Max,16.6417
Target,8.3208
Set,Time,Reps,Angle,Velocity,X,Y
1,1.0888,0,0.0000,0.0000,-0.2760,-0.0660
1,1.1178,0,0.0000,0.0000,-0.2750,-0.0670
1,1.1574,0,0.0000,0.0000,-0.2780,-0.0590
1,1.1855,0,0.0000,0.0000,-0.2800,-0.0510
1,1.2366,0,0.0000,0.0000,-0.3500,0.0020
1,1.3167,0,0.0000,0.0000,-0.2850,-0.0420
1,1.3375,0,0.0000,0.0000,-0.2850,-0.0370
1,1.3439,0,0.0000,0.0000,-0.2850,-0.0380
1,1.3515,0,0.0000,0.0000,-0.2840,-0.0380
1,1.3722,0,0.0000,0.0000,-0.2840,-0.0370
1,1.4065,0,0.0000,0.0000,-0.2830,-0.0380
1,1.4514,0,0.0000,0.0000,-0.2840,-0.0450
1,1.4657,0,0.0000,0.0000,-0.2820,-0.0500
1,1.4919,0,0.0000,0.0000,-0.2790,-0.0540
1,1.5234,0,0.0000,0.0000,-0.2750,-0.0590
1,1.5411,0,0.0000,0.0000,-0.2710,-0.0610
1,1.5731,0,0.0000,0.0000,-0.2660,-0.0610
1,1.6078,0,0.0000,0.0000,-0.2610,-0.0600
1,1.6264,0,0.0000,0.0000,-0.2570,-0.0610
1,1.6498,0,0.0000,0.0000,-0.2540,-0.0630
1,1.6725,0,0.0000,0.0000,-0.2510,-0.0660
1,1.7256,0,0.0000,0.0000,-0.2470,-0.0830
1,1.7608,0,0.0000,0.0000,-0.2440,-0.0990
1,1.7759,0,0.0000,0.0000,-0.2410,-0.1150
1,1.8094,0,0.0000,0.0000,-0.2400,-0.1240
1,1.8216,0,0.0000,0.0000,-0.2410,-0.1300
1,1.8447,0,0.0000,0.0000,-0.2420,-0.1360
1,1.8790,0,0.0000,0.0000,-0.2480,-0.1410
1,1.9138,0,0.0000,0.0000,-0.2570,-0.1400
1,1.9734,0,0.0000,0.0000,-0.2670,-0.1450
1,1.9935,0,0.0000,0.0000,-0.2790,-0.1460
1,2.0187,0,0.0000,0.0000,-0.2940,-0.1420
1,2.0393,0,0.0000,0.0000,-0.3060,-0.1370
1,2.0671,0,0.0000,0.0000,-0.3150,-0.1330
1,2.0738,0,0.0000,0.0000,-0.3200,-0.1310
1,2.0959,0,0.0000,0.0000,-0.3210,-0.1300
1,2.0973,0,0.0000,0.0000,-0.3220,-0.1300
1,2.1085,0,0.0000,0.0000,-0.3230,-0.1300
1,2.1196,0,0.0000,0.0000,-0.3230,-0.1290
1,2.1427,0,0.0000,0.0000,-0.3230,-0.1250
1,2.1786,0,0.0000,0.0000,-0.3210,-0.1230
1,2.1884,0,0.0000,0.0000,-0.3180,-0.1260
1,2.2131,0,0.0000,0.0000,-0.3170,-0.1310
1,2.2228,0,0.0000,0.0000,-0.3140,-0.1340
1,2.2414,0,0.0000,0.0000,-0.3130,-0.1340
1,2.2764,0,0.0000,0.0000,-0.3100,-0.1290
1,2.3380,0,0.0000,0.0000,-0.2200,-0.2710
1,2.4073,0,0.0000,0.0000,-0.3390,-0.0950
1,2.4413,0,0.0000,0.0000,-0.3560,-0.0870
1,2.4758,0,0.0000,0.0000,-0.3780,-0.0730
1,2.5096,0,0.0000,0.0000,-0.3950,-0.0590
1,2.5382,0,0.0000,0.0000,-0.4030,-0.0510
1,2.5581,0,0.0000,0.0000,-0.4080,-0.0400
1,2.6149,0,0.0000,0.0000,-0.4080,-0.0290
1,2.6243,0,0.0000,0.0000,-0.4030,-0.0270
1,2.6517,0,0.0000,0.0000,-0.3970,-0.0280
1,2.6590,0,0.0000,0.0000,-0.3890,-0.0250
1,2.6715,0,0.0000,0.0000,-0.3840,-0.0220
1,2.6960,0,0.0000,0.0000,-0.3770,-0.0200
1,2.6980,0,0.0929,6.8935,-0.3700,-0.0190
1,2.7047,0,0.1859,8.8480,-0.3640,-0.0190
1,2.7312,0,0.4615,10.3336,-0.3510,-0.0200
1,2.7601,0,0.7880,11.9522,-0.3350,-0.0220
1,2.7752,0,1.1146,15.0444,-0.3100,-0.0240
1,2.8039,0,1.5241,17.0774,-0.2830,-0.0200
1,2.8100,0,2.0144,28.6285,-0.2640,-0.0180
1,2.8198,0,2.4117,27.4997,-0.2550,-0.0150
1,2.8389,0,2.8982,29.1949,-0.2440,-0.0130
1,2.8543,0,3.2020,30.5299,-0.2340,-0.0130
1,2.8562,0,3.5766,56.2284,-0.2250,-0.0130
1,2.8653,0,3.9512,59.0055,-0.2180,-0.0090
1,2.8892,0,4.3986,59.6565,-0.2010,-0.0040
1,2.9170,0,4.8685,50.5128,-0.1890,-0.0010
1,2.9344,0,5.4252,49.3197,-0.1830,0.0010
1,2.9671,0,6.0735,48.5022,-0.1790,-0.0010
1,2.9691,0,6.7218,91.8453,-0.1720,-0.0080
1,2.9803,0,7.2912,71.8378,-0.1730,-0.0120
1,2.9959,0,7.9282,71.7777,-0.1750,-0.0160
1,3.0040,0,8.4470,78.2748,-0.1770,-0.0190
1,3.0147,0,8.8997,81.9237,-0.1770,-0.0220
1,3.0467,0,9.3308,79.2765,-0.1740,-0.0350
1,3.0606,0,9.6455,79.6862,-0.1730,-0.0420
1,3.0834,0,10.0352,35.9626,-0.1630,-0.0380
1,3.1091,0,10.4521,30.9689,-0.1480,-0.0320
1,3.1293,0,10.9080,28.3871,-0.1210,-0.0260
1,3.1529,0,11.3263,21.7332,-0.1050,-0.0050
1,3.1755,0,11.8520,18.9953,-0.0850,0.0120
1,3.2098,0,12.4666,19.6328,-0.0550,0.0260
1,3.2443,0,13.1390,19.1809,-0.0410,0.0510
1,3.2738,0,13.7911,19.8895,-0.0290,0.0640
1,3.2905,0,14.4977,23.6153,-0.0200,0.0710
1,3.3246,0,15.1341,23.0583,-0.0150,0.0880
1,3.3358,0,15.8686,29.8911,-0.0130,0.1040
1,3.3703,0,16.4716,29.0696,-0.0110,0.1170
1,3.4047,0,16.9461,28.4803,-0.0140,0.1510
1,3.4349,0,17.3114,27.4139,-0.0170,0.1610
1,3.4507,0,17.6412,27.2602,-0.0270,0.1570
1,3.4734,0,17.8560,22.5683,-0.0440,0.1570
1,3.5193,0,18.0409,20.4725,-0.0730,0.1780
1,3.5538,0,18.1276,11.4721,-0.0800,0.1940
1,3.6259,0,18.2142,9.1466,-0.0860,0.2040
1,3.6550,0,18.2844,7.5192,-0.0930,0.2050
1,3.6687,0,18.3450,6.4275,-0.1010,0.2010
1,3.7048,0,18.3896,3.6087,-0.1080,0.1960
1,3.7338,0,18.4309,2.4626,-0.1130,0.1960
1,3.7393,0,18.4722,2.9581,-0.1130,0.1910
1,3.7493,0,18.5166,3.2335,-0.1120,0.1880
1,3.7682,0,18.5483,3.3019,-0.1130,0.1860
1,3.7844,0,18.5705,3.1525,-0.1140,0.1890
1,3.8132,0,18.5958,2.6461,-0.1110,0.2010
1,3.8292,0,18.6211,2.6953,-0.0990,0.2120
1,3.8533,0,18.6433,2.6233,-0.0820,0.2060
1,3.8642,0,18.6654,1.8426,-0.0760,0.2010
1,3.8826,0,18.6874,1.3787,-0.0800,0.2020
1,3.8971,0,18.7158,1.4179,-0.0840,0.2070
1,3.8986,0,18.7442,3.9331,-0.0850,0.2150
1,3.9096,0,18.7662,4.0951,-0.0820,0.2220
1,3.9898,0,18.8071,3.9425,-0.1670,0.3510
1,4.0137,0,18.8480,4.0547,-0.1620,0.3510
1,4.0440,0,18.8825,3.9282,-0.1640,0.3480
1,4.0596,0,18.9014,3.9295,-0.1690,0.3460
1,4.1162,0,18.8603,3.5466,-0.0830,0.2190
1,4.1412,0,18.7843,0.4023,-0.0950,0.2150
1,4.1702,0,18.6860,-0.3708,-0.1060,0.1990
1,4.1856,0,18.4817,-2.3404,-0.1260,0.1960
1,4.2584,0,17.9035,-3.7175,-0.1450,0.2030
1,4.2821,0,17.2083,-8.0854,-0.1710,0.2150
1,4.3046,0,16.4644,-12.9665,-0.0360,0.4290
1,4.3777,0,15.1134,-15.5027,-0.0380,0.4280
1,4.4085,0,13.7161,-21.5568,-0.0360,0.4150
1,4.4718,0,11.9785,-24.9935,-0.0400,0.4210
1,4.5388,0,10.1639,-26.9654,-0.0190,0.3960
1,4.5670,0,8.7001,-33.2445,0.0120,0.3780
1,4.5844,0,7.2718,-40.7704,0.0220,0.3730
1,4.6074,0,5.9202,-44.4753,0.0610,0.3530
1,4.6308,0,5.2190,-46.1001,0.0820,0.3420
1,4.7025,0,4.5472,-40.9528,0.1220,0.3170
1,4.7224,0,4.1960,-39.5524,0.1250,0.3140
1,4.7519,0,3.9737,-36.7596,0.1300,0.3090
1,4.7814,0,3.7608,-30.3757,0.1310,0.3050
1,4.8028,0,3.5861,-19.8160,0.1220,0.3010
1,4.8347,0,3.3410,-12.4972,0.1220,0.2930
1,4.8488,0,3.0894,-10.7909,0.1330,0.2780
1,4.8830,0,2.9008,-10.2376,0.1550,0.2550
1,4.9084,1,2.7655,-8.4769,0.1640,0.2450
1,4.9288,1,2.6565,-8.1631,0.1660,0.2410
1,4.9573,1,2.5527,-7.6549,0.1670,0.2370
1,4.9751,1,2.4978,-6.9259,0.1680,0.2330
1,4.9982,1,2.4811,-5.9339,0.1750,0.2250
1,5.0375,1,2.4643,-3.4366,0.1920,0.2040
1,5.0553,1,2.4251,-2.9641,0.2030,0.1880
1,5.0815,1,2.3692,-2.5070,0.2070,0.1800
1,5.1157,1,2.3076,-2.0031,0.2060,0.1780
1,5.1245,1,2.2116,-3.0393,0.2020,0.1790
1,5.1517,1,2.1100,-3.1312,0.1990,0.1780
1,5.1930,1,1.9847,-3.4616,0.1840,0.1810
1,5.2207,1,1.8644,-4.0198,0.1620,0.1910
1,5.2384,1,1.7142,-4.9158,0.1540,0.1950
1,5.2620,1,1.5637,-5.5233,0.1500,0.1940
1,5.2931,1,1.4304,-5.8773,0.1470,0.1910
1,5.3076,1,1.3370,-5.2399,0.1480,0.1870
1,5.3342,1,1.2436,-5.2084,0.1450,0.1860
1,5.3638,1,1.1549,-5.2028,0.1480,0.1800
1,5.3794,1,1.0839,-5.2339,0.1500,0.1760
1,5.4103,1,1.0300,-4.2733,0.1490,0.1740
1,5.4221,1,0.9699,-4.0845,-0.0440,-0.0180
1,5.4480,1,0.9220,-3.7366,-0.0410,-0.0030
1,5.4685,1,0.8498,-3.3202,-0.0350,0.0150
1,5.5296,1,0.7716,-3.0008,-0.0150,0.0640
1,5.5371,1,0.7292,-3.3744,-0.0110,0.0730
1,5.5484,1,0.6869,-3.2610,-0.0090,0.0820
1,5.5654,1,0.6748,-3.1132,-0.0070,0.0920
1,5.5804,1,0.6809,-2.3323,-0.0050,0.1010
1,5.5833,1,0.6688,-2.6676,-0.0030,0.1100
1,5.5942,1,0.6627,-2.2448,-0.0000,0.1190
1,5.6468,1,0.6627,-2.0618,0.0130,0.1480
1,5.6636,1,0.6627,-1.2603,0.0150,0.1730
1,5.6863,1,0.6566,-0.7618,0.0180,0.1920
1,5.7090,1,0.6444,-0.7367,0.0140,0.2010
1,5.7351,1,0.6200,-0.9280,0.0040,0.2120
1,5.7638,1,0.5957,-0.4497,-0.0030,0.2250
1,5.7893,1,0.5896,-0.4039,-0.0160,0.2200
1,5.8123,1,0.5896,-0.4039,-0.0210,0.2200
1,5.8461,1,0.5835,-0.4298,-0.0270,0.2220
1,5.8586,1,0.5773,-0.4612,-0.0310,0.2290
1,5.8890,1,0.5712,-0.4130,-0.0350,0.2380
1,5.9093,1,0.5651,-0.3228,-0.0410,0.2430
1,5.9432,1,0.5651,-0.2015,-0.0510,0.2380
1,5.9618,1,0.5651,-0.1673,-0.0610,0.2500
1,5.9853,1,0.5529,-0.2420,-0.0710,0.2590
1,6.0077,1,0.5529,-0.2161,-0.0820,0.2600
1,6.0359,1,0.5529,-0.1464,-0.0920,0.2580
1,6.0539,1,0.5529,-0.1178,-0.0940,0.2610
1,6.0892,1,0.5590,-0.0499,-0.0870,0.2680
1,6.1231,1,0.5590,-0.0499,-0.0790,0.2660
1,6.1340,1,0.5590,-0.0499,-0.0780,0.2640
1,6.1643,1,0.5590,0.0248,-0.0790,0.2620
1,6.1820,1,0.5529,-0.0246,-0.0790,0.2610
1,6.2155,1,0.5529,-0.0246,-0.0780,0.2600
1,6.2263,1,0.5529,-0.0246,-0.0760,0.2570
1,6.2564,1,0.5529,-0.0493,-0.0690,0.2530
1,6.2713,1,0.5467,-0.1080,-0.0650,0.2500
1,6.3069,1,0.5406,-0.1326,-0.0600,0.2450
1,6.3727,1,0.5283,-0.1592,-0.0590,0.2270
1,6.3861,1,0.5160,-0.2404,-0.0640,0.2270
1,6.4098,1,0.4976,-0.3513,-0.0670,0.2310
1,6.4107,1,0.4792,-3.6042,-0.0670,0.2310
1,6.4205,1,0.4608,-3.8726,-0.0680,0.2310
1,6.4322,1,0.4485,-3.9631,-0.0700,0.2320
1,6.4456,1,0.4362,-4.0695,-0.0700,0.2330
1,6.4778,1,0.4362,-4.0428,-0.0740,0.2470
1,6.5246,1,0.4362,-3.9123,-0.0810,0.2610
1,6.5468,1,0.4300,-3.8410,-0.0860,0.2700
1,6.5747,1,0.4300,-0.5881,-0.0860,0.2780
1,6.5937,1,0.4300,-0.3196,-0.0860,0.2840
1,6.6159,1,0.4239,-0.2102,-0.0870,0.2830
1,6.6422,1,0.4239,-0.0792,-0.0870,0.2820
1,6.6792,1,0.4239,-0.0792,-0.0900,0.2910
1,6.6965,1,0.4177,-0.1302,-0.0890,0.3050
1,6.7202,1,0.4115,-0.1279,-0.0860,0.3070
1,6.7497,1,0.3930,-0.2177,-0.0850,0.3200
1,6.7651,1,0.3744,-0.3890,-0.0810,0.3440
1,6.7890,1,0.3559,-0.4607,-0.0760,0.3660
1,6.8107,1,0.3559,-0.4607,-0.0660,0.3770
1,6.8452,1,0.3559,-0.4607,-0.0550,0.3900
1,6.8699,1,0.3682,-0.3385,-0.0480,0.4010
1,6.8911,1,0.4233,0.0705,-0.0450,0.4120
1,6.9185,1,0.4907,0.5122,-0.0460,0.4190
1,6.9547,1,0.4969,0.7079,-0.0500,0.4200
1,6.9636,1,0.5093,1.0183,-0.0560,0.4170
1,7.0001,1,0.4969,0.9699,-0.0720,0.4100
1,7.0195,1,0.4846,0.8793,-0.0920,0.4080
1,7.0501,1,0.4661,0.7216,-0.1070,0.4060
1,7.0632,1,0.4478,0.1501,-0.1170,0.4060
1,7.0987,1,0.5077,0.0391,-0.1270,0.3990
1,7.1091,1,0.6287,1.6682,-0.1340,0.3850
1,7.1711,1,1.2398,2.8772,-0.1510,0.3610
1,7.2363,1,2.2683,5.1792,-0.1590,0.3420
1,7.2585,1,3.6229,14.0138,-0.1530,0.3420
1,7.2929,1,5.1154,20.2891,-0.1430,0.3570
1,7.3181,1,6.7198,29.6014,-0.1320,0.3650
1,7.3388,1,8.3616,40.6759,-0.1280,0.3670
1,7.3658,1,10.2230,48.8767,-0.1280,0.3700
1,7.3955,1,11.7698,54.8986,-0.1300,0.3830
1,7.4190,1,12.9711,59.9409,-0.1320,0.4020
1,7.4465,1,13.9339,56.2055,-0.1240,0.4150
1,7.4780,1,14.8153,54.0098,-0.1170,0.4220
1,7.4880,1,15.5972,56.1188,-0.1110,0.4280
1,7.5139,1,16.3323,48.8544,-0.1060,0.4320
1,7.5339,1,16.8576,42.7454,-0.1040,0.4350
1,7.5827,1,17.2298,36.4064,-0.1140,0.4420
1,7.6027,1,17.5205,31.1880,-0.1260,0.4460
1,7.6273,1,17.7236,27.3560,-0.1360,0.4350
1,7.6486,1,17.8670,24.3249,-0.1500,0.4160
1,7.6719,1,17.9675,13.7194,-0.1620,0.3980
1,7.6976,1,17.9965,9.8297,-0.1660,0.4000
1,7.7288,1,18.0094,6.1433,-0.1670,0.4140
1,7.7542,1,17.9933,4.9622,-0.1730,0.4000
1,7.8101,1,17.9901,2.8765,-0.1830,0.3920
1,7.8120,1,17.9869,1.4639,-0.1900,0.3810
1,7.8216,1,17.9869,0.5018,-0.1950,0.3680
1,7.8494,1,17.9901,-0.0977,-0.2020,0.3590
1,7.8670,1,17.9869,-0.2849,-0.2110,0.3550
1,7.8923,1,17.9869,-0.3439,-0.2120,0.3380
1,7.9129,1,17.9708,-0.3655,-0.2190,0.3080
1,7.9399,1,17.9093,-0.6826,-0.2290,0.2780
1,7.9739,1,17.8283,-0.7868,-0.2400,0.2590
1,7.9820,1,17.7047,-2.9821,-0.2480,0.2510
1,8.0125,1,17.5285,-3.8227,-0.2530,0.2380
1,8.0273,1,17.2954,-6.0482,-0.2550,0.2180
1,8.0482,1,17.0453,-7.7564,-0.2540,0.2070
1,8.0635,1,16.7941,-9.9919,-0.2530,0.2000
1,8.0646,1,16.5850,-37.9694,-0.2530,0.1920
1,8.0734,1,16.3955,-40.7031,-0.2510,0.1850
1,8.0966,1,16.1493,-40.0208,-0.2460,0.1770
1,8.0975,1,15.9462,-71.9749,-0.2410,0.1680
1,8.1077,1,15.7476,-72.5052,-0.2380,0.1570
1,8.1429,1,15.4952,-71.8228,-0.2350,0.1400
1,8.1724,1,15.2664,-70.5814,-0.2290,0.1210
1,8.1886,1,14.9300,-45.2365,-0.2130,0.1080
1,8.2176,1,14.4236,-44.6600,-0.2070,0.0890
1,8.2338,1,13.9288,-47.5233,-0.2090,0.0680
1,8.2611,1,13.3722,-17.6571,-0.2170,0.0490
1,8.2917,1,12.7286,-17.8784,-0.2270,0.0310
1,8.3030,1,12.0570,-25.3634,-0.2360,0.0140
1,8.3270,1,11.3272,-28.5939,-0.2380,0.0000
1,8.3832,1,10.3084,-28.2256,-0.3760,0.1150
1,8.3987,1,9.4597,-33.5767,-0.3690,0.1170
1,8.4066,1,8.6281,-44.0836,-0.3670,0.1190
1,8.4175,1,7.8394,-51.5150,-0.3620,0.1230
1,8.4333,1,7.1837,-54.4668,-0.3550,0.1270
1,8.4420,1,6.6300,-55.0530,-0.3500,0.1270
1,8.4754,1,6.0326,-53.2693,-0.3570,0.1060
1,8.5452,1,5.7268,-51.3055,-0.2040,-0.0040
1,8.5741,1,5.3954,-45.0926,-0.1840,-0.0100
1,8.5905,1,5.1140,-32.6689,-0.1800,-0.0090
1,8.6015,1,4.7996,-26.4094,-0.1930,0.0030
1,8.6208,1,4.4947,-22.7046,-0.1990,0.0130
1,8.6272,1,4.2211,-19.7721,-0.2020,0.0240
1,8.6634,1,4.0546,-17.8755,-0.1990,0.0300
1,8.6719,1,3.8824,-20.1653,-0.2000,-0.0080
1,8.7086,1,3.7142,-19.1848,-0.2200,-0.0510
1,8.7186,1,3.6254,-17.9914,-0.2580,-0.0620
1,8.7505,1,3.5832,-14.0960,-0.2930,-0.0640
1,8.7735,1,3.3888,-13.0539,-0.3280,-0.0820
1,8.8298,2,3.1575,-7.4764,-0.4070,-0.1060
1,8.8539,2,2.9154,-8.2591,-0.4730,-0.1290
1,8.9115,2,2.7445,-5.7674,-0.5060,-0.1210
1,8.9228,2,2.5837,-7.1352,-0.5140,-0.1120
1,8.9369,2,2.3641,-8.1045,-0.5160,-0.1130
1,9.0199,2,2.0748,-8.4135,-0.5760,-0.1690
1,9.0578,2,1.9436,-7.6999,-0.5850,-0.1860
1,9.0721,2,1.8180,-8.3718,-0.5950,-0.1950
1,9.0995,2,1.6980,-7.5576,-0.6000,-0.2010
1,9.1299,2,1.6116,-7.5406,-0.5950,-0.2000
1,9.1650,2,1.5249,-5.8704,-0.5790,-0.1960
1,9.2024,2,1.4381,-3.9666,-0.5600,-0.2010
1,9.2215,2,1.4264,-3.5569,-0.5450,-0.2120
1,9.2448,2,1.4089,-3.1698,-0.5380,-0.2140
1,9.2884,2,1.3913,-1.9686,-0.5270,-0.2090
1,9.3249,2,1.3679,-1.4354,-0.5030,-0.2090
1,9.3472,2,1.3562,-1.1036,-0.4920,-0.2160
1,9.3651,2,1.3562,-0.7512,-0.4860,-0.2180
1,9.3718,2,1.3620,-0.2940,-0.4840,-0.2200
1,9.3822,2,1.3679,-0.1254,-0.4820,-0.2210
1,9.4037,2,1.3620,-0.0572,-0.4810,-0.2220
1,9.4278,2,1.3384,-0.1391,-0.4850,-0.2200
1,9.4511,2,1.2969,-0.3022,-0.4890,-0.2190
1,9.4817,2,1.1585,-0.8727,-0.4940,-0.2180
1,9.4969,2,1.0385,-1.9991,-0.5050,-0.2180
1,9.5086,2,0.9127,-3.6701,-0.5130,-0.2200
1,9.5250,2,0.8595,-4.2147,-0.5160,-0.2200
1,9.5340,2,0.8120,-4.9272,-0.5190,-0.2200
1,9.5432,2,0.7822,-5.2508,-0.5230,-0.2190
1,9.5667,2,0.6788,-5.6232,-0.5250,-0.2180
1,9.5767,2,0.7278,-4.2741,-0.5260,-0.2130
1,9.6020,2,0.7461,-3.0444,-0.5220,-0.2080
1,9.6226,2,0.7338,-1.5841,-0.5150,-0.2040
1,9.6485,2,0.6489,-1.5887,-0.5100,-0.2000
1,9.6571,2,0.5700,-2.1460,-0.5100,-0.2010
1,9.6686,2,0.4911,-2.6697,-0.5080,-0.1990
1,9.6851,2,0.4973,-1.9891,-0.5060,-0.1990
1,9.6921,2,0.4483,-3.6992,-0.5040,-0.1990
1,9.7033,2,0.4422,-3.8802,-0.5020,-0.1990
1,9.7376,2,0.4545,-3.7437,-0.4940,-0.1990
1,9.7605,2,0.4484,-3.3138,-0.4880,-0.2010
1,9.7832,2,0.4545,-1.9663,-0.4850,-0.1990
1,9.8178,2,0.4422,-1.0304,-0.4860,-0.1910
1,9.8414,2,0.4668,-0.9344,-0.4840,-0.2010
1,9.8637,2,0.4668,0.0722,-0.4780,-0.2110
1,9.8980,2,0.4299,-0.0037,-0.4700,-0.2080
1,9.9364,2,0.4053,-0.1465,-0.4700,-0.1940
1,9.9566,2,0.3991,-0.1517,-0.4690,-0.1870
1,9.9784,2,0.3744,-0.3526,-0.4710,-0.1810
1,10.0023,2,0.3558,-0.4128,-0.4730,-0.1600
1,10.0260,2,0.3000,-0.8982,-0.4740,-0.1340
1,10.0589,2,0.2565,-1.0872,-0.4750,-0.0950
1,10.0932,2,0.2191,-1.0893,-0.4740,-0.0510
1,10.1205,2,0.1942,-1.1279,-0.4620,-0.0110
1,10.1390,2,0.1505,-1.4222,-0.4520,0.0120
1,10.1702,2,0.1193,-1.4026,-0.4430,0.0310
1,10.1849,2,0.1006,-1.4746,-0.4410,0.0480
1,10.2196,2,0.1193,-1.0616,-0.4470,0.0730
1,10.2655,2,0.1629,-0.7371,-0.4570,0.0940
1,10.2919,2,0.2187,-0.2788,-0.4780,0.1220
1,10.3247,2,0.2560,0.0136,-0.4880,0.1420
1,10.3359,2,0.3120,1.0655,-0.4940,0.1530
1,10.3766,2,0.3801,1.4473,-0.4960,0.1580
1,10.3816,2,0.4483,3.5553,-0.4930,0.1640
1,10.4149,2,0.4853,3.6374,-0.4900,0.1710
1,10.4266,2,0.4976,3.6517,-0.4890,0.1700
1,10.4379,2,0.4915,3.2708,-0.4900,0.1670
1,10.4571,2,0.4976,3.1542,-0.4920,0.1640
1,10.4659,2,0.5161,2.7397,-0.4940,0.1610
1,10.4717,2,0.5161,2.5005,-0.4970,0.1590
1,10.5062,2,0.4915,0.4741,-0.5090,0.1630
1,10.5329,2,0.4482,0.0838,-0.5160,0.1630
1,10.5684,2,0.4111,-0.2156,-0.5270,0.1440
1,10.5843,2,0.3801,-0.4161,-0.5350,0.1380
1,10.5868,2,0.3430,-2.5731,-0.5400,0.1380
1,10.5979,2,0.2936,-3.5054,-0.5440,0.1400
1,10.6141,2,0.2442,-3.9419,-0.5490,0.1440
1,10.6217,2,0.2194,-4.3059,-0.5500,0.1470
1,10.6329,2,0.2194,-4.0747,-0.5490,0.1490
1,10.6670,2,0.2194,-3.9252,-0.5440,0.1410
1,10.7029,2,0.1880,-3.7713,-0.5300,0.1430
1,10.7127,2,0.2618,-0.5914,-0.5200,0.1500
1,10.7401,2,0.6126,1.8729,-0.5100,0.1490
1,10.7720,2,1.0341,4.1938,-0.5020,0.1420
1,10.7817,2,1.4340,10.5722,-0.4910,0.1360
1,10.8277,2,1.7682,11.6099,-0.4650,0.1220
1,10.8578,2,2.2112,13.7119,-0.4370,0.1170
1,10.8738,2,2.7332,18.5135,-0.4240,0.1230
1,10.8965,2,3.1711,20.1948,-0.4170,0.1320
1,10.9232,2,3.3684,19.4215,-0.4080,0.1420
1,10.9424,2,3.5053,18.5508,-0.3940,0.1530
1,10.9770,2,3.7502,13.6513,-0.3690,0.1650
1,11.0037,2,4.0758,14.3521,-0.3460,0.1840
1,11.0227,2,4.3619,14.4089,-0.3190,0.1910
1,11.0465,2,4.6198,11.2779,-0.2880,0.1930
1,11.1276,2,5.0738,9.3272,-0.2610,0.1930
1,11.1963,2,5.7005,9.5734,-0.1850,0.2460
1,11.2078,2,6.3169,16.2203,-0.1720,0.2640
1,11.2375,2,6.9747,18.3732,-0.1530,0.2710
1,11.2549,2,7.7128,22.6688,-0.1320,0.2920
1,11.2996,2,8.5345,23.1359,-0.0990,0.3380
1,11.3096,2,9.4188,34.2921,-0.0780,0.3630
1,11.3365,2,10.2196,37.7477,-0.0600,0.3700
1,11.3669,2,10.9154,39.7051,-0.0420,0.3810
1,11.3787,2,11.6111,40.4649,-0.0230,0.4070
1,11.4024,2,12.2844,41.3590,-0.0060,0.4280
1,11.4706,2,13.0250,36.8777,-0.0580,0.5370
1,11.5545,2,13.6197,35.2639,0.0330,0.4410
1,11.5737,2,14.1357,26.4027,0.0360,0.4460
1,11.6195,2,14.5285,23.3735,0.0190,0.4510
1,11.6429,2,14.8172,21.8738,0.0000,0.4600
1,11.6714,2,15.1024,14.8816,-0.0020,0.4550
