Max,18.0825
Target,9.0412
Set,Time,Reps,Angle,Velocity,X,Y
1,2.7589,0,0.0000,0.0000,-0.1720,-0.2630
1,2.7867,0,0.0000,0.0000,-0.1670,-0.2810
1,2.8047,0,0.0000,0.0000,-0.1700,-0.2880
1,2.8276,0,0.0000,0.0000,-0.1780,-0.3070
1,2.8507,0,0.0000,0.0000,-0.2030,-0.3200
1,2.8734,0,0.0000,0.0000,-0.2380,-0.3340
1,2.8972,0,0.0000,0.0000,-0.2710,-0.3370
1,2.9682,0,0.0000,0.0000,-0.3160,-0.3710
1,2.9975,0,0.0000,0.0000,-0.3220,-0.3960
1,3.0114,0,0.0000,0.0000,-0.3270,-0.4230
1,3.0349,0,0.0000,0.0000,-0.3270,-0.4400
1,3.0574,0,0.0000,0.0000,-0.3210,-0.4330
1,3.1441,0,0.0000,0.0000,-0.3240,-0.4160
1,3.2166,0,0.0000,0.0000,-0.3180,-0.4030
1,3.2391,0,0.0000,0.0000,-0.3190,-0.4000
1,3.2625,0,0.0000,0.0000,-0.3270,-0.4080
1,3.2909,0,0.0000,0.0000,-0.3340,-0.4260
1,3.3079,0,0.0000,0.0000,-0.3320,-0.4270
1,3.3367,0,0.0000,0.0000,-0.3270,-0.4200
1,3.4022,0,0.0000,0.0000,-0.4900,-0.3320
1,3.4696,0,0.0000,0.0000,-0.5070,-0.2210
1,3.5050,0,0.0000,0.0000,-0.5630,-0.1270
1,3.5499,0,0.0000,0.0000,-0.5520,-0.1330
1,3.5740,0,0.0000,0.0000,-0.5170,-0.1600
1,3.6185,0,0.0000,0.0000,-0.4910,-0.1790
1,3.6414,0,0.0000,0.0000,-0.4760,-0.1960
1,3.6778,0,0.0000,0.0000,-0.4520,-0.2190
1,3.6992,0,0.0000,0.0000,-0.2750,-0.1780
1,3.7224,0,0.0000,0.0000,-0.2290,-0.2630
1,3.7602,0,0.0000,0.0000,-0.2840,-0.4460
1,3.7934,0,0.0000,0.0000,-0.2990,-0.4860
1,3.8060,0,0.0000,0.0000,-0.3690,-0.5670
1,3.8405,0,0.0000,0.0000,-0.3910,-0.6070
1,3.8512,0,0.0000,0.0000,-0.3910,-0.6450
1,3.8605,0,0.0000,0.0000,-0.3940,-0.6550
1,3.8857,0,0.0000,0.0000,-0.3980,-0.6630
1,3.9065,0,0.0000,0.0000,-0.4130,-0.6830
1,3.9295,0,0.0000,0.0000,-0.4200,-0.6890
1,3.9519,0,0.0000,0.0000,-0.4210,-0.6910
1,3.9716,0,0.0000,0.0000,-0.4180,-0.6930
1,3.9805,0,0.0000,0.0000,-0.4180,-0.6930
1,3.9861,0,0.0000,0.0000,-0.4170,-0.6940
1,3.9978,0,0.0000,0.0000,-0.4170,-0.6940
1,4.0128,0,0.0000,0.0000,-0.4170,-0.6950
1,4.0218,0,0.0000,0.0000,-0.4190,-0.6970
1,4.0319,0,0.0000,0.0000,-0.4200,-0.6990
1,4.0566,0,0.0000,0.0000,-0.4240,-0.7050
1,4.0866,0,0.0000,0.0000,-0.4250,-0.7060
1,4.1006,0,0.0000,0.0000,-0.4240,-0.7040
1,4.1218,0,0.0000,0.0000,-0.4250,-0.6980
1,4.1468,0,0.0000,0.0000,-0.4220,-0.6960
1,4.1699,0,0.0000,0.0000,-0.4170,-0.6880
1,4.1953,0,0.0000,0.0000,-0.4120,-0.6810
1,4.2298,0,0.0000,0.0000,-0.4110,-0.6760
1,4.2502,0,0.0000,0.0000,-0.4110,-0.6740
1,4.2740,0,0.0000,0.0000,-0.4080,-0.6740
1,4.3010,0,0.0000,0.0000,-0.4040,-0.6720
1,4.3194,0,0.0000,0.0000,-0.4000,-0.6670
1,4.3435,0,0.0000,0.0000,-0.3940,-0.6550
1,4.3879,0,0.0000,0.0000,-0.3780,-0.6150
1,4.4155,0,0.0000,0.0000,-0.3680,-0.5920
1,4.4436,0,0.0000,0.0000,-0.3610,-0.5790
1,4.4574,0,0.0000,0.0000,-0.3530,-0.5600
1,4.4823,0,0.0000,0.0000,-0.3440,-0.5370
1,4.5029,0,0.0000,0.0000,-0.3340,-0.5150
1,4.5274,0,0.0000,0.0000,-0.3320,-0.4970
1,4.5535,0,0.0000,0.0000,-0.3160,-0.4740
1,4.5721,0,0.0000,0.0000,-0.3030,-0.4500
1,4.5988,0,0.0000,0.0000,-0.2880,-0.4220
1,4.6266,0,0.0000,0.0000,-0.2740,-0.3970
1,4.6410,0,0.0000,0.0000,-0.2630,-0.3720
1,4.6683,0,0.0000,0.0000,-0.2530,-0.3490
1,4.6867,0,0.0000,0.0000,-0.2400,-0.3180
1,4.7100,0,0.0000,0.0000,-0.2260,-0.2940
1,4.7343,0,0.0000,0.0000,-0.2150,-0.2710
1,4.7556,0,0.0000,0.0000,-0.2030,-0.2440
1,4.7796,0,0.0000,0.0000,-0.1860,-0.2170
1,4.8490,0,0.0000,0.0000,-0.1600,-0.1290
1,4.8763,0,0.0000,0.0000,-0.1520,-0.1060
1,4.8934,0,0.0000,0.0000,-0.1440,-0.0870
1,4.9261,0,0.0000,0.0000,-0.1380,-0.0690
1,4.9394,0,0.0000,0.0000,-0.1360,-0.0500
1,4.9634,0,0.0000,0.0000,-0.1410,-0.0300
1,4.9882,0,0.0000,0.0000,-0.1480,-0.0220
1,5.0084,0,0.0000,0.0000,-0.1580,-0.0190
1,5.0362,0,0.0000,0.0000,-0.1700,-0.0160
1,5.0544,0,0.0000,0.0000,-0.1820,-0.0190
1,5.0777,0,0.0000,0.0000,-0.1950,-0.0280
1,5.1013,0,0.0000,0.0000,-0.2050,-0.0340
1,5.1233,0,0.0000,0.0000,-0.2150,-0.0280
1,5.1469,0,0.0000,0.0000,-0.2210,-0.0220
1,5.1703,0,0.0000,0.0000,-0.2290,-0.0170
1,5.1923,0,0.0000,0.0000,-0.2370,-0.0130
1,5.2166,0,0.0000,0.0000,-0.2430,-0.0150
1,5.2384,0,0.0000,0.0000,-0.2480,-0.0230
1,5.2969,0,0.0000,0.0000,-0.2660,-0.0440
1,5.3073,0,0.0000,0.0000,-0.2690,-0.0470
1,5.3418,0,0.0000,0.0000,-0.2740,-0.0490
1,5.4111,0,0.0000,0.0000,-0.2820,-0.0670
1,5.4221,0,0.0000,0.0000,-0.2840,-0.0690
1,5.4790,0,0.0000,0.0000,-0.2870,-0.0780
1,5.4913,0,0.0000,0.0000,-0.2910,-0.0820
1,5.5153,0,0.0000,0.0000,-0.2930,-0.0880
1,5.5369,0,0.0000,0.0000,-0.2950,-0.0930
1,5.5608,0,0.0000,0.0000,-0.2980,-0.0990
1,5.5833,0,0.0000,0.0000,-0.2950,-0.1040
1,5.6062,0,0.0000,0.0000,-0.2900,-0.1070
1,5.6369,0,0.0000,0.0000,-0.2820,-0.1110
1,5.6518,0,0.0000,0.0000,-0.2690,-0.1210
1,5.6752,0,0.0000,0.0000,-0.2530,-0.1310
1,5.6864,0,0.0000,0.0000,-0.2360,-0.1380
1,5.7102,0,0.0000,0.0000,-0.2190,-0.1450
1,5.7349,0,0.0000,0.0000,-0.2060,-0.1520
1,5.7554,0,0.0000,0.0000,-0.2000,-0.1590
1,5.7810,0,0.0000,0.0000,-0.1980,-0.1660
1,5.8094,0,0.0000,0.0000,-0.1980,-0.1720
1,5.8244,0,0.0000,0.0000,-0.2000,-0.1800
1,5.8359,0,0.0000,0.0000,-0.2070,-0.1860
1,5.8498,0,0.0000,0.0000,-0.2140,-0.1920
1,5.8703,0,0.0000,0.0000,-0.2290,-0.2030
1,5.8941,0,0.0000,0.0000,-0.2410,-0.2140
1,5.9199,0,0.0000,0.0000,-0.2530,-0.2250
1,5.9928,0,0.0000,0.0000,-0.2610,-0.2300
1,6.0126,0,0.0000,0.0000,-0.2850,-0.2490
1,6.0363,0,0.0000,0.0000,-0.2880,-0.2540
1,6.0711,0,0.0000,0.0000,-0.2910,-0.2570
1,6.1551,0,0.0000,0.0000,-0.2960,-0.2640
1,6.1801,0,0.0000,0.0000,-0.2940,-0.2620
1,6.2077,0,0.0000,0.0000,-0.2880,-0.2560
1,6.2431,0,0.0000,0.0000,-0.2750,-0.2480
1,6.2809,0,0.0000,0.0000,-0.2660,-0.2430
1,6.2931,0,0.0000,0.0000,-0.2680,-0.2380
1,6.3174,0,0.0000,0.0000,-0.2670,-0.2280
1,6.3393,0,0.0000,0.0000,-0.2500,-0.2070
1,6.3626,0,0.0000,0.0000,-0.2170,-0.1850
1,6.3970,0,0.0000,0.0000,-0.1690,-0.1760
1,6.4327,0,0.0000,0.0000,-0.1570,-0.1570
1,6.4610,0,0.0000,0.0000,-0.1530,-0.1420
1,6.4681,0,0.0000,0.0000,-0.1540,-0.1390
1,6.4772,0,0.0000,0.0000,-0.1560,-0.1370
1,6.5115,0,0.0000,0.0000,-0.1670,-0.1340
1,6.5345,0,0.0000,0.0000,-0.1880,-0.1300
1,6.5573,0,0.0000,0.0000,-0.2120,-0.1310
1,6.5731,0,0.0000,0.0000,-0.2360,-0.1260
1,6.5807,0,0.0000,0.0000,-0.2500,-0.1250
1,6.5919,0,0.0000,0.0000,-0.2610,-0.1240
1,6.6081,0,0.0000,0.0000,-0.2700,-0.1240
1,6.6166,0,0.0000,0.0000,-0.2770,-0.1240
1,6.6268,0,0.0000,0.0000,-0.2820,-0.1250
1,6.6450,0,0.0000,0.0000,-0.2860,-0.1260
1,6.6517,0,0.0000,0.0000,-0.2880,-0.1270
1,6.6896,0,0.0000,0.0000,-0.2920,-0.1280
1,6.7572,0,0.0000,0.0000,-0.3010,-0.1230
1,6.8277,0,0.0000,0.0000,-0.2990,-0.0980
1,6.8446,0,0.0000,0.0000,-0.3050,-0.0880
1,6.8665,0,0.0000,0.0000,-0.3070,-0.0830
1,6.8680,0,0.0000,0.0000,-0.3080,-0.0790
1,6.9027,0,0.0000,0.0000,-0.3080,-0.0670
1,6.9251,0,0.0000,0.0000,-0.3080,-0.0600
1,6.9499,0,0.0000,0.0000,-0.3050,-0.0560
1,6.9790,0,0.0000,0.0000,-0.3010,-0.0530
1,7.0533,0,0.0000,0.0000,-0.2990,-0.0550
1,7.1282,0,0.0000,0.0000,-0.3010,-0.0580
1,7.1413,0,0.0000,0.0000,-0.3160,-0.0600
1,7.1646,0,0.0000,0.0000,-0.3220,-0.0650
1,7.1871,0,0.0000,0.0000,-0.3270,-0.0690
1,7.2110,0,0.0000,0.0000,-0.3290,-0.0700
1,7.2398,0,0.0000,0.0000,-0.3320,-0.0710
1,7.2558,0,0.0000,0.0000,-0.3350,-0.0730
1,7.2824,0,0.0000,0.0000,-0.3350,-0.0740
1,7.3109,0,0.0000,0.0000,-0.3350,-0.0730
1,7.3364,0,0.0000,0.0000,-0.3360,-0.0750
1,7.3604,0,0.0000,0.0000,-0.3350,-0.0760
1,7.3859,0,0.0000,0.0000,-0.3330,-0.0740
1,7.4056,0,0.0000,0.0000,-0.3320,-0.0700
1,7.4333,0,0.0000,0.0000,-0.3290,-0.0620
1,7.4517,0,0.0000,0.0000,-0.3260,-0.0520
1,7.4636,0,0.0000,0.0000,-0.3260,-0.0390
1,7.4743,0,0.0000,0.0000,-0.3230,-0.0340
1,7.4982,0,0.0000,0.0000,-0.3240,-0.0110
1,7.5201,0,0.0000,0.0000,-0.3210,0.0110
1,7.5891,0,0.0000,0.0000,-0.3830,0.1020
1,7.6583,0,0.0000,0.0000,-0.3090,0.0810
1,7.6925,0,0.0000,0.0000,-0.3160,0.0610
1,7.7192,0,0.0000,0.0000,-0.3190,0.0420
1,7.7552,0,0.0000,0.0000,-0.3250,0.0190
1,7.7630,0,0.0000,0.0000,-0.3270,0.0090
1,7.8005,0,0.0000,0.0000,-0.3360,-0.0150
1,7.8226,0,0.0000,0.0000,-0.3430,-0.0350
1,7.8424,0,0.0000,0.0000,-0.3520,-0.0550
1,7.8539,0,0.0000,0.0000,-0.3550,-0.0680
1,7.8658,0,0.0000,0.0000,-0.3640,-0.0860
1,7.8769,0,0.0000,0.0000,-0.3690,-0.1020
1,7.8881,0,0.0000,0.0000,-0.3750,-0.1190
1,7.9047,0,0.0000,0.0000,-0.3800,-0.1370
1,7.9117,0,0.0000,0.0000,-0.3840,-0.1560
1,7.9229,0,0.0000,0.0000,-0.3890,-0.1770
1,7.9407,0,0.0000,0.0000,-0.3930,-0.1990
1,7.9488,0,0.0000,0.0000,-0.4010,-0.2160
1,7.9787,0,0.0000,0.0000,-0.4090,-0.2700
1,8.0374,0,0.0000,0.0000,-0.4040,-0.3440
1,8.1064,0,0.0000,0.0000,-0.4550,-0.4860
1,8.1320,0,0.0000,0.0000,-0.4560,-0.5220
1,8.1677,0,0.0000,0.0000,-0.4670,-0.5550
1,8.1752,0,0.0000,0.0000,-0.4700,-0.5890
1,8.2098,0,0.0000,0.0000,-0.4710,-0.5940
1,8.2335,0,0.0000,0.0000,-0.4700,-0.5860
1,8.2557,0,0.0000,0.0000,-0.4680,-0.5790
1,8.2902,0,0.0000,0.0000,-0.4600,-0.5720
1,8.3165,0,0.0000,0.0000,-0.4560,-0.5590
1,8.3391,0,0.0000,0.0000,-0.4540,-0.5510
1,8.3591,0,0.0000,0.0000,-0.4510,-0.5500
1,8.3831,0,0.0000,0.0000,-0.4480,-0.5560
1,8.4053,0,0.0000,0.0000,-0.4450,-0.5670
1,8.4297,0,0.0000,0.0000,-0.4410,-0.5700
1,8.4582,0,0.0000,0.0000,-0.4310,-0.5620
1,8.4739,0,0.0000,0.0000,-0.4210,-0.5600
1,8.5010,0,0.0000,0.0000,-0.4110,-0.5620
1,8.5297,0,0.0000,0.0000,-0.4050,-0.5690
1,8.5432,0,0.0000,0.0000,-0.4030,-0.5770
1,8.5671,0,0.0000,0.0000,-0.4030,-0.5840
1,8.5890,0,0.0000,0.0000,-0.4040,-0.5950
1,8.6121,0,0.0000,0.0000,-0.4010,-0.6020
1,8.6366,0,0.0000,0.0000,-0.3970,-0.6090
1,8.6578,0,0.0000,0.0000,-0.3950,-0.6130
1,8.6819,0,0.0000,0.0000,-0.3940,-0.6130
1,8.7091,0,0.0000,0.0000,-0.3930,-0.6080
1,8.7170,0,0.0000,0.0000,-0.3950,-0.6030
1,8.7450,0,0.0000,0.0000,-0.3920,-0.5940
1,8.7613,0,0.0000,0.0000,-0.3900,-0.5830
1,8.7887,0,0.0000,0.0000,-0.3860,-0.5700
1,8.8178,0,0.0000,0.0000,-0.3810,-0.5530
1,8.8308,0,0.0000,0.0000,-0.3760,-0.5350
1,8.9013,0,0.0000,0.0000,-0.5230,-0.4510
1,8.9730,0,0.0000,0.0000,-0.3630,-0.4540
1,8.9913,0,0.0000,0.0000,-0.3560,-0.4190
1,9.0033,0,0.0000,0.0000,-0.3600,-0.4090
1,9.0433,0,0.0000,0.0000,-0.3500,-0.3860
1,9.0609,0,0.0000,0.0000,-0.3470,-0.3570
1,9.0885,0,0.0000,0.0000,-0.3340,-0.3270
1,9.1073,0,0.0000,0.0000,-0.3170,-0.2980
1,9.1183,0,0.0000,0.0000,-0.3070,-0.2750
1,9.1325,0,0.0000,0.0000,-0.3030,-0.2630
1,9.1414,0,0.0000,0.0000,-0.3000,-0.2520
1,9.1522,0,0.0000,0.0000,-0.2990,-0.2440
1,9.1699,0,0.0000,0.0000,-0.2980,-0.2370
1,9.1812,0,0.0000,0.0000,-0.2980,-0.2310
1,9.1865,0,0.0000,0.0000,-0.2970,-0.2240
1,9.2109,0,0.0000,0.0000,-0.2910,-0.2100
1,9.2327,0,0.0000,0.0000,-0.2830,-0.1970
1,9.2556,0,0.0000,0.0000,-0.2760,-0.1890
1,9.2669,0,0.0000,0.0000,-0.2740,-0.1890
1,9.2805,0,0.0000,0.0000,-0.2730,-0.1900
1,9.2905,0,0.0000,0.0000,-0.2730,-0.1910
1,9.3014,0,0.0000,0.0000,-0.2730,-0.1910
1,9.3189,0,0.0000,0.0000,-0.2750,-0.1910
1,9.3266,0,0.0000,0.0000,-0.2760,-0.1910
1,9.3363,0,0.0000,0.0000,-0.2780,-0.1920
1,9.3547,0,0.0000,0.0000,-0.2800,-0.1930
1,9.3706,0,0.0000,0.0000,-0.2820,-0.1980
1,9.4048,0,0.0000,0.0000,-0.2900,-0.2020
1,9.4337,0,0.0000,0.0000,-0.3050,-0.2160
1,9.4509,0,0.0000,0.0000,-0.3220,-0.2370
1,9.4761,0,0.0000,0.0000,-0.3490,-0.2600
1,9.5052,0,0.0000,0.0000,-0.3790,-0.2850
1,9.5410,0,0.0000,0.0000,-0.4270,-0.3120
1,9.5544,0,0.0000,0.0000,-0.4540,-0.3240
1,9.5823,0,0.0000,0.0000,-0.4440,-0.3370
1,9.6005,0,0.0000,0.0000,-0.4250,-0.3280
1,9.6254,0,0.0000,0.0000,-0.4020,-0.3010
1,9.6537,0,0.0000,0.0000,-0.3720,-0.2690
1,9.6978,0,0.0000,0.0000,-0.3310,-0.2060
1,9.7153,0,0.0000,0.0000,-0.3250,-0.1770
1,9.7382,0,0.0000,0.0000,-0.3310,-0.1610
1,9.7623,0,0.0377,0.2236,-0.3490,-0.1510
1,9.7843,0,0.0753,0.4676,-0.3660,-0.1350
1,9.8082,0,0.1130,0.6925,-0.3770,-0.1180
1,9.8356,0,0.1256,0.7584,-0.3800,-0.1150
1,9.8533,0,0.1819,1.2132,-0.3900,-0.1000
1,9.8812,0,0.4523,2.5958,-0.3960,-0.1010
1,9.8991,0,0.8845,6.0376,-0.4020,-0.1060
1,9.9221,0,1.3541,8.7411,-0.4010,-0.1030
1,9.9465,0,1.9686,12.0862,-0.4020,-0.1010
1,9.9680,0,2.6335,16.2781,-0.4080,-0.0990
1,10.0373,0,3.7810,18.5795,-0.4130,-0.1020
1,10.0522,0,4.9544,29.3512,-0.4230,-0.0900
1,10.1310,0,6.2684,30.3512,-0.4720,-0.1060
1,10.1520,0,7.4600,34.9944,-0.4750,-0.1260
1,10.1754,0,8.5844,38.9371,-0.4890,-0.1280
1,10.2013,0,9.5716,40.7896,-0.4980,-0.1350
1,10.2207,0,10.5280,43.4401,-0.4920,-0.1440
1,10.2378,0,11.0307,45.2639,-0.4800,-0.1500
1,10.2462,0,11.4637,41.4524,-0.4810,-0.1590
1,10.2556,0,11.5420,40.2597,-0.4850,-0.1680
1,10.2753,0,11.5810,32.4576,-0.4900,-0.1780
1,10.2824,0,11.6238,26.4419,-0.4920,-0.1880
1,10.3114,0,11.6627,21.1915,-0.4850,-0.2020
1,10.3241,0,11.6782,14.2988,-0.4690,-0.2040
1,10.3499,0,11.6821,10.1292,-0.4640,-0.1990
1,10.3702,0,11.6860,2.7416,-0.4800,-0.1950
1,10.3854,0,11.6976,1.6605,-0.4880,-0.1940
1,10.3962,0,11.7092,1.5318,-0.4850,-0.1950
1,10.4049,0,11.7131,0.7415,-0.4770,-0.1950
1,10.4264,0,11.7131,0.5503,-0.4660,-0.1920
1,10.4327,0,11.7170,0.4635,-0.4560,-0.1890
1,10.4629,0,11.7402,0.5517,-0.4480,-0.1860
1,10.4851,0,11.7634,0.6737,-0.4540,-0.1880
1,10.5084,0,11.7750,0.6361,-0.4530,-0.1910
1,10.5433,0,11.7866,0.5294,-0.4480,-0.1970
1,10.5721,0,11.8020,0.5422,-0.4520,-0.2100
1,10.5886,0,11.8175,0.6757,-0.4520,-0.2220
1,10.6229,0,11.8406,0.6844,-0.4320,-0.2310
1,10.6577,0,11.8599,0.6538,-0.4200,-0.2380
1,10.6831,0,11.8791,0.6128,-0.4280,-0.2500
1,10.7578,0,11.9099,0.6003,-0.4130,-0.2450
1,10.8184,0,11.9483,0.6436,-0.3970,-0.2630
1,10.8424,0,11.9829,0.7727,-0.4010,-0.2630
1,10.8685,0,12.0175,0.8285,-0.4080,-0.2610
1,10.8877,0,12.0481,0.9592,-0.4100,-0.2620
1,10.9115,0,12.0711,1.0184,-0.4040,-0.2660
1,10.9491,0,12.0941,0.9974,-0.3770,-0.2760
1,10.9778,0,12.1094,1.0147,-0.3590,-0.2810
1,10.9912,0,12.1171,1.0057,-0.3490,-0.2780
1,11.0202,0,12.1056,0.7433,-0.3380,-0.2690
1,11.0904,0,12.0401,0.4207,-0.3330,-0.2670
1,11.1102,0,11.9278,-0.6170,-0.2920,-0.2880
1,11.1358,0,11.7245,-1.8894,-0.2820,-0.2980
1,11.2075,0,11.0456,-3.3289,-0.2630,-0.3090
1,11.2301,0,10.3668,-7.6851,-0.2740,-0.3400
1,11.2527,0,9.4597,-13.5149,-0.2750,-0.3420
1,11.2784,0,8.4603,-19.0219,-0.2650,-0.3400
1,11.3169,0,7.4900,-22.4805,-0.2700,-0.3440
1,11.3607,0,6.4195,-25.1644,-0.2760,-0.3210
1,11.3794,0,5.3980,-31.8332,-0.2770,-0.3060
1,11.4020,0,4.8413,-34.0003,-0.2660,-0.2920
1,11.4276,0,4.2953,-32.7714,-0.2520,-0.2780
1,11.4483,0,3.9562,-29.3596,-0.2480,-0.2610
1,11.4716,0,3.6217,-25.8438,-0.2420,-0.2380
1,11.4988,0,3.2339,-24.2934,-0.2290,-0.2300
1,11.5170,0,2.9779,-22.8009,-0.2280,-0.2260
1,11.5860,0,2.7354,-15.5003,-0.2170,-0.2100
1,11.6122,0,2.5264,-13.1194,-0.2110,-0.2000
1,11.6321,0,2.2954,-11.7285,-0.2000,-0.1870
1,11.7008,1,2.0800,-9.8400,-0.1450,-0.2020
1,11.7279,1,1.9330,-8.5687,-0.1600,-0.2070
1,11.7468,1,1.8584,-7.0909,-0.1730,-0.2050
1,11.7710,1,1.7952,-5.4614,-0.1760,-0.2010
1,11.7994,1,1.7547,-5.1627,-0.1720,-0.1970
1,11.8161,1,1.6738,-4.7157,-0.1660,-0.1970
1,11.8425,1,1.5808,-3.5587,-0.1630,-0.2020
