Max,11.9082
Target,5.9541
Set,Time,Reps,Angle,Velocity,X,Y
1,4.9825,0,0.0000,0.0000,-0.4590,-0.1000
1,5.0267,0,0.0000,0.0000,-0.4320,-0.0980
1,5.0283,0,0.0000,0.0000,-0.4040,-0.1040
1,5.0393,0,0.0000,0.0000,-0.4030,-0.1050
1,5.0514,0,0.0000,0.0000,-0.4030,-0.1050
1,5.0633,0,0.0000,0.0000,-0.4010,-0.1050
1,5.0800,0,0.0000,0.0000,-0.3950,-0.1060
1,5.0854,0,0.0000,0.0000,-0.3860,-0.1030
1,5.1102,0,0.0000,0.0000,-0.3430,-0.1190
1,5.1314,0,0.0000,0.0000,-0.3050,-0.1310
1,5.1462,0,0.0000,0.0000,-0.2820,-0.1430
1,5.1625,0,0.0000,0.0000,-0.2720,-0.1470
1,5.1920,0,0.0000,0.0000,-0.2550,-0.1510
1,5.2122,0,0.0000,0.0000,-0.2360,-0.1600
1,5.2352,0,0.0000,0.0000,-0.2240,-0.1680
1,5.2790,0,0.0000,0.0000,-0.2020,-0.1870
1,5.2925,0,0.0000,0.0000,-0.1750,-0.2090
1,5.3165,0,0.0000,0.0000,-0.1510,-0.2210
1,5.3408,0,0.0000,0.0000,-0.1210,-0.2300
1,5.3616,0,0.0000,0.0000,-0.0890,-0.2390
1,5.3887,0,0.0000,0.0000,-0.0520,-0.2480
1,5.4072,0,0.0000,0.0000,-0.0290,-0.2460
1,5.4301,0,0.0000,0.0000,0.0100,-0.2690
1,5.4584,0,0.0000,0.0000,0.0210,-0.2690
1,5.4767,0,0.0000,0.0000,0.0330,-0.2710
1,5.5086,0,0.0000,0.0000,0.0470,-0.2700
1,5.5222,0,0.0000,0.0000,0.0590,-0.2660
1,5.5462,0,0.0000,0.0000,0.0670,-0.2590
1,5.5752,0,0.0000,0.0000,0.0670,-0.2610
1,5.5927,0,0.0000,0.0000,0.0840,-0.2540
1,5.6199,0,0.0000,0.0000,0.0990,-0.2440
1,5.6372,0,0.0000,0.0000,0.1120,-0.2380
1,5.6708,0,0.0000,0.0000,0.1180,-0.2390
1,5.6832,0,0.0000,0.0000,0.1210,-0.2410
1,5.7071,0,0.0000,0.0000,0.1210,-0.2400
1,5.7792,0,0.0000,0.0000,0.0980,-0.2330
1,5.8109,0,0.0000,0.0000,0.0630,-0.2330
1,5.8327,0,0.0000,0.0000,0.0420,-0.2270
1,5.8620,0,0.0000,0.0000,0.0160,-0.2290
1,5.8926,0,0.0000,0.0000,-0.0220,-0.2120
1,5.9363,0,0.0000,0.0000,-0.0410,-0.1950
1,5.9657,0,0.0000,0.0000,-0.0520,-0.1860
1,6.0046,0,0.0000,0.0000,-0.0580,-0.1830
1,6.0064,0,0.0000,0.0000,-0.0590,-0.1750
1,6.0164,0,0.0000,0.0000,-0.0590,-0.1740
1,6.0417,0,0.0000,0.0000,-0.0520,-0.1730
1,6.0623,0,0.0000,0.0000,-0.0440,-0.1780
1,6.0859,0,0.0000,0.0000,-0.0340,-0.1860
1,6.1087,0,0.0000,0.0000,-0.0230,-0.1950
1,6.1222,0,0.0000,0.0000,-0.0120,-0.2040
1,6.1311,0,0.0000,0.0000,-0.0100,-0.2080
1,6.1429,0,0.0000,0.0000,-0.0090,-0.2110
1,6.1576,0,0.0000,0.0000,-0.0100,-0.2120
1,6.1730,0,0.0000,0.0000,-0.0110,-0.2130
1,6.1772,0,0.0000,0.0000,-0.0130,-0.2140
1,6.2025,0,0.0000,0.0000,-0.0170,-0.2170
1,6.2232,0,0.0000,0.0000,-0.0210,-0.2200
1,6.2535,0,0.0000,0.0000,-0.0250,-0.2240
1,6.2827,0,0.0000,0.0000,-0.0260,-0.2290
1,6.2920,0,0.0000,0.0000,-0.0230,-0.2360
1,6.3041,0,0.0000,0.0000,-0.0230,-0.2370
1,6.3179,0,0.0000,0.0000,-0.0230,-0.2380
1,6.3272,0,0.0000,0.0000,-0.0240,-0.2390
1,6.3729,0,0.0000,0.0000,-0.0290,-0.2480
1,6.4070,0,0.0000,0.0000,-0.0400,-0.2580
1,6.4432,0,0.0000,0.0000,-0.0730,-0.2760
1,6.4534,0,0.0000,0.0000,-0.1170,-0.2960
1,6.4802,0,0.0000,0.0000,-0.1530,-0.3070
1,6.5220,0,0.0000,0.0000,-0.1820,-0.3030
1,6.5680,0,0.0000,0.0000,-0.2010,-0.2970
1,6.5913,0,0.0000,0.0000,-0.2280,-0.2840
1,6.6208,0,0.0000,0.0000,-0.2350,-0.2760
1,6.6375,0,0.0000,0.0000,-0.2420,-0.2700
1,6.6867,0,0.0000,0.0000,-0.2510,-0.2640
1,6.6949,0,0.0000,0.0000,-0.2500,-0.2660
1,6.7184,0,0.0000,0.0000,-0.2480,-0.2670
1,6.7404,0,0.0000,0.0000,-0.2450,-0.2670
1,6.7640,0,0.0000,0.0000,-0.2430,-0.2650
1,6.7864,0,0.0000,0.0000,-0.2430,-0.2620
1,6.8322,0,0.0000,0.0000,-0.2410,-0.2600
1,6.8552,0,0.0000,0.0000,-0.2440,-0.2560
1,6.8796,0,0.0000,0.0000,-0.2450,-0.2500
1,6.9012,0,0.0000,0.0000,-0.2450,-0.2440
1,6.9126,0,0.0000,0.0000,-0.2470,-0.2410
1,6.9472,0,0.0000,0.0000,-0.2530,-0.2400
1,6.9760,0,0.0000,0.0000,-0.2670,-0.2250
1,6.9816,0,0.0000,0.0000,-0.2780,-0.2100
1,6.9932,0,0.0000,0.0000,-0.2810,-0.2050
1,7.0053,0,0.0000,0.0000,-0.2830,-0.2020
1,7.0160,0,0.0000,0.0000,-0.2870,-0.2010
1,7.0406,0,0.0000,0.0000,-0.2890,-0.2040
1,7.0620,0,0.0000,0.0000,-0.2930,-0.2020
1,7.0860,0,0.0000,0.0000,-0.2850,-0.2140
1,7.1082,0,0.0000,0.0000,-0.2700,-0.2280
1,7.1771,0,0.0000,0.0000,-0.3840,-0.1720
1,7.2397,0,0.0000,0.0000,-0.3820,-0.1790
1,7.2467,0,0.0000,0.0000,-0.3760,-0.1890
1,7.2575,0,0.0000,0.0000,-0.3750,-0.1890
1,7.2919,0,0.0000,0.0000,-0.3720,-0.1890
1,7.3158,0,0.0000,0.0000,-0.3670,-0.1910
1,7.3379,0,0.0000,0.0000,-0.3650,-0.1980
1,7.3612,0,0.0000,0.0000,-0.3650,-0.2020
1,7.3730,0,0.1061,1.2835,-0.3690,-0.2110
1,7.3862,0,0.2727,3.0875,-0.3680,-0.2110
1,7.3957,0,0.5334,6.9807,-0.3690,-0.2140
1,7.4074,0,0.8400,10.7443,-0.3700,-0.2170
1,7.4245,0,1.1750,13.5397,-0.3710,-0.2190
1,7.4414,0,1.6153,17.2596,-0.2360,-0.3000
1,7.4681,0,2.0882,19.7904,-0.2390,-0.3030
1,7.4963,0,2.5242,20.7132,-0.2410,-0.3080
1,7.5103,0,2.9103,22.8580,-0.2430,-0.3100
1,7.5451,0,3.2594,20.3979,-0.2400,-0.3120
1,7.5692,0,3.5884,18.5839,-0.2310,-0.3200
1,7.5907,0,3.9094,17.9184,-0.2290,-0.3220
1,7.6252,0,4.1200,15.0716,-0.2260,-0.3300
1,7.6649,0,4.3083,13.2176,-0.2300,-0.3420
1,7.6828,0,4.4273,11.9632,-0.2340,-0.3470
1,7.7063,0,4.5358,8.6750,-0.2380,-0.3510
1,7.7298,0,4.5819,7.5212,-0.2420,-0.3500
1,7.7633,0,4.6023,5.6589,-0.2400,-0.3480
1,7.7981,0,4.6074,3.5498,-0.2310,-0.3490
1,7.8837,0,4.6176,2.6936,-0.2220,-0.3480
1,7.9342,0,4.6023,1.9736,-0.2060,-0.3720
1,7.9361,0,4.5717,-1.3122,-0.2080,-0.3700
1,7.9471,0,4.5257,-2.5689,-0.2060,-0.3670
1,7.9817,0,4.4012,-3.3621,-0.1920,-0.3660
1,7.9974,0,4.2448,-4.8715,-0.1840,-0.3780
1,8.0124,0,4.0403,-6.8335,-0.1870,-0.3820
1,8.0162,0,3.8358,-14.5950,-0.1980,-0.3820
1,8.0277,0,3.5586,-18.0028,-0.2120,-0.3800
1,8.0734,0,3.2744,-16.5574,-0.2480,-0.3710
1,8.0965,0,2.9546,-17.9369,-0.2520,-0.3600
1,8.1200,0,2.7011,-18.9661,-0.2530,-0.3580
1,8.1423,0,2.3740,-19.6389,-0.2530,-0.3570
1,8.1768,0,2.0719,-18.9497,-0.2480,-0.3590
1,8.1886,0,1.7518,-15.0750,-0.2370,-0.3640
1,8.2216,0,1.5257,-12.6033,-0.2280,-0.3730
1,8.2346,0,1.2916,-14.2719,-0.2270,-0.3820
1,8.3040,0,1.0717,-12.7488,-0.2120,-0.3760
1,8.3147,0,0.8628,-14.0154,-0.1970,-0.4060
1,8.3841,0,0.7593,-12.1334,-0.1880,-0.4210
1,8.4101,0,0.6427,-11.5223,-0.1960,-0.4460
1,8.4385,1,0.5441,-8.1477,-0.1920,-0.4490
1,8.4547,1,0.4395,-8.0886,-0.1900,-0.4510
1,8.4919,1,0.3653,-5.8170,-0.1850,-0.4480
1,8.4989,1,0.3279,-6.1276,-0.1940,-0.4470
1,8.5100,1,0.2967,-3.7192,-0.1990,-0.4450
1,8.5370,1,0.2655,-3.6713,-0.2210,-0.4370
1,8.5665,1,0.2655,-3.0305,-0.2450,-0.4280
1,8.5791,1,0.2655,-2.5353,-0.2600,-0.4240
1,8.6177,1,0.2655,-1.6151,-0.2810,-0.4100
1,8.6491,1,0.2655,-1.3296,-0.2970,-0.3730
1,8.6597,1,0.2655,-0.5663,-0.3070,-0.3450
1,8.6865,1,0.2655,-0.1651,-0.3140,-0.3350
1,8.7243,1,0.2466,-0.0715,-0.3270,-0.3250
1,8.7516,1,0.2277,-0.1704,-0.3200,-0.3290
1,8.7768,1,0.2088,-0.2773,-0.3060,-0.3390
1,8.8064,1,0.3672,0.4875,-0.2940,-0.3470
1,8.8217,1,0.5256,1.9633,-0.2780,-0.3590
1,8.8579,1,0.9443,3.6152,-0.2630,-0.3730
1,8.9030,1,1.4590,5.2476,-0.2590,-0.3760
1,8.9123,1,1.9926,13.4658,-0.2550,-0.3740
1,8.9402,1,2.5472,16.4063,-0.2590,-0.3670
1,8.9698,1,3.1432,19.3877,-0.2620,-0.3590
1,8.9813,1,3.5619,23.8233,-0.2630,-0.3550
1,9.0062,1,3.9755,24.7269,-0.2650,-0.3480
1,9.0273,1,4.1442,24.2142,-0.2700,-0.3400
1,9.0393,1,4.2272,23.5692,-0.2720,-0.3350
1,9.0518,1,4.3102,16.3750,-0.2740,-0.3360
1,9.0617,1,4.3620,14.2790,-0.2740,-0.3370
1,9.0734,1,4.3723,11.5304,-0.2740,-0.3370
1,9.0874,1,4.3774,6.3824,-0.2730,-0.3370
1,9.1041,1,4.3877,4.0914,-0.2730,-0.3370
1,9.1081,1,4.3826,2.7687,-0.2740,-0.3370
1,9.1195,1,4.3672,1.5881,-0.2740,-0.3360
1,9.1326,1,4.3518,0.4680,-0.2740,-0.3340
1,9.1702,1,4.3156,-0.4150,-0.2690,-0.3300
1,9.1882,1,4.2482,-1.0781,-0.2640,-0.3350
1,9.1996,1,4.1806,-1.9748,-0.2580,-0.3410
1,9.2151,1,4.1130,-2.6843,-0.2570,-0.3460
1,9.2233,1,4.0243,-4.0432,-0.2610,-0.3490
1,9.2345,1,3.9251,-5.1229,-0.2630,-0.3500
1,9.2655,1,3.7884,-5.5838,-0.2620,-0.3510
1,9.2802,1,3.6286,-6.9984,-0.2610,-0.3500
1,9.3037,1,3.4782,-7.3788,-0.2520,-0.3600
1,9.3491,1,3.3164,-7.0429,-0.2370,-0.3670
1,9.3755,1,3.1157,-7.5104,-0.2380,-0.3650
1,9.3952,1,2.9078,-7.4753,-0.2290,-0.3700
1,9.4188,1,2.6707,-7.6348,-0.2260,-0.3710
1,9.4475,1,2.4594,-8.0597,-0.2270,-0.3690
1,9.4757,1,2.2791,-7.4195,-0.2250,-0.3690
1,9.4993,1,2.0798,-7.7108,-0.2290,-0.3720
1,9.5295,1,1.8314,-8.3745,-0.2330,-0.3780
1,9.5446,1,1.6221,-9.2776,-0.2390,-0.3820
1,9.5681,1,1.4409,-8.8707,-0.2420,-0.3810
1,9.5906,1,1.2263,-8.7995,-0.2420,-0.3810
1,9.6133,1,1.0107,-9.1041,-0.2420,-0.3810
1,9.6375,1,0.8369,-9.2182,-0.2380,-0.3820
1,9.6592,1,0.7225,-8.7605,-0.2250,-0.3810
1,9.6825,1,0.6304,-8.1544,-0.2070,-0.3810
1,9.7516,1,0.5006,-6.4307,-0.2130,-0.3980
1,9.8204,1,0.3708,-5.6002,-0.2050,-0.4040
1,9.8552,1,0.3144,-4.4706,-0.2420,-0.3910
1,9.8811,1,0.2767,-3.3202,-0.2850,-0.3820
1,9.9009,1,0.2204,-2.7001,-0.3090,-0.3790
1,9.9241,1,0.1456,-2.4086,-0.3180,-0.3730
1,9.9596,1,0.1142,-1.9691,-0.3090,-0.3750
1,9.9950,1,0.1206,-1.6754,-0.3150,-0.3840
1,10.0283,1,0.1079,-1.4602,-0.3310,-0.3860
1,10.0386,1,0.1142,-1.1408,-0.3350,-0.3780
1,10.0507,1,0.1079,-1.0076,-0.3370,-0.3710
1,10.0642,1,0.1268,-0.4030,-0.3380,-0.3660
1,10.0845,1,0.1519,0.2342,-0.3410,-0.3640
1,10.1093,1,0.1329,0.2507,-0.3510,-0.3450
1,10.1309,1,0.3220,1.4757,-0.3550,-0.3300
1,10.1595,1,0.6287,3.0583,-0.3450,-0.3180
1,10.1650,1,0.9894,12.4441,-0.3400,-0.3060
1,10.1763,1,1.3454,17.0158,-0.3400,-0.3000
1,10.1897,1,1.6761,20.3427,-0.3400,-0.2940
1,10.1996,1,2.0777,25.9482,-0.3380,-0.2880
1,10.2116,1,2.5451,31.6434,-0.3370,-0.2820
1,10.2258,1,2.8366,33.3253,-0.3340,-0.2770
1,10.2568,1,3.1502,33.2407,-0.3270,-0.2670
1,10.2816,1,3.4060,25.2374,-0.3300,-0.2570
1,10.3128,1,3.6780,21.9894,-0.3340,-0.2410
1,10.3147,1,3.9501,38.6182,-0.3350,-0.2290
1,10.3258,1,4.1400,35.2727,-0.3360,-0.2240
1,10.3373,1,4.3235,31.9698,-0.3380,-0.2200
1,10.3493,1,4.4748,30.8389,-0.3410,-0.2140
1,10.3614,1,4.5106,29.8167,-0.3430,-0.2100
1,10.3720,1,4.5259,28.5540,-0.3430,-0.2060
1,10.3925,1,4.5259,27.3049,-0.3420,-0.2040
1,10.4297,1,4.4430,6.8322,-0.3420,-0.2010
1,10.4757,1,4.3071,3.9721,-0.3410,-0.1820
1,10.4980,1,4.0304,-0.0814,-0.3380,-0.1820
1,10.5223,1,3.7201,-3.7115,-0.3340,-0.1880
1,10.5480,1,3.3821,-6.0070,-0.3320,-0.1970
1,10.5786,1,3.0549,-7.7433,-0.3350,-0.2120
1,10.6025,1,2.7036,-9.8430,-0.3340,-0.2220
1,10.6350,1,2.4065,-10.8292,-0.3350,-0.2300
1,10.6474,1,2.1560,-13.3161,-0.3350,-0.2360
1,10.6741,1,2.0309,-12.2140,-0.3360,-0.2400
1,10.6935,1,1.9043,-11.3155,-0.3380,-0.2440
1,10.7285,1,1.7045,-10.2560,-0.3380,-0.2500
1,10.8091,2,1.4499,-9.1788,-0.3310,-0.2570
1,10.8421,2,1.2046,-8.1389,-0.3240,-0.2650
1,10.8542,2,0.9881,-9.3956,-0.3140,-0.2660
1,10.8808,2,0.7831,-7.5882,-0.3000,-0.2730
1,10.9003,2,0.5657,-8.5149,-0.2940,-0.2830
1,10.9235,2,0.3895,-8.6692,-0.2940,-0.2890
1,10.9643,2,0.3092,-8.1356,-0.2830,-0.3070
1,10.9939,2,0.2780,-7.8345,-0.2780,-0.3250
1,11.0152,2,0.2717,-6.8169,-0.2680,-0.3470
1,11.0652,2,0.2655,-4.2740,-0.2560,-0.3630
1,11.0841,2,0.2592,-3.2191,-0.2480,-0.3710
1,11.1094,2,0.2339,-1.7661,-0.2420,-0.3710
1,11.1309,2,0.2023,-0.8915,-0.2390,-0.3720
1,11.1649,2,0.1708,-0.7430,-0.2360,-0.3760
1,11.1886,2,0.1392,-0.7826,-0.2300,-0.3800
1,11.2180,2,0.1076,-0.8941,-0.2300,-0.3810
1,11.2340,2,0.0761,-1.1577,-0.2310,-0.3810
1,11.2706,2,0.0445,-1.2337,-0.2320,-0.3810
1,11.2796,2,0.0445,-1.0911,-0.2340,-0.3800
1,11.2995,2,0.0445,-0.8812,-0.2380,-0.3780
1,11.3065,2,0.0445,-0.7486,-0.2380,-0.3760
1,11.3144,2,0.0445,-0.5584,-0.2390,-0.3740
