Max,5.4409
Set,Time,Reps,Angle,Velocity,X,Y
1,7.3794,1,139.6064,-71.7410,-0.8700,-0.8060
1,7.4025,1,116.8437,-212.3506,-0.8620,-0.8010
1,7.4307,1,94.1396,-327.6735,-0.8570,-0.7980
1,7.4606,1,71.6849,-434.9388,-0.8510,-0.7970
1,7.4868,1,49.4533,-556.2043,-0.8400,-0.7970
1,7.5198,1,27.4794,-651.2855,-0.8370,-0.7980
1,7.5403,1,5.5905,-803.6007,-0.8360,-0.7960
1,7.5695,1,6.6660,-726.5972,-0.8320,-0.7960
1,7.5965,1,7.4720,-581.7276,-0.8300,-0.7960
1,7.6617,1,8.0263,-465.1890,-0.8200,-0.8540
1,7.7127,1,7.9967,-358.0064,-0.8340,-0.8040
1,7.7355,1,7.6943,-238.6297,-0.8390,-0.8050
1,7.7611,1,7.0580,-147.0997,-0.8430,-0.8050
1,7.7815,2,6.1624,-1.0729,-0.8450,-0.8060
1,7.8045,2,5.2459,-12.0353,-0.8450,-0.8060
1,7.8282,2,4.2908,-22.0492,-0.8460,-0.8060
1,7.8394,2,3.5173,-33.0783,-0.8450,-0.8070
1,7.8506,2,3.1402,-37.8246,-0.8440,-0.8070
1,7.8625,2,2.8129,-39.8689,-0.8420,-0.8070
1,7.9006,2,2.4367,-37.7275,-0.8410,-0.8070
1,7.9194,2,2.0732,-34.2029,-0.8430,-0.8080
1,7.9431,2,1.7583,-30.4018,-0.8440,-0.8090
1,7.9695,2,1.5650,-25.6922,-0.8450,-0.8110
1,8.0094,2,1.3831,-16.5299,-0.8450,-0.8130
1,8.0154,2,1.1393,-17.5328,-0.8470,-0.8170
1,8.0226,2,0.8955,-18.4702,-0.8510,-0.8190
1,8.0489,2,0.7586,-17.8020,-0.8530,-0.8210
1,8.0765,2,0.7338,-15.1668,-0.8500,-0.8250
1,8.0914,2,0.6650,-13.9248,-0.8450,-0.8290
1,8.1147,2,0.5473,-13.6043,-0.8450,-0.8320
1,8.1261,2,0.4798,-13.7948,-0.8480,-0.8350
1,8.1375,2,0.4122,-8.8105,-0.8490,-0.8370
1,8.1496,2,0.3447,-4.7347,-0.8490,-0.8380
1,8.1609,2,0.2954,-4.6158,-0.8500,-0.8400
1,8.1951,2,0.2954,-4.4873,-0.8480,-0.8410
1,8.2299,2,0.3456,-3.6247,-0.8450,-0.8460
1,8.2656,2,0.3583,-2.8502,-0.8410,-0.8500
1,8.2937,2,0.3207,-2.2002,-0.8370,-0.8530
1,8.3101,2,0.2705,-1.7902,-0.8350,-0.8560
1,8.3402,2,0.2266,-1.2034,-0.8330,-0.8590
1,8.3556,2,0.1828,-0.9870,-0.8320,-0.8600
1,8.3903,2,0.1389,-1.1679,-0.8320,-0.8680
1,8.4246,2,0.0950,-1.5564,-0.8310,-0.8720
1,8.4483,2,0.0887,-1.6450,-0.8310,-0.8750
1,8.4747,2,0.0824,-1.4877,-0.8320,-0.8760
1,8.4936,2,0.0887,-1.0024,-0.8360,-0.8790
1,8.5279,2,0.0887,-0.7945,-0.8460,-0.8830
1,8.5622,2,0.0887,-0.3881,-0.8560,-0.8850
1,8.6492,2,0.0887,-0.2072,-0.8770,-0.8860
1,8.7003,2,0.0887,-0.0245,-0.8790,-0.9120
1,8.7347,2,0.0887,0.0135,-0.8710,-0.8980
1,8.8038,2,0.0887,0.0477,-0.8590,-0.8100
1,8.8625,2,0.5425,1.1051,-0.8520,-0.8030
1,8.8841,2,1.1437,5.0780,-0.8400,-0.7950
1,8.9072,2,1.9055,9.7975,-0.8370,-0.7930
1,8.9395,2,2.8534,13.9857,-0.8350,-0.7920
1,8.9669,2,3.3340,16.4901,-0.8330,-0.7900
1,8.9884,2,3.8938,20.2090,-0.8340,-0.7880
1,9.0106,2,4.4588,23.8431,-0.8360,-0.7870
1,9.0360,2,4.5699,23.3645,-0.8370,-0.7870
1,9.0565,2,5.1245,23.2534,-0.8380,-0.7860
1,9.0832,2,5.4964,20.5271,-0.8370,-0.7840
1,9.1142,2,5.6556,17.0722,-0.8360,-0.7810
1,9.1479,2,6.2056,16.8968,-0.8420,-0.7770
1,9.1600,2,6.6399,18.2967,-0.8430,-0.7750
1,9.1905,2,6.9477,16.1080,-0.8440,-0.7720
1,9.2059,2,7.1592,17.4378,-0.8440,-0.7710
1,9.2288,2,6.6960,10.6918,-0.8430,-0.7710
1,9.2546,3,6.1993,5.9400,-0.8410,-0.7720
1,9.2880,3,5.5835,2.5753,-0.8390,-0.7750
1,9.3088,3,4.8969,-4.4638,-0.8410,-0.7780
1,9.3321,3,4.2468,-13.5676,-0.8420,-0.7800
1,9.3552,3,3.7515,-18.0831,-0.8450,-0.7820
1,9.3781,3,3.2853,-22.9388,-0.8480,-0.7830
1,9.4640,3,2.7523,-20.9420,-0.8490,-0.7840
1,9.5631,3,2.1716,-19.0199,-0.9000,-0.8480
1,9.5822,3,1.7304,-19.6924,-0.9030,-0.8620
1,9.6401,3,1.3926,-15.8154,-0.8640,-0.8210
1,9.6664,3,1.0423,-13.7349,-0.8710,-0.8140
1,9.7004,3,0.6585,-12.2765,-0.8790,-0.8140
1,9.7117,3,0.3419,-13.3708,-0.8820,-0.8130
1,9.7203,3,0.1761,-15.2496,-0.8830,-0.8130
1,9.7473,3,0.1324,-14.6442,-0.8860,-0.8130
1,9.7778,3,0.1571,-11.2249,-0.8850,-0.8130
1,9.7834,3,0.2256,-8.6501,-0.8810,-0.8130
1,9.7892,3,0.3067,-4.7305,-0.8800,-0.8130
1,9.8019,3,0.3067,-3.1188,-0.8790,-0.8120
1,9.8344,3,0.3755,1.1773,-0.8730,-0.8120
1,9.8575,3,0.6978,5.9399,-0.8640,-0.8100
1,9.8831,3,1.2553,9.2765,-0.8570,-0.8100
1,9.9090,3,1.7869,12.0969,-0.8490,-0.8100
1,9.9265,3,2.5419,16.5244,-0.8390,-0.8120
1,9.9494,3,3.4566,20.1959,-0.8350,-0.8130
1,9.9726,3,4.6797,27.7530,-0.8310,-0.8150
1,9.9973,3,5.9323,34.6851,-0.8260,-0.8170
1,10.0184,3,6.9482,39.5580,-0.8240,-0.8200
1,10.0412,3,7.6888,41.0980,-0.8230,-0.8230
1,10.0756,3,8.3849,41.0495,-0.8220,-0.8260
1,10.0985,3,8.8106,37.5380,-0.8200,-0.8270
1,10.1222,3,9.0766,33.4542,-0.8190,-0.8270
1,10.1458,3,8.9758,25.2854,-0.8210,-0.8280
1,10.1752,3,8.6778,16.6023,-0.8250,-0.8260
1,10.1907,4,8.2798,6.0671,-0.8280,-0.8250
1,10.2138,4,7.8132,-1.4660,-0.8320,-0.8230
1,10.2385,4,7.3019,-7.3011,-0.8380,-0.8230
1,10.2633,4,6.7037,-13.4027,-0.8410,-0.8210
1,10.2824,4,5.9975,-20.2957,-0.8400,-0.8200
1,10.3052,4,5.3781,-23.5619,-0.8370,-0.8200
1,10.3285,4,4.7163,-26.1793,-0.8370,-0.8190
1,10.3972,4,4.1431,-23.7050,-0.8720,-0.8150
1,10.4701,4,3.4644,-22.1478,-0.8420,-0.8140
1,10.5042,4,2.8209,-21.8911,-0.8430,-0.8090
1,10.5304,4,2.2931,-21.3275,-0.8450,-0.8090
1,10.6007,4,1.8733,-16.8911,-0.8980,-0.8610
1,10.6164,4,1.5063,-16.3448,-0.9000,-0.8590
1,10.6422,4,1.2135,-13.8996,-0.9040,-0.8570
1,10.6506,4,0.9028,-17.9963,-0.9070,-0.8550
1,10.6729,4,0.7813,-17.4461,-0.9080,-0.8540
1,10.6785,4,0.6776,-17.3580,-0.9100,-0.8540
1,10.7542,4,0.6167,-14.5925,-0.8640,-0.8050
1,10.7887,4,0.5681,-13.9401,-0.8650,-0.8030
1,10.8161,4,0.5378,-10.7669,-0.8640,-0.8010
1,10.8340,4,0.4942,-9.4929,-0.8630,-0.8000
1,10.8685,4,0.7261,-3.2441,-0.8560,-0.7990
1,10.9029,4,1.2367,-0.3435,-0.8460,-0.7990
1,10.9717,4,2.2098,4.2799,-0.8310,-0.8030
1,10.9967,4,3.3666,11.0153,-0.8290,-0.8050
1,11.0176,4,4.5754,19.4512,-0.8280,-0.8060
1,11.0410,4,5.8122,27.1566,-0.8260,-0.8070
1,11.0714,4,7.1210,33.6598,-0.8270,-0.8080
1,11.0870,4,8.1541,42.1777,-0.8280,-0.8070
1,11.1078,4,8.8934,45.1239,-0.8280,-0.8050
1,11.1138,4,9.1320,48.8306,-0.8270,-0.8050
1,11.1436,4,9.1406,42.2515,-0.8260,-0.8010
1,11.1573,4,9.0286,32.8513,-0.8250,-0.7980
1,11.1842,4,8.8351,24.2737,-0.8250,-0.7940
1,11.2016,4,8.6145,16.3055,-0.8250,-0.7900
1,11.2263,5,8.3255,5.1610,-0.8250,-0.7870
1,11.2944,5,7.7391,-1.1356,-0.8290,-0.7840
1,11.3288,5,7.0067,-9.9073,-0.8250,-0.7820
1,11.3859,5,6.1111,-12.1902,-0.8220,-0.7800
