Max,11.2243
Target,5.6121
Set,Time,Reps,Angle,Velocity,X,Y
1,2.9150,1,8.3637,0.2329,-2.4440,1.7680
1,2.9386,1,8.3680,0.2370,-2.5470,1.8230
1,2.9626,1,8.3724,0.2523,-2.6690,1.8870
1,2.9839,1,8.3768,0.2704,-2.9170,2.0190
1,3.0099,1,8.3768,0.2181,-3.1990,2.1690
1,3.0305,1,8.3768,0.1617,-3.6170,2.3920
1,3.0622,1,8.3768,0.1178,-4.1210,2.6600
1,3.0758,1,8.3768,0.0817,-4.7720,3.0060
1,3.1016,1,8.3768,0.0553,-5.7000,3.4990
1,3.1313,1,8.3768,0.0293,-6.6190,3.9880
1,3.1448,1,8.3768,0.0000,-8.2800,4.8710
1,3.1686,1,8.3768,0.0000,-9.6340,5.5910
1,3.1907,1,8.3812,0.0282,-10.9010,6.2650
1,3.2146,1,8.3855,0.0543,-12.0820,6.8930
1,3.2372,1,8.3899,0.0819,-13.7940,7.8030
1,3.2661,1,8.3943,0.1035,-15.6510,8.7910
1,3.2828,1,8.3986,0.1409,-18.1250,10.1070
1,3.4119,1,8.4030,0.1458,0.0000,0.0000
1,3.4279,1,8.4074,0.1849,0.0000,0.0000
1,3.4430,1,8.4117,0.1977,0.0000,0.0000
1,3.4665,1,8.4117,0.1716,0.0000,0.0000
1,3.4933,1,8.4030,0.0974,0.0000,0.0000
1,3.5363,1,8.3502,-0.0995,0.0000,0.0000
1,3.5584,1,8.2079,-1.0563,0.0000,0.0000
1,3.5881,1,8.0246,-1.9453,0.0000,0.0000
1,3.6182,1,7.6044,-3.9780,0.0000,0.0000
1,3.6531,1,7.1155,-6.0182,0.0000,0.0000
1,3.6906,1,6.4301,-8.6275,0.0000,0.0000
1,3.7086,1,5.7214,-14.2276,0.0000,0.0000
1,3.7531,1,4.9915,-16.3943,0.0000,0.0000
1,3.8113,1,4.2451,-17.3071,0.0000,0.0000
1,3.8224,1,3.4939,-26.0839,0.0000,0.0000
1,3.8339,1,2.9563,-30.7831,0.0000,0.0000
1,3.8473,1,2.4539,-34.1184,0.0000,0.0000
1,3.8574,1,2.1346,-36.0520,0.0000,0.0000
1,3.8684,1,1.8826,-33.6761,0.0000,0.0000
1,3.8839,1,1.6900,-33.1069,0.0000,0.0000
1,3.9140,1,1.5740,-31.8252,0.0000,0.0000
1,3.9371,1,1.4800,-22.7456,0.0000,0.0000
1,3.9610,1,1.4033,-16.5107,0.0000,0.0000
1,3.9829,1,1.3618,-11.4472,0.0000,0.0000
1,4.0063,1,1.3200,-7.1587,0.0000,0.0000
1,4.0079,1,1.2188,-13.1214,0.0000,0.0000
1,4.0180,1,1.1235,-12.6985,0.0000,0.0000
1,4.0304,1,1.0636,-12.8380,0.0000,0.0000
1,4.0412,1,1.0396,-12.5732,0.0000,0.0000
1,4.0633,1,1.0277,-12.1928,0.0000,0.0000
1,4.0867,1,0.9916,-12.1420,0.0000,0.0000
1,4.1633,1,0.9614,-11.9439,0.0000,0.0000
1,4.1828,1,0.9735,-2.6219,0.0000,0.0000
1,4.2158,1,0.9795,-1.2457,0.0000,0.0000
1,4.3174,1,0.9795,-0.5558,0.0000,0.0000
1,4.3366,1,0.9675,-0.3289,0.0000,0.0000
1,4.3617,1,0.9372,-0.4231,0.0000,0.0000
1,4.3907,1,0.9372,-0.2030,0.0000,0.0000
1,4.4171,1,0.9494,-0.0808,0.0000,0.0000
1,4.4426,1,0.9373,-0.2369,0.0000,0.0000
1,4.4712,1,0.9312,-0.2935,0.0000,0.0000
1,4.4871,1,0.9252,-0.3480,0.0000,0.0000
1,4.5164,1,0.9130,-0.3173,0.0000,0.0000
1,4.5321,1,0.9191,-0.0904,0.0000,0.0000
1,4.5594,1,0.9130,-0.1222,0.0000,0.0000
1,4.5882,1,0.9070,-0.2180,0.0000,0.0000
1,4.6056,1,0.9070,-0.1504,0.0000,0.0000
1,4.6341,1,0.9009,-0.1505,0.0000,0.0000
1,4.6467,1,0.8948,-0.1650,0.0000,0.0000
1,4.6931,1,0.9009,-0.0873,-16.8650,6.7930
1,4.7274,1,0.9009,-0.1425,-8.2170,3.6350
1,4.7530,1,0.9009,-0.1107,-6.7220,3.0890
1,4.8194,1,0.9009,-0.0807,-0.2740,-0.2940
1,4.8881,1,0.9009,-0.0807,0.1700,-0.5010
1,4.9123,1,0.9009,-0.0503,0.1120,-0.4340
1,4.9343,1,0.9009,0.0187,0.0900,-0.4140
1,4.9669,1,0.8948,-0.0266,0.0740,-0.3990
1,4.9691,1,0.8888,-0.4299,0.0680,-0.3930
1,4.9802,1,0.8827,-0.5076,0.0670,-0.3930
1,4.9957,1,0.8766,-0.5636,0.0680,-0.3940
1,5.0041,1,0.8706,-0.6669,0.0690,-0.3960
1,5.0147,1,0.8706,-0.6669,0.0690,-0.3950
1,5.0402,1,0.8706,-0.6669,0.0730,-0.4020
1,5.0708,1,0.8706,-0.6403,0.0800,-0.4120
1,5.0835,1,0.8706,-0.2370,0.0930,-0.4260
1,5.1075,1,0.8706,-0.1593,0.1100,-0.4430
1,5.1179,1,0.8706,-0.1033,0.1280,-0.4620
1,5.1295,1,0.8706,0.0000,0.1350,-0.4700
1,5.1432,1,0.8706,0.0000,0.1420,-0.4780
1,5.1599,1,0.8706,0.0000,0.1490,-0.4860
1,5.1639,1,0.8706,0.0000,0.1550,-0.4920
1,5.1894,1,0.8706,0.0000,0.1690,-0.5070
1,5.2100,1,0.8706,0.0000,0.1890,-0.5230
1,5.2414,1,0.8766,0.0276,0.2040,-0.5350
1,5.2714,1,0.8827,0.0565,0.2170,-0.5460
1,5.2792,1,0.8888,0.1678,0.2440,-0.5680
1,5.2906,1,0.8948,0.2435,0.2560,-0.5790
1,5.3022,1,0.9009,0.3186,0.2690,-0.5910
1,5.3461,1,0.9070,0.3384,0.2960,-0.6110
1,5.3707,1,0.9131,0.3736,0.3620,-0.6770
1,5.3982,1,0.9131,0.3460,0.4240,-0.7390
1,5.4167,1,0.9131,0.3171,0.4570,-0.7700
1,5.4445,1,0.9131,0.2058,0.4820,-0.7930
1,5.4743,1,0.9131,0.1301,0.5010,-0.8100
1,5.4906,1,0.9131,0.0550,0.5190,-0.8270
1,5.5214,1,0.9131,0.0352,0.5490,-0.8550
1,5.5434,1,0.9131,0.0000,0.5710,-0.8760
1,5.5740,1,0.9131,0.0000,0.5800,-0.8840
1,5.5887,1,0.9131,0.0000,0.5830,-0.8870
1,5.6128,1,0.9131,0.0000,0.5810,-0.8840
1,5.6481,1,0.9131,0.0000,0.5770,-0.8810
1,5.6706,1,0.9131,0.0000,0.5680,-0.8740
1,5.7091,1,0.9131,0.0000,0.5600,-0.8610
1,5.7194,1,0.9131,0.0000,0.5490,-0.8490
1,5.7489,1,0.9070,-0.0294,0.5330,-0.8320
1,5.7648,1,0.9009,-0.0838,0.5140,-0.8140
1,5.7885,1,0.8948,-0.1204,0.4960,-0.7990
1,5.8184,1,0.8888,-0.1494,0.4650,-0.7720
1,5.8418,1,0.8827,-0.1865,0.4240,-0.7330
1,5.8646,1,0.8766,-0.2246,0.3970,-0.7080
1,5.8877,1,0.8706,-0.2621,0.3710,-0.6820
1,5.9146,1,0.8706,-0.2327,0.3520,-0.6630
1,5.9332,1,0.8706,-0.1783,0.3360,-0.6480
1,6.0256,1,0.8706,-0.1417,0.2690,-0.6000
1,6.0482,1,0.8706,-0.1127,0.1960,-0.5230
1,6.0753,1,0.8706,-0.0756,0.1290,-0.4600
1,6.1047,1,0.8706,-0.0375,0.0280,-0.3610
1,6.1629,1,0.8706,0.0000,-0.3340,-0.0470
1,6.1860,1,0.8706,0.0000,-0.5140,0.1840
1,6.2125,1,0.8706,0.0000,-0.5910,0.2650
1,6.2324,1,0.8706,0.0000,-0.6420,0.3190
1,6.2676,1,0.8706,0.0000,-0.6850,0.3620
1,6.2982,1,0.8706,0.0000,-0.6970,0.3780
1,6.3137,1,0.8706,0.0000,-0.6950,0.3750
1,6.3435,1,0.8706,0.0000,-0.6800,0.3570
1,6.3582,1,0.8706,0.0000,-0.6550,0.3300
1,6.3818,1,0.8706,0.0000,-0.6260,0.2990
1,6.3934,1,0.8645,-0.0747,-0.5960,0.2680
1,6.4042,1,0.8584,-0.1559,-0.5820,0.2530
1,6.4384,1,0.8523,-0.1812,-0.5480,0.2180
1,6.4623,1,0.8462,-0.2176,-0.5290,0.1970
1,6.4893,1,0.8402,-0.2498,-0.5020,0.1670
1,6.5074,1,0.8341,-0.2979,-0.4630,0.1240
1,6.5347,1,0.8280,-0.3297,-0.4110,0.0680
1,6.5429,1,0.8280,-0.2550,-0.3360,-0.0090
1,6.5541,1,0.8280,-0.1739,-0.2990,-0.0480
1,6.5655,1,0.8280,-0.1485,-0.2630,-0.0850
1,6.5891,1,0.8280,-0.1122,-0.2000,-0.1530
1,6.6122,1,0.8280,-0.0799,-0.1550,-0.2040
1,6.6340,1,0.8341,0.0080,-0.1130,-0.2490
1,6.6579,1,0.8402,0.0762,-0.0780,-0.2860
1,6.6800,1,0.8402,0.0762,-0.0510,-0.3140
1,6.6944,1,0.8279,-0.0449,-0.0360,-0.3300
1,6.7099,1,0.8157,-0.1576,-0.0340,-0.3320
1,6.7145,1,0.8035,-0.5377,-0.0350,-0.3310
1,6.7259,1,0.7913,-0.6911,-0.0340,-0.3320
1,6.7492,1,0.7730,-0.8429,-0.0320,-0.3300
1,6.7753,1,0.7547,-0.9793,-0.0280,-0.3310
1,6.7947,1,0.7303,-1.1600,-0.0250,-0.3320
1,6.8200,1,0.7119,-1.1427,-0.0310,-0.3290
1,6.8293,1,0.6934,-1.3125,-0.0710,-0.2980
1,6.8639,1,0.6127,-1.2665,-0.1140,-0.2650
1,6.8985,1,0.5571,-1.3428,-0.1240,-0.2430
1,6.9305,1,0.4763,-1.5909,-0.1440,-0.2160
1,6.9681,1,0.4579,-1.5610,-0.1900,-0.1770
1,6.9786,1,0.4332,-1.7162,-0.2230,-0.1550
1,7.0048,1,0.3519,-2.0544,-0.2220,-0.1600
1,7.0245,1,0.3272,-1.9513,-0.2070,-0.1760
1,7.0508,1,0.3460,-1.5146,-0.1960,-0.1830
1,7.0872,1,0.3460,-1.2849,-0.1550,-0.2190
1,7.1240,1,0.3523,-0.9004,-0.1280,-0.2350
1,7.1394,1,0.3089,-1.2333,-0.1110,-0.2450
1,7.1629,1,0.2902,-1.0105,-0.0920,-0.2610
1,7.1852,1,0.3092,-0.4470,-0.0740,-0.2780
1,7.2197,1,0.2842,-0.3711,-0.0600,-0.2960
1,7.2543,1,0.2653,-0.5515,-0.0530,-0.3050
1,7.2895,1,0.2591,-0.5769,-0.0440,-0.3120
1,7.3000,1,0.2528,-0.6872,-0.0420,-0.3150
1,7.3199,1,0.2339,-0.4191,-0.0440,-0.3140
1,7.3353,1,0.2151,-0.4803,-0.0490,-0.3100
1,7.3658,1,0.2277,-0.5430,-0.0850,-0.2840
1,7.3802,1,0.2214,-0.5019,-0.1720,-0.1920
1,7.4073,1,0.2340,-0.3576,-0.2620,-0.1010
1,7.4148,1,0.2277,-0.4511,-0.3520,-0.0100
1,7.4261,1,0.2340,-0.2857,-0.3930,0.0290
1,7.4381,1,0.2403,-0.0756,-0.4290,0.0640
1,7.4555,1,0.2403,0.0989,-0.4560,0.0910
1,7.4606,1,0.2403,0.0400,-0.4760,0.1100
1,7.4768,1,0.2466,0.1577,-0.4910,0.1250
1,7.4843,1,0.2466,0.0913,-0.5010,0.1350
1,7.4951,1,0.2403,0.1269,-0.5060,0.1400
1,7.5195,1,0.2403,0.0474,-0.4980,0.1330
1,7.5411,1,0.2403,-0.0279,-0.4680,0.1010
1,7.6005,1,0.2403,-0.0279,-0.8390,0.3530
1,7.6561,1,0.2278,-0.0602,-0.2650,-0.1070
1,7.6869,1,0.2152,-0.1739,-0.3470,-0.0150
1,7.7016,1,0.2089,-0.2347,-0.3640,0.0040
1,7.7259,1,0.2089,-0.1515,-0.3480,-0.0150
1,7.7554,1,0.2026,-0.1821,-0.3090,-0.0580
1,7.7717,1,0.1963,-0.2371,-0.2570,-0.1130
1,7.8009,1,0.1900,-0.2680,-0.2020,-0.1690
1,7.8079,1,0.1900,-0.2357,-0.1320,-0.2400
1,7.8373,1,0.1900,-0.1773,-0.0800,-0.2900
1,7.8528,1,0.1837,-0.1746,-0.0950,-0.2740
1,7.8829,1,0.1774,-0.2046,-0.1290,-0.2380
1,7.8973,1,0.1711,-0.2363,-0.1430,-0.2240
1,7.9209,1,0.1648,-0.2196,-0.1320,-0.2380
1,7.9433,1,0.1585,-0.2290,-0.1070,-0.2670
1,7.9554,1,0.1522,-0.3035,-0.0780,-0.3000
1,8.0005,1,0.1458,-0.3235,-0.0290,-0.3520
1,8.0122,1,0.1395,-0.3423,-0.0010,-0.3780
1,8.0356,1,0.1332,-0.3509,-0.0080,-0.3660
1,8.0578,1,0.1332,-0.2886,-0.0290,-0.3420
1,8.0813,1,0.1332,-0.2503,-0.0240,-0.3480
1,8.1157,1,0.1332,-0.2100,0.0130,-0.3820
1,8.1383,1,0.1332,-0.1355,0.0180,-0.3860
1,8.1732,1,0.1332,-0.1155,0.0600,-0.4420
1,8.2076,1,0.1332,-0.0385,0.0240,-0.4100
1,8.2517,1,0.1332,0.0000,-0.0440,-0.3370
1,8.2651,1,0.1332,0.0000,-0.0610,-0.3210
1,8.2882,1,0.1332,0.0000,-0.0510,-0.3350
1,8.3335,1,0.1332,0.0000,-0.0160,-0.3750
1,8.3634,1,0.1332,0.0000,0.0170,-0.4070
1,8.3798,1,0.1332,0.0000,0.0160,-0.4030
1,8.4001,1,0.1332,0.0000,-0.0040,-0.3820
1,8.4030,1,0.1332,0.0000,-0.0140,-0.3730
1,8.4167,1,0.1332,0.0000,-0.0230,-0.3670
1,8.4474,1,0.1332,0.0000,-0.0340,-0.3590
1,8.4600,1,0.1332,0.0000,-0.0360,-0.3590
1,8.4833,1,0.1332,0.0000,-0.0340,-0.3640
1,8.5059,1,0.1332,0.0000,-0.0230,-0.3750
1,8.5353,1,0.1332,0.0000,-0.0070,-0.3940
1,8.5402,1,0.1332,0.0000,0.0160,-0.4200
1,8.5515,1,0.1332,0.0000,0.0270,-0.4320
1,8.5644,1,0.1332,0.0000,0.0340,-0.4410
1,8.5749,1,0.1332,0.0000,0.0370,-0.4450
1,8.5860,1,0.1332,0.0000,0.0360,-0.4440
1,8.6150,1,0.1332,0.0000,0.0280,-0.4370
1,8.6321,1,0.1332,0.0000,0.0150,-0.4230
1,8.6551,1,0.1332,0.0000,0.0050,-0.4110
1,8.6948,1,0.1332,0.0000,-0.0040,-0.4020
1,8.7010,1,0.1332,0.0000,-0.0170,-0.3900
1,8.7253,1,0.1332,0.0000,-0.0220,-0.3860
1,8.7274,1,0.1332,0.0000,-0.0270,-0.3820
1,8.7361,1,0.1332,0.0000,-0.0280,-0.3810
1,8.7470,1,0.1332,0.0000,-0.0290,-0.3810
1,8.7719,1,0.1332,0.0000,-0.0270,-0.3840
1,8.8009,1,0.1332,0.0000,-0.0300,-0.3830
1,8.8173,1,0.1332,0.0000,-0.0310,-0.3810
1,8.8463,1,0.1332,0.0000,-0.0450,-0.3680
1,8.8619,1,0.1332,0.0000,-0.1160,-0.2910
1,8.8988,1,0.1332,0.0000,-0.2370,-0.1640
1,8.9077,1,0.1205,-0.2031,-0.3180,-0.0690
1,8.9423,1,0.1079,-0.2553,-0.2920,-0.0500
1,8.9698,1,0.0952,-0.3211,-0.2330,-0.0790
1,8.9885,1,0.0825,-0.4182,-0.2640,-0.0510
1,9.0112,1,0.0699,-0.4979,-0.3020,-0.0190
1,9.0366,1,0.0635,-0.5335,-0.2960,-0.0280
1,9.0571,1,0.1445,0.0295,-0.2720,-0.0580
1,9.0916,1,0.1445,0.2326,-0.3080,-0.0400
1,9.1167,1,0.2625,0.9548,-0.2160,-0.1300
1,9.1376,1,0.6248,3.4986,-0.1880,-0.1600
1,9.1616,1,1.1073,6.4721,-0.1680,-0.1850
1,9.1840,1,1.6484,10.0034,-0.1200,-0.2350
1,9.2133,1,2.2456,12.9442,-0.0700,-0.2920
1,9.2426,1,2.9558,15.8460,-0.0020,-0.3730
1,9.2639,1,3.8930,22.1343,0.0430,-0.4270
1,9.2943,1,4.7541,25.5090,0.0690,-0.4550
1,9.3097,1,5.3802,28.8657,0.0920,-0.4770
1,9.3330,1,5.8582,28.9080,0.1130,-0.4940
1,9.3594,1,6.1979,27.2947,0.1310,-0.5010
1,9.3961,1,6.3835,25.1127,0.1270,-0.4780
1,9.4133,1,6.2899,20.8721,0.1080,-0.4570
1,9.4409,1,6.0377,13.2753,0.1140,-0.4600
1,9.4479,2,5.7082,2.5338,0.1210,-0.4630
1,9.4592,2,5.3389,-7.9732,0.1170,-0.4560
1,9.5052,2,4.8013,-12.5625,0.1040,-0.4440
1,9.5784,2,4.3107,-15.3575,0.1120,-0.4390
1,9.6979,2,3.7468,-16.7548,-0.3780,-0.1150
1,9.7235,2,3.2502,-18.7543,0.2870,-0.5830
1,9.7528,2,2.7492,-19.8854,0.2680,-0.5720
1,9.7673,2,2.2835,-17.7971,0.2400,-0.5510
1,9.7992,2,1.8248,-15.1764,0.1930,-0.5090
1,9.8126,2,1.5439,-16.4958,0.1410,-0.4580
1,9.8353,2,1.2901,-17.1369,0.0780,-0.3930
1,9.8371,2,1.1889,-24.7205,0.0420,-0.3560
1,9.8479,2,1.0994,-23.1275,0.0090,-0.3200
1,9.8588,2,1.0394,-21.4758,-0.0120,-0.2940
1,9.8824,2,0.9794,-17.2293,-0.0150,-0.2760
1,9.9121,2,0.8882,-15.6170,-0.0210,-0.2600
1,9.9279,2,0.8457,-13.0120,-0.0420,-0.2380
1,9.9643,2,0.8697,-11.3200,-0.0340,-0.2480
1,9.9945,2,0.9178,-2.8347,-0.0530,-0.2400
1,10.0012,2,0.9599,-0.7458,-0.0960,-0.2250
1,10.0079,2,1.0020,0.9346,-0.0880,-0.2400
1,10.0425,2,1.0974,1.6909,-0.0500,-0.2900
1,10.1119,2,1.6832,3.3356,-0.5190,0.0040
1,10.1343,2,2.2534,7.3630,-0.4380,-0.1340
1,10.1640,2,2.8233,10.0023,-0.4410,-0.1260
1,10.2147,2,3.4500,11.5416,0.1340,-0.4730
1,10.2453,2,4.0632,13.4974,0.1470,-0.4690
1,10.2605,2,4.6666,18.2866,0.1600,-0.4660
1,10.2839,2,5.2020,21.1654,0.1650,-0.4580
1,10.3113,2,5.2724,20.3268,0.1640,-0.4490
1,10.3296,2,5.3076,16.9584,0.1560,-0.4410
1,10.3645,2,5.1500,13.5797,0.1640,-0.4570
1,10.3925,2,4.8656,10.3594,0.2240,-0.5210
1,10.4102,3,4.4873,4.4388,0.2370,-0.5340
1,10.4356,3,4.0967,-3.4355,0.2300,-0.5270
1,10.4686,3,3.7042,-8.4072,0.2330,-0.5300
1,10.4788,3,3.4130,-12.8647,0.2400,-0.5310
1,10.5144,3,3.0082,-14.7614,0.2310,-0.5060
1,10.5440,3,2.6901,-15.6535,0.2210,-0.4990
1,10.5708,3,2.4357,-15.5582,0.2190,-0.5050
1,10.5897,3,2.2773,-13.6936,0.2340,-0.5240
1,10.5975,3,2.1411,-13.9841,0.2280,-0.5180
1,10.6326,3,1.9270,-13.1580,0.1850,-0.4880
1,10.6791,3,1.6413,-9.9449,0.1340,-0.4430
1,10.7208,3,1.4590,-8.9473,-0.0210,-0.2680
1,10.7551,3,1.3227,-7.9775,-0.0390,-0.2400
1,10.7684,3,1.1805,-8.1473,-0.0330,-0.2360
1,10.8026,3,1.0558,-7.4737,-0.0100,-0.2550
1,10.8252,3,0.8571,-6.2500,-0.0250,-0.2530
1,10.8534,3,0.8024,-5.6540,-0.0130,-0.2740
1,10.8694,3,0.8204,-4.6156,-0.0040,-0.2930
1,10.8977,3,0.8865,-3.6575,-0.0070,-0.2990
1,10.9154,3,0.9046,-2.9430,0.0160,-0.3290
1,10.9438,3,1.0525,-0.6722,0.0970,-0.4130
1,10.9622,3,1.4703,3.0936,0.1660,-0.4840
1,10.9887,3,2.0142,7.2883,0.2510,-0.5680
1,11.0190,3,2.6007,10.3299,0.2970,-0.6180
1,11.0876,3,3.3483,11.7259,0.2640,-0.6820
1,11.1565,3,3.9485,12.6358,-0.2760,-0.4290
1,11.2833,3,4.2626,12.8429,0.2120,-0.5790
1,11.3136,3,4.3590,12.5536,0.1530,-0.5090
