Max,22.2487
Target,11.1243
Set,Time,Reps,Angle,Velocity,X,Y
1,49.8433,5,1.5844,0.0000,-0.3430,-0.0480
1,49.8809,5,1.5844,0.0000,-0.3500,-0.0420
1,49.8976,5,1.5844,0.0000,-0.3460,-0.0420
1,49.9101,5,1.5844,0.0000,-0.3490,-0.0500
1,49.9223,5,1.5844,0.0000,-0.3470,-0.0490
1,49.9321,5,1.5844,0.0000,-0.3470,-0.0490
1,49.9504,5,1.5844,0.0000,-0.3470,-0.0490
1,49.9579,5,1.5844,0.0000,-0.3480,-0.0500
1,49.9674,5,1.5844,0.0000,-0.3470,-0.0520
1,49.9865,5,1.5844,0.0000,-0.3460,-0.0550
1,49.9934,5,1.5844,0.0000,-0.3450,-0.0580
1,50.0215,5,1.5844,0.0000,-0.3450,-0.0580
1,50.0351,5,1.5844,0.0000,-0.3480,-0.0490
1,50.0596,5,1.5844,0.0000,-0.3550,-0.0380
1,50.0701,5,1.5844,0.0000,-0.3600,-0.0310
1,50.0811,5,1.5844,0.0000,-0.3610,-0.0280
1,50.0954,5,1.5844,0.0000,-0.3640,-0.0250
1,50.1043,5,1.5844,0.0000,-0.3670,-0.0220
1,50.1153,5,1.5844,0.0000,-0.3700,-0.0170
1,50.1358,5,1.5844,0.0000,-0.3730,-0.0110
1,50.1424,5,1.5844,0.0000,-0.3770,-0.0060
1,50.1496,5,1.5844,0.0000,-0.3790,0.0000
1,50.2184,5,1.5844,0.0000,-0.5200,0.1230
1,50.2441,5,1.5844,0.0000,-0.5290,0.1290
1,50.2531,5,1.5844,0.0000,-0.5270,0.1320
1,50.2656,5,1.5844,0.0000,-0.5280,0.1320
1,50.2793,5,1.5844,0.0000,-0.5280,0.1330
1,50.2907,5,1.5844,0.0000,-0.5300,0.1340
1,50.2985,5,1.5844,0.0000,-0.5320,0.1350
1,50.3215,5,1.5844,0.0000,-0.5350,0.1350
1,50.3445,5,1.5844,0.0000,-0.5370,0.1310
1,50.3672,5,1.5844,0.0000,-0.5360,0.1220
1,50.3905,5,1.5844,0.0000,-0.5340,0.1110
1,50.4473,5,1.5844,0.0000,-0.4030,0.0080
1,50.4817,5,1.5844,0.0000,-0.4070,0.0140
1,50.5065,5,1.5844,0.0000,-0.4100,0.0200
1,50.5276,5,1.5844,0.0000,-0.4160,0.0280
1,50.5509,5,1.5844,0.0000,-0.4190,0.0360
1,50.5773,5,1.5844,0.0000,-0.4210,0.0430
1,50.5865,5,1.5844,0.0000,-0.4270,0.0440
1,50.5963,5,1.5844,0.0000,-0.4260,0.0500
1,50.6151,5,1.5844,0.0000,-0.4270,0.0530
1,50.6307,5,1.5844,0.0000,-0.4300,0.0580
1,50.6614,5,1.5844,0.0000,-0.4370,0.0590
1,50.6764,5,1.5844,0.0000,-0.4410,0.0570
1,50.7259,5,1.5844,0.0000,-0.4410,0.0490
1,50.7453,5,1.5844,0.0000,-0.4170,0.0530
1,50.7711,5,1.5844,0.0000,-0.4010,0.0500
1,50.8070,5,1.5844,0.0000,-0.3860,0.0350
1,50.8370,5,1.5844,0.0000,-0.3770,0.0120
1,50.8718,5,1.5844,0.0000,-0.3750,-0.0070
1,50.8941,5,1.5844,0.0000,-0.3850,0.0010
1,50.9175,5,1.5844,0.0000,-0.3970,0.0090
1,50.9515,5,1.5844,0.0000,-0.4060,0.0240
1,50.9784,5,1.5844,0.0000,-0.2350,0.1470
1,50.9970,5,1.5844,0.0000,-0.4070,0.0180
1,51.0152,5,1.5844,0.0000,-0.4000,0.0180
1,51.0237,5,1.5844,0.0000,-0.3980,0.0160
1,51.0317,5,1.5844,0.0000,-0.3970,0.0140
1,51.0516,5,1.5844,0.0000,-0.3940,0.0110
1,51.0772,5,1.5844,0.0000,-0.3760,-0.0110
1,51.1008,5,1.5844,0.0000,-0.3680,-0.0170
1,51.1277,5,1.5844,0.0000,-0.3580,-0.0240
1,51.1468,5,1.5844,0.0000,-0.3560,-0.0190
1,51.1631,5,1.5786,-0.0505,-0.3660,-0.0110
1,51.1713,5,1.5729,-0.1498,-0.3690,-0.0070
1,51.1807,5,1.5671,-0.2378,-0.3700,-0.0040
1,51.2020,5,1.5613,-0.2764,-0.3680,-0.0040
1,51.2087,5,1.5556,-0.3989,-0.3640,-0.0070
1,51.2147,5,1.5498,-0.5365,-0.3600,-0.0100
1,51.2380,5,1.5441,-0.5718,-0.3490,-0.0180
1,51.2605,5,1.5441,-0.5212,-0.3440,-0.0170
1,51.2861,5,1.5498,-0.3898,-0.3480,-0.0090
1,51.2946,5,1.5556,-0.2055,-0.3570,-0.0030
1,51.3157,5,1.5556,-0.1669,-0.3610,0.0010
1,51.3223,5,1.5613,0.0805,-0.3650,0.0050
1,51.3292,5,1.5671,0.3376,-0.3680,0.0090
1,51.3407,5,1.5729,0.4440,-0.3700,0.0140
1,51.3528,5,1.5786,0.5121,-0.3730,0.0200
1,51.3634,5,1.5786,0.4800,-0.3770,0.0260
1,51.4337,5,1.5786,0.3837,-0.4910,0.1170
1,51.4599,5,1.5844,0.4151,-0.4880,0.1190
1,51.4778,5,1.5844,0.2901,-0.4870,0.1200
1,51.5362,5,1.5901,0.1847,-0.3760,0.0350
1,51.5658,5,1.5959,0.1413,-0.3700,-0.0060
1,51.5810,5,1.6016,0.1271,-0.3600,-0.0220
1,51.6085,5,1.6074,0.1569,-0.3470,-0.0370
1,51.6270,5,1.6131,0.2013,-0.3320,-0.0520
1,51.6499,5,1.6246,0.2415,-0.3190,-0.0680
1,51.6766,5,1.6361,0.3029,-0.3110,-0.0800
1,51.6957,5,1.6418,0.3318,-0.3010,-0.0930
1,51.7641,5,1.6475,0.3160,-0.4430,0.0030
1,51.8331,5,1.6533,0.2740,-0.3100,-0.1050
1,51.8673,5,1.6590,0.2681,-0.3100,-0.1260
1,51.9020,5,1.6648,0.2473,-0.2980,-0.1400
1,51.9367,5,1.6648,0.1758,-0.2960,-0.1470
1,51.9667,5,1.6648,0.1143,-0.3000,-0.1560
1,51.9820,5,1.6648,0.0714,-0.3020,-0.1640
1,52.0167,5,1.6648,0.0594,-0.3020,-0.1760
1,52.0511,5,1.6648,0.0475,-0.2960,-0.1910
1,52.0877,5,1.6648,0.0236,-0.2850,-0.2050
1,52.0967,5,1.6648,0.0000,-0.2840,-0.2050
1,52.1172,5,1.6648,0.0000,-0.2830,-0.2060
1,52.1308,5,1.6648,0.0000,-0.2830,-0.2070
1,52.1551,5,1.6648,0.0000,-0.2830,-0.2090
1,52.1765,5,1.6648,0.0000,-0.2810,-0.2130
1,52.2010,5,1.6648,0.0000,-0.2780,-0.2160
1,52.2108,5,1.6648,0.0000,-0.2740,-0.2140
1,52.2308,5,1.6648,0.0000,-0.2740,-0.2150
1,52.2375,5,1.6648,0.0000,-0.2730,-0.2170
1,52.2455,5,1.6648,0.0000,-0.2730,-0.2200
1,52.2660,5,1.6648,0.0000,-0.2720,-0.2230
1,52.2687,5,1.6648,0.0000,-0.2710,-0.2260
1,52.2804,5,1.6648,0.0000,-0.2710,-0.2290
1,52.3090,5,1.6648,0.0000,-0.2680,-0.2360
1,52.3255,5,1.6648,0.0000,-0.2650,-0.2440
1,52.3507,5,1.6648,0.0000,-0.2600,-0.2560
1,52.3610,5,1.6648,0.0000,-0.2520,-0.2700
1,52.3786,5,1.6648,0.0000,-0.2480,-0.2790
1,52.3883,5,1.6648,0.0000,-0.2430,-0.2890
1,52.3943,5,1.6648,0.0000,-0.2370,-0.2990
1,52.4058,5,1.6648,0.0000,-0.2320,-0.3100
1,52.4204,5,1.6648,0.0000,-0.2280,-0.3200
1,52.4742,5,1.6648,0.0000,-0.2140,-0.3490
1,52.5013,5,1.6648,0.0000,-0.2150,-0.3600
1,52.5293,5,1.6648,0.0000,-0.2180,-0.3610
1,52.5433,5,1.6648,0.0000,-0.2260,-0.3560
1,52.5668,5,1.6648,0.0000,-0.2370,-0.3470
1,52.5910,5,1.6648,0.0000,-0.2490,-0.3400
1,52.6232,5,1.6648,0.0000,-0.2550,-0.3330
1,52.6468,5,1.6648,0.0000,-0.2490,-0.3300
1,52.6739,5,1.6648,0.0000,-0.2450,-0.3240
1,52.6917,5,1.6648,0.0000,-0.2450,-0.3100
1,52.7182,5,1.6648,0.0000,-0.2480,-0.3030
1,52.7467,5,1.6648,0.0000,-0.2380,-0.3090
1,52.7721,5,1.6648,0.0000,-0.2100,-0.3210
1,52.7954,5,1.6648,0.0000,-0.2000,-0.3240
1,52.8213,5,1.6648,0.0000,-0.2100,-0.3210
1,52.8408,5,1.6648,0.0000,-0.2210,-0.3200
1,52.8642,5,1.6648,0.0000,-0.2220,-0.3290
1,52.8943,5,1.6648,0.0000,-0.2120,-0.3420
1,52.9369,5,1.6648,0.0000,-0.1890,-0.3700
1,52.9552,5,1.6648,0.0000,-0.1640,-0.3850
1,52.9781,5,1.6648,0.0000,-0.1610,-0.3890
1,53.0033,5,1.6648,0.0000,-0.1520,-0.4020
1,53.0245,5,1.6648,0.0000,-0.1380,-0.4230
1,53.0488,5,1.6648,0.0000,-0.1240,-0.4480
1,53.0787,5,1.6648,0.0000,-0.1120,-0.4720
1,53.0927,5,1.6648,0.0000,-0.1120,-0.4830
1,53.1212,5,1.6648,0.0000,-0.1170,-0.4860
1,53.1616,5,1.6648,0.0000,-0.1290,-0.4830
1,53.1958,5,1.6648,0.0000,-0.1480,-0.4680
1,53.2212,5,1.6648,0.0000,-0.1640,-0.4490
1,53.2416,5,1.6648,0.0000,-0.1720,-0.4380
1,53.2654,5,1.6648,0.0000,-0.1760,-0.4280
1,53.2949,5,1.6648,0.0000,-0.1810,-0.4220
1,53.3106,5,1.6648,0.0000,-0.1840,-0.4180
1,53.3382,5,1.6648,0.0000,-0.1910,-0.4120
1,53.3448,5,1.6648,0.0000,-0.1930,-0.4100
1,53.3685,5,1.6648,0.0000,-0.2020,-0.3970
1,53.3930,5,1.6648,0.0000,-0.2070,-0.3890
1,53.4136,5,1.6648,0.0000,-0.2120,-0.3830
1,53.4379,5,1.6648,0.0000,-0.2150,-0.3790
1,53.4593,5,1.6648,0.0000,-0.2150,-0.3700
1,53.4936,5,1.6648,0.0000,-0.2190,-0.3570
1,53.5169,5,1.6648,0.0000,-0.2410,-0.3310
1,53.5451,5,1.6648,0.0000,-0.2460,-0.3240
1,53.5622,5,1.6648,0.0000,-0.2460,-0.3210
1,53.5898,5,1.6648,0.0000,-0.2450,-0.3160
1,53.6173,5,1.6648,0.0000,-0.2460,-0.3130
1,53.6201,5,1.6648,0.0000,-0.2420,-0.3130
1,53.6312,5,1.6648,0.0000,-0.2400,-0.3140
1,53.6423,5,1.6648,0.0000,-0.2380,-0.3160
1,53.6659,5,1.6648,0.0000,-0.2340,-0.3200
1,53.6932,5,1.6648,0.0000,-0.2290,-0.3250
1,53.7111,5,1.6648,0.0000,-0.2240,-0.3280
1,53.7356,5,1.6648,0.0000,-0.2220,-0.3270
1,53.7665,5,1.6648,0.0000,-0.2220,-0.3260
1,53.7690,5,1.6648,0.0000,-0.2220,-0.3250
1,53.7801,5,1.6648,0.0000,-0.2230,-0.3240
1,53.7915,5,1.6648,0.0000,-0.2240,-0.3230
1,53.8430,5,1.6648,0.0000,-0.2260,-0.3230
1,53.8790,5,1.6648,0.0000,-0.2290,-0.3200
1,53.8943,5,1.6648,0.0000,-0.2310,-0.3200
1,53.9222,5,1.6648,0.0000,-0.2310,-0.3200
1,53.9516,5,1.6648,0.0000,-0.2320,-0.3150
1,53.9631,5,1.6648,0.0000,-0.2360,-0.3090
1,53.9982,5,1.6648,0.0000,-0.2460,-0.2940
1,54.0326,5,1.6648,0.0000,-0.2460,-0.2890
1,54.0624,5,1.6648,0.0000,-0.2430,-0.2860
1,54.0778,5,1.6648,0.0000,-0.2440,-0.2830
1,54.1085,5,1.6648,0.0000,-0.2470,-0.2800
1,54.1377,5,1.6648,0.0000,-0.2500,-0.2780
1,54.1727,5,1.6648,0.0000,-0.2510,-0.2790
1,54.1922,5,1.6648,0.0000,-0.2450,-0.2880
1,54.2177,5,1.6648,0.0000,-0.2390,-0.2960
1,54.2545,5,1.6648,0.0000,-0.2340,-0.3050
1,54.2765,5,1.6648,0.0000,-0.2270,-0.3180
1,54.2972,5,1.6648,0.0000,-0.2220,-0.3250
1,54.3323,5,1.6648,0.0000,-0.2190,-0.3280
1,54.3431,5,1.6648,0.0000,-0.2200,-0.3290
1,54.3469,5,1.6648,0.0000,-0.2200,-0.3280
1,54.3532,5,1.6648,0.0000,-0.2210,-0.3270
1,54.3793,5,1.6648,0.0000,-0.2210,-0.3270
1,54.3879,5,1.6648,0.0000,-0.2210,-0.3270
1,54.3894,5,1.6648,0.0000,-0.2200,-0.3270
1,54.3981,5,1.6648,0.0000,-0.2200,-0.3270
1,54.4277,5,1.6648,0.0000,-0.2200,-0.3260
1,54.4439,5,1.6648,0.0000,-0.2210,-0.3260
1,54.4576,5,1.6648,0.0000,-0.2200,-0.3280
1,54.4675,5,1.6648,0.0000,-0.2190,-0.3290
1,54.4784,5,1.6648,0.0000,-0.2170,-0.3310
1,54.5126,5,1.6648,0.0000,-0.2110,-0.3380
1,54.5364,5,1.6648,0.0000,-0.2040,-0.3480
1,54.5675,5,1.6648,0.0000,-0.1990,-0.3550
1,54.6030,5,1.6648,0.0000,-0.2000,-0.3580
1,54.6163,5,1.6648,0.0000,-0.2050,-0.3610
1,54.6442,5,1.6648,0.0000,-0.2070,-0.3600
1,54.6615,5,1.6648,0.0000,-0.2070,-0.3610
1,54.6882,5,1.6648,0.0000,-0.2040,-0.3620
1,54.7161,5,1.6648,0.0000,-0.2010,-0.3620
1,54.7535,5,1.6648,0.0000,-0.2020,-0.3570
1,54.7760,5,1.6648,0.0000,-0.2070,-0.3540
1,54.8000,5,1.6648,0.0000,-0.2090,-0.3520
1,54.8311,5,1.6648,0.0000,-0.2110,-0.3500
1,54.8448,5,1.6648,0.0000,-0.2140,-0.3500
1,54.8680,5,1.6648,0.0000,-0.2150,-0.3470
1,54.9416,5,1.6648,0.0000,-0.2290,-0.3310
1,54.9591,5,1.6648,0.0000,-0.2350,-0.3280
1,55.0322,5,1.6648,0.0000,-0.2430,-0.3200
1,55.0598,5,1.6648,0.0000,-0.2450,-0.3140
1,55.0793,5,1.6648,0.0000,-0.2670,-0.3010
1,55.1514,5,1.6648,0.0000,-0.2570,-0.2880
1,55.1746,5,1.6648,0.0000,-0.2730,-0.2730
1,55.1978,5,1.6648,0.0000,-0.2720,-0.2710
1,55.2352,5,1.6648,0.0000,-0.2690,-0.2700
1,55.2661,5,1.6648,0.0000,-0.2670,-0.2650
1,55.3072,5,1.6648,0.0000,-0.2700,-0.2570
1,55.3146,5,1.6648,0.0000,-0.2690,-0.2580
1,55.3236,5,1.6648,0.0000,-0.2620,-0.2560
1,55.3449,5,1.6648,0.0000,-0.2600,-0.2600
1,55.3574,5,1.6648,0.0000,-0.2450,-0.2610
1,55.3814,5,1.6648,0.0000,-0.2410,-0.2570
1,55.4032,5,1.6648,0.0000,-0.2430,-0.2470
1,55.4268,5,1.6648,0.0000,-0.2510,-0.2310
1,55.4377,5,1.6648,0.0000,-0.2690,-0.2190
1,55.4559,5,1.6648,0.0000,-0.2740,-0.2120
1,55.4633,5,1.6648,0.0000,-0.2780,-0.2050
1,55.4726,5,1.6648,0.0000,-0.2810,-0.2000
1,55.4918,5,1.6648,0.0000,-0.2850,-0.1960
1,55.4993,5,1.6648,0.0000,-0.2890,-0.1930
1,55.5304,5,1.6648,0.0000,-0.2990,-0.1850
1,55.5408,5,1.6648,0.0000,-0.3080,-0.1750
1,55.5658,5,1.6648,0.0000,-0.3150,-0.1660
1,55.5760,5,1.6648,0.0000,-0.3200,-0.1590
1,55.5865,5,1.6648,0.0000,-0.3200,-0.1540
1,55.6002,5,1.6648,0.0000,-0.3200,-0.1510
1,55.6101,5,1.6648,0.0000,-0.3210,-0.1470
1,55.6210,5,1.6648,0.0000,-0.3230,-0.1430
1,55.6375,5,1.6648,0.0000,-0.3240,-0.1410
1,55.6446,5,1.6648,0.0000,-0.3240,-0.1400
1,55.6553,5,1.6648,0.0000,-0.3220,-0.1410
1,55.6839,5,1.6648,0.0000,-0.3200,-0.1410
1,55.7010,5,1.6648,0.0000,-0.3140,-0.1420
1,55.7696,5,1.6648,0.0000,-0.4620,-0.2580
1,55.8385,5,1.6648,0.0000,-0.3260,-0.1090
1,55.8729,5,1.6648,0.0000,-0.3240,-0.1090
1,55.9005,5,1.6648,0.0000,-0.3250,-0.1070
1,55.9186,5,1.6648,0.0000,-0.3300,-0.1040
1,55.9419,5,1.6648,0.0000,-0.3400,-0.1000
1,55.9650,5,1.6648,0.0000,-0.3510,-0.0920
1,56.0001,5,1.6648,0.0000,-0.3610,-0.0790
1,56.0216,5,1.6648,0.0000,-0.3640,-0.0600
1,56.0468,5,1.6590,-0.0325,-0.3680,-0.0410
1,56.0744,5,1.6533,-0.0622,-0.3700,-0.0210
1,56.0906,5,1.6475,-0.1128,-0.3680,-0.0020
1,56.1141,5,1.6418,-0.1477,-0.3630,0.0130
1,56.1608,5,1.6361,-0.1652,-0.3540,0.0380
1,56.1908,5,1.6246,-0.2198,-0.3510,0.0520
1,56.2045,5,1.6131,-0.3390,-0.3470,0.0550
1,56.2326,5,1.6074,-0.3359,-0.3450,0.0570
1,56.2508,5,1.6016,-0.3511,-0.3430,0.0570
1,56.2746,5,1.5959,-0.3350,-0.3430,0.0540
1,56.3001,5,1.5901,-0.3324,-0.3460,0.0410
1,56.3192,5,1.5786,-0.4007,-0.3550,0.0320
1,56.3431,5,1.5729,-0.3805,-0.3640,0.0260
1,56.3711,5,1.5671,-0.2907,-0.3740,0.0180
1,56.3880,5,1.5613,-0.3101,-0.3760,0.0040
1,56.4567,5,1.5498,-0.2891,-0.4810,0.0510
1,56.5261,5,1.5383,-0.2783,-0.3640,-0.0450
1,56.5522,5,1.5267,-0.3091,-0.3720,-0.0460
1,56.5714,5,1.5210,-0.2662,-0.3780,-0.0360
1,56.6307,5,1.5094,-0.2596,-0.3690,-0.0280
1,56.6857,5,1.4979,-0.2602,-0.3710,-0.0040
1,56.7085,5,1.4863,-0.2840,-0.3740,0.0030
1,56.7330,5,1.4805,-0.2937,-0.3750,0.0080
1,56.7541,5,1.4748,-0.3090,-0.3740,0.0070
1,56.7782,5,1.4690,-0.2802,-0.3720,0.0030
1,56.8052,5,1.4632,-0.2680,-0.3690,0.0010
1,56.8352,5,1.4574,-0.2677,-0.3710,-0.0010
1,56.8576,5,1.4516,-0.2747,-0.3780,-0.0120
1,56.8853,5,1.4458,-0.2321,-0.3840,-0.0150
1,56.9032,5,1.4400,-0.2446,-0.3940,-0.0120
1,56.9264,5,1.4342,-0.2411,-0.4000,-0.0110
1,56.9507,5,1.4284,-0.2410,-0.3990,-0.0150
1,56.9614,5,1.4226,-0.2878,-0.3950,-0.0180
1,56.9722,5,1.4226,-0.2602,-0.3940,-0.0200
1,56.9904,5,1.4226,-0.2233,-0.3920,-0.0220
1,57.0265,5,1.4226,-0.1934,-0.3810,-0.0280
1,57.0408,5,1.4226,-0.1472,-0.3770,-0.0280
1,57.0638,5,1.4226,-0.1116,-0.3770,-0.0230
1,57.1002,5,1.4226,-0.0775,-0.3840,-0.0080
1,57.1213,5,1.4226,0.0000,-0.3900,-0.0060
1,57.1480,5,1.4226,0.0000,-0.3940,-0.0030
1,57.1786,5,1.4226,0.0000,-0.3950,-0.0020
1,57.2129,5,1.4226,0.0000,-0.3860,-0.0030
1,57.2351,5,1.4226,0.0000,-0.3840,0.0060
1,57.2583,5,1.4226,0.0000,-0.3930,0.0170
1,57.2835,5,1.4226,0.0000,-0.4030,0.0330
1,57.3038,5,1.4226,0.0000,-0.4070,0.0500
1,57.3383,5,1.4226,0.0000,-0.4010,0.0680
1,57.3725,5,1.4226,0.0000,-0.3890,0.0740
1,57.3964,5,1.4226,0.0000,-0.3740,0.0780
1,57.4248,5,1.4226,0.0000,-0.3590,0.0800
1,57.4413,5,1.4226,0.0000,-0.3450,0.0730
1,57.5016,5,1.4226,0.0000,-0.3330,0.0590
1,57.5332,5,1.4226,0.0000,-0.3310,0.0450
1,57.5557,5,1.4226,0.0000,-0.3310,0.0360
1,57.5800,5,1.4226,0.0000,-0.3330,0.0320
1,57.6018,5,1.4226,0.0000,-0.3370,0.0310
1,57.6246,5,1.4226,0.0000,-0.3440,0.0260
1,57.6532,5,1.4226,0.0000,-0.3500,0.0170
1,57.7178,5,1.4226,0.0000,-0.3570,0.0050
1,57.7735,5,1.4226,0.0000,-0.3520,0.0140
1,57.7964,5,1.4226,0.0000,-0.3500,0.0180
1,57.8228,5,1.4226,0.0000,-0.3460,0.0180
1,57.8425,5,1.4226,0.0000,-0.3410,0.0150
1,57.8659,5,1.4226,0.0000,-0.3360,0.0040
1,57.9108,5,1.4226,0.0000,-0.3380,-0.0120
1,57.9375,5,1.4226,0.0000,-0.3440,-0.0190
1,57.9662,5,1.4226,0.0000,-0.3460,-0.0230
1,57.9796,5,1.4226,0.0000,-0.3460,-0.0260
1,58.0034,5,1.4226,0.0000,-0.3460,-0.0280
1,58.0255,5,1.4226,0.0000,-0.3450,-0.0310
1,58.0491,5,1.4226,0.0000,-0.3430,-0.0360
1,58.0750,5,1.4226,0.0000,-0.3390,-0.0460
1,58.0940,5,1.4226,0.0000,-0.3360,-0.0550
1,58.1207,5,1.4226,0.0000,-0.3360,-0.0620
1,58.1493,5,1.4226,0.0000,-0.3350,-0.0690
1,58.1631,5,1.4226,0.0000,-0.3320,-0.0790
1,58.1859,5,1.4226,0.0000,-0.3270,-0.0880
1,58.2087,5,1.4226,0.0000,-0.3230,-0.0870
1,58.2322,5,1.4226,0.0000,-0.3250,-0.0830
1,58.2573,5,1.4226,0.0000,-0.3270,-0.0810
1,58.2772,5,1.4226,0.0000,-0.3260,-0.0830
1,58.3119,5,1.4226,0.0000,-0.3230,-0.0860
1,58.3397,5,1.4226,0.0000,-0.3220,-0.0870
1,58.3625,5,1.4226,0.0000,-0.3250,-0.0850
1,58.3805,5,1.4226,0.0000,-0.3270,-0.0840
1,58.4066,5,1.4226,0.0000,-0.3250,-0.0830
1,58.4817,5,1.4226,0.0000,-0.3220,-0.0820
1,58.4947,5,1.4226,0.0000,-0.3230,-0.0830
1,58.5641,5,1.4226,0.0000,-0.3150,-0.0860
1,58.6328,5,1.4226,0.0000,-0.3070,-0.1170
1,58.6599,5,1.4226,0.0000,-0.2980,-0.1380
1,58.6779,5,1.4226,0.0000,-0.2940,-0.1490
1,58.7056,5,1.4226,0.0000,-0.2920,-0.1570
1,58.7340,5,1.4226,0.0000,-0.2910,-0.1620
1,58.7473,5,1.4226,0.0000,-0.2900,-0.1650
1,58.7744,5,1.4226,0.0000,-0.2820,-0.1770
1,58.7926,5,1.4226,0.0000,-0.2750,-0.1860
1,58.8171,5,1.4226,0.0000,-0.2710,-0.1910
1,58.8907,5,1.4226,0.0000,-0.2720,-0.1910
1,58.9186,5,1.4226,0.0000,-0.2790,-0.2060
1,58.9345,5,1.4226,0.0000,-0.2770,-0.2120
1,59.0079,5,1.4226,0.0000,-0.2730,-0.2150
1,59.0373,5,1.4226,0.0000,-0.2700,-0.2270
1,59.0540,5,1.4226,0.0000,-0.2660,-0.2330
1,59.0682,5,1.4226,0.0000,-0.2580,-0.2400
1,59.0767,5,1.4226,0.0000,-0.2540,-0.2430
1,59.1146,5,1.4226,0.0000,-0.2530,-0.2410
1,59.1459,5,1.4226,0.0000,-0.2370,-0.2560
1,59.2024,5,1.4226,0.0000,-0.3360,-0.4010
1,59.2159,5,1.4226,0.0000,-0.3240,-0.4110
1,59.2256,5,1.4226,0.0000,-0.3210,-0.4160
1,59.2366,5,1.4226,0.0000,-0.3170,-0.4210
1,59.3239,5,1.4226,0.0000,-0.1910,-0.3100
1,59.3398,5,1.4226,0.0000,-0.1790,-0.3300
1,59.3672,5,1.4226,0.0000,-0.1790,-0.3270
1,59.3918,5,1.4226,0.0000,-0.1880,-0.3300
1,59.4460,5,1.4226,0.0000,-0.2050,-0.3370
1,59.4664,5,1.4226,0.0000,-0.1850,-0.3510
1,59.4947,5,1.4226,0.0000,-0.1710,-0.3570
1,59.5123,5,1.4226,0.0000,-0.1670,-0.3600
1,59.5360,5,1.4226,0.0000,-0.1670,-0.3640
1,59.5871,5,1.4226,0.0000,-0.1740,-0.3730
1,59.6155,5,1.4226,0.0000,-0.1720,-0.3790
1,59.6374,5,1.4226,0.0000,-0.1720,-0.3770
1,59.6735,5,1.4226,0.0000,-0.1800,-0.3730
1,59.6895,5,1.4226,0.0000,-0.1810,-0.3730
1,59.7062,5,1.4226,0.0000,-0.1830,-0.3760
1,59.7298,5,1.4226,0.0000,-0.1830,-0.3780
1,59.7521,5,1.4226,0.0000,-0.1870,-0.3740
1,59.7642,5,1.4226,0.0000,-0.1900,-0.3670
1,59.7749,5,1.4226,0.0000,-0.1920,-0.3640
1,59.7864,5,1.4226,0.0000,-0.1930,-0.3620
1,59.7995,5,1.4226,0.0000,-0.1950,-0.3590
1,59.8093,5,1.4226,0.0000,-0.1960,-0.3560
1,59.8208,5,1.4226,0.0000,-0.1970,-0.3530
1,59.8361,5,1.4226,0.0000,-0.1980,-0.3500
1,59.8445,5,1.4226,0.0000,-0.1990,-0.3460
1,59.8719,5,1.4226,0.0000,-0.2020,-0.3360
1,59.8895,5,1.4226,0.0000,-0.2070,-0.3240
1,59.9083,5,1.4226,0.0000,-0.2120,-0.3150
1,59.9156,5,1.4226,0.0000,-0.2140,-0.3100
1,59.9236,5,1.4226,0.0000,-0.2140,-0.3060
1,59.9464,5,1.4226,0.0000,-0.2130,-0.3040
1,59.9532,5,1.4226,0.0000,-0.2120,-0.3010
1,59.9698,5,1.4226,0.0000,-0.2140,-0.2970
1,59.9940,5,1.4226,0.0000,-0.2140,-0.2940
1,60.0646,5,1.4226,0.0000,-0.2120,-0.2940
1,60.1193,5,1.4226,0.0000,-0.2170,-0.2840
1,60.1530,5,1.4226,0.0000,-0.2200,-0.2800
1,60.1763,5,1.4226,0.0000,-0.2210,-0.2760
1,60.1986,5,1.4226,0.0000,-0.2250,-0.2700
1,60.2214,5,1.4226,0.0000,-0.2300,-0.2610
1,60.2454,5,1.4226,0.0000,-0.2350,-0.2500
1,60.2717,5,1.4226,0.0000,-0.2390,-0.2390
1,60.3133,5,1.4226,0.0000,-0.2420,-0.2280
1,60.3247,5,1.4226,0.0000,-0.2450,-0.2220
1,60.3502,5,1.4226,0.0000,-0.2470,-0.2180
1,60.3704,5,1.4226,0.0000,-0.2490,-0.2130
1,60.3971,5,1.4226,0.0000,-0.2520,-0.2070
1,60.4258,5,1.4226,0.0000,-0.2540,-0.2020
1,60.4392,5,1.4226,0.0000,-0.2560,-0.1970
1,60.4624,5,1.4226,0.0000,-0.2610,-0.1900
1,60.4849,5,1.4226,0.0000,-0.2600,-0.1890
1,60.5193,5,1.4226,0.0000,-0.2500,-0.1980
1,60.5342,5,1.4226,0.0000,-0.2440,-0.2050
1,60.5453,5,1.4226,0.0000,-0.2400,-0.2090
1,60.5538,5,1.4226,0.0000,-0.2370,-0.2100
1,60.5879,5,1.4226,0.0000,-0.2210,-0.2000
1,60.6256,5,1.4226,0.0000,-0.2090,-0.1660
1,60.6479,5,1.4226,0.0000,-0.2170,-0.0730
1,60.6680,5,1.4226,0.0000,-0.2270,0.0080
1,60.6934,5,1.4226,0.0000,-0.2360,0.0750
1,60.7216,5,1.4226,0.0000,-0.2350,0.1060
1,60.7367,5,1.4226,0.0000,-0.2300,0.0910
1,60.7619,5,1.4226,0.0000,-0.2120,-0.0100
1,60.7828,5,1.4226,0.0000,-0.1930,-0.0990
1,60.8062,5,1.4226,0.0000,-0.1640,-0.1730
