Max,6.9878
Target,3.4939
Set,Time,Reps,Angle,Velocity,X,Y
1,2.0737,0,0.0000,0.0000,1.1020,-14.5140
1,2.1083,0,0.0000,0.0000,1.0240,-13.9040
1,2.1886,0,0.0000,0.0000,1.0820,-18.1940
1,2.2348,0,0.0000,0.0000,1.0690,-18.0220
1,2.3994,0,0.0000,0.0000,0.0000,0.0000
1,2.4224,0,0.0000,0.0000,0.0000,0.0000
1,2.4515,0,0.0000,0.0000,0.0000,0.0000
1,2.4641,0,0.0000,0.0000,0.0000,0.0000
1,2.5447,0,0.0000,0.0000,-0.4460,-3.4910
1,2.5688,0,0.0000,0.0000,-0.4520,-3.4210
1,2.5907,0,0.0000,0.0000,-0.4760,-3.5510
1,2.6650,0,0.0000,0.0000,-0.5630,-3.7510
1,2.6929,0,0.0000,0.0000,-0.9550,-4.1770
1,2.7104,0,0.0000,0.0000,-1.1220,-4.0350
1,2.7838,0,0.0000,0.0000,-1.7350,-6.3460
1,2.8072,0,0.0000,0.0000,-2.4500,-1.6560
1,2.8300,0,0.0000,0.0000,-2.7250,-1.0020
1,2.8641,0,0.0000,0.0000,-2.9350,-0.5520
1,2.9102,0,0.0000,0.0000,-4.0750,-0.0920
1,2.9446,0,0.0000,0.0000,-5.0350,-0.3030
1,2.9790,0,0.0000,0.0000,-6.4730,-0.8070
1,3.0032,0,0.0000,0.0000,-10.6190,-1.8720
1,3.0251,0,0.0000,0.0000,-16.3770,-3.1650
1,3.0975,0,0.0000,0.0000,0.0000,0.0000
1,3.1273,0,0.0000,0.0000,0.0000,0.0000
1,3.1519,0,0.0000,0.0000,0.0000,0.0000
1,3.1637,0,0.0000,0.0000,0.0000,0.0000
1,3.1855,0,0.0000,0.0000,0.0000,0.0000
1,3.2089,0,0.0000,0.0000,0.0000,0.0000
1,3.2368,0,0.0000,0.0000,0.0000,0.0000
1,3.2545,0,0.0000,0.0000,0.0000,0.0000
1,3.2886,0,0.0000,0.0000,0.0000,0.0000
1,3.2904,0,0.0000,0.0000,0.0000,0.0000
1,3.3007,0,0.0000,0.0000,0.0000,0.0000
1,3.3174,0,0.0000,0.0000,0.0000,0.0000
1,3.3244,0,0.0000,0.0000,0.0000,0.0000
1,3.3695,0,0.0000,0.0000,0.0000,0.0000
1,3.3809,0,0.0000,0.0000,0.0000,0.0000
1,3.4048,0,0.0000,0.0000,0.0000,0.0000
1,3.4490,0,0.0000,0.0000,0.0000,0.0000
1,3.4503,0,0.0000,0.0000,0.0000,0.0000
1,3.4616,0,0.0000,0.0000,0.0000,0.0000
1,3.4787,0,0.0000,0.0000,0.0000,0.0000
1,3.4872,0,0.0000,0.0000,0.0000,0.0000
1,3.5164,0,0.0000,0.0000,0.0000,0.0000
1,3.5323,0,0.0000,0.0000,0.0000,0.0000
1,3.5627,0,0.0000,0.0000,0.0000,0.0000
1,3.5978,0,0.0000,0.0000,0.0000,0.0000
1,3.6110,0,0.0000,0.0000,0.0000,0.0000
1,3.6347,0,0.0000,0.0000,0.0000,0.0000
1,3.6567,0,0.0000,0.0000,0.0000,0.0000
1,3.6913,0,0.0000,0.0000,0.0000,0.0000
1,3.7234,0,0.0000,0.0000,0.0000,0.0000
1,3.7370,0,0.0000,0.0000,0.0000,0.0000
1,3.7609,0,0.0000,0.0000,0.0000,0.0000
1,3.7876,0,0.0000,0.0000,0.0000,0.0000
1,3.8061,0,0.0000,0.0000,0.0000,0.0000
1,3.8408,0,0.0000,0.0000,0.0000,0.0000
1,3.9209,0,0.0000,0.0000,0.0000,0.0000
1,3.9468,0,0.0000,0.0000,0.0000,0.0000
1,3.9670,0,0.0000,0.0000,0.0000,0.0000
1,3.9911,0,0.0000,0.0000,0.0000,0.0000
1,4.0130,0,0.0000,0.0000,0.0000,0.0000
1,4.0414,0,0.0000,0.0000,0.0000,0.0000
1,4.0695,0,0.0000,0.0000,0.0000,0.0000
1,4.0819,0,0.0000,0.0000,0.0000,0.0000
1,4.1221,0,0.0000,0.0000,0.0000,0.0000
1,4.1516,0,0.0000,0.0000,0.0000,0.0000
1,4.1744,0,0.0000,0.0000,0.0000,0.0000
1,4.1969,0,0.0000,0.0000,0.0000,0.0000
1,4.2223,0,0.0000,0.0000,0.0000,0.0000
1,4.2431,0,0.0000,0.0000,0.0000,0.0000
1,4.2774,0,0.0000,0.0000,0.0000,0.0000
1,4.3023,0,0.0000,0.0000,0.0000,0.0000
1,4.3235,0,0.0000,0.0000,0.0000,0.0000
1,4.3468,0,0.0000,0.0000,0.0000,0.0000
1,4.3721,0,0.0000,0.0000,0.0000,0.0000
1,4.3922,0,0.0000,0.0000,0.0000,0.0000
1,4.4077,0,0.0000,0.0000,0.0000,0.0000
1,4.4237,0,0.0000,0.0000,0.0000,0.0000
1,4.4266,0,0.0000,0.0000,0.0000,0.0000
1,4.4522,0,0.0000,0.0000,0.0000,0.0000
1,4.4726,0,0.0000,0.0000,0.0000,0.0000
1,4.5462,0,0.0000,0.0000,0.0000,0.0000
1,4.5697,0,0.0000,0.0000,0.0000,0.0000
1,4.5980,0,0.0000,0.0000,0.0000,0.0000
1,4.6716,0,0.0000,0.0000,0.0000,0.0000
1,4.6894,0,0.0000,0.0000,0.0000,0.0000
1,4.7233,0,0.0000,0.0000,0.0000,0.0000
1,4.7692,0,0.0000,0.0000,0.0000,0.0000
1,4.7828,0,0.0000,0.0000,0.0000,0.0000
1,4.8076,0,0.0000,0.0000,0.0000,0.0000
1,4.8300,0,0.0000,0.0000,0.0000,0.0000
