Max,11.7455
Set,Time,Reps,Angle,Velocity,X,Y
1,3.7094,0,0.0000,0.0000,-0.0850,-0.3870
1,3.7318,0,0.0000,0.0000,-0.1030,-0.4000
1,3.7544,0,0.0000,0.0000,-0.1380,-0.4180
1,3.7805,0,0.0000,0.0000,-0.1840,-0.4280
1,3.7888,0,0.0000,0.0000,-0.2270,-0.4270
1,3.8074,0,0.0000,0.0000,-0.2500,-0.4280
1,3.8181,0,0.0000,0.0000,-0.2700,-0.4290
1,3.8235,0,0.0000,0.0000,-0.2890,-0.4290
1,3.8350,0,0.0000,0.0000,-0.3070,-0.4290
1,3.8472,0,0.0000,0.0000,-0.3250,-0.4280
1,3.8578,0,0.0000,0.0000,-0.3380,-0.4330
1,3.8812,0,0.0000,0.0000,-0.3670,-0.4270
1,3.9037,0,0.0000,0.0000,-0.3880,-0.4270
1,3.9267,0,0.0000,0.0000,-0.4030,-0.4250
1,3.9380,0,0.0000,0.0000,-0.4130,-0.4210
1,3.9511,0,0.0000,0.0000,-0.4160,-0.4190
1,3.9865,0,0.0000,0.0000,-0.4210,-0.4160
1,4.0071,0,0.0000,0.0000,-0.4250,-0.4110
1,4.0760,0,0.0000,0.0000,-0.4250,-0.3990
1,4.0888,0,0.0000,0.0000,-0.4270,-0.3970
1,4.0989,0,0.0000,0.0000,-0.4290,-0.3960
1,4.1103,0,0.0000,0.0000,-0.4330,-0.3920
1,4.1229,0,0.0000,0.0000,-0.4350,-0.3880
1,4.1605,0,0.0000,0.0000,-0.4380,-0.3800
1,4.2058,0,0.0000,0.0000,-0.4460,-0.3670
1,4.2320,0,0.0000,0.0000,-0.4600,-0.3550
1,4.2481,0,0.0000,0.0000,-0.4660,-0.3450
1,4.2715,0,0.0000,0.0000,-0.4680,-0.3390
1,4.2944,0,0.0000,0.0000,-0.4690,-0.3340
1,4.3174,0,0.0000,0.0000,-0.4710,-0.3300
1,4.3498,0,0.0000,0.0000,-0.4690,-0.3220
1,4.3827,0,0.0000,0.0000,-0.4420,-0.3110
1,4.3979,0,0.0000,0.0000,-0.3930,-0.3010
1,4.4312,0,0.0000,0.0000,-0.3410,-0.2930
1,4.4438,0,0.0000,0.0000,-0.2830,-0.2880
1,4.4671,0,0.0000,0.0000,-0.2290,-0.2780
1,4.4897,0,0.0000,0.0000,-0.1770,-0.2610
1,4.5326,0,0.0000,0.0000,-0.1000,-0.2290
1,4.5470,0,0.0000,0.0000,-0.0480,-0.2110
1,4.5743,0,0.0000,0.0000,-0.0220,-0.1970
1,4.5929,0,0.0000,0.0000,0.0010,-0.1760
1,4.6668,0,0.0000,0.0000,0.0050,-0.1660
1,4.6949,0,0.0000,0.0000,0.0600,-0.1610
1,4.7126,0,0.0000,0.0000,0.0650,-0.1530
1,4.7853,0,0.0000,0.0000,0.1100,-0.1090
1,4.8093,0,0.0000,0.0000,0.1100,-0.0920
1,4.8316,0,0.0000,0.0000,0.1030,-0.0950
1,4.8657,0,0.0000,0.0000,0.0870,-0.1050
1,4.8785,0,0.0000,0.0000,0.0780,-0.1060
1,4.8889,0,0.0000,0.0000,0.0710,-0.1110
1,4.9003,0,0.0000,0.0000,0.0640,-0.1160
1,4.9129,0,0.0000,0.0000,0.0580,-0.1210
1,4.9233,0,0.0000,0.0000,0.0520,-0.1270
1,4.9347,0,0.0000,0.0000,0.0440,-0.1340
1,4.9691,0,0.0000,0.0000,0.0250,-0.1540
1,5.0037,0,0.0000,0.0000,-0.0170,-0.1810
1,5.0271,0,0.0000,0.0000,-0.0320,-0.1920
1,5.0532,0,0.0000,0.0000,-0.0400,-0.2050
1,5.0724,0,0.0000,0.0000,-0.0440,-0.2190
1,5.0981,0,0.0000,0.0000,-0.0460,-0.2330
1,5.1255,0,0.0000,0.0000,-0.0470,-0.2460
1,5.1414,0,0.0000,0.0000,-0.0500,-0.2600
1,5.1706,0,0.0000,0.0000,-0.0510,-0.2780
1,5.1873,0,0.0000,0.0000,-0.0530,-0.2920
1,5.2103,0,0.0000,0.0000,-0.0550,-0.3040
1,5.2337,0,0.0000,0.0000,-0.0560,-0.3160
1,5.2565,0,0.0000,0.0000,-0.0560,-0.3250
1,5.2796,0,0.0000,0.0000,-0.0560,-0.3330
1,5.3044,0,0.0000,0.0000,-0.0550,-0.3410
1,5.3251,0,0.0000,0.0000,-0.0570,-0.3520
1,5.3939,0,0.0000,0.0000,-0.2050,-0.2710
1,5.4649,0,0.0000,0.0000,-0.0690,-0.3650
1,5.4871,0,0.0000,0.0000,-0.0760,-0.3710
1,5.5095,0,0.0000,0.0000,-0.0820,-0.3710
1,5.5439,0,0.0000,0.0000,-0.0910,-0.3710
1,5.5553,0,0.0000,0.0000,-0.1080,-0.3760
1,5.5897,0,0.0000,0.0000,-0.1300,-0.3790
1,5.6238,0,0.0000,0.0000,-0.1700,-0.3730
1,5.6580,0,0.0000,0.0000,-0.2100,-0.3660
1,5.6925,0,0.0000,0.0000,-0.2340,-0.3310
1,5.7162,0,0.0000,0.0000,-0.2470,-0.3000
1,5.7388,0,0.0000,0.0000,-0.2450,-0.2790
1,5.7619,0,0.0000,0.0000,-0.2470,-0.2640
1,5.7962,0,0.0000,0.0000,-0.2530,-0.2380
1,5.8355,0,0.0000,0.0000,-0.2590,-0.2110
1,5.8653,0,0.0000,0.0000,-0.2710,-0.1970
1,5.8884,0,0.0000,0.0000,-0.2870,-0.1850
1,5.9001,0,0.0000,0.0000,-0.2930,-0.1780
1,5.9224,0,0.0000,0.0000,-0.3010,-0.1730
1,5.9460,0,0.0000,0.0000,-0.3130,-0.1670
1,5.9731,0,0.0000,0.0000,-0.3260,-0.1630
1,5.9913,0,0.0000,0.0000,-0.3390,-0.1540
1,6.0152,0,0.0000,0.0000,-0.3470,-0.1470
1,6.0256,0,0.0000,0.0000,-0.3510,-0.1390
1,6.0404,0,0.0000,0.0000,-0.3550,-0.1360
1,6.0507,0,0.0000,0.0000,-0.3590,-0.1300
1,6.0602,0,0.0000,0.0000,-0.3630,-0.1230
1,6.0945,0,0.0000,0.0000,-0.3720,-0.1000
1,6.1203,0,0.0000,0.0000,-0.3750,-0.0810
1,6.1472,0,0.0000,0.0000,-0.3700,-0.0600
1,6.1633,0,0.0000,0.0000,-0.3490,-0.0470
1,6.1844,0,0.0000,0.0000,-0.3200,-0.0400
1,6.1866,0,0.0000,0.0000,-0.3060,-0.0360
1,6.1981,0,0.0000,0.0000,-0.2920,-0.0310
1,6.2097,0,0.0000,0.0000,-0.2770,-0.0270
1,6.2212,0,0.0000,0.0000,-0.2620,-0.0230
1,6.2437,0,0.0000,0.0000,-0.2310,-0.0160
1,6.2671,0,0.0000,0.0000,-0.2020,-0.0080
1,6.3008,0,0.0000,0.0000,-0.1820,-0.0150
1,6.3147,0,0.0000,0.0000,-0.1750,-0.0270
1,6.3247,0,0.0000,0.0000,-0.1790,-0.0320
1,6.3487,0,0.0000,0.0000,-0.1850,-0.0340
1,6.3506,0,0.0000,0.0000,-0.1920,-0.0370
1,6.3611,0,0.0000,0.0000,-0.1970,-0.0400
1,6.3706,0,0.0000,0.0000,-0.2020,-0.0440
1,6.4343,0,0.0000,0.0000,-0.2050,-0.0600
1,6.4624,0,0.0000,0.0000,-0.2020,-0.0610
1,6.4891,0,0.0000,0.0000,-0.1990,-0.0620
1,6.5192,0,0.0000,0.0000,-0.2000,-0.0660
1,6.5322,0,0.0000,0.0000,-0.1990,-0.0650
1,6.5549,0,0.0691,0.4343,-0.1940,-0.0630
1,6.5887,0,0.5311,2.3861,-0.1830,-0.0810
1,6.6442,0,1.3510,4.4983,-0.1840,-0.0920
1,6.6574,0,2.2993,14.7111,-0.1800,-0.1110
1,6.6828,0,3.6080,22.0852,-0.1750,-0.1210
1,6.7033,0,5.1195,32.6073,-0.1680,-0.1320
1,6.7379,0,6.7741,39.4413,-0.1610,-0.1460
1,6.7838,0,8.4675,44.2778,-0.1640,-0.1530
1,6.8081,0,9.7719,49.9847,-0.1850,-0.1600
1,6.8302,0,10.6764,53.7299,-0.1990,-0.1680
1,6.8571,0,11.3943,47.3258,-0.2140,-0.1770
1,6.8924,0,11.7285,41.3046,-0.2370,-0.1820
1,6.9441,0,11.7566,30.8603,-0.1500,-0.3000
1,6.9675,0,11.5526,22.7760,-0.1390,-0.2900
1,6.9947,0,11.2405,15.8667,-0.1330,-0.2890
1,7.0130,0,10.6047,3.2406,-0.1400,-0.2960
1,7.0406,0,9.8427,-6.5547,-0.1550,-0.3080
1,7.0678,0,9.0348,-14.5984,-0.1700,-0.3210
1,7.0821,0,8.1973,-24.3611,-0.1800,-0.3240
1,7.1121,0,7.3339,-28.5448,-0.1830,-0.3260
1,7.1744,0,6.3830,-29.4747,-0.2930,-0.2010
1,7.1966,0,5.3783,-34.3013,-0.3030,-0.2070
1,7.2311,0,4.6441,-32.3734,-0.3120,-0.1990
1,7.2554,0,4.1221,-31.5065,-0.3200,-0.2010
1,7.2815,0,3.5704,-30.2917,-0.3260,-0.2070
1,7.3240,0,2.9733,-23.8890,-0.3370,-0.2030
1,7.3602,0,2.5051,-21.6288,-0.3490,-0.1900
1,7.3885,0,2.1237,-21.3767,-0.3480,-0.1800
1,7.4035,0,1.7656,-18.3263,-0.3460,-0.1740
1,7.4312,0,1.5057,-16.6257,-0.3460,-0.1710
1,7.4590,0,1.2019,-15.1160,-0.3450,-0.1710
1,7.4839,0,0.9644,-13.4602,-0.3270,-0.1800
1,7.5305,0,0.8439,-11.8223,-0.3020,-0.2090
1,7.5526,0,0.6986,-10.9161,-0.2960,-0.2200
1,7.5771,1,0.6741,-9.1304,-0.2940,-0.2200
1,7.6083,1,0.6680,-5.7441,-0.2930,-0.2170
1,7.6335,1,0.5819,-4.8925,-0.3050,-0.2040
1,7.6572,1,0.4959,-3.8497,-0.3210,-0.1900
1,7.6793,1,0.4647,-2.6872,-0.3210,-0.1890
1,7.7042,1,0.4275,-2.5310,-0.3180,-0.1900
1,7.7363,1,0.4522,-1.4812,-0.3200,-0.1840
1,7.7487,1,0.4828,-0.9881,-0.3210,-0.1740
1,7.8182,1,0.5917,-0.7360,-0.4980,-0.3320
1,7.8402,1,0.9542,2.1137,-0.4880,-0.3430
1,7.8667,1,1.4353,5.2262,-0.4860,-0.3440
1,7.8859,1,2.0381,9.8988,-0.4810,-0.3460
1,7.9118,1,2.9172,14.9703,-0.4700,-0.3490
1,7.9659,1,4.3046,18.5184,-0.2440,-0.1650
1,7.9779,1,5.7079,34.9192,-0.2270,-0.1820
1,7.9891,1,7.0452,51.7676,-0.2220,-0.1820
1,8.0004,1,8.1840,63.8290,-0.2220,-0.1840
1,8.0121,1,9.2282,73.9691,-0.2210,-0.1840
1,8.0234,1,10.1671,81.3947,-0.2220,-0.1830
1,8.0351,1,10.8133,84.4011,-0.2220,-0.1850
1,8.0476,1,10.9139,81.8905,-0.2250,-0.1870
1,8.0827,1,10.9620,65.3344,-0.2360,-0.2000
1,8.1038,1,10.9175,47.9605,-0.2500,-0.2020
1,8.1182,1,10.7791,32.1667,-0.2570,-0.1990
1,8.1279,1,10.5795,16.4738,-0.2630,-0.1980
1,8.1381,1,10.3758,1.7491,-0.2680,-0.1970
1,8.1571,1,10.0186,-8.8012,-0.2730,-0.1940
1,8.1651,1,9.6614,-16.3884,-0.2750,-0.1900
1,8.1727,1,9.1850,-25.4577,-0.2770,-0.1870
1,8.1928,1,8.7560,-28.2111,-0.2780,-0.1850
1,8.2185,1,8.2105,-29.8714,-0.2800,-0.1890
1,8.2531,1,7.5410,-29.6798,-0.2960,-0.1830
1,8.2770,1,6.7489,-31.5715,-0.3070,-0.1820
1,8.3025,1,6.0673,-32.7128,-0.3080,-0.1960
1,8.3220,1,5.3378,-31.6244,-0.3120,-0.2160
1,8.3486,1,4.7059,-26.1420,-0.3200,-0.2260
1,8.3754,1,4.1406,-26.0942,-0.3310,-0.2330
1,8.3911,1,3.7455,-26.6650,-0.3380,-0.2450
1,8.4209,1,3.3965,-25.5705,-0.3470,-0.2540
1,8.4367,1,3.0962,-23.5677,-0.3530,-0.2590
1,8.4599,1,2.8546,-21.2268,-0.3590,-0.2710
1,8.4832,1,2.6380,-17.2044,-0.3660,-0.2840
1,8.5061,1,2.4139,-15.2139,-0.3680,-0.2920
1,8.5294,1,2.1094,-14.0696,-0.3630,-0.3010
1,8.5662,1,1.8388,-11.5203,-0.3500,-0.3050
1,8.5987,1,1.6717,-10.5823,-0.3330,-0.3100
1,8.6121,2,1.5485,-9.1753,-0.3270,-0.3120
1,8.6391,2,1.4139,-8.4008,-0.3270,-0.3130
1,8.6586,2,1.2841,-8.0222,-0.3290,-0.3140
1,8.6916,2,1.0788,-7.5122,-0.3340,-0.3160
1,8.7127,2,1.0429,-5.8915,-0.3310,-0.3290
1,8.7365,2,0.9221,-5.5674,-0.3350,-0.3360
1,8.7586,2,0.7759,-5.7758,-0.3410,-0.3380
1,8.7827,2,0.7091,-4.8618,-0.3430,-0.3320
1,8.8045,2,0.5990,-4.8707,-0.3460,-0.3250
1,8.8744,2,0.4818,-4.1603,-0.3800,-0.3200
1,8.9438,2,0.5743,-3.0788,-0.4260,-0.3200
1,8.9649,2,0.5863,-2.7552,-0.4280,-0.3160
1,8.9889,2,0.5365,-2.3237,-0.4280,-0.3150
1,9.0153,2,0.5365,-1.3803,-0.4250,-0.3130
1,9.0804,2,0.9742,-0.0240,-0.5050,-0.2580
1,9.1487,2,1.6152,2.0378,-0.3980,-0.2750
1,9.2177,2,2.3114,3.7185,-0.3120,-0.3730
1,9.2757,2,2.9124,5.0071,-0.3870,-0.1950
1,9.3011,2,3.4833,8.1353,-0.3870,-0.1900
1,9.3208,2,4.1832,13.5132,-0.3890,-0.1850
1,9.4057,2,4.8505,14.6367,-0.2890,-0.3060
1,9.4794,2,4.9800,13.9277,-0.3550,-0.1200
1,9.4932,2,4.8985,11.7426,-0.3530,-0.1140
1,9.5162,2,4.7869,9.6079,-0.3460,-0.1160
1,9.5395,2,4.6080,7.0329,-0.3400,-0.1230
1,9.6088,2,4.3223,3.2345,-0.4200,-0.0780
1,9.6824,2,3.9315,-2.6058,-0.3570,-0.1110
1,9.7001,2,3.5550,-6.7609,-0.3490,-0.1090
1,9.7278,2,3.2681,-8.4951,-0.3390,-0.1150
1,9.7633,2,2.9591,-8.8955,-0.3340,-0.1240
1,9.7925,2,2.5691,-10.1090,-0.3380,-0.1310
1,9.8269,2,2.3003,-10.1285,-0.3330,-0.1310
1,9.9018,2,2.0151,-10.0833,-0.3270,-0.1540
1,9.9181,2,1.8767,-10.5419,-0.3270,-0.1580
1,9.9471,3,1.7321,-8.2232,-0.3270,-0.1620
1,9.9643,3,1.5125,-8.5588,-0.3270,-0.1670
1,9.9869,3,1.3721,-8.2024,-0.3270,-0.1710
1,10.0112,3,1.3188,-6.6084,-0.3290,-0.1710
1,10.0328,3,1.1103,-6.8773,-0.3310,-0.1690
1,10.0597,3,1.1282,-6.2384,-0.3320,-0.1740
1,10.0876,3,1.0806,-5.2648,-0.3340,-0.1790
1,10.1018,3,1.0084,-5.2778,-0.3340,-0.1760
1,10.1259,3,1.0144,-3.4235,-0.3290,-0.1680
1,10.1476,3,0.9599,-2.8945,-0.3220,-0.1610
1,10.1708,3,0.8872,-3.0287,-0.3260,-0.1480
1,10.1959,3,0.9604,-1.2270,-0.3410,-0.1350
1,10.2166,3,0.8634,-1.9923,-0.3620,-0.1220
1,10.2423,3,0.7903,-2.1540,-0.3860,-0.1040
1,10.2713,3,0.7720,-1.5185,-0.4030,-0.0920
1,10.2859,3,0.6493,-2.7577,-0.4180,-0.0880
1,10.3478,3,0.6797,-2.3291,-0.4340,-0.0780
1,10.3491,3,0.7224,3.0755,-0.4390,-0.0670
1,10.3605,3,0.7103,2.5078,-0.4320,-0.0660
1,10.3815,3,0.7954,3.7585,-0.4250,-0.0680
1,10.4028,3,0.9162,4.9718,-0.4190,-0.0670
1,10.4337,3,0.8915,4.9482,-0.4130,-0.0620
1,10.4478,3,0.9658,6.9062,-0.4030,-0.0590
1,10.4581,3,1.0078,7.4185,-0.3940,-0.0590
1,10.5040,3,1.3334,3.4740,-0.3880,-0.0550
1,10.5384,3,1.6098,4.7722,-0.3820,-0.0550
1,10.6037,3,1.9214,4.8728,-0.3860,-0.0580
1,10.6179,3,2.2028,6.9044,-0.3890,-0.0510
1,10.6199,3,2.5949,34.7203,-0.3880,-0.0520
1,10.7000,3,2.9663,34.6284,-0.3730,-0.0710
1,10.7351,3,3.2389,35.1554,-0.3790,-0.0810
1,10.7636,3,3.2172,34.0335,-0.3830,-0.0830
1,10.7791,3,3.2663,33.3357,-0.3840,-0.0820
1,10.8136,3,3.2065,32.4067,-0.3810,-0.0740
1,10.8481,3,3.0748,29.0218,-0.3800,-0.0730
1,10.8828,3,2.9928,0.9821,-0.3890,-0.0870
1,10.8945,3,2.8945,-0.8848,-0.3880,-0.0940
1,10.9075,3,2.8287,-2.7149,-0.3890,-0.1000
1,10.9285,3,2.7290,-3.2851,-0.3970,-0.1130
1,11.0023,3,2.5393,-4.1022,-0.4000,-0.1110
1,11.0189,3,2.3931,-5.1142,-0.3940,-0.1110
1,11.0575,3,2.2494,-5.1013,-0.3890,-0.1110
1,11.1291,3,2.0663,-5.1284,-0.4010,-0.1320
1,11.1442,3,1.8595,-5.8785,-0.4010,-0.1420
1,11.1674,3,1.6823,-6.2508,-0.3970,-0.1490
1,11.1907,3,1.5261,-6.5290,-0.3930,-0.1570
1,11.2133,3,1.3903,-7.0218,-0.3880,-0.1620
1,11.2246,3,1.2545,-7.4687,-0.3830,-0.1680
1,11.2372,3,1.2189,-7.3410,-0.3780,-0.1730
1,11.2489,3,1.1892,-7.3396,-0.3740,-0.1780
1,11.2594,3,1.1952,-5.3044,-0.3700,-0.1830
1,11.2761,3,1.1774,-4.3631,-0.3670,-0.1880
1,11.2937,3,1.1596,-3.5509,-0.3650,-0.1960
1,11.3195,3,1.2016,-2.4580,-0.3660,-0.2000
1,11.3477,3,1.2496,-0.5087,-0.3690,-0.2020
1,11.3624,3,1.2256,-0.3368,-0.3720,-0.2010
1,11.3850,3,1.2016,-0.1254,-0.3750,-0.2020
1,11.3865,3,1.1657,-3.5345,-0.3770,-0.2020
1,11.3982,3,1.1359,-3.7484,-0.3790,-0.2020
1,11.4093,3,1.1299,-3.6798,-0.3810,-0.2030
1,11.4287,3,1.1119,-4.0451,-0.3820,-0.2030
1,11.4431,3,1.0880,-4.5241,-0.3820,-0.2030
1,11.4789,3,1.1001,-4.2432,-0.3840,-0.2050
1,11.5196,3,1.1061,-4.0699,-0.3890,-0.2110
1,11.5347,3,1.1121,-0.6847,-0.3980,-0.2080
1,11.5646,3,1.0759,-0.4920,-0.4180,-0.2120
1,11.5806,3,1.0214,-0.9028,-0.4450,-0.2220
