Max,10.1792
Set,Time,Reps,Angle,Velocity,X,Y
1,11.5456,4,0.1010,-3.0793,-0.1240,-0.5150
1,11.5792,4,0.0757,-2.9373,-0.1210,-0.5120
1,11.5819,4,0.0568,-2.9093,-0.1200,-0.5100
1,11.5861,4,0.0442,-2.9187,-0.1230,-0.5080
1,11.5928,4,0.0189,-3.3075,-0.1230,-0.5060
1,11.6293,4,0.0063,-3.1319,-0.1240,-0.5070
1,11.6333,4,0.0127,-2.6341,-0.1280,-0.5080
1,11.6674,4,0.0190,-1.8637,-0.1240,-0.5110
1,11.7067,4,0.0253,-1.7333,-0.1260,-0.5060
1,11.7363,4,0.0316,-0.7117,-0.1310,-0.4990
1,11.7435,4,0.0380,-0.1558,-0.1350,-0.4930
1,11.7859,4,0.0443,0.4003,-0.1440,-0.4910
1,11.8002,4,0.0443,0.4497,-0.1690,-0.4900
1,11.8360,4,0.0443,0.2269,-0.0090,-0.2610
1,11.8659,4,0.0443,0.2003,-0.0260,-0.2300
1,11.8804,4,0.0443,0.1773,-0.0230,-0.2180
1,11.9181,4,0.0443,0.1467,-0.0190,-0.2200
1,11.9283,4,0.0443,0.0213,-0.0210,-0.2170
1,11.9604,4,0.0443,0.0000,-0.0310,-0.2070
1,11.9951,4,0.0443,0.0000,-0.0390,-0.1970
1,12.0272,4,0.0380,-0.0282,-0.0430,-0.1950
1,12.0410,4,0.0316,-0.0938,-0.0450,-0.2030
1,12.0739,4,0.0253,-0.1213,-0.0480,-0.2070
1,12.0790,4,0.0190,-0.2959,-0.0460,-0.2130
1,12.1094,4,0.0938,0.0553,-0.0400,-0.2160
1,12.1211,4,0.3412,3.0915,-0.0310,-0.2100
1,12.1492,4,0.6685,4.7567,-0.0200,-0.2020
1,12.1555,4,1.0632,13.6090,-0.0140,-0.1970
1,12.1848,4,1.5287,15.9506,-0.0080,-0.1930
1,12.1886,4,1.9942,33.2121,-0.0020,-0.1890
1,12.1905,4,2.4918,70.7073,0.0060,-0.1860
1,12.2017,4,2.8977,75.5558,0.0160,-0.1850
1,12.2194,4,3.1838,74.8290,0.0270,-0.1860
1,12.2263,4,3.4578,78.7955,0.0360,-0.1900
1,12.2635,4,3.8066,71.3128,0.0530,-0.1890
1,12.3344,4,4.1482,69.7249,0.0560,-0.1970
1,12.3746,4,4.4606,53.6015,0.0690,-0.2370
1,12.3802,4,4.7263,23.1086,0.0700,-0.2370
1,12.3908,4,4.9730,21.2232,0.0710,-0.2370
1,12.4882,4,4.9939,18.9446,0.0710,-0.2400
1,12.4996,4,4.9316,12.5312,0.0610,-0.2490
1,12.5278,4,4.7332,10.1845,0.0620,-0.2600
1,12.5520,5,4.3808,7.4220,0.0550,-0.2690
1,12.5731,5,4.0250,3.9052,0.0470,-0.2660
1,12.5921,5,3.5728,-6.3390,0.0430,-0.2660
1,12.6303,5,3.1670,-11.1686,0.0430,-0.2740
1,12.6816,5,2.8657,-12.0379,0.0480,-0.2690
1,12.7067,5,2.5395,-13.1124,0.0520,-0.2570
1,12.7104,5,2.2132,-24.7349,0.0530,-0.2540
1,12.7446,5,1.9949,-23.5721,0.0510,-0.2530
1,12.8160,5,1.7386,-21.6795,0.0730,-0.2390
1,12.8316,5,1.5695,-19.8104,0.0830,-0.2330
1,12.8630,5,1.3654,-19.2232,0.0890,-0.2290
1,12.9312,5,1.2174,-18.6947,-0.0160,-0.1100
1,13.0005,5,1.0673,-17.1476,0.1210,-0.2030
1,13.0488,5,0.8923,-5.0377,0.1300,-0.2010
1,13.0520,5,0.6686,-14.0564,0.1340,-0.2040
1,13.0916,5,0.5405,-14.0047,0.1350,-0.2030
1,13.1425,5,0.4364,-12.7496,0.2000,-0.2620
1,13.2121,5,0.3503,-11.9983,0.1350,-0.2010
1,13.2226,5,0.2764,-12.6882,0.1240,-0.2020
1,13.2513,5,0.2265,-12.6274,0.1150,-0.1990
1,13.2701,5,0.2015,-12.2996,0.1120,-0.1940
1,13.3090,5,0.1952,-2.3925,0.1080,-0.1910
1,13.3158,5,0.1638,-2.5910,0.1000,-0.1840
1,13.3291,5,0.1324,-2.6346,0.0900,-0.1840
1,13.3633,5,0.1009,-2.5892,0.0720,-0.1830
1,13.4021,5,0.0695,-1.7050,0.0600,-0.1820
1,13.4080,5,0.0569,-1.7635,0.0460,-0.1800
1,13.4559,5,0.0443,-1.6111,0.0310,-0.1800
1,13.4600,5,0.0443,-1.5879,0.0150,-0.1760
1,13.4763,5,0.0443,-0.9274,0.0060,-0.1620
1,13.5008,5,0.0443,-0.5915,0.0010,-0.1530
1,13.5037,5,0.0443,-0.4602,0.0010,-0.1500
1,13.5254,5,0.0443,-0.3445,0.0020,-0.1390
1,13.5451,5,0.0443,-0.0376,0.0050,-0.1280
1,13.5777,5,0.0443,0.0000,0.0110,-0.1200
1,13.5916,5,0.0380,-0.0650,0.0170,-0.1160
1,13.6617,5,0.0316,-0.0779,0.0170,-0.0970
1,13.7451,5,0.1309,0.0921,0.0140,-0.0770
1,13.7541,5,0.4071,4.5152,0.0090,-0.0660
1,13.7796,5,0.7400,6.3796,0.0070,-0.0570
1,13.7852,5,1.0616,14.4701,0.0070,-0.0510
1,13.7971,5,1.3549,18.0135,0.0090,-0.0470
1,13.8146,5,1.6260,20.2891,0.0110,-0.0450
1,13.8355,5,2.0041,22.8825,0.0120,-0.0440
1,13.8610,5,2.3098,24.4263,0.0100,-0.0430
1,13.9020,5,2.4927,20.6414,0.0100,-0.0530
1,13.9461,5,2.6777,19.3763,0.0230,-0.0720
1,13.9580,5,2.8844,13.7583,0.0330,-0.0740
1,13.9758,5,3.1195,12.0964,0.0370,-0.0710
1,14.0507,5,3.3831,10.3889,0.0440,-0.1270
2,0.2328,0,0.0000,0.0000,-0.0800,0.0550
2,0.3017,0,0.0000,0.0000,-0.0080,-0.0150
2,0.4128,0,0.0000,0.0000,0.2200,-0.2290
2,0.4502,0,0.0000,0.0000,-0.0060,0.0010
2,0.4606,0,0.0000,0.0000,-0.0070,0.0040
2,0.4888,0,0.0000,0.0000,-0.0100,0.0040
2,0.5045,0,0.0000,0.0000,-0.0110,0.0050
2,0.5349,0,0.0000,0.0000,-0.0140,0.0140
2,0.5521,0,0.0000,0.0000,-0.0130,0.0170
2,0.5731,0,0.0000,0.0000,-0.0130,0.0190
2,0.6094,0,0.0000,0.0000,-0.0120,0.0230
2,0.6184,0,0.0000,0.0000,-0.0120,0.0280
2,0.6435,0,0.0000,0.0000,-0.0100,0.0330
2,0.6676,0,0.0000,0.0000,-0.0070,0.0400
2,0.6904,0,0.0000,0.0000,-0.0040,0.0480
2,0.7257,0,0.0000,0.0000,0.0000,0.0560
2,0.7353,0,0.0000,0.0000,0.0040,0.0640
2,0.7643,0,0.0000,0.0000,0.0090,0.0720
2,0.7828,0,0.0000,0.0000,0.0140,0.0800
2,0.8216,0,0.0000,0.0000,0.0190,0.0880
2,0.8278,0,0.0000,0.0000,0.0240,0.0950
2,0.8538,0,0.0000,0.0000,0.0260,0.0990
2,0.8729,0,0.0000,0.0000,0.0280,0.1030
2,0.9098,0,0.0000,0.0000,0.0280,0.1060
2,0.9182,0,0.0000,0.0000,0.0280,0.1060
2,0.9431,0,0.0000,0.0000,0.0280,0.1070
2,0.9534,0,0.0000,0.0000,0.0280,0.1090
2,1.0334,0,0.0000,0.0000,0.1400,0.0220
2,1.1061,0,0.0000,0.0000,0.0210,0.1100
2,1.1416,0,0.0000,0.0000,0.0200,0.1050
2,1.1490,0,0.0000,0.0000,0.0180,0.1000
2,1.1801,0,0.0000,0.0000,0.0160,0.0950
2,1.1984,0,0.0000,0.0000,0.0150,0.0900
2,1.2212,0,0.0000,0.0000,0.0140,0.0860
2,1.2544,0,0.0000,0.0000,0.0140,0.0840
2,1.2641,0,0.0000,0.0000,0.0150,0.0790
2,1.2995,0,0.0000,0.0000,0.0150,0.0730
2,1.3107,0,0.0000,0.0000,0.0140,0.0650
2,1.3336,0,0.0000,0.0000,0.0180,0.0630
2,1.3550,0,0.0000,0.0000,0.0140,0.0660
2,1.3858,0,0.0000,0.0000,0.0020,0.0620
2,1.4047,0,0.0000,0.0000,-0.0190,0.0380
2,1.4239,0,0.0000,0.0000,-0.0490,0.0010
2,1.4536,0,0.0000,0.0000,-0.0740,-0.0170
2,1.4696,0,0.0000,0.0000,-0.0940,-0.0230
2,1.4945,0,0.0000,0.0000,-0.1060,-0.0240
2,1.5349,0,0.0000,0.0000,-0.1090,-0.0200
2,1.5425,0,0.0000,0.0000,-0.1100,-0.0150
2,1.5573,0,0.0000,0.0000,-0.1090,-0.0110
2,1.5977,0,0.0000,0.0000,-0.1130,-0.0150
2,1.6031,0,0.0000,0.0000,-0.1140,-0.0160
2,1.6376,0,0.0252,0.1045,-0.1050,-0.0120
2,1.6442,0,0.0692,1.0556,-0.0920,0.0000
2,1.6801,0,0.1132,1.2304,-0.0820,0.0170
2,1.6881,0,0.1572,2.0208,-0.0770,0.0210
2,1.7036,0,0.2012,2.4261,-0.0870,0.0220
2,1.7350,0,0.3006,2.8793,-0.1040,0.0340
2,1.7653,0,0.6229,4.3986,-0.1110,0.0280
2,1.8047,0,0.9481,5.4733,-0.1440,0.0050
2,1.8377,0,1.3642,6.3216,-0.2150,-0.0200
2,1.8735,0,1.8496,8.0849,-0.2610,-0.0380
2,1.9073,0,2.4642,9.8878,-0.3280,-0.0810
2,1.9486,0,3.1588,11.8892,-0.3570,-0.0670
2,1.9541,0,3.7980,27.7735,-0.4040,-0.0780
2,1.9812,0,4.2585,28.6883,-0.4270,-0.0840
2,1.9988,0,4.7201,31.2613,-0.4420,-0.0970
2,2.0159,0,5.0720,32.3888,-0.4590,-0.1000
2,2.0213,0,5.3497,37.8303,-0.4710,-0.1030
2,2.0631,0,5.5176,35.8107,-0.4910,-0.1140
2,2.0788,0,5.6103,34.2459,-0.4950,-0.1200
2,2.1033,0,5.7078,18.4769,-0.4960,-0.1210
2,2.1282,0,5.7707,16.4035,-0.4930,-0.1190
2,2.1476,0,5.8092,12.9348,-0.4890,-0.1220
2,2.1723,0,5.8525,10.2590,-0.4840,-0.1230
2,2.1749,0,5.9006,5.4730,-0.4810,-0.1230
2,2.1819,0,5.9342,5.5852,-0.4780,-0.1240
2,2.2097,0,5.9629,4.8910,-0.4710,-0.1240
2,2.2298,0,5.9916,4.5266,-0.4570,-0.1280
2,2.2556,0,6.0155,4.2980,-0.4440,-0.1340
2,2.2858,0,6.0394,4.1275,-0.4310,-0.1380
2,2.2971,0,6.0632,4.1772,-0.4170,-0.1460
2,2.3723,0,6.0870,1.6289,-0.3960,-0.1620
2,2.3927,0,6.1013,1.0431,-0.3810,-0.1860
2,2.4517,0,6.0773,0.8375,-0.3710,-0.2000
2,2.4580,0,5.9807,-1.5321,-0.3650,-0.2170
2,2.4836,0,5.8448,-2.4245,-0.3480,-0.2210
2,2.5059,0,5.6792,-3.5982,-0.3270,-0.2270
2,2.5383,0,5.4789,-4.7824,-0.2980,-0.2350
2,2.5727,0,5.2533,-5.7652,-0.2650,-0.2530
2,2.5994,0,5.0070,-7.1784,-0.2370,-0.2560
2,2.6739,0,4.5876,-7.9247,-0.3420,-0.4370
2,2.7335,0,4.0905,-6.9514,-0.2770,-0.4720
2,2.7602,0,3.6791,-8.3974,-0.2710,-0.4750
2,2.7887,0,3.2183,-9.6399,-0.2690,-0.4760
2,2.8076,0,2.7468,-12.3252,-0.2680,-0.4810
2,2.8488,0,2.1867,-13.3316,-0.2770,-0.4760
2,2.9175,0,1.6521,-13.1295,-0.2790,-0.4800
2,2.9198,0,1.3287,-32.5841,-0.2590,-0.5010
2,2.9499,0,1.1079,-32.4402,-0.2540,-0.5040
2,2.9654,0,0.8420,-32.6785,-0.2480,-0.5000
2,3.0262,0,0.6129,-30.9142,-0.2280,-0.5110
2,3.0352,0,0.4246,-30.3147,-0.2210,-0.5250
2,3.0639,0,0.3502,-28.7410,-0.2280,-0.5220
2,3.0788,0,0.2883,-28.2235,-0.2320,-0.5170
2,3.1068,1,0.2264,-8.2807,-0.2300,-0.5110
2,3.1458,1,0.2077,-7.3011,-0.2270,-0.5100
2,3.1694,1,0.1828,-5.0076,-0.0540,-0.2720
2,3.1987,1,0.1953,-4.4075,-0.2010,-0.4230
2,3.2234,1,0.2079,-1.3656,-0.1160,-0.3210
2,3.2389,1,0.2204,-0.8794,-0.1310,-0.3350
2,3.2409,1,0.2204,-0.2859,-0.1460,-0.3460
2,3.2434,1,0.2204,0.0302,-0.1580,-0.3550
2,3.2512,1,0.2204,0.0987,-0.1670,-0.3620
2,3.2738,1,0.2204,0.2498,-0.1750,-0.3690
2,3.2773,1,0.2204,0.1887,-0.1820,-0.3730
2,3.3129,1,0.2204,0.1161,-0.2070,-0.3630
2,3.3584,1,0.2204,0.0000,-0.2210,-0.3650
2,3.3603,1,0.2204,0.0000,-0.2280,-0.3700
2,3.3948,1,0.2204,0.0000,-0.2310,-0.3710
2,3.4309,1,0.2204,0.0000,-0.2320,-0.3720
2,3.4357,1,0.2204,0.0000,-0.2240,-0.3720
2,3.5598,1,0.5727,0.4054,-0.1850,-0.4920
2,3.5821,1,1.0013,3.1525,-0.2950,-0.3870
2,3.6106,1,1.4674,5.4911,-0.3190,-0.3850
2,3.6448,1,1.9495,7.5041,-0.3580,-0.3760
2,3.6622,1,2.4474,11.5819,-0.3850,-0.3600
2,3.6853,1,2.9506,14.6989,-0.4000,-0.3500
2,3.7167,1,3.4537,16.9913,-0.4170,-0.3430
2,3.7943,1,3.6205,16.8927,-0.4330,-0.3350
2,3.8057,1,3.7160,15.3413,-0.4700,-0.3100
2,3.8291,1,3.7792,13.3897,-0.4650,-0.3070
2,3.9059,1,3.8370,11.4841,-0.4910,-0.3340
2,3.9269,1,3.8789,7.6908,-0.4840,-0.3320
2,3.9548,1,3.9207,4.7881,-0.4780,-0.3340
2,3.9917,1,3.9677,2.6779,-0.4690,-0.3340
2,3.9972,1,3.9990,3.1822,-0.4650,-0.3370
2,4.0342,1,4.0250,2.0868,-0.4590,-0.3290
2,4.0414,1,4.0458,2.1140,-0.4550,-0.3260
2,4.0538,1,4.0562,2.1264,-0.4500,-0.3230
2,4.0871,1,4.0666,1.8864,-0.4460,-0.3220
2,4.0930,1,4.0718,1.7974,-0.4430,-0.3220
2,4.0973,1,4.0718,1.6152,-0.4430,-0.3220
2,4.1012,1,4.0718,0.8041,-0.4420,-0.3220
2,4.1433,1,4.0770,0.7214,-0.4340,-0.3170
2,4.1452,1,4.0822,0.6833,-0.4250,-0.3200
2,4.1780,1,4.0873,0.5861,-0.4040,-0.3280
2,4.2183,1,4.0873,0.5415,-0.3970,-0.3260
2,4.2236,1,4.0873,0.4163,-0.3780,-0.3230
2,4.2538,1,4.0925,0.4408,-0.3480,-0.3330
2,4.2710,1,4.0925,0.4408,-0.3260,-0.3390
2,4.2927,1,4.0665,0.2520,-0.3070,-0.3320
2,4.3218,1,4.0249,-0.3293,-0.2590,-0.3340
2,4.3380,1,3.9568,-0.9490,-0.1980,-0.3440
2,4.3703,1,3.8299,-1.5112,-0.1630,-0.3430
2,4.3855,1,3.6429,-3.2640,-0.1540,-0.3310
2,4.4090,1,3.3840,-4.8632,-0.1490,-0.3230
2,4.4345,1,3.1246,-6.3195,-0.1420,-0.3180
2,4.4527,1,2.8691,-8.1467,-0.1290,-0.3150
2,4.4800,1,2.6121,-9.2861,-0.1250,-0.3130
2,4.5128,1,2.3586,-9.7956,-0.1280,-0.3180
2,4.5226,1,2.1750,-11.8869,-0.1310,-0.3260
2,4.5586,1,1.9816,-10.9022,-0.1230,-0.3280
2,4.5695,1,1.8491,-11.0730,-0.1140,-0.3300
2,4.6278,1,1.6384,-10.1330,0.0490,-0.5250
2,4.6368,1,1.4265,-11.4862,0.0590,-0.5200
2,4.7191,1,1.1760,-10.5761,-0.0370,-0.3180
2,4.7416,1,0.9609,-10.8385,-0.0300,-0.3170
2,4.7706,2,0.7275,-9.3332,-0.0240,-0.3170
2,4.7878,2,0.5388,-10.1393,-0.0210,-0.3230
2,4.8128,2,0.3497,-9.4745,-0.0210,-0.3290
2,4.8225,2,0.2507,-10.4160,-0.0170,-0.3330
2,4.8569,2,0.1762,-7.3729,-0.0230,-0.3540
2,4.8958,2,0.1574,-7.0074,-0.0180,-0.3730
2,4.9046,2,0.1262,-6.1516,-0.0190,-0.3900
2,4.9081,2,0.1074,-5.7530,-0.0160,-0.3990
2,4.9146,2,0.1074,-4.1788,-0.0130,-0.4090
2,4.9489,2,0.1010,-3.1244,-0.0090,-0.4180
2,4.9530,2,0.0884,-2.1018,-0.0070,-0.4220
2,4.9550,2,0.0758,-2.7067,-0.0050,-0.4230
2,4.9602,2,0.0632,-2.9848,-0.0020,-0.4220
2,4.9860,2,0.0569,-2.5065,0.0080,-0.4270
2,5.0071,2,0.0506,-1.7994,0.0100,-0.4310
2,5.0389,2,0.0569,-1.7711,0.0060,-0.4250
2,5.1091,2,0.0632,-1.7319,-0.1840,-0.6480
2,5.1888,2,0.0695,-1.2854,-0.1010,-0.3940
2,5.2261,2,0.0695,-0.3721,-0.1670,-0.3450
2,5.2350,2,0.0695,-0.0249,-0.2060,-0.3290
2,5.2646,2,0.0695,0.0100,-0.2340,-0.3180
2,5.2808,2,0.0758,0.1079,-0.2540,-0.3070
2,5.3136,2,0.1009,0.1886,-0.2710,-0.2970
2,5.3263,2,0.1757,1.0168,-0.2890,-0.2910
2,5.3847,2,0.2504,1.1886,-0.4240,-0.2530
2,5.3956,2,0.3252,2.1653,-0.4490,-0.2460
2,5.4299,2,0.4787,2.8046,-0.4720,-0.2410
2,5.5020,2,0.9477,3.7336,-0.4550,-0.2590
2,5.5406,2,1.4949,5.7037,-0.4660,-0.2490
2,5.5456,2,2.1195,23.3082,-0.4570,-0.2470
2,5.5773,2,2.8649,25.8278,-0.4460,-0.2400
2,5.5907,2,3.6486,34.0132,-0.4340,-0.2270
2,5.6201,2,4.5217,37.2823,-0.4240,-0.2160
2,5.6251,2,5.3485,60.3545,-0.4200,-0.2070
2,5.6278,2,5.8535,86.3012,-0.4200,-0.1990
2,5.6364,2,6.2787,91.3190,-0.4210,-0.1910
2,5.6740,2,6.6379,74.9680,-0.4290,-0.1700
2,5.7139,2,6.8393,72.3285,-0.4400,-0.1530
2,5.7192,2,6.9932,68.1629,-0.4450,-0.1410
2,5.7647,2,7.0714,64.1621,-0.4480,-0.1500
2,5.7916,2,7.1171,40.6940,-0.4480,-0.1450
2,5.8101,2,7.1629,14.1727,-0.4460,-0.1490
2,5.8451,3,7.2087,7.3160,-0.4400,-0.1570
2,5.8784,3,7.2087,5.9535,-0.4350,-0.1540
2,5.9270,3,7.2087,5.2323,-0.4280,-0.1530
2,5.9480,3,7.2178,1.0917,-0.4320,-0.1570
2,5.9789,3,7.2132,0.8257,-0.4270,-0.1560
2,6.0240,3,7.2087,0.5678,-0.4210,-0.1660
2,6.0387,3,7.2087,0.2134,-0.4210,-0.1700
2,6.0648,3,7.2041,0.0020,-0.4080,-0.1860
2,6.0987,3,7.2087,0.0212,-0.3970,-0.1990
2,6.1283,3,7.2087,0.0212,-0.3870,-0.1950
2,6.1423,3,7.2087,-0.0411,-0.3640,-0.1980
2,6.1698,3,7.1720,-0.2106,-0.3390,-0.2130
2,6.1988,3,7.1354,-0.3764,-0.3240,-0.2210
2,6.2054,3,7.0293,-2.6519,-0.3170,-0.2300
2,6.2155,3,6.8949,-4.5304,-0.2990,-0.2250
2,6.2249,3,6.7320,-7.0217,-0.2790,-0.2270
2,6.2510,3,6.5162,-8.2075,-0.2570,-0.2320
2,6.2561,3,6.2711,-15.0716,-0.2370,-0.2390
2,6.2581,3,6.0333,-31.7958,-0.2210,-0.2440
2,6.2686,3,5.7608,-35.3169,-0.2090,-0.2470
2,6.2921,3,5.5083,-34.5773,-0.1970,-0.2430
2,6.3235,3,5.1972,-34.0882,-0.1940,-0.2470
2,6.3376,3,4.8411,-35.2230,-0.1960,-0.2510
2,6.3589,3,4.5161,-36.2180,-0.1960,-0.2500
2,6.3642,3,4.1718,-38.6358,-0.1940,-0.2520
2,6.3741,3,3.8350,-26.5783,-0.1920,-0.2550
2,6.3947,3,3.4722,-25.3939,-0.1900,-0.2580
2,6.3983,3,3.1545,-36.4701,-0.1890,-0.2590
2,6.4079,3,2.8955,-38.9141,-0.1870,-0.2580
2,6.4399,3,2.7211,-36.0853,-0.1830,-0.2550
2,6.4433,3,2.6179,-38.1728,-0.1780,-0.2520
2,6.4543,3,2.5631,-29.6052,-0.1620,-0.2520
2,6.4828,3,2.4118,-25.5069,-0.1540,-0.2500
2,6.5003,3,2.2806,-24.0595,-0.1490,-0.2500
2,6.5407,3,2.1377,-11.9532,-0.1370,-0.2590
2,6.5589,3,1.9875,-9.2740,-0.1290,-0.2610
2,6.5820,3,1.7782,-9.7895,-0.1150,-0.2580
2,6.6318,3,1.5363,-6.2153,-0.0980,-0.2550
2,6.6378,3,1.2945,-11.1879,-0.0610,-0.2660
2,6.6780,3,1.1164,-11.0620,-0.0350,-0.2700
2,6.6823,3,0.9789,-14.5584,-0.0140,-0.2790
2,6.7130,3,0.8530,-14.6380,0.0020,-0.2910
2,6.7289,3,0.7379,-14.4969,0.0110,-0.2970
2,6.7546,3,0.6459,-13.7146,0.0170,-0.2950
2,6.7883,3,0.5974,-13.2261,0.0230,-0.2980
2,6.8294,3,0.5304,-7.7720,0.0260,-0.3010
2,6.8329,3,0.4495,-10.4162,0.0140,-0.3010
2,6.8656,3,0.4434,-5.8771,-0.0030,-0.2980
2,6.8787,3,0.3813,-5.9701,-0.0180,-0.2910
2,6.9069,3,0.3377,-5.1534,-0.0310,-0.2830
2,6.9489,3,0.2999,-4.7706,-0.0690,-0.2810
2,6.9588,3,0.2066,-5.9048,-0.1220,-0.2780
2,6.9852,3,0.1379,-6.0439,-0.1610,-0.2760
2,7.0097,3,0.1316,-2.8035,-0.1890,-0.2680
2,7.0292,3,0.0505,-3.3719,-0.2100,-0.2630
2,7.0614,3,0.0379,-2.7494,-0.2290,-0.2540
2,7.0743,3,0.0442,-2.4590,-0.2440,-0.2560
2,7.1086,3,0.0882,-2.1468,-0.2750,-0.2320
2,7.1314,3,0.1693,-0.2987,-0.2870,-0.2160
2,7.1369,3,0.2441,1.9838,-0.2890,-0.2120
2,7.1851,3,0.3252,2.2612,-0.2870,-0.2010
2,7.1900,3,0.4063,5.2312,-0.2990,-0.1940
2,7.1920,3,0.4748,10.1859,-0.3100,-0.1910
2,7.2005,3,0.5306,11.0570,-0.3220,-0.1850
2,7.2392,3,0.5056,10.7809,-0.3350,-0.1760
2,7.2454,4,0.4933,9.9896,-0.3420,-0.1660
2,7.2598,4,0.5480,8.6205,-0.3410,-0.1590
2,7.2750,4,0.7666,10.4367,-0.3420,-0.1560
2,7.2803,4,1.0134,14.7709,-0.3430,-0.1550
2,7.2914,4,1.2827,13.3095,-0.3470,-0.1560
2,7.3083,4,1.5295,14.4607,-0.3540,-0.1550
2,7.3163,4,1.8553,20.3816,-0.3580,-0.1550
2,7.3282,4,2.1088,23.7034,-0.3610,-0.1530
2,7.3575,4,2.2896,24.0426,-0.3740,-0.1470
2,7.4095,4,2.3902,22.2625,-0.5910,-0.3360
2,7.4886,4,2.5116,15.7725,-0.4110,-0.1610
2,7.5252,4,2.6105,12.7220,-0.4330,-0.1680
2,7.5328,4,2.7265,12.7918,-0.4540,-0.1680
2,7.6082,4,2.8311,7.1616,-0.4540,-0.1820
2,7.6133,4,2.9527,7.4945,-0.4530,-0.1850
2,7.6276,4,3.0745,7.8313,-0.4550,-0.1840
2,7.6603,4,3.1181,7.7455,-0.4580,-0.1880
2,7.6851,4,3.1181,7.5264,-0.4620,-0.1950
2,7.7098,4,3.1181,7.1394,-0.4630,-0.2020
2,7.7348,4,3.1127,4.9471,-0.4520,-0.2120
2,7.7518,4,3.1019,4.6577,-0.4450,-0.2240
2,7.7741,4,3.1019,1.2861,-0.4450,-0.2310
2,7.8121,4,3.1127,0.1095,-0.4450,-0.2350
2,7.8209,4,3.1073,-0.1687,-0.4420,-0.2410
2,7.8484,4,3.0910,-0.2534,-0.4340,-0.2430
2,7.8696,4,3.0802,-0.3263,-0.4150,-0.2490
2,7.8955,4,3.0693,-0.3553,-0.3970,-0.2560
2,7.9132,4,3.0475,-0.4401,-0.3850,-0.2690
2,7.9819,4,2.9984,-0.5424,-0.5410,-0.1630
2,8.0539,4,2.8994,-0.7795,-0.2950,-0.2900
2,8.0842,4,2.7889,-1.2130,-0.2890,-0.2930
2,8.0960,4,2.6668,-2.6098,-0.2870,-0.2970
2,8.1334,4,2.5109,-3.1327,-0.2890,-0.3060
2,8.1362,4,2.3601,-10.7411,-0.2930,-0.3110
2,8.1422,4,2.2145,-14.0460,-0.2970,-0.3140
2,8.1684,4,2.0965,-14.5867,-0.3020,-0.3180
2,8.1790,4,2.0458,-15.0738,-0.3150,-0.3270
2,8.2108,4,1.9659,-14.9117,-0.3270,-0.3310
2,8.2234,4,1.8504,-14.7402,-0.3330,-0.3310
2,8.2532,4,1.7277,-14.7314,-0.3370,-0.3330
2,8.2956,5,1.6167,-7.4375,-0.3480,-0.3300
2,8.3043,5,1.4815,-6.1863,-0.3440,-0.3290
2,8.3441,5,1.2980,-6.2008,-0.3350,-0.3310
2,8.3629,5,1.1161,-6.8990,-0.3250,-0.3430
2,8.3969,5,0.9676,-7.1648,-0.3250,-0.3440
2,8.4336,5,0.8471,-6.3233,-0.3200,-0.3430
2,8.4423,5,0.7745,-6.9383,-0.3070,-0.3390
2,8.4873,5,0.6713,-6.8912,-0.3070,-0.3390
2,8.4982,5,0.5856,-5.7849,-0.3140,-0.3380
2,8.5338,5,0.5610,-5.2263,-0.3100,-0.3310
2,8.5707,5,0.5121,-4.0339,-0.2990,-0.3270
2,8.5912,5,0.4999,-3.4946,-0.2900,-0.3290
2,8.6401,5,0.4937,-3.0441,-0.2810,-0.3270
2,8.7004,5,0.4937,-1.8421,-0.2710,-0.3400
2,8.7183,5,0.4937,-1.5149,-0.2540,-0.3480
2,8.7730,5,0.4435,-0.5226,-0.2620,-0.3460
2,8.7984,5,0.3747,-0.8101,-0.2780,-0.3350
2,8.8010,5,0.3059,-4.3542,-0.2850,-0.3320
2,8.8061,5,0.2187,-6.7171,-0.2920,-0.3300
2,8.8411,5,0.1499,-6.9804,-0.3260,-0.3250
2,8.8828,5,0.0626,-7.2794,-0.3520,-0.3240
2,8.8879,5,0.0000,-9.0331,-0.3700,-0.3340
2,8.9268,5,0.0000,-8.9018,-0.3810,-0.3330
2,8.9341,5,0.0000,-8.5155,-0.4060,-0.3180
2,8.9720,5,0.0000,-4.7822,-0.4090,-0.3100
2,8.9757,5,0.0000,-2.3340,-0.4100,-0.3040
2,8.9786,5,0.0000,-2.0526,-0.4110,-0.3030
2,8.9904,5,0.0000,-1.7537,-0.4160,-0.3040
2,9.0150,5,0.0000,0.0000,-0.4250,-0.3070
2,9.0567,5,0.0189,0.0649,-0.4350,-0.3080
2,9.0723,5,0.0567,0.4114,-0.4370,-0.3150
2,9.0955,5,0.0944,0.6430,-0.4380,-0.3110
2,9.1417,5,0.1322,0.7598,-0.4420,-0.3030
2,9.1456,5,0.1699,2.1450,-0.4400,-0.3000
2,9.1778,5,0.2694,2.5861,-0.4390,-0.2880
2,9.2385,5,0.5973,3.3585,-0.4360,-0.2630
2,9.2450,5,0.9063,10.1005,-0.4310,-0.2450
2,9.2824,5,1.1625,10.7310,-0.4260,-0.2320
2,9.2891,5,1.4471,16.5901,-0.4200,-0.2200
2,9.3263,5,1.7931,17.8020,-0.4060,-0.1980
2,9.3714,5,2.1057,17.4061,-0.3900,-0.1840
2,9.3976,5,2.3789,18.4565,-0.3800,-0.1760
