Max,11.8658
Target,5.9329
Set,Time,Reps,Angle,Velocity,X,Y
1,1.2089,0,0.1319,0.0000,0.0690,0.0700
1,1.2325,0,0.1319,0.0000,0.0900,0.0540
1,1.2665,0,0.1319,0.0000,0.1140,0.0460
1,1.2889,0,0.1319,0.0000,0.1280,0.0460
1,1.3120,0,0.1319,0.0000,0.1430,0.0450
1,1.3354,0,0.1319,0.0000,0.1530,0.0430
1,1.3581,0,0.1319,0.0000,0.1610,0.0420
1,1.3856,0,0.1319,0.0000,0.1690,0.0450
1,1.4158,0,0.1319,0.0000,0.1880,0.0540
1,1.4845,0,0.1319,0.0000,0.2210,0.0550
1,1.5074,0,0.1319,0.0000,0.2410,0.0510
1,1.5310,0,0.1319,0.0000,0.2500,0.0460
1,1.6002,0,0.1319,0.0000,0.2290,0.0180
1,1.6221,0,0.1319,0.0000,0.1790,-0.0210
1,1.6452,0,0.1319,0.0000,0.1100,-0.0470
1,1.6565,0,0.1319,0.0000,0.0490,-0.0470
1,1.6691,0,0.1319,0.0000,0.0130,-0.0500
1,1.6799,0,0.1319,0.0000,-0.0190,-0.0510
1,1.6910,0,0.1319,0.0000,-0.0480,-0.0490
1,1.7145,0,0.1319,0.0000,-0.0940,-0.0450
1,1.7429,0,0.1319,0.0000,-0.1330,-0.0440
1,1.7601,0,0.1319,0.0000,-0.1680,-0.0490
1,1.7852,0,0.1319,0.0000,-0.1910,-0.0560
1,1.7949,0,0.1319,0.0000,-0.2010,-0.0670
1,1.8135,0,0.1319,0.0000,-0.2010,-0.0700
1,1.8207,0,0.1319,0.0000,-0.1990,-0.0710
1,1.8291,0,0.1319,0.0000,-0.1960,-0.0700
1,1.8502,0,0.1319,0.0000,-0.1940,-0.0680
1,1.8524,0,0.1319,0.0000,-0.1980,-0.0630
1,1.8762,0,0.1319,0.0000,-0.1940,-0.0640
1,1.8979,0,0.1319,0.0000,-0.1760,-0.0620
1,1.9213,0,0.1319,0.0000,-0.1500,-0.0670
1,1.9439,0,0.1319,0.0000,-0.1260,-0.0720
1,1.9580,0,0.1319,0.0000,-0.1180,-0.0800
1,1.9671,0,0.1319,0.0000,-0.1160,-0.0830
1,2.0023,0,0.1319,0.0000,-0.1180,-0.0930
1,2.0372,0,0.1319,0.0000,-0.1120,-0.1160
1,2.0740,0,0.1319,0.0000,-0.1000,-0.1360
1,2.0929,0,0.1319,0.0000,-0.0850,-0.1400
1,2.1162,0,0.1319,0.0000,-0.0810,-0.1440
1,2.1401,0,0.1319,0.0000,-0.0810,-0.1460
1,2.1627,0,0.1319,0.0000,-0.0800,-0.1440
1,2.1995,0,0.1319,0.0000,-0.0740,-0.1440
1,2.2332,0,0.1319,0.0000,-0.0640,-0.1410
1,2.2547,0,0.1319,0.0000,-0.0460,-0.1350
1,2.2818,0,0.1319,0.0000,-0.0460,-0.1410
1,2.3000,0,0.1319,0.0000,-0.0490,-0.1480
1,2.3228,0,0.1319,0.0000,-0.0520,-0.1540
1,2.3573,0,0.1319,0.0000,-0.0520,-0.1610
1,2.3824,0,0.1319,0.0000,-0.0500,-0.1530
1,2.4047,0,0.1319,0.0000,-0.0520,-0.1500
1,2.4267,0,0.1319,0.0000,-0.0530,-0.1490
1,2.4544,0,0.1319,0.0000,-0.0500,-0.1480
1,2.4719,0,0.1319,0.0000,-0.0440,-0.1470
1,2.5267,0,0.1319,0.0000,-0.0300,-0.1400
1,2.5343,0,0.1319,0.0000,-0.0260,-0.1440
1,2.5410,0,0.1319,0.0000,-0.0250,-0.1450
1,2.5523,0,0.1319,0.0000,-0.0240,-0.1460
1,2.5644,0,0.1319,0.0000,-0.0240,-0.1480
1,2.5755,0,0.1319,0.0000,-0.0250,-0.1530
1,2.5870,0,0.1319,0.0000,-0.0260,-0.1590
1,2.5998,0,0.1319,0.0000,-0.0270,-0.1680
1,2.6101,0,0.1319,0.0000,-0.0290,-0.1770
1,2.6214,0,0.1319,0.0000,-0.0310,-0.1880
1,2.6444,0,0.1319,0.0000,-0.0320,-0.2100
1,2.6688,0,0.1319,0.0000,-0.0420,-0.2240
1,2.6903,0,0.1319,0.0000,-0.0270,-0.2550
1,2.7138,0,0.1319,0.0000,-0.0250,-0.2760
1,2.7407,0,0.1319,0.0000,-0.0240,-0.2960
1,2.7595,0,0.1319,0.0000,-0.0230,-0.3140
1,2.7828,0,0.1319,0.0000,-0.0170,-0.3290
1,2.8133,0,0.1319,0.0000,-0.0020,-0.3530
1,2.8280,0,0.1319,0.0000,0.0080,-0.3650
1,2.9014,0,0.1319,0.0000,0.0180,-0.3760
1,2.9278,0,0.1319,0.0000,0.0330,-0.3970
1,2.9565,0,0.1319,0.0000,0.0380,-0.3990
1,3.0304,0,0.1319,0.0000,0.0300,-0.4030
1,3.1033,0,0.1319,0.0000,0.0110,-0.3950
1,3.1135,0,0.1319,0.0000,0.0040,-0.3730
1,3.1495,0,0.1319,0.0000,-0.0000,-0.3640
1,3.1798,0,0.1319,0.0000,-0.0050,-0.3590
1,3.1932,0,0.1319,0.0000,-0.0080,-0.3560
1,3.2278,0,0.1319,0.0000,-0.0150,-0.3550
1,3.2511,0,0.1319,0.0000,-0.0200,-0.3530
1,3.2737,0,0.1319,0.0000,-0.0240,-0.3540
1,3.3081,0,0.1319,0.0000,-0.0260,-0.3600
1,3.3425,0,0.1319,0.0000,-0.0310,-0.3660
1,3.3769,0,0.1319,0.0000,-0.0340,-0.3700
1,3.4057,0,0.1319,0.0000,-0.0350,-0.3730
1,3.4336,0,0.1319,0.0000,-0.0370,-0.3780
1,3.4460,0,0.1319,0.0000,-0.0400,-0.3790
1,3.4813,0,0.1319,0.0000,-0.0460,-0.3760
1,3.5433,0,0.1319,0.0000,0.0220,-0.4710
1,3.5607,0,0.1319,0.0000,0.0240,-0.4670
1,3.5883,0,0.1319,0.0000,0.0280,-0.4630
1,3.6067,0,0.1319,0.0000,0.0320,-0.4620
1,3.6301,0,0.1319,0.0000,0.0360,-0.4580
1,3.6530,0,0.1319,0.0000,0.0390,-0.4530
1,3.7106,0,0.1382,0.0155,-0.0230,-0.3150
1,3.7365,0,0.1444,0.0499,-0.0190,-0.2970
1,3.7662,0,0.1507,0.0801,-0.0180,-0.2680
1,3.7789,0,0.1570,0.1502,-0.0170,-0.2310
1,3.8130,0,0.1632,0.1763,-0.0160,-0.1940
1,3.8145,0,0.1695,0.7959,-0.0180,-0.1630
1,3.8248,0,0.1757,0.8823,-0.0150,-0.1470
1,3.8420,0,0.1757,0.8668,-0.0120,-0.1340
1,3.8496,0,0.1757,0.8324,-0.0090,-0.1220
1,3.8593,0,0.1695,0.7101,-0.0070,-0.1080
1,3.9137,0,0.1632,0.6236,-0.0030,-0.0500
1,3.9395,0,0.1570,0.5628,0.0000,0.0030
1,3.9627,0,0.1507,-0.0953,-0.0010,0.0490
1,3.9864,0,0.1382,-0.2570,0.0030,0.0740
1,4.0088,0,0.1257,-0.3368,0.0050,0.0920
1,4.0314,0,0.1131,-0.4161,0.0040,0.1100
1,4.0677,0,0.1069,-0.3485,0.0010,0.1270
1,4.1062,0,0.1006,-0.3554,-0.0040,0.1310
1,4.1234,0,0.0943,-0.3729,-0.0150,0.1260
1,4.1470,0,0.0881,-0.3723,-0.0240,0.1170
1,4.1704,0,0.0881,-0.2970,-0.0330,0.1060
1,4.1922,0,0.0881,-0.2172,-0.0410,0.0990
1,4.2267,0,0.0881,-0.1379,-0.0490,0.0880
1,4.2536,0,0.0881,-0.1133,-0.0570,0.0810
1,4.2807,0,0.0881,-0.0900,-0.0600,0.0760
1,4.2958,0,0.0881,-0.0380,-0.0570,0.0720
1,4.3286,0,0.0881,0.0000,-0.0490,0.0680
1,4.3417,0,0.0943,0.0683,-0.0400,0.0610
1,4.3650,0,0.1006,0.1068,-0.0310,0.0530
1,4.3924,0,0.1006,0.1068,-0.0230,0.0530
1,4.3997,0,0.1006,0.1068,-0.0150,0.0500
1,4.4104,0,0.1006,0.1068,-0.0090,0.0490
1,4.4277,0,0.1006,0.1068,-0.0030,0.0460
1,4.4364,0,0.1006,0.1068,0.0020,0.0410
1,4.4447,0,0.0943,-0.0685,0.0060,0.0360
1,4.4679,0,0.0881,-0.1456,0.0090,0.0310
1,4.4696,0,0.0881,-0.1456,0.0130,0.0260
1,4.4793,0,0.0881,-0.1456,0.0170,0.0210
1,4.5156,0,0.0755,-0.1951,0.0320,0.0120
1,4.5256,0,0.0755,-0.1951,0.0410,-0.0030
1,4.5441,0,0.0692,-0.2437,0.0540,-0.0050
1,4.5804,0,0.0566,-0.1862,0.0680,-0.0160
1,4.5943,0,0.0440,-0.2771,0.0840,-0.0370
1,4.6261,0,0.0315,-0.3336,0.0990,-0.0560
1,4.6402,0,0.0189,-0.4608,0.1150,-0.0790
1,4.6748,0,0.0189,-0.4113,0.1380,-0.1100
1,4.6987,0,0.0063,-0.4864,0.1650,-0.1320
1,4.7244,0,0.0000,-0.4728,0.1870,-0.1260
1,4.7436,0,0.0000,-0.4233,0.2110,-0.1170
1,4.7694,0,0.0000,-0.2938,0.2380,-0.1090
1,4.7979,0,0.0000,-0.2373,0.2660,-0.1080
1,4.8327,0,0.0000,-0.1101,0.3120,-0.0770
1,4.8471,0,0.0000,-0.1101,0.3360,-0.0520
1,4.8723,0,0.0000,-0.0350,0.3600,-0.0290
1,4.9439,0,0.0000,0.0000,0.3670,-0.0190
1,4.9664,0,0.0000,0.0000,0.3660,0.0120
1,4.9903,0,0.0000,0.0000,0.3590,0.0150
1,5.0635,0,0.0000,0.0000,0.3700,0.0330
1,5.0915,0,0.0000,0.0000,0.3230,0.0110
1,5.1547,0,0.0000,0.0000,0.2400,-0.0180
1,5.2238,0,0.0000,0.0000,0.0610,-0.1170
1,5.2503,0,0.0000,0.0000,0.0170,-0.1070
1,5.2820,0,0.0000,0.0000,-0.0180,-0.1190
1,5.2832,0,0.0000,0.0000,-0.0520,-0.1180
1,5.2930,0,0.0000,0.0000,-0.0760,-0.1190
1,5.3296,0,0.0000,0.0000,-0.1460,-0.1120
1,5.3608,0,0.0000,0.0000,-0.1870,-0.1120
1,5.3732,0,0.0000,0.0000,-0.2220,-0.1210
1,5.4076,0,0.0000,0.0000,-0.2740,-0.1200
1,5.4795,0,0.0000,0.0000,-0.4210,-0.0600
1,5.5337,0,0.0000,0.0000,-0.3480,-0.1100
1,5.5581,0,0.0000,0.0000,-0.3040,-0.1090
1,5.5866,0,0.0000,0.0000,-0.2650,-0.1170
1,5.6031,0,0.0000,0.0000,-0.2290,-0.1200
1,5.6599,0,0.0000,0.0000,-0.1250,-0.1090
1,5.6716,0,0.0000,0.0000,-0.0490,-0.1230
1,5.6831,0,0.0000,0.0000,-0.0010,-0.1310
1,5.6950,0,0.0000,0.0000,0.0180,-0.1280
1,5.7063,0,0.0000,0.0000,0.0360,-0.1230
1,5.7174,0,0.0000,0.0000,0.0530,-0.1150
1,5.7317,0,0.0000,0.0000,0.0710,-0.1050
1,5.7411,0,0.0000,0.0000,0.0920,-0.0950
1,5.7525,0,0.0000,0.0000,0.1150,-0.0830
1,5.7694,0,0.0000,0.0000,0.1310,-0.0820
1,5.7864,0,0.0000,0.0000,0.1870,-0.0520
1,5.8126,0,0.0000,0.0000,0.2240,-0.0400
1,5.8208,0,0.0000,0.0000,0.2430,-0.0360
1,5.8428,0,0.0000,0.0000,0.2490,-0.0350
1,5.8445,0,0.0000,0.0000,0.2510,-0.0340
1,5.8555,0,0.0000,0.0000,0.2490,-0.0360
1,5.8668,0,0.0000,0.0000,0.2430,-0.0400
1,5.8797,0,0.0000,0.0000,0.2330,-0.0470
1,5.8907,0,0.0000,0.0000,0.2180,-0.0560
1,5.9016,0,0.0000,0.0000,0.1980,-0.0670
1,5.9177,0,0.0000,0.0000,0.1780,-0.0810
1,5.9258,0,0.0000,0.0000,0.1640,-0.0960
1,5.9619,0,0.0000,0.0000,0.1020,-0.0940
1,5.9904,0,0.0000,0.0000,0.0550,-0.1090
1,6.0046,0,0.0000,0.0000,0.0230,-0.1270
1,6.0286,0,0.0000,0.0000,-0.0170,-0.1420
1,6.0509,0,0.0000,0.0000,-0.0710,-0.1530
1,6.0744,0,0.0000,0.0000,-0.1210,-0.1630
1,6.1086,0,0.0000,0.0000,-0.1670,-0.1800
1,6.1377,0,0.0000,0.0000,-0.1920,-0.1890
1,6.1541,0,0.0000,0.0000,-0.2010,-0.1930
1,6.1828,0,0.0000,0.0000,-0.1920,-0.1930
1,6.2001,0,0.0000,0.0000,-0.1590,-0.1880
1,6.2235,0,0.0000,0.0000,-0.1060,-0.1790
1,6.2492,0,0.0000,0.0000,-0.0480,-0.1410
1,6.2689,0,0.0000,0.0000,0.0780,-0.1300
1,6.2918,0,0.0000,0.0000,0.1580,-0.1060
1,6.3149,0,0.0000,0.0000,0.2090,-0.0930
1,6.3379,0,0.0000,0.0000,0.2320,-0.0820
1,6.3617,0,0.0000,0.0000,0.2380,-0.0750
1,6.4343,0,0.0000,0.0000,0.2290,-0.0830
1,6.5127,0,0.0000,0.0000,0.1770,-0.1100
1,6.5876,0,0.0000,0.0000,0.1510,-0.1150
1,6.6177,0,0.0000,0.0000,0.1220,-0.1050
1,6.6294,0,0.0000,0.0000,0.1150,-0.1000
1,6.6968,0,0.0000,0.0000,0.2110,-0.1490
1,6.7142,0,0.0000,0.0000,0.2170,-0.1080
1,6.7398,0,0.0000,0.0000,0.2270,-0.0450
1,6.7678,0,0.0000,0.0000,0.2420,0.0330
1,6.7836,0,0.0000,0.0000,0.2560,0.1070
1,6.8112,0,0.0000,0.0000,0.2840,0.1660
1,6.8634,0,0.0000,0.0000,0.3390,0.2730
1,6.8872,0,0.0000,0.0000,0.3440,0.2750
1,6.9106,0,0.0000,0.0000,0.3360,0.2500
1,6.9326,0,0.0000,0.0000,0.3170,0.2110
1,6.9636,0,0.0000,0.0000,0.2870,0.1580
1,6.9675,0,0.0000,0.0000,0.2770,0.1020
1,6.9785,0,0.0000,0.0000,0.2370,0.0350
1,6.9949,0,0.0000,0.0000,0.2120,-0.0230
1,7.0022,0,0.0000,0.0000,0.0730,0.0230
1,7.0130,0,0.0000,0.0000,0.0530,-0.0280
1,7.0385,0,0.0000,0.0000,0.0610,-0.1620
1,7.0674,0,0.0000,0.0000,0.0480,-0.2510
1,7.0817,0,0.0000,0.0000,0.0380,-0.3160
1,7.1055,0,0.0000,0.0000,0.0310,-0.3610
1,7.1163,0,0.0000,0.0000,0.0240,-0.3700
1,7.1518,0,0.0000,0.0000,0.0120,-0.3370
1,7.1827,0,0.0000,0.0000,0.0130,-0.2490
1,7.2081,0,0.0000,0.0000,0.0320,-0.0520
1,7.2425,0,0.0000,0.0000,0.0490,0.1460
1,7.2720,0,0.0000,0.0000,0.0590,0.2760
1,7.2895,0,0.0000,0.0000,0.0710,0.3230
1,7.3205,0,0.0000,0.0000,0.0730,0.3240
1,7.3354,0,0.0000,0.0000,0.0610,0.2900
1,7.3689,0,0.0000,0.0000,0.0140,0.1950
1,7.4034,0,0.0000,0.0000,-0.0260,0.0470
1,7.4272,0,0.0000,0.0000,-0.0050,-0.0890
1,7.4496,0,0.0000,0.0000,0.0170,-0.0190
1,7.4725,0,0.0000,0.0000,0.0410,0.1130
1,7.5099,0,0.0000,0.0000,0.0670,0.2810
1,7.5447,0,0.0000,0.0000,0.0480,0.2980
1,7.5803,0,0.0000,0.0000,-0.0070,0.1770
1,7.5870,0,0.0000,0.0000,0.0090,0.0990
1,7.6116,0,0.0000,0.0000,0.0050,0.0270
1,7.6148,0,0.0000,0.0000,0.0030,-0.0610
1,7.6506,0,0.0000,0.0000,0.0240,-0.1350
1,7.6675,0,0.0000,0.0000,0.0240,-0.0140
1,7.6955,0,0.0000,0.0000,0.0310,0.0860
1,7.7020,0,0.0000,0.0000,0.0230,0.1330
1,7.7134,0,0.0000,0.0000,0.0180,0.1410
1,7.7254,0,0.0000,0.0000,0.0120,0.1380
1,7.7372,0,0.0000,0.0000,0.0050,0.1210
1,7.7479,0,0.0000,0.0000,0.0010,0.0940
1,7.7668,0,0.0000,0.0000,-0.0020,0.0610
1,7.7743,0,0.0000,0.0000,-0.0030,0.0220
1,7.7824,0,0.0000,0.0000,-0.0030,-0.0310
1,7.8373,0,0.0000,0.0000,0.0200,-0.1080
1,7.8513,0,0.0000,0.0000,0.0330,-0.0560
1,7.8760,0,0.0000,0.0000,0.0310,-0.0320
1,7.8975,0,0.0000,0.0000,0.0220,-0.0230
1,7.9227,0,0.0000,0.0000,0.0170,-0.0220
1,7.9526,0,0.0000,0.0000,0.0160,-0.0310
1,7.9778,0,0.0000,0.0000,0.0190,-0.0730
1,8.0013,0,0.0000,0.0000,0.0270,-0.1000
1,8.0245,0,0.0000,0.0000,0.0260,-0.1050
1,8.0465,0,0.0000,0.0000,0.0270,-0.1140
1,8.0703,0,0.0000,0.0000,0.0270,-0.1310
1,8.0925,0,0.0000,0.0000,0.0270,-0.1500
1,8.1661,0,0.0000,0.0000,0.0350,-0.1780
1,8.2395,0,0.0000,0.0000,0.0160,-0.2810
1,8.2626,0,0.0000,0.0000,0.0330,-0.3340
1,8.2867,0,0.0000,0.0000,0.0400,-0.3340
1,8.3627,0,0.0000,0.0000,0.0450,-0.3150
1,8.3939,0,0.0000,0.0000,0.0490,-0.2920
1,8.4121,0,0.0000,0.0000,0.0490,-0.2860
1,8.4389,0,0.0000,0.0000,0.0490,-0.2820
1,8.4577,0,0.0000,0.0000,0.0480,-0.2740
1,8.4920,0,0.0000,0.0000,0.0440,-0.2550
1,8.5265,0,0.0000,0.0000,0.0430,-0.2440
1,8.5724,0,0.0000,0.0000,0.0430,-0.2350
1,8.6413,0,0.0000,0.0000,0.0420,-0.2130
1,8.6695,0,0.0000,0.0000,0.0380,-0.2110
1,8.6875,0,0.0000,0.0000,0.0280,-0.2090
1,8.7562,0,0.0000,0.0000,-0.0070,-0.2300
1,8.7799,0,0.0000,0.0000,-0.0460,-0.2010
1,8.8026,0,0.0000,0.0000,-0.0620,-0.2000
1,8.8604,0,0.0000,0.0000,-0.0740,-0.2040
1,8.9234,0,0.0000,0.0000,-0.0960,-0.2210
1,8.9398,0,0.0438,0.3817,-0.0930,-0.2370
1,8.9649,0,0.0875,0.6309,-0.0830,-0.2460
1,8.9859,0,0.1987,1.3875,-0.0680,-0.2630
1,9.0131,0,0.3756,2.3172,-0.0550,-0.2770
1,9.0419,0,0.8446,4.6388,-0.0410,-0.2910
1,9.0664,0,1.4548,8.1953,-0.0230,-0.3080
1,9.0892,0,2.2493,13.1686,-0.0130,-0.3210
1,9.1130,0,3.0720,17.7301,-0.0060,-0.3220
1,9.1352,0,4.0616,23.8682,-0.0020,-0.3250
1,9.1589,0,5.0911,29.3027,0.0020,-0.3260
1,9.1847,0,6.1117,34.0179,0.0030,-0.3280
1,9.2388,0,6.8618,33.6772,0.0720,-0.4380
1,9.2590,0,7.4663,34.3966,0.0720,-0.4400
1,9.3190,0,7.8388,30.3103,-0.0070,-0.3350
1,9.3431,0,8.0953,26.8868,0.0050,-0.3330
1,9.3536,0,8.1849,21.7209,0.0190,-0.3340
1,9.3736,0,8.0595,14.6319,0.0170,-0.3350
1,9.3814,0,7.8772,5.6510,0.0140,-0.3330
1,9.3879,0,7.5904,-2.6410,0.0110,-0.3290
1,9.3992,0,7.2657,-11.0247,0.0110,-0.3260
1,9.4112,0,6.9889,-15.1883,0.0160,-0.3220
1,9.4222,0,6.7228,-20.1601,0.0250,-0.3180
1,9.4342,0,6.3798,-25.4815,0.0340,-0.3150
1,9.4569,0,6.1054,-26.3103,0.0430,-0.3210
1,9.5028,0,5.6644,-24.3480,0.0270,-0.3270
1,9.5285,0,5.2698,-20.2272,0.0150,-0.3260
1,9.5586,0,4.8647,-18.0429,0.0110,-0.3270
1,9.5715,0,4.3841,-20.0730,0.0080,-0.3290
1,9.5952,0,3.8369,-19.9285,-0.0020,-0.3310
1,9.6179,0,3.3609,-18.8182,-0.0170,-0.3330
1,9.6413,0,2.8613,-20.1382,-0.0280,-0.3360
1,9.6708,0,2.4462,-20.7737,-0.0580,-0.3120
1,9.6864,0,2.0557,-22.1622,-0.0730,-0.3010
1,9.7195,0,1.6818,-21.8551,-0.0850,-0.2970
1,9.7323,0,1.3530,-20.1947,-0.0960,-0.2970
1,9.7568,0,1.1180,-18.2591,-0.1070,-0.2970
1,9.7862,0,0.9008,-16.3256,-0.1200,-0.2950
1,9.8015,0,0.7220,-14.9522,-0.1400,-0.2900
1,9.8274,0,0.6252,-13.4759,-0.1490,-0.2880
1,9.8475,0,0.5279,-10.5901,-0.1540,-0.2800
1,9.8764,1,0.4294,-9.4602,-0.1640,-0.2710
1,9.8931,1,0.3737,-6.2892,-0.1740,-0.2650
1,9.9166,1,0.3367,-5.1427,-0.1790,-0.2650
1,9.9514,1,0.3367,-4.0864,-0.1780,-0.2670
1,9.9770,1,0.4096,-2.0060,-0.1710,-0.2720
1,9.9966,1,0.4341,-1.2943,-0.1670,-0.2720
1,10.0247,1,0.4030,-0.7590,-0.1540,-0.2750
1,10.0426,1,0.5555,0.9482,-0.1350,-0.2800
1,10.0660,1,0.9617,3.8957,-0.1170,-0.2840
1,10.0772,1,1.3554,9.1651,-0.1060,-0.2930
1,10.0911,1,1.7747,13.4567,-0.1030,-0.2960
1,10.1633,1,2.6319,14.7457,-0.0840,-0.2930
1,10.2265,1,4.0674,17.8131,-0.0680,-0.3070
1,10.2502,1,5.5790,27.0649,-0.0700,-0.3100
1,10.2954,1,6.9203,30.0920,-0.0760,-0.3120
1,10.3224,1,7.9060,32.8242,-0.0810,-0.3130
1,10.3532,1,8.8504,32.1655,-0.0860,-0.3100
1,10.3640,1,9.6403,38.2581,-0.0890,-0.2920
1,10.3759,1,9.8280,38.8328,-0.0930,-0.2870
1,10.3895,1,9.4196,31.3130,-0.0990,-0.2810
1,10.4313,1,8.8540,20.2846,-0.1130,-0.2760
1,10.4444,1,8.2046,8.9651,-0.1310,-0.2650
1,10.4686,1,7.5284,-0.2217,-0.1420,-0.2590
1,10.4790,1,6.8688,-13.7036,-0.1440,-0.2510
1,10.4903,1,6.2489,-31.9254,-0.1390,-0.2460
1,10.5045,1,5.7198,-39.5037,-0.1320,-0.2430
1,10.5139,1,5.2566,-42.3301,-0.1260,-0.2430
1,10.5251,1,4.8557,-45.5091,-0.1230,-0.2440
1,10.5443,1,4.5313,-40.8439,-0.1240,-0.2450
1,10.5512,1,4.2915,-41.8357,-0.1250,-0.2440
1,10.5827,1,4.0710,-33.7388,-0.1240,-0.2310
1,10.6054,1,3.9063,-26.9392,-0.1150,-0.2290
1,10.6209,1,3.7457,-23.1095,-0.1020,-0.2250
1,10.6290,1,3.5476,-19.4996,-0.1090,-0.2290
1,10.6681,1,3.3270,-15.1921,-0.1110,-0.2280
1,10.6974,1,3.1655,-13.5730,-0.1030,-0.2200
1,10.7086,1,3.0246,-10.3997,-0.0930,-0.2190
1,10.7440,1,2.7528,-10.4969,-0.0910,-0.2200
1,10.7709,1,2.4476,-11.0814,-0.0950,-0.2150
1,10.7889,1,2.2100,-11.4859,-0.0950,-0.2120
1,10.8137,2,1.9576,-9.4514,-0.0970,-0.2070
1,10.8351,2,1.7675,-9.9104,-0.1060,-0.2010
1,10.8625,2,1.5316,-10.3535,-0.1150,-0.1980
1,10.9040,2,1.3129,-9.3056,-0.1210,-0.1940
1,10.9283,2,1.2243,-8.7306,-0.1400,-0.1800
1,10.9498,2,1.1652,-7.5000,-0.1600,-0.1670
1,10.9730,2,1.0116,-6.5659,-0.1740,-0.1500
1,11.0012,2,0.8980,-5.6849,-0.1880,-0.1390
1,11.0213,2,0.8438,-4.8045,-0.2030,-0.1410
1,11.0533,2,0.8558,-3.5205,-0.2170,-0.1350
1,11.0781,2,0.9091,-2.4601,-0.2210,-0.1230
1,11.0991,2,0.9389,-1.7355,-0.2120,-0.1120
1,11.1270,2,0.8968,-1.5589,-0.1980,-0.1110
1,11.1548,2,1.0620,0.2390,-0.1880,-0.1170
1,11.1680,2,1.4118,4.6036,-0.1840,-0.1230
1,11.2033,2,1.8870,6.9074,-0.1680,-0.1370
1,11.2335,2,2.3958,9.2668,-0.1600,-0.1440
1,11.2482,2,2.9958,14.7601,-0.1540,-0.1480
1,11.2765,2,3.7816,18.5249,-0.1450,-0.1490
1,11.2942,2,4.7280,26.3843,-0.1330,-0.1530
1,11.3288,2,5.5646,28.9917,-0.1160,-0.1590
1,11.3978,2,6.2597,26.6396,-0.1060,-0.1870
1,11.4782,2,6.5424,25.2227,-0.1050,-0.1690
1,11.5009,2,6.6370,23.4057,-0.1220,-0.1480
1,11.5369,2,6.4884,17.0152,-0.1280,-0.1490
1,11.5659,2,6.1272,11.2697,-0.1290,-0.1520
1,11.6077,3,5.5820,1.7603,-0.1390,-0.1540
1,11.6281,3,4.9662,-6.0076,-0.1390,-0.1550
1,11.6441,3,4.3353,-13.0791,-0.1310,-0.1640
1,11.6803,3,3.9473,-15.1121,-0.1170,-0.1740
