Max,11.9799
Target,5.9899
Set,Time,Reps,Angle,Velocity,X,Y
1,1.8780,0,5.6133,0.0000,0.0000,0.0000
1,1.8916,0,5.6133,0.0000,0.0000,0.0000
1,1.9017,0,5.6133,0.0000,0.0000,0.0000
1,1.9133,0,5.6133,0.0000,0.0000,0.0000
1,1.9268,0,5.6133,0.0000,0.0000,0.0000
1,1.9469,0,5.6133,0.0000,0.0000,0.0000
1,1.9711,0,5.6133,0.0000,0.0000,0.0000
1,1.9929,0,5.6133,0.0000,0.0000,0.0000
1,2.0160,0,5.6133,0.0000,0.0000,0.0000
1,2.0389,0,5.6133,0.0000,0.0000,0.0000
1,2.0621,0,5.6133,0.0000,0.0000,0.0000
1,2.0854,0,5.6133,0.0000,0.0000,0.0000
1,2.1279,0,5.6133,0.0000,0.0000,0.0000
1,2.1424,0,5.6133,0.0000,0.0000,0.0000
1,2.1689,0,5.6133,0.0000,0.0000,0.0000
1,2.1968,0,5.6133,0.0000,0.0000,0.0000
1,2.2137,0,5.6133,0.0000,0.0000,0.0000
1,2.2416,0,5.6084,-0.0251,0.0000,0.0000
1,2.2760,0,5.5790,-0.1470,0.0000,0.0000
1,2.2917,0,5.5447,-0.4602,0.0000,0.0000
1,2.3147,0,5.4856,-0.8272,0.0000,0.0000
1,2.3378,0,5.4016,-1.3471,0.0000,0.0000
1,2.3608,0,5.3076,-1.9299,0.0000,0.0000
1,2.3851,0,5.1884,-2.6303,0.0000,0.0000
1,2.4410,0,4.9556,-3.2000,0.0000,0.0000
1,2.4642,0,4.7369,-4.4248,0.0000,0.0000
1,2.4874,0,4.4646,-5.7944,0.0000,0.0000
1,2.5098,0,4.2118,-7.0343,0.0000,0.0000
1,2.5358,0,3.9677,-7.8591,0.0000,0.0000
1,2.6019,0,3.7444,-7.7585,0.0000,0.0000
1,2.6709,0,3.4755,-7.6152,0.0000,0.0000
1,2.6826,0,3.3029,-9.1208,0.0000,0.0000
1,2.6950,0,3.1520,-9.5184,0.0000,0.0000
1,2.7168,0,3.0760,-8.3335,0.0000,0.0000
1,2.7455,0,2.9611,-7.2984,0.0000,0.0000
1,2.7628,0,2.8230,-7.0944,0.0000,0.0000
1,2.7857,0,2.6572,-7.6443,0.0000,0.0000
1,2.8089,0,2.5677,-7.6384,0.0000,0.0000
1,2.8248,0,2.5004,-6.1423,0.0000,0.0000
1,2.8321,0,2.3647,-7.0672,0.0000,0.0000
1,2.8546,0,2.1892,-7.6835,0.0000,0.0000
1,2.8560,0,2.0581,-20.6115,0.0000,0.0000
1,2.8661,0,1.9486,-21.0136,0.0000,0.0000
1,2.8899,0,1.8679,-20.4667,0.0000,0.0000
1,2.9121,0,1.7990,-20.3583,0.0000,0.0000
1,2.9355,0,1.7009,-20.3539,0.0000,0.0000
1,2.9583,0,1.6008,-18.3119,0.0000,0.0000
1,2.9704,0,1.5239,-18.1030,0.0000,0.0000
1,2.9855,0,1.4470,-5.3302,0.0000,0.0000
1,2.9928,0,1.4175,-4.3643,0.0000,0.0000
1,3.0155,0,1.3464,-4.3263,0.0000,0.0000
1,3.0168,0,1.2579,-14.0326,0.0000,0.0000
1,3.0386,0,1.1986,-13.8214,0.0000,0.0000
1,3.0666,0,1.1745,-13.3166,0.0000,0.0000
1,3.0845,0,1.1624,-12.5075,0.0000,0.0000
1,3.1075,0,1.1018,-12.1572,0.0000,0.0000
1,3.1190,0,0.9493,-13.4718,0.0000,0.0000
1,3.1317,0,0.8267,-14.4086,0.0000,0.0000
1,3.1468,0,0.7352,-5.1254,0.0000,0.0000
1,3.1536,0,0.7292,-4.8616,0.0000,0.0000
1,3.1650,0,0.7171,-4.8912,0.0000,0.0000
1,3.2119,0,0.5875,-5.1899,0.0000,0.0000
1,3.2454,0,0.5505,-4.9714,0.0000,0.0000
1,3.2685,0,0.5442,-3.1186,0.0000,0.0000
1,3.3443,0,0.5442,-1.7347,0.0000,0.0000
1,3.3732,0,0.5380,-0.8996,0.0000,0.0000
1,3.3890,0,0.4213,-1.8285,0.0000,0.0000
1,3.4688,0,0.3097,-1.8763,0.0000,0.0000
1,3.4843,0,0.3223,-1.3657,0.0000,0.0000
1,3.5081,0,0.2784,-1.4713,0.0000,0.0000
1,3.5321,0,0.2531,-1.5831,0.0000,0.0000
1,3.5647,0,0.2152,-1.7489,0.0000,0.0000
1,3.6457,0,0.1459,-1.8404,0.0000,0.0000
1,3.6695,0,0.1016,-1.0524,0.0000,0.0000
1,3.7178,0,0.0825,-0.9089,0.0000,0.0000
1,3.7372,0,0.0445,-1.3049,0.0000,0.0000
1,3.7684,0,0.0191,-1.1575,0.0000,0.0000
1,3.7830,0,0.0064,-1.1315,0.0000,0.0000
1,3.8063,0,0.0000,-1.0048,0.0000,0.0000
1,3.8315,0,0.0000,-0.8826,0.0000,0.0000
1,3.8865,0,0.0000,-0.6167,0.0000,0.0000
1,3.8980,0,0.0000,-0.5603,0.0000,0.0000
1,3.9125,0,0.0000,-0.2801,0.0000,0.0000
1,3.9296,0,0.0000,-0.1636,0.0000,0.0000
1,3.9325,0,0.0000,-0.0391,0.0000,0.0000
1,3.9438,0,0.0000,0.0000,0.0000,0.0000
1,3.9575,0,0.0000,0.0000,0.0000,0.0000
1,3.9922,0,0.0000,0.0000,0.0000,0.0000
1,4.0592,0,0.0000,0.0000,0.0000,0.0000
1,4.0873,0,0.0000,0.0000,0.0000,0.0000
1,4.0936,0,0.0000,0.0000,0.0000,0.0000
1,4.1155,0,0.0000,0.0000,0.0000,0.0000
1,4.1170,0,0.0000,0.0000,0.0000,0.0000
1,4.1283,0,0.0000,0.0000,0.0000,0.0000
1,4.1395,0,0.0000,0.0000,0.0000,0.0000
1,4.1738,0,0.0000,0.0000,0.0000,0.0000
1,4.1970,0,0.0000,0.0000,0.0000,0.0000
1,4.2199,0,0.0000,0.0000,0.0000,0.0000
1,4.2543,0,0.0000,0.0000,0.0000,0.0000
1,4.2819,0,0.0000,0.0000,0.0000,0.0000
1,4.3107,0,0.0000,0.0000,0.0000,0.0000
1,4.3560,0,0.0000,0.0000,0.0000,0.0000
1,4.3830,0,0.0000,0.0000,0.0000,0.0000
1,4.4083,0,0.0000,0.0000,0.0000,0.0000
1,4.4367,0,0.0000,0.0000,0.0000,0.0000
1,4.4500,0,0.0000,0.0000,0.0000,0.0000
1,4.4855,0,0.0000,0.0000,0.0000,0.0000
1,4.5169,0,0.0000,0.0000,0.0000,0.0000
1,4.5303,0,0.0000,0.0000,0.0000,0.0000
1,4.5659,0,0.0000,0.0000,0.0000,0.0000
1,4.5762,0,0.0000,0.0000,0.0000,0.0000
1,4.6022,0,0.0000,0.0000,0.0000,0.0000
1,4.6300,0,0.0000,0.0000,0.0000,0.0000
1,4.6564,0,0.0000,0.0000,0.0000,0.0000
1,4.6816,0,0.0000,0.0000,0.0000,0.0000
1,4.7096,0,0.0000,0.0000,0.0000,0.0000
1,4.7714,0,0.0064,0.0148,0.0000,0.0000
1,4.7958,0,0.0127,0.0521,0.0000,0.0000
1,4.8235,0,0.0191,0.0849,0.0000,0.0000
1,4.8396,0,0.0255,0.1417,0.0000,0.0000
1,4.8413,0,0.0319,0.6596,0.0000,0.0000
1,4.8517,0,0.0382,0.7469,0.0000,0.0000
1,4.8701,0,0.0446,0.7966,0.0000,0.0000
1,4.8764,0,0.0446,0.7819,0.0000,0.0000
1,4.8867,0,0.0446,0.7446,0.0000,0.0000
1,4.9212,0,0.0446,0.7117,0.0000,0.0000
1,4.9558,0,0.0446,0.6550,0.0000,0.0000
1,4.9843,0,0.0446,0.1370,0.0000,0.0000
1,5.0019,0,0.0446,0.0497,0.0000,0.0000
1,5.0293,0,0.0446,0.0000,0.0000,0.0000
1,5.0476,0,0.0446,0.0000,0.0000,0.0000
1,5.0721,0,0.0446,0.0000,0.0000,0.0000
1,5.1107,0,0.0446,0.0000,0.0000,0.0000
1,5.1278,0,0.0446,0.0000,0.0000,0.0000
1,5.1544,0,0.0446,0.0000,0.0000,0.0000
1,5.1835,0,0.0446,0.0000,0.0000,0.0000
1,5.1989,0,0.0446,0.0000,0.0000,0.0000
1,5.2284,0,0.0446,0.0000,0.0000,0.0000
1,5.2646,0,0.0446,0.0000,0.0000,0.0000
1,5.2788,0,0.0446,0.0000,0.0000,0.0000
1,5.3091,0,0.0446,0.0000,0.0000,0.0000
1,5.3230,0,0.0446,0.0000,0.0000,0.0000
1,5.3588,0,0.0446,0.0000,0.0000,0.0000
1,5.3689,0,0.0446,0.0000,0.0000,0.0000
1,5.4427,0,0.0446,0.0000,0.0000,0.0000
1,5.4670,0,0.0382,-0.0375,0.0000,0.0000
1,5.4885,0,0.0319,-0.0798,0.0000,0.0000
1,5.5174,0,0.0255,-0.1113,0.0000,0.0000
1,5.5344,0,0.0191,-0.1649,0.0000,0.0000
1,5.5573,0,0.0127,-0.2046,0.0000,0.0000
1,5.6327,0,0.0064,-0.2167,0.0000,0.0000
1,5.6607,0,0.0000,-0.2493,0.0000,0.0000
1,5.6774,0,0.0000,-0.2118,0.0000,0.0000
1,5.7049,0,0.0000,-0.1695,0.0000,0.0000
1,5.7412,0,0.0000,-0.1380,0.0000,0.0000
1,5.7580,0,0.0000,-0.0844,0.0000,0.0000
1,5.7862,0,0.0000,-0.0447,0.0000,0.0000
1,5.8033,0,0.0000,-0.0326,0.0000,0.0000
1,5.8371,0,0.0000,0.0000,0.0000,0.0000
1,5.8495,0,0.0000,0.0000,0.0000,0.0000
1,5.8664,0,0.0000,0.0000,0.0000,0.0000
1,5.8727,0,0.0000,0.0000,0.0000,0.0000
1,5.9018,0,0.0000,0.0000,0.0000,0.0000
1,5.9183,0,0.0000,0.0000,0.0000,0.0000
1,5.9465,0,0.0000,0.0000,0.0000,0.0000
1,5.9644,0,0.0000,0.0000,0.0000,0.0000
1,5.9964,0,0.0000,0.0000,0.0000,0.0000
1,6.0256,0,0.0000,0.0000,0.0000,0.0000
1,6.0447,0,0.0000,0.0000,0.0000,0.0000
1,6.0761,0,0.0000,0.0000,0.0000,0.0000
1,6.0904,0,0.0000,0.0000,0.0000,0.0000
1,6.1138,0,0.0000,0.0000,0.0000,0.0000
1,6.1402,0,0.0000,0.0000,0.0000,0.0000
1,6.1484,0,0.0000,0.0000,0.0000,0.0000
1,6.1601,0,0.0000,0.0000,0.0000,0.0000
1,6.1760,0,0.0000,0.0000,0.0000,0.0000
1,6.1838,0,0.0000,0.0000,0.0000,0.0000
1,6.2214,0,0.0000,0.0000,0.0000,0.0000
1,6.2630,0,0.0000,0.0000,0.0000,0.0000
1,6.2975,0,0.0000,0.0000,0.0000,0.0000
1,6.3253,0,0.0000,0.0000,0.0000,0.0000
1,6.3435,0,0.0000,0.0000,0.0000,0.0000
1,6.3785,0,0.0000,0.0000,0.0000,0.0000
1,6.4132,0,0.0000,0.0000,0.0000,0.0000
1,6.4586,0,0.0000,0.0000,0.0000,0.0000
1,6.4860,0,0.0000,0.0000,0.0000,0.0000
1,6.5179,0,0.0000,0.0000,0.0000,0.0000
1,6.5387,0,0.0000,0.0000,0.0000,0.0000
1,6.5731,0,0.0000,0.0000,0.0000,0.0000
1,6.6425,0,0.0000,0.0000,0.0000,0.0000
1,6.6778,0,0.0000,0.0000,0.0000,0.0000
1,6.6882,0,0.0000,0.0000,0.0000,0.0000
1,6.7072,0,0.0000,0.0000,0.0000,0.0000
1,6.7140,0,0.0000,0.0000,0.0000,0.0000
1,6.7225,0,0.0000,0.0000,0.0000,0.0000
1,6.7421,0,0.0000,0.0000,0.0000,0.0000
1,6.7581,0,0.0000,0.0000,0.0000,0.0000
1,6.7593,0,0.0000,0.0000,0.0000,0.0000
1,6.7952,0,0.0000,0.0000,0.0000,0.0000
1,6.8239,0,0.0000,0.0000,0.0000,0.0000
1,6.8693,0,0.0000,0.0000,0.0000,0.0000
1,6.8832,0,0.0000,0.0000,0.0000,0.0000
1,6.9067,0,0.0000,0.0000,0.0000,0.0000
1,6.9292,0,0.0000,0.0000,0.0000,0.0000
1,6.9537,0,0.0000,0.0000,0.0000,0.0000
1,6.9823,0,0.0000,0.0000,0.0000,0.0000
1,6.9982,0,0.0000,0.0000,0.0000,0.0000
1,7.0330,0,0.0000,0.0000,0.0000,0.0000
1,7.0442,0,0.0000,0.0000,0.0000,0.0000
1,7.0699,0,0.0000,0.0000,0.0000,0.0000
1,7.1000,0,0.0000,0.0000,0.0000,0.0000
1,7.1150,0,0.0000,0.0000,0.0000,0.0000
1,7.1455,0,0.0000,0.0000,0.0000,0.0000
