Time,Reps,Angle,X,Y
28.1874,13,0.3271,0.1160,-0.3160
28.2134,13,0.2597,0.0820,-0.3240
28.2463,13,0.3275,0.0670,-0.3430
28.2582,13,0.3876,0.0650,-0.3500
28.2994,13,0.4478,0.0780,-0.3330
28.3260,13,0.4853,0.0880,-0.3170
28.3573,13,0.5378,0.0790,-0.3260
28.3732,13,0.5904,0.0740,-0.3370
28.4580,13,0.8476,0.0770,-0.3300
28.5139,13,1.3623,0.1080,-0.3470
28.5355,13,1.9025,0.1240,-0.3490
28.5639,13,2.4928,0.1370,-0.3410
28.5777,13,3.0770,0.1460,-0.3350
28.6146,13,3.6423,0.1510,-0.3390
28.6353,13,3.8999,0.1530,-0.3320
28.6699,13,3.8615,0.1520,-0.3190
28.6811,13,3.7589,0.1550,-0.3080
28.7072,13,3.5536,0.1540,-0.3080
28.7391,13,3.3080,0.1470,-0.3180
28.7815,13,2.9930,0.1310,-0.3280
28.8829,13,2.5807,0.1280,-0.4080
28.9357,13,2.2069,0.1110,-0.3310
28.9844,13,1.8718,0.1280,-0.3260
28.9894,13,1.5893,0.1450,-0.3210
29.0084,14,1.2133,0.1570,-0.3230
29.0278,14,0.9630,0.1630,-0.3290
29.0634,14,0.8155,0.1580,-0.3270
29.0740,14,0.6299,0.1420,-0.3240
29.0981,14,0.4367,0.1160,-0.3270
29.1173,14,0.2435,0.0710,-0.3470
29.1472,14,0.1902,0.0270,-0.3500
29.1709,14,0.0995,-0.0090,-0.3460
29.1864,14,0.0538,0.0050,-0.3360
29.2128,14,0.0461,0.0250,-0.3260
29.2424,14,0.0461,0.0410,-0.3150
29.2737,14,0.0384,0.0550,-0.3120
29.2860,14,0.0537,0.0690,-0.3170
29.3042,14,0.0691,0.0800,-0.3180
29.3140,14,0.1374,0.0770,-0.3250
29.3468,14,0.6329,0.0810,-0.3290
29.3825,14,1.3326,0.0740,-0.3390
29.3985,14,2.4063,0.0660,-0.3470
29.4198,14,3.7243,0.0660,-0.3510
29.4478,14,5.2941,0.0790,-0.3480
29.4908,14,6.8951,0.1060,-0.3290
29.5130,14,8.0196,0.1330,-0.3090
29.5419,14,8.8899,0.1480,-0.2950
29.5772,14,9.1837,0.1540,-0.2850
29.6038,14,9.0875,0.1560,-0.2570
29.6322,14,8.5795,0.1630,-0.2390
29.6452,14,7.9365,0.1680,-0.2270
29.6796,14,7.1382,0.1690,-0.2130
29.7073,14,6.2616,0.1670,-0.2020
29.7352,14,5.5454,0.1670,-0.1930
29.7400,14,4.9329,0.1640,-0.1930
29.7484,14,4.4612,0.1580,-0.1990
29.7628,14,4.0148,0.1560,-0.2050
29.7755,14,3.7473,0.1540,-0.2140
29.8090,14,3.5624,0.1530,-0.2300
29.8302,14,3.3815,0.1520,-0.2300
29.8640,14,3.1254,0.1490,-0.2320
29.8782,14,2.8540,0.1490,-0.2350
29.9012,14,2.5735,0.1540,-0.2420
29.9082,14,2.3188,0.1570,-0.2450
29.9106,14,2.1026,0.1610,-0.2460
29.9377,14,1.9186,0.1680,-0.2430
29.9435,14,1.8146,0.1770,-0.2370
29.9474,14,1.7449,0.1880,-0.2290
29.9677,14,1.6602,0.2090,-0.2150
29.9968,14,1.5251,0.2140,-0.2150
30.0183,15,1.3968,0.2100,-0.2270
30.0261,15,1.2754,0.2090,-0.2320
30.0355,15,1.1679,0.2030,-0.2380
30.0494,15,0.9793,0.1950,-0.2440
30.0715,15,0.8102,0.1850,-0.2490
30.0913,15,0.6382,0.1740,-0.2540
30.0944,15,0.4663,0.1640,-0.2580
30.1011,15,0.3016,0.1550,-0.2620
30.1437,15,0.1369,0.1270,-0.2920
30.2236,15,0.0534,0.1270,-0.3190
30.2944,15,0.0000,0.1360,-0.3480
30.3367,15,0.0000,0.1520,-0.3340
30.3434,15,0.0000,0.1690,-0.3270
30.3716,15,0.0000,0.1790,-0.3200
30.3912,15,0.0000,0.1820,-0.3120
30.4201,15,0.0000,0.1830,-0.2960
30.4384,15,0.0000,0.1850,-0.2820
30.4629,15,0.0000,0.1870,-0.2770
30.4875,15,0.0000,0.1910,-0.2740
30.5133,15,0.0000,0.1890,-0.2710
30.5291,15,0.0000,0.1840,-0.2690
30.5583,15,0.0000,0.1720,-0.2760
30.5738,15,0.0000,0.1570,-0.2900
30.6620,15,0.0000,0.1480,-0.3030
30.6823,15,0.0000,0.1360,-0.3290
30.6939,15,0.0000,0.1350,-0.3320
30.7244,15,0.0000,0.1060,-0.3070
30.7411,15,0.0000,0.1300,-0.3470
30.8135,15,0.0000,0.0760,-0.3850
30.8307,15,0.0000,0.0640,-0.3950
30.8514,15,0.0000,0.0500,-0.3970
30.8830,15,0.0000,0.0450,-0.4060
30.8975,15,0.0000,0.0380,-0.4040
30.9230,15,0.0000,0.0330,-0.4020
30.9383,15,0.0000,0.0330,-0.4100
30.9665,15,0.0000,0.0360,-0.4110
30.9740,15,0.0000,0.0290,-0.4070
31.0047,15,0.0000,0.0230,-0.3960
31.0200,15,0.0000,0.0180,-0.4000
31.0539,15,0.0000,0.0230,-0.3950
31.0801,15,0.0000,0.0250,-0.3740
31.1223,15,0.0000,0.0220,-0.3470
31.1318,15,0.0000,-0.0040,-0.3220
31.1531,15,0.0000,-0.0170,-0.3130
31.1695,15,0.0000,-0.0390,-0.2940
31.1984,15,0.0000,-0.0700,-0.2640
31.2246,15,0.0000,-0.0960,-0.2200
31.2313,15,0.0000,-0.1320,-0.1730
31.2366,15,0.0000,-0.1450,-0.1390
31.2619,15,0.0000,-0.1560,-0.0970
31.2709,15,0.0000,-0.1660,-0.0480
31.3007,15,0.0000,-0.1820,0.1150
31.3214,15,0.0000,-0.1790,0.2210
31.3470,15,0.0000,-0.1720,0.3260
31.4205,15,0.0000,0.0840,0.8130
31.4842,15,0.0000,0.5390,1.0080
31.5018,15,0.0000,0.9940,1.0020
31.5358,15,0.0000,0.9940,1.0020
31.5679,15,0.0000,0.9940,1.0020
31.5832,15,0.0000,0.9950,1.0020
31.6345,15,0.0000,0.9960,1.0020
31.6650,15,0.0000,0.9950,1.0010
31.6741,15,0.0000,0.9950,1.0020
31.7049,15,0.0000,0.9970,1.0010
31.7205,15,0.0000,0.9960,1.0020
31.7445,15,0.0000,0.9970,1.0020
31.7844,15,0.0000,0.9970,1.0020
31.8057,15,0.0000,0.9970,1.0020
31.8233,15,0.0000,0.9960,1.0010
31.8543,15,0.0000,0.9970,1.0020
31.8679,15,0.0000,0.9970,1.0020
31.8934,15,0.0000,0.9980,1.0020
31.9278,15,0.0000,0.9970,1.0010
31.9517,15,0.0000,0.9960,1.0010
31.9796,15,0.0000,0.9960,1.0010
32.0069,15,0.0000,0.9970,1.0020
32.0169,15,0.0000,0.9960,1.0010
32.0429,15,0.0000,0.9980,1.0010
32.1164,15,0.0000,0.9970,1.0010
32.1266,15,0.0000,0.9970,1.0010
32.1404,15,0.0000,0.9970,1.0010
32.1501,15,0.0000,0.9970,1.0010
32.1581,15,0.0000,0.9960,1.0000
32.1719,15,0.0000,0.9970,1.0010
32.1895,15,0.0000,0.9990,1.0020
32.2197,15,0.0000,0.9980,1.0010
32.2478,15,0.0000,0.9980,1.0010
32.2634,15,0.0000,0.9980,1.0010
32.2828,15,0.0000,0.9970,1.0000
32.3512,15,0.0000,0.9980,1.1130
32.3704,15,0.0000,0.9980,1.1130
32.3862,15,0.0000,0.9970,1.1130
32.4074,15,0.0000,0.9970,1.1120
32.4481,15,0.0000,0.9980,1.1120
32.5186,15,0.0000,0.9990,1.0020
32.5458,15,0.0000,0.9980,1.0010
32.5745,15,0.0000,0.9980,1.0010
32.5907,15,0.0000,0.9980,1.0010
32.6163,15,0.0000,0.9980,1.0020
32.6321,15,0.0000,0.9980,1.0020
32.6449,15,0.0000,0.9970,1.0010
32.6546,15,0.0000,0.9970,1.0010
32.6600,15,0.0000,0.9970,1.0010
32.6784,15,0.0000,0.9980,1.0010
32.7233,15,0.0000,0.9990,1.0020
32.7571,15,0.0000,0.9980,1.0010
32.7767,15,0.0000,0.9980,1.0010
32.8104,15,0.0000,0.9980,1.0020
32.8240,15,0.0000,0.9980,1.0010
32.8434,15,0.0000,0.9980,1.0010
32.8810,15,0.0000,0.9990,1.0020
32.9252,15,0.0000,0.9980,1.0020
32.9489,15,0.0000,0.9980,1.0010
32.9702,15,0.0000,0.9980,1.0020
33.0064,15,0.0000,0.9980,1.0010
33.0508,15,0.0000,0.9990,1.0010
33.0619,15,0.0000,0.9980,1.0010
33.0803,15,0.0000,0.9980,1.0010
33.0972,15,0.0000,0.9990,1.0020
33.1425,15,0.0000,0.9980,1.0010
33.1555,15,0.0000,0.9980,1.0010
33.1788,15,0.0000,0.9980,1.0010
33.2250,15,0.0000,0.9990,1.0020
33.2423,15,0.0000,0.9980,1.0010
33.2500,15,0.0000,0.9980,1.0010
33.2603,15,0.0000,0.9980,1.0020
33.2669,15,0.0000,0.9990,1.0020
33.2704,15,0.0000,0.9990,1.0020
33.2812,15,0.0000,0.9990,1.0010
33.3174,15,0.0000,0.9980,1.0010
33.3413,15,0.0000,0.9990,1.0020
33.3486,15,0.0000,0.9990,1.0020
33.3780,15,0.0000,0.9970,1.0010
33.3953,15,0.0000,0.9990,1.0020
33.4270,15,0.0000,0.9990,1.0020
33.4407,15,0.0000,0.9990,1.0020
33.4748,15,0.0000,0.9990,1.0020
33.4930,15,0.0000,0.9990,1.0020
33.5093,15,0.0000,0.9990,1.0020
33.5383,15,0.0000,0.9980,1.0010
33.6142,15,0.0000,0.9990,1.1130
33.6826,15,0.0000,0.9980,1.0010
33.6927,15,0.0000,0.9980,1.0010
33.7234,15,0.0000,0.9980,1.0010
33.7632,15,0.0000,0.9990,1.0020
33.7741,15,0.0000,0.9980,1.0020
33.7899,15,0.0000,0.9980,1.0020
33.8053,15,0.0000,0.9980,1.0020
33.8201,15,0.0000,0.9980,1.0010
33.8666,15,0.0000,0.9980,1.0020
33.8919,15,0.0000,0.9990,1.0010
33.9212,15,0.0000,0.9980,1.0010
33.9352,15,0.0000,0.9980,1.0010
33.9695,15,0.0000,0.9980,1.0010
34.0104,15,0.0000,0.9980,1.0010
34.0417,15,0.0000,0.9980,1.0010
34.0507,15,0.0000,0.9980,1.0020
34.0830,15,0.0000,0.9980,1.0010
34.0964,15,0.0000,0.9980,1.0020
34.1374,15,0.0000,0.9980,1.0010
34.1546,15,0.0000,0.9990,1.0020
34.1759,15,0.0000,0.9990,1.0010
34.2021,15,0.0000,0.9990,1.0020
34.2238,15,0.0000,0.9990,1.0010
34.2436,15,0.0000,0.9990,1.0020
34.3014,15,0.0000,1.2750,1.0020
