Time,Angle,X,Y
22.8812,10.3746,0.0000,0.0000
22.8861,8.2528,0.0000,0.0000
22.8906,8.2528,0.0000,0.0000
22.8935,8.2528,0.0000,0.0000
22.9092,7.7379,0.0000,0.0000
22.9634,6.4966,0.0000,0.0000
23.0405,4.7500,0.0000,0.0000
23.0441,4.6556,0.0000,0.0000
23.0464,4.6556,0.0000,0.0000
23.0483,4.6556,0.0000,0.0000
23.0597,4.4653,0.0000,0.0000
23.1935,3.4797,0.0000,0.0000
23.1966,2.5373,0.0000,0.0000
23.1993,2.5373,0.0000,0.0000
23.2014,2.5373,0.0000,0.0000
23.2037,2.5373,0.0000,0.0000
23.2207,2.4289,0.0000,0.0000
23.2746,2.2648,0.0000,0.0000
23.3499,2.2648,0.0000,0.0000
23.3534,1.5315,0.0000,0.0000
23.3564,1.4152,0.0000,0.0000
23.3587,1.4152,0.0000,0.0000
23.3728,1.1797,0.0000,0.0000
23.5052,1.1797,0.0000,0.0000
23.5086,1.0604,0.0000,0.0000
23.5121,1.0604,0.0000,0.0000
23.5148,1.0604,0.0000,0.0000
23.5167,1.1202,0.0000,0.0000
23.5272,1.1202,0.0000,0.0000
23.5878,1.0604,0.0000,0.0000
23.6645,1.0003,0.0000,0.0000
23.6677,1.0003,0.0000,0.0000
23.6702,1.0003,0.0000,0.0000
23.6743,1.0003,0.0000,0.0000
23.6843,1.0003,0.0000,0.0000
23.7470,0.9400,0.0000,0.0000
23.8233,0.8794,0.0000,0.0000
23.8267,0.8794,0.0000,0.0000
23.8294,0.8794,0.0000,0.0000
23.8331,0.8794,0.0000,0.0000
23.9079,0.8185,0.0000,0.0000
23.9856,0.7574,0.0000,0.0000
23.9884,0.7574,0.0000,0.0000
23.9923,0.7574,0.0000,0.0000
23.9957,0.7574,0.0000,0.0000
23.9975,0.7574,0.0000,0.0000
24.1535,0.7574,0.0000,0.0000
24.1564,0.6959,0.0000,0.0000
24.1584,0.6959,0.0000,0.0000
24.1617,0.6959,0.0000,0.0000
24.2370,0.6342,0.0000,0.0000
24.3230,0.6342,0.0000,0.0000
24.3289,0.6342,0.0000,0.0000
24.3339,0.6342,0.0000,0.0000
24.3375,0.6342,0.0000,0.0000
24.3403,0.6342,0.0000,0.0000
24.3447,0.6342,0.0000,0.0000
24.4166,0.6342,0.0000,0.0000
24.4940,0.5722,0.0000,0.0000
24.4977,0.5722,0.0000,0.0000
24.5001,0.5722,0.0000,0.0000
24.5020,0.5722,0.0000,0.0000
24.5039,0.5722,0.0000,0.0000
24.5148,0.5722,0.0000,0.0000
24.6510,0.5722,0.0000,0.0000
24.6540,0.5722,0.0000,0.0000
24.6577,0.5722,0.0000,0.0000
24.6597,0.5722,0.0000,0.0000
24.6618,0.5722,0.0000,0.0000
24.6686,0.5722,0.0000,0.0000
24.7288,0.5722,0.0000,0.0000
24.8216,0.5722,0.0000,0.0000
24.8262,0.5722,0.0000,0.0000
24.8288,0.5722,0.0000,0.0000
24.8310,0.5722,0.0000,0.0000
24.8346,0.5722,0.0000,0.0000
24.9807,0.5099,0.0000,0.0000
24.9858,0.5099,0.0000,0.0000
24.9892,0.5099,0.0000,0.0000
24.9914,0.5099,0.0000,0.0000
24.9955,0.5099,0.0000,0.0000
24.9988,0.5099,0.0000,0.0000
25.0835,0.5722,0.0000,0.0000
25.1528,0.5099,0.0000,0.0000
25.1558,0.5099,0.0000,0.0000
25.1591,0.5099,0.0000,0.0000
25.1611,0.5099,0.0000,0.0000
25.1629,0.5099,0.0000,0.0000
25.1664,0.5099,0.0000,0.0000
25.2311,0.5099,0.0000,0.0000
25.3106,0.5099,0.0000,0.0000
25.3132,0.5099,0.0000,0.0000
25.3171,0.5099,0.0000,0.0000
25.3202,0.5099,0.0000,0.0000
25.3921,0.5099,0.0000,0.0000
25.4679,0.5099,0.0000,0.0000
25.4712,0.4472,0.0000,0.0000
25.4745,0.4472,0.0000,0.0000
25.4784,0.4472,0.0000,0.0000
25.4803,0.4472,0.0000,0.0000
25.5438,0.4472,0.0000,0.0000
25.6422,0.4472,0.0000,0.0000
25.6488,0.4472,0.0000,0.0000
25.6513,0.4472,0.0000,0.0000
25.6534,0.4472,0.0000,0.0000
25.6555,0.4472,0.0000,0.0000
25.6576,0.4472,0.0000,0.0000
25.8092,0.4472,0.0000,0.0000
25.8122,0.4472,0.0000,0.0000
25.8177,0.4472,0.0000,0.0000
25.8209,0.4472,0.0000,0.0000
25.8235,0.4472,0.0000,0.0000
25.8272,0.4472,0.0000,0.0000
25.8387,0.4472,0.0000,0.0000
25.9428,0.4472,0.0000,0.0000
25.9466,0.4472,0.0000,0.0000
25.9508,0.4472,0.0000,0.0000
25.9530,0.4472,0.0000,0.0000
25.9741,0.4472,0.0000,0.0000
26.1137,0.3843,0.0000,0.0000
26.1180,0.3843,0.0000,0.0000
26.1216,0.3843,0.0000,0.0000
26.1244,0.3843,0.0000,0.0000
26.1292,0.3843,0.0000,0.0000
26.1320,0.3843,0.0000,0.0000
26.2609,0.3843,0.0000,0.0000
26.2640,0.3843,0.0000,0.0000
26.2671,0.3843,0.0000,0.0000
26.2711,0.3843,0.0000,0.0000
26.2731,0.3843,0.0000,0.0000
26.3882,0.3843,0.0000,0.0000
26.4309,0.3843,0.0000,0.0000
26.4348,0.3843,0.0000,0.0000
26.4392,0.3843,0.0000,0.0000
26.4432,0.3843,0.0000,0.0000
26.6218,0.3843,0.0000,0.0000
26.6245,0.3843,0.0000,0.0000
26.6276,0.3843,0.0000,0.0000
26.6321,0.3843,0.0000,0.0000
26.6363,0.3843,0.0000,0.0000
26.6405,0.3843,0.0000,0.0000
26.6432,0.3843,0.0000,0.0000
26.6453,0.3843,0.0000,0.0000
26.7665,0.3843,0.0000,0.0000
26.7713,0.3843,0.0000,0.0000
26.7739,0.3843,0.0000,0.0000
26.7763,0.3843,0.0000,0.0000
26.7804,0.3843,0.0000,0.0000
26.9050,0.3843,0.0000,0.0000
26.9463,0.3843,0.0000,0.0000
26.9507,0.3843,0.0000,0.0000
26.9539,0.3843,0.0000,0.0000
26.9670,0.3843,0.0000,0.0000
26.9806,0.3843,0.0000,0.0000
26.9843,0.3843,0.0000,0.0000
27.0512,0.3843,0.0000,0.0000
27.1006,0.3843,0.0000,0.0000
27.1043,0.3843,0.0000,0.0000
27.1063,0.3843,0.0000,0.0000
27.1085,0.3843,0.0000,0.0000
27.1129,0.3843,0.0000,0.0000
27.1845,0.3843,0.0000,0.0000
27.3212,0.3843,0.0000,0.0000
27.3278,0.3843,0.0000,0.0000
27.3320,0.3843,0.0000,0.0000
27.3347,0.3843,0.0000,0.0000
27.3368,0.3843,0.0000,0.0000
27.3403,0.3843,0.0000,0.0000
27.3556,0.3843,0.0000,0.0000
27.3589,0.3843,0.0000,0.0000
27.3971,0.3843,0.0000,0.0000
27.4347,0.3843,0.0000,0.0000
27.4367,0.3843,0.0000,0.0000
27.4460,0.3843,0.0000,0.0000
27.5482,0.3843,0.0000,0.0000
27.5880,0.3843,0.0000,0.0000
27.5922,0.3843,0.0000,0.0000
27.5960,0.3843,0.0000,0.0000
27.5994,0.3843,0.0000,0.0000
27.6045,0.3843,0.0000,0.0000
27.7370,0.3843,0.0000,0.0000
27.7773,0.3843,0.0000,0.0000
27.7826,0.3843,0.0000,0.0000
27.7857,0.3843,0.0000,0.0000
27.7880,0.3843,0.0000,0.0000
27.7915,0.3843,0.0000,0.0000
27.7952,0.3843,0.0000,0.0000
27.8808,0.3843,0.0000,0.0000
27.9211,0.3843,0.0000,0.0000
27.9249,0.3843,0.0000,0.0000
27.9301,0.3843,0.0000,0.0000
27.9420,0.3843,0.0000,0.0000
28.0497,0.3843,0.0000,0.0000
28.0927,0.3843,0.0000,0.0000
28.0963,0.3843,0.0000,0.0000
28.0982,0.3843,0.0000,0.0000
28.1003,0.3843,0.0000,0.0000
28.1037,0.3843,0.0000,0.0000
28.2138,0.3843,0.0000,0.0000
28.2565,0.3843,0.0000,0.0000
28.2595,0.3843,0.0000,0.0000
28.2618,0.3843,0.0000,0.0000
28.2657,0.3843,0.0000,0.0000
28.2683,0.3843,0.0000,0.0000
28.2902,0.3843,0.0000,0.0000
28.4403,0.3843,0.0000,0.0000
28.4452,0.3843,0.0000,0.0000
28.4482,0.3843,0.0000,0.0000
28.4504,0.3843,0.0000,0.0000
28.4545,0.3843,0.0000,0.0000
28.4578,0.3843,0.0000,0.0000
28.4656,0.3843,0.0000,0.0000
28.5198,0.3843,0.0000,0.0000
28.6274,0.3843,0.0000,0.0000
28.6301,0.3843,0.0000,0.0000
28.6354,0.3843,0.0000,0.0000
28.6379,0.3843,0.0000,0.0000
28.6397,0.3843,0.0000,0.0000
28.6419,0.3843,0.0000,0.0000
28.6986,0.3843,0.0000,0.0000
28.7955,0.3843,0.0000,0.0000
28.8002,0.3843,0.0000,0.0000
28.8050,0.3843,0.0000,0.0000
28.8084,0.3843,0.0000,0.0000
28.8102,0.3843,0.0000,0.0000
28.8812,0.3843,0.0000,0.0000
28.9873,0.3843,0.0000,0.0000
28.9906,0.3843,0.0000,0.0000
28.9945,0.3843,0.0000,0.0000
28.9984,0.3843,0.0000,0.0000
29.0005,0.3843,0.0000,0.0000
29.0030,0.3843,0.0000,0.0000
29.0171,0.3843,0.0000,0.0000
29.1079,0.3843,0.0000,0.0000
29.1114,0.3843,0.0000,0.0000
29.1134,0.3843,0.0000,0.0000
29.1508,0.3843,0.0000,0.0000
29.2942,0.3843,0.0000,0.0000
29.2991,0.3843,0.0000,0.0000
29.3017,0.3843,0.0000,0.0000
29.3076,0.3843,0.0000,0.0000
29.3107,0.3843,0.0000,0.0000
29.3132,0.3843,0.0000,0.0000
29.3157,0.3843,0.0000,0.0000
29.4145,0.3843,0.0000,0.0000
29.4624,0.3843,0.0000,0.0000
29.4656,0.3843,0.0000,0.0000
29.4696,0.3843,0.0000,0.0000
29.4719,0.3843,0.0000,0.0000
29.4752,0.3843,0.0000,0.0000
29.5516,0.3843,0.0000,0.0000
29.6404,0.3843,0.0000,0.0000
29.6431,0.3843,0.0000,0.0000
29.6492,0.3843,0.0000,0.0000
29.6520,0.3843,0.0000,0.0000
29.6555,0.3843,0.0000,0.0000
29.7510,0.3843,0.0000,0.0000
29.8309,0.3843,0.0000,0.0000
29.8339,0.3843,0.0000,0.0000
29.8385,0.3843,0.0000,0.0000
