Time,Angle,X,Y
19.8043,0.4551,0.1240,-0.5190
19.8200,0.4551,0.1210,-0.5160
19.8529,0.2039,0.1260,-0.5100
19.8888,0.4052,0.1320,-0.5090
19.9361,0.3551,0.1330,-0.5080
19.9447,0.4052,0.1350,-0.5020
19.9721,0.2544,0.1380,-0.4960
20.0340,0.2544,0.0090,-0.7070
20.1058,0.3551,0.1490,-0.4350
20.1343,0.4551,0.1570,-0.4130
20.1516,0.4551,0.1640,-0.3960
20.1742,0.4052,0.1670,-0.3860
20.2017,0.4551,0.1680,-0.3740
20.2233,0.4551,0.1700,-0.3560
20.2431,0.4052,0.1740,-0.3340
20.2708,0.4551,0.1740,-0.3170
20.2798,0.5049,0.1700,-0.3050
20.2991,0.4551,0.1680,-0.2990
20.3124,0.4551,0.1660,-0.2870
20.3371,0.5049,0.1650,-0.2750
20.3715,0.4551,0.1690,-0.2600
20.3831,0.4551,0.1740,-0.2440
20.4101,0.5049,0.1750,-0.2310
20.4205,0.5049,0.1690,-0.2240
20.4323,0.4551,0.1660,-0.2200
20.4516,0.4551,0.1640,-0.2160
20.4833,0.5049,0.1520,-0.2100
20.4980,0.4551,0.1420,-0.2080
20.5316,0.5049,0.1360,-0.2050
20.5426,0.5049,0.1340,-0.2030
20.5652,0.5049,0.1300,-0.2040
20.5695,0.5049,0.1320,-0.2030
20.5761,0.5049,0.1310,-0.2030
20.5959,0.5049,0.1300,-0.2040
20.6035,0.5049,0.1290,-0.2040
20.6335,0.4551,0.1300,-0.2040
20.6446,0.4551,0.1330,-0.2020
20.6710,0.4551,0.1410,-0.1970
20.7036,0.4551,0.1680,-0.1920
20.7310,0.4551,0.1860,-0.1840
20.7519,0.5049,0.1970,-0.1840
20.8026,0.5049,0.2160,-0.1920
20.8317,0.5545,0.2170,-0.1930
20.8541,0.5545,0.2140,-0.1940
20.8747,0.5545,0.2020,-0.2000
20.9036,0.6040,0.1870,-0.2090
20.9340,0.6040,0.1700,-0.2180
20.9571,0.6040,0.1460,-0.2320
20.9779,0.6040,0.1400,-0.2260
21.0037,0.6533,0.0930,-0.2450
21.0324,0.6533,0.0640,-0.2490
21.0467,0.6533,0.0340,-0.2510
21.0714,0.7025,0.0080,-0.2560
21.1049,0.7025,-0.0170,-0.2650
21.1309,0.7516,-0.0230,-0.2750
21.1383,0.7516,-0.0280,-0.2780
21.1745,0.7516,-0.0310,-0.2900
21.1960,0.7516,-0.0340,-0.2910
21.1999,0.7516,-0.0350,-0.2940
21.2075,0.7516,-0.0350,-0.2970
21.2357,0.8005,-0.0350,-0.3040
21.2713,0.8005,-0.0320,-0.3070
21.2887,0.8005,-0.0340,-0.3090
21.3128,0.8005,-0.0340,-0.3030
21.3163,0.8005,-0.0350,-0.3020
21.3246,0.8005,-0.0350,-0.3000
21.3576,0.8005,-0.0350,-0.3030
21.3881,0.8492,-0.0320,-0.3000
21.4641,0.8492,-0.0240,-0.2940
21.5473,0.8492,-0.0290,-0.2980
21.5534,0.8492,-0.0180,-0.2900
21.5839,0.8492,-0.0220,-0.2850
21.5967,0.8005,-0.0290,-0.2820
21.6259,0.7516,-0.0330,-0.2830
21.6421,0.7025,-0.0420,-0.2860
21.6655,0.6533,-0.0490,-0.2880
21.6921,0.4551,-0.0540,-0.2850
21.7178,0.3551,-0.0540,-0.2810
21.7272,0.2544,-0.0480,-0.2800
21.7467,0.3048,-0.0200,-0.2900
21.7676,0.4052,0.0010,-0.2930
21.7927,0.6533,0.0170,-0.2910
21.8226,1.1388,0.0400,-0.2810
21.8703,1.8877,0.3410,-0.3860
21.8904,2.6941,0.3670,-0.3710
21.8941,2.6941,0.3930,-0.3570
21.9103,3.2553,0.4180,-0.3440
21.9222,3.1273,0.4410,-0.3340
21.9281,3.4247,0.4600,-0.3270
22.0207,7.3654,0.4750,-0.2480
22.0503,9.6687,0.4790,-0.2700
22.0649,9.6687,0.4760,-0.2780
22.0913,11.2767,0.4720,-0.2850
22.1196,11.6937,0.4710,-0.2900
22.1363,11.6345,0.4670,-0.2950
22.1542,11.5455,0.4610,-0.3000
22.1689,11.3067,0.4460,-0.3110
22.1933,10.9748,0.4300,-0.3170
22.2287,10.2676,0.4180,-0.3190
22.2386,10.0171,0.4030,-0.3200
22.2661,9.1534,0.3750,-0.3230
22.2965,8.3936,0.3390,-0.3280
22.2999,8.0557,0.3200,-0.3230
22.3369,7.2953,0.2850,-0.3260
22.3577,6.7982,0.2570,-0.3300
22.4365,5.3905,0.1820,-0.3290
22.4599,4.8086,0.1490,-0.3150
22.5294,3.4668,0.0280,-0.3650
22.5588,3.4247,-0.0250,-0.3410
22.5709,3.2127,-0.0570,-0.3330
22.5933,2.8251,-0.0800,-0.3280
22.5971,2.8251,-0.0900,-0.3280
22.6047,2.6941,-0.1000,-0.3290
22.6400,2.4293,-0.1280,-0.3330
22.6653,2.2506,-0.1440,-0.3330
22.6946,2.1154,-0.1560,-0.3340
22.7080,2.1154,-0.1680,-0.3370
22.7297,1.7958,-0.1760,-0.3380
22.7338,1.6106,-0.1790,-0.3400
22.7426,1.4704,-0.1820,-0.3420
22.7609,1.4704,-0.1830,-0.3440
22.7696,1.3763,-0.1830,-0.3450
22.8047,1.4234,-0.1870,-0.3430
22.8704,0.6533,-0.2220,-0.3450
22.8738,1.0428,-0.2440,-0.3270
22.8805,0.9946,-0.2530,-0.3290
22.9037,0.8978,-0.2580,-0.3350
22.9371,0.0512,-0.2660,-0.3410
22.9651,0.4052,-0.2740,-0.3540
23.0012,0.4052,-0.2720,-0.3600
23.0200,0.8492,-0.2630,-0.3560
23.0458,1.9335,-0.2640,-0.3510
23.0710,2.7379,-0.2680,-0.3430
23.0885,3.3825,-0.2620,-0.3360
23.1217,4.6902,-0.2270,-0.3330
23.1491,6.2164,-0.1890,-0.3450
23.1872,6.5092,-0.1660,-0.3500
23.1933,7.6440,-0.1380,-0.3570
23.2250,13.4425,-0.0960,-0.3700
23.2420,14.6694,-0.0450,-0.3950
23.2789,16.2591,0.0230,-0.4300
23.2948,16.3606,0.0900,-0.4610
23.3240,16.2845,0.1410,-0.4450
23.3525,13.0786,0.1870,-0.4240
23.3639,16.2336,0.2150,-0.4160
23.3973,15.9525,0.2260,-0.4010
23.4078,15.7724,0.2220,-0.3860
23.4340,14.8028,0.2110,-0.3510
23.4648,13.7471,0.2080,-0.3380
23.4696,13.2471,0.2040,-0.3360
23.5037,10.2052,0.1940,-0.3230
23.5121,10.2052,0.1830,-0.3130
23.5322,8.9902,0.1760,-0.3120
23.5406,8.4606,0.1670,-0.3130
23.5734,6.5092,0.1340,-0.3180
23.6052,5.8449,0.0940,-0.3190
23.6143,5.3905,0.0570,-0.3210
23.6432,4.5712,0.0290,-0.3320
23.6642,4.4914,0.0130,-0.3380
23.6838,3.8831,0.0040,-0.3470
23.7133,3.6761,-0.0030,-0.3600
23.7802,2.7379,-0.1950,-0.2850
23.7869,2.6502,-0.2350,-0.3010
23.7994,2.6502,-0.2390,-0.3020
23.8467,2.2056,-0.2480,-0.3150
23.9037,1.7497,-0.1200,-0.3920
23.9246,1.4704,-0.1400,-0.4180
23.9517,1.5173,-0.1360,-0.4290
23.9592,1.4704,-0.1270,-0.4440
23.9851,1.3291,-0.1310,-0.4570
23.9883,1.3291,-0.1350,-0.4690
23.9942,1.3291,-0.1420,-0.4790
24.0065,1.3763,-0.1490,-0.4860
24.0461,1.2817,-0.1650,-0.4890
24.0620,1.0908,-0.1620,-0.4940
24.1415,0.5545,-0.2870,-0.4330
24.1565,0.5545,-0.2430,-0.4130
24.1829,0.4052,-0.2280,-0.4070
24.1921,0.5545,-0.2010,-0.3930
24.2650,1.5640,0.0930,-0.4200
24.3737,6.9769,0.3410,-0.1950
24.3937,9.3801,0.3850,-0.1910
24.3972,10.5157,0.4040,-0.1830
24.4079,11.5157,0.4210,-0.1750
24.4296,12.4809,0.4370,-0.1680
24.4348,13.2471,0.4500,-0.1630
24.4423,13.7746,0.4600,-0.1610
24.4666,14.7495,0.4650,-0.1670
24.4994,14.9620,0.4510,-0.1770
24.5096,14.9356,0.4320,-0.1830
24.5333,14.6961,0.4190,-0.1830
24.5369,14.5355,0.4100,-0.1830
24.5456,14.5355,0.4010,-0.1860
24.5688,14.2930,0.3890,-0.1910
24.5738,14.1302,0.3750,-0.1990
24.5785,13.9119,0.3570,-0.2060
24.6051,13.4704,0.4020,-0.2900
24.6402,12.4809,0.2890,-0.2200
24.6473,11.3366,0.2580,-0.2100
24.6767,9.4123,0.2500,-0.2150
24.6965,8.7929,0.2420,-0.2280
24.7167,7.2601,0.2230,-0.2470
24.7451,6.3633,0.2030,-0.2550
24.7618,5.6945,0.1910,-0.2560
24.7864,5.1983,0.1920,-0.2600
24.8155,4.5314,0.1970,-0.2680
24.8319,4.2907,0.1960,-0.2770
24.8537,3.8418,0.1880,-0.2780
24.8838,2.9120,0.1820,-0.2790
24.8999,2.6063,0.1790,-0.2810
24.9242,2.5622,0.1800,-0.2800
24.9951,1.8877,0.1740,-0.2790
25.0320,1.7035,0.1720,-0.2690
25.0394,1.7497,0.1740,-0.2640
25.0504,1.7958,0.1770,-0.2620
25.0730,1.6106,0.1790,-0.2610
25.0849,1.4234,0.1800,-0.2600
25.1098,1.0908,0.1790,-0.2610
25.1459,1.0908,0.1760,-0.2650
25.1791,0.8005,0.1750,-0.2720
25.2114,0.8005,0.1760,-0.2800
25.2209,0.9946,0.1740,-0.2850
25.2555,0.7516,0.1700,-0.2910
25.2896,0.7025,0.1660,-0.2910
25.3590,0.6533,0.1800,-0.2950
25.3838,0.6533,0.1830,-0.2950
25.4086,0.6040,0.1820,-0.2950
25.4287,0.6533,0.1740,-0.2960
25.4522,0.7025,0.1570,-0.2970
25.4836,0.7025,0.1300,-0.3040
25.4887,0.7025,0.1050,-0.3120
25.4981,0.7516,0.0820,-0.3260
25.5213,0.7025,0.0290,-0.3520
25.5533,0.5049,-0.0230,-0.3650
25.5650,0.4551,-0.0650,-0.3650
25.5906,0.3048,-0.0950,-0.3610
25.6239,0.3048,-0.1170,-0.3590
25.6273,0.3048,-0.1320,-0.3570
25.6358,0.4551,-0.1400,-0.3580
25.6556,0.6040,-0.1460,-0.3570
25.6806,0.7516,-0.1520,-0.3500
25.7031,0.9946,-0.1510,-0.3420
25.7335,1.2342,-0.1390,-0.3350
25.7501,1.4234,-0.1200,-0.3330
25.7670,1.7035,-0.1080,-0.3350
25.7894,1.9791,-0.0940,-0.3360
25.8171,1.9791,-0.0850,-0.3320
25.8603,1.9791,-0.0710,-0.3150
25.8788,1.9791,-0.0310,-0.2950
25.9053,4.2907,0.0130,-0.2790
25.9222,4.5314,0.0580,-0.2680
25.9530,5.3522,0.1000,-0.2560
25.9677,5.4669,0.1290,-0.2400
26.0020,6.1426,0.1620,-0.2210
26.0372,6.5455,0.1900,-0.2110
26.0594,7.0836,0.2030,-0.2050
26.0888,7.0125,0.2100,-0.2040
26.1048,6.9413,0.2150,-0.2050
26.1294,6.9056,0.2190,-0.2010
26.1910,6.6541,0.3110,-0.2320
26.2077,6.5818,0.3260,-0.2140
26.2317,6.4728,0.3410,-0.1960
26.2575,6.3266,0.3520,-0.1730
26.2797,6.2164,0.3600,-0.1480
26.3340,6.0685,0.2710,-0.0130
26.3487,6.0314,0.2690,-0.0000
26.3563,6.0314,0.2650,0.0110
26.3723,6.0314,0.2600,0.0200
26.3871,5.9942,0.2530,0.0280
26.4005,5.9570,0.2430,0.0340
26.4141,5.9570,0.2230,0.0380
26.4502,5.9197,0.1870,0.0630
26.4732,5.8823,0.1610,0.0870
26.5070,5.8449,0.1480,0.0960
26.5176,5.8449,0.1350,0.1030
26.5447,5.8449,0.1190,0.1090
26.5867,5.8449,0.0830,0.1290
26.6132,5.8449,0.0630,0.1350
26.6445,5.8823,0.0500,0.1320
26.6550,5.9197,0.0360,0.1270
26.6833,5.9570,0.0260,0.1220
26.7225,6.0314,0.0180,0.1160
26.7365,6.0314,0.0040,0.1080
26.7663,6.1056,-0.0090,0.1020
26.7878,6.1056,-0.0180,0.0970
26.8096,6.1426,-0.0240,0.0910
26.8473,6.2164,-0.0260,0.0800
26.8536,6.2164,-0.0280,0.0670
26.8917,6.3633,-0.0340,0.0570
26.8963,6.3998,-0.0340,0.0390
26.9255,6.4363,-0.0350,0.0250
26.9462,6.3998,-0.0400,0.0150
26.9651,6.3998,-0.0460,0.0120
26.9945,6.4363,-0.0550,0.0110
27.0454,6.4363,-0.0870,0.0250
27.0815,6.3998,-0.1020,0.0330
27.1045,6.3998,-0.1180,0.0410
27.1329,6.4728,-0.1270,0.0460
27.1487,6.4728,-0.1360,0.0510
27.1737,6.4728,-0.1450,0.0590
27.1988,6.5092,-0.1510,0.0610
27.2173,6.5455,-0.1550,0.0630
27.2422,6.5455,-0.1590,0.0630
27.2683,6.5455,-0.1560,0.0640
27.2881,6.5092,-0.1460,0.0630
27.3093,6.5092,-0.1370,0.0640
27.3363,6.4728,-0.1180,0.0530
27.3682,6.4363,-0.1100,0.0500
27.3779,6.3998,-0.0960,0.0500
27.4061,6.2899,-0.0800,0.0510
27.4355,6.1426,-0.0710,0.0500
27.4469,6.0314,-0.0650,0.0510
27.4727,5.7698,-0.0630,0.0540
27.5048,5.5050,-0.0620,0.0560
27.5702,3.8418,-0.0620,0.0580
27.6460,3.0844,-0.0970,0.0330
27.6721,3.0844,-0.1380,0.0410
27.7026,3.0844,-0.1820,0.0480
27.7414,2.1605,-0.2090,0.0430
27.7483,1.9335,-0.2250,0.0330
27.7867,1.6571,-0.2370,0.0210
27.8060,1.4704,-0.2500,-0.0010
27.8376,1.4704,-0.2610,-0.0250
27.8717,1.4704,-0.2810,-0.0520
27.8894,1.2817,-0.2900,-0.0620
27.8967,1.2817,-0.3030,-0.0730
27.9234,1.1388,-0.3350,-0.1040
27.9955,0.8005,-0.3550,-0.1290
28.0042,0.9946,-0.3810,-0.1730
28.0293,0.9946,-0.3690,-0.1840
28.0618,0.6533,-0.3610,-0.1890
28.1263,0.2544,-0.4080,-0.2380
28.1471,0.1023,-0.4180,-0.2760
28.1679,0.3048,-0.3980,-0.2940
28.1789,0.3048,-0.3730,-0.3110
28.1957,0.4551,-0.3650,-0.3190
28.2029,0.6533,-0.3580,-0.3280
28.2134,0.6040,-0.3520,-0.3360
28.2295,0.8978,-0.3450,-0.3420
28.2382,1.3291,-0.3420,-0.3460
28.2712,2.5622,-0.3180,-0.3470
28.3069,3.5926,-0.2150,-0.3730
28.3328,4.7692,-0.0580,-0.3870
28.3594,4.7692,0.0720,-0.3680
28.3748,7.7476,0.1840,-0.3380
28.4018,11.2767,0.2830,-0.2970
28.4251,13.1067,0.3570,-0.2620
28.4576,14.4818,0.4180,-0.2330
28.4774,14.8294,0.4260,-0.2220
28.5089,14.8825,0.4100,-0.2190
28.5290,14.6694,0.3800,-0.2210
28.5512,14.2930,0.3580,-0.2170
28.5894,13.8296,0.3390,-0.2180
28.6457,12.2499,0.3410,-0.1940
28.7174,8.9246,0.2420,-0.1810
28.7464,7.7131,0.2320,-0.1620
28.7862,6.2164,0.2060,-0.1560
28.7999,5.8823,0.1960,-0.1600
28.8260,5.3139,0.1810,-0.1670
28.8432,5.1210,0.1620,-0.1700
28.8690,4.4515,0.1430,-0.1740
28.9491,4.4515,0.0830,-0.1980
28.9573,4.4515,0.0700,-0.2040
28.9910,4.4515,0.0540,-0.2140
29.0058,4.4515,0.0260,-0.2260
29.0348,1.7035,-0.0130,-0.2380
29.1120,0.9463,-0.0810,-0.2260
29.1748,0.4052,-0.3720,-0.3070
29.1977,0.7025,-0.4050,-0.3120
29.2187,0.4551,-0.4140,-0.3160
29.2891,0.2544,-0.4880,-0.2690
29.3583,1.6571,-0.1930,-0.3090
29.3804,2.7816,-0.0370,-0.2710
29.3916,3.2978,0.0720,-0.2500
29.4616,6.9769,0.0990,-0.0230
29.5281,13.0786,0.4100,-0.0110
29.5633,13.8845,0.4750,-0.0180
29.5990,13.8570,0.4590,-0.0410
29.6202,13.6643,0.4200,-0.0760
29.6502,13.2191,0.3600,-0.1170
29.6662,12.8239,0.2980,-0.1460
29.7470,11.0052,0.4590,0.0010
29.7824,9.6368,0.3840,0.0440
29.7972,8.8588,0.3670,0.0600
29.8716,6.2899,0.3590,0.0660
29.9025,5.6945,0.3520,0.0560
29.9454,4.8086,0.3440,0.0550
29.9535,4.5712,0.3310,0.0570
29.9865,3.8831,0.3190,0.0590
29.9984,3.5089,0.3080,0.0610
30.0266,3.2553,0.3000,0.0620
30.1083,2.5622,0.2670,0.0320
30.1760,1.8418,0.2580,0.0250
30.1911,1.7958,0.2550,0.0150
30.2144,1.7958,0.2600,0.0130
30.2813,1.1865,0.1510,0.1680
30.3959,0.6533,0.3120,-0.0460
30.4190,0.5049,0.3580,-0.0840
30.4473,0.8492,0.3740,-0.1080
30.4655,0.5545,0.3890,-0.1310
30.5333,0.2544,0.4010,-0.1520
30.5686,0.4052,0.3970,-0.2640
30.5924,0.2039,0.3770,-0.3330
30.6181,0.1023,0.3640,-0.3730
30.6397,0.2544,0.1210,-0.5110
30.6602,0.1023,0.1240,-0.5260
30.6881,0.1023,0.1230,-0.5370
30.7212,0.2039,0.1190,-0.5590
30.7402,0.1023,0.1170,-0.5760
30.7648,0.2039,0.1200,-0.5850
30.7921,0.2039,0.1230,-0.5970
30.8091,0.1531,0.1270,-0.6080
30.8340,0.2544,0.1280,-0.6220
30.8740,0.2544,0.1240,-0.6390
30.8940,0.3048,0.1240,-0.6470
30.9171,0.3551,0.1210,-0.6490
30.9537,0.3048,0.1190,-0.6440
30.9599,0.3551,0.1190,-0.6370
30.9962,0.4052,0.1180,-0.6320
31.0609,0.4052,0.1170,-0.6300
31.1413,0.4551,0.1250,-0.4770
31.1639,0.5049,0.1330,-0.2930
31.1977,0.4551,0.1390,-0.1640
31.2236,0.5049,0.1390,-0.0980
31.2916,0.5545,0.0470,0.0980
31.3001,0.5545,0.0450,0.1890
31.3194,0.5545,0.0460,0.2090
31.3285,0.5545,0.0460,0.2280
31.3491,0.6040,0.0470,0.2670
31.4209,0.6040,0.1190,0.2690
31.4385,0.6533,0.1120,0.3420
31.4570,0.6533,0.1100,0.3630
31.4674,0.6533,0.1120,0.3740
31.4722,0.6533,0.1130,0.3830
31.4880,0.6533,0.1160,0.3920
31.5084,0.6533,0.1150,0.4120
31.5362,0.6533,0.1170,0.4260
31.5522,0.6533,0.1170,0.4320
31.5756,0.7025,0.1160,0.4300
31.5884,0.7025,0.1170,0.4220
31.6021,0.7025,0.1180,0.4150
31.6105,0.7025,0.1180,0.4100
31.6465,0.7025,0.1200,0.3930
31.6798,0.7025,0.1210,0.3700
31.7141,0.7025,0.1160,0.3140
31.7415,0.7025,0.1290,0.1700
31.8125,0.7516,0.1490,-0.0120
31.8750,0.7516,0.1270,-0.3040
31.9019,0.7516,0.1570,-0.3850
31.9249,0.7516,0.1550,-0.4210
31.9483,0.7516,0.1540,-0.4520
31.9871,0.7516,0.1530,-0.4850
32.0312,0.7516,0.1480,-0.4980
32.0371,0.7516,0.1500,-0.4850
32.0718,0.7516,0.1520,-0.4630
32.0817,0.7025,0.1560,-0.4310
32.1129,0.7025,0.1610,-0.3920
32.1544,0.7025,0.1590,-0.3450
32.2347,0.7025,0.1400,-0.3040
32.2416,0.7025,0.1290,-0.2620
32.2744,0.7025,0.1110,-0.2430
32.3235,0.7025,0.0680,-0.1970
32.3430,0.7025,0.0130,-0.1570
32.3731,0.7025,-0.0390,-0.1380
32.3915,0.7025,-0.0940,-0.1230
32.4063,0.7025,-0.1340,-0.1030
32.4245,0.7025,-0.1820,-0.1050
32.4491,0.7025,-0.2190,-0.1040
32.4744,0.7025,-0.2490,-0.1040
32.4935,0.7025,-0.2710,-0.1070
32.5177,0.7025,-0.2890,-0.1060
32.5441,0.7025,-0.3030,-0.0990
32.5521,0.7025,-0.3100,-0.0950
32.5655,0.7025,-0.3100,-0.0940
32.5849,0.7025,-0.3090,-0.0930
32.6134,0.7025,-0.3070,-0.0960
32.6379,0.7025,-0.3040,-0.1010
32.6541,0.7025,-0.3030,-0.1030
32.6819,0.7025,-0.2990,-0.1080
32.7157,0.7025,-0.2920,-0.1130
32.7471,0.7025,-0.2730,-0.1290
32.7589,0.7025,-0.2620,-0.1360
32.7837,0.7025,-0.2520,-0.1420
32.8152,0.7025,-0.2380,-0.1430
32.8260,0.7025,-0.2190,-0.1450
32.8504,0.7025,-0.1990,-0.1530
32.8541,0.7025,-0.1900,-0.1560
32.8603,0.7025,-0.1800,-0.1580
32.8857,0.7025,-0.1670,-0.1580
32.8940,0.7025,-0.1150,-0.1500
32.9250,0.7025,-0.0170,-0.1430
32.9442,0.7025,-0.0050,-0.0380
32.9799,0.7025,0.2270,-0.1190
33.0201,0.7025,0.3310,-0.0940
33.0262,0.7025,0.4050,-0.0680
33.0670,0.7516,0.5070,-0.0310
33.1031,0.7516,0.5530,-0.0170
33.1255,0.7516,0.5760,-0.0100
33.1565,0.7516,0.5880,-0.0060
33.1722,0.7516,0.5910,-0.0080
33.1947,0.7516,0.5870,-0.0120
33.2281,0.7516,0.5760,-0.0210
33.2641,0.7516,0.5590,-0.0330
33.2939,0.7516,0.5370,-0.0480
33.3085,0.7516,0.4970,-0.0690
33.3312,0.7516,0.4380,-0.0940
33.3592,0.7516,0.3780,-0.1170
33.4020,0.8005,0.2490,-0.1530
33.4128,0.8005,0.1680,-0.1360
33.4293,0.8005,0.1250,-0.1400
33.4352,0.8005,0.0820,-0.1430
33.4459,0.8492,0.0400,-0.1440
33.4639,0.8492,-0.0030,-0.1430
33.4707,0.8492,-0.0430,-0.1400
33.4804,0.8492,-0.0780,-0.1370
33.5153,0.8492,-0.1440,-0.1470
33.5375,0.8978,-0.1930,-0.1240
33.5491,0.8978,-0.2080,-0.1230
33.5654,0.8978,-0.2160,-0.1270
33.5736,0.8978,-0.2200,-0.1300
33.5893,0.8978,-0.2190,-0.1330
33.5997,0.8978,-0.2190,-0.1360
33.6065,0.8978,-0.2180,-0.1390
33.6347,0.8978,-0.2100,-0.1450
33.6562,0.8978,-0.1990,-0.1500
33.6867,0.8492,-0.1540,-0.1540
33.7101,0.8492,-0.0590,-0.1700
33.7360,0.8005,0.0500,-0.1770
33.7662,0.8005,0.1810,-0.1670
33.7813,0.8005,0.3090,-0.1390
33.8153,0.8005,0.4290,-0.1060
33.8552,0.8005,0.5440,-0.0640
33.8729,0.8005,0.5710,-0.0500
33.8991,0.8005,0.5560,-0.0560
33.9342,0.8005,0.5200,-0.0690
33.9423,0.8005,0.4630,-0.0930
33.9730,0.8005,0.3950,-0.1180
34.0353,0.8492,0.2620,-0.1970
34.1019,0.8492,0.0010,-0.1980
34.1307,0.8492,-0.0850,-0.2150
34.1810,0.8492,-0.0940,-0.2200
34.2523,0.8492,-0.0630,-0.1960
34.2879,0.8492,-0.0430,-0.1250
34.3107,0.8492,-0.0260,-0.0200
34.3419,0.8492,0.0050,0.1140
34.3706,0.8492,0.0560,0.2460
34.3908,0.8492,0.1010,0.3280
34.4128,0.8492,0.1300,0.3860
34.4509,0.8492,0.1450,0.4220
34.4578,0.8492,0.1380,0.4260
34.4877,0.8492,0.1430,0.4150
34.4907,0.8492,0.1390,0.3890
34.5011,0.8492,0.1330,0.3670
34.5212,0.8492,0.1270,0.3380
34.5267,0.8492,0.1180,0.2990
34.5362,0.8492,0.1070,0.2490
34.5550,0.8492,0.0960,0.1920
34.5594,0.8492,0.0860,0.1310
34.5706,0.8492,0.0790,0.0690
34.5877,0.8492,0.0060,0.0950
34.6064,0.8492,0.0600,-0.1180
34.6396,0.8492,0.0410,-0.2330
34.6765,0.8492,0.0580,-0.3480
34.6984,0.8492,0.0600,-0.4190
34.7230,0.8492,0.0680,-0.4580
34.7542,0.8492,0.0770,-0.4850
34.7669,0.8492,0.0780,-0.5130
34.7910,0.8492,0.0730,-0.5200
34.8229,0.8492,0.0660,-0.5180
34.8341,0.8492,0.0550,-0.4960
34.8600,0.8492,0.0570,-0.4350
34.8906,0.8492,0.0820,-0.3310
34.9242,0.8005,0.1250,-0.0980
34.9393,0.8005,0.1380,0.0090
34.9609,0.8005,0.1570,0.1010
34.9902,0.8005,0.1790,0.1640
35.0565,0.8005,0.1040,0.2710
35.1279,0.8492,0.0830,-0.0060
35.1468,0.7516,-0.0130,-0.1870
35.1840,0.5049,-0.0630,-0.2140
35.2142,0.4551,-0.1050,-0.1860
35.2484,0.4551,-0.1120,-0.1710
35.2843,0.8005,-0.1200,-0.1660
35.3192,1.2342,-0.1440,-0.1720
35.3303,1.3291,-0.1380,-0.1750
35.3589,1.9335,-0.1020,-0.1610
35.3980,3.5926,0.0350,-0.1580
35.4380,6.2532,0.1950,-0.1990
35.4444,7.1543,0.2460,-0.2260
35.4786,10.4539,0.2790,-0.2120
35.4897,11.5157,0.2880,-0.2070
35.5196,13.6367,0.2960,-0.2120
35.5625,15.0414,0.2890,-0.2310
35.5920,15.0678,0.2770,-0.2420
35.5955,15.0149,0.2610,-0.2450
35.6033,15.0941,0.2520,-0.2440
35.6262,15.2257,0.2450,-0.2420
35.6315,15.1994,0.2370,-0.2420
35.6375,15.0414,0.2270,-0.2420
35.6612,14.7762,0.2150,-0.2440
35.6646,14.7495,0.2010,-0.2460
35.6948,14.4549,0.1600,-0.2470
35.7066,13.8570,0.1100,-0.2330
35.7318,12.7386,0.0620,-0.2040
35.7405,11.9878,0.0210,-0.1740
35.7616,10.5157,0.0010,-0.1650
35.7654,9.8593,-0.0190,-0.1610
35.7749,9.2184,-0.0410,-0.1620
35.7966,8.6605,-0.0650,-0.1650
35.8000,8.0217,-0.0930,-0.1670
35.8116,7.5747,-0.1250,-0.1680
35.8302,6.6902,-0.1520,-0.1750
35.8440,5.9942,-0.2010,-0.1800
35.8699,5.3905,-0.2700,-0.1540
35.8987,4.8871,-0.3220,-0.1900
35.9137,4.6506,-0.3500,-0.2080
35.9365,3.5089,-0.3720,-0.2170
35.9709,2.8251,-0.3890,-0.2320
35.9835,2.5622,-0.3890,-0.2520
36.0159,1.9335,-0.3760,-0.2670
36.0397,1.6106,-0.3820,-0.2580
36.0693,0.2039,-0.3930,-0.2500
36.0853,0.2544,-0.3960,-0.2440
36.1076,0.2544,-0.3820,-0.2440
36.1387,0.7025,-0.3510,-0.2460
36.1767,1.1865,-0.2860,-0.2210
36.2042,0.8005,-0.1940,-0.2190
36.2266,0.8005,-0.1270,-0.2150
36.2457,0.4551,-0.0560,-0.2100
36.2835,0.6040,0.0080,-0.2020
36.2927,0.6533,0.0630,-0.1820
36.3225,1.7035,0.1280,-0.1450
36.3386,2.7816,0.1770,-0.1170
36.4064,5.8823,0.1570,0.0580
36.4759,11.2166,0.2550,0.1000
36.5098,13.1630,0.2930,0.0720
36.5438,13.3868,0.2990,0.0490
36.6159,13.4147,0.3540,-0.1610
36.6643,12.9374,0.2970,-0.2060
36.6698,12.8523,0.2640,-0.1990
36.6939,12.6529,0.2460,-0.2010
36.6976,12.5670,0.2270,-0.2030
36.7043,12.5670,0.2100,-0.2030
36.7299,12.0171,0.1940,-0.2040
36.7338,12.0171,0.1810,-0.2040
36.7391,11.7528,0.1700,-0.2040
36.7750,10.5466,0.1430,-0.2020
36.7998,9.1208,0.1330,-0.2010
36.8078,8.5940,0.1280,-0.2020
36.8335,7.7820,0.1280,-0.2030
36.8370,7.7820,0.1280,-0.2070
36.8422,7.2601,0.1260,-0.2110
36.8673,6.5092,0.1210,-0.2160
36.8717,6.2532,0.1150,-0.2200
36.8775,6.2532,0.1070,-0.2230
36.8917,5.8449,0.0990,-0.2230
36.9263,4.9654,0.0780,-0.2230
36.9741,4.0471,0.0090,-0.2440
37.0048,3.0844,-0.0740,-0.2460
37.0160,2.7816,-0.1250,-0.2510
