Time,Reps,Angle,X,Y
6.3195,1,0.0000,0.0000,0.0000
6.3337,1,0.0000,0.0000,0.0000
6.3573,1,0.0000,0.0000,0.0000
6.3602,1,0.0000,0.0000,0.0000
6.3688,1,0.0000,0.0000,0.0000
6.3900,1,0.0000,0.0000,0.0000
6.4028,1,0.0000,0.0000,0.0000
6.4079,1,0.0000,0.0000,0.0000
6.4170,1,0.0000,0.0000,0.0000
6.4401,1,0.0000,0.0000,0.0000
6.4431,1,0.0000,0.0000,0.0000
6.4493,1,0.0000,0.0000,0.0000
6.4718,1,0.0000,0.0000,0.0000
6.4964,1,0.0000,0.0000,0.0000
6.5297,1,0.0000,0.0000,0.0000
6.5407,1,0.0000,0.0000,0.0000
6.5683,1,0.0000,0.0000,0.0000
6.6097,1,0.0000,0.0000,0.0000
6.6147,1,0.0000,3.8150,5.5560
6.6424,1,0.0000,3.0170,-0.4190
6.6571,1,0.0000,0.0000,0.0000
6.6918,1,0.0000,0.0000,0.0000
6.7014,1,0.0000,0.0000,0.0000
6.7294,1,0.0000,0.0000,0.0000
6.7506,1,0.0000,0.0000,0.0000
6.7730,1,0.0000,0.0000,0.0000
6.7957,1,0.0000,0.0000,0.0000
6.8196,1,0.0000,0.0000,0.0000
6.8508,1,0.0000,0.0000,0.0000
6.8620,1,0.0000,0.0000,0.0000
6.9133,1,0.0000,0.0000,0.0000
6.9188,1,0.0000,0.0000,0.0000
6.9376,1,0.0000,0.0000,0.0000
6.9620,1,0.0000,0.0000,0.0000
6.9799,1,0.0000,0.0000,0.0000
7.0055,1,0.0000,-1.2860,-1.6190
7.0331,1,0.0000,0.0000,0.0000
7.0487,1,0.0000,0.0000,0.0000
7.0614,1,0.0000,0.0000,0.0000
7.1202,1,0.0000,3.6870,-2.5520
7.1586,1,0.0000,0.0000,0.0000
7.2095,1,0.0000,0.6450,-0.2500
7.2417,1,0.0000,0.0000,0.0000
7.2648,1,0.0000,0.0000,0.0000
7.3112,1,0.0000,-15.0000,-4.0000
7.3334,1,0.0000,0.0000,0.0000
7.3484,1,0.0000,0.0000,0.0000
7.3622,1,0.0000,0.2530,-1.4680
7.3827,1,0.0000,-0.4360,-1.4040
7.4033,1,0.0000,0.0000,0.0000
7.4248,1,0.0000,0.0000,0.0000
7.4540,1,0.0000,0.0000,0.0000
7.4733,1,0.0000,0.0000,0.0000
7.4909,1,0.0000,0.0000,0.0000
7.4947,1,0.0000,0.0000,0.0000
7.5067,1,0.0000,0.0000,0.0000
7.5302,1,0.0000,0.0000,0.0000
7.5330,1,0.0000,0.0000,0.0000
7.5818,1,0.0000,0.0000,0.0000
7.5855,1,0.0000,0.0000,0.0000
7.6127,1,0.0000,0.0000,0.0000
7.6218,1,0.0000,0.0000,0.0000
7.6370,1,0.0000,0.0000,0.0000
7.6485,1,0.0000,0.0000,0.0000
7.6535,1,0.0000,0.0000,0.0000
7.6792,1,0.0000,0.0000,0.0000
7.6931,1,0.0000,0.0000,0.0000
7.6987,1,0.0000,0.0000,0.0000
7.7035,1,0.0000,0.0000,0.0000
7.7566,1,0.0000,0.0000,0.0000
7.7776,1,0.0000,0.0000,0.0000
7.7938,1,0.0000,0.0000,0.0000
7.8234,1,0.0000,0.0000,0.0000
7.8427,1,0.0000,0.0000,0.0000
7.8745,1,0.0000,0.0000,0.0000
7.9064,1,0.0000,0.0000,0.0000
7.9206,1,0.0000,0.0000,0.0000
7.9567,1,0.0000,0.0000,0.0000
7.9647,1,0.0000,0.0000,0.0000
7.9917,1,0.0000,0.0000,0.0000
8.0141,1,0.0000,0.0000,0.0000
8.0457,1,0.0000,0.0000,0.0000
8.0735,1,0.0000,0.0000,0.0000
8.1064,1,0.0000,0.0000,0.0000
8.1143,1,0.0000,0.0000,0.0000
8.1385,1,0.0000,0.0000,0.0000
8.1617,1,0.0000,0.0000,0.0000
8.1945,1,0.0000,0.0000,0.0000
8.2187,1,0.0000,0.0000,0.0000
8.2406,1,0.0000,0.0000,0.0000
8.2655,1,0.0000,0.0000,0.0000
8.2939,1,0.0000,0.0000,0.0000
8.3121,1,0.0000,0.0000,0.0000
8.3668,1,0.0000,0.0000,0.0000
8.4160,1,0.0000,0.0000,0.0000
8.4247,1,0.0000,0.0000,0.0000
8.4505,1,0.0000,0.0000,0.0000
8.4719,1,0.0000,0.0000,0.0000
8.5109,1,0.0000,0.0000,0.0000
8.5177,1,0.0000,0.0000,0.0000
8.5569,1,0.0000,0.0000,0.0000
8.5648,1,0.0000,0.0000,0.0000
8.5912,1,0.0000,0.0000,0.0000
8.6091,1,0.0000,0.0000,0.0000
8.6276,1,0.0000,0.0000,0.0000
8.6424,1,0.0000,0.0000,0.0000
8.6545,1,0.0000,-5.4910,-1.1660
8.6852,1,0.0000,-6.7630,1.1570
8.6991,1,0.0000,0.0000,0.0000
8.7277,1,0.0000,0.0000,0.0000
8.7473,1,0.0000,0.0000,0.0000
8.7610,1,0.0000,0.0000,0.0000
8.7709,1,0.0000,-1.5650,1.2450
8.7827,1,0.0000,-7.1750,1.7100
8.8158,1,0.0000,0.0000,0.0000
8.8448,1,0.0000,0.0000,0.0000
8.8629,1,0.0000,0.0000,0.0000
8.8861,1,0.0000,0.0000,0.0000
8.8971,1,0.0000,0.0000,0.0000
8.9199,1,0.0000,0.0000,0.0000
8.9268,1,0.0000,0.0000,0.0000
8.9313,1,0.0000,0.0000,0.0000
8.9580,1,0.0000,0.0000,0.0000
8.9658,1,0.0000,0.0000,0.0000
9.0150,1,0.0000,0.0000,0.0000
9.0467,1,0.0000,0.0000,0.0000
9.0778,1,0.0000,0.0000,0.0000
9.0907,1,0.0000,0.0000,0.0000
9.1272,1,0.0000,0.0000,0.0000
9.1700,1,0.0000,0.0000,0.0000
9.2068,1,0.0000,0.0000,0.0000
9.2110,1,0.0000,0.0000,0.0000
9.2427,1,0.0000,0.0000,0.0000
9.2525,1,0.0000,0.0000,0.0000
9.2990,1,0.0000,0.0000,0.0000
9.3351,1,0.0000,0.0000,0.0000
9.3447,1,0.0000,0.0000,0.0000
9.3714,1,0.0000,0.0000,0.0000
9.3908,1,0.0000,-1.3480,-0.9790
9.4337,1,0.0000,-0.7530,-0.2900
9.4404,1,0.0000,-5.1360,-4.1060
9.4694,1,0.0000,-1.6340,-1.6750
9.4800,1,0.0000,0.1550,0.0130
9.4856,1,0.0000,0.1490,-0.0140
9.4930,1,0.0000,0.1550,-0.0280
9.5275,1,0.0000,0.1680,-0.0280
9.5302,1,0.0000,0.1840,-0.0200
9.5311,1,0.0000,0.1960,-0.0110
9.5390,1,0.0000,0.1980,-0.0090
9.5655,1,0.0000,0.1910,-0.0170
9.5692,1,0.0000,0.1790,-0.0310
9.5998,1,0.0000,0.1480,-0.0970
9.6386,1,0.0000,0.1150,-0.1670
9.6552,1,0.0000,0.1780,-0.2020
9.6815,1,0.0000,0.1730,-0.2170
9.7030,1,0.0000,0.1600,-0.2310
9.7298,1,0.0000,0.1380,-0.2510
9.7515,1,0.0000,0.1810,-0.2370
9.7694,1,0.0000,0.1020,-0.2950
9.7992,1,0.0000,0.0840,-0.3160
9.8163,1,0.0000,0.0720,-0.3320
9.8390,1,0.0000,0.0650,-0.3500
9.8716,1,0.0000,0.0600,-0.3720
9.8839,1,0.0000,0.0550,-0.3980
9.9200,1,0.0000,0.0570,-0.4380
9.9297,1,0.0000,0.0520,-0.4660
9.9578,1,0.0000,0.0500,-0.4870
9.9892,1,0.0000,0.0470,-0.5040
10.0031,1,0.0000,0.0460,-0.5140
10.0274,1,0.0000,0.0450,-0.5190
10.0383,1,0.0000,0.0380,-0.5260
10.0577,1,0.0000,0.0360,-0.5280
10.0692,1,0.0000,0.0340,-0.5320
10.0981,1,0.0000,0.0290,-0.5360
10.1128,1,0.0000,0.0230,-0.5350
10.1405,1,0.0000,0.0190,-0.5330
10.2225,1,0.0000,0.0150,-0.5330
10.2338,1,0.0000,0.0200,-0.5340
10.2708,1,0.0000,0.0210,-0.5340
10.3339,1,0.0000,0.0490,-0.5270
10.3687,1,0.0000,0.0640,-0.5220
10.3789,1,0.0000,0.0690,-0.5220
10.4213,1,0.0000,0.0850,-0.5210
10.4552,1,0.0000,0.1020,-0.5210
10.4911,1,0.0000,0.1130,-0.5160
10.5212,1,0.0000,0.1120,-0.5050
10.5252,1,0.0000,0.1100,-0.5020
10.5569,1,0.0000,0.1090,-0.4970
10.5716,1,0.0000,0.1070,-0.4970
10.6045,1,0.0000,0.1070,-0.4980
10.6181,1,0.0000,0.1100,-0.4980
10.6407,1,0.0000,0.1010,-0.4990
10.6433,1,0.0000,0.1070,-0.4920
10.6511,1,0.0000,0.1090,-0.4860
10.6877,1,0.0000,0.1120,-0.4800
10.6935,1,0.0000,0.1150,-0.4760
10.6957,1,0.0000,0.1170,-0.4740
10.6976,1,0.0000,0.1170,-0.4710
10.7258,1,0.0000,0.1150,-0.4680
10.7426,1,0.0000,0.1080,-0.4660
10.7726,1,0.0000,0.1030,-0.4670
10.7787,1,0.0000,0.0980,-0.4680
10.7914,1,0.0000,0.0970,-0.4690
10.8002,1,0.0000,0.0940,-0.4710
10.8119,1,0.0000,0.0910,-0.4730
10.8233,1,0.0000,0.0880,-0.4740
10.8415,1,0.0000,0.0860,-0.4750
10.8464,1,0.0000,0.0850,-0.4770
10.8575,1,0.0000,0.0850,-0.4780
10.9039,1,0.0000,0.0880,-0.4790
10.9280,1,0.0000,0.0860,-0.4830
10.9532,1,0.0000,0.0860,-0.4850
10.9875,1,0.0000,0.0850,-0.4860
10.9952,1,0.0000,0.0850,-0.4850
11.0267,1,0.0000,0.0840,-0.4820
11.0596,1,0.0000,0.0860,-0.4750
11.0753,1,0.0000,0.0860,-0.4670
11.1211,1,0.0000,0.0840,-0.4630
11.1295,1,0.0000,0.0830,-0.4560
11.1593,1,0.0000,0.0820,-0.4480
11.1743,1,0.0000,0.0850,-0.4370
11.2083,1,0.0000,0.0870,-0.4280
11.2249,1,0.0000,0.0870,-0.4160
11.2507,1,0.0000,0.0840,-0.4090
11.2960,1,0.0000,0.0810,-0.4040
11.3448,1,0.0000,0.0940,-0.3910
11.3803,1,0.0000,0.1120,-0.3610
11.3919,1,0.0000,0.1110,-0.3540
11.4640,1,0.0000,0.0710,-0.3730
11.4965,1,0.0000,0.0450,-0.3640
11.5093,1,0.0000,0.0300,-0.3610
11.5449,1,0.0000,0.0120,-0.3500
11.5861,1,0.0000,0.0060,-0.3410
11.6137,1,0.0000,-0.0030,-0.3290
11.6252,1,0.0000,-0.0100,-0.3150
11.6513,1,0.0000,-0.0140,-0.2990
11.7158,1,0.0000,-0.0590,-0.2900
11.7981,1,0.0000,-0.1540,-0.2830
11.8111,1,0.0000,-0.1770,-0.2360
11.8345,1,0.0000,-0.1720,-0.2220
11.8768,1,0.1688,-0.1460,-0.1890
11.9052,1,0.6220,-0.1270,-0.1820
11.9409,1,1.4382,-0.1070,-0.1770
11.9451,1,2.2544,-0.0960,-0.1780
11.9476,1,3.2306,-0.0880,-0.1770
11.9584,1,4.2270,-0.0800,-0.1770
11.9835,1,5.4036,-0.0710,-0.1790
11.9886,1,6.4318,-0.0610,-0.1850
12.0035,1,7.6491,-0.0420,-0.1970
12.0260,1,9.2815,-0.0210,-0.2070
12.0550,1,11.0340,-0.0010,-0.2190
12.0746,1,12.5299,0.0170,-0.2320
12.0885,1,13.9609,0.0190,-0.2370
12.0959,1,15.2313,0.0220,-0.2360
12.1067,1,15.9788,0.0250,-0.2380
12.1223,1,16.4265,0.0270,-0.2420
12.1311,1,16.6710,0.0280,-0.2480
12.1438,1,16.7564,0.0240,-0.2510
12.1639,1,16.8085,0.0150,-0.2650
12.1874,1,16.8368,-0.0030,-0.2760
12.2099,1,16.8697,-0.0240,-0.2950
12.2269,1,16.8979,-0.0340,-0.3130
12.2345,1,16.9309,-0.0440,-0.3260
12.2467,1,16.9591,-0.0550,-0.3360
12.2613,1,16.9120,-0.0670,-0.3440
12.2676,1,16.8175,-0.0780,-0.3480
12.3018,1,16.6513,-0.0900,-0.3510
12.3366,1,16.4754,-0.0910,-0.3710
12.3612,1,16.3186,-0.0950,-0.3870
12.3843,1,16.2041,-0.1050,-0.3920
12.4055,1,16.1228,-0.1080,-0.3970
12.4412,1,16.0939,-0.1000,-0.4020
12.4511,1,16.0698,-0.0910,-0.4100
12.4864,1,16.0409,-0.0830,-0.4130
12.5123,1,16.0361,-0.0750,-0.4230
12.5400,1,16.0361,-0.0710,-0.4340
12.5558,1,16.0505,-0.0700,-0.4450
12.5871,1,16.0553,-0.0720,-0.4550
12.6007,1,16.0263,-0.0730,-0.4610
12.6262,1,15.9586,-0.0710,-0.4620
12.6515,1,15.8422,-0.0670,-0.4670
12.6695,1,15.6568,-0.0670,-0.4720
12.6985,1,15.4311,-0.0660,-0.4770
12.7170,1,15.1490,-0.0620,-0.4790
12.7522,1,14.6705,-0.0550,-0.4800
12.7623,1,14.1624,-0.0470,-0.4830
12.7906,1,13.4854,-0.0470,-0.4840
12.8097,1,12.7121,-0.0570,-0.4770
12.8363,1,11.7644,-0.0650,-0.4690
12.8632,1,10.6343,-0.0710,-0.4640
12.8774,1,9.4685,-0.0790,-0.4620
12.9036,1,8.2438,-0.0840,-0.4580
12.9347,1,6.9193,-0.0830,-0.4510
12.9501,1,5.7958,-0.0780,-0.4400
12.9710,1,4.9503,-0.0680,-0.4380
13.0037,1,4.2218,-0.0630,-0.4430
13.0137,1,3.7871,-0.0690,-0.4460
13.0414,1,3.5928,-0.0750,-0.4540
13.1162,1,3.2620,-0.0520,-0.5430
13.1291,1,3.0593,-0.0550,-0.5520
13.1529,1,2.8249,-0.0450,-0.5590
13.2093,1,2.5252,-0.0650,-0.5290
13.2793,1,2.1663,-0.0350,-0.5190
13.3488,1,1.9862,0.0000,-0.5280
13.3620,1,1.7812,0.0010,-0.5300
13.3817,1,1.6004,0.0020,-0.5360
13.4053,1,1.4841,-0.0010,-0.5430
13.4351,1,1.4421,-0.0020,-0.5480
13.4708,1,1.3830,-0.0120,-0.5430
13.4878,1,1.3151,-0.0140,-0.5420
13.5089,1,1.2301,-0.0160,-0.5440
13.5496,1,1.1275,-0.0180,-0.5470
13.5960,1,0.9814,-0.0160,-0.5480
13.6123,1,0.8427,-0.0140,-0.5430
13.6397,1,0.7297,-0.0100,-0.5340
13.6838,1,0.6250,-0.0040,-0.5260
13.6899,1,0.5107,0.0020,-0.5200
13.7254,2,0.4399,0.0050,-0.5110
13.7633,2,0.3865,0.0030,-0.5030
13.8130,2,0.2972,0.0130,-0.4960
13.8315,2,0.2166,0.0090,-0.4900
13.9034,2,0.1717,-0.0030,-0.4900
13.9400,2,0.1267,-0.0130,-0.4930
13.9508,2,0.0907,-0.0100,-0.4910
14.0235,2,0.0907,0.0130,-0.4790
14.0509,2,0.0907,0.0130,-0.4810
14.0686,2,0.0907,0.0140,-0.4860
14.0948,2,0.0907,0.0120,-0.4910
14.1361,2,0.0907,0.0110,-0.4960
14.1410,2,0.0907,0.0100,-0.5000
14.1733,2,0.0907,0.0120,-0.5040
14.2092,2,0.0907,0.0140,-0.5060
14.2408,2,0.0907,0.0130,-0.5100
14.3010,2,0.0907,-0.1280,-0.7370
14.3684,2,0.0907,-0.0070,-0.5860
14.3925,2,0.0907,-0.0240,-0.6030
14.4120,2,0.0907,-0.0430,-0.6140
14.4374,2,0.0907,-0.0670,-0.6180
14.4640,2,0.0907,-0.0870,-0.6100
14.5067,2,0.0907,-0.1110,-0.5960
14.5403,2,0.0907,-0.1290,-0.5720
14.5530,2,0.0907,-0.1360,-0.5570
14.5864,2,0.0907,-0.1300,-0.5430
14.5980,2,0.0907,-0.1130,-0.5300
14.6329,2,0.0907,-0.0780,-0.5150
14.6592,2,0.0997,-0.0740,-0.5100
14.6794,2,0.2763,-0.0680,-0.5080
14.7020,2,0.7195,-0.0570,-0.5050
14.7274,2,1.6847,-0.0460,-0.5010
14.7553,2,3.4261,-0.0300,-0.4990
14.7691,2,5.3564,-0.0090,-0.4990
14.8148,2,8.1444,0.0220,-0.5050
14.8513,2,11.0768,0.0260,-0.5130
14.9034,2,13.6267,0.0120,-0.5240
14.9342,2,15.3957,-0.0180,-0.5230
14.9540,2,16.9945,-0.0280,-0.5230
14.9764,2,17.6455,-0.0350,-0.5190
15.0053,2,17.9219,-0.0500,-0.5130
15.0217,2,18.0452,-0.0620,-0.4980
15.0451,2,18.0912,-0.0670,-0.4870
15.0565,2,18.0820,-0.0620,-0.4800
15.0689,2,17.9675,-0.0590,-0.4740
15.1072,2,17.7798,-0.0460,-0.4550
15.1253,2,17.5685,-0.0390,-0.4460
15.1533,2,17.3782,-0.0360,-0.4380
15.1845,2,17.1494,-0.0390,-0.4370
15.1949,2,16.9149,-0.0510,-0.4420
15.2175,2,16.6840,-0.0650,-0.4430
15.2229,2,16.4902,-0.0720,-0.4440
15.2289,2,16.3478,-0.0760,-0.4470
15.2635,2,16.2570,-0.0820,-0.4500
15.2746,2,16.1948,-0.0850,-0.4510
15.3025,2,16.1563,-0.0830,-0.4540
15.3352,2,16.0307,-0.0710,-0.4580
15.3375,2,15.8852,-0.0620,-0.4690
15.3449,2,15.7542,-0.0490,-0.4680
15.3566,2,15.5689,-0.0410,-0.4690
15.3693,2,15.3636,-0.0340,-0.4680
15.3778,2,15.2107,-0.0260,-0.4690
15.4131,2,14.9814,0.0030,-0.4770
15.4583,2,14.4778,0.0530,-0.4590
15.4836,2,13.8724,0.0670,-0.4830
15.5188,2,12.9560,0.0680,-0.5130
15.5274,2,11.7489,0.0440,-0.5330
15.5535,2,10.3528,0.0110,-0.5380
15.5885,2,8.8352,-0.0210,-0.5260
15.6308,2,7.2120,-0.0340,-0.5110
15.6436,2,5.9369,-0.0460,-0.5020
15.6758,2,4.8444,-0.0630,-0.5000
15.6881,2,4.1073,-0.0800,-0.5000
15.7114,2,3.6976,-0.0860,-0.5010
15.7467,2,3.4061,-0.0810,-0.5000
15.7715,2,3.0431,-0.0720,-0.5030
15.7931,2,2.7989,-0.0760,-0.5000
15.8153,2,2.4283,-0.0820,-0.4860
15.8377,2,2.0764,-0.0830,-0.4720
15.8602,2,1.9143,-0.0740,-0.4560
15.8983,2,1.8410,-0.0550,-0.4420
15.9303,2,1.7341,-0.0430,-0.4280
15.9834,2,1.7258,-0.0260,-0.3960
15.9878,2,1.7342,-0.0230,-0.3830
15.9911,2,1.6842,-0.0200,-0.3750
15.9956,2,1.6095,-0.0180,-0.3680
15.9999,2,1.5676,-0.0170,-0.3620
16.0263,2,1.4924,-0.0180,-0.3540
16.0465,2,1.4924,-0.0200,-0.3430
16.0617,2,1.5258,-0.0170,-0.3380
16.0997,2,1.5090,-0.0210,-0.3290
16.1128,2,1.4921,-0.0240,-0.3220
16.1394,2,1.4667,-0.0260,-0.3180
16.1792,2,1.3653,-0.0290,-0.3170
16.1955,2,1.2128,-0.0350,-0.3100
16.2171,2,1.1449,-0.0360,-0.3070
16.2478,2,1.1023,-0.0350,-0.3040
16.2652,2,1.0338,-0.0340,-0.2980
16.2875,2,0.9734,-0.0310,-0.2890
16.3123,2,0.9386,-0.0220,-0.2820
16.3313,2,0.7453,-0.0120,-0.2840
16.3565,2,0.6411,-0.0020,-0.2940
16.3807,2,0.5536,-0.0000,-0.3060
16.4005,3,0.4922,-0.0000,-0.3150
16.4248,3,0.4218,-0.0020,-0.3200
16.4590,3,0.4666,-0.0020,-0.3250
16.4694,3,0.3594,0.0040,-0.3280
16.4814,3,0.2788,0.0100,-0.3350
16.5076,3,0.2788,0.0160,-0.3420
16.5386,3,0.2251,0.0200,-0.3490
16.5496,3,0.2072,0.0240,-0.3580
16.5769,3,0.2879,0.0260,-0.3680
16.6081,3,0.2789,0.0270,-0.3760
16.6436,3,0.2433,0.0270,-0.3830
16.6525,3,0.2703,0.0280,-0.3950
16.6822,3,0.2433,0.0140,-0.4010
16.6996,3,0.2166,-0.0000,-0.4110
16.7331,3,0.2347,-0.0280,-0.4350
16.7626,3,0.2078,-0.0880,-0.4310
16.7811,3,0.1536,-0.1600,-0.3970
16.8079,3,0.1265,-0.2220,-0.3580
16.8518,3,0.0634,-0.2500,-0.3580
16.8746,3,0.0362,-0.2470,-0.3700
16.8953,3,0.0000,-0.2350,-0.3670
16.9196,3,0.0452,-0.2110,-0.3710
16.9409,3,0.0904,-0.1870,-0.3680
16.9627,3,0.1355,-0.1690,-0.3650
17.0376,3,1.3689,-0.0410,-0.4650
17.0911,3,3.7573,-0.0350,-0.3970
17.1155,3,6.5284,-0.0200,-0.3990
17.1473,3,9.5649,-0.0140,-0.4030
17.1602,3,12.5719,-0.0140,-0.4080
17.1859,3,14.4350,-0.0210,-0.4150
17.1928,3,15.1626,-0.0360,-0.4230
17.2243,3,15.4866,-0.0430,-0.4240
17.2280,3,15.5258,-0.0500,-0.4260
17.2306,3,15.5945,-0.0560,-0.4290
17.2403,3,15.6092,0.0300,-0.5750
17.2625,3,15.6869,-0.0770,-0.4430
17.2942,3,15.7740,-0.0880,-0.4420
17.3096,3,15.8805,-0.0890,-0.4430
17.3421,3,15.7921,-0.0850,-0.4420
17.3665,3,15.5786,-0.0830,-0.4220
17.3903,3,15.1550,-0.0780,-0.4060
17.4215,3,14.6977,-0.0690,-0.4090
17.4586,3,13.8148,-0.0770,-0.4250
17.4821,3,12.9875,-0.0910,-0.4360
17.5028,3,12.0884,-0.0940,-0.4460
17.5331,3,11.0103,-0.0960,-0.4580
17.5535,3,9.8512,-0.0990,-0.4680
17.5848,3,8.8139,-0.0940,-0.4860
17.6140,3,7.7188,-0.0880,-0.4960
17.6303,3,6.7674,-0.0870,-0.4990
17.6575,3,5.9650,-0.0860,-0.5010
17.6754,3,5.1849,-0.0820,-0.5000
17.6999,3,4.6790,-0.0780,-0.4950
17.7391,3,4.3555,-0.0740,-0.4890
17.8126,3,4.0949,-0.0710,-0.4820
17.8523,3,3.8090,-0.0670,-0.4800
17.8606,3,3.5190,-0.0740,-0.4800
17.9063,3,3.1222,-0.0850,-0.4770
17.9279,3,2.7238,-0.0820,-0.4680
17.9548,3,2.3008,-0.0740,-0.4600
17.9745,3,2.0274,-0.0670,-0.4600
18.0008,3,1.8249,-0.0590,-0.4600
18.0099,3,1.7673,-0.0530,-0.4630
18.0434,3,1.7426,-0.0360,-0.4670
18.0671,3,1.7012,-0.0300,-0.4640
18.0985,3,1.6677,-0.0240,-0.4610
18.1135,3,1.6344,-0.0180,-0.4640
18.1363,3,1.5675,-0.0150,-0.4680
18.1461,3,1.4841,-0.0180,-0.4700
18.1664,3,1.4252,-0.0190,-0.4710
18.1738,3,1.3915,-0.0210,-0.4730
18.2138,3,1.3153,-0.0240,-0.4770
18.2173,3,1.2559,-0.0250,-0.4780
18.2483,3,1.1706,-0.0290,-0.4810
18.2627,3,1.0936,-0.0360,-0.4810
18.2860,3,0.9993,-0.0420,-0.4800
18.2960,3,0.9216,-0.0430,-0.4780
18.3190,3,0.8349,-0.0430,-0.4760
18.3220,3,0.7565,-0.0430,-0.4740
18.3575,3,0.6066,-0.0390,-0.4700
18.3819,3,0.5453,-0.0320,-0.4690
18.4048,4,0.4748,-0.0240,-0.4690
18.4368,4,0.4219,-0.0190,-0.4690
18.4545,4,0.3865,-0.0190,-0.4690
18.4603,4,0.4223,-0.0200,-0.4690
18.4647,4,0.3868,-0.0170,-0.4690
18.4681,4,0.3511,-0.0130,-0.4700
18.4950,4,0.2883,-0.0130,-0.4650
18.5286,4,0.2615,-0.0080,-0.4700
18.5650,4,0.1986,-0.0070,-0.4700
18.5903,4,0.1627,-0.0060,-0.4710
18.6645,4,0.1447,-0.0080,-0.4720
18.6789,4,0.1357,-0.0150,-0.4890
18.7057,4,0.1267,-0.0180,-0.4930
18.7771,4,0.1538,-0.0060,-0.4890
18.8087,4,0.1267,-0.0030,-0.4940
18.8218,4,0.1177,-0.0020,-0.4950
18.8555,4,0.1358,-0.0010,-0.4970
18.8870,4,0.0997,-0.0020,-0.5010
18.9035,4,0.0907,-0.0020,-0.5040
18.9264,4,0.0997,-0.0020,-0.5050
18.9575,4,0.0997,-0.0020,-0.5060
18.9931,4,0.0816,-0.0010,-0.5050
19.0061,4,0.0816,-0.0000,-0.5030
19.0393,4,0.0726,0.0000,-0.5030
19.0663,4,0.0726,0.0010,-0.5020
19.0689,4,0.0726,0.0000,-0.5020
19.0739,4,0.0816,-0.0000,-0.5010
19.1142,4,0.0907,-0.0010,-0.5030
19.1432,4,0.0816,-0.0000,-0.5020
19.1561,4,0.0816,0.0010,-0.5000
19.1921,4,0.0816,0.0020,-0.4980
19.2018,4,0.0816,0.0020,-0.4970
19.2314,4,0.0816,0.0010,-0.4960
19.2482,4,0.0907,0.0000,-0.4950
19.2837,4,0.0907,-0.0010,-0.4950
19.3479,4,0.0907,-0.1750,-0.4120
19.4077,4,0.0907,-0.0030,-0.4910
19.4264,4,0.0907,-0.0020,-0.4890
19.4308,4,0.0907,-0.0030,-0.4890
19.4420,4,0.0907,-0.0050,-0.4890
19.4595,4,0.0907,-0.0060,-0.4890
19.4775,4,0.0907,-0.0070,-0.4870
19.5094,4,0.0907,-0.0130,-0.4860
19.5218,4,0.0907,-0.0330,-0.4860
19.5470,4,0.0907,-0.0630,-0.4850
19.5799,4,0.0726,-0.1080,-0.4870
19.5914,4,0.0544,-0.1150,-0.4770
19.6113,4,0.0363,-0.1240,-0.4760
19.6587,4,0.0181,-0.2010,-0.4510
19.6906,4,0.0000,-0.2260,-0.4400
19.7142,4,0.0000,-0.2430,-0.4180
19.7326,4,0.0091,-0.2360,-0.4150
19.7721,4,0.0182,-0.2200,-0.4090
19.7759,4,0.0272,-0.1980,-0.4070
