Time,Reps,Angle,X,Y
8.4392,1,0.3676,0.1100,-0.0210
8.5061,1,0.3443,0.0810,-0.0470
8.5351,1,0.3210,0.0840,-0.0550
8.5481,1,0.2663,0.0800,-0.0510
8.5673,1,0.2353,0.0710,-0.0520
8.5735,1,0.2042,0.0700,-0.0520
8.5844,1,0.2042,0.0700,-0.0530
8.6172,1,0.1886,0.0730,-0.0430
8.6504,1,0.1729,0.0740,-0.0600
8.6870,1,0.2043,0.0680,-0.0710
8.7088,1,0.1729,0.0580,-0.0780
8.7372,1,0.1651,0.0500,-0.0840
8.7557,1,0.1884,0.0420,-0.0950
8.7779,1,0.1727,0.0350,-0.0960
8.8138,1,0.2039,0.0280,-0.0830
8.8397,1,0.1883,0.0270,-0.0670
8.8584,1,0.1961,0.0350,-0.0540
8.8825,1,0.2195,0.0440,-0.0470
8.9079,1,0.2118,0.0510,-0.0430
8.9285,1,0.2587,0.0600,-0.0390
8.9631,1,0.2509,0.0700,-0.0360
9.0294,1,0.2744,0.0740,-0.0450
9.0571,1,0.3212,0.0750,-0.0380
9.0893,1,0.3212,0.0740,-0.0400
9.1561,1,0.3212,0.1520,-0.1360
9.2235,1,0.3212,0.0590,-0.0890
9.2378,1,0.3367,0.0440,-0.1180
9.2637,1,0.3522,0.0210,-0.1600
9.3066,1,0.3522,-0.0080,-0.1940
9.3127,1,0.3599,-0.0380,-0.2050
9.3850,1,0.3051,-0.1890,-0.1310
9.4476,1,0.2503,-0.1450,-0.1610
9.4678,1,0.2192,-0.1490,-0.1180
9.5013,1,0.3627,-0.1510,-0.0960
9.5232,1,0.4239,-0.1450,-0.0690
9.5530,1,0.6761,-0.1100,-0.0440
9.5688,1,0.9908,-0.0810,-0.0400
9.5948,1,1.6883,-0.0540,-0.0280
9.6178,1,2.6001,-0.0270,-0.0160
9.6505,1,4.0749,-0.0000,0.0040
9.6781,1,6.0056,0.0510,-0.0160
9.7103,1,8.3045,0.0760,-0.0300
9.7471,1,10.7791,0.0970,-0.0560
9.7892,1,12.9507,0.1040,-0.0770
9.8172,1,14.8488,0.0930,-0.0980
9.8369,1,16.0371,0.0860,-0.1070
9.8693,1,16.9228,0.0710,-0.1310
9.9028,1,17.2689,0.0600,-0.1330
9.9277,1,17.4001,0.0520,-0.1140
9.9558,1,17.3723,0.0490,-0.0920
9.9719,1,17.2188,0.0530,-0.0700
9.9945,1,17.0374,0.0620,-0.0570
10.0304,1,16.5080,0.0750,-0.0460
10.0546,1,15.9591,0.0770,-0.0420
10.0715,1,15.1981,0.0790,-0.0400
10.0779,1,14.5163,0.0800,-0.0390
10.1129,1,13.6758,0.0740,-0.0460
10.1230,1,12.7233,0.0680,-0.0450
10.1495,1,11.8154,0.0630,-0.0420
10.1568,1,10.7971,0.0550,-0.0360
10.1894,1,9.7666,0.0490,-0.0340
10.1940,1,8.6559,0.0490,-0.0370
10.2025,1,7.7873,0.0460,-0.0410
10.2293,1,6.9111,0.0450,-0.0440
10.2331,1,6.2245,0.0430,-0.0480
10.2385,1,5.6483,0.0400,-0.0510
10.2481,1,5.3109,0.0370,-0.0570
10.2698,1,5.0289,0.0330,-0.0630
10.2753,1,4.8231,0.0300,-0.0690
10.3123,1,4.6488,0.0200,-0.0740
10.3484,1,4.4072,0.0020,-0.0940
10.3632,1,4.1524,-0.0080,-0.0930
10.3924,1,3.8352,-0.0080,-0.0900
10.4112,1,3.5294,-0.0040,-0.0940
10.4330,1,3.1276,-0.0050,-0.0950
10.4711,1,2.8140,-0.0060,-0.0880
10.4962,1,2.6105,-0.0100,-0.0780
10.5135,1,2.4202,-0.0150,-0.0700
10.5376,1,2.3169,-0.0140,-0.0680
10.5674,1,2.0694,-0.0090,-0.0670
10.5813,1,1.7140,-0.0030,-0.0730
10.6040,1,1.4817,-0.0010,-0.0760
10.6321,1,1.3239,-0.0040,-0.0840
10.6481,1,1.1662,-0.0010,-0.0940
10.6726,2,0.9188,0.0010,-0.0990
10.7033,2,0.8594,0.0060,-0.0980
10.7214,2,0.8750,0.0140,-0.0880
10.7421,2,0.8447,0.0250,-0.0750
10.7691,2,0.7476,0.0390,-0.0690
10.7885,2,0.5656,0.0470,-0.0660
10.8101,2,0.5121,0.0520,-0.0640
10.8375,2,0.4591,0.0480,-0.0660
10.8560,2,0.4591,0.0270,-0.0490
10.8812,2,0.4130,-0.0130,-0.0250
10.9081,2,0.3438,-0.0650,0.0030
10.9136,2,0.3594,-0.0940,0.0150
10.9489,2,0.3362,-0.1290,0.0760
10.9841,2,0.2823,-0.1090,0.0620
11.0226,2,0.2979,-0.0850,0.0550
11.0543,2,0.4117,-0.0590,0.0370
11.0741,2,0.5410,-0.0300,0.0260
11.0966,2,0.8229,-0.0160,0.0170
11.1326,2,1.4286,-0.0000,-0.0030
11.1658,2,2.5501,0.0230,-0.0360
11.2002,2,4.2285,0.0550,-0.0680
11.2121,2,5.9425,0.0830,-0.0980
11.2232,2,7.6566,0.0900,-0.1070
11.2584,2,9.8111,0.0850,-0.1150
11.2830,2,11.7720,0.0980,-0.1430
11.3106,2,13.2708,0.0920,-0.1560
11.3316,2,14.2290,0.0880,-0.1690
11.3534,2,15.0346,0.0840,-0.1780
11.3573,2,15.8238,0.0830,-0.1810
11.3623,2,16.0199,0.0820,-0.1870
11.3763,2,16.0612,0.0790,-0.1950
11.3958,2,16.0365,0.0750,-0.2030
11.4004,2,15.9706,0.0700,-0.2080
11.4080,2,15.8633,0.0670,-0.2130
11.4390,2,15.6629,0.0570,-0.2060
11.4540,2,15.4199,0.0540,-0.1980
11.4835,2,14.9873,0.0510,-0.1810
11.4891,2,14.4816,0.0500,-0.1750
11.5005,2,13.9322,0.0480,-0.1750
11.5186,2,13.2291,0.0450,-0.1760
11.5244,2,12.6356,0.0390,-0.1770
11.5346,2,11.8648,0.0320,-0.1760
11.5547,2,11.1088,0.0260,-0.1750
11.5623,2,10.4383,0.0210,-0.1750
11.6042,2,9.5046,0.0120,-0.1680
11.6395,2,8.5203,0.0130,-0.1710
11.6489,2,7.5059,0.0160,-0.1730
11.6782,2,6.6502,0.0200,-0.1790
11.6957,2,5.9693,0.0180,-0.1860
11.7240,2,5.2572,0.0120,-0.1840
11.7590,2,4.8073,0.0180,-0.1940
11.7756,2,4.5329,0.0230,-0.2070
11.8047,2,4.2494,0.0150,-0.2140
11.8312,2,3.9942,0.0150,-0.2220
11.8459,2,3.7370,0.0220,-0.2330
11.8768,2,3.4163,0.0290,-0.2490
11.9320,2,3.1582,0.0470,-0.2670
11.9487,2,2.9303,0.0610,-0.2810
11.9742,2,2.6643,0.0650,-0.2770
12.0109,2,2.3884,0.0650,-0.2750
12.0180,2,2.1534,0.0640,-0.2670
12.0512,2,1.7591,0.0640,-0.2520
12.0622,2,1.3950,0.0580,-0.2310
12.0928,2,1.2167,0.0550,-0.2240
12.1084,2,1.0787,0.0460,-0.2160
12.1377,3,0.9311,0.0290,-0.2000
12.1568,3,0.8439,0.0180,-0.1770
12.1854,3,0.9511,0.0020,-0.1500
12.2197,3,0.9588,-0.0300,-0.1440
12.2615,3,0.7773,-0.0760,-0.1140
12.2808,3,0.6093,-0.0930,-0.0860
12.3466,3,0.6393,-0.0890,-0.0600
12.3508,3,0.6467,-0.0950,-0.0510
12.3606,3,0.7136,-0.0780,-0.0450
12.3877,3,0.9723,-0.0660,-0.0400
12.4058,3,1.3182,-0.0470,-0.0370
12.4286,3,2.0126,-0.0240,-0.0370
12.4568,3,2.8884,-0.0060,-0.0350
12.4901,3,3.9815,0.0120,-0.0400
12.4945,3,5.2187,0.0240,-0.0480
12.4975,3,6.4952,0.0300,-0.0500
12.5200,3,7.7154,0.0410,-0.0550
12.5462,3,9.0736,0.0460,-0.0570
12.5683,3,10.3516,0.0490,-0.0540
12.6016,3,11.3559,0.0520,-0.0470
12.6158,3,12.2249,0.0550,-0.0420
12.6395,3,12.9391,0.0520,-0.0380
12.6405,3,13.6533,0.0530,-0.0340
12.6476,3,13.9002,0.0540,-0.0310
12.6711,3,13.8606,0.0540,-0.0320
12.6798,3,13.8254,0.0470,-0.0390
12.7045,3,13.7013,0.0360,-0.0350
12.7275,3,13.5412,0.0290,-0.0280
12.7506,3,13.2946,0.0300,-0.0140
12.7609,3,12.9736,0.0310,0.0040
12.7780,3,12.5597,0.0340,0.0130
12.7880,3,12.0781,0.0370,0.0200
12.7975,3,11.6767,0.0390,0.0250
12.8086,3,11.1830,0.0370,0.0290
12.8435,3,10.6025,0.0330,0.0490
12.8890,3,9.8546,0.0330,0.0590
12.9105,3,9.1501,0.0270,0.0620
12.9353,3,8.4451,0.0200,0.0680
12.9578,3,7.6766,0.0170,0.0750
12.9782,3,7.0364,0.0160,0.0820
13.0136,3,6.4213,0.0170,0.0940
13.0491,3,6.0583,0.0190,0.1060
13.0758,3,5.7601,0.0200,0.1230
13.1054,3,5.4378,0.0210,0.1260
13.1199,3,5.1602,0.0160,0.1280
13.1568,3,4.8763,0.0130,0.1310
13.1781,3,4.6710,0.0100,0.1280
13.1998,3,4.3755,0.0030,0.1270
13.2346,3,4.0977,-0.0050,0.1260
13.2423,3,3.9121,-0.0180,0.1210
13.2673,3,3.7124,-0.0360,0.1160
13.2896,3,3.4110,-0.0540,0.1060
13.3254,3,3.1999,-0.0780,0.0780
13.4443,3,3.0181,-0.1160,0.0380
13.4988,3,2.7940,-0.1180,0.0100
13.5197,3,2.6049,-0.1100,0.0110
13.5499,3,2.4067,-0.1050,0.0120
13.5646,3,2.2953,-0.0980,0.0140
13.5897,3,2.1633,-0.0880,0.0170
13.6221,3,2.0434,-0.0780,0.0200
13.6393,3,1.8775,-0.0620,0.0250
13.6606,3,1.6767,-0.0430,0.0290
13.6811,3,1.5982,-0.0210,0.0330
13.7032,3,1.4457,-0.0050,0.0440
13.7325,3,1.3813,0.0030,0.0560
13.7500,3,1.3668,0.0060,0.0710
13.7711,3,1.3668,0.0120,0.0800
13.8018,3,1.4256,0.0170,0.0800
13.8162,3,1.4038,0.0150,0.0760
13.8438,3,1.4335,0.0070,0.0680
13.9124,3,1.3750,0.0460,-0.0610
13.9264,3,1.3094,0.0430,-0.0580
13.9318,3,1.3242,0.0430,-0.0520
13.9363,3,1.2580,0.0430,-0.0440
13.9511,3,1.1919,0.0450,-0.0390
14.0435,3,1.1993,-0.1060,0.0670
14.0583,3,1.2865,-0.1960,-0.0030
14.0822,3,1.3737,-0.1230,0.0440
14.1141,3,1.5944,-0.1150,0.0330
14.1291,3,2.0440,-0.0980,0.0240
14.1543,3,2.7675,-0.0790,0.0140
14.2316,3,4.4589,-0.0490,0.0650
14.2589,3,6.4191,-0.0090,0.0510
14.2843,3,8.5107,0.0040,0.0650
14.2927,3,10.5034,0.0030,0.0720
14.3013,3,12.2894,0.0080,0.0810
14.3111,3,13.8014,0.0140,0.0890
14.3280,3,14.2642,0.0120,0.0990
14.3453,3,14.3609,0.0230,0.0980
14.3682,3,14.2825,0.0230,0.0890
14.3944,3,14.0361,0.0120,0.0710
14.4142,3,13.6759,0.0050,0.0730
14.4344,3,13.2367,0.0030,0.0840
14.4398,3,12.7691,0.0040,0.0890
14.4508,3,12.2372,0.0030,0.0920
14.4716,3,11.5866,0.0000,0.0940
14.4763,3,10.9884,-0.0020,0.0960
14.5035,3,10.5041,-0.0050,0.0910
14.5176,3,9.7592,-0.0150,0.0790
14.5445,3,8.9598,-0.0260,0.0730
14.6146,3,8.0369,-0.0420,0.0480
14.6920,3,6.9950,-0.0690,0.0400
14.7242,3,5.9750,-0.0860,0.0410
14.7374,3,4.9682,-0.0910,0.0390
14.7680,3,4.2545,-0.0930,0.0390
14.7836,3,3.5944,-0.0890,0.0330
14.8135,3,3.1462,-0.1850,0.1320
14.8526,3,3.0000,-0.0730,0.0270
14.8617,3,2.8992,-0.0520,0.0210
14.8905,3,2.7371,-0.0270,0.0140
14.9092,3,2.6215,-0.0050,-0.0010
14.9329,3,2.5801,0.0090,-0.0170
14.9595,3,2.5319,0.0200,-0.0210
14.9950,3,2.4771,0.0370,-0.0210
15.0112,3,2.4428,0.0450,-0.0210
15.0345,3,2.4150,0.0400,-0.0210
15.0641,3,2.3662,0.0330,-0.0240
15.0820,3,2.2025,0.0220,-0.0210
15.1044,3,2.1817,0.0060,-0.0200
15.1509,3,2.0549,-0.0210,-0.0270
15.1734,3,1.9068,-0.0300,-0.0040
15.2060,3,1.7931,-0.0140,0.0010
15.2180,3,1.6493,-0.0050,-0.0020
15.2445,3,1.6126,-0.0130,-0.0070
15.2716,3,1.4552,-0.0350,-0.0210
15.3392,3,1.5121,-0.0600,-0.0340
15.3758,3,1.7081,-0.0350,-0.0460
15.4122,3,2.2166,-0.0090,-0.0650
15.4248,3,2.8745,0.0030,-0.0780
15.4475,3,4.0040,0.0160,-0.0900
15.4703,3,5.5431,0.0260,-0.0960
15.4946,3,7.3188,0.0360,-0.1010
15.5191,3,9.4813,0.0420,-0.0990
15.5318,3,11.4895,0.0460,-0.1000
15.5422,3,13.5506,0.0530,-0.0980
15.5650,3,15.3212,0.0600,-0.0970
15.5730,3,16.6981,0.0670,-0.0950
15.5785,3,17.7579,0.0730,-0.0940
15.6110,3,18.3587,0.0780,-0.0930
15.6203,3,18.8122,0.0760,-0.0920
15.6503,3,19.1146,0.0680,-0.0890
15.6655,3,19.2953,0.0630,-0.0840
15.6861,3,19.4490,0.0630,-0.0870
15.6900,3,19.5462,0.0610,-0.0930
15.7021,3,19.5723,0.0530,-0.0970
15.7209,3,19.5461,0.0430,-0.0960
15.7249,3,19.5199,0.0360,-0.0910
15.7581,3,19.3048,0.0370,-0.0700
15.7910,3,18.8874,0.0460,-0.0560
15.8048,3,18.4331,0.0530,-0.0380
15.8231,3,17.8801,0.0510,-0.0210
15.8291,3,17.3757,0.0540,-0.0130
15.8377,3,16.7600,0.0560,-0.0110
15.8581,3,16.2886,0.0550,-0.0100
15.8684,3,15.8219,0.0520,-0.0100
15.8873,3,15.3333,0.0500,-0.0130
15.9069,3,14.6791,0.0480,-0.0170
15.9432,3,13.6706,0.0340,-0.0180
15.9702,3,12.4968,0.0240,-0.0140
15.9861,3,11.3230,0.0260,-0.0170
16.0105,3,10.0625,0.0260,-0.0170
16.0447,3,8.7728,0.0250,-0.0270
16.0568,3,7.8062,0.0220,-0.0490
16.0908,3,7.1186,0.0050,-0.0720
16.1174,3,6.6547,-0.0020,-0.0990
16.1375,3,6.0826,-0.0080,-0.1140
16.1590,3,5.7406,-0.0100,-0.1180
16.1881,3,5.4892,-0.0130,-0.1250
16.2075,3,5.1788,-0.0220,-0.1310
16.2400,3,4.8235,-0.0330,-0.1340
16.2623,3,4.4757,-0.0400,-0.1280
16.2886,3,4.2363,-0.0500,-0.1250
16.3262,3,4.0397,-0.0570,-0.1230
16.3392,3,3.8555,-0.0610,-0.1210
16.3596,3,3.6899,-0.0670,-0.1170
16.3937,3,3.6446,-0.0780,-0.1230
16.4335,3,3.3017,-0.0870,-0.1250
16.4384,3,3.1619,-0.0950,-0.1170
16.5390,3,3.0086,-0.0860,-0.1120
16.5493,3,2.6801,-0.0760,-0.1070
16.5775,3,2.3731,-0.0590,-0.1060
16.6097,3,2.1647,-0.0410,-0.1100
16.6187,3,2.1935,-0.0320,-0.1130
16.6500,3,2.1318,-0.0250,-0.1200
16.6836,3,1.9925,-0.0110,-0.1330
16.6989,3,2.0140,0.0030,-0.1470
16.7678,3,2.0140,0.0100,-0.1560
16.8380,3,1.9154,0.0100,-0.1770
16.8608,3,1.9225,0.0140,-0.1830
16.8973,3,1.8384,0.0150,-0.1840
16.9068,3,1.8526,0.0170,-0.1820
16.9327,3,1.9023,0.0180,-0.1770
16.9510,3,1.9094,0.0170,-0.1710
16.9731,3,1.9166,0.0170,-0.1640
17.0041,3,1.9237,0.0180,-0.1590
17.0192,3,1.9095,0.0180,-0.1520
17.0475,3,1.8881,0.0190,-0.1440
17.0770,3,1.8241,0.0190,-0.1360
17.0895,3,1.7882,0.0190,-0.1290
17.1127,3,1.7596,0.0180,-0.1250
17.1569,3,1.7092,0.0180,-0.1140
17.1630,3,1.6661,0.0170,-0.1060
17.2016,3,1.6157,0.0160,-0.0970
17.2077,3,1.5796,0.0150,-0.0870
17.2441,3,1.5578,0.0140,-0.0790
17.2492,3,1.5216,0.0110,-0.0730
17.2519,3,1.5071,0.0110,-0.0690
17.2623,3,1.4853,0.0110,-0.0650
17.3263,3,1.4635,0.0080,-0.0480
17.3606,3,1.4416,0.0070,-0.0390
17.3903,3,1.4197,0.0050,-0.0330
17.4111,3,1.4051,0.0030,-0.0290
17.4387,3,1.3831,0.0020,-0.0250
17.4716,3,1.3539,0.0020,-0.0170
17.5075,3,1.3319,0.0020,-0.0080
17.5494,3,1.3172,0.0030,0.0030
17.5826,3,1.2951,-0.0010,0.0200
17.6123,3,1.2731,-0.0030,0.0280
17.6323,3,1.2510,-0.0040,0.0340
17.6516,3,1.2363,-0.0040,0.0380
17.6798,3,1.2215,-0.0040,0.0410
