Time,Reps,Angle,Velocity,X,Y
4.7099,0,0.0000,0.0000,0.8020,-1.8560
4.7232,0,0.0000,0.0000,0.1970,-0.4650
4.7496,0,0.0000,0.0000,-0.9070,-0.6030
4.7937,0,0.0000,0.0000,0.4000,-15.4000
4.7994,0,0.0000,0.0000,-0.1520,-0.3000
4.8359,0,0.0000,0.0000,-0.5410,-0.3360
4.9022,0,0.0000,0.0000,0.0000,0.0000
4.9563,0,0.0000,0.0000,0.0330,-0.3450
5.0106,0,0.0000,0.0000,0.1040,-0.5220
5.0153,0,0.0000,0.0000,-0.3890,-0.8500
5.0236,0,0.0000,0.0000,-0.0970,-0.2310
5.0714,0,0.0000,0.0000,0.3170,-0.4890
5.0767,0,0.0000,0.0000,-0.0520,-0.5730
5.1050,0,0.0000,0.0000,-0.0130,0.1600
5.1322,0,0.0000,0.0000,-0.1010,-0.3180
5.1405,0,0.0000,0.0000,-0.3920,-0.2250
5.1865,0,0.0000,0.0000,-0.1750,0.0540
5.1904,0,0.0000,0.0000,-0.4380,-0.2530
5.2256,0,0.0000,0.0000,0.6440,-0.0890
5.2866,0,0.0000,0.0000,0.0000,0.0000
5.3630,0,0.0000,0.0000,0.4370,-0.9780
5.3674,0,0.0000,0.0000,0.4940,-0.9290
5.4238,0,0.0000,0.0000,0.0000,0.0000
5.4872,0,0.0000,0.0000,-0.3450,-0.6190
5.5044,0,0.0000,0.0000,0.1400,-0.0910
5.5416,0,0.0000,0.0000,-0.1580,-0.0630
5.5520,0,0.0000,0.0000,0.0110,-1.7530
5.5845,0,0.0000,0.0000,0.1090,-0.2830
5.5977,0,0.0000,0.0000,-0.3080,-0.0840
5.6334,0,0.0000,0.0000,-1.6940,-0.4440
5.6378,0,0.0000,0.0000,-0.3210,-0.2930
5.6737,0,0.0000,0.0000,-0.5960,-0.2890
5.6899,0,0.0000,0.0000,0.7700,-0.3890
5.7245,0,0.0000,0.0000,0.4640,-0.4690
5.7341,0,0.0000,0.0000,-0.0610,-0.5270
5.7622,0,0.0000,0.0000,0.0180,-0.9100
5.7821,0,0.0000,0.0000,-0.2830,-0.2150
5.8107,0,0.0000,0.0000,-0.4530,-0.5830
5.8258,0,0.0000,0.0000,-0.4080,-0.8420
5.8569,0,0.0000,0.0000,-0.2190,-0.7890
5.8744,0,0.0000,0.0000,-0.2280,-0.4070
5.9138,0,0.0000,0.0000,0.2810,-0.0320
5.9197,0,0.0000,0.0000,-0.3150,-0.7060
5.9659,0,0.0000,0.0000,-1.1610,-0.1310
5.9751,0,0.0000,0.0000,-0.1330,-0.5540
6.0564,0,0.0000,0.0000,0.0000,0.0000
6.1194,0,0.0000,0.0000,-0.6360,-0.3850
6.1472,0,0.0000,0.0000,-0.3720,-0.2320
6.1847,0,0.0000,0.0000,1.1220,-2.3130
6.2689,0,0.0000,0.0000,-0.4960,-0.5040
6.2751,0,0.0000,0.0000,-0.7580,-1.4320
6.3168,0,0.0000,0.0000,-0.1930,0.1270
6.3203,0,0.0000,0.0000,-0.6520,-0.4570
6.3582,0,0.0000,0.0000,0.0000,0.0000
6.3627,0,0.0000,0.0000,0.7980,0.5210
6.3664,0,0.0000,0.0000,0.0550,1.5880
6.3773,0,0.0000,0.0000,0.9850,3.1490
6.3963,0,0.0000,0.0000,0.3260,1.2160
6.4252,0,0.0000,0.0000,0.4220,1.2590
6.4475,0,0.0000,0.0000,0.5260,1.3420
6.4952,0,0.0000,0.0000,0.2630,0.9990
6.4993,0,0.0000,0.0000,0.1510,1.1660
6.5054,0,0.0000,0.0000,0.0000,0.0000
6.5177,0,0.0000,0.0000,0.3010,0.9750
6.5374,0,0.0000,0.0000,0.4930,1.2220
6.5452,0,0.0000,0.0000,0.5440,1.3000
6.5493,0,0.0000,0.0000,0.2960,1.4950
6.5991,0,0.0000,0.0000,0.0500,0.8200
6.6071,0,0.0000,0.0000,0.0470,0.9850
6.6579,0,0.0000,0.0000,0.5640,1.1150
6.6872,0,0.0000,0.0000,-0.1180,1.2920
6.7116,0,0.0000,0.0000,-0.2180,1.5760
6.7283,0,0.0000,0.0000,-0.2470,1.4370
6.7890,0,0.0000,0.0000,-0.2510,1.1650
6.7952,0,0.0000,0.0000,-0.5260,1.1180
6.8359,0,0.0000,0.0000,-0.3940,0.9990
6.8390,0,0.0000,0.0000,-0.3370,0.9910
6.8629,0,0.0000,0.0000,-0.2460,0.7520
6.9101,0,0.0000,0.0000,-0.0340,0.9740
6.9176,0,0.0000,0.0000,-0.3900,0.8580
6.9605,0,0.0000,0.0000,-0.2790,0.8980
6.9756,0,0.0000,0.0000,-0.4900,0.9830
7.0040,0,0.0000,0.0000,-0.0830,0.8490
7.0499,0,0.0000,0.0000,-0.2660,0.8250
7.0544,0,0.0000,0.0000,-0.4390,0.9980
7.0918,0,0.0000,0.0000,-0.2800,0.8730
7.1016,0,0.0000,0.0000,-0.5830,0.7490
7.1355,0,0.0000,0.0000,-0.3220,1.1250
7.1392,0,0.0000,0.0000,-1.0520,1.1500
7.1418,0,0.0000,0.0000,-0.6820,0.8980
7.1478,0,0.0000,0.0000,-1.4870,0.9620
7.1743,0,0.0000,0.0000,-1.7280,0.6720
7.1847,0,0.0000,0.0000,-1.3790,0.5560
7.2078,0,0.0000,0.0000,-1.2660,0.8230
7.2300,0,0.0000,0.0000,-0.7700,0.8590
7.2602,0,0.0000,0.0000,-1.1830,1.0040
7.2707,0,0.0000,0.0000,-0.4680,1.2680
7.2731,0,0.0000,0.0000,-0.8630,1.9630
7.2846,0,0.0000,0.0000,-0.6090,1.4240
7.3211,0,0.0000,0.0000,-0.5000,0.9690
7.3237,0,0.0000,0.0000,-0.3730,0.8880
7.3263,0,0.0000,0.0000,-0.1220,1.1020
7.3302,0,0.0000,0.0000,0.0160,1.2490
7.3669,0,0.0000,0.0000,0.0250,0.9860
7.4033,0,0.0000,0.0000,-0.5220,1.1470
7.4094,0,0.0000,0.0000,-0.5520,0.9850
7.4220,0,0.0000,0.0000,-0.3800,1.1610
7.4582,0,0.0000,0.0000,-0.0340,1.6800
7.4834,0,0.0000,0.0000,-0.3220,1.1290
7.5031,0,0.0000,0.0000,-0.6170,1.3210
7.5396,0,0.0000,0.0000,0.2700,1.0730
7.5765,0,0.0000,0.0000,-0.3550,1.1280
7.6025,0,0.0000,0.0000,-0.2600,0.9560
7.6091,0,0.0000,0.0000,-0.6120,1.0130
7.6477,0,0.0000,0.0000,-0.4060,1.5800
7.6698,0,0.0000,0.0000,0.0960,0.8970
7.6983,0,0.0000,0.0000,-0.0650,0.9290
7.7220,0,0.0000,0.0000,-0.0670,0.9260
7.7323,0,0.0000,0.0000,-0.2240,0.8000
7.7611,0,0.0000,0.0000,-0.0210,0.7580
7.7799,0,0.0000,0.0000,0.0140,0.8710
7.8094,0,0.0000,0.0000,-0.1840,1.0460
7.8565,0,0.0000,0.0000,0.1090,1.4120
7.8708,0,0.0000,0.0000,0.2180,0.9050
7.8982,0,0.0000,0.0000,0.2430,0.7530
7.9193,0,0.0000,0.0000,0.1530,0.6340
7.9512,0,0.0000,0.0000,0.3740,0.8740
7.9617,0,0.0000,0.0000,0.1850,0.9790
7.9983,0,0.0000,0.0000,0.5840,1.0930
8.0214,0,0.0000,0.0000,0.1460,0.6790
8.0421,0,0.0000,0.0000,0.3140,0.7880
8.0736,0,0.0000,0.0000,0.3120,0.4690
8.0899,0,0.0000,0.0000,0.1720,1.1760
8.1272,0,0.0000,0.0000,0.1640,0.8060
8.1339,0,0.0000,0.0000,0.2210,0.9230
8.1728,0,0.0000,0.0000,0.2170,0.8340
8.1764,0,0.0000,0.0000,0.1160,1.1560
8.1812,0,0.0000,0.0000,0.1590,1.0930
8.1919,0,0.0000,0.0000,0.1560,0.8890
8.2281,0,0.0000,0.0000,0.2140,0.7300
8.2319,0,0.0000,0.0000,-0.4530,-0.4020
8.2342,0,0.0000,0.0000,-0.5260,-0.7570
8.2392,0,0.0000,0.0000,-0.4230,-0.7420
8.2556,0,0.0000,0.0000,-0.4050,-0.7220
8.2868,0,0.0000,0.0000,-0.0170,-0.7630
8.3160,0,0.0000,0.0000,0.0340,-0.4820
8.3341,0,0.0000,0.0000,0.0210,-0.4260
8.3704,0,0.0000,0.0000,0.0010,-0.4070
8.3763,0,0.0000,0.0000,0.0010,-0.3790
8.4117,0,0.0000,0.0000,0.0000,-0.3470
8.4231,0,0.0000,0.0000,-0.0020,-0.3190
8.4588,0,0.0000,0.0000,-0.0050,-0.3020
8.4695,0,0.0000,0.0000,-0.0160,-0.2790
8.4967,0,0.0000,0.0000,-0.0200,-0.2680
8.5146,0,0.0000,0.0000,-0.0150,-0.2610
8.5418,0,0.0000,0.0000,-0.0140,-0.2530
8.5851,0,0.0000,0.0000,-0.0190,-0.2470
8.5908,0,0.0000,0.0000,-0.0240,-0.2440
8.6094,0,0.0000,0.0000,-0.0260,-0.2430
8.6298,0,0.0000,0.0000,-0.0210,-0.2440
8.6706,0,0.0000,0.0000,-0.0190,-0.2490
8.6748,0,0.0000,0.0000,-0.0180,-0.2560
8.7180,0,0.0000,0.0000,-0.0180,-0.2670
8.7661,0,0.0000,0.0000,-0.1800,-0.2010
8.8402,0,0.0000,0.0000,-0.0410,-0.2960
8.8641,0,0.0000,0.0000,-0.0490,-0.2590
8.8877,0,0.0000,0.0000,-0.0530,-0.2510
8.9226,0,0.0000,0.0000,-0.0580,-0.2580
8.9693,0,0.0000,0.0000,-0.0750,-0.2360
8.9850,0,0.0000,0.0000,-0.0920,-0.2330
9.0205,0,0.0000,0.0000,-0.1100,-0.2280
9.0570,0,0.0000,0.0000,-0.1200,-0.2160
9.0651,0,0.0000,0.0000,-0.1280,-0.2090
9.1124,0,0.0000,0.0000,-0.1350,-0.2060
9.1358,0,0.0000,0.0000,-0.1220,-0.2190
9.2113,0,0.0000,0.0000,-0.0820,-0.2560
9.2293,0,0.0000,0.0000,-0.0830,-0.2570
9.2527,0,0.0000,0.0000,-0.0810,-0.2540
9.2738,0,0.0000,0.0000,-0.0730,-0.2500
9.3021,0,0.0000,0.0000,-0.0640,-0.2470
9.3181,0,0.0000,0.0000,-0.0560,-0.2410
9.3519,0,0.0000,0.0000,-0.0560,-0.2350
9.3566,0,0.0000,0.0000,-0.0550,-0.2330
9.3644,0,0.0000,0.0000,-0.0560,-0.2350
9.3901,0,0.0000,0.0000,-0.0580,-0.2380
9.4078,0,0.0000,0.0000,-0.0640,-0.2400
9.4398,0,0.0000,0.0000,-0.0700,-0.2390
9.4591,0,0.0000,0.0000,-0.0730,-0.2390
9.4795,0,0.0000,0.0000,-0.0680,-0.2380
9.4917,0,0.0000,0.0000,-0.0600,-0.2370
9.5225,0,0.0000,0.0000,-0.0550,-0.2380
9.5263,0,0.0000,0.0000,-0.0470,-0.2370
9.5598,0,0.0000,0.0000,-0.0400,-0.2350
9.5719,0,0.0000,0.0000,-0.0350,-0.2340
9.6105,0,0.0000,0.0000,-0.0290,-0.2330
9.6160,0,0.0000,0.0000,-0.0260,-0.2350
9.6288,0,0.0000,0.0000,-0.0210,-0.2400
9.6459,0,0.0000,0.0000,-0.0210,-0.2440
9.6529,0,0.0000,0.0000,-0.0200,-0.2480
9.6927,0,0.0000,0.0000,-0.0210,-0.2520
9.7092,0,0.0000,0.0000,-0.0230,-0.2460
9.7779,0,0.0000,0.0000,-0.1860,-0.1170
9.8584,0,0.0000,0.0000,-0.0250,-0.2430
9.9013,0,0.0000,0.0000,-0.0290,-0.2680
9.9073,0,0.0000,0.0000,-0.0240,-0.2900
9.9583,0,0.0000,0.0000,-0.0150,-0.3130
9.9663,0,0.0000,0.0000,-0.0060,-0.3460
9.9753,0,0.0000,0.0000,-0.0010,-0.3820
10.0069,0,0.0000,0.0000,0.0060,-0.4050
10.0539,0,0.0000,0.0000,0.1100,-0.5310
10.0822,0,0.0000,0.0000,0.1130,-0.5310
10.0988,0,0.0000,0.0000,0.1140,-0.5320
10.1688,0,0.0000,0.0000,0.1470,-0.5250
10.2496,0,0.0000,0.0000,0.1250,-0.5190
10.3177,0,0.0000,0.0000,0.0390,-0.4300
10.3362,0,0.0000,0.0000,0.0470,-0.4360
10.3507,0,0.0000,0.0000,0.0450,-0.4400
10.3759,0,0.0000,0.0000,0.0450,-0.4430
10.4153,0,0.0000,0.0000,0.0430,-0.4450
10.4204,0,0.0000,0.0000,0.0410,-0.4460
10.4583,0,0.0000,0.0000,0.0380,-0.4480
10.5011,0,0.0000,0.0000,0.0290,-0.4570
10.5054,0,0.0000,0.0000,0.0210,-0.4660
10.5329,0,0.0000,0.0000,0.0130,-0.4770
10.5463,0,0.0000,0.0000,0.0060,-0.4890
10.5877,0,0.0000,0.0000,-0.0060,-0.4960
10.6051,0,0.0000,0.0000,-0.0300,-0.5080
10.6837,0,0.0000,0.0000,-0.0990,-0.5100
10.7134,0,0.0000,0.0000,-0.1410,-0.4770
10.7317,0,0.0000,0.0000,-0.1620,-0.4660
10.7610,0,0.0000,0.0000,-0.1980,-0.4430
10.8231,0,0.2024,0.6522,-0.3750,-0.3410
10.8974,0,1.2080,3.3609,-0.3500,-0.2960
10.9147,0,2.4813,18.0116,-0.3200,-0.2930
10.9377,0,4.0923,32.0756,-0.3100,-0.2930
10.9797,0,6.1242,41.7311,-0.2970,-0.2960
10.9841,0,8.3759,143.2926,-0.2840,-0.3020
11.0166,0,10.5894,154.2147,-0.2710,-0.3090
11.0203,0,12.0125,217.2973,-0.2670,-0.3240
11.0295,0,13.1678,228.4292,-0.2630,-0.3300
11.0644,0,14.0067,223.5804,-0.2590,-0.3450
11.0968,0,14.4077,123.8359,-0.0590,-0.4570
11.1096,0,14.5848,112.9789,-0.0780,-0.4560
11.1436,0,14.6229,35.4702,-0.1010,-0.4560
11.1560,0,14.6526,10.7522,-0.1230,-0.4540
11.1776,0,14.6865,6.2592,-0.1420,-0.4420
11.1812,0,14.6949,4.2617,-0.1500,-0.4360
11.1892,0,14.7203,2.1210,-0.1540,-0.4320
11.2217,0,14.7033,1.7914,-0.1540,-0.4320
11.2269,0,14.6438,-0.9523,-0.1550,-0.4200
11.2603,0,14.5415,-1.8787,-0.1560,-0.4100
11.2702,0,14.4176,-4.8706,-0.1650,-0.3950
11.3059,0,14.2547,-6.4153,-0.1700,-0.3860
11.3376,0,14.0568,-7.5611,-0.1700,-0.3810
11.3413,0,13.8967,-13.9611,-0.1840,-0.3720
11.3499,0,13.7538,-16.6568,-0.1880,-0.3680
11.3845,0,13.5965,-15.0445,-0.1950,-0.3640
11.3956,0,13.4476,-16.8265,-0.2020,-0.3600
11.4209,0,13.3376,-16.4453,-0.2040,-0.3560
11.4419,0,13.2625,-8.4932,-0.2020,-0.3540
11.4791,0,13.2007,-5.5172,-0.1990,-0.3510
11.4904,0,13.1389,-5.7089,-0.1890,-0.3500
11.5535,0,13.1211,-3.0716,-0.1640,-0.3570
11.5605,0,13.0988,-2.8332,-0.1210,-0.3660
11.6137,0,12.9910,-2.5255,-0.1970,-0.5340
11.6407,0,12.8650,-3.1248,-0.1760,-0.5680
11.6444,0,12.6979,-11.0657,-0.1710,-0.5720
11.6484,0,12.5308,-19.2861,-0.1660,-0.5760
11.6618,0,12.3588,-21.2395,-0.1610,-0.5820
11.6945,0,12.1307,-22.2262,-0.1550,-0.5870
11.7192,0,11.9362,-22.8724,-0.1560,-0.5980
11.7447,0,11.5574,-16.7938,-0.1610,-0.5950
11.7524,0,11.1307,-19.6448,-0.1600,-0.5810
11.7628,0,10.6229,-26.8558,-0.1600,-0.5740
11.7856,0,9.9940,-30.9636,-0.1540,-0.5690
11.7891,0,9.4346,-62.0609,-0.1450,-0.5660
11.7981,0,8.8518,-72.0507,-0.1360,-0.5660
11.8298,0,8.3185,-64.2821,-0.1280,-0.5680
11.8333,0,7.7511,-87.4337,-0.1230,-0.5700
11.9123,0,6.9730,-83.9013,-0.0080,-0.4090
11.9235,0,6.3049,-63.1808,-0.0130,-0.4260
11.9477,0,5.6117,-55.9643,-0.0210,-0.4340
11.9800,0,4.8836,-57.1087,-0.0250,-0.4410
12.0279,0,4.1219,-27.3457,-0.0320,-0.4520
12.0601,0,3.5063,-29.2018,-0.0310,-0.4530
12.0733,0,3.1551,-22.5698,-0.0300,-0.4510
12.1081,0,2.6959,-19.4710,-0.0240,-0.4540
12.1211,0,2.2617,-21.6272,-0.0210,-0.4600
12.1428,0,1.9849,-20.9986,-0.0210,-0.4600
12.2114,0,1.7579,-17.8366,-0.0210,-0.4510
12.2581,0,1.5183,-13.5381,-0.0300,-0.4590
12.2933,0,1.2913,-12.1929,-0.0270,-0.4620
12.3042,0,1.1971,-7.2673,-0.0220,-0.4620
12.3329,0,1.1103,-5.3155,-0.0190,-0.4610
12.3523,0,0.9736,-6.0654,-0.0150,-0.4580
12.3746,0,0.9662,-5.1071,-0.0110,-0.4570
12.3803,0,0.9442,-4.5894,-0.0060,-0.4560
12.3846,0,0.9442,-2.8552,-0.0020,-0.4560
12.3961,0,0.9442,-2.2515,0.0010,-0.4570
12.4208,0,0.9294,-0.9588,0.0040,-0.4590
12.4254,0,0.9221,-1.2122,0.0050,-0.4590
12.4721,0,0.9147,-0.4704,0.0080,-0.4590
12.4769,0,0.9073,-0.7804,0.0120,-0.4570
12.5175,0,0.8926,-0.8531,0.0190,-0.4550
12.5346,0,0.8852,-0.8196,0.0200,-0.4590
12.5641,0,0.8852,-0.5003,0.0200,-0.4600
12.5814,0,0.8778,-0.5536,0.0230,-0.4630
12.6140,0,0.8778,-0.2436,0.0270,-0.4640
12.6470,0,0.8630,-0.2608,0.0280,-0.4650
12.6805,0,0.8258,-0.3972,0.0290,-0.4660
12.6935,0,0.7812,-1.0791,0.0300,-0.4660
12.7172,0,0.6378,-2.2081,0.0310,-0.4660
12.7569,0,0.5780,-2.5088,0.0250,-0.4690
12.7746,0,0.5409,-2.8389,0.0180,-0.4710
12.8086,0,0.4580,-3.1038,0.0080,-0.4670
12.8414,0,0.4204,-2.6518,-0.0050,-0.4550
12.8548,0,0.3522,-2.4511,-0.0110,-0.4450
12.8778,0,0.3830,-1.8818,-0.0140,-0.4330
12.9174,0,0.3374,-1.6920,-0.0130,-0.4230
12.9353,0,0.2617,-2.0497,-0.0130,-0.4130
12.9576,0,0.2845,-1.6150,-0.0170,-0.4060
12.9897,0,0.2232,-0.9832,-0.0200,-0.4010
13.0385,0,0.2232,-1.2518,0.0650,-0.5170
13.0693,0,0.2079,-1.1212,0.0650,-0.5150
13.0856,0,0.2079,-0.2762,0.0640,-0.5140
13.1080,0,0.2002,-0.5497,0.0630,-0.5120
13.1405,0,0.1544,-0.4499,0.0580,-0.5100
13.1531,0,0.1851,0.0420,0.0550,-0.5090
13.1867,0,0.1621,0.0047,0.0510,-0.5080
13.2624,0,0.1544,-0.0157,-0.0460,-0.3680
13.2787,0,0.1390,-0.1353,-0.0460,-0.3670
13.2987,0,0.1390,0.1463,-0.0450,-0.3650
13.3429,0,0.1390,-0.3456,-0.0480,-0.3620
13.3606,0,0.1160,-0.4691,-0.0530,-0.3510
13.3958,0,0.1160,-0.4487,-0.0630,-0.3320
13.4706,0,0.1237,-0.2398,-0.0600,-0.3160
13.5230,0,0.1160,-0.2692,-0.0760,-0.2910
13.5562,0,0.1083,-0.3155,-0.0760,-0.2920
13.5669,0,0.1006,-0.1990,-0.0720,-0.2980
13.5940,0,0.1006,-0.1990,-0.0700,-0.3080
13.6149,0,0.1006,-0.2197,-0.0690,-0.3160
13.6392,0,0.0928,-0.2537,-0.0680,-0.3200
13.7154,0,0.0928,-0.2073,0.0370,-0.4650
13.7183,0,0.0928,-0.0634,0.0380,-0.4670
13.7964,0,0.0928,-0.0634,-0.0710,-0.3310
13.8000,0,0.0928,-0.0634,-0.0770,-0.3300
13.8329,0,0.1006,0.0470,-0.0810,-0.3340
13.8803,0,0.1083,0.0795,-0.1090,-0.3570
13.8882,0,0.1160,0.2753,-0.1240,-0.3510
13.9138,0,0.1237,0.3353,-0.1330,-0.3490
13.9176,0,0.1314,0.7478,-0.1440,-0.3470
13.9232,0,0.1314,0.7008,-0.1550,-0.3440
13.9582,0,0.1237,0.6242,-0.1750,-0.3400
13.9711,0,0.1160,0.3097,-0.1920,-0.3370
13.9922,0,0.1083,0.1764,-0.2070,-0.3350
14.0157,0,0.1006,-0.3016,-0.2180,-0.3300
14.0430,0,0.0928,-0.3581,-0.2250,-0.3230
14.0944,0,0.1765,0.0116,-0.2440,-0.2990
14.1284,0,0.2072,0.3108,-0.2440,-0.2820
14.1399,0,0.3869,3.5002,-0.2360,-0.2750
14.1656,0,0.7433,6.3390,-0.2230,-0.2730
14.2038,0,1.3642,9.6532,-0.2080,-0.2750
14.2097,0,2.1591,36.2639,-0.1920,-0.2820
14.2452,0,3.2514,42.2290,-0.1840,-0.2860
14.2560,0,4.5958,63.9404,-0.1740,-0.2850
14.2910,0,6.2932,70.8785,-0.1660,-0.2840
14.3018,0,8.0034,99.2913,-0.1570,-0.2820
14.3292,0,9.6187,84.1522,-0.1500,-0.2770
14.3473,0,11.1729,95.1882,-0.1470,-0.2710
14.3701,0,12.4313,81.4118,-0.1440,-0.2720
14.4013,0,13.5032,78.5540,-0.1480,-0.2700
14.4174,0,14.0648,53.8613,-0.1570,-0.2630
14.4423,0,14.4157,44.8853,-0.1600,-0.2670
14.4631,0,14.5927,29.4024,-0.1680,-0.2730
14.4893,0,14.6313,18.6460,-0.1760,-0.2720
14.5169,0,14.5845,11.4538,-0.1800,-0.2700
14.5310,1,14.3692,1.4161,-0.1800,-0.2620
14.5722,1,13.8871,-3.7470,-0.1610,-0.2500
14.6109,1,13.1495,-9.2595,-0.1490,-0.2460
