Time,Reps,Angle,X,Y
4.5573,1,0.0000,0.0000,0.0000
4.5786,1,0.0000,0.0000,0.0000
4.6028,1,0.0000,0.0000,0.0000
4.6345,1,0.0000,0.0000,0.0000
4.6460,1,0.0000,0.0000,0.0000
4.7156,1,0.0000,0.0000,0.0000
4.7898,1,0.0000,0.0000,0.0000
4.8138,1,0.0000,0.0000,0.0000
4.8316,1,0.0000,0.0000,0.0000
4.8616,1,0.0000,0.0000,0.0000
4.8756,1,0.0000,0.0000,0.0000
4.8927,1,0.0000,0.0000,0.0000
4.9098,1,0.0000,0.0000,0.0000
4.9136,1,0.0000,0.0000,0.0000
4.9235,1,0.0000,0.0000,0.0000
4.9450,1,0.0000,0.0000,0.0000
4.9730,1,0.0000,0.0000,0.0000
4.9910,1,0.0000,0.0000,0.0000
5.0253,1,0.0000,0.0000,0.0000
5.0577,1,0.0000,0.0000,0.0000
5.0742,1,0.0000,0.0000,0.0000
5.1065,1,0.0000,0.0000,0.0000
5.1317,1,0.0000,0.0000,0.0000
5.1677,1,0.0000,0.0000,0.0000
5.1860,1,0.1505,0.0000,0.0000
5.2114,1,0.4931,0.0000,0.0000
5.2398,1,1.1645,0.0000,0.0000
5.2773,1,2.5449,0.0000,0.0000
5.3016,1,4.3171,0.0000,0.0000
5.3292,1,6.4153,0.0000,0.0000
5.3477,1,8.8165,0.0000,0.0000
5.3815,1,11.3084,0.0000,0.0000
5.3934,1,13.5381,0.0000,0.0000
5.4656,1,15.1248,0.0000,0.0000
5.5275,1,16.4871,0.0000,0.0000
5.5417,1,17.5533,0.0000,0.0000
5.5731,1,18.1098,0.0000,0.0000
5.5882,1,18.3305,0.0000,0.0000
5.6025,1,18.4617,0.0000,0.0000
5.6119,1,18.5154,0.0000,0.0000
5.6307,1,18.3596,0.0000,0.0000
5.6385,1,18.1002,0.0000,0.0000
5.6457,1,17.8971,0.0000,0.0000
5.6843,1,17.6328,0.0000,0.0000
5.7168,1,17.2221,0.0000,0.0000
5.7471,1,16.6102,0.0000,0.0000
5.7608,1,15.9028,0.0000,0.0000
5.7917,1,15.0416,0.0000,0.0000
5.8064,1,14.1208,0.0000,0.0000
5.8287,1,13.0390,0.0000,0.0000
5.8651,1,11.7820,0.0000,0.0000
5.8995,1,10.3746,0.0000,0.0000
5.9092,1,9.0413,0.0000,0.0000
5.9364,1,7.8286,0.0000,0.0000
5.9670,1,6.6452,0.0000,0.0000
5.9788,1,5.6574,0.0000,0.0000
6.0131,1,4.8881,0.0000,0.0000
6.0259,1,4.5138,0.0000,0.0000
6.0474,1,4.2032,0.0000,0.0000
6.0767,1,3.9027,0.0000,0.0000
6.0930,1,3.4991,0.0000,0.0000
6.1218,1,3.0996,0.0000,0.0000
6.1492,1,2.8469,0.0000,0.0000
6.1627,1,2.5484,0.0000,0.0000
6.2028,1,2.1226,0.0000,0.0000
6.2101,1,1.8006,0.0000,0.0000
6.2422,2,1.4416,0.0000,0.0000
6.2554,2,1.1657,0.0000,0.0000
6.2921,2,1.0100,0.0000,0.0000
6.3009,2,0.6890,0.0000,0.0000
6.3472,2,0.6453,0.0000,0.0000
6.3918,2,0.4750,0.0000,0.0000
6.4497,2,0.4598,0.0000,0.0000
6.4851,2,0.5274,0.0000,0.0000
6.4951,2,0.4391,0.0000,0.0000
6.5217,2,0.4849,0.0000,0.0000
6.5539,2,0.4183,0.0000,0.0000
6.5664,2,0.4411,0.0000,0.0000
6.5986,2,0.4715,0.0000,0.0000
6.6104,2,0.4492,0.0000,0.0000
6.6339,2,0.4192,0.0000,0.0000
6.6618,2,0.4267,0.0000,0.0000
6.6800,2,0.4042,0.0000,0.0000
6.7075,2,0.3890,0.0000,0.0000
6.7279,2,0.3814,0.0000,0.0000
6.7409,2,0.3664,0.0000,0.0000
6.7617,2,0.3740,0.0000,0.0000
6.8385,2,0.3588,0.0000,0.0000
6.8995,2,0.3513,0.0000,0.0000
6.9213,2,0.3589,0.0000,0.0000
6.9468,2,0.3664,0.0000,0.0000
6.9744,2,0.3362,0.0000,0.0000
7.0444,2,0.3060,0.0000,0.0000
7.1076,2,0.2677,0.0000,0.0000
7.1401,2,0.2144,0.0000,0.0000
7.1436,2,0.1685,0.0000,0.0000
7.1523,2,0.1227,0.0000,0.0000
7.1694,2,0.0845,0.0000,0.0000
7.1855,2,0.0462,0.0000,0.0000
7.1965,2,0.0462,0.0000,0.0000
7.2229,2,0.0462,0.0000,0.0000
7.2502,2,0.1147,0.0000,0.0000
7.2661,2,0.1070,0.0000,0.0000
7.2783,2,0.1679,0.0000,0.0000
7.2960,2,0.4260,0.0000,0.0000
7.2996,2,0.6840,0.0000,0.0000
7.3111,2,1.0601,0.0000,0.0000
7.3267,2,1.3677,0.0000,0.0000
7.3347,2,2.0704,0.0000,0.0000
7.3645,2,3.1668,0.0000,0.0000
7.3816,2,4.2551,0.0000,0.0000
7.4046,2,5.8238,0.0000,0.0000
7.4358,2,7.6849,0.0000,0.0000
7.4428,2,9.5461,0.0000,0.0000
7.4485,2,11.2182,0.0000,0.0000
7.4614,2,12.5339,0.0000,0.0000
7.4736,2,13.7933,0.0000,0.0000
7.4834,2,14.6213,0.0000,0.0000
7.5239,2,15.0993,0.0000,0.0000
7.5428,2,15.5934,0.0000,0.0000
7.5636,2,15.9856,0.0000,0.0000
7.5921,2,16.3196,0.0000,0.0000
7.6313,2,16.5604,0.0000,0.0000
7.6346,2,16.7639,0.0000,0.0000
7.6666,2,16.8517,0.0000,0.0000
7.7096,2,16.7913,0.0000,0.0000
7.7138,2,16.6171,0.0000,0.0000
7.7438,2,16.3041,0.0000,0.0000
7.7587,2,15.8674,0.0000,0.0000
7.7839,2,15.3419,0.0000,0.0000
7.8201,2,14.7188,0.0000,0.0000
7.8426,2,14.0886,0.0000,0.0000
7.8620,2,13.4103,0.0000,0.0000
7.9011,2,12.5736,0.0000,0.0000
7.9096,2,11.6557,0.0000,0.0000
7.9416,2,10.6000,0.0000,0.0000
7.9559,2,9.5273,0.0000,0.0000
7.9922,2,8.4459,0.0000,0.0000
8.0058,2,7.3443,0.0000,0.0000
8.0305,2,6.4191,0.0000,0.0000
8.0473,2,5.6841,0.0000,0.0000
8.0854,2,5.0392,0.0000,0.0000
8.0953,2,4.5641,0.0000,0.0000
8.1205,2,4.1408,0.0000,0.0000
8.1409,2,3.8779,0.0000,0.0000
8.1750,2,3.5961,0.0000,0.0000
8.2208,2,3.1743,0.0000,0.0000
8.2987,2,2.8838,0.0000,0.0000
8.3115,2,2.5865,0.0000,0.0000
8.3486,2,2.3577,0.0000,0.0000
8.3573,2,2.1224,0.0000,0.0000
8.3849,2,1.9793,0.0000,0.0000
8.4021,2,1.9516,0.0000,0.0000
8.4343,2,1.8748,0.0000,0.0000
8.4481,2,1.7695,0.0000,0.0000
8.4728,2,1.6920,0.0000,0.0000
8.4982,2,1.6358,0.0000,0.0000
8.5176,3,1.3286,0.0000,0.0000
8.5459,3,1.0521,0.0000,0.0000
8.5756,3,1.0237,0.0000,0.0000
8.5865,3,0.7941,0.0000,0.0000
8.6128,3,0.6028,0.0000,0.0000
8.6810,3,0.3901,0.0000,0.0000
8.7595,3,0.5181,0.0000,0.0000
8.7696,3,0.6376,0.0000,0.0000
8.8040,3,0.4162,0.0000,0.0000
8.8280,3,0.5294,0.0000,0.0000
8.8666,3,0.5747,0.0000,0.0000
8.8750,3,0.5595,0.0000,0.0000
8.9064,3,0.4544,0.0000,0.0000
8.9443,3,0.3273,0.0000,0.0000
8.9687,3,0.3273,0.0000,0.0000
8.9885,3,0.2294,0.0000,0.0000
9.0129,3,0.1613,0.0000,0.0000
9.0412,3,0.1537,0.0000,0.0000
9.0789,3,0.1991,0.0000,0.0000
9.1061,3,0.2144,0.0000,0.0000
9.1393,3,0.5408,0.0000,0.0000
9.1615,3,1.1195,0.0000,0.0000
9.1789,3,1.7991,0.0000,0.0000
9.1995,3,2.7719,0.0000,0.0000
9.2180,3,4.0233,0.0000,0.0000
9.2418,3,5.3049,0.0000,0.0000
9.2522,3,6.9442,0.0000,0.0000
9.2637,3,8.4677,0.0000,0.0000
9.2844,3,10.1740,0.0000,0.0000
9.2886,3,11.7048,0.0000,0.0000
9.2990,3,12.9784,0.0000,0.0000
9.3192,3,14.3011,0.0000,0.0000
9.3236,3,14.9868,0.0000,0.0000
9.3330,3,15.5523,0.0000,0.0000
9.3586,3,15.8502,0.0000,0.0000
9.3893,3,16.0706,0.0000,0.0000
9.4308,3,16.2005,0.0000,0.0000
9.4365,3,16.2773,0.0000,0.0000
9.4392,3,16.3137,0.0000,0.0000
9.4696,3,16.3339,0.0000,0.0000
9.5008,3,16.1744,0.0000,0.0000
9.5345,3,15.7203,0.0000,0.0000
9.5506,3,15.1503,0.0000,0.0000
9.5794,3,14.4626,0.0000,0.0000
9.6084,3,13.5956,0.0000,0.0000
9.6201,3,12.5693,0.0000,0.0000
9.6473,3,11.5671,0.0000,0.0000
9.7110,3,10.4831,0.0000,0.0000
9.7161,3,9.5311,0.0000,0.0000
9.7919,3,8.4179,0.0000,0.0000
9.8286,3,7.4291,0.0000,0.0000
9.8530,3,6.5574,0.0000,0.0000
9.8823,3,5.8313,0.0000,0.0000
9.8970,3,5.4233,0.0000,0.0000
9.9226,3,4.9170,0.0000,0.0000
9.9427,3,4.6873,0.0000,0.0000
9.9747,3,4.5225,0.0000,0.0000
9.9909,3,4.3997,0.0000,0.0000
10.0287,3,4.2205,0.0000,0.0000
10.0678,3,4.0213,0.0000,0.0000
10.0725,3,3.9203,0.0000,0.0000
10.0812,3,3.8256,0.0000,0.0000
10.1064,3,3.7178,0.0000,0.0000
10.1594,3,3.5647,0.0000,0.0000
10.2178,3,3.3694,0.0000,0.0000
10.2307,3,3.1989,0.0000,0.0000
10.2500,3,3.0284,0.0000,0.0000
10.2636,3,2.8713,0.0000,0.0000
10.2891,3,2.6930,0.0000,0.0000
10.3151,3,2.4984,0.0000,0.0000
10.3323,3,2.3895,0.0000,0.0000
10.3555,3,2.3009,0.0000,0.0000
10.3665,3,2.1985,0.0000,0.0000
10.3834,3,2.0757,0.0000,0.0000
10.3917,3,1.9933,0.0000,0.0000
10.4245,3,1.8665,0.0000,0.0000
10.4552,3,1.6666,0.0000,0.0000
10.4696,3,1.6179,0.0000,0.0000
10.4932,3,1.5121,0.0000,0.0000
10.5361,4,1.4489,0.0000,0.0000
10.5407,4,1.3857,0.0000,0.0000
10.5527,4,1.4427,0.0000,0.0000
10.5845,4,1.3377,0.0000,0.0000
10.6105,4,1.1499,0.0000,0.0000
10.6444,4,0.9576,0.0000,0.0000
10.6746,4,0.8051,0.0000,0.0000
10.6898,4,0.7115,0.0000,0.0000
10.7145,4,0.6184,0.0000,0.0000
10.7499,4,0.9165,0.0000,0.0000
10.7842,4,1.5809,0.0000,0.0000
10.8042,4,2.5861,0.0000,0.0000
10.8276,4,3.8076,0.0000,0.0000
10.8558,4,5.4674,0.0000,0.0000
10.8735,4,7.2488,0.0000,0.0000
10.9076,4,9.3163,0.0000,0.0000
10.9447,4,10.9886,0.0000,0.0000
10.9649,4,12.3743,0.0000,0.0000
10.9947,4,13.4685,0.0000,0.0000
11.0111,4,14.0568,0.0000,0.0000
11.0373,4,14.4533,0.0000,0.0000
11.0728,4,14.3370,0.0000,0.0000
11.0926,4,14.1084,0.0000,0.0000
11.1156,4,13.6663,0.0000,0.0000
11.1466,4,13.0120,0.0000,0.0000
11.1516,4,12.2638,0.0000,0.0000
11.1842,4,11.2917,0.0000,0.0000
11.2128,4,10.1213,0.0000,0.0000
11.2276,4,8.8624,0.0000,0.0000
11.2459,4,7.7912,0.0000,0.0000
11.2524,4,6.8968,0.0000,0.0000
11.2619,4,6.0629,0.0000,0.0000
11.2763,4,5.5144,0.0000,0.0000
11.2922,4,5.2421,0.0000,0.0000
11.2968,4,5.1119,0.0000,0.0000
11.3117,4,4.9983,0.0000,0.0000
11.3207,4,4.8959,0.0000,0.0000
11.3593,4,4.6214,0.0000,0.0000
11.3770,4,4.3474,0.0000,0.0000
11.4015,4,4.0798,0.0000,0.0000
11.4286,4,3.8308,0.0000,0.0000
11.4465,4,3.4671,0.0000,0.0000
11.4692,4,3.0735,0.0000,0.0000
11.4972,4,2.8939,0.0000,0.0000
11.5150,4,2.7619,0.0000,0.0000
11.5378,4,2.5350,0.0000,0.0000
11.5645,4,2.2528,0.0000,0.0000
11.5979,4,2.1780,0.0000,0.0000
11.6071,4,2.1229,0.0000,0.0000
11.6349,4,1.9256,0.0000,0.0000
11.6627,4,1.7317,0.0000,0.0000
11.6764,4,1.7178,0.0000,0.0000
11.7045,4,1.6181,0.0000,0.0000
11.7336,5,1.4487,0.0000,0.0000
11.7462,5,1.3427,0.0000,0.0000
11.7706,5,1.2241,0.0000,0.0000
11.7981,5,1.0175,0.0000,0.0000
11.8064,5,0.7195,0.0000,0.0000
11.8133,5,0.6164,0.0000,0.0000
11.8435,5,0.5207,0.0000,0.0000
11.8616,5,0.3960,0.0000,0.0000
11.8912,5,0.4261,0.0000,0.0000
11.9084,5,0.4866,0.0000,0.0000
11.9797,5,1.6099,0.0000,0.0000
12.0453,5,3.8073,0.0000,0.0000
12.0662,5,6.3254,0.0000,0.0000
12.0790,5,9.1002,0.0000,0.0000
12.0990,5,11.9452,0.0000,0.0000
12.1043,5,14.8442,0.0000,0.0000
12.1123,5,16.7263,0.0000,0.0000
12.1477,5,17.5383,0.0000,0.0000
12.1813,5,18.0296,0.0000,0.0000
12.2159,5,18.1998,0.0000,0.0000
12.2443,5,18.2308,0.0000,0.0000
12.2713,5,18.0711,0.0000,0.0000
12.2861,5,17.7980,0.0000,0.0000
12.3189,5,17.1233,0.0000,0.0000
12.3550,5,16.1748,0.0000,0.0000
12.3781,5,15.0766,0.0000,0.0000
12.4101,5,13.5782,0.0000,0.0000
12.4226,5,12.1438,0.0000,0.0000
12.4497,5,10.4957,0.0000,0.0000
12.4844,5,9.0135,0.0000,0.0000
12.5182,5,7.7462,0.0000,0.0000
12.5868,5,6.5543,0.0000,0.0000
12.6749,5,5.6227,0.0000,0.0000
12.7108,5,4.6846,0.0000,0.0000
12.7348,5,4.0276,0.0000,0.0000
12.7608,5,3.5152,0.0000,0.0000
12.8033,5,3.0073,0.0000,0.0000
12.8147,5,2.6382,0.0000,0.0000
12.8494,5,2.4712,0.0000,0.0000
12.8607,5,2.3420,0.0000,0.0000
12.8902,5,2.1284,0.0000,0.0000
12.9080,5,1.9059,0.0000,0.0000
12.9478,5,1.8577,0.0000,0.0000
12.9637,5,1.6749,0.0000,0.0000
12.9897,5,1.5634,0.0000,0.0000
13.0207,5,1.5004,0.0000,0.0000
13.0326,6,1.4429,0.0000,0.0000
13.0616,6,1.4644,0.0000,0.0000
13.0781,6,1.3080,0.0000,0.0000
13.1179,6,1.1825,0.0000,0.0000
13.1268,6,1.0150,0.0000,0.0000
13.1528,6,0.8405,0.0000,0.0000
13.1688,6,0.7447,0.0000,0.0000
13.1921,6,0.6577,0.0000,0.0000
13.2165,6,0.6939,0.0000,0.0000
13.2262,6,0.9748,0.0000,0.0000
13.2550,6,1.5425,0.0000,0.0000
13.2722,6,2.3243,0.0000,0.0000
13.2961,6,3.3537,0.0000,0.0000
13.3223,6,4.6171,0.0000,0.0000
13.3435,6,6.2238,0.0000,0.0000
13.4118,6,7.9906,0.0000,0.0000
13.4358,6,9.3892,0.0000,0.0000
13.5124,6,10.2595,0.0000,0.0000
13.5898,6,10.3914,0.0000,0.0000
13.6053,6,10.0208,0.0000,0.0000
13.6420,6,9.1139,0.0000,0.0000
13.6640,6,7.8587,0.0000,0.0000
13.7053,6,6.5839,0.0000,0.0000
13.7372,6,5.5059,0.0000,0.0000
13.7552,6,4.8743,0.0000,0.0000
13.7778,6,4.3949,0.0000,0.0000
13.8146,6,3.9909,0.0000,0.0000
13.8181,6,3.6011,0.0000,0.0000
13.8238,6,3.2697,0.0000,0.0000
13.8379,6,3.0492,0.0000,0.0000
13.8567,6,2.8595,0.0000,0.0000
13.8631,6,2.7206,0.0000,0.0000
13.8710,6,2.6204,0.0000,0.0000
13.9060,6,2.5803,0.0000,0.0000
13.9375,6,2.5127,0.0000,0.0000
13.9437,6,2.4519,0.0000,0.0000
13.9518,6,2.4045,0.0000,0.0000
13.9645,6,2.3842,0.0000,0.0000
13.9739,6,2.3774,0.0000,0.0000
13.9845,6,2.3163,0.0000,0.0000
13.9960,6,2.2820,0.0000,0.0000
14.0112,6,2.2200,0.0000,0.0000
14.0512,6,2.1858,0.0000,0.0000
14.0853,6,2.1102,0.0000,0.0000
14.1345,6,1.8852,0.0000,0.0000
14.2053,6,1.7237,0.0000,0.0000
14.2148,6,1.5828,0.0000,0.0000
14.2407,6,1.5549,0.0000,0.0000
14.2636,7,1.4498,0.0000,0.0000
14.2882,7,1.2191,0.0000,0.0000
14.3166,7,1.1379,0.0000,0.0000
14.3288,7,0.9980,0.0000,0.0000
14.3876,7,1.0621,0.0000,0.0000
14.4046,7,1.0551,0.0000,0.0000
14.4105,7,1.0622,0.0000,0.0000
14.4789,7,1.9496,0.0000,0.0000
14.5152,7,3.2701,0.0000,0.0000
14.5242,7,4.8020,0.0000,0.0000
14.5510,7,6.5456,0.0000,0.0000
14.5863,7,8.5820,0.0000,0.0000
14.6301,7,10.6278,0.0000,0.0000
14.6674,7,11.8898,0.0000,0.0000
14.6751,7,12.6922,0.0000,0.0000
14.7195,7,13.1854,0.0000,0.0000
14.7242,7,13.1946,0.0000,0.0000
14.7575,7,12.6097,0.0000,0.0000
14.7678,7,11.9775,0.0000,0.0000
14.7781,7,11.3224,0.0000,0.0000
14.7989,7,10.5667,0.0000,0.0000
14.8138,7,9.8480,0.0000,0.0000
14.8409,7,8.9930,0.0000,0.0000
14.8574,7,8.3076,0.0000,0.0000
14.8839,7,7.6153,0.0000,0.0000
14.9256,7,6.9147,0.0000,0.0000
14.9278,7,6.3470,0.0000,0.0000
14.9302,7,5.8627,0.0000,0.0000
14.9376,7,5.5651,0.0000,0.0000
14.9655,7,5.3492,0.0000,0.0000
14.9976,7,5.1286,0.0000,0.0000
15.0072,7,4.8710,0.0000,0.0000
15.0408,7,4.5239,0.0000,0.0000
15.0542,7,4.2285,0.0000,0.0000
15.0727,7,3.9572,0.0000,0.0000
15.0794,7,3.6767,0.0000,0.0000
15.0876,7,3.4682,0.0000,0.0000
15.1087,7,3.3123,0.0000,0.0000
15.1253,7,3.1728,0.0000,0.0000
15.1545,7,3.0154,0.0000,0.0000
15.1680,7,2.7975,0.0000,0.0000
15.2012,7,2.5973,0.0000,0.0000
15.2059,7,2.3824,0.0000,0.0000
15.2150,7,2.0615,0.0000,0.0000
15.2335,7,1.8004,0.0000,0.0000
15.2404,7,1.6494,0.0000,0.0000
15.2745,7,1.5384,0.0000,0.0000
15.3185,8,1.3030,0.0000,0.0000
15.3517,8,1.0201,0.0000,0.0000
15.3637,8,0.8851,0.0000,0.0000
15.3985,8,1.0077,0.0000,0.0000
15.4089,8,0.9936,0.0000,0.0000
15.4447,8,1.0634,0.0000,0.0000
15.4780,8,1.5570,0.0000,0.0000
15.5118,8,2.5811,0.0000,0.0000
15.5233,8,3.7801,0.0000,0.0000
15.5486,8,5.0697,0.0000,0.0000
15.5813,8,6.9087,0.0000,0.0000
15.6064,8,8.8764,0.0000,0.0000
15.6309,8,10.6666,0.0000,0.0000
15.6507,8,11.9585,0.0000,0.0000
15.6874,8,13.0457,0.0000,0.0000
15.6986,8,13.7703,0.0000,0.0000
15.7230,8,13.7972,0.0000,0.0000
15.7426,8,13.5216,0.0000,0.0000
15.7836,8,12.8065,0.0000,0.0000
15.7893,8,12.1341,0.0000,0.0000
15.8006,8,11.3575,0.0000,0.0000
15.8230,8,10.5205,0.0000,0.0000
15.8275,8,9.7305,0.0000,0.0000
15.8346,8,8.9591,0.0000,0.0000
15.8611,8,8.3225,0.0000,0.0000
15.8779,8,7.6403,0.0000,0.0000
15.8810,8,7.0823,0.0000,0.0000
15.8838,8,6.6063,0.0000,0.0000
15.9116,8,6.1483,0.0000,0.0000
15.9262,8,5.7580,0.0000,0.0000
15.9526,8,5.5361,0.0000,0.0000
15.9724,8,5.3538,0.0000,0.0000
16.0008,8,5.1757,0.0000,0.0000
16.0200,8,4.9486,0.0000,0.0000
16.0475,8,4.6851,0.0000,0.0000
16.0717,8,4.3817,0.0000,0.0000
16.0891,8,4.1905,0.0000,0.0000
16.1214,8,3.9799,0.0000,0.0000
16.1320,8,3.7671,0.0000,0.0000
16.1605,8,3.5185,0.0000,0.0000
16.1885,8,3.3559,0.0000,0.0000
16.2037,8,3.2973,0.0000,0.0000
16.2332,8,3.1419,0.0000,0.0000
16.2485,8,2.9854,0.0000,0.0000
16.2740,8,2.7932,0.0000,0.0000
16.2936,8,2.7129,0.0000,0.0000
16.3207,8,2.6592,0.0000,0.0000
16.3833,8,2.4562,0.0000,0.0000
16.3892,8,2.2795,0.0000,0.0000
16.3959,8,2.1294,0.0000,0.0000
16.4137,8,1.9614,0.0000,0.0000
16.4417,8,1.8443,0.0000,0.0000
16.5147,8,1.6849,0.0000,0.0000
16.5428,8,1.5494,0.0000,0.0000
16.5599,9,1.4430,0.0000,0.0000
16.5874,9,1.3724,0.0000,0.0000
16.6505,9,1.4010,0.0000,0.0000
16.7199,9,1.3301,0.0000,0.0000
16.7516,9,1.2655,0.0000,0.0000
16.7537,9,1.2945,0.0000,0.0000
16.7650,9,1.3089,0.0000,0.0000
16.7834,9,1.2802,0.0000,0.0000
16.7927,9,1.2372,0.0000,0.0000
16.8145,9,1.1866,0.0000,0.0000
16.8846,9,1.1793,0.0000,0.0000
16.9276,9,1.1649,0.0000,0.0000
16.9322,9,1.1142,0.0000,0.0000
17.0066,9,1.0633,0.0000,0.0000
17.0266,9,1.0270,0.0000,0.0000
17.0976,9,1.0051,0.0000,0.0000
17.1755,9,0.9685,0.0000,0.0000
17.1862,9,0.9247,0.0000,0.0000
17.2122,9,0.9027,0.0000,0.0000
17.2225,9,0.8880,0.0000,0.0000
17.2521,9,0.8660,0.0000,0.0000
17.2554,9,0.8513,0.0000,0.0000
17.2576,9,0.8440,0.0000,0.0000
17.2669,9,0.8366,0.0000,0.0000
17.2864,9,0.8292,0.0000,0.0000
17.3030,9,0.8219,0.0000,0.0000
17.3356,9,0.8071,0.0000,0.0000
17.4049,9,0.7997,0.0000,0.0000
17.4642,9,0.7849,0.0000,0.0000
17.4942,9,0.7702,0.0000,0.0000
17.5078,9,0.7554,0.0000,0.0000
17.5315,9,0.7406,0.0000,0.0000
17.5640,9,0.7332,0.0000,0.0000
17.5774,9,0.7258,0.0000,0.0000
17.6031,9,0.7184,0.0000,0.0000
17.6290,9,0.7110,0.0000,0.0000
17.6983,9,0.7035,0.0000,0.0000
17.7843,9,0.6887,0.0000,0.0000
17.7890,9,0.6738,0.0000,0.0000
17.8446,9,0.6590,0.0000,0.0000
17.8679,9,0.6515,0.0000,0.0000
17.8994,9,0.6366,0.0000,0.0000
17.9097,9,0.6217,0.0000,0.0000
17.9397,9,0.6143,0.0000,0.0000
17.9565,9,0.6068,0.0000,0.0000
17.9792,9,0.5994,0.0000,0.0000
18.0165,9,0.5919,0.0000,0.0000
18.0264,9,0.5919,0.0000,0.0000
18.0386,9,0.5919,0.0000,0.0000
18.0731,9,0.5919,0.0000,0.0000
18.0955,9,0.5919,0.0000,0.0000
18.1201,9,0.5919,0.0000,0.0000
18.1403,9,0.5919,0.0000,0.0000
18.1646,9,0.5919,0.0000,0.0000
18.1976,9,0.5919,0.0000,0.0000
