Time,Reps,Angle,Velocity,X,Y
6.9566,0,0.0000,0.0000,0.0000,0.0000
6.9843,0,0.0000,0.0000,0.0000,0.0000
7.0017,0,0.0000,0.0000,0.0000,0.0000
7.0198,0,0.0000,0.0000,0.0000,0.0000
7.0262,0,0.0000,0.0000,18.2520,-5.0730
7.0358,0,0.0000,0.0000,4.6180,-1.8680
7.0949,0,0.0000,0.0000,-0.7150,-0.4880
7.1313,0,0.0000,0.0000,-1.2250,-0.1700
7.1639,0,0.0000,0.0000,-1.2570,-0.0800
7.1734,0,0.0000,0.0000,-1.2480,-0.0730
7.2071,0,0.0000,0.0000,-1.2300,-0.0800
7.2401,0,0.0000,0.0000,-1.1520,-0.0970
7.2751,0,0.0000,0.0000,-0.9870,-0.1490
7.3101,0,0.0000,0.0000,-0.8740,-0.1660
7.3226,0,0.0000,0.0000,-0.7280,-0.1430
7.3509,0,0.0000,0.0000,-0.3720,-0.0380
7.3789,0,0.0000,0.0000,0.2760,0.3040
7.4028,0,0.0000,0.0000,2.0980,-0.1660
7.4371,0,0.0000,0.0000,2.4330,-0.3000
7.4723,0,0.0000,0.0000,2.6650,-0.1810
7.4933,0,0.0000,0.0000,2.6480,-0.1210
7.5088,0,0.0000,0.0000,2.7410,-0.1000
7.5193,0,0.0000,0.0000,2.8340,-0.0910
7.5473,0,0.0000,0.0000,2.9920,-0.1440
7.5664,0,0.0000,0.0000,3.1620,-0.2060
7.5876,0,0.0000,0.0000,3.3170,-0.2820
7.5999,0,0.0000,0.0000,3.4310,-0.3340
7.6258,0,0.0000,0.0000,3.5160,-0.3490
7.6317,0,0.0000,0.0000,3.6240,-0.3510
7.6353,0,0.0000,0.0000,3.7290,-0.3380
7.6461,0,0.0000,0.0000,3.7960,-0.3070
7.6687,0,0.0000,0.0000,3.8410,-0.2740
7.6927,0,0.0000,0.0000,3.8430,-0.2330
7.7279,0,0.0000,0.0000,3.7930,-0.2420
7.7374,0,0.0000,0.0000,3.7820,-0.2510
7.7838,0,0.0000,0.0000,3.8010,-0.2660
7.7914,0,0.0000,0.0000,3.7450,-0.3010
7.7978,0,0.0000,0.0000,3.6830,-0.3220
7.8336,0,0.0000,0.0000,3.6180,-0.3460
7.8367,0,0.0000,0.0000,3.5350,-0.3730
7.8520,0,0.0000,0.0000,3.2400,-0.4480
7.8802,0,0.0000,0.0000,3.1060,-0.4830
7.9126,0,0.0000,0.0000,3.0000,-0.5140
7.9190,0,0.0000,0.0000,3.0000,-0.5480
7.9357,0,0.0000,0.0000,2.9750,-0.5700
7.9544,0,0.0000,0.0000,2.8650,-0.6260
7.9880,0,0.0000,0.0000,2.6400,-0.6920
8.0139,0,0.0000,0.0000,2.1410,-0.8160
8.0454,0,0.0000,0.0000,1.5560,-0.8900
8.0733,0,0.0000,0.0000,1.1610,-0.8510
8.1086,0,0.0000,0.0000,0.9360,-0.8490
8.1144,0,0.0000,0.0000,0.7950,-0.8590
8.1412,0,0.0000,0.0000,0.7920,-0.8940
8.1776,0,0.0000,0.0000,1.2230,-0.9810
8.1949,0,0.0000,0.0000,1.4980,-1.1140
8.2270,0,0.0000,0.0000,2.4190,-1.1850
8.2416,0,0.0000,0.0000,2.7710,-1.1990
8.2652,0,0.0000,0.0000,3.1770,-1.2290
8.3064,0,0.0000,0.0000,3.5530,-1.2380
8.3227,0,0.0000,0.0000,3.3190,-1.0810
8.3666,0,0.0000,0.0000,2.7390,-0.9370
8.3922,0,0.0000,0.0000,2.6090,-0.9360
8.4178,0,0.0000,0.0000,2.5780,-0.9960
8.4355,0,0.0000,0.0000,2.5340,-1.0760
8.4844,0,0.0000,0.0000,2.2870,-1.2590
8.5157,0,0.0000,0.0000,1.9320,-1.1940
8.5384,0,0.0000,0.0000,1.9200,-1.3330
8.5509,0,0.0000,0.0000,1.8740,-1.3420
8.5571,0,0.0000,0.0000,1.8460,-1.3560
8.5646,0,0.0000,0.0000,1.8260,-1.3680
8.5875,0,0.0000,0.0000,1.8250,-1.3790
8.6016,0,0.0000,0.0000,1.8780,-1.4020
8.6070,0,0.0000,0.0000,2.0010,-1.4470
8.6263,0,0.0000,0.0000,2.2710,-1.5150
8.6544,0,0.0000,0.0000,2.4470,-1.5390
8.6569,0,0.0000,0.0000,2.5150,-1.5600
8.6652,0,0.0000,0.0000,2.5070,-1.5600
8.6935,0,0.0000,0.0000,2.4570,-1.5510
8.6963,0,0.0000,0.0000,2.3990,-1.5420
8.7007,0,0.0000,0.0000,2.3490,-1.5310
8.7127,0,0.0000,0.0000,2.2950,-1.5050
8.7461,0,0.0000,0.0000,2.3470,-1.5100
8.8002,0,0.0000,0.0000,2.2040,-1.3800
8.8616,0,0.0000,0.0000,3.0230,-2.0810
8.8858,0,0.0000,0.0000,2.7290,-1.9170
8.8878,0,0.0000,0.0000,2.6370,-1.9330
8.9255,0,0.0000,0.0000,2.4800,-1.9870
8.9610,0,0.0000,0.0000,2.1930,-2.1970
8.9760,0,0.0000,0.0000,2.5660,-2.6820
9.0067,0,0.0000,0.0000,3.3460,-3.3260
9.0195,0,0.0000,0.0000,4.5140,-4.0620
9.0459,0,0.0000,0.0000,7.2160,-5.5270
9.0768,0,0.0000,0.0000,18.0700,-11.0730
9.1125,0,0.0000,0.0000,0.0000,0.0000
9.1253,0,0.0000,0.0000,0.0000,0.0000
9.1543,0,0.0000,0.0000,0.0000,0.0000
9.2282,0,0.0000,0.0000,18.2280,-2.0750
9.2747,0,0.0000,0.0000,0.0000,0.0000
9.2858,0,0.0000,0.0000,0.0000,0.0000
9.3708,0,0.0000,0.0000,16.6920,3.7700
9.4011,0,0.0000,0.0000,10.2260,2.5150
9.4247,0,0.0000,0.0000,6.2180,1.6660
9.4540,0,0.0000,0.0000,4.6930,1.2950
9.4681,0,0.0000,0.0000,3.9600,1.1130
9.5441,0,0.0000,0.0000,3.4620,1.0120
9.5476,0,0.0000,0.0000,2.7520,0.9230
9.5494,0,0.0000,0.0000,2.4620,0.9190
9.5592,0,0.0000,0.0000,2.3260,0.9080
9.5805,0,0.0000,0.0000,2.2290,0.9090
9.5863,0,0.0000,0.0000,2.1560,0.9180
9.5938,0,0.0000,0.0000,2.0820,0.9210
9.6188,0,0.0000,0.0000,1.9940,0.9100
9.6234,0,0.0000,0.0000,1.9000,0.8940
9.6286,0,0.0000,0.0000,1.8270,0.8890
9.6537,0,0.0000,0.0000,1.7780,0.8910
9.6581,0,0.0000,0.0000,1.7380,0.8960
9.6939,0,0.0000,0.0000,1.6170,0.8990
9.6986,0,0.0000,0.0000,1.5420,0.8980
9.7088,0,0.0000,0.0000,1.5110,0.9000
9.7293,0,0.0000,0.0000,1.4890,0.9030
9.7343,0,0.0000,0.0000,1.4710,0.9030
9.7432,0,0.0000,0.0000,1.4530,0.9010
9.7648,0,0.0000,0.0000,1.4350,0.8950
9.7784,0,0.0000,0.0000,1.3930,0.8580
9.8066,0,0.0000,0.0000,1.3500,0.8210
9.8383,0,0.0000,0.0000,1.3500,0.8150
9.8771,0,0.0000,0.0000,1.3570,0.7940
9.8922,0,0.0000,0.0000,1.3620,0.7970
9.9168,0,0.0000,0.0000,1.3440,0.7920
9.9406,0,0.0000,0.0000,1.3310,0.7970
9.9612,0,0.0000,0.0000,1.3270,0.8270
9.9956,0,0.0000,0.0000,1.2810,0.8730
10.0192,0,0.0000,0.0000,1.3130,0.9170
10.0453,0,0.0000,0.0000,1.3110,0.9270
10.0673,0,0.0000,0.0000,1.3040,0.9290
10.1009,0,0.0000,0.0000,1.2870,0.9200
10.1116,0,0.0000,0.0000,1.2660,0.9070
10.1428,0,0.0000,0.0000,1.2530,0.9060
10.1591,0,0.0000,0.0000,1.2270,0.8910
10.1862,0,0.0000,0.0000,1.2200,0.8850
10.2222,0,0.0000,0.0000,1.2300,0.8860
10.2285,0,0.0000,0.0000,1.2470,0.8880
10.2636,0,0.0000,0.0000,1.2410,0.8770
10.2722,0,0.0000,0.0000,1.2360,0.8690
10.3103,0,0.0000,0.0000,1.2440,0.8740
10.3196,0,0.0000,0.0000,1.2760,0.8770
10.3529,0,0.0000,0.0000,1.2960,0.8700
10.3641,0,0.0000,0.0000,1.3340,0.8920
10.3935,0,0.0000,0.0000,1.3620,0.9100
10.4108,0,0.0000,0.0000,1.3790,0.9120
10.4407,0,0.0000,0.0000,1.3970,0.9080
10.4446,0,0.0000,0.0000,1.4000,0.9120
10.4747,0,0.0000,0.0000,1.4100,0.9220
10.4910,0,0.0000,0.0000,1.3900,0.9200
10.5597,0,0.0000,0.0000,1.3990,1.5800
10.6290,0,0.0000,0.0000,1.3230,0.9000
10.6608,0,0.0000,0.0000,1.4290,0.9440
10.6723,0,0.0000,0.0000,1.5510,1.0050
10.7009,0,0.0000,0.0000,1.6780,1.0790
10.7320,0,0.0000,0.0000,1.7550,1.1290
10.7371,0,0.0000,0.0000,1.7750,1.1260
10.7421,0,0.0000,0.0000,1.7790,1.1140
10.7768,0,0.0000,0.0000,1.7780,1.0860
10.8038,0,0.0000,0.0000,1.7830,1.0890
10.8250,0,0.0000,0.0000,1.7860,1.0780
10.8448,0,0.0000,0.0000,1.8080,1.0660
10.8771,0,0.0000,0.0000,1.8720,1.0680
10.8814,0,0.0000,0.0000,1.9660,1.0830
10.8933,0,0.0000,0.0000,2.0300,1.1040
10.9146,0,0.0000,0.0000,2.0910,1.1200
10.9252,0,0.0000,0.0000,2.1960,1.1400
10.9551,0,0.0000,0.0000,2.2870,1.1570
10.9719,0,0.0000,0.0000,2.3610,1.1590
10.9928,0,0.0000,0.0000,2.3940,1.1500
11.0235,0,0.0000,0.0000,2.3470,1.0910
11.0304,0,0.0000,0.0000,2.3150,1.0240
11.0427,0,0.0000,0.0000,2.3070,0.9920
11.0605,0,0.0000,0.0000,2.3290,0.9790
11.0967,0,0.0000,0.0000,2.4590,0.9730
11.1104,0,0.0000,0.0000,2.4820,0.9470
11.1339,0,0.0000,0.0000,2.4660,0.8880
11.1661,0,0.0000,0.0000,2.4830,0.8460
11.1713,0,0.0000,0.0000,2.5420,0.8180
11.1783,0,0.0000,0.0000,2.5760,0.8070
11.2033,0,0.0000,0.0000,2.6050,0.7940
11.2087,0,0.0000,0.0000,2.6380,0.7790
11.2128,0,0.0000,0.0000,2.6770,0.7610
11.2592,0,0.0000,0.0000,2.6390,0.6370
11.2940,0,0.0000,0.0000,2.7010,0.4790
11.3291,0,0.0000,0.0000,2.8770,0.4110
11.3411,0,0.0000,0.0000,3.0780,0.3780
11.3646,0,0.0000,0.0000,3.2040,0.3230
11.4132,0,0.0000,0.0000,3.4200,0.2000
11.4470,0,0.0000,0.0000,3.5050,0.0620
11.4878,0,0.0000,0.0000,3.4520,-0.0580
11.5169,0,0.0000,0.0000,3.3250,-0.1440
11.5340,0,0.0000,0.0000,3.1100,-0.1830
