Time,Reps,Angle,X,Y
17.0067,4,3.2972,0.1870,0.0150
17.0390,4,3.1114,0.2060,-0.0010
17.0545,4,2.9199,0.2250,-0.0150
17.0755,4,2.7011,0.2310,-0.0250
17.1039,4,2.4049,0.2460,-0.0440
17.1220,4,2.2606,0.2660,-0.0640
17.1561,4,2.2260,0.2890,-0.0910
17.2253,4,2.0147,0.1630,0.0600
17.3075,4,1.7896,0.2850,-0.1230
17.3161,4,1.6065,0.2930,-0.1490
17.3442,4,1.5496,0.3010,-0.1580
17.3764,4,1.4497,0.3080,-0.1650
17.3849,4,1.2930,0.3120,-0.1700
17.3964,4,1.2857,0.3140,-0.1750
17.4122,4,1.2930,0.3160,-0.1780
17.4196,4,1.3002,0.3200,-0.1800
17.4339,4,1.2786,0.3250,-0.1830
17.4478,4,1.2859,0.3300,-0.1850
17.4652,4,1.3004,0.3360,-0.1870
17.5349,4,1.3367,0.2020,-0.0210
17.5573,4,1.3440,0.2090,-0.0140
17.5872,4,1.3440,0.2080,-0.0120
17.6226,4,1.3512,0.2000,-0.0100
17.6966,4,1.3657,0.4580,-0.2370
17.7863,4,1.4018,-0.0220,0.2450
17.7978,4,1.4090,-0.0210,0.2490
17.8135,4,1.4307,-0.0220,0.2540
17.8224,4,1.4451,-0.0190,0.2520
17.8365,4,1.4523,-0.0210,0.2550
17.8489,4,1.4595,-0.0210,0.2570
17.8562,4,1.4667,-0.0160,0.2540
17.8666,4,1.4739,-0.0130,0.2560
17.8917,4,1.4811,-0.0060,0.2670
17.9594,4,1.4955,-0.4150,-0.0250
18.0276,4,1.5098,0.0470,0.3430
18.0592,4,1.5170,0.0230,0.3710
18.0748,4,1.5241,0.0240,0.3810
18.0984,4,1.5385,0.0260,0.3900
18.1282,4,1.5528,0.0270,0.3970
18.1361,4,1.5600,0.0300,0.4040
18.1434,4,1.5600,0.0310,0.4070
18.1564,4,1.5671,0.0330,0.4100
18.1740,4,1.5671,0.0340,0.4120
18.1774,4,1.5671,0.0350,0.4130
18.2079,4,1.5671,0.0380,0.4140
18.2220,4,1.5600,0.0410,0.4150
18.2451,4,1.5528,0.0440,0.4140
18.2732,4,1.5313,0.0480,0.4140
18.2858,4,1.5097,0.0520,0.4140
18.2916,4,1.4882,0.0540,0.4150
18.3123,4,1.4450,0.0550,0.4150
18.3189,4,1.4017,0.0560,0.4140
18.3252,4,1.3584,0.0570,0.4140
18.3540,4,1.3002,0.0600,0.4110
18.3713,4,1.2199,0.0640,0.4100
18.4409,4,1.0573,0.2200,0.1760
18.4668,5,0.9163,0.2220,0.1650
18.5229,5,0.7520,0.3300,0.0040
18.5471,5,0.5491,0.3350,-0.0100
18.5769,5,0.3754,0.3360,-0.0140
18.5905,5,0.2853,0.3370,-0.0190
18.6190,5,0.2777,0.3350,-0.0200
18.6430,5,0.2701,0.3330,-0.0190
18.6908,5,0.2930,0.3350,-0.0240
18.7063,5,0.3546,0.3400,-0.0350
18.7298,5,0.4162,0.3440,-0.0410
18.7528,5,0.4162,0.3480,-0.0470
18.7738,5,0.4162,0.3510,-0.0500
18.8068,5,0.4162,0.3520,-0.0520
18.8192,5,0.4162,0.3530,-0.0570
18.8491,5,0.4162,0.3520,-0.0600
18.8692,5,0.4162,0.3520,-0.0640
18.8917,5,0.4162,0.3530,-0.0700
18.9340,5,0.4162,0.3550,-0.0770
18.9599,5,0.4162,0.3560,-0.0830
18.9880,5,0.4162,0.3570,-0.0850
19.0024,5,0.4162,0.3580,-0.0840
19.0263,5,0.4162,0.3580,-0.0840
19.0595,5,0.4162,0.3580,-0.0830
19.0712,5,0.4162,0.3550,-0.0760
19.0981,5,0.4162,0.3450,-0.0560
19.1015,5,0.4162,0.3380,-0.0440
19.1292,5,0.4162,0.3130,-0.0020
19.1515,5,0.4162,0.2740,0.0380
19.1758,5,0.4162,0.2280,0.0760
19.2151,5,0.4162,0.1920,0.0940
19.2205,5,0.4162,0.1710,0.0940
19.2317,5,0.4162,0.1590,0.0870
19.2573,5,0.4162,0.1510,0.0860
19.2632,5,0.4162,0.1400,0.0870
19.2907,5,0.4162,0.1200,0.0920
19.3088,5,0.4162,0.1270,0.0780
19.3346,5,0.3856,0.1550,0.0530
19.3584,5,0.3549,0.1760,0.0350
19.3703,5,0.3853,0.1910,0.0170
19.3977,5,0.6268,0.2190,-0.0130
19.4017,5,0.8683,0.2370,-0.0310
19.4069,5,1.2409,0.2550,-0.0520
19.4430,5,1.8921,0.3060,-0.1140
19.4723,5,2.7573,0.3290,-0.1480
19.4872,5,3.7018,0.3350,-0.1670
19.5197,5,4.7014,0.3400,-0.1830
19.5277,5,5.7808,0.3440,-0.2010
19.5324,5,6.7292,0.3440,-0.2090
19.5693,5,7.5132,0.3420,-0.2150
19.6058,5,8.0935,0.3270,-0.2230
19.6468,5,8.4502,0.3200,-0.2260
19.6573,5,8.4824,0.3230,-0.2180
19.6884,5,8.2991,0.3180,-0.2050
19.7034,5,8.0380,0.3090,-0.1870
19.7330,5,7.6311,0.2980,-0.1650
19.7717,5,7.0745,0.2880,-0.1260
19.8126,5,6.4507,0.2860,-0.1010
19.8184,5,5.8480,0.2830,-0.0930
19.8465,5,5.3245,0.2810,-0.0930
19.8635,5,4.8281,0.2890,-0.1030
19.8923,5,4.3746,0.2930,-0.1110
19.9274,5,4.0085,0.2910,-0.1110
19.9436,5,3.7405,0.3050,-0.1240
19.9661,5,3.4425,0.3250,-0.1380
19.9974,5,3.2211,0.3400,-0.1480
20.0135,5,3.0506,0.3410,-0.1480
20.0356,5,2.8451,0.3390,-0.1490
20.1038,5,2.6084,0.3530,-0.1640
20.1074,5,2.4313,0.3570,-0.1750
20.1151,5,2.3352,0.3560,-0.1780
20.1387,5,2.2049,0.3540,-0.1810
20.1439,5,2.0746,0.3520,-0.1850
20.1503,5,1.9775,0.3510,-0.1900
20.1755,5,1.9066,0.3520,-0.1950
20.1796,5,1.8071,0.3530,-0.2010
20.2116,5,1.7081,0.3630,-0.2160
20.2851,5,1.5207,0.3630,-0.2340
20.3049,5,1.3334,0.8660,0.0510
20.3252,5,1.1596,0.8640,0.0580
20.3984,6,0.9902,0.8620,0.0580
20.4232,6,0.8195,0.8690,0.0000
20.4570,6,0.6267,0.8700,-0.0030
20.4674,6,0.5439,0.8660,0.0070
20.4968,6,0.3993,0.8580,0.0380
20.5166,6,0.2621,0.8430,0.0860
20.5479,6,0.1854,0.8310,0.1240
20.5772,6,0.1236,0.8110,0.1730
20.5965,6,0.0928,0.7990,0.2060
20.6189,6,0.1608,0.7860,0.2340
20.6562,6,0.2378,0.7710,0.2510
20.6643,6,0.3823,0.7630,0.2540
20.6735,6,0.5780,0.7560,0.2690
20.7082,6,1.1656,0.7740,0.2590
20.7310,6,1.8323,0.7970,0.2300
20.7589,6,2.6303,0.8130,0.2080
20.7759,6,3.4810,0.8240,0.1910
20.8026,6,5.0620,0.8300,0.1780
20.8135,6,6.7002,0.8310,0.1740
20.8469,6,8.1691,0.8270,0.1970
20.8800,6,9.5950,0.8140,0.2360
20.9163,6,10.7649,0.8040,0.2600
20.9490,6,11.8938,0.7950,0.2600
20.9756,6,12.1835,0.7600,0.2900
21.0084,6,12.2500,0.7310,0.3180
21.0318,6,11.9384,0.7030,0.3460
21.0663,6,11.3481,0.7160,0.3320
21.1493,6,10.2426,0.7270,0.3280
21.2202,6,8.8124,0.7330,0.3340
21.2332,6,7.3522,0.7030,0.3590
