Time,Reps,Angle,Velocity,X,Y
3.2974,0,0.0000,0.0000,0.0000,0.0000
3.3244,0,0.0000,0.0000,0.0000,0.0000
3.3412,0,0.0000,0.0000,0.0000,0.0000
3.3690,0,0.0000,0.0000,0.0000,0.0000
3.3996,0,0.0000,0.0000,0.0000,0.0000
3.4422,0,0.0000,0.0000,0.0000,0.0000
3.4474,0,0.0000,0.0000,0.0000,0.0000
3.4784,0,0.0000,0.0000,0.0000,0.0000
3.4901,0,0.0000,0.0000,0.0000,0.0000
3.5170,0,0.0000,0.0000,0.0000,0.0000
3.5552,0,0.0000,0.0000,0.0000,0.0000
3.5705,0,0.0000,0.0000,0.0000,0.0000
3.5962,0,0.0000,0.0000,0.0000,0.0000
3.6237,0,0.0000,0.0000,0.0000,0.0000
3.6399,0,0.0000,0.0000,0.0000,0.0000
3.6701,0,0.0000,0.0000,0.0000,0.0000
3.6877,0,0.0000,0.0000,0.0000,0.0000
3.7769,0,0.0000,0.0000,0.0000,0.0000
3.7812,0,0.0000,0.0000,0.0000,0.0000
3.8116,0,0.0000,0.0000,0.0000,0.0000
3.8909,0,0.0000,0.0000,0.0000,0.0000
3.9009,0,0.0000,0.0000,0.0000,0.0000
3.9710,0,0.0000,0.0000,0.0000,0.0000
4.0410,0,0.0000,0.0000,0.0000,0.0000
4.0819,0,0.0000,0.0000,0.0000,0.0000
4.0878,0,0.0000,0.0000,0.0000,0.0000
4.0985,0,0.0000,0.0000,0.0000,0.0000
4.1219,0,0.0000,0.0000,0.0000,0.0000
4.1263,0,0.0000,0.0000,0.0000,0.0000
4.1318,0,0.0000,0.0000,0.0000,0.0000
4.1772,0,0.0000,0.0000,0.0000,0.0000
4.1905,0,0.0000,0.0000,0.0000,0.0000
4.2334,0,0.0000,0.0000,0.0000,0.0000
4.2612,0,0.0000,0.0000,0.0000,0.0000
4.2794,0,0.0000,0.0000,0.0000,0.0000
4.3078,0,0.0000,0.0000,0.0000,0.0000
4.3385,0,0.0000,0.0000,0.0000,0.0000
4.3500,0,0.0000,0.0000,0.0000,0.0000
4.3837,0,0.0000,0.0000,-49.8870,-23.7370
4.4208,0,0.0000,0.0000,-5.9770,-1.2860
4.4285,0,0.0000,0.0000,-4.6850,-0.6720
4.4535,0,0.0000,0.0000,-3.9970,-0.5260
4.4926,0,0.0000,0.0000,-4.3190,-0.4140
4.5001,0,0.0000,0.0000,-4.2440,-0.4170
4.5282,0,0.0000,0.0000,-3.8250,-0.4360
4.6043,0,0.0611,0.1604,-4.9400,0.0530
4.6130,0,0.1222,1.5755,-5.4480,0.3830
4.6400,0,0.1376,1.6893,-7.5410,0.9620
4.6761,0,0.3891,3.0821,-41.9380,10.1810
4.6911,0,0.6407,6.4512,0.0000,0.0000
4.7240,0,1.0516,8.7853,0.0000,0.0000
4.7463,0,1.3879,10.3890,0.0000,0.0000
4.7628,0,1.7038,14.1137,0.0000,0.0000
4.7891,0,2.0926,15.6731,0.0000,0.0000
4.8312,0,2.2385,12.9971,0.0000,0.0000
4.8761,0,2.3979,11.2131,0.0000,0.0000
4.9125,0,2.3979,8.1944,-8.9340,-1.8640
4.9446,0,2.3911,4.3135,-6.3520,-1.2600
4.9586,0,2.4047,1.5570,-6.8170,-0.8230
4.9835,0,2.3843,0.7000,-13.2900,-0.2470
5.0304,0,2.3018,-0.3620,-14.0460,-0.3690
5.0376,0,2.1917,-3.4200,0.0000,0.0000
5.0673,0,2.0886,-4.0727,0.0000,0.0000
5.0731,0,2.0059,-7.0972,-19.9880,4.0580
5.0828,0,1.9232,-8.6420,-4.4690,0.8620
5.1067,0,1.8333,-9.0437,-2.4440,0.3940
5.1119,0,1.7912,-7.6057,-1.9010,0.2810
5.1177,0,1.7490,-8.3677,-1.7430,0.2650
5.1432,0,1.6784,-6.0929,-1.6680,0.2800
5.1535,0,1.5935,-6.0281,-1.7170,0.3200
5.1881,0,1.4653,-6.0156,-1.7800,0.3700
5.1974,0,1.3365,-7.1683,-1.6710,0.3680
5.2258,0,1.1773,-6.8332,-1.5160,0.2750
5.2318,0,1.0322,-11.0777,-1.4370,0.2350
5.2661,0,0.9232,-10.0690,-1.4360,0.2210
5.2691,0,0.8360,-15.1144,-1.4410,0.2040
5.2731,0,0.7921,-14.5510,-1.4380,0.1790
5.2765,0,0.7627,-15.1459,-1.4220,0.1530
5.3140,0,0.7027,-10.6677,-1.3660,0.1610
5.3474,0,0.6653,-10.2566,-1.3490,0.1680
5.3580,0,0.6131,-5.4477,-1.3500,0.1270
5.3795,0,0.5309,-4.0041,-1.3320,0.0830
5.3830,0,0.4487,-6.9920,-1.3110,0.0630
5.3930,0,0.3513,-8.6324,-1.2950,0.0450
5.4233,0,0.3208,-8.6090,-1.2870,0.0220
5.4296,0,0.2906,-8.5908,-1.2720,-0.0060
5.4316,0,0.2603,-10.8586,-1.2670,-0.0310
5.4384,0,0.2603,-6.1537,-1.2880,-0.0410
5.4659,0,0.2451,-4.3036,-1.3430,-0.0490
5.5065,0,0.2375,-4.1405,-1.3800,-0.0520
5.5189,0,0.2528,-2.9352,-1.2920,-0.1510
5.5460,0,0.2299,-0.0703,-1.3250,-0.2430
5.5862,0,0.2070,-0.1843,-1.3920,-0.2380
5.5912,0,0.1842,-0.9830,-1.3890,-0.3100
5.6225,0,0.1689,-1.0430,-1.3460,-0.3740
5.6659,0,0.1613,-1.3246,-1.4270,-0.6910
5.6695,0,0.1383,-2.4429,-1.4490,-0.9450
5.7025,0,0.1383,-2.3290,-1.4020,-1.0350
5.7157,0,0.1383,-1.4197,-1.3900,-1.0900
5.7507,0,0.1230,-1.4098,-1.3530,-1.1560
5.7627,0,0.1154,-1.5021,-1.3140,-1.2070
5.7954,0,0.1077,-0.2621,-1.3860,-1.3210
5.8275,0,0.1077,-0.2621,-1.3910,-1.4010
5.8424,0,0.1000,-0.3653,-1.3730,-1.4430
5.8860,0,0.0924,-0.3128,-1.3940,-1.5230
5.8895,0,0.0924,-0.1853,-1.4170,-1.5990
5.9260,0,0.0847,-0.1805,-1.4310,-1.6760
5.9468,0,0.0770,-0.2544,-1.4830,-1.8180
5.9802,0,0.0693,-0.1972,-1.5140,-1.9860
5.9909,0,0.0616,-0.3048,-1.4840,-2.0360
6.0202,0,0.0539,-0.3574,-1.5000,-2.1110
6.0386,0,0.0462,-0.3989,-1.5930,-2.2580
6.0620,0,0.0462,-0.3250,-1.7070,-2.4140
6.1080,0,0.0462,-0.2790,-1.7000,-2.5120
6.1446,0,0.0462,-0.1362,-1.7610,-2.6970
6.1520,0,0.0462,-0.0837,-1.8210,-2.9020
6.1654,0,0.0462,0.0000,-1.8520,-2.9430
6.1883,0,0.0462,0.0000,-1.8750,-2.9550
6.1953,0,0.0462,0.0000,-1.8850,-2.9490
6.1985,0,0.0462,0.0000,-1.8830,-2.9250
6.2102,0,0.0462,0.0000,-1.8790,-2.8960
6.2445,0,0.0462,0.0000,-1.9450,-2.9400
6.2824,0,0.0462,0.0000,-2.0000,-3.0590
6.2868,0,0.0462,0.0000,-2.0900,-3.2880
6.2896,0,0.0462,0.0000,-2.1430,-3.4070
6.3008,0,0.0462,0.0000,-2.2140,-3.5450
6.3359,0,0.0462,0.0000,-2.1470,-3.5530
6.3704,0,0.0462,0.0000,-2.0910,-3.6740
6.3796,0,0.0462,0.0000,-1.9700,-3.5200
6.4494,0,0.0462,0.0000,-3.7780,-5.3080
6.4796,0,0.0462,0.0000,-3.1720,-3.1880
6.4836,0,0.0462,0.0000,-3.2090,-2.8470
6.5159,0,0.0462,0.0000,-2.8870,-2.2400
6.5296,0,0.0462,0.0000,-2.9530,-1.7720
6.5660,0,0.0462,0.0000,-2.9320,-1.6220
6.5948,0,0.0462,0.0000,-2.8390,-1.6490
6.6098,0,0.0462,0.0000,-2.7810,-1.7580
6.6412,0,0.0845,0.2440,-2.8140,-1.9350
6.6582,0,0.1454,0.9615,-2.8130,-2.1330
6.6796,0,0.2661,2.0874,-2.9770,-2.4560
6.7194,0,0.3043,2.2798,-2.9810,-2.5050
6.7261,0,0.3803,4.5382,-3.0960,-3.6360
6.7519,0,0.5956,5.9594,-2.8750,-4.1590
6.7704,0,0.9741,9.3533,-2.7190,-4.7140
6.7994,0,1.3367,10.7272,-2.6760,-5.3100
6.8187,0,1.6462,13.7373,-2.9470,-6.4900
6.8388,0,2.0716,15.7205,-3.2340,-7.8280
6.8747,0,2.4923,16.3986,-3.2700,-9.6220
6.8847,0,2.7737,17.9140,-3.0860,-10.0850
6.9128,0,2.8338,15.8415,-2.5180,-8.3640
6.9536,0,2.8938,12.9329,-1.7650,-5.5900
6.9592,0,2.9470,10.5879,-1.4470,-4.2710
6.9897,0,2.9404,8.2009,-1.3180,-3.7410
6.9999,1,2.8806,1.4068,-1.2150,-3.3540
7.0356,1,2.7804,0.4183,-1.2450,-3.3260
7.0454,1,2.7001,-1.5239,-1.3710,-3.6220
7.0758,1,2.5515,-4.3961,-1.5450,-4.1410
7.1381,1,2.3542,-4.9862,0.0000,0.0000
7.2168,1,2.0326,-4.6356,-2.1340,-4.4920
7.2518,1,1.7311,-5.7962,-1.8930,-3.3670
7.2958,1,1.4405,-5.4706,-1.6040,-2.9600
7.2995,1,1.1646,-19.3225,-1.4390,-2.7560
7.3321,1,0.9871,-19.7772,-1.4620,-2.9610
7.3627,1,0.8584,-19.8041,-1.3660,-3.2370
7.3894,1,0.8510,-18.1374,-1.4570,-4.0620
7.4144,1,0.8140,-17.1110,-1.8680,-6.1380
7.4603,1,0.7766,-2.4465,-1.2050,-5.7280
7.4714,1,0.7244,-2.2943,-0.8940,-4.5180
7.4936,1,0.6505,-2.1164,-0.6890,-3.3490
7.5248,1,0.5616,-2.6318,-0.6120,-2.8060
7.5431,1,0.4869,-3.1530,-0.6530,-2.6720
7.5728,1,0.4267,-3.3943,-0.7570,-2.6610
7.5748,1,0.3965,-5.6051,-0.8920,-2.7010
7.5845,1,0.3587,-5.7140,-0.9360,-2.7710
7.6046,1,0.2982,-5.7446,-0.9690,-2.8400
7.6105,1,0.2374,-7.0186,-0.9760,-2.8380
7.6211,1,0.1840,-7.6192,-0.9530,-2.7210
7.6429,1,0.1688,-4.6118,-0.9560,-2.5230
7.6836,1,0.1459,-3.9497,-1.0200,-2.5930
7.6886,1,0.1153,-4.5644,-1.1070,-2.6600
7.7197,1,0.0923,-2.6208,-1.2640,-2.7810
7.7236,1,0.0846,-2.0089,-1.3500,-2.7070
7.7340,1,0.0846,-1.8692,-1.3470,-2.5800
7.7635,1,0.0539,-1.9647,-1.2400,-2.3590
7.7685,1,0.0539,-0.7490,-1.1650,-2.1540
7.7722,1,0.0692,0.2353,-1.1130,-1.9970
7.7814,1,0.0692,0.6281,-1.1010,-1.9740
7.8035,1,0.0692,0.6281,-1.1290,-1.8340
7.8425,1,0.0922,0.9542,-1.1710,-1.8650
7.8486,1,0.1229,1.9506,-1.2240,-1.9780
7.8783,1,0.1306,1.1659,-1.2930,-2.1390
7.8839,1,0.1075,0.3398,-1.3010,-2.1360
7.8951,1,0.1075,0.3398,-1.3180,-2.0960
7.9215,1,0.1075,0.2218,-1.3380,-2.0160
7.9249,1,0.0845,-2.1130,-1.3580,-1.8940
7.9308,1,0.0615,-2.9505,-1.3500,-1.7240
7.9667,1,0.0308,-2.2955,-1.2620,-1.2780
7.9760,1,0.0308,-2.2955,-1.2880,-0.9610
8.0076,1,0.0231,-2.3442,0.0000,0.0000
8.0232,1,0.0154,-1.1051,0.0000,0.0000
8.0504,1,0.0077,-0.3757,-1.3380,-0.4860
8.0707,1,0.0000,-0.2805,-1.4190,-0.3720
8.0945,1,0.0000,-0.2805,-1.5330,-0.2710
8.1408,1,0.0000,-0.2318,-1.6540,-0.3190
8.1617,1,0.0000,-0.1324,-1.8660,-0.4970
8.1881,1,0.0987,0.6715,-2.0500,-0.6970
8.2288,1,0.1973,1.2324,-2.0010,-0.8320
8.2348,1,0.2960,4.5142,-2.0180,-1.0280
8.2529,1,0.3946,5.6073,-2.0260,-1.1970
8.2862,1,0.6815,7.3284,-1.9560,-1.3990
8.3309,1,1.0857,8.3886,-1.7550,-1.3520
8.3434,1,1.3571,12.2688,-1.6020,-1.3070
8.3725,1,1.5313,10.1836,-1.6760,-1.3910
8.3897,1,1.7195,11.2754,-1.8020,-1.4680
8.4159,1,1.9217,11.0967,-1.7360,-1.3470
8.4505,1,1.8722,9.0022,-1.4990,-1.0840
8.4688,1,1.6766,2.5003,-1.4360,-0.9810
8.5027,1,1.5438,0.5211,-1.2430,-0.7930
8.5301,1,1.5083,-1.9224,-1.2900,-0.7640
8.5346,1,1.4587,-5.6953,-1.3800,-0.7600
8.5376,1,1.3808,-10.5243,-1.5330,-0.8020
8.5820,1,1.3013,-8.7460,-2.1290,-0.8800
8.5950,1,1.2358,-8.9690,-2.8650,-1.4840
8.6175,1,1.1269,-9.6795,-2.8210,-1.0420
8.6299,1,1.0105,-9.3237,-2.8540,-0.5750
8.6432,1,0.8644,-6.4190,-2.9740,-0.3790
8.6585,1,0.7251,-7.8753,-2.8070,-0.2280
8.6626,1,0.6510,-10.4606,-2.5480,-0.1660
8.6766,1,0.5841,-10.4530,-2.3080,-0.1760
8.6920,1,0.5469,-9.0585,-2.1110,-0.2230
8.6982,1,0.5171,-7.8210,-1.9740,-0.2680
8.7100,1,0.5096,-6.1327,-1.8990,-0.2900
8.7393,1,0.4718,-2.7999,-1.8450,-0.2490
8.7581,1,0.4341,-2.2388,-1.7680,-0.1490
8.7780,1,0.4115,-1.9862,-1.6160,0.0350
8.7898,1,0.3662,-1.7805,-1.3760,0.1650
8.8152,1,0.3057,-2.1311,-1.3310,0.2730
8.8189,1,0.2374,-5.5719,-1.3050,0.3870
8.8256,1,0.2069,-6.0824,-1.3280,0.5360
8.8382,1,0.1687,-6.4596,-1.2590,0.6390
8.8756,1,0.1458,-5.8136,-1.1380,0.6110
8.9043,1,0.0999,-5.6576,-0.8740,0.4750
8.9342,1,0.0846,-2.0611,-0.9270,0.3620
8.9502,1,0.0846,-1.1499,-0.9570,0.2780
8.9762,1,0.0692,-0.6635,-0.9050,0.1800
9.0173,1,0.0692,-0.5415,-0.8440,0.1620
9.0196,1,0.0462,-2.2701,-0.8210,0.1970
9.0572,1,0.0616,-2.0860,-0.8410,0.2660
9.1101,1,0.0616,-2.0860,-0.9150,0.3110
9.1169,1,0.0616,-1.9676,-0.9310,0.2440
9.1255,1,0.0770,-1.6127,-0.8790,0.0210
9.1584,1,0.0847,0.4836,-0.8690,-0.2090
9.1700,1,0.0924,0.5346,-0.8800,-0.4060
9.2168,1,0.0924,0.5346,-0.9440,-0.9230
9.2473,1,0.0924,0.5346,-1.4860,-2.0050
9.2616,1,0.0924,0.1797,-2.0250,-3.4230
9.2992,1,0.0924,0.1329,-3.3320,-6.2630
9.3080,1,0.0924,0.0000,-6.6250,-11.6790
9.3426,1,0.0924,0.0000,-5.7270,-9.1340
9.3773,1,0.0924,0.0000,-4.0990,-5.4200
9.3995,1,0.0924,0.0000,-3.9880,-5.0390
9.4104,1,0.0924,0.0000,-4.0570,-5.0910
9.4388,1,0.0924,0.0000,-4.2320,-5.1580
9.4572,1,0.0924,0.0000,-4.3660,-5.1660
9.4918,1,0.0924,0.0000,-4.6780,-5.2880
9.5286,1,0.1305,0.2073,-4.8000,-5.1340
9.5844,1,0.1686,0.3440,-4.6240,-4.1800
9.5977,1,0.2068,0.9157,-4.5570,-4.1950
9.6046,1,0.1914,0.4696,-4.2520,-4.0490
9.6445,1,0.4908,1.9693,-3.6670,-3.7210
9.6623,1,0.8864,6.2222,-4.2330,-4.5500
9.6963,1,1.2506,8.2241,-5.9730,-7.0770
9.7196,1,1.6817,11.3544,-5.8790,-9.9650
9.7575,1,2.1391,14.2146,-5.7110,-12.2890
9.7670,1,2.6762,24.0419,-3.4930,-9.2020
9.8000,1,2.8723,20.7707,-2.1950,-6.1670
9.8324,1,2.9591,19.1676,-1.1170,-2.8920
9.8455,1,3.0260,16.4909,-0.9510,-2.1170
9.8735,1,2.9860,13.7919,-0.9530,-1.9100
9.9144,2,2.8589,1.8425,-1.0220,-1.8660
9.9199,2,2.7123,-4.5983,-1.0800,-1.8250
9.9468,2,2.5920,-6.0303,-1.1630,-1.8840
9.9727,2,2.3881,-8.6288,-1.2680,-1.8190
9.9985,2,2.1479,-10.2031,-1.2040,-1.9110
10.0296,2,1.9478,-10.8699,-1.2200,-1.9610
10.0413,2,1.8649,-7.0333,-1.3110,-2.0250
10.0737,2,1.7116,-7.0840,-1.2180,-1.9170
10.0884,2,1.5296,-7.9807,-1.1080,-1.7790
10.1217,2,1.3788,-7.0276,-0.9920,-1.6830
10.1535,2,1.2775,-6.3758,-0.9360,-1.6200
10.1688,2,1.1688,-6.3852,-0.8980,-1.5520
10.2062,2,0.9365,-6.6795,-0.8850,-1.5510
10.2153,2,0.7679,-7.9211,-0.8900,-1.5280
10.2409,2,0.6279,-8.1061,-0.9160,-1.4870
10.3030,2,0.5155,-7.8308,-0.9380,-1.5270
10.3077,2,0.4107,-10.8090,-0.9700,-1.6100
10.3201,2,0.3209,-11.0202,-0.9200,-1.5370
10.3478,2,0.2906,-7.5275,-0.8630,-1.4210
10.3637,2,0.2297,-7.2058,-0.8090,-1.3700
10.3984,2,0.1994,-7.0183,-0.7620,-1.3840
10.4423,2,0.1840,-2.6853,-0.5240,-1.3850
10.4554,2,0.1611,-1.5838,-0.4780,-1.3500
10.4818,2,0.1382,-1.5379,-0.4360,-1.3260
10.4842,2,0.1229,-2.0446,-0.3910,-1.3190
10.4902,2,0.1383,-1.3512,-0.3410,-1.3180
10.5146,2,0.1154,-1.4694,-0.3050,-1.2970
10.5189,2,0.1154,-1.1182,-0.3090,-1.2630
10.5345,2,0.1230,-0.8471,-0.3980,-1.1990
10.5702,2,0.1000,0.2999,-0.5540,-1.1480
10.5968,2,0.0846,-0.3344,-0.7200,-1.1130
10.6144,2,0.0769,-0.2333,-0.8220,-1.0770
10.6402,2,0.0769,-0.2333,-0.9090,-0.9840
10.6770,2,0.0769,-0.3316,-0.9890,-0.8570
10.7146,2,0.0693,-0.2432,-1.1060,-0.5390
10.7312,2,0.0847,0.0575,-1.1670,-0.1970
10.7532,2,0.0924,0.2141,-1.1480,-0.0040
10.7941,2,0.0924,0.2141,-1.1250,0.1790
10.7995,2,0.0924,0.2141,-1.0520,0.2610
10.8309,2,0.0924,0.2549,-1.0680,0.3470
10.8807,2,0.0924,0.0699,-1.2950,0.4600
10.8913,2,0.0924,0.0000,-1.3450,0.5040
10.9765,2,0.1456,0.1251,-1.5480,0.4140
11.0046,2,0.1989,0.5036,-1.7230,0.3030
11.0305,2,0.2521,0.9145,-1.7040,-0.0000
11.0733,2,0.3577,1.4078,-1.5320,-0.3320
11.1127,2,0.6080,2.6796,-1.3300,-0.5370
11.1339,2,0.7796,4.1712,-1.3510,-0.9360
11.1709,2,0.8540,4.1952,-1.7160,-1.3560
11.2088,2,0.9940,4.5235,-1.9720,-1.8330
11.2119,2,1.1340,12.9226,-1.5270,-1.6740
11.2153,2,1.2360,17.7540,-1.4100,-1.4900
11.2244,2,1.1645,14.5611,-1.3950,-1.4070
11.2617,2,1.1572,14.1197,-1.4440,-1.4100
11.2654,2,1.1351,12.1941,-1.5490,-1.4880
11.2696,2,1.0474,-0.8750,-1.7250,-1.6620
11.2834,2,0.9449,-8.4701,-2.5450,-2.5080
11.3046,2,0.8503,-7.7848,-6.8730,-7.1320
11.3419,2,0.7771,-8.1384,0.0000,0.0000
11.3489,2,0.6960,-9.2859,0.0000,0.0000
11.3813,2,0.6210,-5.5722,0.0000,0.0000
11.3955,2,0.5687,-4.8189,-17.0700,-20.2550
11.4236,2,0.5538,-4.0342,-4.8910,-5.3710
11.4997,2,0.4713,-3.8584,-3.0520,-3.2240
11.5031,2,0.3963,-5.9107,-2.9330,-3.5560
11.5092,2,0.3436,-7.1695,-2.5410,-3.2940
11.5366,2,0.3436,-6.4308,-2.2370,-3.0270
11.5544,2,0.3209,-6.5800,-3.1710,-4.2450
11.5813,2,0.2680,-6.7565,-1.3470,-1.1690
11.6159,2,0.2604,-2.4141,-1.2360,-0.4520
11.6497,2,0.2375,-0.8279,-1.1980,-0.0350
11.6587,2,0.2223,-1.1660,-1.2030,0.3190
11.6952,2,0.2071,-0.9943,-1.1550,0.6990
11.7050,2,0.1918,-0.9130,-1.0900,1.0240
11.7338,2,0.1842,-0.9220,-1.0070,1.3020
11.7759,2,0.1766,-0.8228,-0.8100,1.9370
11.7854,2,0.1535,-0.9687,-0.5410,3.1700
11.8118,2,0.1228,-1.1176,0.2930,12.9620
11.8531,2,0.0921,-0.9543,0.0000,0.0000
11.8570,2,0.0614,-2.5004,0.0000,0.0000
11.8901,2,0.0307,-2.6496,0.0000,0.0000
11.8995,2,0.0000,-2.8196,0.0000,0.0000
11.9269,2,0.0000,-2.5872,0.0000,0.0000
11.9479,2,0.0000,-2.4385,0.0000,0.0000
11.9755,2,0.0000,-0.8394,-29.4370,38.1680
12.0137,2,0.0000,-0.6540,-22.8270,18.1880
12.0185,2,0.0000,0.0000,-13.8110,9.4270
12.0563,2,0.0000,0.0000,-8.8150,5.8780
12.0744,2,0.0000,0.0000,-6.0660,3.8510
12.1035,2,0.0000,0.0000,-5.2430,2.7160
12.1176,2,0.0154,0.2191,-5.5320,2.6330
12.1431,2,0.0765,0.6980,-7.6220,4.0810
12.1810,2,0.1376,1.0201,-10.2720,6.2470
12.1874,2,0.1376,1.0201,-23.9220,16.5950
12.2236,2,0.3677,2.2940,0.0000,0.0000
12.2637,2,0.7241,3.8517,0.0000,0.0000
12.2680,2,1.0993,20.8940,0.0000,0.0000
12.3011,2,1.5029,23.0080,0.0000,0.0000
12.3126,2,1.9198,30.2401,0.0000,0.0000
12.3947,2,2.4241,30.1952,0.0000,0.0000
12.4275,2,2.6786,29.9707,0.0000,0.0000
12.4394,2,2.8001,14.4970,-13.7210,53.3570
12.4632,2,2.8541,12.5134,-3.1420,10.8840
12.5061,2,2.7801,4.9354,-1.9450,6.1320
12.5191,3,2.7063,2.5745,-2.7100,7.2390
12.5461,3,2.5652,-0.0209,-4.3410,9.9600
12.5878,3,2.2965,-3.3598,-3.6510,6.9740
12.5903,3,2.0415,-24.2687,-4.4980,6.9860
12.6223,3,1.8199,-25.3062,-5.3780,6.9750
12.6361,3,1.6666,-26.3921,-4.4710,4.9120
12.6697,3,1.3610,-27.1693,-4.6350,4.5160
12.7029,3,1.1039,-27.4270,-5.5170,5.2750
12.7146,3,1.0164,-8.4655,-9.5590,10.3250
12.7886,3,0.8771,-7.4583,-20.4870,23.1000
12.8327,3,0.7228,-5.9413,0.0000,0.0000
12.8387,3,0.5238,-10.7627,0.0000,0.0000
12.9189,3,0.4482,-9.4022,-11.8260,14.8410
12.9317,3,0.3652,-9.1961,-23.7840,28.0620
12.9616,3,0.2522,-9.5763,-209.3700,237.0510
12.9788,3,0.1762,-9.7606,-21.1820,20.7950
13.0053,3,0.1306,-3.4628,-5.6730,4.8760
13.0234,3,0.0923,-3.6983,-3.3020,2.7330
13.0613,3,0.0846,-2.4500,-2.2220,1.9790
13.0696,3,0.0769,-1.8797,-1.7420,1.9550
13.0997,3,0.0769,-0.9947,-1.5600,2.4070
13.1140,3,0.0846,-0.5437,-1.2270,2.2270
13.1492,3,0.0770,-0.1632,-0.9620,1.6630
13.1960,3,0.0924,-0.0570,-1.9410,1.5110
13.2759,3,0.0924,0.1294,-2.6420,1.4030
13.3449,3,0.1756,0.3709,0.0000,0.0000
13.3546,3,0.2439,1.6737,0.0000,0.0000
13.3856,3,0.3122,2.1578,0.0000,0.0000
13.3904,3,0.3805,4.9042,0.0000,0.0000
13.3924,3,0.3651,3.3174,0.0000,0.0000
13.4011,3,0.3957,3.7780,0.0000,0.0000
13.4225,3,0.3957,2.3681,0.0000,0.0000
13.4583,3,0.6752,3.4889,0.0000,0.0000
13.4696,3,0.9342,5.2759,0.0000,0.0000
13.4989,3,1.1931,8.6291,0.0000,0.0000
13.5335,3,1.5079,9.7432,0.0000,0.0000
13.5403,3,1.7838,17.9652,0.0000,0.0000
13.5662,3,2.0278,18.2814,0.0000,0.0000
13.6199,3,1.8947,13.1856,0.0000,0.0000
13.6541,3,1.8248,11.0113,0.0000,0.0000
13.6650,3,1.7550,7.9143,-24.3990,61.4690
13.7017,3,1.6343,-0.9647,-4.7080,10.0250
13.7108,3,1.4703,-6.4660,-3.3170,6.8920
13.7833,3,1.1888,-6.7462,-6.8120,6.4690
13.8741,3,0.9817,-6.7944,-1.2990,0.6570
13.8814,3,0.7320,-12.3399,-1.3230,0.4120
13.9006,3,0.4899,-14.2012,-1.2650,0.2540
13.9326,3,0.3111,-11.6969,-1.2600,0.2520
13.9419,3,0.1610,-14.1267,-1.2190,0.3120
13.9697,3,0.1153,-13.9997,-1.1140,0.4350
