Time,Reps,Angle,X,Y
8.8237,3,1.0569,-0.4420,-0.1100
8.8436,3,1.8344,-0.3480,-0.0770
8.8704,3,3.0697,-0.2850,-0.0240
8.9036,3,5.2127,-0.1060,0.0290
8.9788,3,8.3756,-1.1080,1.8760
9.0182,3,11.4457,-0.9950,3.2730
9.0265,3,14.2764,-1.3670,4.0690
9.0889,3,16.6931,0.0000,0.0000
9.0948,3,18.2065,0.0000,0.0000
9.1311,3,18.5672,0.0000,0.0000
9.1684,3,18.4720,-8.6310,8.8920
9.1756,3,18.2816,-12.6610,11.4400
9.2227,3,17.8454,0.0000,0.0000
9.2449,3,17.1910,0.0000,0.0000
9.2985,3,16.2362,0.0000,0.0000
9.3034,3,15.2797,0.0000,0.0000
9.3610,3,13.5785,0.2910,-0.4170
9.4307,3,11.4758,0.1280,-0.3250
9.4618,3,9.4616,0.0200,-0.1970
9.4651,3,7.8079,0.0020,-0.1660
9.4746,3,6.2516,0.0150,-0.1610
9.4957,3,5.4200,0.0300,-0.1550
9.5681,3,5.0407,0.0410,-0.0560
9.6246,3,4.6269,-0.0130,-0.0550
9.6353,3,4.1321,-0.0500,-0.0900
9.6635,3,3.5682,-0.0560,-0.1080
9.6970,3,3.0186,-0.0230,-0.0760
9.7398,3,2.6686,0.0260,-0.0040
9.7498,3,2.4619,0.0640,-0.0090
9.7775,3,2.0504,0.0700,-0.0060
9.7982,3,1.8886,0.0900,-0.0110
9.8205,3,1.7246,0.0980,-0.0270
9.8576,3,1.4990,0.0920,-0.0120
9.8652,3,1.4745,0.0730,0.0040
9.8758,3,1.6608,0.0420,0.0330
9.8929,3,1.5774,0.0310,0.0550
9.8990,3,1.4497,0.0250,0.0780
9.9123,3,1.3977,0.0220,0.1070
9.9368,3,1.2811,0.0210,0.1420
9.9402,3,1.2479,0.0230,0.1840
9.9457,3,1.2563,0.0350,0.2280
9.9552,3,1.3673,0.0400,0.2700
9.9814,3,1.3934,0.0410,0.3580
10.0026,3,1.4102,0.0130,0.3980
10.0180,3,1.3683,-0.0300,0.4380
10.0264,3,1.2918,-0.0840,0.4170
10.0477,3,1.1895,-0.1500,0.3790
10.0656,3,1.2240,-0.2350,0.3320
10.0687,3,1.1732,-0.3270,0.3080
10.0744,3,1.1308,-0.4150,0.3180
10.0873,3,1.1565,-0.4910,0.3370
10.1183,3,1.0424,-0.5660,0.3710
10.1531,3,0.9024,-0.6090,0.4850
10.1902,3,0.6829,-0.5830,0.5420
10.1973,3,0.5704,-0.5690,0.5770
10.2257,3,0.5790,-0.5370,0.6000
10.2439,3,0.6496,-0.4760,0.5990
10.2668,3,0.9492,-0.4240,0.6040
10.3299,3,2.0895,0.5540,0.1070
10.3469,3,3.4612,0.6530,0.1350
10.4412,3,6.3505,0.1460,0.8620
10.4500,3,9.4305,0.3470,1.0660
10.4779,3,12.3912,0.5510,1.1890
10.4982,3,14.5842,0.7810,1.4160
10.5189,3,16.4387,1.0050,1.7330
10.5454,3,16.6166,0.9230,1.6770
10.5665,3,16.6694,0.4590,0.9720
10.5883,3,16.5307,0.1450,0.3660
10.6188,3,16.2855,-0.0260,0.2060
10.6360,3,15.9369,-0.1360,0.2070
10.6582,3,15.3936,-0.2110,0.2530
10.6907,3,14.6258,-0.2530,0.2430
10.7027,3,13.7986,-0.2720,0.1820
10.7987,3,12.0394,-0.2940,0.0450
10.8184,3,10.2361,-0.3500,0.1360
10.8417,3,8.5621,-0.3420,0.1330
10.8803,3,7.0521,-0.3310,0.1050
10.9354,3,5.6332,-0.1810,0.2170
10.9789,3,5.0577,-0.0570,0.0820
11.0032,3,4.6670,-0.0340,0.0490
11.0400,3,4.2822,0.0130,0.0610
11.0625,3,3.9116,0.1170,0.0170
11.0842,3,3.5209,0.1570,-0.0310
11.1103,3,3.2825,0.1810,-0.0740
11.1288,3,3.0305,0.2110,-0.0870
11.1522,3,2.8126,0.2160,-0.0900
11.1632,3,2.6307,0.2240,-0.1140
11.1883,3,2.4702,0.2250,-0.1330
11.1904,3,2.3252,-0.2360,0.2810
11.2121,3,2.1729,0.2410,-0.1980
11.2310,3,1.7427,0.2530,-0.2450
11.2558,3,1.6361,0.3040,-0.3110
11.2795,3,1.6115,0.3310,-0.4180
11.3001,3,1.2596,0.3230,-0.4760
11.3123,3,1.0239,0.3170,-0.5050
11.3302,3,1.2324,0.3080,-0.5060
11.3370,3,1.2572,0.3140,-0.5010
11.3622,3,1.0018,0.3660,-0.4700
11.3795,3,1.0820,0.4660,-0.4370
11.4128,3,1.1508,0.6130,-0.4160
11.4282,3,1.0393,0.7540,-0.4100
11.4612,3,0.9220,0.8160,-0.3990
11.4812,3,1.0348,0.8140,-0.3770
11.4886,3,1.1475,0.7910,-0.3670
11.4953,3,1.0613,0.7790,-0.3530
11.5226,3,1.0700,0.7630,-0.3240
11.5427,3,1.0358,0.7820,-0.3110
11.5806,3,0.9318,0.9490,-0.2670
11.5989,3,0.8975,1.3250,-0.3410
11.6290,3,0.9149,1.8800,-0.4940
11.6438,3,0.9149,2.7680,-0.7990
11.7181,3,0.8718,0.0000,0.0000
11.7825,3,0.8718,7.2440,-8.3360
11.8186,3,0.8021,5.9060,-5.3910
11.8732,3,0.7760,5.1200,-3.7430
11.8785,3,0.7411,4.2630,-2.9230
11.8869,3,0.6974,4.1930,-2.7810
11.9048,3,0.6974,4.1430,-2.6370
11.9217,3,0.6974,4.1410,-2.5240
11.9238,3,0.6799,4.1220,-2.3920
11.9545,3,0.6623,4.2120,-2.2360
11.9668,3,0.6535,3.6650,-1.7190
11.9928,3,0.6535,3.5290,-1.4640
12.0247,3,0.6359,3.4920,-1.1840
12.0296,3,0.6183,3.2120,-0.7950
12.0350,3,0.6095,3.0710,-0.5990
12.0609,3,0.6007,2.9270,-0.4070
12.0634,3,0.5830,2.7990,-0.2360
12.0712,3,0.5830,2.6680,-0.0850
12.0916,3,0.5830,2.5230,0.0470
12.1157,3,0.5919,2.1380,0.3920
12.1402,3,0.5919,1.9790,0.5630
12.1728,3,0.5830,1.8980,0.6380
12.2093,3,0.5742,2.1600,0.8710
12.2446,3,0.5653,2.5790,1.2330
12.2523,3,0.5477,3.3310,1.8100
12.2898,3,0.5300,8.2240,4.9300
12.3166,3,0.5123,0.0000,0.0000
12.3335,4,0.4945,0.0000,0.0000
12.3588,4,0.4768,0.0000,0.0000
12.3862,4,0.4501,0.0000,0.0000
12.4031,4,0.4323,0.0000,0.0000
12.4376,4,0.4145,0.0000,0.0000
12.4639,4,0.3967,0.0000,0.0000
12.5054,4,0.3789,0.0000,0.0000
12.5123,4,0.3699,0.0000,0.0000
12.5654,4,0.3610,0.0000,0.0000
12.5722,4,0.3610,0.0000,0.0000
12.5769,4,0.3610,0.0000,0.0000
12.6073,4,0.3521,0.0000,0.0000
12.6226,4,0.3431,0.0000,0.0000
12.6448,4,0.3342,0.0000,0.0000
12.6759,4,0.3252,0.0000,0.0000
12.6917,4,0.3073,0.0000,0.0000
12.7147,4,0.2983,0.0000,0.0000
12.7539,4,0.2894,0.0000,0.0000
12.7610,4,0.2804,0.0000,0.0000
12.7856,4,0.2714,0.0000,0.0000
12.8046,4,0.2714,0.0000,0.0000
12.8582,4,0.2714,0.0000,0.0000
12.9293,4,0.2714,0.0000,0.0000
13.0040,4,0.2714,0.0000,0.0000
13.0256,4,0.2714,0.0000,0.0000
13.0463,4,0.2714,0.0000,0.0000
13.0828,4,0.2624,0.0000,0.0000
13.1146,4,0.2535,0.0000,0.0000
13.1499,4,0.2445,0.0000,0.0000
13.1807,4,0.2355,0.0000,0.0000
13.1960,4,0.2265,0.0000,0.0000
13.2273,4,0.2265,0.0000,0.0000
13.2433,4,0.2265,0.0000,0.0000
13.2652,4,0.2265,0.0000,0.0000
13.2978,4,0.2265,0.0000,0.0000
13.3039,4,0.2265,0.0000,0.0000
13.3130,4,0.2265,0.0000,0.0000
13.3421,4,0.2265,0.0000,0.0000
13.3500,4,0.2265,0.0000,0.0000
13.3706,4,0.2265,0.0000,0.0000
13.4074,4,0.2265,0.0000,0.0000
13.4152,4,0.2265,0.0000,0.0000
13.4287,4,0.2265,0.0000,0.0000
13.4364,4,0.2265,0.0000,0.0000
13.4503,4,0.2265,0.0000,0.0000
13.4601,4,0.2265,0.0000,0.0000
13.4735,4,0.2265,0.0000,0.0000
13.4847,4,0.2265,0.0000,0.0000
13.4957,4,0.2265,0.0000,0.0000
13.5129,4,0.2265,0.0000,0.0000
13.5284,4,0.2265,0.0000,0.0000
13.5520,4,0.2265,0.0000,0.0000
13.5821,4,0.2265,0.0000,0.0000
13.5866,4,0.2265,0.0000,0.0000
13.5973,4,0.2265,0.0000,0.0000
13.6163,4,0.2265,0.0000,0.0000
13.6218,4,0.2265,0.0000,0.0000
13.6506,4,0.2265,0.0000,0.0000
13.7008,4,0.2265,0.0000,0.0000
13.7694,4,0.2265,0.0000,0.0000
13.7944,4,0.2265,0.0000,0.0000
13.8197,4,0.2265,0.0000,0.0000
13.8535,4,0.2265,0.0000,0.0000
13.8881,4,0.2265,0.0000,0.0000
13.8973,4,0.2265,0.0000,0.0000
13.9218,4,0.2265,0.0000,0.0000
13.9442,4,0.2265,0.0000,0.0000
13.9665,4,0.2265,0.0000,0.0000
13.9992,4,0.2265,0.0000,0.0000
14.0374,4,0.2265,0.0000,0.0000
14.0472,4,0.2265,0.0000,0.0000
14.0733,4,0.2265,0.0000,0.0000
14.1181,4,0.2265,0.0000,0.0000
14.1238,4,0.2265,0.0000,0.0000
14.1456,4,0.2265,0.0000,0.0000
14.1628,4,0.2265,0.0000,0.0000
14.1948,4,0.2265,0.0000,0.0000
14.2081,4,0.2265,0.0000,0.0000
14.2814,4,0.2265,0.0000,0.0000
14.3648,4,0.2265,0.0000,0.0000
14.4074,4,0.2265,0.0000,0.0000
14.4163,4,0.2265,0.0000,0.0000
14.4485,4,0.2265,0.0000,0.0000
14.4930,4,0.2265,0.0000,0.0000
14.5046,4,0.2265,0.0000,0.0000
14.5396,4,0.2265,0.0000,0.0000
14.5627,4,0.2265,0.0000,0.0000
14.5681,4,0.2265,0.0000,0.0000
14.5763,4,0.2265,0.0000,0.0000
14.6049,4,0.2265,0.0000,0.0000
14.6201,4,0.2265,0.0000,0.0000
14.6436,4,0.2265,0.0000,0.0000
14.6698,4,0.2265,0.0000,0.0000
14.6879,4,0.2265,0.0000,0.0000
14.6904,4,0.2265,0.0000,0.0000
14.7006,4,0.2265,0.0000,0.0000
14.7173,4,0.2265,0.0000,0.0000
14.7230,4,0.2265,0.0000,0.0000
14.7370,4,0.2265,0.0000,0.0000
14.7519,4,0.2265,0.0000,0.0000
14.7565,4,0.2265,0.0000,0.0000
14.7822,4,0.2265,0.0000,0.0000
14.8548,4,0.2265,0.0000,0.0000
14.8795,4,0.2265,0.0000,0.0000
14.9051,4,0.2265,0.0000,0.0000
14.9120,4,0.2265,0.0000,0.0000
14.9227,4,0.2265,0.0000,0.0000
14.9435,4,0.2265,0.0000,0.0000
15.0196,4,0.2265,0.0000,0.0000
15.0311,4,0.2265,0.0000,0.0000
15.0556,4,0.2265,0.0000,0.0000
15.0828,4,0.2265,0.0000,0.0000
15.1013,4,0.2265,0.0000,0.0000
15.1342,4,0.2265,0.0000,0.0000
15.1615,4,0.2265,0.0000,0.0000
15.1872,4,0.2265,0.0000,0.0000
15.2023,4,0.2265,0.0000,0.0000
15.2345,4,0.2265,0.0000,0.0000
15.2518,4,0.2265,0.0000,0.0000
15.2939,4,0.2265,0.0000,0.0000
15.3511,4,0.2265,0.0000,0.0000
15.3641,4,0.2265,0.0000,0.0000
15.4390,4,0.2265,0.0000,0.0000
15.4629,4,0.2265,0.0000,0.0000
15.4928,4,0.2265,0.0000,0.0000
15.5658,4,0.2265,0.0000,0.0000
15.5819,4,0.2265,0.0000,0.0000
15.6504,4,0.2265,0.0000,0.0000
15.7194,4,0.2265,0.0000,0.0000
15.7427,4,0.2265,0.0000,0.0000
15.7746,4,0.2265,0.0000,0.0000
15.8073,4,0.2265,0.0000,0.0000
15.8335,4,0.2265,0.0000,0.0000
15.8570,4,0.2265,0.0000,0.0000
15.8850,4,0.2265,0.0000,0.0000
15.8931,4,0.2265,0.0000,0.0000
15.9232,4,0.2265,0.0000,0.0000
15.9362,4,0.2265,0.0000,0.0000
15.9676,4,0.2265,0.0000,0.0000
15.9842,4,0.2265,0.0000,0.0000
15.9980,4,0.2265,0.0000,0.0000
16.0047,4,0.2265,0.0000,0.0000
16.0183,4,0.2265,0.0000,0.0000
16.0408,4,0.2265,0.0000,0.0000
16.0459,4,0.2265,0.0000,0.0000
16.0538,4,0.2265,0.0000,0.0000
16.0655,4,0.2265,0.0000,0.0000
16.0991,4,0.2265,0.0000,0.0000
16.1327,4,0.2265,0.0000,0.0000
16.1581,4,0.2265,0.0000,0.0000
16.1658,4,0.2265,0.0000,0.0000
16.1770,4,0.2265,0.0000,0.0000
16.1959,4,0.2265,0.0000,0.0000
16.2026,4,0.2265,0.0000,0.0000
16.2132,4,0.2265,0.0000,0.0000
16.2255,4,0.2265,0.0000,0.0000
16.2739,4,0.2265,0.0000,0.0000
16.3057,4,0.2265,0.0000,0.0000
16.3153,4,0.2265,0.0000,0.0000
16.3505,4,0.2265,0.0000,0.0000
16.3611,4,0.2265,0.0000,0.0000
16.3850,4,0.2265,0.0000,0.0000
16.4181,4,0.2265,0.0000,0.0000
16.4544,4,0.2265,0.0000,0.0000
16.4650,4,0.2265,0.0000,0.0000
16.4922,4,0.2265,0.0000,0.0000
16.5234,4,0.2265,0.0000,0.0000
16.5349,4,0.2265,0.0000,0.0000
16.5977,4,0.2265,0.0000,0.0000
16.6042,4,0.2265,0.0000,0.0000
16.6840,4,0.2265,0.0000,0.0000
16.7084,4,0.2265,0.0000,0.0000
16.7391,4,0.2265,0.0000,0.0000
16.7535,4,0.2265,0.0000,0.0000
16.7762,4,0.2265,0.0000,0.0000
16.7864,4,0.2265,0.0000,0.0000
16.8114,4,0.2265,0.0000,0.0000
16.8161,4,0.2265,0.0000,0.0000
16.8362,4,0.2265,0.0000,0.0000
16.8611,4,0.2265,0.0000,0.0000
16.8671,4,0.2265,0.0000,0.0000
16.8703,4,0.2265,0.0000,0.0000
16.9066,4,0.2265,0.0000,0.0000
16.9509,4,0.2265,0.0000,0.0000
16.9573,4,0.2265,0.0000,0.0000
16.9732,4,0.2265,0.0000,0.0000
17.0070,4,0.2265,0.0000,0.0000
17.0379,4,0.2265,0.0000,0.0000
17.0489,4,0.2265,0.0000,0.0000
17.0760,4,0.2265,0.0000,0.0000
17.1134,4,0.2265,0.0000,0.0000
17.1191,4,0.2265,0.0000,0.0000
17.1301,4,0.2265,0.0000,0.0000
17.1548,4,0.2265,0.0000,0.0000
17.1808,4,0.2265,0.0000,0.0000
17.1990,4,0.2265,0.0000,0.0000
17.2262,4,0.2265,0.0000,0.0000
17.2560,4,0.2265,0.0000,0.0000
17.2685,4,0.2265,0.0000,0.0000
17.2905,4,0.2265,0.0000,0.0000
17.2959,4,0.2265,0.0000,0.0000
17.3241,4,0.2265,0.0000,0.0000
17.3380,4,0.2265,0.0000,0.0000
17.3604,4,0.2265,0.0000,0.0000
17.3865,4,0.2265,0.0000,0.0000
17.4083,4,0.2265,0.0000,0.0000
17.4203,4,0.2265,0.0000,0.0000
17.4347,4,0.2265,0.0000,0.0000
17.4408,4,0.2265,0.0000,0.0000
17.4542,4,0.2265,0.0000,0.0000
17.4765,4,0.2265,0.0000,0.0000
17.5041,4,0.2265,0.0000,0.0000
17.5210,4,0.2265,0.0000,0.0000
17.5792,4,0.2265,0.0000,0.0000
17.5897,4,0.2265,0.0000,0.0000
17.6133,4,0.2265,0.0000,0.0000
17.6485,4,0.2265,0.0000,0.0000
17.6884,4,0.2265,0.0000,0.0000
17.7137,4,0.2265,0.0000,0.0000
17.7296,4,0.2265,0.0000,0.0000
17.7668,4,0.2265,0.0000,0.0000
17.7764,4,0.2265,0.0000,0.0000
17.8105,4,0.2265,0.0000,0.0000
17.8512,4,0.2265,0.0000,0.0000
17.8655,4,0.2265,0.0000,0.0000
17.8896,4,0.2265,0.0000,0.0000
17.9155,4,0.2265,0.0000,0.0000
17.9696,4,0.2265,0.0000,0.0000
17.9894,4,0.2265,0.0000,0.0000
17.9930,4,0.2265,0.0000,0.0000
18.0030,4,0.2265,0.0000,0.0000
18.0234,4,0.2265,0.0000,0.0000
18.0287,4,0.2265,0.0000,0.0000
18.0394,4,0.2265,0.0000,0.0000
18.0569,4,0.2265,0.0000,0.0000
18.0612,4,0.2265,0.0000,0.0000
18.0719,4,0.2265,0.0000,0.0000
18.1014,4,0.2265,0.0000,0.0000
18.1203,4,0.2265,0.0000,0.0000
18.1341,4,0.2265,0.0000,0.0000
18.1409,4,0.2265,0.0000,0.0000
18.1540,4,0.2265,0.0000,0.0000
18.1671,4,0.2265,0.0000,0.0000
18.1774,4,0.2265,0.0000,0.0000
18.2110,4,0.2265,0.0000,0.0000
18.2387,4,0.2265,0.0000,0.0000
18.2712,4,0.2265,0.0000,0.0000
18.2913,4,0.2265,0.0000,0.0000
18.3133,4,0.2265,0.0000,0.0000
18.3494,4,0.2265,0.0000,0.0000
18.3608,4,0.2265,0.0000,0.0000
18.3826,4,0.2265,0.0000,0.0000
18.4169,4,0.2265,0.0000,0.0000
18.4438,4,0.2265,0.0000,0.0000
18.4632,4,0.2265,0.0000,0.0000
18.4911,4,0.2265,0.0000,0.0000
18.5162,4,0.2265,0.0000,0.0000
18.5327,4,0.2265,0.0000,0.0000
18.5716,4,0.2265,0.0000,0.0000
18.6252,4,0.2265,0.0000,0.0000
