Time,Angle,X,Y
19.4994,0.0000,-0.1600,0.1890
19.5236,0.0000,-0.1680,0.1940
19.5593,0.0000,-0.1750,0.1940
19.5960,0.0000,-0.1810,0.1960
19.6140,0.0000,-0.1860,0.2040
19.6388,0.0000,-0.1910,0.2190
19.6708,0.0000,-0.1930,0.2370
19.6839,0.0000,-0.1890,0.2540
19.7044,0.0000,-0.1810,0.2570
19.7088,0.0000,-0.1700,0.2670
19.7171,0.0000,-0.1630,0.2730
19.7335,0.0000,-0.1570,0.2820
19.7439,0.0000,-0.1500,0.2940
19.7530,0.0000,-0.1430,0.3090
19.7770,0.0000,-0.1330,0.3250
19.7859,0.0000,-0.1090,0.3540
19.8137,0.0000,-0.0880,0.3740
19.8382,0.0000,-0.0770,0.3910
19.8909,0.0000,-0.4800,0.9650
19.9569,0.0000,-0.0990,0.4780
19.9850,0.0000,-0.1280,0.4970
20.0072,0.0000,-0.1440,0.5170
20.0169,0.0000,-0.1560,0.5300
20.0278,0.0000,-0.1600,0.5340
20.0391,0.0000,-0.1650,0.5350
20.0572,0.0000,-0.1690,0.5350
20.0655,0.0000,-0.1750,0.5340
20.0743,0.0000,-0.1820,0.5330
20.1076,0.0000,-0.4060,0.6540
20.1435,0.0000,-0.2030,0.5200
20.1710,0.0000,-0.2020,0.5080
20.1922,0.0000,-0.2030,0.4990
20.2133,0.0000,-0.2080,0.4870
20.2419,0.0000,-0.2150,0.4740
20.2800,0.0000,-0.2170,0.4470
20.2933,0.0000,-0.2010,0.4250
20.3217,0.0000,-0.1950,0.3980
20.3503,0.0000,-0.1810,0.3670
20.3650,0.0000,-0.1610,0.3190
20.3959,0.0000,-0.1350,0.2560
20.4107,0.0000,-0.1060,0.1940
20.4478,0.0000,-0.0540,0.0980
20.4660,0.0000,-0.0060,0.0170
20.4917,0.0000,0.0110,-0.0150
20.5243,0.0000,0.0190,-0.0300
20.5350,0.0000,0.0240,-0.0340
20.5599,0.0000,0.0280,-0.0370
20.6014,0.0000,0.0390,-0.0570
20.6296,0.0000,0.0650,-0.1030
20.6489,0.0000,0.0730,-0.1170
20.6714,0.0000,0.0800,-0.1260
20.7001,0.0000,0.0880,-0.1360
20.7169,0.0000,0.0990,-0.1530
20.7865,0.0000,0.1470,-0.2290
20.8090,0.0000,0.1520,-0.2390
20.8405,0.0000,0.1540,-0.2430
20.8702,0.0000,0.1500,-0.2350
20.8887,0.0000,0.1340,-0.2160
20.9146,0.0000,0.1240,-0.2050
20.9453,0.0000,0.1120,-0.1870
20.9581,0.0000,0.0990,-0.1740
20.9834,0.0000,0.0850,-0.1590
21.0180,0.0000,0.0560,-0.1180
21.0543,0.0000,0.0500,-0.1070
21.0607,0.0000,0.0500,-0.1040
21.1358,0.0000,0.0440,-0.1010
21.1624,0.0000,-0.0020,-0.0420
21.1801,0.0000,-0.0190,-0.0230
21.2668,0.0000,-0.0390,-0.0100
21.2797,0.0000,-0.0990,0.0560
21.3198,0.0000,-0.1170,0.0740
21.3258,0.0000,-0.1350,0.0920
21.3431,0.0000,-0.1560,0.1140
21.3664,0.0000,-0.1760,0.1350
21.3812,0.0000,-0.1950,0.1560
21.4107,0.0000,-0.2140,0.1800
21.4292,0.0000,-0.2200,0.1900
21.4726,0.0000,-0.2500,0.2230
21.4858,0.0000,-0.2620,0.2370
21.5140,0.0000,-0.2620,0.2370
21.5466,0.0000,-0.2570,0.2340
21.5829,0.0000,-0.2490,0.2250
21.6147,0.0000,-0.2480,0.2210
21.6330,0.0000,-0.2490,0.2200
21.6592,0.0000,-0.2420,0.2140
21.6914,0.0000,-0.2350,0.2020
21.7017,0.0000,-0.2330,0.1980
21.7291,0.0000,-0.2400,0.2030
21.7578,0.0000,-0.2510,0.2090
21.7614,0.0000,-0.2660,0.2140
21.7720,0.0000,-0.2810,0.2180
21.7932,0.0000,-0.2970,0.2240
21.8008,0.0000,-0.3140,0.2310
21.8330,0.0000,-0.3560,0.2440
21.8539,0.0000,-0.3980,0.2760
21.8743,0.0000,-0.4290,0.2960
21.9018,0.0000,-0.4500,0.3040
21.9099,0.0000,-0.4620,0.3100
21.9241,0.0000,-0.4700,0.3100
21.9385,0.0000,-0.4780,0.3140
21.9437,0.0000,-0.4870,0.3190
21.9541,0.0000,-0.4940,0.3270
21.9901,0.0000,-0.5130,0.3380
22.0123,0.0000,-0.5210,0.3360
22.0417,0.0000,-0.5190,0.3240
22.0487,0.0000,-0.5100,0.3070
22.0578,0.0000,-0.5110,0.2920
22.0760,0.0000,-0.5150,0.2790
22.0816,0.0000,-0.5210,0.2700
22.1163,0.0000,-0.5190,0.2560
22.1901,0.0000,-0.4860,0.1840
22.2662,0.0000,-0.3840,-0.0230
22.3014,0.0000,-0.3700,-0.0810
22.3383,0.0000,-0.3680,-0.1380
22.3445,0.0000,-0.3770,-0.1680
22.3750,0.0000,-0.3770,-0.2060
22.4431,0.0000,-0.3650,-0.2390
22.4745,0.0000,-0.3030,-0.3780
22.4886,0.0000,-0.2790,-0.4250
22.5540,0.0000,-0.2680,-0.5200
22.6199,0.0000,-0.3120,-0.5750
22.6510,0.0000,-0.3580,-0.6260
22.6546,0.0000,-0.5200,-0.6570
22.6638,0.0000,-0.6320,-0.6530
22.6905,0.0000,-0.7730,-0.6460
22.6943,0.0000,-0.9480,-0.6400
22.7003,0.0000,-1.2010,-0.6390
22.7126,0.0000,-1.6420,-0.6550
22.7445,0.0000,0.0000,0.0000
22.7679,0.0000,0.0000,0.0000
22.7996,0.0000,0.0000,0.0000
22.8134,0.0000,0.0000,0.0000
22.8372,0.0000,0.0000,0.0000
22.8685,0.0000,0.0000,0.0000
22.8828,0.0000,0.0000,0.0000
22.9163,0.0000,0.0000,0.0000
22.9430,0.0000,0.0000,0.0000
22.9736,0.0000,0.0000,0.0000
22.9928,0.0000,0.0000,0.0000
23.0272,0.0000,0.0000,0.0000
23.0349,0.0000,0.0000,0.0000
23.0671,0.0000,0.0000,0.0000
23.0978,0.0000,0.0000,0.0000
23.1118,0.0000,0.0000,0.0000
23.1354,0.0000,0.0000,0.0000
23.1607,0.0000,0.0000,0.0000
23.1820,0.0000,0.0000,0.0000
23.2423,0.0000,0.0000,0.0000
23.2507,0.0000,0.0000,0.0000
23.3183,0.0000,0.0000,0.0000
23.3439,0.0000,0.0000,0.0000
23.3544,0.0000,0.0000,0.0000
23.3696,0.0000,0.0000,0.0000
23.3768,0.0000,0.0000,0.0000
23.3871,0.0000,0.0000,0.0000
23.4091,0.0000,0.0000,0.0000
23.4140,0.0000,0.0000,0.0000
23.4464,0.0000,0.0000,0.0000
23.4772,0.0000,0.0000,0.0000
23.4926,0.0000,0.0000,0.0000
23.5197,0.0000,0.0000,0.0000
23.5384,0.0000,0.0000,0.0000
23.5595,0.0000,0.0000,0.0000
23.5875,0.0000,0.0000,0.0000
23.6105,0.0000,0.0000,0.0000
23.6283,0.0000,0.0000,0.0000
23.6566,0.0000,0.0000,0.0000
23.6795,0.0000,0.0000,0.0000
23.7626,0.0000,0.0000,0.0000
23.7721,0.0000,0.0000,0.0000
23.7980,0.0000,0.0000,0.0000
23.8671,0.0000,0.0000,0.0000
23.8894,0.0000,0.0000,0.0000
23.9205,0.0000,0.0000,0.0000
23.9367,0.0000,0.0000,0.0000
23.9530,0.0000,0.0000,0.0000
23.9603,0.0000,0.0000,0.0000
23.9705,0.0000,0.0000,0.0000
23.9956,0.0000,0.0000,0.0000
24.0277,0.0000,0.0000,0.0000
24.0394,0.0000,0.0000,0.0000
24.0635,0.0000,0.0000,0.0000
24.0891,0.0000,0.0000,0.0000
24.1574,0.0000,0.0000,0.0000
24.1919,0.0000,0.0000,0.0000
24.2104,0.0000,0.0000,0.0000
24.2408,0.0000,0.0000,0.0000
24.2581,0.0000,0.0000,0.0000
24.2817,0.0000,0.0000,0.0000
24.3159,0.0000,0.0000,0.0000
24.3552,0.0000,0.0000,0.0000
24.3813,0.0000,0.0000,0.0000
24.3971,0.0000,0.0000,0.0000
24.4263,0.0000,0.0000,0.0000
24.4474,0.0000,0.0000,0.0000
24.4921,0.0000,0.0000,0.0000
24.5000,0.0000,0.0000,0.0000
24.5187,0.0000,0.0000,0.0000
24.5286,0.0000,0.0000,0.0000
24.5363,0.0000,0.0000,0.0000
24.5516,0.0000,0.0000,0.0000
24.5704,0.0000,0.0000,0.0000
24.5754,0.0000,0.0000,0.0000
24.5809,0.0000,0.0000,0.0000
24.6045,0.0000,0.0000,0.0000
24.6560,0.0000,0.0000,0.0000
24.6604,0.0000,0.0000,0.0000
24.6882,0.0000,0.0000,0.0000
24.7128,0.0000,0.0000,0.0000
24.7295,0.0000,0.0000,0.0000
24.7583,0.0000,0.0000,0.0000
24.7861,0.0000,0.0000,0.0000
24.7986,0.0000,0.0000,0.0000
24.8266,0.0000,0.0000,0.0000
24.8615,0.0000,0.0000,0.0000
24.8667,0.0000,0.0000,0.0000
24.9378,0.0000,0.0000,0.0000
25.0065,0.0000,0.0000,0.0000
25.0349,0.0000,0.0000,0.0000
25.0398,0.0000,0.0000,0.0000
25.0504,0.0000,0.0000,0.0000
25.0690,0.0000,0.0000,0.0000
25.1060,0.0000,0.0000,0.0000
25.1197,0.0000,0.0000,0.0000
25.1467,0.0000,0.0000,0.0000
25.1807,0.0000,0.0000,0.0000
25.2125,0.0000,0.0000,0.0000
25.2247,0.0000,0.0000,0.0000
25.2587,0.0000,0.0000,0.0000
25.2916,0.0000,0.0000,0.0000
25.3153,0.0000,0.0000,0.0000
25.3470,0.0000,0.0000,0.0000
25.3619,0.0000,0.0000,0.0000
25.3913,0.0000,0.0000,0.0000
25.4222,0.0000,0.0000,0.0000
25.4561,0.0000,0.0000,0.0000
25.4795,0.0000,0.0000,0.0000
25.5019,0.0000,0.0000,0.0000
25.5284,0.0000,0.0000,0.0000
25.5579,0.0000,0.0000,0.0000
25.5803,0.0000,0.0000,0.0000
25.6018,0.0000,0.0000,0.0000
25.6378,0.0000,0.0000,0.0000
25.6523,0.0000,0.0000,0.0000
25.6650,0.0000,0.0000,0.0000
25.6715,0.0000,0.0000,0.0000
25.6822,0.0000,0.0000,0.0000
25.7174,0.0000,0.0000,0.0000
25.7409,0.0000,0.0000,0.0000
25.7544,0.0000,0.0000,0.0000
25.7666,0.0000,0.0000,0.0000
25.7740,0.0000,0.0000,0.0000
25.7877,0.0000,0.0000,0.0000
25.8025,0.0000,0.0000,0.0000
25.8103,0.0000,0.0000,0.0000
25.8432,0.0000,0.0000,0.0000
25.8908,0.0000,0.0000,0.0000
25.9128,0.0000,0.0000,0.0000
25.9472,0.0000,0.0000,0.0000
25.9592,0.0000,0.0000,0.0000
25.9823,0.0000,0.0000,0.0000
26.0795,0.0000,0.0000,0.0000
26.1315,0.0000,0.0000,0.0000
26.1643,0.0000,0.0000,0.0000
26.1924,0.0000,0.0000,0.0000
26.2225,0.0000,0.0000,0.0000
26.2339,0.0000,0.0000,0.0000
26.2587,0.0000,0.0000,0.0000
26.2951,0.0000,0.0000,0.0000
26.3039,0.0000,0.0000,0.0000
26.3340,0.0000,0.0000,0.0000
26.3511,0.0000,0.0000,0.0000
26.3774,0.0000,0.0000,0.0000
26.4140,0.0000,0.0000,0.0000
26.4194,0.0000,0.0000,0.0000
26.4525,0.0000,0.0000,0.0000
26.4906,0.0000,0.0000,0.0000
26.5447,0.0000,0.0000,0.0000
26.5712,0.0000,0.0000,0.0000
26.6096,0.0000,0.2200,0.1540
26.6251,0.0000,1.9570,0.1990
26.6545,0.0000,3.0160,0.2640
26.6707,0.0000,4.0350,0.3670
26.6998,0.0000,4.8090,0.3900
26.7286,0.0000,5.1230,0.3810
26.7436,0.0000,5.8610,0.4620
26.7770,0.0000,7.4440,0.5710
26.7848,0.0000,8.3160,0.6260
26.8134,0.0000,9.1190,0.7070
26.8476,0.0000,11.0290,0.8990
26.8544,0.0000,14.6060,1.2460
26.8841,0.0000,17.5010,1.4670
26.9188,0.0000,0.0000,0.0000
26.9879,0.0000,0.0000,0.0000
27.0533,0.0000,0.0000,0.0000
27.0738,0.0000,0.0000,0.0000
27.0953,0.0000,0.0000,0.0000
27.1652,0.0000,0.0000,0.0000
27.2339,0.0000,0.0000,0.0000
27.2588,0.0000,0.0000,0.0000
27.2814,0.0000,0.0000,0.0000
27.2971,0.0000,0.0000,0.0000
27.3037,0.0000,0.0000,0.0000
27.3142,0.0000,0.0000,0.0000
27.3472,0.0000,0.0000,0.0000
27.3724,0.0000,0.0000,0.0000
27.4064,0.0000,0.0000,0.0000
27.4167,0.0000,0.0000,0.0000
27.4770,0.0000,0.0000,0.0000
27.5990,0.0000,0.0000,0.0000
27.6770,0.0000,0.0000,0.0000
27.6956,0.0000,0.0000,0.0000
27.7182,0.0000,0.0000,0.0000
27.7428,0.0000,0.0000,0.0000
27.7630,0.0000,0.0000,0.0000
27.7993,0.0000,0.0000,0.0000
27.8077,0.0000,0.0000,0.0000
27.8391,0.0000,0.0000,0.0000
27.8522,0.0000,0.0000,0.0000
27.8787,0.0000,0.0000,0.0000
27.8972,0.0000,0.0000,0.0000
27.9234,0.0000,0.0000,0.0000
27.9496,0.0000,0.0000,0.0000
27.9674,0.0000,0.0000,0.0000
27.9926,0.0000,0.0000,0.0000
28.0217,0.0000,0.0000,0.0000
28.0356,0.0000,0.0000,0.0000
28.0647,0.0000,0.0000,0.0000
28.0941,0.0000,0.0000,0.0000
28.1221,0.0000,0.0000,0.0000
28.1382,0.0000,0.0000,0.0000
28.1618,0.0000,0.0000,0.0000
28.2405,0.0000,0.0000,0.0000
28.2987,0.0000,0.0000,0.0000
28.3258,0.0000,0.0000,0.0000
28.3487,0.0000,0.0000,0.0000
28.4203,0.0000,0.0000,0.0000
28.4872,0.0000,0.0000,0.0000
28.5066,0.0000,0.0000,0.0000
28.5192,0.0000,0.0000,0.0000
28.5391,0.0000,0.0000,0.0000
28.5412,0.0000,0.0000,0.0000
28.5738,0.0000,0.0000,0.0000
28.6213,0.0000,0.0000,0.0000
28.6490,0.0000,0.0000,0.0000
28.6713,0.0000,0.0000,0.0000
28.6983,0.0000,0.0000,0.0000
28.7188,0.0000,0.0000,0.0000
28.7503,0.0000,0.0000,0.0000
28.7826,0.0000,0.0000,0.0000
28.8217,0.0000,0.0000,0.0000
28.8297,0.0000,0.0000,0.0000
28.8620,0.0000,0.0000,0.0000
28.9013,0.0000,0.0000,0.0000
28.9337,0.0000,0.0000,0.0000
28.9639,0.0000,0.0000,0.0000
28.9779,0.0000,0.0000,0.0000
29.0008,0.0000,0.0000,0.0000
29.0316,0.0000,0.0000,0.0000
29.0453,0.0000,0.0000,0.0000
29.0699,0.0000,9.3790,0.8910
29.1293,0.0000,0.0000,0.0000
29.1998,0.0000,1.9700,-0.1200
29.2302,0.1805,1.8540,-0.0000
29.2404,0.0905,2.0170,0.0470
29.2709,0.0905,2.4900,0.1360
29.2908,0.0905,3.2710,0.2690
29.3110,0.0905,4.9710,0.5930
29.3421,0.0905,18.8420,3.3510
29.3543,0.7115,0.0000,0.0000
29.3799,0.5362,0.0000,0.0000
29.4028,0.6241,0.0000,0.0000
29.4231,0.4921,0.0000,0.0000
29.4516,0.5362,0.0000,0.0000
29.4818,0.5802,0.0000,0.0000
29.4855,0.5362,0.0000,0.0000
29.4924,0.5362,0.0000,0.0000
29.5208,0.5362,0.0000,0.0000
29.5509,0.5362,0.0000,0.0000
29.5621,0.5362,0.0000,0.0000
29.5908,0.5362,0.0000,0.0000
29.6268,0.5362,0.0000,0.0000
29.6313,0.5362,0.0000,0.0000
29.6340,0.5362,0.0000,0.0000
29.6435,0.5362,0.0000,0.0000
29.6741,0.5802,0.0000,0.0000
29.6920,0.5802,0.0000,0.0000
29.7148,0.5802,0.0000,0.0000
29.7380,0.5802,0.0000,0.0000
29.8045,0.5802,0.0000,0.0000
29.8806,0.5802,-2.1890,0.8080
29.8947,0.6678,-0.6320,0.4070
29.9155,0.6678,0.1060,0.2300
29.9211,0.6678,0.3700,0.3980
29.9289,0.6678,0.6790,0.5910
29.9556,0.7115,1.0960,0.0940
29.9988,0.7115,2.0880,0.2030
30.0331,0.7115,3.3700,0.2820
30.0556,0.7115,3.5840,0.1540
30.0856,0.7115,4.0480,0.1890
30.1030,0.7115,4.2250,0.1940
30.1245,0.7115,4.3680,0.2060
30.1601,0.7551,4.9620,0.2540
30.2335,0.7551,18.6140,2.7600
30.3172,0.7115,8.5360,0.5320
30.3520,0.6678,10.9890,0.6330
30.3639,0.6678,13.3370,0.7540
30.3886,0.6678,15.1930,0.9050
30.4179,0.4036,14.0000,0.8470
30.4233,0.4036,14.1890,0.8740
30.4324,0.2701,14.5540,0.9250
30.4537,0.1805,14.9050,0.9760
30.4661,0.0905,16.7820,1.0630
30.4905,0.2253,18.2040,1.1540
30.5024,0.2253,19.5010,1.2530
30.5353,0.0000,19.8700,1.2540
30.5590,0.0000,18.6230,1.1510
30.5634,0.0000,17.7200,1.0920
30.5713,0.0000,17.6060,1.1030
30.6069,0.0000,16.3730,0.9720
30.6404,0.0000,12.6120,0.6630
30.6537,0.0000,12.5470,0.7750
30.6884,0.0000,13.8470,0.8490
30.6977,0.0000,16.4440,1.0030
30.7243,0.0000,18.8210,1.1830
30.8623,0.0000,0.0000,0.0000
30.8893,0.0000,0.0000,0.0000
30.9046,0.0000,0.0000,0.0000
30.9307,0.0000,0.0000,0.0000
30.9528,0.0000,0.0000,0.0000
30.9741,0.0000,0.0000,0.0000
31.0063,0.0000,0.0000,0.0000
31.0176,0.0000,0.0000,0.0000
31.0472,0.0000,0.0000,0.0000
31.0725,0.0000,0.0000,0.0000
31.0803,0.0000,0.0000,0.0000
31.0868,0.0000,0.0000,0.0000
31.1125,0.0000,0.0000,0.0000
31.1399,0.0000,0.0000,0.0000
31.1568,0.0000,0.0000,0.0000
31.1837,0.0000,0.0000,0.0000
31.2016,0.0000,0.0000,0.0000
31.2194,0.0000,0.0000,0.0000
31.2263,0.0000,0.0000,0.0000
31.2388,0.0000,0.0000,0.0000
31.2698,0.0000,0.0000,0.0000
31.3392,0.0000,15.3890,1.1650
31.3647,0.0000,11.0890,0.9720
31.3888,0.0000,7.8220,0.6660
31.4092,0.0453,5.7390,0.4450
31.4452,0.0905,3.2250,0.1870
31.4789,0.1355,1.8010,0.0700
31.5132,0.1355,1.1390,0.1110
31.5256,0.1355,0.6530,0.0480
31.5519,0.0905,0.3010,0.0250
31.5698,0.0905,0.1750,0.0620
31.6313,0.0905,0.5710,0.1480
31.6391,0.0905,0.6880,0.0940
31.6501,0.0905,0.6820,0.1200
31.6741,0.0905,0.7470,0.1510
31.6783,0.0905,0.9340,0.2080
31.6851,0.0905,1.3220,0.2940
31.7129,0.0905,1.9510,0.4100
31.7182,0.0905,2.8710,0.5690
31.7213,0.0905,4.0810,0.8340
31.7596,0.0905,11.0910,1.9600
31.7681,0.0905,0.0000,0.0000
31.8034,0.0905,0.0000,0.0000
31.8082,0.0905,0.0000,0.0000
31.8100,0.0905,0.0000,0.0000
31.8213,0.0905,0.0000,0.0000
31.8390,0.0905,0.0000,0.0000
31.8470,0.0905,0.0000,0.0000
31.8574,0.0905,0.0000,0.0000
31.8738,0.0905,0.0000,0.0000
31.8901,0.1355,0.0000,0.0000
31.9151,0.1355,0.0000,0.0000
31.9405,0.1355,0.0000,0.0000
31.9618,0.1355,0.0000,0.0000
31.9819,0.1355,0.0000,0.0000
32.0093,0.1355,0.0000,0.0000
32.0387,0.1355,0.0000,0.0000
32.0714,0.1355,0.0000,0.0000
32.0852,0.1355,0.0000,0.0000
32.1099,0.1355,0.0000,0.0000
32.1398,0.1355,0.0000,0.0000
32.1563,0.1355,0.0000,0.0000
32.1790,0.1355,0.0000,0.0000
32.2421,0.1355,0.0000,0.0000
32.2477,0.1355,0.0000,0.0000
32.3313,0.1355,12.6630,1.2480
32.3785,0.1355,4.8400,0.1960
32.4081,0.1355,4.1730,0.6120
32.4199,0.1355,2.4820,0.3950
32.4439,0.1355,1.6960,0.3380
32.4757,0.1355,1.4070,0.3200
32.4875,0.1355,1.5750,0.3790
32.5119,0.1355,1.8680,0.3240
32.5170,0.1355,2.3500,0.3710
32.5235,0.1355,2.9830,0.4320
32.5493,0.1355,3.7250,0.5040
32.5602,0.1355,4.6900,0.6150
32.5654,0.1355,9.8640,2.0390
32.6075,0.1355,0.0000,0.0000
32.6140,0.1805,0.0000,0.0000
32.6951,0.1805,19.6310,1.2270
32.7206,0.1805,11.6560,0.5990
32.7507,0.1805,9.3420,0.4810
32.7633,0.2253,10.0150,0.7110
32.8242,0.1805,0.0000,0.0000
32.8917,0.2253,0.0000,0.0000
32.9864,0.2253,0.0000,0.0000
33.0040,0.1805,0.0000,0.0000
33.0287,0.1355,0.0000,0.0000
33.0531,0.1355,0.0000,0.0000
33.0626,0.1805,0.0000,0.0000
33.0754,0.1805,0.0000,0.0000
33.0878,0.1805,0.0000,0.0000
33.1237,0.2253,0.0000,0.0000
33.1553,0.2253,0.0000,0.0000
33.1636,0.2253,0.0000,0.0000
33.1926,0.1805,0.0000,0.0000
33.2288,0.2253,0.0000,0.0000
33.2323,0.2253,0.0000,0.0000
33.2340,0.2253,0.0000,0.0000
33.2490,0.2253,0.0000,0.0000
33.2620,0.2701,0.0000,0.0000
33.2924,0.2701,0.0000,0.0000
33.3368,0.2701,14.9000,0.4940
33.3504,0.2701,7.0440,0.0390
33.3868,0.2701,3.9360,-0.1610
33.4205,0.1805,2.7280,-0.1900
33.4437,0.1805,1.8550,-0.2310
33.4829,0.2253,1.3540,-0.2460
33.4981,0.2701,1.1790,-0.2270
33.5287,0.2701,1.0780,-0.2370
33.5465,0.2701,0.9680,-0.2450
33.5671,0.2253,0.8750,-0.2460
33.6019,0.2253,0.8140,-0.2480
33.6357,0.1355,0.7410,-0.2590
33.6638,0.1355,0.6910,-0.2610
33.6935,0.1805,0.6670,-0.2650
33.7051,0.1355,0.6510,-0.2700
33.7309,0.1355,0.6350,-0.2840
33.7639,0.2253,0.5700,-0.2940
33.7958,0.1805,0.5410,-0.2740
33.8097,0.1805,0.5480,-0.2590
33.8333,0.1355,0.5650,-0.2460
33.8689,0.1355,0.5720,-0.2360
33.8935,0.1355,0.5550,-0.2400
33.9154,0.1805,0.5160,-0.2420
33.9281,0.1805,0.4780,-0.2390
33.9349,0.1805,0.4560,-0.2380
33.9459,0.1805,0.4330,-0.2370
33.9614,0.1805,0.3980,-0.2350
33.9698,0.1805,0.3460,-0.2350
33.9829,0.1805,0.2820,-0.2350
33.9980,0.1805,0.2090,-0.2360
34.0046,0.1805,0.1320,-0.2360
34.0153,0.1805,0.0550,-0.2370
34.0313,0.1805,0.0040,-0.2580
34.0378,0.1805,-0.0350,-0.2940
34.0654,0.1805,-0.2600,-0.1760
34.0858,0.1805,-0.4850,-0.2300
34.1066,0.1805,-0.6560,-0.2300
34.1381,0.1805,-0.8100,-0.2210
34.1555,0.1805,-0.9810,-0.2030
34.1860,0.1805,-1.1790,-0.1860
34.2087,0.1805,-1.3700,-0.1720
34.2289,0.1805,-1.7080,-0.1280
34.2504,0.1805,-2.1000,-0.0740
34.2699,0.1805,-3.4290,0.1280
34.3161,0.1805,0.0000,0.0000
34.3441,0.2253,0.0000,0.0000
34.3834,0.1805,0.0000,0.0000
34.3960,0.1805,0.0000,0.0000
34.4249,0.2253,0.0000,0.0000
34.4394,0.2253,0.0000,0.0000
34.4643,0.2253,0.0000,0.0000
34.4900,0.2253,0.0000,0.0000
34.4972,0.2253,0.0000,0.0000
34.5157,0.2253,0.0000,0.0000
34.5327,0.2253,0.0000,0.0000
34.5584,0.2253,0.0000,0.0000
34.5868,0.2253,0.0000,0.0000
34.6014,0.2253,0.0000,0.0000
34.6268,0.2253,0.0000,0.0000
34.6364,0.2253,0.0000,0.0000
34.6612,0.2253,0.0000,0.0000
34.6655,0.2253,0.0000,0.0000
34.7053,0.2253,0.0000,0.0000
34.7382,0.2253,0.0000,0.0000
34.7986,0.2253,0.0000,0.0000
34.8076,0.2253,0.0000,0.0000
34.8297,0.2253,0.0000,0.0000
34.8999,0.2253,0.0000,0.0000
34.9304,0.2253,0.0000,0.0000
34.9463,0.2253,0.0000,0.0000
34.9687,0.2253,0.0000,0.0000
34.9963,0.2253,0.0000,0.0000
35.0320,0.2253,0.0000,0.0000
35.0653,0.2253,0.0000,0.0000
35.0816,0.2253,0.0000,0.0000
35.1075,0.2253,0.0000,0.0000
35.1398,0.2253,0.0000,0.0000
35.1781,0.2253,0.0000,0.0000
35.2000,0.2253,0.0000,0.0000
35.2337,0.2253,0.0000,0.0000
35.2383,0.2253,0.0000,0.0000
35.2785,0.2253,0.0000,0.0000
35.3070,0.2253,0.0000,0.0000
35.3232,0.2253,0.0000,0.0000
35.3484,0.2253,0.0000,0.0000
35.3589,0.2253,0.0000,0.0000
35.3772,0.2253,0.0000,0.0000
35.3818,0.2253,0.0000,0.0000
35.3926,0.2253,0.0000,0.0000
35.4111,0.2253,0.0000,0.0000
35.4180,0.2253,0.0000,0.0000
35.4287,0.2253,0.0000,0.0000
35.4440,0.2253,0.0000,0.0000
35.4501,0.2253,0.0000,0.0000
35.4782,0.2253,0.0000,0.0000
35.5593,0.2253,0.0000,0.0000
35.5819,0.2253,0.0000,0.0000
35.6115,0.2253,0.0000,0.0000
35.6805,0.2253,0.0000,0.0000
35.7105,0.2253,0.0000,0.0000
35.7236,0.2253,0.0000,0.0000
35.7492,0.2253,0.0000,0.0000
35.7787,0.2253,0.0000,0.0000
35.7924,0.2253,0.0000,0.0000
35.8800,0.2253,0.0000,0.0000
35.8979,0.2253,0.0000,0.0000
35.9199,0.2253,0.0000,0.0000
35.9397,0.2253,0.0000,0.0000
35.9498,0.2253,0.0000,0.0000
35.9835,0.2253,0.0000,0.0000
36.0018,0.2253,0.0000,0.0000
36.0451,0.2253,0.0000,0.0000
36.0716,0.2253,0.0000,0.0000
36.1022,0.2253,0.0000,0.0000
36.1140,0.2253,0.0000,0.0000
36.1499,0.2253,0.0000,0.0000
36.1826,0.2253,0.0000,0.0000
36.2081,0.2253,0.0000,0.0000
36.2342,0.2253,0.0000,0.0000
36.2521,0.2253,0.0000,0.0000
36.2751,0.2253,0.0000,0.0000
36.3108,0.2253,0.0000,0.0000
36.3434,0.2253,0.0000,0.0000
36.3712,0.2253,0.0000,0.0000
36.4324,0.2253,0.0000,0.0000
36.4469,0.2253,0.0000,0.0000
36.4717,0.2253,0.0000,0.0000
36.4957,0.2253,0.0000,0.0000
36.5523,0.2253,0.0000,0.0000
36.5732,0.2253,0.0000,0.0000
36.6014,0.2253,0.0000,0.0000
36.6659,0.2253,0.0000,0.0000
36.7340,0.2253,0.0000,0.0000
36.7688,0.2253,0.0000,0.0000
36.8060,0.2253,0.0000,0.0000
36.8140,0.2253,0.0000,0.0000
36.8498,0.2253,0.0000,0.0000
36.8651,0.2253,0.0000,0.0000
36.8975,0.2253,0.0000,0.0000
36.9224,0.2253,0.0000,0.0000
36.9429,0.2253,0.0000,0.0000
36.9645,0.2253,0.0000,0.0000
36.9944,0.2253,0.0000,0.0000
37.0117,0.2253,0.0000,0.0000
37.0338,0.2253,0.0000,0.0000
37.0603,0.2253,0.0000,0.0000
37.0814,0.2253,0.0000,0.0000
37.1045,0.2253,0.0000,0.0000
37.1319,0.2253,0.0000,0.0000
37.1556,0.2253,0.0000,0.0000
37.1721,0.2253,0.0000,0.0000
37.2051,0.2253,0.0000,0.0000
37.2307,0.2253,0.0000,0.0000
37.2620,0.2253,0.0000,0.0000
37.2746,0.2253,0.0000,0.0000
37.2976,0.2253,0.0000,0.0000
37.3270,0.2253,0.0000,0.0000
37.3565,0.2253,0.0000,0.0000
37.3771,0.2253,0.0000,0.0000
37.4000,0.2253,0.0000,0.0000
37.4278,0.2253,0.0000,0.0000
