Max,12.1595
Target,6.0797
Set,Time,Reps,Angle,Velocity,X,Y
2,1.9375,0,2.2359,2.7980,-0.6640,0.2630
2,1.9596,0,2.2359,1.9427,-0.6590,0.2640
2,1.9781,0,2.2530,1.1772,-0.6670,0.2660
2,2.0486,0,2.2644,0.9309,-0.6610,0.2700
2,2.1046,0,2.2644,0.8420,-0.6660,0.2680
2,2.1360,0,2.2701,0.8204,-0.6660,0.2650
2,2.1503,0,2.2814,0.6275,-0.6670,0.2640
2,2.1739,0,2.2814,0.2952,-0.6750,0.2660
2,2.2043,0,2.2871,0.3220,-0.6910,0.2710
2,2.2193,0,2.2871,0.1893,-0.7150,0.2810
2,2.2441,0,2.2814,0.1334,-0.7370,0.2890
2,2.2550,0,2.2701,-0.0156,-0.7470,0.2930
2,2.2885,0,2.2587,-0.0899,-0.7430,0.2950
2,2.3111,0,2.2587,-0.2035,-0.7410,0.2960
2,2.3350,0,2.2644,-0.1695,-0.7380,0.2950
2,2.3565,0,2.2701,-0.1586,-0.7330,0.2950
2,2.3804,0,2.2814,-0.0906,-0.7240,0.2930
2,2.3913,0,2.2928,0.0912,-0.7150,0.2900
2,2.4071,0,2.3042,0.3429,-0.7100,0.2890
2,2.4151,0,2.3155,0.5952,-0.7040,0.2880
2,2.4416,0,2.3212,0.6258,-0.6890,0.2840
2,2.4599,0,2.3269,0.6360,-0.6690,0.2790
2,2.4885,0,2.3382,0.6550,-0.6440,0.2720
2,2.5057,0,2.3495,0.6807,-0.6120,0.2660
2,2.5287,0,2.3609,0.6022,-0.5720,0.2570
2,2.5404,0,2.3722,0.6375,-0.5270,0.2490
2,2.5579,0,2.3892,0.5721,-0.5090,0.2440
2,2.5948,0,2.4005,0.5854,-0.4950,0.2360
2,2.6228,0,2.4061,0.5701,-0.4860,0.2400
2,2.6574,0,2.3948,0.4667,-0.4980,0.2490
2,2.6899,0,2.3435,0.1472,-0.4890,0.2540
2,2.7125,0,2.2574,-0.4665,-0.4700,0.2520
2,2.7358,0,2.1656,-1.1674,-0.4460,0.2460
2,2.7704,0,2.0505,-1.7816,-0.3910,0.2310
2,2.8047,0,1.9646,-2.1828,-0.3330,0.2150
2,2.8413,0,1.7958,-2.8710,-0.2760,0.2070
2,2.8668,0,1.5961,-3.9432,-0.2230,0.1960
2,2.9191,0,1.3934,-4.2711,-0.1240,0.2140
2,2.9463,0,1.2192,-4.6436,-0.0830,0.2160
2,3.0080,0,1.0007,-4.5862,0.0210,0.1390
2,3.0220,0,0.8125,-6.0287,0.0200,0.1390
2,3.0465,0,0.6013,-6.9030,0.0220,0.1410
2,3.0686,0,0.4786,-7.0390,0.0280,0.1410
2,3.1001,0,0.3982,-6.2837,0.0340,0.1380
2,3.1144,0,0.3608,-6.1055,0.0360,0.1370
2,3.1432,0,0.3297,-5.3443,0.0410,0.1370
2,3.1483,0,0.3486,-4.3133,0.0480,0.1370
2,3.1829,0,0.3041,-2.5784,0.0600,0.1330
2,3.2148,0,0.3041,-1.3467,0.0690,0.1310
2,3.2286,0,0.3041,-0.5514,0.0750,0.1300
2,3.2516,0,0.3041,-0.1879,0.0850,0.1300
2,3.2749,0,0.2662,-0.0455,0.1040,0.1300
2,3.2863,0,0.2283,-0.3660,0.1270,0.1220
2,3.2978,0,0.1904,-1.3591,0.1420,0.1190
2,3.3099,0,0.2031,-1.0248,0.1580,0.1160
2,3.3320,0,0.1652,-1.2703,0.1900,0.1070
2,3.3557,0,0.1273,-1.4991,0.2120,0.1000
2,3.3802,0,0.0894,-1.7198,0.2250,0.0940
2,3.4009,0,0.0894,-1.4866,0.2360,0.0890
2,3.4355,0,0.0894,-1.0115,0.2510,0.0820
2,3.4591,0,0.0894,-0.5440,0.2640,0.0780
2,3.4873,0,0.0894,-0.6950,0.2690,0.0780
2,3.5201,0,0.0894,-0.4495,0.2790,0.0740
2,3.5590,0,0.0894,-0.2207,0.2860,0.0730
2,3.5925,0,0.0894,0.0000,0.2940,0.0720
2,3.6078,0,0.0894,0.0000,0.3040,0.0700
2,3.6341,0,0.0894,0.0000,0.3150,0.0680
2,3.6696,0,0.0894,0.0000,0.3400,0.0650
2,3.7048,0,0.0894,0.0000,0.3800,0.0580
2,3.7392,0,0.0894,0.0000,0.4200,0.0440
2,3.7761,0,0.0894,0.0000,0.4360,0.0380
2,3.7911,0,0.0894,0.0000,0.4430,0.0370
2,3.8140,0,0.0894,0.0000,0.4520,0.0360
2,3.8386,0,0.0894,0.0000,0.4540,0.0330
2,3.8603,0,0.0894,0.0000,0.4520,0.0310
2,3.8874,0,0.0894,0.0000,0.4440,0.0300
2,3.8947,0,0.0894,0.0000,0.4320,0.0350
2,3.9206,0,0.0894,0.0000,0.4240,0.0370
2,3.9224,0,0.0894,0.0000,0.4150,0.0390
2,3.9310,0,0.0894,0.0000,0.4050,0.0420
2,3.9598,0,0.0894,0.0000,0.3770,0.0500
2,3.9751,0,0.0894,0.0000,0.3440,0.0600
2,4.0024,0,0.0894,0.0000,0.3200,0.0700
2,4.0319,0,0.0894,0.0000,0.3070,0.0780
2,4.0336,0,0.0894,0.0000,0.2890,0.0890
2,4.0435,0,0.0894,0.0000,0.2720,0.0940
2,4.0552,0,0.0894,0.0000,0.2510,0.1000
2,4.0674,0,0.0894,0.0000,0.2280,0.1060
2,4.0784,0,0.0894,0.0000,0.2090,0.1110
2,4.0894,0,0.0894,0.0000,0.1980,0.1100
2,4.1126,0,0.1210,0.1945,0.1620,0.1200
2,4.1387,0,0.4048,1.7507,0.1220,0.1270
2,4.1584,0,0.8287,4.8215,0.0760,0.1340
2,4.1817,0,1.3123,7.7847,0.0260,0.1420
2,4.1926,0,1.8332,14.5912,-0.0110,0.1550
2,4.2068,0,2.3595,19.9160,-0.0270,0.1570
2,4.2173,0,2.8857,27.0225,-0.0410,0.1580
2,4.2275,0,3.5203,35.7547,-0.0600,0.1590
2,4.2449,0,3.9680,37.8735,-0.0820,0.1600
2,4.2871,0,4.4830,36.5466,-0.1520,0.1700
2,4.3211,0,4.9988,35.7526,-0.2460,0.1900
2,4.3880,0,5.5138,30.0445,-0.3160,0.1940
2,4.4230,0,6.0236,26.8019,-0.3780,0.2190
2,4.4452,0,6.5741,23.2481,-0.4070,0.2210
2,4.4944,0,7.0028,15.5656,-0.4270,0.2260
2,4.5142,0,7.3616,14.4818,-0.4480,0.2430
2,4.5378,0,7.5175,13.6786,-0.4570,0.2540
2,4.5621,0,7.6175,12.0983,-0.4570,0.2610
2,4.5978,0,7.6853,11.2711,-0.4390,0.2550
2,4.6753,0,7.7754,9.3550,-0.4530,0.2510
2,4.7420,0,7.7799,5.8119,-0.4390,0.2450
2,4.7761,0,7.6474,4.0130,-0.4460,0.2570
2,4.8221,0,7.3865,0.6110,-0.4430,0.2610
2,4.8916,0,7.0578,-1.0056,-0.4230,0.2490
2,4.8922,0,6.7246,-80.9001,-0.4100,0.2410
2,4.8928,0,6.3870,-158.7734,-0.3980,0.2340
2,4.9256,0,5.7283,-161.8056,-0.3910,0.2300
2,4.9707,0,5.0378,-164.0013,-0.3740,0.2320
2,5.0396,0,4.3651,-164.8432,-0.2350,0.1920
2,5.0652,0,3.8479,-166.9165,-0.2210,0.1870
2,5.0936,0,3.3367,-168.8123,-0.1940,0.1800
2,5.1295,0,2.7610,-91.7987,-0.1580,0.1750
2,5.1404,0,2.1674,-21.9171,-0.1110,0.1570
2,5.1431,0,1.8726,-34.6836,-0.0890,0.1530
2,5.1545,0,1.6182,-35.6847,-0.0630,0.1490
2,5.1686,0,1.4530,-35.9641,-0.0350,0.1440
2,5.1891,0,1.2952,-34.1815,0.0210,0.1330
2,5.2125,0,1.1889,-32.2580,0.0710,0.1230
2,5.2389,0,1.0738,-30.5885,0.1120,0.1140
2,5.2494,0,0.9579,-24.4463,0.1360,0.0960
2,5.2577,0,0.8420,-10.8154,0.1520,0.0980
2,5.2779,1,0.7932,-7.9740,0.1620,0.0970
2,5.3038,1,0.7255,-6.6708,0.1880,0.0940
2,5.3266,1,0.6214,-6.2226,0.2300,0.0870
2,5.3610,1,0.5295,-5.9558,0.2960,0.0730
2,5.3954,1,0.4732,-5.5671,0.3380,0.0650
2,5.4191,1,0.4356,-4.2153,0.3620,0.0590
2,5.4417,1,0.3725,-2.6130,0.3920,0.0540
2,5.4644,1,0.3165,-2.6196,0.4340,0.0460
2,5.4907,1,0.2788,-2.4514,0.4630,0.0350
2,5.5265,1,0.2220,-2.0245,0.4740,0.0280
2,5.5714,1,0.1590,-1.8440,0.4950,0.0310
2,5.6041,1,0.1336,-1.7212,0.5290,0.0230
2,5.6251,1,0.1082,-1.6674,0.5710,0.0190
2,5.6368,1,0.1082,-1.2679,0.6370,0.0080
2,5.6724,1,0.0701,-1.0683,0.7350,-0.0170
2,5.7020,1,0.0447,-0.9858,0.7520,-0.0440
2,5.7172,1,0.0447,-0.7593,0.7790,-0.0370
2,5.7431,1,0.0447,-0.5585,0.7730,-0.0370
2,5.7640,1,0.0447,-0.4475,0.7430,-0.0340
2,5.7885,1,0.0447,-0.2748,0.6860,-0.0300
2,5.8234,1,0.0447,-0.2748,0.5860,-0.0140
2,5.8431,1,0.0447,-0.1222,0.5510,0.0220
2,5.8773,1,0.0447,0.0000,0.4790,0.0170
2,5.8993,1,0.0447,0.0000,0.4480,0.0290
2,5.9071,1,0.0447,0.0000,0.4270,0.0340
2,5.9122,1,0.0447,0.0000,0.4060,0.0400
2,5.9238,1,0.0447,0.0000,0.3880,0.0450
2,5.9353,1,0.0447,0.0000,0.3720,0.0520
2,5.9576,1,0.0447,0.0000,0.2870,0.1010
2,5.9836,1,0.0447,0.0000,0.3300,0.0690
2,6.0170,1,0.0701,0.1087,0.3380,0.0760
2,6.0264,1,0.0955,0.4926,0.3510,0.0710
2,6.0471,1,0.1273,0.7120,0.3460,0.0720
2,6.0555,1,0.1590,1.2522,0.3340,0.0740
2,6.0609,1,0.1907,2.0854,0.3190,0.0770
2,6.0817,1,0.2224,2.3032,0.2990,0.0800
2,6.0847,1,0.2541,3.8271,0.2810,0.0840
2,6.0956,1,0.2605,3.8012,0.2650,0.0870
2,6.1188,1,0.2668,3.4561,0.2370,0.0920
2,6.1555,1,0.2668,3.2367,0.1740,0.1120
2,6.1757,1,0.3167,3.0492,0.0870,0.1220
2,6.1992,1,0.6377,4.1718,0.0210,0.1350
2,6.2262,1,0.9977,5.8567,-0.0210,0.1430
2,6.2447,1,1.3465,7.0304,-0.0600,0.1490
2,6.3134,1,1.8208,7.9329,-0.1780,0.1300
2,6.3719,1,2.3534,9.1964,-0.2860,0.1950
2,6.4062,1,2.8912,11.4329,-0.3440,0.2100
2,6.4444,1,3.3946,12.9624,-0.4030,0.2240
2,6.4628,1,3.6324,12.8533,-0.4490,0.2300
2,6.4973,1,3.8362,11.7941,-0.4470,0.2310
2,6.5091,1,4.0512,11.6977,-0.4340,0.2300
2,6.5394,1,4.1615,11.2323,-0.4390,0.2330
2,6.5765,1,4.2186,10.1502,-0.4630,0.2390
2,6.5897,1,4.2757,8.5344,-0.4390,0.2420
2,6.6171,1,4.3172,6.8683,-0.4210,0.2420
2,6.6353,1,4.3431,5.2251,-0.4050,0.2420
2,6.6624,1,4.3638,4.4906,-0.3800,0.2400
2,6.6807,1,4.3948,2.1311,-0.3470,0.2320
2,6.7547,1,4.4051,1.6311,-0.3340,0.2180
2,6.7693,1,4.4051,1.4108,-0.2900,0.1700
2,6.8276,1,4.3637,0.6887,-0.1320,0.2020
2,6.8430,1,4.3170,0.0401,-0.0380,0.1640
2,6.8514,1,4.2807,-0.7832,-0.0150,0.1570
2,6.8625,1,4.2129,-1.7637,0.0120,0.1510
2,6.8963,1,4.0870,-2.5379,0.0790,0.1560
2,6.9193,1,3.8410,-4.0821,0.1840,0.1130
2,6.9307,1,3.6002,-7.0957,0.2410,0.0880
2,6.9423,1,3.3900,-9.5939,0.2720,0.0810
2,6.9541,1,3.1795,-11.6992,0.3000,0.0730
2,6.9652,1,2.9578,-13.9426,0.3260,0.0670
2,6.9765,1,2.7224,-16.0525,0.3470,0.0600
2,7.0113,1,2.4946,-16.4549,0.3760,0.0530
2,7.0346,1,2.3984,-15.5201,0.4100,0.0450
2,7.0687,1,2.1907,-13.3767,0.4650,0.0400
2,7.0968,1,1.9404,-12.0480,0.5290,0.0180
2,7.1144,1,1.6895,-11.5563,0.5840,0.0070
2,7.1412,1,1.4376,-10.0352,0.6330,-0.0020
2,7.1687,2,1.1813,-8.3822,0.6750,-0.0080
2,7.1832,2,0.9653,-9.5767,0.7150,-0.0160
2,7.2177,2,0.7314,-9.9554,0.7670,-0.0260
2,7.2410,2,0.6091,-9.8368,0.7910,-0.0390
2,7.2638,2,0.5350,-9.0296,0.8020,-0.0390
2,7.2877,2,0.4291,-7.6168,0.8100,-0.0400
2,7.3153,2,0.3164,-6.8572,0.8220,-0.0410
2,7.3325,2,0.2787,-5.8421,0.8420,-0.0430
2,7.3669,2,0.2409,-3.8695,0.8810,-0.0500
2,7.3908,2,0.2094,-3.0897,0.9070,-0.0680
2,7.4131,2,0.1780,-2.5396,0.9210,-0.0750
2,7.4459,2,0.1338,-2.2684,0.9330,-0.0800
2,7.4594,2,0.1274,-1.7025,0.9470,-0.0810
2,7.4825,2,0.1402,-1.0414,0.9650,-0.0820
2,7.5049,2,0.1147,-0.8908,0.9810,-0.0840
2,7.5319,2,0.0892,-0.8688,0.9960,-0.0920
2,7.5631,2,0.0638,-0.7968,1.0060,-0.0960
2,7.5743,2,0.0383,-0.9207,1.0030,-0.0960
2,7.6037,2,0.0255,-0.7900,0.9890,-0.0970
2,7.6203,2,0.0128,-0.8325,0.9580,-0.0980
2,7.6514,2,0.0000,-0.9698,0.9200,-0.0960
2,7.6941,2,0.0000,-0.8072,0.8790,-0.0880
2,7.7115,2,0.0000,-0.6725,0.8630,-0.0690
2,7.7369,2,0.0000,-0.5559,0.8320,-0.0650
2,7.7574,2,0.0000,-0.2307,0.7900,-0.0580
2,7.7938,2,0.0000,-0.1687,0.7470,-0.0420
2,7.8434,2,0.0000,-0.0586,0.7240,-0.0380
2,7.8753,2,0.0000,0.0000,0.6520,-0.0090
2,7.8949,2,0.0632,0.4618,0.6100,0.0070
2,7.9192,2,0.1943,1.2312,0.5610,0.0180
2,7.9413,2,0.5477,3.5144,0.4900,0.0370
2,7.9681,2,0.9347,5.5745,0.3900,0.0520
2,8.0002,2,1.3713,7.5172,0.2290,0.1020
2,8.0155,2,1.8677,12.1620,0.1150,0.1270
2,8.0327,2,2.4120,16.6786,0.0130,0.1490
2,8.0588,2,2.9611,19.2217,-0.0870,0.1670
2,8.0910,2,3.5293,20.9779,-0.1730,0.1820
2,8.1025,2,3.8901,23.1774,-0.2280,0.1950
2,8.1725,2,4.3017,21.9562,-0.2380,0.1810
2,8.2549,2,4.6635,20.6415,-0.1730,0.1920
2,8.2831,2,4.9460,17.4255,-0.1610,0.1870
2,8.2963,2,5.1757,15.3921,-0.1730,0.1870
2,8.3197,2,5.2876,13.0701,-0.1670,0.1880
2,8.3421,2,5.3077,10.6731,-0.1390,0.1850
2,8.3655,2,5.2977,6.1291,-0.1020,0.1780
2,8.3917,2,5.1933,4.7196,-0.0700,0.1700
2,8.4345,2,5.0686,3.6759,-0.0260,0.1620
2,8.4613,2,4.9484,1.6058,0.0390,0.1490
2,8.4798,2,4.8228,-1.8466,0.0920,0.1430
2,8.5065,2,4.7263,-3.0448,0.1430,0.1350
2,8.5333,2,4.5934,-3.8817,0.1940,0.1270
2,8.5488,2,4.4493,-5.1520,0.2440,0.1160
2,8.5781,2,4.2137,-5.7294,0.2960,0.0970
2,8.5945,2,3.9710,-7.4299,0.3100,0.0910
2,8.6291,2,3.7050,-7.8870,0.3100,0.0860
2,8.6413,2,3.4436,-9.9793,0.3030,0.0870
2,8.6520,2,3.1804,-12.9932,0.2980,0.0870
2,8.6638,2,2.9418,-15.1665,0.2930,0.0880
2,8.6765,2,2.7295,-16.2157,0.2900,0.0880
2,8.6978,2,2.5560,-16.2334,0.2850,0.0890
2,8.7218,2,2.3983,-15.0569,0.2670,0.0940
2,8.7486,2,2.2618,-14.6853,0.2590,0.0940
2,8.7668,2,2.0780,-13.0680,0.2580,0.0930
2,8.7938,2,1.8746,-10.6127,0.2520,0.0930
2,8.8220,3,1.6518,-8.8601,0.2450,0.0910
2,8.8357,3,1.4533,-8.5455,0.2530,0.0890
2,8.8683,3,1.2932,-8.0813,0.2690,0.0870
2,8.8815,3,1.0954,-9.2919,0.3000,0.0790
2,8.9111,3,0.9026,-9.4955,0.3360,0.0730
2,8.9280,3,0.7813,-9.0760,0.3820,0.0650
2,8.9523,3,0.7080,-8.4325,0.4310,0.0550
2,8.9869,3,0.6085,-7.7146,0.4830,0.0410
2,8.9971,3,0.4847,-7.3736,0.5260,0.0270
2,9.0313,3,0.4105,-6.9826,0.5750,0.0120
2,9.0576,3,0.3729,-5.0365,0.6050,0.0080
2,9.0765,3,0.3541,-4.2481,0.6350,0.0040
2,9.1045,3,0.2850,-3.5766,0.6590,-0.0010
2,9.1320,3,0.2287,-3.4379,0.6740,-0.0060
2,9.1458,3,0.2413,-2.8960,0.6910,-0.0110
2,9.1805,3,0.2540,-1.1187,0.7240,-0.0090
2,9.2074,3,0.2540,-0.8083,0.7620,-0.0340
2,9.2259,3,0.2540,-0.6042,0.7910,-0.0430
2,9.2505,3,0.2414,-0.5353,0.8170,-0.0490
2,9.2778,3,0.2730,-0.0165,0.8430,-0.0540
2,9.2950,3,0.2730,0.2754,0.8630,-0.0630
2,9.3158,3,0.2793,0.1878,0.8660,-0.0700
2,9.3751,3,0.2793,0.1358,0.8570,-0.0950
2,9.4557,3,0.2667,0.1135,0.6170,-0.0260
2,9.4925,3,0.2667,0.1135,0.5470,-0.0070
2,9.5016,3,0.2730,0.2853,0.5050,0.0080
2,9.5127,3,0.2668,0.0381,0.4760,0.0140
2,9.5471,3,0.2731,0.0643,0.4150,0.0250
2,9.5705,3,0.2793,0.0595,0.3520,0.0390
2,9.6159,3,0.2919,0.0991,0.2310,0.0840
2,9.6847,3,0.3970,0.3395,-0.0390,0.1020
2,9.7316,3,0.7067,1.2843,-0.1780,0.1460
2,9.7773,3,0.9766,2.0293,-0.2700,0.1670
2,9.8080,3,1.2522,3.3927,-0.2650,0.1720
2,9.8225,3,1.5955,6.7464,-0.2830,0.1790
2,9.8917,3,1.9151,7.3673,-0.3870,0.2880
2,9.9081,3,2.2458,10.2208,-0.3490,0.3100
2,9.9258,3,2.5062,12.0997,-0.2710,0.2820
2,9.9491,3,2.5566,11.4638,-0.2340,0.2890
2,9.9606,3,2.6467,11.7382,-0.2040,0.2880
2,9.9721,3,2.7255,11.4330,-0.1790,0.3000
2,9.9838,3,2.7422,8.2568,-0.1570,0.3060
2,9.9947,3,2.7812,8.1117,-0.1350,0.3120
2,10.0061,3,2.8089,5.5651,-0.1160,0.3180
2,10.0186,3,2.8144,3.5315,-0.1000,0.3240
2,10.0300,3,2.8255,3.3610,-0.0840,0.3310
2,10.0648,3,2.8255,2.2430,-0.0570,0.3540
2,10.1340,3,2.8200,1.2548,0.0310,0.4120
2,10.1563,3,2.7809,0.8008,0.1130,0.4200
2,10.1785,3,2.7363,-0.0000,0.1530,0.4360
2,10.1899,3,2.6918,-0.9075,0.1910,0.4430
2,10.2104,3,2.6472,-1.2817,0.2140,0.4520
2,10.2382,3,2.5689,-1.8225,0.2780,0.4850
2,10.2586,3,2.4615,-2.5722,0.3280,0.5130
2,10.2822,3,2.3364,-3.3186,0.3810,0.5430
2,10.3079,3,2.2740,-3.4161,0.4290,0.5760
2,10.3275,3,2.2059,-3.6252,0.4740,0.6090
2,10.3461,3,2.1031,-3.8557,0.5010,0.6240
2,10.3537,3,1.9416,-6.5465,0.5180,0.6380
2,10.3619,3,1.8140,-8.3895,0.5340,0.6510
2,10.4143,3,1.6785,-8.0088,0.6130,0.7270
2,10.4518,3,1.5416,-7.7721,0.6700,0.7700
2,10.4854,3,1.3207,-8.3636,0.6970,0.7940
2,10.5000,3,1.1307,-9.7288,0.7160,0.8100
2,10.5259,3,0.9754,-9.7936,0.7330,0.8260
2,10.5602,3,0.8292,-7.4019,0.7430,0.8340
2,10.5918,3,0.7017,-5.7319,0.7330,0.8240
2,10.6260,3,0.5845,-5.8530,0.7540,0.8470
2,10.6550,3,0.5103,-5.6970,0.7850,0.8750
2,10.6720,3,0.4978,-4.8630,0.8210,0.9110
2,10.7082,3,0.4482,-3.1979,0.8770,0.9720
2,10.7351,3,0.4048,-2.5719,0.9060,1.0020
2,10.7520,3,0.3542,-2.3882,0.9200,1.0170
2,10.7752,3,0.2850,-2.2391,0.9160,1.0140
2,10.7765,3,0.3163,1.9537,0.9310,1.0310
2,10.7865,3,0.3351,2.5860,0.9340,1.0330
2,10.7982,3,0.3475,2.8437,0.9340,1.0340
2,10.8104,3,0.3413,2.9663,0.9330,1.0320
2,10.8209,3,0.3287,3.0267,0.9330,1.0320
2,10.9161,3,0.3605,3.5007,0.9310,1.0280
2,10.9334,3,0.3605,3.9268,0.9320,1.0320
2,10.9677,3,0.3038,-0.0118,0.9300,1.0300
2,10.9793,3,0.2661,-0.7433,0.9280,1.0270
2,10.9911,3,0.2222,-1.4250,0.9210,1.0200
2,11.0060,3,0.1715,-1.8401,0.9080,1.0060
2,11.0135,3,0.1209,-2.6244,0.8910,0.9870
2,11.0371,3,0.0891,-2.8647,0.8510,0.9460
2,11.0623,3,0.0827,-2.9009,0.8140,0.9070
2,11.0841,3,0.0700,-2.7486,0.7700,0.8610
2,11.1170,3,0.0382,-2.4220,0.7040,0.7940
2,11.1343,3,0.0064,-2.1555,0.6650,0.7700
2,11.1415,3,0.0064,-1.6671,0.6290,0.7390
2,11.1515,3,0.0064,-0.7129,0.5930,0.7090
2,11.1705,3,0.0000,-0.5683,0.5600,0.6810
2,11.1796,3,0.0000,-0.5321,0.5380,0.6580
2,11.2072,3,0.0000,-0.4485,0.4870,0.6230
2,11.2461,3,0.0757,-0.0325,0.4290,0.5700
2,11.2661,3,0.0948,0.3665,0.3840,0.5420
2,11.2894,3,0.1139,0.4838,0.3420,0.5110
2,11.3156,3,0.1330,0.5879,0.2970,0.4850
2,11.3349,3,0.2823,1.7448,0.2560,0.4620
2,11.3693,3,0.6970,3.4632,0.1910,0.4270
2,11.4432,3,1.2094,4.4538,0.2820,0.5980
2,11.5170,3,1.7564,5.2345,0.2790,0.3170
2,11.5510,3,2.3908,7.7667,0.1060,0.4120
2,11.5739,3,3.0405,11.7090,0.1020,0.4160
2,11.5975,3,3.6952,15.5595,0.1210,0.4110
2,11.6250,3,4.2198,17.1760,0.1480,0.3990
2,11.6427,3,4.4790,17.5448,0.1790,0.3870
2,11.6681,3,4.6405,17.4651,0.1900,0.3850
2,11.7001,3,4.6967,16.6571,0.1900,0.3850
2,11.7458,3,4.7018,14.0044,0.2100,0.3740
2,11.7696,3,4.6814,9.8225,0.0600,0.1510
2,11.7811,3,4.6354,5.2957,0.0660,0.1460
2,11.7920,3,4.5635,1.6257,0.0690,0.1440
2,11.8077,3,4.4707,-1.3055,0.0730,0.1420
2,11.8261,3,4.3093,-3.4670,0.0880,0.1430
2,11.8534,3,4.1105,-4.7581,0.1060,0.1390
2,11.8820,3,3.8666,-5.9920,0.1210,0.1360
2,11.8888,3,3.6329,-10.8397,0.1340,0.1320
2,11.8948,3,3.4198,-15.3020,0.1380,0.1300
2,11.9067,3,3.2325,-16.6002,0.1400,0.1290
2,11.9183,3,3.0329,-18.2305,0.1390,0.1290
2,11.9294,3,2.8851,-18.8765,0.1390,0.1280
2,11.9407,3,2.7129,-20.0031,0.1390,0.1270
2,11.9533,3,2.6062,-20.0032,0.1410,0.1270
2,11.9639,3,2.4765,-16.7746,0.1430,0.1280
2,11.9988,3,2.3526,-12.2476,0.1580,0.1270
2,12.0251,3,2.1647,-11.0254,0.1680,0.1250
2,12.0383,3,2.0101,-10.2177,0.1740,0.1210
2,12.0440,3,1.8188,-13.1347,0.1760,0.1190
2,12.0662,3,1.6661,-11.9504,0.1760,0.1180
2,12.0912,3,1.5434,-11.4327,0.1810,0.1180
2,12.1133,3,1.4377,-10.3772,0.2010,0.1140
2,12.1364,3,1.2780,-10.8561,0.2310,0.1120
2,12.1702,3,1.1700,-10.2910,0.2940,0.1030
3,0.1675,0,0.0000,0.0000,0.3870,0.0690
3,0.1910,0,0.0000,0.0000,0.3880,0.0670
3,0.2136,0,0.0000,0.0000,0.3910,0.0630
3,0.2552,0,0.0000,0.0000,0.4040,0.0570
3,0.2822,0,0.0000,0.0000,0.4300,0.0450
3,0.3051,0,0.0000,0.0000,0.4410,0.0370
3,0.3291,0,0.0000,0.0000,0.4390,0.0350
3,0.3402,0,0.0000,0.0000,0.4370,0.0340
3,0.3630,0,0.0000,0.0000,0.4390,0.0330
3,0.3856,0,0.0000,0.0000,0.4380,0.0340
3,0.4086,0,0.0000,0.0000,0.4390,0.0350
3,0.4337,0,0.0000,0.0000,0.4390,0.0370
3,0.4437,0,0.0000,0.0000,0.4360,0.0380
3,0.4543,0,0.0000,0.0000,0.4320,0.0390
3,0.4669,0,0.0000,0.0000,0.4260,0.0400
3,0.4785,0,0.0000,0.0000,0.4190,0.0410
3,0.4891,0,0.0000,0.0000,0.4110,0.0420
3,0.5009,0,0.0000,0.0000,0.4030,0.0420
3,0.5150,0,0.0000,0.0000,0.3950,0.0420
3,0.5483,0,0.0000,0.0000,0.3700,0.0400
3,0.5738,0,0.0000,0.0000,0.3470,0.0400
3,0.5842,0,0.0000,0.0000,0.3310,0.0510
3,0.5921,0,0.0000,0.0000,0.3120,0.0480
3,0.6108,0,0.0000,0.0000,0.3010,0.0500
3,0.6198,0,0.0000,0.0000,0.2920,0.0530
3,0.6264,0,0.0000,0.0000,0.2870,0.0550
3,0.6458,0,0.0000,0.0000,0.2860,0.0570
3,0.6543,0,0.0000,0.0000,0.2870,0.0590
3,0.6619,0,0.0000,0.0000,0.2870,0.0600
3,0.6836,0,0.0000,0.0000,0.2860,0.0620
3,0.6964,0,0.0000,0.0000,0.2820,0.0660
3,0.7417,0,0.0000,0.0000,0.2900,0.0640
3,0.7649,0,0.0000,0.0000,0.3010,0.0690
3,0.7870,0,0.0000,0.0000,0.3000,0.0690
3,0.8110,0,0.0000,0.0000,0.2880,0.0700
3,0.8359,0,0.0000,0.0000,0.2620,0.0760
3,0.8692,0,0.0000,0.0000,0.2190,0.0880
3,0.8903,0,0.0000,0.0000,0.1880,0.0990
3,0.9138,0,0.0064,0.0389,0.1740,0.1040
3,0.9397,0,0.0445,0.2487,0.1530,0.1090
3,0.9595,0,0.0826,0.5232,0.1200,0.1140
3,0.9838,0,0.1207,0.7477,0.0840,0.1190
3,1.0188,0,0.1588,0.9034,0.0370,0.1220
3,1.0447,0,0.1969,1.1136,-0.0100,0.1320
3,1.0627,0,0.2350,1.4155,-0.0440,0.1370
3,1.0891,0,0.3475,1.9843,-0.0740,0.1400
3,1.1164,0,0.5303,2.7312,-0.1110,0.1460
3,1.1314,0,0.7307,4.3688,-0.1570,0.1550
3,1.1937,0,0.8899,4.5089,-0.2100,0.1520
3,1.2001,0,1.0727,8.4328,-0.2240,0.1530
3,1.2693,0,1.3254,8.7447,-0.3690,0.2300
3,1.2990,0,1.6237,9.8795,-0.3670,0.2340
3,1.3150,0,1.8583,11.3575,-0.3480,0.2350
3,1.3380,0,2.0631,11.6763,-0.3280,0.2350
3,1.3495,0,2.2667,12.2846,-0.2950,0.2250
3,1.3616,0,2.5116,14.8086,-0.2740,0.2200
3,1.3723,0,2.7709,14.2049,-0.2550,0.2150
3,1.3841,0,2.9764,16.1742,-0.2410,0.2100
3,1.3960,0,3.1524,16.8493,-0.2310,0.2060
