Time,Reps,Angle,Velocity,X,Y
2.2037,0,0.0000,0.0000,0.4410,1.6770
2.2376,0,0.0000,0.0000,0.1620,1.3130
2.2520,0,0.0000,0.0000,-0.0150,0.5980
2.2939,0,0.0000,0.0000,-0.2750,0.2440
2.3010,0,0.0000,0.0000,-0.3000,-0.2300
2.3333,0,0.0000,0.0000,-0.4390,-0.5330
2.3537,0,0.0000,0.0000,-0.3530,-0.8230
2.3878,0,0.0000,0.0000,-0.2630,-0.9850
2.4251,0,0.0000,0.0000,-0.1760,-0.9890
2.4580,0,0.0000,0.0000,-0.1470,-0.8650
2.4685,0,0.0000,0.0000,-0.1030,-0.6880
2.5035,0,0.0000,0.0000,-0.0620,-0.4630
2.5440,0,0.0000,0.0000,0.0470,-0.1680
2.5740,0,0.0000,0.0000,0.2010,0.0380
2.5948,0,0.0000,0.0000,0.3220,0.2790
2.6612,0,0.0000,0.0000,0.9700,1.1370
2.6748,0,0.0000,0.0000,1.1710,1.5210
2.7024,0,0.0000,0.0000,1.1440,1.6860
2.7559,0,0.0000,0.0000,0.6370,1.5080
2.7773,0,0.0000,0.0000,0.6220,1.4220
2.8179,0,0.0000,0.0000,0.6010,1.5060
2.8247,0,0.0000,0.0000,0.6360,1.8480
2.8506,0,0.0000,0.0000,0.9100,2.6240
2.8696,0,0.0000,0.0000,1.1350,3.1480
2.8965,0,0.0000,0.0000,1.0910,3.0750
2.9005,0,0.0000,0.0000,1.0760,3.0490
2.9047,0,0.0000,0.0000,1.0510,3.0100
2.9447,0,0.0000,0.0000,1.0840,3.1650
2.9764,0,0.0000,0.0000,1.1130,3.3960
2.9825,0,0.0000,0.0000,1.2130,3.7400
3.0082,0,0.0000,0.0000,1.2640,3.7510
3.0185,0,0.0000,0.0000,1.2320,3.5840
3.0346,0,0.0000,0.0000,1.1740,3.4710
3.0477,0,0.0000,0.0000,1.1200,3.3930
3.0649,0,0.0000,0.0000,1.0720,3.3380
3.0674,0,0.0000,0.0000,1.0250,3.2180
3.0992,0,0.0000,0.0000,1.0200,3.1840
3.1230,0,0.0000,0.0000,0.7980,2.3460
3.1560,0,0.0000,0.0000,0.6310,1.8630
3.1843,0,0.0000,0.0000,0.5180,1.4760
3.2104,0,0.0000,0.0000,0.0140,0.4450
3.2281,0,0.0000,0.0000,-0.7860,-0.7030
3.2656,0,0.0000,0.0000,-2.4120,-2.0960
3.3003,0,0.0000,0.0000,-3.8240,-0.5580
3.3429,0,0.0000,0.0000,-6.9660,4.9410
3.3724,0,0.0000,0.0000,-6.3910,6.3120
3.3884,0,0.0000,0.0000,-5.7410,3.8770
3.4243,0,0.0000,0.0000,-5.6580,-0.6760
3.4590,0,0.0000,0.0000,-8.9350,-4.7500
3.5410,0,0.0000,0.0000,0.0000,0.0000
3.5471,0,0.0000,0.0000,0.0000,0.0000
3.5756,0,0.0000,0.0000,0.0000,0.0000
3.5912,0,0.0000,0.0000,0.0000,0.0000
3.6236,0,0.0000,0.0000,0.0000,0.0000
3.7179,0,0.0000,0.0000,0.0000,0.0000
3.7988,0,0.0000,0.0000,0.0000,0.0000
3.8581,0,0.0000,0.0000,0.0000,0.0000
3.9044,0,0.0000,0.0000,0.0000,0.0000
3.9100,0,0.0000,0.0000,0.0000,0.0000
3.9158,0,0.0000,0.0000,0.0000,0.0000
3.9276,0,0.0000,0.0000,0.0000,0.0000
3.9514,0,0.0000,0.0000,0.0000,0.0000
3.9578,0,0.0000,0.0000,0.0000,0.0000
3.9614,0,0.0000,0.0000,0.0000,0.0000
3.9699,0,0.0000,0.0000,0.0000,0.0000
3.9967,0,0.0000,0.0000,0.0000,0.0000
4.0000,0,0.0000,0.0000,0.0000,0.0000
4.0061,0,0.0000,0.0000,0.0000,0.0000
4.0422,0,0.0000,0.0000,0.0000,0.0000
4.0502,0,0.0000,0.0000,0.0000,0.0000
4.0780,0,0.0000,0.0000,0.0000,0.0000
4.0965,0,0.0000,0.0000,0.0000,0.0000
4.1196,0,0.0000,0.0000,0.0000,0.0000
4.1425,0,0.0000,0.0000,0.0000,0.0000
4.1725,0,0.0000,0.0000,0.0000,0.0000
4.2057,0,0.0000,0.0000,0.0000,0.0000
4.2223,0,0.0000,0.0000,0.0000,0.0000
4.2522,0,0.0000,0.0000,0.0000,0.0000
4.2704,0,0.0000,0.0000,0.0000,0.0000
4.2919,0,0.0000,0.0000,0.0000,0.0000
4.3258,0,0.0000,0.0000,0.0000,0.0000
4.3693,0,0.0000,0.0000,0.0000,0.0000
4.3726,0,0.0000,0.0000,0.0000,0.0000
4.4059,0,0.0000,0.0000,0.0000,0.0000
4.4187,0,0.0000,0.0000,0.0000,0.0000
4.4449,0,0.0000,0.0000,0.0000,0.0000
4.4636,0,0.0000,0.0000,0.0000,0.0000
4.5257,0,0.0000,0.0000,0.0000,0.0000
4.5316,0,0.0000,0.0000,0.0000,0.0000
4.5663,0,0.0000,0.0000,0.0000,0.0000
4.5795,0,0.0000,0.0000,0.0000,0.0000
4.6053,0,0.0000,0.0000,0.0000,0.0000
4.6239,0,0.0000,0.0000,0.0000,0.0000
4.7034,0,0.0000,0.0000,0.0000,0.0000
4.7092,0,0.0000,0.0000,0.0000,0.0000
4.7633,0,0.0000,0.0000,5.4040,13.6860
4.7736,0,0.0078,0.1521,3.7550,10.2090
4.8451,0,0.0156,0.1740,3.1850,17.1640
4.8529,0,0.0234,0.3730,2.6510,15.9150
4.8793,0,0.0312,0.4322,2.4870,16.5670
4.9222,0,0.0312,0.4322,0.0000,0.0000
4.9631,0,0.0312,0.2801,0.0000,0.0000
4.9809,0,0.0234,0.1704,0.0000,0.0000
5.0024,0,0.0156,-0.1014,0.0000,0.0000
5.0412,0,0.0078,-0.2008,0.0000,0.0000
5.0479,0,0.0000,-0.4337,0.0000,0.0000
5.0777,0,0.0000,-0.4337,0.0000,0.0000
5.1213,0,0.0000,-0.3458,0.0000,0.0000
5.1298,0,0.0000,-0.2731,0.0000,0.0000
5.1576,0,0.0000,-0.2329,0.0000,0.0000
5.1742,0,0.0000,0.0000,0.0000,0.0000
5.2038,0,0.0000,0.0000,0.0000,0.0000
5.2254,0,0.0000,0.0000,0.0000,0.0000
5.2546,0,0.0000,0.0000,0.0000,0.0000
5.2836,0,0.0000,0.0000,0.0000,0.0000
5.3009,0,0.0000,0.0000,0.0000,0.0000
5.3233,0,0.0000,0.0000,0.0000,0.0000
5.3524,0,0.0000,0.0000,0.0000,0.0000
5.3719,0,0.0000,0.0000,0.0000,0.0000
5.3982,0,0.0000,0.0000,0.0000,0.0000
5.4137,0,0.0000,0.0000,0.0000,0.0000
5.4402,0,0.0000,0.0000,0.0000,0.0000
5.4735,0,0.0000,0.0000,0.0000,0.0000
5.4868,0,0.0000,0.0000,0.0000,0.0000
5.5231,0,0.0000,0.0000,0.0000,0.0000
5.5764,0,0.0078,0.0293,0.0000,0.0000
5.6470,0,0.0156,0.0514,0.0000,0.0000
5.6773,0,0.0234,0.1031,0.0000,0.0000
5.6943,0,0.0312,0.1946,0.0000,0.0000
5.7242,0,0.0391,0.2470,0.0000,0.0000
5.7359,0,0.0469,0.3503,0.0000,0.0000
5.7725,0,0.0469,0.3282,0.0000,0.0000
5.7836,0,0.0469,0.2765,0.0000,0.0000
5.8056,0,0.0469,0.1850,0.0000,0.0000
5.8280,0,0.0547,0.2020,0.0000,0.0000
5.8602,0,0.0624,0.1177,0.0000,0.0000
5.8948,0,0.0702,0.1628,0.0000,0.0000
5.9080,0,0.0780,0.2808,0.0000,0.0000
5.9352,0,0.0858,0.3380,0.0000,0.0000
5.9551,0,0.0936,0.3471,0.0000,0.0000
5.9772,0,0.0936,0.2986,0.0000,0.0000
6.0115,0,0.0936,0.2536,0.0000,0.0000
6.0243,0,0.0936,0.1356,0.0000,0.0000
6.0502,0,0.0936,0.0784,0.0000,0.0000
6.0719,0,0.0936,0.0000,0.0000,0.0000
6.0957,0,0.0936,0.0000,0.0000,0.0000
6.1277,0,0.0936,0.0000,0.0000,0.0000
6.1375,0,0.1014,0.1578,0.0000,0.0000
6.1710,0,0.1091,0.2042,0.0000,0.0000
6.1851,0,0.1169,0.3145,0.0000,0.0000
6.2105,0,0.1324,0.4365,0.0000,0.0000
6.2501,0,0.1479,0.5148,0.0000,0.0000
6.2556,0,0.1712,1.2036,0.0000,0.0000
6.2877,0,0.1867,1.2535,0.0000,0.0000
6.2995,0,0.2021,1.4068,0.0000,0.0000
6.3226,0,0.2176,1.4187,0.0000,0.0000
6.3439,0,0.2253,1.4131,0.0000,0.0000
6.3492,0,0.2331,0.8562,0.0000,0.0000
6.3929,0,0.2331,0.7598,0.0000,0.0000
6.3984,0,0.2331,0.4962,0.0000,0.0000
6.4163,0,0.2331,0.3623,0.0000,0.0000
6.4382,0,0.2331,0.2896,0.0000,0.0000
6.4606,0,0.2331,0.0000,0.0000,0.0000
6.4852,0,0.2331,0.0000,0.0000,0.0000
6.4948,0,0.2331,0.0000,0.0000,0.0000
6.5224,0,0.2331,0.0000,0.0000,0.0000
6.5398,0,0.2331,0.0000,0.0000,0.0000
6.5671,0,0.2253,-0.0566,0.0000,0.0000
6.5990,0,0.2176,-0.1052,0.0000,0.0000
6.6080,0,0.2099,-0.2756,0.0000,0.0000
6.6424,0,0.2022,-0.3206,0.0000,0.0000
6.6468,0,0.1944,-0.6725,0.0000,0.0000
6.6536,0,0.1867,-0.8419,0.0000,0.0000
6.6810,0,0.1867,-0.7934,0.0000,0.0000
6.7216,0,0.1867,-0.6230,0.0000,0.0000
6.7356,0,0.1867,-0.5780,0.0000,0.0000
6.7609,0,0.1789,-0.2873,0.0000,0.0000
6.8015,0,0.1789,-0.0613,0.0000,0.0000
6.8373,0,0.1789,-0.0613,0.0000,0.0000
6.8680,0,0.1789,-0.0613,0.0000,0.0000
6.8965,0,0.1789,-0.0613,0.0000,0.0000
6.9232,0,0.1789,0.0000,0.0000,0.0000
6.9394,0,0.1867,0.0956,0.0000,0.0000
6.9768,0,0.1867,0.0956,0.0000,0.0000
7.0209,0,0.1867,0.0956,0.0000,0.0000
7.0504,0,0.1867,0.0956,0.0000,0.0000
7.0550,0,0.1867,0.0956,0.0000,0.0000
7.0690,0,0.1867,0.0000,0.0000,0.0000
