Time,Reps,Angle,X,Y
36.7696,1,2.3956,-0.0060,0.0020
36.7813,1,2.3956,-0.0110,0.0050
36.8062,1,2.3888,-0.0100,0.0100
36.8335,1,2.3819,-0.0020,0.0070
36.8514,1,2.3751,-0.0010,0.0080
36.8866,1,2.3683,-0.0060,0.0120
36.8970,1,2.3615,-0.0190,0.0200
36.9210,1,2.3546,-0.0200,0.0180
36.9486,1,2.3546,-0.0190,0.0120
36.9647,1,2.3546,-0.0220,0.0110
36.9900,1,2.3546,-0.0220,0.0110
37.0204,1,2.3546,-0.0170,0.0040
37.0339,1,2.3546,-0.0200,-0.0000
37.0649,1,2.3546,-0.0190,0.0030
37.0820,1,2.3546,-0.0100,-0.0050
37.1026,1,2.3546,-0.0030,-0.0160
37.1301,1,2.3546,-0.0020,-0.0180
37.1515,1,2.3546,-0.0020,-0.0180
37.2194,1,2.3546,0.0040,-0.0250
37.2531,1,2.3546,0.0160,-0.0190
37.2923,1,2.3546,0.0180,-0.0180
37.3007,1,2.3546,0.0180,-0.0140
37.3340,1,2.3546,0.0200,-0.0160
37.3450,1,2.3546,0.0200,-0.0170
37.3820,1,2.3546,0.0160,-0.0080
37.4313,1,2.3546,0.0230,-0.0030
37.4374,1,2.3546,0.0400,-0.0010
37.4704,1,2.3546,0.0550,-0.0040
37.4832,1,2.3546,0.0700,-0.0030
37.5310,1,2.3546,0.1090,0.0040
37.5640,1,2.3478,0.1180,-0.0120
37.5745,1,2.3341,0.1200,-0.0210
37.5953,1,2.3204,0.1180,-0.0330
37.6133,1,2.3067,0.1160,-0.0470
37.6163,1,2.2930,0.1140,-0.0630
37.6223,1,2.2793,0.1110,-0.0830
37.6452,1,2.2724,0.1070,-0.1080
37.6536,1,2.2724,0.1030,-0.1380
37.6667,1,2.2724,0.0880,-0.2090
37.7045,1,2.2656,0.0740,-0.2900
37.7073,1,2.2587,0.0620,-0.3700
37.7133,1,2.2518,0.0610,-0.4100
37.7355,1,2.2449,0.0620,-0.4450
37.7437,1,2.2381,0.0620,-0.4740
37.7487,1,2.2312,0.0610,-0.4980
37.7590,1,2.2312,0.0600,-0.5190
37.7765,1,2.2381,0.0500,-0.5330
37.7828,1,2.2449,0.0420,-0.5440
37.8069,1,2.2518,0.0680,-0.5700
37.8376,1,2.2587,0.0700,-0.6040
37.8604,1,2.2656,0.0620,-0.6210
37.8866,1,2.2724,0.0670,-0.6250
37.9079,1,2.2724,0.0710,-0.6240
37.9330,1,2.2724,0.0670,-0.6240
37.9594,1,2.2656,0.0600,-0.6240
37.9974,1,2.2656,0.0650,-0.6160
38.0101,1,2.2656,0.0550,-0.6140
38.0345,1,2.2587,0.0440,-0.6090
38.0718,1,2.2518,0.0380,-0.6020
38.0789,1,2.2518,0.0350,-0.5980
38.1065,1,2.2587,0.0280,-0.5860
38.1264,1,2.2518,0.0180,-0.5700
38.1510,1,2.2449,0.0050,-0.5490
38.1787,1,2.2518,-0.0040,-0.5350
38.1949,1,2.2587,-0.0090,-0.5170
38.2185,1,2.2518,-0.0180,-0.4960
38.2574,1,2.2518,-0.0400,-0.4680
38.2640,1,2.2587,-0.0740,-0.4270
38.2751,1,2.2656,-0.0950,-0.3770
38.2967,1,2.2656,-0.1060,-0.3320
38.3267,1,2.2656,-0.1200,-0.2790
38.3446,1,2.2724,-0.1390,-0.2120
38.3712,1,2.2724,-0.1560,-0.1340
38.4013,1,2.2724,-0.1760,-0.0380
38.4119,1,2.2724,-0.1920,0.0590
38.4357,1,2.2724,-0.1550,0.0940
38.4864,1,2.2724,-0.2270,0.2540
38.5212,1,2.2724,-0.2400,0.3230
38.5393,1,2.2724,-0.2570,0.3870
38.5749,1,2.2724,-0.2720,0.4250
38.5857,1,2.2724,-0.2760,0.4370
38.6075,1,2.2724,-0.2790,0.4390
38.6434,1,2.2724,-0.2920,0.4470
38.6776,1,2.2656,-0.2780,0.4420
38.6874,1,2.2587,-0.2810,0.4230
38.7119,1,2.2518,-0.2820,0.4000
38.7144,1,2.2449,-0.2820,0.3920
38.7236,1,2.2381,-0.2800,0.3800
38.7469,1,2.2312,-0.2740,0.3630
38.7491,1,2.2312,-0.2610,0.3440
38.7691,1,2.2312,-0.2540,0.2880
38.7904,1,2.2312,-0.2500,0.2410
38.8227,1,2.2312,-0.2510,0.1920
38.8374,1,2.2312,-0.2440,0.1320
38.8531,1,2.2312,-0.2360,0.0550
38.8683,1,2.2312,-0.2380,0.0140
38.8729,1,2.2312,-0.2430,-0.0250
38.8855,1,2.2312,-0.2550,-0.0620
38.9000,1,2.2312,-0.2730,-0.0950
38.9301,1,2.2312,-0.3670,-0.2150
38.9533,1,2.2312,-0.4510,-0.3040
38.9795,1,2.2312,-0.5190,-0.3860
38.9872,1,2.2312,-0.5330,-0.4500
39.0109,1,2.2312,-0.5250,-0.4820
39.0133,1,2.2312,-0.5090,-0.5150
39.0202,1,2.2312,-0.4950,-0.5490
39.0423,1,2.2312,-0.4860,-0.5830
39.0558,1,2.2312,-0.4810,-0.6130
39.0587,1,2.2312,-0.4810,-0.6380
39.1425,1,2.2312,-0.4710,-0.6530
39.1588,1,2.2312,-0.4210,-0.6160
39.1803,1,2.2312,-0.3600,-0.5630
39.2496,1,2.2312,-0.0490,-0.5660
39.2621,1,2.2312,0.0780,-0.4660
39.2913,1,2.2312,0.1510,-0.4340
39.3097,1,2.2312,0.2040,-0.4050
39.3504,1,2.2243,0.2530,-0.3690
39.3565,1,2.2174,0.3050,-0.3390
39.3820,1,2.2036,0.3630,-0.3110
39.3995,1,2.1829,0.4140,-0.2830
39.4278,1,2.1622,0.4230,-0.2680
39.4567,1,2.1415,0.3990,-0.2510
39.4692,1,2.1208,0.3740,-0.2370
39.5014,1,2.1001,0.3600,-0.2340
39.5144,1,2.0862,0.3430,-0.2440
39.5336,1,2.0862,0.3240,-0.2590
39.5388,1,2.0862,0.3020,-0.2690
39.5773,1,2.0931,0.2520,-0.2880
39.5847,1,2.1070,0.2160,-0.2980
39.6511,1,2.1208,0.0070,-0.4200
39.7261,1,2.1347,-0.2970,-0.5340
39.7604,1,2.1416,-0.2170,-0.4610
39.7799,1,2.1485,-0.1940,-0.4380
39.7944,1,2.1416,-0.1340,-0.4090
39.8014,1,2.1347,-0.0880,-0.3970
39.8138,1,2.1277,-0.0380,-0.3840
39.8297,1,2.1208,0.0120,-0.3730
39.8380,1,2.1139,0.0520,-0.3700
39.8652,1,2.1070,0.1490,-0.3330
39.8821,1,2.1070,0.2420,-0.3170
39.9116,1,2.1070,0.3340,-0.3100
39.9303,1,2.1139,0.4100,-0.3220
39.9439,1,2.1208,0.4370,-0.3930
39.9510,1,2.1277,0.4310,-0.4270
39.9624,1,2.1347,0.3900,-0.4590
39.9867,1,2.1416,0.3090,-0.4940
39.9911,1,2.1485,0.1860,-0.5460
39.9981,1,2.1485,0.0390,-0.6100
40.0232,1,2.1416,-0.2400,-0.6920
40.0527,1,2.1277,-0.4370,-0.7160
40.0656,1,2.1139,-0.5380,-0.7210
40.1041,1,2.0931,-0.5800,-0.6800
40.1089,1,2.0584,-0.5650,-0.6400
40.1124,1,2.0237,-0.5130,-0.5840
40.1435,1,2.0028,-0.2480,-0.4940
40.1606,1,2.0028,0.0120,-0.3660
40.1928,1,1.9819,0.1470,-0.2990
40.2240,1,1.9680,0.0820,-0.2930
40.2400,1,1.9750,-0.0980,-0.3590
40.2624,1,1.9820,-0.3560,-0.4800
40.3006,1,1.9750,-0.5970,-0.5390
40.3080,1,1.9611,-0.5590,-0.4650
40.3529,1,1.9681,-0.0650,-0.3180
40.3758,1,1.9681,0.0610,-0.2960
40.4107,1,1.9681,0.0790,-0.3220
40.4220,1,1.9681,-0.0250,-0.3860
40.4498,1,1.9681,-0.2330,-0.4980
40.4798,1,1.9611,-0.4770,-0.6120
40.5244,1,1.9611,-0.4520,-0.5440
40.5371,1,1.9611,-0.1730,-0.5080
40.5620,1,1.9541,-0.1240,-0.5030
40.6012,1,1.9471,-0.1100,-0.5170
40.6066,1,1.9471,-0.1150,-0.5400
40.6355,1,1.9471,-0.1430,-0.5540
40.7109,1,1.9402,-0.2270,-0.5360
40.7462,1,1.9402,-0.1320,-0.4260
40.7548,1,1.9402,-0.0740,-0.3900
40.7899,1,1.9402,-0.0410,-0.3780
40.8286,1,1.9402,-0.0790,-0.4080
40.9121,1,1.9402,0.0650,-0.7590
40.9728,1,1.9402,-0.2130,-0.3990
40.9767,1,1.9402,-0.2100,-0.3750
41.0048,1,1.9402,-0.1990,-0.3590
41.0191,1,1.9402,-0.2020,-0.3440
41.0530,1,1.9402,-0.2140,-0.3230
41.0556,1,1.9402,-0.2260,-0.3140
41.0577,1,1.9402,-0.2340,-0.3010
41.0648,1,1.9402,-0.2410,-0.2860
41.0932,1,1.9402,-0.2480,-0.2520
41.1197,1,1.9402,-0.2480,-0.2260
41.1350,1,1.9402,-0.2560,-0.2060
41.1669,1,1.9402,-0.2610,-0.1870
41.1815,1,1.9402,-0.2630,-0.1700
41.2101,1,1.9402,-0.2600,-0.1550
41.2148,1,1.9402,-0.2590,-0.1500
41.2167,1,1.9402,-0.2580,-0.1450
41.2507,1,1.9402,-0.2530,-0.1270
41.2881,1,1.9402,-0.2410,-0.1260
41.3230,1,1.9402,-0.2530,-0.1140
41.3464,1,1.9402,-0.2830,-0.1250
41.3649,1,1.9402,-0.2940,-0.1370
41.3878,1,1.9402,-0.3010,-0.1550
41.4348,1,1.9402,-0.3100,-0.1990
41.4582,1,1.9402,-0.3210,-0.2330
41.5156,1,1.9402,-0.3220,-0.2330
41.5804,1,1.9402,-0.4640,-0.0950
41.5949,1,1.9402,-0.4340,0.1440
41.6258,1,1.9402,-0.4570,0.2710
41.6387,1,1.9402,-0.4780,0.3940
41.6637,1,1.9402,-0.5030,0.5290
41.6876,1,1.9402,-0.5200,0.6550
41.7349,1,1.9402,-0.5420,0.8410
41.7447,1,1.9402,-0.5680,0.9160
41.7613,1,1.9402,-0.6030,0.9560
41.7892,1,1.9402,-0.6050,1.0470
41.8255,1,1.9402,-0.6110,1.0580
41.8362,1,1.9402,-0.6290,1.0800
41.8704,1,1.9402,-0.6080,1.0490
41.9139,1,1.9402,-0.6010,1.0290
41.9183,1,1.9402,-0.5910,1.0190
41.9537,1,1.9402,-0.5560,0.9740
41.9629,1,1.9402,-0.5150,0.9000
42.0021,1,1.9402,-0.4910,0.8390
42.0074,1,1.9402,-0.4630,0.7680
42.0366,1,1.9402,-0.3690,0.5590
42.1169,1,1.9402,0.3400,-0.9190
42.1714,1,1.9402,-0.1130,-0.4760
42.1901,1,1.9402,-0.0620,-0.5690
42.2260,1,1.9402,-0.0290,-0.6330
42.2915,1,1.9402,-0.0340,-0.6620
42.3509,1,1.9402,0.2080,-0.9360
42.4178,1,1.9402,0.1860,-0.8870
42.4812,1,1.9402,-0.0300,-0.4570
42.5002,1,1.9402,-0.0220,-0.4360
42.5281,1,1.9402,-0.0160,-0.4220
42.5504,1,1.9402,-0.0260,-0.4010
42.5720,1,1.9402,-0.0360,-0.3610
42.5769,1,1.9402,-0.0390,-0.3430
42.5968,1,1.9402,-0.0430,-0.3130
42.6167,1,1.9402,-0.0630,-0.2950
42.6432,1,1.9402,-0.1040,-0.2890
42.6608,1,1.9402,-0.1770,-0.2870
42.6891,1,1.9402,-0.2620,-0.2670
42.6974,1,1.9402,-0.3170,-0.2140
42.7269,1,1.9402,-0.3400,-0.1910
42.7305,1,1.9402,-0.3570,-0.1700
42.7342,1,1.9402,-0.3710,-0.1510
42.7618,1,1.9402,-0.4090,-0.0970
42.7782,1,1.9402,-0.4440,-0.0400
42.8238,1,1.9402,-0.4700,0.0140
42.8328,1,1.9402,-0.4800,0.0600
42.8372,1,1.9402,-0.4730,0.0900
42.8572,1,1.9402,-0.4640,0.1010
42.8762,1,1.9402,-0.4540,0.1060
42.8814,1,1.9402,-0.4490,0.1110
42.8854,1,1.9402,-0.4500,0.1190
42.8922,1,1.9402,-0.1430,-0.3730
42.9199,1,1.9402,-0.4790,0.1700
42.9670,1,1.9402,-0.4900,0.2000
42.9716,1,1.9402,-0.4990,0.2050
43.0502,1,1.9402,1.6680,5.5610
43.1094,1,1.9402,-0.5140,0.1810
43.1484,1,1.9402,-0.4860,0.0670
43.1833,1,1.9402,-0.4650,0.0100
43.1899,1,1.9402,-0.4610,-0.0220
43.2253,1,1.9402,-0.4540,-0.0470
43.2341,1,1.9402,-0.4460,-0.0670
43.2819,1,1.9402,-0.4480,-0.0950
43.2916,1,1.9402,-0.4660,-0.1180
43.3183,1,1.9402,-0.4720,-0.1250
43.3573,1,1.9402,-0.4850,-0.1250
43.3666,1,1.9402,-0.5040,-0.1260
43.3930,1,1.9402,-0.5200,-0.1320
43.4311,1,1.9402,-0.5370,-0.1430
43.4705,1,1.9402,-0.5480,-0.1350
43.4747,1,1.9402,-0.5330,-0.1340
43.5435,1,1.9402,-0.5450,-0.1240
43.6161,1,1.9402,-0.5540,-0.1250
43.6930,1,1.9402,-0.5480,-0.1080
43.7035,1,1.9402,-0.5270,-0.1080
43.7400,1,1.9402,-0.5140,-0.0900
43.7618,1,1.9402,-0.4920,-0.0530
43.7930,1,1.9402,-0.4010,0.0200
43.8097,1,1.9402,-0.2190,0.1070
43.8400,1,1.9402,-0.0610,0.1570
43.8746,1,1.9402,0.0850,0.1980
43.8893,1,1.9402,0.1470,0.2020
43.9218,1,1.9402,0.1920,0.1990
43.9330,1,1.9402,0.2340,0.1950
43.9581,1,1.9402,0.2660,0.1830
43.9829,1,1.9402,0.2790,0.1550
44.0028,1,1.9402,0.2830,0.1360
44.0404,1,1.9402,0.2710,0.1250
44.0507,1,1.9402,0.2680,0.1280
44.0779,1,1.9262,0.2550,0.1180
44.0958,1,1.9122,0.2340,0.1050
44.1266,1,1.8982,0.2160,0.0930
44.1410,1,1.8842,0.2050,0.0790
44.1658,1,1.8702,0.1930,0.0690
44.2111,1,1.8422,0.1700,0.0680
44.2159,1,1.8281,0.1490,0.0730
44.2360,1,1.8140,0.1380,0.0710
44.2569,1,1.7929,0.1300,0.0680
44.3001,1,1.7789,0.1170,0.0600
44.3378,1,1.7648,0.3050,-0.1580
44.3471,1,1.7648,0.3050,-0.1610
44.3765,1,1.7648,0.3050,-0.1680
44.4273,1,1.7719,0.0630,0.0290
44.4518,1,1.7789,0.0840,0.0160
44.4865,1,1.7860,0.0970,0.0220
44.4957,1,1.7930,0.1100,0.0230
44.5243,1,1.8000,0.1170,0.0120
44.5566,1,1.8000,0.1180,0.0050
44.5652,1,1.7930,0.1240,-0.0030
44.5779,1,1.7930,0.1330,-0.0250
44.6043,1,1.7860,0.1390,-0.0490
44.6803,1,1.7789,0.3670,-0.3810
44.7428,1,1.7719,0.1170,-0.1850
44.7628,1,1.7719,0.1070,-0.1910
44.7846,1,1.7719,0.0960,-0.1980
44.8648,1,1.7719,0.0800,-0.2010
44.9001,1,1.7719,0.0700,-0.1960
44.9105,1,1.7719,0.0620,-0.1880
44.9369,1,1.7719,0.0570,-0.1810
44.9695,1,1.7719,0.0520,-0.1750
44.9784,1,1.7719,0.0460,-0.1680
45.0166,1,1.7719,0.0430,-0.1620
45.0197,1,1.7719,0.0400,-0.1570
45.0943,1,1.7719,0.0880,-0.1030
45.1066,1,1.7719,0.0870,-0.1030
45.1317,1,1.7719,0.0860,-0.1020
45.1653,1,1.7719,0.0850,-0.0980
45.1676,1,1.7648,0.0840,-0.0940
45.2019,1,1.7578,0.0870,-0.0860
45.2443,1,1.7507,0.0940,-0.0850
45.2773,1,1.7437,0.0990,-0.0750
45.3050,1,1.7366,0.1040,-0.0660
45.3265,1,1.7296,0.1050,-0.0630
45.3941,1,1.7296,0.3320,-0.2690
45.4498,1,1.7296,0.0700,-0.0060
45.4622,1,1.7296,0.6960,-0.5860
45.4843,1,1.7296,0.0760,0.0010
45.5072,1,1.7296,0.0810,0.0050
45.5295,1,1.7296,0.0800,0.0110
45.5641,1,1.7296,0.0820,0.0210
45.5772,1,1.7296,0.0870,0.0250
45.6008,1,1.7296,0.0890,0.0250
45.6054,1,1.7296,0.0860,0.0260
45.6100,1,1.7296,0.0820,0.0310
45.6361,1,1.7296,0.0750,0.0450
45.6580,1,1.7296,0.0760,0.0480
45.6787,1,1.7296,0.0770,0.0420
45.7056,1,1.7296,0.0800,0.0390
45.7155,1,1.7296,0.0860,0.0370
45.7266,1,1.7296,0.0860,0.0340
45.7406,1,1.7296,0.0860,0.0330
45.7485,1,1.7296,0.0830,0.0360
45.7600,1,1.7296,0.0820,0.0390
45.7965,1,1.7296,0.0840,0.0390
45.8180,1,1.7296,0.0860,0.0370
45.8581,1,1.7296,0.0870,0.0400
45.8767,1,1.7296,0.0850,0.0450
45.9010,1,1.7296,0.0910,0.0480
45.9409,1,1.7296,0.0960,0.0450
45.9562,1,1.7296,0.0990,0.0310
45.9894,1,1.7296,0.0950,0.0360
46.0134,1,1.7296,0.0990,0.0350
46.0429,1,1.7296,0.1010,0.0280
46.0597,1,1.7296,0.1000,0.0200
46.0902,1,1.7296,0.0940,0.0070
46.1218,1,1.7296,0.0790,0.0060
46.1521,1,1.7296,0.0750,0.0120
46.1726,1,1.7296,0.0900,0.0010
46.2009,1,1.7225,0.0930,-0.0210
46.2326,1,1.7154,0.0720,-0.0490
46.2415,1,1.7084,0.0340,-0.0730
46.2781,1,1.6800,0.0240,-0.0800
46.3584,1,1.6302,0.0390,-0.1460
46.4177,1,1.5079,-0.0120,-0.1690
46.4273,2,1.3334,-0.0010,-0.1870
46.4531,2,1.1060,-0.0080,-0.1950
46.4717,2,0.8556,-0.0330,-0.2050
46.5008,2,0.6343,-0.0630,-0.2110
46.5201,2,0.4267,-0.0700,-0.2020
46.5405,2,0.2916,-0.0730,-0.2050
46.6214,2,0.2158,-0.0360,-0.4070
46.7024,2,0.1929,-0.2690,-0.2280
46.7140,2,0.1929,-0.3160,-0.2590
46.7407,2,0.1852,-0.3690,-0.2700
46.7630,2,0.1852,-0.5240,-0.2310
46.7840,2,0.1852,-0.8950,-0.1250
46.8230,2,0.1852,-2.6260,0.2590
46.8305,2,0.1852,0.0000,0.0000
46.8598,2,0.1852,0.0000,0.0000
46.8734,2,0.1852,0.0000,0.0000
46.9003,2,0.1852,0.0000,0.0000
46.9339,2,0.1852,0.0000,0.0000
46.9425,2,0.1852,0.0000,0.0000
46.9782,2,0.1852,0.0000,0.0000
46.9825,2,0.1852,0.0000,0.0000
46.9903,2,0.1852,0.0000,0.0000
47.0166,2,0.1852,0.0000,0.0000
47.0427,2,0.1852,0.0000,0.0000
47.0705,2,0.1852,0.0000,0.0000
47.1031,2,0.1852,0.0000,0.0000
47.1418,2,0.1852,0.0000,0.0000
47.1493,2,0.1852,0.0000,0.0000
47.1837,2,0.1852,0.0000,0.0000
47.2173,2,0.1852,0.0000,0.0000
47.2430,2,0.1852,0.0000,0.0000
47.2877,2,0.1852,0.0000,0.0000
47.2916,2,0.1852,0.0000,0.0000
47.3255,2,0.1852,0.0000,0.0000
47.3337,2,0.1852,0.0000,0.0000
47.3598,2,0.1852,0.0000,0.0000
47.3829,2,0.1852,0.0000,0.0000
47.4053,2,0.1852,0.0000,0.0000
47.4137,2,0.1852,0.0000,0.0000
47.4349,2,0.1852,0.0000,0.0000
47.4458,2,0.1852,0.0000,0.0000
47.4517,2,0.1852,0.0000,0.0000
47.4857,2,0.1852,0.0000,0.0000
47.5069,2,0.1852,0.0000,0.0000
47.5326,2,0.1852,0.0000,0.0000
47.5451,2,0.1852,0.0000,0.0000
47.5547,2,0.1852,0.0000,0.0000
47.5640,2,0.1852,0.0000,0.0000
47.5938,2,0.1852,0.0000,0.0000
47.6007,2,0.1852,0.0000,0.0000
47.6040,2,0.1852,0.0000,0.0000
47.6096,2,0.1852,0.0000,0.0000
47.6253,2,0.1852,0.0000,0.0000
47.6440,2,0.1852,0.0000,0.0000
47.6828,2,0.1852,0.0000,0.0000
47.6888,2,0.1852,0.0000,0.0000
47.7164,2,0.1852,0.0000,0.0000
47.7586,2,0.1852,0.0000,0.0000
47.7631,2,0.1852,0.0000,0.0000
47.7951,2,0.1852,0.0000,0.0000
47.8202,2,0.1852,0.0000,0.0000
47.8383,2,0.1852,0.0000,0.0000
47.8686,2,0.1852,0.0000,0.0000
47.8853,2,0.1852,0.0000,0.0000
47.9088,2,0.1852,0.0000,0.0000
47.9393,2,0.1852,0.0000,0.0000
47.9740,2,0.1852,0.0000,0.0000
47.9874,2,0.1543,0.0000,0.0000
48.0146,2,0.1235,0.0000,0.0000
48.0412,2,0.0926,0.0000,0.0000
48.0563,2,0.0617,0.0000,0.0000
48.0849,2,0.0309,0.0000,0.0000
48.1264,2,0.0000,0.0000,0.0000
48.1869,2,0.0077,-14.6740,9.1730
48.2068,2,0.0155,-10.3220,6.1350
48.2359,2,0.0232,-8.2260,4.6450
48.2544,2,0.0310,-7.1840,3.8700
48.2865,2,0.0387,-6.0460,3.1390
48.2985,2,0.0465,-5.2050,2.6040
48.3273,2,0.0465,-4.6200,2.2320
48.3675,2,0.0542,-4.0080,1.8010
48.4048,2,0.0619,-3.6420,1.5150
48.4352,2,0.0697,-3.3560,1.3020
48.4472,2,0.0774,-3.2390,1.1650
48.4801,2,0.0851,-3.1970,1.0690
48.4927,2,0.0928,-3.1190,0.9720
48.5166,2,0.0928,-2.9510,0.8520
48.5429,2,0.0928,-2.7830,0.7730
48.5586,2,0.0928,-2.6290,0.7440
48.5759,2,0.0928,-2.5030,0.7040
48.5968,2,0.0928,-2.4040,0.6770
48.6204,2,0.0928,-2.3410,0.6820
48.6421,2,0.0928,-2.2740,0.7230
48.6688,2,0.0928,-2.1720,0.8050
48.6973,2,0.0928,-2.0290,0.8900
48.7053,2,0.0928,-1.8790,0.9800
48.7383,2,0.1006,-1.6740,1.0910
48.7778,2,0.1083,-1.5770,1.1960
48.7813,2,0.1160,-1.4960,1.2800
48.8104,2,0.1237,-1.4170,1.3240
48.8271,2,0.1314,-1.3440,1.3520
48.8575,2,0.1391,-1.2710,1.3460
48.8620,2,0.1391,-1.2350,1.3340
48.8659,2,0.1391,-1.1990,1.3150
48.8970,2,0.1391,-1.1190,1.2640
48.9262,2,0.1391,-1.0860,1.2500
48.9407,2,0.1391,-1.0660,1.2670
48.9704,2,0.1391,-1.0450,1.2940
48.9769,2,0.1391,-1.0190,1.3010
49.0098,2,0.1391,-1.0120,1.3310
49.0377,2,0.1391,-0.9930,1.3490
49.0832,2,0.1391,-1.0010,1.3670
49.1071,2,0.1391,-0.9950,1.3330
49.1277,2,0.1391,-0.9640,1.2840
49.1632,2,0.1391,-0.9440,1.2280
49.1720,2,0.1391,-0.9370,1.1750
49.2042,2,0.1391,-0.9370,1.1320
49.2465,2,0.1391,-0.9140,1.0750
49.2824,2,0.1391,-0.9020,0.9910
49.2984,2,0.1391,-0.9510,0.9490
49.3207,2,0.1391,-0.9930,0.9210
49.3581,2,0.1391,-1.0370,0.8630
49.3812,2,0.1314,-1.1170,0.7070
49.4000,2,0.1237,-1.2240,0.4320
49.4281,2,0.1160,-1.2890,0.2370
49.5009,2,0.1083,-1.9660,-0.5390
49.5745,2,0.1006,-3.7390,-0.7270
49.5849,2,0.0928,-4.8510,-1.0180
49.6111,2,0.0928,-6.1980,-1.3990
49.6429,2,0.0928,-8.3190,-1.9220
49.6728,2,0.0928,-13.7730,-2.9490
49.7329,2,0.0928,0.0000,0.0000
49.7685,2,0.0928,0.0000,0.0000
49.8331,2,0.0928,0.0000,0.0000
49.8492,2,0.0928,0.0000,0.0000
49.8817,2,0.0928,0.0000,0.0000
49.8936,2,0.0928,0.0000,0.0000
49.9661,2,0.0928,0.0000,0.0000
49.9971,2,0.0928,0.0000,0.0000
50.0110,2,0.0928,0.0000,0.0000
50.0368,2,0.0928,0.0000,0.0000
50.0843,2,0.0928,0.0000,0.0000
50.0904,2,0.0928,0.0000,0.0000
50.1027,2,0.0928,0.0000,0.0000
50.1247,2,0.0928,0.0000,0.0000
50.1372,2,0.0928,0.0000,0.0000
50.1647,2,0.0928,0.0000,0.0000
50.1825,2,0.0928,0.0000,0.0000
50.2141,2,0.0928,0.0000,0.0000
50.2295,2,0.0928,0.0000,0.0000
50.2547,2,0.0928,0.0000,0.0000
50.2631,2,0.0928,0.0000,0.0000
50.2856,2,0.0928,0.0000,0.0000
50.3216,2,0.0928,0.0000,0.0000
50.3545,2,0.0928,0.0000,0.0000
50.3908,2,0.0928,0.0000,0.0000
50.4121,2,0.0928,0.0000,0.0000
50.4344,2,0.0928,0.0000,0.0000
50.4750,2,0.0928,0.0000,0.0000
50.5054,2,0.0928,0.0000,0.0000
50.5425,2,0.0928,0.0000,0.0000
50.5770,2,0.0928,0.0000,0.0000
50.5945,2,0.0928,0.0000,0.0000
50.6176,2,0.0928,0.0000,0.0000
50.6455,2,0.0928,0.0000,0.0000
50.6639,2,0.0928,0.0000,0.0000
50.6863,2,0.0928,0.0000,0.0000
50.6979,2,0.0928,0.0000,0.0000
50.7234,2,0.1006,0.0000,0.0000
50.7254,2,0.1083,0.0000,0.0000
50.7332,2,0.1160,0.0000,0.0000
50.7666,2,0.1237,0.0000,0.0000
50.7935,2,0.1314,0.0000,0.0000
50.8226,2,0.1391,0.0000,0.0000
50.8260,2,0.1391,0.0000,0.0000
50.8359,2,0.1391,0.0000,0.0000
50.8570,2,0.1391,0.0000,0.0000
50.8620,2,0.1391,0.0000,0.0000
50.8717,2,0.1391,0.0000,0.0000
50.8878,2,0.1391,0.0000,0.0000
50.8963,2,0.1391,0.0000,0.0000
50.9119,2,0.1391,0.0000,0.0000
50.9419,2,0.1391,0.0000,0.0000
51.0085,2,0.1391,-5.8010,-0.5810
51.0217,2,0.1391,-3.7560,-0.5280
51.0541,2,0.1391,-2.7840,-0.4880
51.0659,2,0.1391,-2.2120,-0.4300
51.1018,2,0.1391,-1.6240,-0.3850
51.1340,2,0.1391,-1.2690,-0.3500
51.1470,2,0.1391,-1.0830,-0.3650
51.1747,2,0.1391,-0.9920,-0.3810
51.1950,2,0.1468,-0.9130,-0.4110
51.2281,2,0.1313,-0.8520,-0.4600
51.2595,2,0.1159,-0.9560,-0.3860
51.2744,2,0.1005,-0.9800,-0.2700
51.2972,2,0.0850,-0.9080,-0.2290
51.3198,2,0.0696,-0.8450,-0.2190
51.3438,2,0.0465,-0.8000,-0.2300
51.3750,2,0.0465,-0.8060,-0.2130
51.4239,2,0.1454,-0.7330,-0.3760
51.4345,2,0.1991,-0.7330,-0.3690
51.5017,2,0.4226,-0.7500,-0.1630
51.5275,2,0.8005,-0.7740,-0.1310
51.5614,2,1.2124,-0.8080,-0.0720
51.5725,2,1.6513,-0.7850,-0.0650
51.5899,2,2.0181,-0.7880,-0.0540
51.6055,2,2.4501,-0.7990,-0.0360
51.6076,2,2.7255,-0.7940,-0.0240
51.6417,2,2.8663,-0.8200,0.0220
51.6681,2,2.9993,-0.7980,0.0720
51.6863,2,3.0987,-0.8090,0.1270
51.7177,2,3.1778,-0.7840,0.1230
51.7330,2,3.2435,-0.7390,0.0750
51.7543,2,3.2895,-0.7330,0.0650
51.7792,2,3.3091,-0.7400,0.0760
51.7994,2,3.3026,-0.7270,0.0810
51.8253,2,3.2961,-0.7190,0.0850
51.8490,2,3.2830,-0.7020,0.0610
51.8692,2,3.2634,-0.7050,0.0540
51.8968,2,3.2503,-0.7150,0.0550
51.9179,2,3.2438,-0.7210,0.0470
51.9389,2,3.2373,-0.7300,0.0280
51.9775,2,3.2438,-0.7600,0.0160
51.9870,2,3.2503,-0.7910,-0.0220
52.0174,2,3.2569,-0.7870,-0.0470
52.0321,2,3.2634,-0.7910,-0.0610
52.0695,2,3.2634,-0.7930,-0.0700
52.0775,2,3.2634,-0.8060,-0.0750
