Max,13.7104
Set,Time,Reps,Angle,Velocity,X,Y
3,0.4915,0,0.0000,0.0000,0.0000,0.0000
3,0.5321,0,0.0000,0.0000,0.0000,0.0000
3,0.5383,0,0.0000,0.0000,0.0000,0.0000
3,0.5670,0,0.0000,0.0000,0.0000,0.0000
3,0.5716,0,0.0000,0.0000,0.0000,0.0000
3,0.5835,0,0.0000,0.0000,0.0000,0.0000
3,0.6019,0,0.0000,0.0000,0.0000,0.0000
3,0.6058,0,0.0000,0.0000,0.0000,0.0000
3,0.6358,0,0.0000,0.0000,0.0000,0.0000
3,0.7278,0,0.0000,0.0000,0.0000,0.0000
3,0.7641,0,0.2971,1.1686,0.0000,0.0000
3,0.7891,0,0.6500,3.1817,0.0000,0.0000
3,0.8016,0,1.0141,7.3445,0.0000,0.0000
3,0.8281,0,1.4543,9.7232,0.0000,0.0000
3,0.8623,0,1.9374,11.7391,0.0000,0.0000
3,0.8710,0,2.4204,19.6722,0.0000,0.0000
3,0.8830,0,2.9456,25.9033,0.0000,0.0000
3,0.9032,0,3.1842,26.4236,0.0000,0.0000
3,0.9077,0,3.3721,30.4370,0.0000,0.0000
3,0.9177,0,3.5437,28.7110,0.0000,0.0000
3,0.9475,0,3.6391,26.7898,0.0000,0.0000
3,0.9625,0,3.7021,25.3756,0.0000,0.0000
3,0.9849,0,3.7600,17.8104,0.0000,0.0000
3,1.0168,0,3.7652,11.6027,0.0000,0.0000
3,1.0212,0,3.7600,9.7453,0.0000,0.0000
3,1.0315,0,3.7443,3.5015,0.0000,0.0000
3,1.0596,0,3.7286,0.9849,0.0000,0.0000
3,1.0629,0,3.7024,-0.5979,0.0000,0.0000
3,1.0661,0,3.6658,-2.8233,0.0000,0.0000
3,1.0988,0,3.5759,-3.5849,0.0000,0.0000
3,1.1239,0,3.3929,-4.6490,0.0000,0.0000
3,1.1450,0,3.1764,-5.9414,0.0000,0.0000
3,1.1725,0,2.9764,-6.7670,0.0000,0.0000
3,1.2027,0,2.7479,-7.7676,0.0000,0.0000
3,1.2269,0,2.4785,-8.2274,0.0000,0.0000
3,1.2676,0,2.1861,-7.6317,0.0000,0.0000
3,1.3024,0,1.9112,-8.3647,0.0000,0.0000
3,1.3190,0,1.7399,-8.7999,0.0000,0.0000
3,1.3474,0,1.5486,-8.3003,0.0000,0.0000
3,1.3639,0,1.3160,-9.2835,0.0000,0.0000
3,1.3869,0,1.1170,-9.4357,0.0000,0.0000
3,1.4221,0,0.9876,-8.3757,0.0000,0.0000
3,1.4574,0,0.8141,-8.0504,0.0000,0.0000
3,1.4850,0,0.6816,-7.6094,0.0000,0.0000
3,1.5013,0,0.5736,-7.0824,0.0000,0.0000
3,1.5385,0,0.4821,-6.4721,0.0000,0.0000
3,1.5469,0,0.4146,-5.5987,0.0000,0.0000
3,1.5830,0,0.3471,-4.6329,3.3370,0.2640
3,1.6193,0,0.2862,-4.3473,2.2920,-0.0710
3,1.6436,0,0.2924,-3.6082,2.6980,-0.3200
3,1.6633,0,0.2550,-3.1938,2.6850,-0.3830
3,1.6988,0,0.1932,-2.4936,2.9050,-0.3710
3,1.7277,0,0.1682,-2.2660,0.0000,0.0000
3,1.7446,0,0.1682,-1.1132,3.0070,-0.3140
3,1.7842,0,0.1433,-0.9365,3.6150,-0.2830
3,1.7860,0,0.0935,-4.6110,5.4240,-0.1360
3,1.7901,0,0.0438,-6.3776,5.7130,-0.1850
3,1.8001,0,0.0500,-6.0169,6.7130,-0.2370
3,1.8148,0,0.0500,-5.7683,6.3110,-0.2840
3,1.8239,0,0.0500,-5.6448,6.8780,-0.1860
3,1.8360,0,0.0313,-5.8651,6.6310,-0.1750
3,1.8514,0,0.0376,-5.7168,6.2580,-0.5520
3,1.8578,0,0.0376,-1.8027,8.3610,-0.9100
3,1.8856,0,0.0376,-0.0724,6.0710,-0.3580
3,1.9660,0,0.0251,-0.1843,0.0000,0.0000
3,2.0208,0,0.0188,-0.2006,0.0000,0.0000
3,2.0522,0,0.0125,-0.2292,0.0000,0.0000
3,2.0647,0,0.0063,-0.0806,0.0000,0.0000
3,2.0835,0,0.0000,-0.1865,0.0000,0.0000
3,2.0901,0,0.0000,-0.1865,0.0000,0.0000
3,2.0988,0,0.0000,-0.1865,0.0000,0.0000
3,2.1230,0,0.0000,-0.1642,0.0000,0.0000
3,2.1276,0,0.0000,-0.1479,0.0000,0.0000
3,2.1344,0,0.0000,-0.1194,0.0000,0.0000
3,2.1547,0,0.0000,-0.0477,0.0000,0.0000
3,2.1816,0,0.0000,0.0000,0.0000,0.0000
3,2.2144,0,0.0000,0.0000,0.0000,0.0000
3,2.2518,0,0.0374,0.1431,0.0000,0.0000
3,2.2595,0,0.1540,2.2828,0.0000,0.0000
3,2.2864,0,0.5291,4.2793,0.0000,0.0000
3,2.3264,0,0.9961,5.9465,0.0000,0.0000
3,2.3317,0,1.5003,19.4948,0.0000,0.0000
3,2.3643,0,2.0826,22.0514,0.0000,0.0000
3,2.3949,0,2.7361,25.0984,0.0000,0.0000
3,2.4089,0,3.3973,31.6834,0.0000,0.0000
3,2.4422,0,3.9791,32.0428,0.0000,0.0000
3,2.4549,0,4.2927,33.5681,0.0000,0.0000
3,2.4800,0,4.5092,33.1336,0.0000,0.0000
3,2.5269,0,4.6736,20.0857,0.0000,0.0000
3,2.5743,0,4.7449,17.7442,0.0000,0.0000
3,2.5800,0,4.7449,14.6972,0.0000,0.0000
3,2.5957,0,4.6999,7.5600,0.0000,0.0000
3,2.6282,0,4.6448,4.8185,0.0000,0.0000
3,2.6411,0,4.5895,0.6879,0.0000,0.0000
3,2.6673,0,4.5291,-0.8744,0.0000,0.0000
3,2.7079,0,4.4531,-1.6426,0.0000,0.0000
3,2.7109,0,4.3921,-4.7169,0.0000,0.0000
3,2.7464,0,4.2163,-5.4252,0.0000,0.0000
3,2.7536,0,4.0192,-8.9344,0.0000,0.0000
3,2.7910,0,3.7508,-9.7157,0.0000,0.0000
3,2.7995,0,3.4648,-13.9387,0.0000,0.0000
3,2.8253,0,3.1612,-15.2880,0.0000,0.0000
3,2.8648,0,2.8544,-16.1292,0.0000,0.0000
3,2.8693,0,2.5814,-21.9840,0.0000,0.0000
3,2.8997,0,2.3381,-22.4200,0.0000,0.0000
3,2.9152,0,2.0812,-20.8645,0.0000,0.0000
3,2.9384,0,1.8587,-21.2123,0.0000,0.0000
3,2.9781,0,1.6578,-17.1030,0.0000,0.0000
3,2.9833,0,1.4669,-20.7335,0.0000,0.0000
3,3.0179,0,1.2676,-20.4471,0.0000,0.0000
3,3.0561,0,1.0284,-12.6278,0.0000,0.0000
3,3.0628,0,0.8744,-14.7557,0.0000,0.0000
3,3.0919,0,0.7430,-13.0383,0.0000,0.0000
3,3.1104,0,0.6525,-12.3660,0.0000,0.0000
3,3.1720,0,0.5680,-11.8395,0.0000,0.0000
3,3.1787,1,0.4767,-8.4793,0.0000,0.0000
3,3.1944,1,0.4889,-7.5467,0.0000,0.0000
3,3.2117,1,0.4583,-6.9044,0.0000,0.0000
3,3.2157,1,0.4276,-4.7414,0.0000,0.0000
3,3.2265,1,0.3720,-4.8283,0.0000,0.0000
3,3.2591,1,0.3964,-4.0220,0.0000,0.0000
3,3.2618,1,0.4208,-2.5492,0.0000,0.0000
3,3.2636,1,0.4699,3.2995,0.0000,0.0000
3,3.2715,1,0.4272,2.4113,0.0000,0.0000
3,3.2969,1,0.4334,2.6983,0.0000,0.0000
3,3.3430,1,0.4210,3.7693,0.0000,0.0000
3,3.4243,1,0.4272,4.5125,8.0720,-0.1620
3,3.4284,1,0.3408,1.4250,0.0000,0.0000
3,3.4322,1,0.2544,-3.1598,0.0000,0.0000
3,3.4655,1,0.1742,-7.4034,0.0000,0.0000
3,3.4793,1,0.1246,-7.1360,0.0000,0.0000
3,3.5155,1,0.0750,-7.3665,0.0000,0.0000
3,3.5263,1,0.0438,-7.7397,0.0000,0.0000
3,3.5642,1,0.0313,-7.7978,0.0000,0.0000
3,3.5720,1,0.0376,-4.7026,0.0000,0.0000
3,3.6111,1,0.0439,-1.3716,0.0000,0.0000
3,3.6140,1,0.0439,-1.0275,0.0000,0.0000
3,3.6279,1,0.0439,-0.5169,0.0000,0.0000
3,3.6748,1,0.0439,-0.3209,0.0000,0.0000
3,3.7015,1,0.0439,0.0906,0.0000,0.0000
3,3.7194,1,0.1362,0.8738,0.0000,0.0000
3,3.7436,1,0.3872,2.2391,0.0000,0.0000
3,3.7778,1,0.8051,3.9613,0.0000,0.0000
3,3.8153,1,1.3135,5.8986,0.0000,0.0000
3,3.8874,1,1.9151,7.0904,-0.9220,-1.0320
3,3.9637,1,2.4705,8.1312,0.0000,0.0000
3,4.0048,1,2.9999,9.9716,0.0000,0.0000
3,4.0731,1,3.3631,9.9944,-0.9350,-1.0470
3,4.1510,1,3.4476,8.6695,0.0000,0.0000
3,4.1624,1,3.4040,6.3803,0.0000,0.0000
3,4.1989,1,3.2089,3.6801,0.0000,0.0000
3,4.2299,1,2.8583,0.8701,0.0000,0.0000
3,4.2346,1,2.5482,-9.6738,0.0000,0.0000
3,4.2439,1,2.2756,-15.7069,0.0000,0.0000
3,4.2731,1,2.0712,-17.4657,0.0000,0.0000
3,4.2801,1,1.9924,-19.2312,0.0000,0.0000
3,4.2820,1,1.8806,-26.8627,0.0000,0.0000
3,4.3150,1,1.7606,-26.6196,0.0000,0.0000
3,4.3257,1,1.6794,-26.0801,0.0000,0.0000
3,4.3679,1,1.5803,-16.9129,0.0000,0.0000
3,4.3771,1,1.4756,-14.3402,0.0000,0.0000
3,4.3811,1,1.3886,-16.4870,0.0000,0.0000
3,4.3849,1,1.2958,-18.3044,0.0000,0.0000
3,4.4040,1,1.1914,-10.9111,0.0000,0.0000
3,4.4119,1,1.1561,-11.0283,0.0000,0.0000
3,4.4160,1,1.1384,-10.5705,0.0000,0.0000
3,4.4286,1,1.1384,-10.2345,0.0000,0.0000
3,4.4483,1,1.1206,-8.7435,0.0000,0.0000
3,4.4887,1,1.0850,-5.7228,0.0000,0.0000
3,4.5277,1,1.0254,-2.5130,0.0000,0.0000
3,4.5311,1,0.9597,-4.5183,0.0000,0.0000
3,4.5635,1,0.8878,-4.1982,0.0000,0.0000
3,4.5830,1,0.8098,-4.1483,0.0000,0.0000
3,4.6014,1,0.7437,-4.6612,0.0000,0.0000
3,4.6434,1,0.6835,-4.7372,0.0000,0.0000
3,4.6563,1,0.6170,-5.3472,0.0000,0.0000
3,4.6803,1,0.5807,-5.3453,0.0000,0.0000
3,4.7085,1,0.5380,-2.7741,0.0000,0.0000
3,4.7279,1,0.4517,-3.0914,0.0000,0.0000
3,4.7545,1,0.4456,-2.5533,0.0000,0.0000
3,4.7882,1,0.3842,-2.3010,0.0000,0.0000
3,4.8077,1,0.3350,-2.4558,0.0000,0.0000
3,4.8319,1,0.3166,-1.8287,0.0000,0.0000
3,4.8644,1,0.2549,-1.8839,0.0000,0.0000
3,4.8767,1,0.2239,-2.0274,0.0000,0.0000
3,4.9019,1,0.2427,-1.2870,0.0000,0.0000
3,4.9419,1,0.1872,-1.4521,0.0000,0.0000
3,4.9551,1,0.1809,-1.2592,0.0000,0.0000
3,4.9806,1,0.1497,-1.0737,0.0000,0.0000
3,5.0116,1,0.1000,-1.1945,0.0000,0.0000
3,5.0268,1,0.0875,-1.0405,0.0000,0.0000
3,5.0528,1,0.0625,-0.8178,0.0000,0.0000
3,5.0723,1,0.0375,-1.1071,0.0000,0.0000
3,5.1064,1,0.0188,-0.9880,0.0000,0.0000
3,5.1413,1,0.0000,-0.9970,0.0000,0.0000
3,5.1465,1,0.0125,-0.4765,0.0000,0.0000
3,5.1937,1,0.0375,-0.1713,0.0000,0.0000
3,5.2010,1,0.0625,0.4332,0.0000,0.0000
3,5.2034,1,0.0875,2.0708,0.0000,0.0000
3,5.2084,1,0.1125,2.9604,0.0000,0.0000
3,5.2343,1,0.1187,3.0737,0.0000,0.0000
3,5.2762,1,0.3066,3.7919,0.0000,0.0000
3,5.2813,1,0.5742,10.8816,0.0000,0.0000
3,5.2833,1,1.0002,41.2275,0.0000,0.0000
3,5.3150,1,1.5524,43.2253,0.0000,0.0000
3,5.3567,1,2.3574,44.4840,0.0000,0.0000
3,5.3603,1,3.2568,79.3511,0.0000,0.0000
3,5.3939,1,4.3521,83.9818,0.0000,0.0000
3,5.4034,1,5.3707,98.5855,0.0000,0.0000
3,5.4408,1,6.3273,94.8033,0.0000,0.0000
3,5.4511,1,7.1086,75.2695,0.0000,0.0000
3,5.4779,1,7.7337,76.1126,0.0000,0.0000
3,5.5127,1,8.0842,74.7924,0.0000,0.0000
3,5.5186,1,8.3316,45.2293,0.0000,0.0000
3,5.5548,1,8.3626,40.6858,0.0000,0.0000
3,5.5642,1,8.2442,23.6317,0.0000,0.0000
3,5.5916,1,8.0420,18.9228,0.0000,0.0000
3,5.6118,2,7.7848,6.2173,0.0000,0.0000
3,5.6341,2,7.4507,0.7461,0.0000,0.0000
3,5.6764,2,7.0278,-2.1196,0.0000,0.0000
3,5.6818,2,6.5841,-19.9289,0.0000,0.0000
3,5.7136,2,6.1152,-22.1583,0.0000,0.0000
3,5.7250,2,5.6350,-26.3692,0.0000,0.0000
3,5.7537,2,5.0942,-28.0021,0.0000,0.0000
3,5.7723,2,4.5807,-30.1312,0.0000,0.0000
3,5.8000,2,4.1637,-30.1347,0.0000,0.0000
3,5.8673,2,3.7368,-29.6143,0.0000,0.0000
3,5.9478,2,3.3393,-18.5208,0.0000,0.0000
3,5.9572,2,3.0065,-21.4580,0.0000,0.0000
3,5.9955,2,2.7293,-16.4736,0.0000,0.0000
3,6.0117,2,2.3941,-16.7473,0.0000,0.0000
3,6.0713,2,2.0490,-13.6262,0.0000,0.0000
3,6.1039,2,1.7207,-12.9223,0.0000,0.0000
3,6.1156,2,1.4824,-14.9100,0.0000,0.0000
3,6.1849,2,1.2442,-14.6958,0.0000,0.0000
3,6.2191,2,0.9447,-10.9029,0.0000,0.0000
3,6.2492,2,0.6882,-11.0865,0.0000,0.0000
3,6.2652,2,0.5486,-9.3662,0.0000,0.0000
3,6.2904,2,0.4507,-9.0963,0.0000,0.0000
3,6.3289,2,0.3716,-7.9472,0.0000,0.0000
3,6.3637,2,0.3102,-5.3049,0.0000,0.0000
3,6.4031,2,0.2489,-5.0363,0.0000,0.0000
3,6.4150,2,0.2489,-3.7843,0.0000,0.0000
3,6.4408,2,0.2059,-2.8047,0.0000,0.0000
3,6.4611,2,0.2183,-1.4759,0.0000,0.0000
3,6.4954,2,0.2307,-0.8682,0.0000,0.0000
3,6.5065,2,0.2184,-0.7338,0.0000,0.0000
3,6.5347,2,0.2245,-0.4504,0.0000,0.0000
3,6.5683,2,0.2615,-0.0710,0.0000,0.0000
3,6.5757,2,0.2923,0.5241,0.0000,0.0000
3,6.5870,2,0.3232,1.1537,0.0000,0.0000
3,6.6059,2,0.3540,1.2996,0.0000,0.0000
3,6.6105,2,0.3848,2.2002,0.0000,0.0000
3,6.6222,2,0.4157,2.7376,0.0000,0.0000
3,6.6357,2,0.3783,2.3101,0.0000,0.0000
3,6.6563,2,0.4208,2.4476,0.0000,0.0000
3,6.6852,2,0.6218,2.8450,0.0000,0.0000
3,6.6926,2,0.9293,8.3769,0.0000,0.0000
3,6.7048,2,1.2805,12.2611,0.0000,0.0000
3,6.7203,2,1.6263,14.5029,0.0000,0.0000
3,6.7262,2,1.9884,22.9341,0.0000,0.0000
3,6.7364,2,2.4287,29.4526,0.0000,0.0000
3,6.7556,2,2.7637,31.6551,0.0000,0.0000
3,6.7599,2,2.9409,36.5663,0.0000,0.0000
3,6.7955,2,3.0385,31.0350,0.0000,0.0000
3,6.8350,2,3.0816,27.0736,0.0000,0.0000
3,6.8593,2,3.0543,23.7192,0.0000,0.0000
3,6.8810,2,2.9997,14.5493,0.0000,0.0000
