Time,Reps,Angle,Velocity,X,Y
5.0690,0,0.4559,-0.2962,1.8090,-0.6370
5.0856,0,0.4559,-0.2357,2.7680,-1.8760
5.1032,0,0.4559,-0.0498,3.0000,-0.3830
5.1083,0,0.4559,0.0000,4.1140,0.0900
5.1187,0,0.4559,0.0000,0.3360,-0.2370
5.1405,0,0.4559,0.0000,0.0720,0.0660
5.1524,0,0.4559,0.0000,-0.0780,0.2300
5.1799,0,0.4559,0.0000,-0.1190,0.2310
5.1990,0,0.4559,0.0000,-0.2110,0.1840
5.2294,0,0.4559,0.0000,-0.3000,0.1140
5.2459,0,0.4559,0.0000,-0.3500,0.0520
5.2619,0,0.4559,0.0000,-0.3190,0.0520
5.2684,0,0.4559,0.0000,-0.3040,0.0260
5.2790,0,0.4559,0.0000,-0.2820,0.0050
5.3125,0,0.4559,0.0000,-0.2410,-0.0330
5.3441,0,0.4484,-0.0475,-0.2350,-0.0410
5.3594,0,0.4484,-0.0475,-0.2400,-0.0450
5.3920,0,0.4409,-0.0937,-0.2510,-0.0440
5.3951,0,0.4333,-0.5712,-0.2480,-0.0270
5.4054,0,0.4258,-0.7167,-0.2520,-0.0270
5.4265,0,0.4258,-0.6693,-0.2600,-0.0230
5.4304,0,0.4333,-0.2808,-0.2670,-0.0180
5.4394,0,0.4333,-0.2346,-0.4560,0.1260
5.4736,0,0.4333,0.2429,-0.2770,-0.0270
5.5130,0,0.4409,0.4266,-0.2950,-0.0190
5.5468,0,0.4484,0.4710,-0.3080,-0.0040
5.5652,0,0.4484,0.0825,-0.3140,0.0240
5.5956,0,0.4484,0.0825,-0.3140,0.0390
5.6404,0,0.4484,0.0825,-0.3030,0.0760
5.6784,0,0.4559,0.0840,-0.2860,0.0940
5.6923,0,0.4559,0.0396,-0.2750,0.1070
5.7281,0,0.4559,0.0396,-0.2700,0.1160
5.7388,0,0.4559,0.0396,-0.2640,0.1200
5.7647,0,0.4559,0.0396,-0.2570,0.1210
5.8093,0,0.4559,0.0000,-0.2500,0.1140
5.8516,0,0.4484,-0.0355,-0.0770,-0.1000
5.8893,0,0.4409,-0.0754,-0.0660,-0.1140
5.8994,0,0.4333,-0.2247,-0.0560,-0.1280
5.9263,0,0.4258,-0.2804,-0.0460,-0.1350
5.9438,0,0.4183,-0.3662,-0.0360,-0.1380
5.9733,0,0.4108,-0.3816,-0.0250,-0.1400
6.0239,0,0.4033,-0.3715,-0.1390,0.0150
6.0598,0,0.3958,-0.2641,-0.1290,0.0200
6.0825,0,0.3882,-0.2749,-0.1220,0.0220
6.1042,0,0.3807,-0.2584,-0.1150,0.0230
6.1351,0,0.3732,-0.2562,-0.1110,0.0210
6.1403,0,0.3656,-0.5183,-0.1060,0.0190
6.1567,0,0.3656,-0.4765,-0.1040,0.0180
6.1684,0,0.3656,-0.4100,-0.1020,0.0170
6.1733,0,0.3656,-0.3407,-0.0990,0.0150
6.1848,0,0.3656,-0.2919,-0.0970,0.0140
6.2053,0,0.3581,-0.0736,-0.0960,0.0140
6.2177,0,0.3505,-0.1951,-0.0930,0.0140
6.2462,0,0.3430,-0.2481,-0.0900,0.0130
6.2666,0,0.3354,-0.3221,-0.0900,0.0120
6.3252,0,0.3279,-0.3479,-0.0850,0.0020
6.3338,0,0.3203,-0.4487,-0.0760,-0.0050
6.3636,0,0.3203,-0.3272,-0.0740,-0.0060
6.3971,0,0.3203,-0.2743,-0.0720,-0.0050
6.4421,0,0.3203,-0.2002,-0.0720,-0.0050
6.4642,0,0.3128,-0.2428,-0.0720,-0.0070
6.4734,0,0.3052,-0.2339,-0.0730,-0.0090
6.5107,0,0.2976,-0.2744,-0.0740,-0.0100
6.5479,0,0.2901,-0.3151,-0.0750,-0.0110
6.5912,0,0.2825,-0.3501,-0.0770,-0.0060
6.6705,0,0.2749,-0.3008,-0.3120,0.2080
6.7068,0,0.2749,-0.1353,-0.0740,0.0060
6.7503,0,0.2749,-0.0947,-0.0750,0.0040
6.7542,0,0.2749,-0.0540,-0.0720,0.0020
6.7597,0,0.2749,-0.0191,-0.0710,-0.0000
6.7696,0,0.2749,0.0000,-0.0710,-0.0020
6.7895,0,0.2749,0.0000,-0.0700,-0.0030
6.7934,0,0.2749,0.0000,-0.0700,-0.0030
6.8043,0,0.2749,0.0000,-0.0700,-0.0030
6.8403,0,0.2749,0.0000,-0.0710,-0.0060
6.8659,0,0.2749,0.0000,-0.0710,-0.0110
6.8738,0,0.2749,0.0000,-0.0690,-0.0180
6.8846,0,0.2749,0.0000,-0.0680,-0.0220
6.9097,0,0.2749,0.0000,-0.0660,-0.0270
6.9346,0,0.2749,0.0000,-0.0610,-0.0360
6.9542,0,0.2749,0.0000,-0.0540,-0.0410
6.9897,0,0.2749,0.0000,-0.0480,-0.0410
7.0144,0,0.2749,0.0000,-0.0430,-0.0430
7.0343,0,0.2749,0.0000,-0.0390,-0.0440
7.0617,0,0.2749,0.0000,-0.0380,-0.0450
7.0820,0,0.2749,0.0000,-0.0360,-0.0460
7.1090,0,0.2749,0.0000,-0.0340,-0.0490
7.1261,0,0.2749,0.0000,-0.0340,-0.0520
7.1639,0,0.2749,0.0000,-0.0330,-0.0590
7.1884,0,0.2749,0.0000,-0.0300,-0.0670
7.2147,0,0.2749,0.0000,-0.0290,-0.0730
7.2305,0,0.2749,0.0000,-0.0280,-0.0780
7.2715,0,0.2749,0.0000,-0.0280,-0.0780
7.2763,0,0.2749,0.0000,-0.0270,-0.0780
7.3136,0,0.2749,0.0000,-0.0270,-0.0780
7.3214,0,0.2749,0.0000,-0.0240,-0.0840
7.3577,0,0.2749,0.0000,-0.0230,-0.0860
7.3662,0,0.2749,0.0000,-0.0220,-0.0890
7.3933,0,0.2749,0.0000,-0.0210,-0.0900
7.4152,0,0.2749,0.0000,-0.0190,-0.0920
7.4415,0,0.2749,0.0000,-0.0180,-0.0940
7.4593,0,0.2749,0.0000,-0.0170,-0.0970
7.4824,0,0.2749,0.0000,-0.0160,-0.1000
7.5168,0,0.2749,0.0000,-0.0150,-0.1010
7.5265,0,0.2749,0.0000,-0.0150,-0.1020
7.5507,0,0.2749,0.0000,-0.0150,-0.1010
7.5741,0,0.2749,0.0000,-0.0160,-0.0970
7.5967,0,0.2749,0.0000,-0.0170,-0.0930
7.6374,0,0.2749,0.0000,-0.0190,-0.0890
7.6438,0,0.2749,0.0000,-0.0200,-0.0860
7.6732,0,0.2749,0.0000,-0.0200,-0.0860
7.7351,0,0.2749,0.0000,-0.1420,0.0240
7.8113,0,0.2749,0.0000,-0.0230,-0.0790
7.8274,0,0.2749,0.0000,-0.0250,-0.0710
7.8529,0,0.2749,0.0000,-0.0250,-0.0690
7.8855,0,0.2749,0.0000,-0.0250,-0.0660
7.8893,0,0.2749,0.0000,-0.0270,-0.0610
7.8964,0,0.2749,0.0000,-0.0280,-0.0580
7.9072,0,0.2749,0.0000,-0.0290,-0.0550
7.9281,0,0.2749,0.0000,-0.0310,-0.0480
7.9662,0,0.2749,0.0000,-0.0320,-0.0410
7.9766,0,0.2749,0.0000,-0.0330,-0.0350
8.0031,0,0.2749,0.0000,-0.0340,-0.0320
8.0231,0,0.2749,0.0000,-0.0340,-0.0290
8.0524,0,0.2749,0.0000,-0.0360,-0.0300
8.0590,0,0.2749,0.0000,-0.0360,-0.0300
8.0627,0,0.2749,0.0000,-0.0360,-0.0300
8.1049,0,0.2749,0.0000,-0.0380,-0.0310
8.1154,0,0.2749,0.0000,-0.0370,-0.0340
8.1523,0,0.2749,0.0000,-0.0350,-0.0370
8.1599,0,0.2749,0.0000,-0.0340,-0.0400
8.1887,0,0.2749,0.0000,-0.0320,-0.0430
8.1946,0,0.2749,0.0000,-0.0270,-0.0460
8.2059,0,0.2749,0.0000,-0.0230,-0.0490
8.2318,0,0.2749,0.0000,-0.0190,-0.0530
8.2370,0,0.2749,0.0000,-0.0160,-0.0570
8.2494,0,0.2749,0.0000,-0.0110,-0.0660
8.2728,0,0.2749,0.0000,-0.0070,-0.0740
8.3112,0,0.2749,0.0000,-0.0010,-0.0770
8.3204,0,0.2749,0.0000,0.0050,-0.0790
8.3297,0,0.2749,0.0000,0.0110,-0.0790
8.3486,0,0.2749,0.0000,0.0130,-0.0790
8.3549,0,0.2749,0.0000,0.0150,-0.0790
8.3668,0,0.2749,0.0000,0.0170,-0.0800
8.3803,0,0.2749,0.0000,0.0200,-0.0810
8.3991,0,0.2749,0.0000,0.0250,-0.0870
8.4689,0,0.2749,0.0000,-0.0980,0.0110
8.5053,0,0.2749,0.0000,-0.0930,-0.0100
8.5154,0,0.2749,0.0000,-0.0890,-0.0280
8.5420,0,0.2749,0.0000,-0.0840,-0.0400
8.5949,0,0.2749,0.0000,0.0650,-0.1810
8.6219,0,0.2749,0.0000,0.0700,-0.1990
8.6402,0,0.2749,0.0000,0.0650,-0.2070
8.6630,0,0.2749,0.0000,0.0600,-0.2120
8.7019,0,0.2749,0.0000,0.0580,-0.2180
8.7714,0,0.2749,0.0000,0.0550,-0.2320
8.8601,0,0.2749,0.0000,0.0510,-0.2410
8.8651,0,0.2749,0.0000,0.0490,-0.2400
8.8812,0,0.2749,0.0000,0.0470,-0.2390
8.9172,0,0.2749,0.0000,0.0480,-0.2360
8.9286,0,0.2749,0.0000,0.0560,-0.2380
8.9505,0,0.2749,0.0000,0.0590,-0.2380
8.9560,0,0.2749,0.0000,0.0600,-0.2390
8.9617,0,0.2749,0.0000,0.0620,-0.2390
8.9767,0,0.2749,0.0000,0.0620,-0.2400
9.0076,0,0.2749,0.0000,0.0600,-0.2380
9.0203,0,0.2673,-0.1195,0.0500,-0.2310
9.0469,0,0.2445,-0.2911,0.0330,-0.2220
9.0522,0,0.2140,-1.4328,0.0170,-0.2100
9.0667,0,0.1759,-1.9585,0.0100,-0.2070
9.1015,0,0.1378,-2.1776,-0.0200,-0.1920
9.1234,0,0.0996,-2.4073,-0.0430,-0.1810
9.1653,0,0.0691,-2.3814,-0.0530,-0.1780
9.1784,0,0.0538,-1.4734,-0.0810,-0.1500
9.2054,0,0.1219,-0.4434,-0.0930,-0.1370
9.2455,0,0.2862,0.5957,-0.0920,-0.1370
9.2504,0,0.4505,7.6990,-0.0950,-0.1360
9.2824,0,0.5037,8.1771,-0.1030,-0.1310
9.2932,0,0.5870,9.9552,-0.1070,-0.1290
9.3289,0,0.8089,10.6940,-0.1090,-0.1290
9.3626,0,1.1824,12.0909,-0.1140,-0.1200
9.3736,0,1.4807,10.7517,-0.1160,-0.1160
9.4105,0,1.9155,12.7755,-0.1180,-0.1110
9.4211,0,2.4994,22.2377,-0.1190,-0.1080
9.4452,0,3.1344,26.2807,-0.1190,-0.1070
9.4885,0,3.7997,27.1327,-0.1160,-0.1070
9.5011,0,4.2553,28.9502,-0.1130,-0.1090
9.5243,0,4.7501,30.8628,-0.1110,-0.1140
9.5515,0,5.1314,22.6614,-0.1080,-0.1190
9.5715,0,5.5034,21.0961,-0.1030,-0.1270
9.6028,0,5.7885,19.8488,-0.0990,-0.1370
9.6145,0,5.8990,14.4944,-0.1020,-0.1450
9.6523,0,5.9861,10.6866,-0.1040,-0.1660
9.6782,0,6.0150,8.1049,-0.1060,-0.1710
9.6949,0,6.0150,4.3841,-0.1060,-0.1750
9.7182,0,5.9806,2.2663,-0.1020,-0.1780
9.7677,0,5.9229,0.1555,-0.0970,-0.1780
9.7742,0,5.8534,-2.4339,-0.0800,-0.1920
9.7880,0,5.7839,-3.6687,-0.0660,-0.2090
9.8122,0,5.7084,-4.2930,-0.0650,-0.2170
9.8191,0,5.6387,-6.0125,-0.0660,-0.2170
9.8233,0,5.5747,-8.8200,-0.0650,-0.2150
9.8378,0,5.5338,-7.2548,-0.0610,-0.2150
9.8678,0,5.5045,-6.4388,-0.0560,-0.2170
9.8736,0,5.4752,-6.8253,-0.0530,-0.2200
9.8762,0,5.4575,-6.1652,-0.0530,-0.2220
9.8801,0,5.4399,-4.0357,-0.0550,-0.2230
9.9180,0,5.4164,-3.5968,-0.0590,-0.2220
9.9253,0,5.3987,-3.8795,-0.0550,-0.2150
9.9587,0,5.3751,-3.0100,-0.0290,-0.2280
9.9728,0,5.3574,-1.9062,-0.0080,-0.2430
9.9996,0,5.3219,-1.2606,-0.0040,-0.2550
10.0178,0,5.2625,-1.7880,-0.0050,-0.2640
10.0537,0,5.1670,-1.8419,0.0040,-0.2680
10.0631,0,5.0714,-3.7481,0.0190,-0.2720
10.0885,0,4.9266,-4.6352,0.0320,-0.2670
10.1289,0,4.7323,-5.3318,0.0320,-0.2570
10.1323,0,4.5182,-17.2480,0.0310,-0.2500
10.1650,0,4.2451,-18.3868,0.0320,-0.2470
10.1766,0,3.9753,-20.9910,0.0280,-0.2480
10.2137,0,3.6661,-21.5174,0.0150,-0.2440
10.2237,0,3.3980,-25.9223,-0.0020,-0.2410
10.2481,0,3.0922,-15.8600,-0.0120,-0.2310
10.2884,0,2.7759,-15.7603,-0.0310,-0.2290
10.2911,0,2.5425,-28.2638,-0.0470,-0.2170
10.3294,0,2.2852,-27.9440,-0.0570,-0.2060
10.3373,0,2.0531,-28.4025,-0.0570,-0.2020
10.3748,0,1.8053,-27.2193,-0.0520,-0.2030
10.3830,0,1.6448,-29.5911,-0.0430,-0.2030
10.4127,0,1.5181,-13.2885,-0.0330,-0.2000
10.4526,0,1.3624,-12.7228,-0.0280,-0.1900
10.4562,0,1.2695,-12.1649,-0.0260,-0.1810
10.4898,0,1.1907,-11.3114,-0.0260,-0.1720
10.4977,0,1.1402,-8.6374,-0.0250,-0.1620
10.5360,0,1.0605,-8.2013,-0.0200,-0.1550
10.5448,0,0.9952,-8.9129,-0.0130,-0.1500
10.5785,0,0.9660,-3.8183,-0.0100,-0.1410
10.5895,0,0.9148,-4.2808,-0.0120,-0.1340
10.6174,0,0.8041,-3.8050,-0.0200,-0.1270
10.6387,0,0.7379,-4.0123,-0.0300,-0.1180
10.7052,0,0.6637,-2.7442,-0.1660,0.0060
10.7788,0,0.6119,-2.7121,-0.0520,-0.0560
10.8376,0,0.5377,-2.0333,-0.2560,-0.2370
10.8433,0,0.4857,-3.0481,-0.2600,-0.2280
10.8667,0,0.4857,-2.4244,-0.2590,-0.2250
10.9458,0,0.4332,-2.3336,-0.0580,-0.0180
10.9815,0,0.4257,-2.2351,-0.0670,-0.0050
10.9915,0,0.3881,-2.7328,-0.0670,-0.0070
11.0267,0,0.3656,-1.0530,-0.0670,-0.0110
11.0657,0,0.3278,-1.2467,-0.0660,-0.0230
11.1053,0,0.3052,-1.2286,-0.0620,-0.0370
11.1089,0,0.2976,-1.6077,-0.0580,-0.0500
11.1174,0,0.2749,-1.3932,-0.0530,-0.0640
11.1426,0,0.2597,-1.3853,-0.0510,-0.0710
11.1466,0,0.2446,-1.9402,-0.0490,-0.0780
11.1535,0,0.2446,-1.8258,-0.0470,-0.0850
11.1869,0,0.2294,-1.4956,-0.0490,-0.1000
11.2222,0,0.2218,-1.0031,-0.0400,-0.1180
11.2319,0,0.2142,-1.0390,-0.0360,-0.1300
11.2599,0,0.2066,-0.3447,-0.0320,-0.1410
11.3023,0,0.1990,-0.3806,-0.0310,-0.1490
11.3070,0,0.1837,-0.9295,-0.0280,-0.1590
11.3142,0,0.1761,-1.0980,-0.0260,-0.1630
11.3399,0,0.1685,-1.0011,-0.0230,-0.1670
11.3603,0,0.1609,-1.0215,-0.0220,-0.1710
11.3811,0,0.1533,-1.0587,-0.0270,-0.1750
11.4137,0,0.1456,-0.4656,-0.0380,-0.1820
11.4173,0,0.1456,-0.2541,-0.0470,-0.1780
11.4278,0,0.1456,-0.1947,-0.0620,-0.1810
11.4550,0,0.1380,-0.1762,-0.0730,-0.1830
11.4585,0,0.1304,-0.5337,-0.0840,-0.1860
11.4631,0,0.1227,-0.8181,-0.0950,-0.1890
11.4754,0,0.1074,-1.0687,-0.1070,-0.1890
11.4961,0,0.0921,-1.2160,-0.1340,-0.1820
11.5415,0,0.0768,-1.2274,-0.1550,-0.1710
11.5454,0,0.0615,-1.5852,-0.1670,-0.1610
11.5943,0,0.0538,-1.2854,-0.1730,-0.1540
11.5997,0,0.0538,-1.0348,-0.1790,-0.1450
11.6133,0,0.1070,-0.1077,-0.1810,-0.1450
11.6350,0,0.2274,1.0718,-0.1800,-0.1440
11.6695,0,0.2882,2.2122,-0.1700,-0.1460
11.7053,0,0.4814,3.3248,-0.1550,-0.1420
11.7333,0,0.8430,5.9004,-0.1450,-0.1440
11.7495,0,1.3505,11.4074,-0.1400,-0.1480
11.7795,0,1.9408,14.2333,-0.1390,-0.1510
11.7956,0,2.4702,20.4523,-0.1390,-0.1490
11.8315,0,3.3783,24.4316,-0.1300,-0.1530
11.8687,0,4.3787,27.2233,-0.1270,-0.1540
11.9097,0,5.3186,25.5260,-0.1260,-0.1580
11.9149,0,6.1736,54.3825,-0.1210,-0.1600
11.9464,0,6.9369,52.6613,-0.1130,-0.1600
11.9830,0,7.6886,51.7111,-0.1070,-0.1510
12.0250,0,8.0899,48.2537,-0.1100,-0.1470
12.0351,0,8.2455,46.7528,-0.1050,-0.1400
12.0636,0,8.2402,13.9212,-0.1080,-0.1270
12.0701,0,8.1501,6.2584,-0.1140,-0.1190
12.1049,1,7.9913,1.2367,-0.1180,-0.1150
12.1095,1,7.7942,-9.1961,-0.1140,-0.0960
12.1414,1,7.5792,-13.6349,-0.1170,-0.0770
12.1491,1,7.3851,-18.6208,-0.1080,-0.0640
12.1897,1,7.1266,-17.0834,-0.0930,-0.0610
12.1947,1,6.8154,-28.6152,-0.0820,-0.0640
12.1966,1,6.5364,-48.5601,-0.0810,-0.0610
12.2091,1,6.2602,-51.6487,-0.0820,-0.0550
12.2227,1,5.9507,-51.1685,-0.0850,-0.0480
12.2310,1,5.5992,-58.3700,-0.0850,-0.0410
12.2423,1,5.3471,-50.3702,-0.0850,-0.0360
12.2608,1,5.1211,-24.3427,-0.0830,-0.0320
12.2785,1,4.8643,-22.8105,-0.0870,-0.0220
12.3121,1,4.5858,-19.9253,-0.1010,-0.0080
12.3218,1,4.3520,-16.2714,-0.1160,0.0120
12.3439,1,4.0960,-14.1491,-0.1230,0.0250
12.3580,1,3.8582,-15.0809,-0.1250,0.0300
12.3612,1,3.5977,-28.5238,-0.1270,0.0360
12.3695,1,3.3680,-32.4048,-0.1300,0.0430
12.3823,1,3.1808,-30.4944,-0.1330,0.0500
12.3927,1,3.0381,-30.9256,-0.1360,0.0570
12.4026,1,2.9596,-29.1282,-0.1380,0.0620
12.4139,1,2.8744,-14.2914,-0.1400,0.0660
12.4430,1,2.7672,-9.4907,-0.1430,0.0700
12.4736,1,2.6120,-7.5920,-0.1530,0.0850
12.5302,1,2.4280,-5.4900,-0.1490,0.0740
12.5403,1,2.2020,-8.3489,-0.1490,0.0720
12.5536,1,1.9189,-11.1002,-0.1490,0.0680
12.5630,1,1.6423,-16.2566,-0.1490,0.0630
12.5909,1,1.4890,-16.3413,-0.1480,0.0540
12.6129,1,1.3550,-16.9103,-0.1490,0.0480
12.6444,1,1.2189,-13.3420,-0.1490,0.0450
12.6605,1,1.1108,-10.4149,-0.1450,0.0430
12.6920,1,1.0890,-4.6586,-0.1360,0.0450
12.7010,1,1.0673,-4.0403,-0.1190,0.0360
12.7290,1,0.9435,-3.7053,-0.1030,0.0260
12.7715,1,0.8707,-3.1828,-0.0950,0.0160
12.7816,1,0.8412,-2.4310,-0.0910,0.0050
12.8087,1,0.7969,-2.6203,-0.0890,-0.0030
12.8482,1,0.7308,-2.4746,-0.0910,-0.0080
12.8527,1,0.6572,-4.8452,-0.0940,-0.0090
12.8852,1,0.6423,-4.5942,-0.0970,-0.0090
12.8971,1,0.6052,-4.6300,-0.0990,-0.0060
12.9416,1,0.5680,-4.4696,-0.0940,-0.0170
12.9695,1,0.5531,-4.2419,-0.1090,-0.0290
13.0092,1,0.5307,-1.0995,-0.1180,-0.0420
13.0131,1,0.5083,-2.1785,-0.1280,-0.0580
13.0397,1,0.4858,-1.7261,-0.1420,-0.0680
13.0693,1,0.4483,-1.8131,-0.1630,-0.0680
13.0929,1,0.4106,-2.0246,-0.1780,-0.0520
13.1150,1,0.4106,-1.9120,-0.1620,-0.0510
13.1398,1,0.4330,-0.5605,-0.1500,-0.0510
13.1688,1,0.4850,-0.0332,-0.1520,-0.0410
13.1832,1,0.5740,1.4546,-0.1570,-0.0280
13.2537,1,0.6486,1.9852,-0.1470,-0.0210
13.2632,1,0.8109,5.4009,-0.1360,-0.0240
13.2983,1,0.9355,5.9292,-0.1410,-0.0240
13.3138,1,1.0378,6.8932,-0.1400,-0.0320
13.3378,1,1.4781,9.3255,-0.1370,-0.0440
13.3646,1,1.9782,12.8452,-0.1380,-0.0530
13.3981,1,2.7919,14.2927,-0.1370,-0.0710
13.4014,1,3.5256,57.6686,-0.1360,-0.0750
13.4130,1,4.3400,70.3992,-0.1340,-0.0780
13.4418,1,5.3277,73.5855,-0.1320,-0.0790
13.4441,1,6.0739,134.7433,-0.1290,-0.0810
13.4465,1,6.7310,184.6458,-0.0300,-0.1600
13.4872,1,7.3519,143.6161,-0.1150,-0.0830
13.5058,1,8.0328,136.8702,-0.1050,-0.0840
13.5273,1,8.6528,135.7848,-0.0930,-0.0900
13.5645,1,9.0946,73.2709,-0.0850,-0.0880
13.5735,1,9.3978,25.2573,-0.0810,-0.0890
13.6011,1,9.6611,24.1052,-0.0840,-0.0940
13.6220,1,9.6359,16.5563,-0.0860,-0.0990
13.6422,1,9.4947,9.3899,-0.0860,-0.0990
13.6805,1,9.2405,5.6852,-0.0830,-0.0910
13.6872,1,8.9068,-11.0224,-0.0790,-0.0800
13.7166,1,8.5230,-15.5332,-0.0720,-0.0810
13.7344,1,8.0693,-20.3882,-0.0760,-0.0770
13.7644,1,7.5141,-22.6855,-0.0840,-0.0600
13.7810,1,6.9744,-27.8797,-0.0880,-0.0410
13.8026,1,6.4394,-22.8689,-0.0870,-0.0270
13.8145,1,5.8922,-29.4415,-0.0860,-0.0170
13.8379,1,5.3657,-28.8459,-0.0900,-0.0040
13.8787,1,4.8802,-27.5315,-0.0880,0.0050
13.8843,1,4.5300,-33.4657,-0.0880,0.0090
13.9164,1,4.1437,-30.9281,-0.0940,0.0160
13.9282,1,3.7936,-27.6759,-0.0990,0.0180
13.9557,1,3.4805,-25.4587,-0.1040,0.0170
13.9965,1,3.2100,-24.4003,-0.1120,0.0230
14.0003,1,3.0016,-23.0969,-0.1160,0.0240
14.0348,1,2.7112,-22.3719,-0.1190,0.0250
14.0426,1,2.4699,-22.6329,-0.1210,0.0200
14.0717,1,2.2738,-21.6952,-0.1240,0.0110
14.1278,1,2.0455,-21.1849,-0.1250,0.0060
