Set,Time,Reps,Angle,Velocity,X,Y
1,2.4175,0,0.3131,0.0000,-0.2740,-0.1880
1,2.4278,0,0.3131,0.0000,-0.2730,-0.1860
1,2.4535,0,0.3131,0.0000,-0.2760,-0.1870
1,2.4737,0,0.3131,0.0000,-0.2860,-0.1860
1,2.4969,0,0.3131,0.0000,-0.2970,-0.1810
1,2.5226,0,0.3131,0.0000,-0.3030,-0.1680
1,2.5419,0,0.3131,0.0000,-0.3070,-0.1470
1,2.5661,0,0.3131,0.0000,-0.3080,-0.1280
1,2.5785,0,0.3131,0.0000,-0.3080,-0.1090
1,2.5923,0,0.3131,0.0000,-0.3090,-0.1010
1,2.5988,0,0.3131,0.0000,-0.3100,-0.0930
1,2.6350,0,0.3131,0.0000,-0.3110,-0.0720
1,2.6734,0,0.3131,0.0000,-0.3040,-0.0510
1,2.7131,0,0.3131,0.0000,-0.2890,-0.0180
1,2.7275,0,0.3131,0.0000,-0.2690,0.0070
1,2.7658,0,0.3131,0.0000,-0.2570,0.0130
1,2.7731,0,0.3131,0.0000,-0.2490,0.0220
1,2.8157,0,0.3131,0.0000,-0.2380,0.0330
1,2.8519,0,0.3131,0.0000,-0.2250,0.0330
1,2.8963,0,0.3131,0.0000,-0.2150,0.0300
1,2.9011,0,0.3131,0.0000,-0.2070,0.0420
1,2.9373,0,0.3131,0.0000,-0.1970,0.0590
1,2.9626,0,0.3131,0.0000,-0.1770,0.0850
1,2.9939,0,0.3131,0.0000,-0.1610,0.0980
1,3.0240,0,0.3131,0.0000,-0.1520,0.1130
1,3.0478,0,0.3131,0.0000,-0.1530,0.1180
1,3.0513,0,0.3131,0.0000,-0.1480,0.1230
1,3.0595,0,0.3131,0.0000,-0.1470,0.1240
1,3.0875,0,0.3131,0.0000,-0.1460,0.1250
1,3.1263,0,0.3131,0.0000,-0.1470,0.1250
1,3.1300,0,0.3131,0.0000,-0.1510,0.1220
1,3.1617,0,0.3131,0.0000,-0.1580,0.1180
1,3.1735,0,0.3131,0.0000,-0.1670,0.1080
1,3.2053,0,0.3131,0.0000,-0.1710,0.0980
1,3.2096,0,0.3131,0.0000,-0.1730,0.0900
1,3.2116,0,0.3131,0.0000,-0.1770,0.0800
1,3.2204,0,0.3131,0.0000,-0.1810,0.0690
1,3.2404,0,0.3131,0.0000,-0.1850,0.0580
1,3.2560,0,0.3131,0.0000,-0.1940,0.0360
1,3.2884,0,0.3131,0.0000,-0.2020,0.0100
1,3.3002,0,0.3131,0.0000,-0.2120,-0.0210
1,3.3226,0,0.3131,0.0000,-0.2240,-0.0570
1,3.3365,0,0.3131,0.0000,-0.2280,-0.0880
1,3.3521,0,0.3131,0.0000,-0.2320,-0.1020
1,3.3606,0,0.3131,0.0000,-0.2340,-0.1110
1,3.3706,0,0.3131,0.0000,-0.2350,-0.1190
1,3.3915,0,0.3131,0.0000,-0.2350,-0.1270
1,3.3968,0,0.3131,0.0000,-0.2340,-0.1340
1,3.4350,0,0.3131,0.0000,-0.2350,-0.1500
1,3.4399,0,0.3131,0.0000,-0.2350,-0.1660
1,3.4721,0,0.3131,0.0000,-0.2300,-0.1780
1,3.4756,0,0.3131,0.0000,-0.2240,-0.1830
1,3.5198,0,0.3131,0.0000,-0.2210,-0.1750
1,3.5306,0,0.3131,0.0000,-0.2150,-0.1750
1,3.5551,0,0.3068,-0.0369,-0.2120,-0.1770
1,3.5892,0,0.2877,-0.1169,-0.2120,-0.1760
1,3.6226,0,0.2686,-0.1985,-0.2110,-0.1630
1,3.6588,0,0.2432,-0.2991,-0.2140,-0.1420
1,3.6699,0,0.2113,-0.7081,-0.2140,-0.1300
1,3.7068,0,0.1730,-0.8564,-0.2110,-0.1180
1,3.7162,0,0.1347,-1.4416,-0.2090,-0.1080
1,3.7510,0,0.0963,-1.5622,-0.2170,-0.0880
1,3.8010,0,0.0707,-1.5554,-0.2310,-0.0770
1,3.8361,0,0.0450,-1.5783,-0.2450,-0.0630
1,3.8914,0,0.0257,-1.5275,-0.4520,-0.2120
1,3.9604,0,0.0576,-1.0524,-0.2820,-0.0550
1,3.9896,0,0.1274,-0.5631,-0.2930,-0.0510
1,4.0023,0,0.2034,0.8807,-0.2970,-0.0540
1,4.0354,0,0.2227,1.1212,-0.3000,-0.0560
1,4.0661,0,0.3052,1.5785,-0.2990,-0.0630
1,4.0821,0,0.4798,3.2398,-0.2940,-0.0620
1,4.1070,0,0.7956,5.1025,-0.2870,-0.0630
1,4.1343,0,1.0838,6.5427,-0.2850,-0.0580
1,4.1517,0,1.3746,8.5912,-0.2830,-0.0490
1,4.1787,0,1.6648,9.2680,-0.2770,-0.0410
1,4.2509,0,2.1826,10.2101,-0.2690,-0.0360
1,4.2546,0,2.6531,28.0038,-0.2690,-0.0350
1,4.3187,0,3.0579,27.3489,-0.2560,-0.0450
1,4.3349,0,3.3162,27.8198,-0.2600,-0.0470
1,4.4037,0,3.5521,26.8031,-0.4590,-0.2370
1,4.4730,0,3.7381,24.7971,-0.2700,-0.0900
1,4.5023,0,3.9184,24.1382,-0.2620,-0.1000
1,4.5218,0,3.9343,23.2300,-0.2600,-0.1100
1,4.5343,0,3.9290,4.9915,-0.2630,-0.1170
1,4.5420,0,3.8973,3.5023,-0.2660,-0.1200
1,4.5768,0,3.8655,1.0878,-0.2680,-0.1220
1,4.5806,0,3.8390,-0.3950,-0.2690,-0.1230
1,4.5830,0,3.8284,-1.4181,-0.2700,-0.1250
1,4.5907,0,3.8177,-2.4920,-0.2710,-0.1270
1,4.6163,0,3.8124,-2.6385,-0.2720,-0.1290
1,4.6211,0,3.8124,-2.5777,-0.2740,-0.1310
1,4.6243,0,3.8177,-1.7529,-0.2760,-0.1320
1,4.6716,0,3.8284,-1.5901,-0.2780,-0.1420
1,4.7011,0,3.8390,-0.5455,-0.2820,-0.1440
1,4.7147,0,3.8496,0.2059,-0.2860,-0.1410
1,4.7461,0,3.8549,0.4274,-0.2860,-0.1380
1,4.7633,0,3.8549,0.4570,-0.2840,-0.1380
1,4.7834,0,3.8603,0.4948,-0.2820,-0.1360
1,4.8194,0,3.8603,0.2573,-0.2810,-0.1360
1,4.8825,0,3.8603,0.2252,-0.3840,-0.0670
1,4.8868,0,3.8603,0.1738,-0.3830,-0.0630
1,4.9001,0,3.8603,0.0620,-0.3830,-0.0630
1,4.9168,0,3.8603,0.0378,-0.3820,-0.0620
1,4.9230,0,3.8603,0.0378,-0.3810,-0.0610
1,4.9336,0,3.8549,-0.0715,-0.3790,-0.0610
1,4.9798,0,3.8496,-0.0879,-0.3770,-0.0630
1,5.0507,0,3.8390,-0.1093,-0.2620,-0.1450
1,5.0749,0,3.8284,-0.1722,-0.2530,-0.1600
1,5.1075,0,3.8071,-0.2655,-0.2480,-0.1660
1,5.1174,0,3.7857,-0.5742,-0.2320,-0.1710
1,5.1509,0,3.7483,-0.7336,-0.2090,-0.1820
1,5.1634,0,3.6784,-1.4602,-0.1930,-0.1940
1,5.1882,0,3.5702,-2.0672,-0.1870,-0.1910
1,5.2200,0,3.4397,-2.6319,-0.1900,-0.1880
1,5.2325,0,3.3036,-4.1257,-0.2000,-0.1860
1,5.2679,0,3.1106,-4.8102,-0.2120,-0.1780
1,5.3353,0,2.9230,-4.8996,-0.3340,-0.0810
1,5.4109,0,2.6173,-5.3178,-0.2070,-0.1480
1,5.4289,0,2.3381,-6.7346,-0.2060,-0.1390
1,5.4658,0,2.0672,-7.1588,-0.2060,-0.1330
1,5.4749,0,1.8178,-10.4886,-0.2010,-0.1300
1,5.5023,0,1.6102,-10.0150,-0.1970,-0.1320
1,5.5266,0,1.4641,-10.0980,-0.1940,-0.1300
1,5.5529,0,1.2818,-10.6885,-0.1940,-0.1240
1,5.5574,0,1.2153,-12.2121,-0.1930,-0.1200
1,5.5619,0,1.1548,-11.9492,-0.1920,-0.1150
1,5.5661,0,1.1183,-12.1452,-0.1920,-0.1100
1,5.5935,1,1.0817,-8.4200,-0.1890,-0.1000
1,5.6129,1,0.9904,-8.0092,-0.1850,-0.0930
1,5.6465,1,0.9051,-7.5102,-0.1850,-0.0920
1,5.6572,1,0.8746,-6.9301,-0.1880,-0.0920
1,5.6787,1,0.8746,-4.8289,-0.1930,-0.0870
1,5.6822,1,0.8746,-2.8769,-0.1960,-0.0840
1,5.6920,1,0.8623,-1.8123,-0.1990,-0.0800
1,5.7139,1,0.8376,-1.7824,-0.2010,-0.0760
1,5.7175,1,0.8314,-1.3538,-0.2020,-0.0720
1,5.7619,1,0.8252,-1.0119,-0.1980,-0.0620
1,5.7738,1,0.7881,-1.0509,-0.1960,-0.0550
1,5.7955,1,0.7387,-1.3753,-0.1990,-0.0470
1,5.8254,1,0.6955,-1.5818,-0.2070,-0.0380
1,5.8302,1,0.6645,-2.3141,-0.2190,-0.0310
1,5.8410,1,0.6459,-2.4016,-0.2260,-0.0270
1,5.8688,1,0.6084,-2.3503,-0.2350,-0.0230
1,5.8751,1,0.5709,-3.1792,-0.2450,-0.0190
1,5.8771,1,0.5396,-5.0277,-0.2590,-0.0150
1,5.9054,1,0.4893,-4.9569,-0.2900,-0.0100
1,5.9450,1,0.4643,-4.8407,-0.3120,-0.0120
1,5.9905,1,0.4643,-3.9294,-0.3130,-0.0160
1,6.0177,1,0.5260,-3.3574,-0.3180,-0.0210
1,6.0495,1,0.6248,-2.7199,-0.3160,-0.0280
1,6.0923,1,0.5995,-1.9554,-0.3120,-0.0340
1,6.1059,1,0.6184,0.5372,-0.3070,-0.0380
1,6.1302,1,0.7905,1.8047,-0.2980,-0.0450
1,6.1708,1,1.1157,3.0392,-0.2910,-0.0470
1,6.1765,1,1.4332,11.0517,-0.2850,-0.0470
1,6.2077,1,1.7008,11.9530,-0.2790,-0.0500
1,6.2494,1,2.0807,12.8073,-0.2740,-0.0530
1,6.2665,1,2.6375,17.5416,-0.2680,-0.0580
1,6.2894,1,3.1877,20.7792,-0.2630,-0.0670
1,6.3186,1,3.6345,21.9559,-0.2600,-0.0700
1,6.3360,1,3.9019,23.0040,-0.2540,-0.0750
1,6.3663,1,4.1888,16.3455,-0.2500,-0.0810
1,6.3977,1,4.4701,16.4005,-0.2460,-0.0830
1,6.4458,1,4.6209,15.5486,-0.2420,-0.0940
1,6.4784,1,4.6985,11.2387,-0.2370,-0.1080
1,6.4858,1,4.7448,8.7025,-0.2410,-0.1040
1,6.4984,1,4.7448,6.5120,-0.2400,-0.1020
1,6.5259,1,4.7346,4.2663,-0.2340,-0.0970
1,6.5568,1,4.6103,2.3380,-0.2240,-0.1030
1,6.5663,1,4.4166,-1.8337,-0.2280,-0.0980
1,6.5766,1,4.2229,-4.9912,-0.2360,-0.0910
1,6.6011,1,3.9285,-7.0462,-0.2390,-0.0890
1,6.6062,1,3.6058,-16.9642,-0.2410,-0.0880
1,6.6132,1,3.2699,-23.8559,-0.2420,-0.0870
1,6.6345,1,2.9162,-26.1746,-0.2430,-0.0870
1,6.6408,1,2.6459,-31.7033,-0.2440,-0.0870
1,6.6465,1,2.4450,-33.8104,-0.2440,-0.0860
1,6.6574,1,2.2325,-33.8995,-0.2430,-0.0810
1,6.6918,1,2.1120,-32.6851,-0.2340,-0.0640
1,6.7188,1,1.9784,-24.3716,-0.2330,-0.0590
1,6.7528,1,1.8072,-18.1992,-0.2360,-0.0600
1,6.7753,1,1.6893,-16.5736,-0.2330,-0.0550
1,6.7965,1,1.5713,-11.2682,-0.2290,-0.0480
1,6.8322,2,1.3925,-6.9838,-0.2280,-0.0360
1,6.8678,2,1.1312,-5.2342,-0.2310,-0.0320
1,6.8772,2,0.9181,-7.9818,-0.2330,-0.0320
1,6.9115,2,0.7841,-7.8328,-0.2370,-0.0300
1,6.9234,2,0.6722,-8.4650,-0.2400,-0.0250
1,6.9492,2,0.5299,-8.5039,-0.2400,-0.0220
1,6.9917,2,0.3558,-8.2922,-0.2380,-0.0240
1,6.9967,2,0.2617,-10.2585,-0.2390,-0.0290
1,7.0338,2,0.2617,-9.2089,-0.2450,-0.0330
1,7.0498,2,0.2427,-6.1304,-0.2490,-0.0330
1,7.0879,2,0.1858,-5.7863,-0.2490,-0.0350
1,7.1489,2,0.1731,-4.4645,-0.2480,-0.0330
1,7.1786,2,0.1604,-3.7404,-0.2570,-0.0220
1,7.1923,2,0.1796,-2.9534,-0.2610,-0.0190
1,7.2670,2,0.1796,-0.2729,-0.2680,-0.0170
1,7.2967,2,0.1796,-0.2729,-0.3080,-0.0110
1,7.3110,2,0.1796,-0.1033,-0.3130,-0.0100
1,7.3360,2,0.1796,0.1101,-0.3180,-0.0080
1,7.3821,2,0.1796,0.1399,-0.3230,-0.0120
1,7.3847,2,0.1796,0.2011,-0.3270,-0.0130
1,7.4180,2,0.1796,0.0000,-0.3280,-0.0150
1,7.4277,2,0.1796,0.0000,-0.3260,-0.0200
1,7.4579,2,0.1796,0.0000,-0.3270,-0.0200
1,7.4752,2,0.1796,0.0000,-0.3250,-0.0190
1,7.4984,2,0.2050,0.1562,-0.3180,-0.0170
1,7.5079,2,0.3175,1.8393,-0.3100,-0.0240
1,7.5312,2,0.6191,3.6877,-0.3050,-0.0250
1,7.5342,2,0.9207,18.4460,-0.3010,-0.0250
1,7.5677,2,1.3180,20.1375,-0.2930,-0.0200
1,7.5873,2,1.7041,22.9543,-0.2790,-0.0310
1,7.6098,2,2.1779,25.9570,-0.2720,-0.0390
1,7.6449,2,2.6585,27.7592,-0.2680,-0.0410
1,7.6801,2,3.0575,27.6954,-0.2570,-0.0400
1,7.6898,2,3.2778,29.0953,-0.2520,-0.0360
1,7.7265,2,3.5036,15.2156,-0.2500,-0.0340
1,7.7899,2,3.6070,13.7570,-0.4520,0.0940
1,7.7970,2,3.7215,13.2551,-0.4530,0.1030
1,7.8331,2,3.7323,10.2950,-0.4500,0.1110
1,7.8543,3,3.6620,7.8633,-0.4480,0.1120
1,7.8855,3,3.5201,5.5940,-0.4470,0.1120
1,7.9575,3,3.2710,1.8514,-0.2560,-0.0510
1,7.9907,3,2.9933,-0.2205,-0.2530,-0.0530
1,8.0013,3,2.7481,-3.7542,-0.2450,-0.0490
1,8.0362,3,2.4855,-7.1444,-0.2390,-0.0470
1,8.0462,3,2.2036,-11.2289,-0.2370,-0.0470
1,8.0739,3,1.8986,-12.3305,-0.2370,-0.0490
1,8.0808,3,1.6720,-16.3413,-0.2360,-0.0470
1,8.1028,3,1.5721,-16.4951,-0.2350,-0.0440
1,8.1174,3,1.4953,-16.0534,-0.2330,-0.0410
1,8.1208,3,1.3948,-16.9845,-0.2320,-0.0370
1,8.1386,3,1.3117,-16.5764,-0.2340,-0.0330
1,8.1613,3,1.1783,-13.3743,-0.2400,-0.0320
1,8.1879,3,1.0856,-12.2964,-0.2450,-0.0300
1,8.2103,3,0.9681,-8.3845,-0.2470,-0.0300
1,8.2338,3,0.8457,-8.4816,-0.2540,-0.0290
1,8.2682,3,0.7233,-8.2384,-0.2570,-0.0300
1,8.2780,3,0.6127,-5.6129,-0.2600,-0.0270
1,8.3158,3,0.5083,-5.3403,-0.2590,-0.0210
1,8.3502,3,0.4896,-4.5782,-0.2540,-0.0100
1,8.3839,3,0.4643,-4.1883,-0.2560,0.0040
1,8.4118,3,0.4580,-3.4719,-0.2660,0.0090
1,8.4790,3,0.4705,-2.7002,-0.2710,0.0150
1,8.5001,3,0.4954,-2.0225,-0.3000,0.0460
1,8.5270,3,0.4891,-0.4497,-0.3100,0.0550
1,8.6052,3,0.6353,0.2122,-0.3350,0.0440
1,8.6103,3,0.7816,4.3634,-0.3400,0.0510
1,8.6400,3,0.9774,5.4136,-0.3460,0.0420
1,8.6535,3,1.2139,7.9416,-0.3450,0.0430
1,8.6791,3,1.4179,9.0555,-0.3390,0.0420
1,8.7177,3,1.7341,10.0566,-0.3290,0.0370
1,8.7733,3,2.2128,11.3196,-0.3850,0.0920
1,8.7775,3,2.5327,21.8580,-0.3690,0.0970
1,8.7821,3,2.8473,27.5458,-0.3650,0.1010
1,8.8137,3,3.1554,27.9966,-0.3580,0.1060
1,8.8282,3,3.4431,28.3391,-0.3540,0.1110
1,8.8517,3,3.7192,28.8786,-0.3550,0.1160
1,8.8732,3,3.8707,28.7117,-0.3580,0.1220
1,8.9121,3,3.9077,27.6183,-0.3610,0.1220
1,8.9207,3,3.9500,17.5195,-0.3660,0.1180
1,8.9893,4,4.0082,7.8791,-0.2980,0.0540
1,9.0045,4,4.0610,6.9799,-0.2890,0.0600
1,9.0364,4,4.0820,4.2363,-0.2730,0.0530
1,9.0453,4,4.0978,2.8100,-0.2680,0.0490
1,9.0867,4,4.0872,1.7703,-0.2690,0.0560
1,9.0922,4,4.0502,0.6571,-0.2660,0.0610
1,9.1305,4,3.9324,-0.4880,-0.2530,0.0550
1,9.1517,4,3.7546,-1.8107,-0.2530,0.0480
1,9.1754,4,3.4982,-3.8525,-0.2590,0.0430
1,9.2080,4,3.2126,-5.1953,-0.2680,0.0350
1,9.2188,4,2.9091,-9.4942,-0.2770,0.0250
1,9.2519,4,2.6203,-10.7031,-0.2830,0.0200
1,9.2900,4,2.2885,-10.9706,-0.2880,0.0250
1,9.3317,4,2.0500,-11.3479,-0.2910,0.0210
1,9.3351,4,1.8491,-18.7071,-0.2890,0.0150
1,9.3677,4,1.6910,-17.8521,-0.2860,0.0130
1,9.3796,4,1.5431,-18.3836,-0.2880,0.0170
1,9.4140,4,1.3816,-15.0089,-0.2950,0.0170
1,9.4460,4,1.1883,-14.6251,-0.3030,0.0120
1,9.4598,4,1.0477,-14.8428,-0.3030,0.0090
1,9.4855,4,0.9267,-14.6996,-0.3040,0.0050
1,9.5174,4,0.8361,-6.5444,-0.3070,0.0060
1,9.5288,4,0.7690,-6.6967,-0.3080,0.0120
1,9.5547,4,0.6951,-5.3235,-0.3030,0.0150
1,9.5845,4,0.6889,-4.6827,-0.2970,0.0170
1,9.6421,4,0.6889,-3.8211,-0.2900,0.0170
1,9.6660,4,0.7077,-2.2469,-0.2860,0.0050
1,9.6964,4,0.7077,-1.5744,-0.2890,-0.0020
1,9.7006,4,0.6892,-1.7967,-0.2010,0.1200
1,9.7418,4,0.6706,-1.0168,-0.2910,-0.0140
1,9.7574,4,0.6954,-0.3828,-0.2900,-0.0160
1,9.7819,4,0.6893,-0.3892,-0.2900,-0.0160
1,9.8097,4,0.7018,-0.3250,-0.2900,-0.0160
1,9.8262,4,0.7018,-0.4370,-0.2890,-0.0150
1,9.8642,4,0.6956,-0.4603,-0.2880,-0.0130
1,9.8670,4,0.6956,0.1678,-0.2890,-0.0130
1,9.8743,4,0.7018,0.3534,-0.2880,-0.0120
1,9.9009,4,0.6956,0.0928,-0.2880,-0.0120
1,9.9081,4,0.6894,0.0048,-0.2870,-0.0120
1,9.9455,4,0.7080,0.0116,-0.2870,-0.0110
1,9.9547,4,0.7266,0.3016,-0.2860,-0.0100
1,9.9867,4,0.7204,0.2971,-0.2840,-0.0070
1,10.0015,4,0.7080,0.1773,-0.2840,-0.0050
1,10.0362,4,0.7080,0.0562,-0.2870,-0.0020
1,10.0385,4,0.7080,0.0894,-0.2890,0.0000
1,10.0409,4,0.7080,0.2135,-0.2910,0.0030
1,10.0566,4,0.7018,0.0859,-0.2990,0.0060
1,10.0807,4,0.6956,-0.2408,-0.3120,0.0120
1,10.1152,4,0.6956,-0.2130,-0.3260,0.0270
1,10.1253,4,0.6894,-0.1818,-0.3370,0.0390
1,10.1517,4,0.6770,-0.2489,-0.3470,0.0450
1,10.1613,4,0.6770,-0.2489,-0.3580,0.0470
1,10.1864,4,0.6832,-0.2137,-0.3610,0.0470
1,10.1890,4,0.6645,-1.1606,-0.3630,0.0460
1,10.1942,4,0.6458,-1.6415,-0.3630,0.0450
1,10.2229,4,0.5956,-1.8918,-0.3630,0.0460
1,10.2400,4,0.5580,-2.1168,-0.3590,0.0450
1,10.2645,4,0.6074,-1.7618,-0.3540,0.0370
1,10.2951,4,0.7757,-0.9748,-0.3520,0.0380
1,10.3380,4,0.9320,-0.4900,-0.3420,0.0320
1,10.3435,4,1.1249,5.4986,-0.3370,0.0270
1,10.3897,4,1.4319,6.9668,-0.3390,0.0210
1,10.4249,4,1.8595,8.9534,-0.3360,0.0260
1,10.4585,4,2.3615,11.4002,-0.3210,0.0250
1,10.4859,4,2.7975,13.3862,-0.3170,0.0160
1,10.5076,4,3.1074,14.6381,-0.3220,0.0200
1,10.5390,4,3.4336,15.5999,-0.3090,0.0410
1,10.5748,4,3.7430,11.8495,-0.2880,0.0360
1,10.6078,4,3.9223,11.6753,-0.2880,0.0200
1,10.6360,4,4.0030,10.3482,-0.2870,0.0180
2,0.0879,0,3.5911,5.3011,-0.2270,0.1150
2,0.1055,0,3.3907,1.6356,-0.2290,0.1210
2,0.1390,0,3.1955,-0.6768,-0.2310,0.1290
2,0.1803,0,3.0162,-2.5330,-0.2300,0.1340
2,0.2001,0,2.8527,-4.4901,-0.2310,0.1400
2,0.2200,0,2.7266,-5.8044,-0.2310,0.1470
2,0.2503,0,2.7266,-5.5519,-0.2310,0.1540
2,0.2587,0,2.7266,-5.1645,-0.2330,0.1620
2,0.2666,0,2.7266,-3.5378,-0.2340,0.1670
2,0.2992,0,2.7266,-2.7072,-0.2340,0.1710
2,0.3027,0,2.7266,-2.0858,-0.2340,0.1750
2,0.3068,0,2.7266,-0.9052,-0.2340,0.1800
2,0.3104,0,2.7266,0.0000,-0.2340,0.1850
2,0.3470,0,2.7266,0.0000,-0.2350,0.1950
2,0.3716,0,2.7266,0.0000,-0.2330,0.1980
2,0.3919,0,2.7266,0.0000,-0.2320,0.2000
2,0.4103,0,2.7266,0.0000,-0.2310,0.2030
2,0.4155,0,2.7266,0.0000,-0.2310,0.2030
2,0.4283,0,2.7266,0.0000,-0.2310,0.2050
2,0.4562,0,2.7266,0.0000,-0.2310,0.2060
2,0.4596,0,2.7266,0.0000,-0.2310,0.2080
2,0.4619,0,2.7266,0.0000,-0.2310,0.2100
2,0.4716,0,2.7266,0.0000,-0.2310,0.2130
2,0.4885,0,2.7266,0.0000,-0.2310,0.2150
2,0.5081,0,2.7266,0.0000,-0.2330,0.2200
2,0.5298,0,2.7266,0.0000,-0.2340,0.2240
2,0.5686,0,2.7266,0.0000,-0.2340,0.2270
2,0.5976,0,2.7266,0.0000,-0.2350,0.2300
