Time,Reps,Angle,Velocity,X,Y
4.2581,0,0.4173,0.0000,0.0000,0.0000
4.2666,0,0.4173,0.0000,0.0000,0.0000
4.2728,0,0.4173,0.0000,0.0000,0.0000
4.2999,0,0.4173,0.0000,0.0000,0.0000
4.3464,0,0.4173,0.0000,0.0000,0.0000
4.4222,0,0.4173,0.0000,-6.6290,18.8830
4.4244,0,0.4173,0.0000,-5.0070,14.0900
4.4282,0,0.4173,0.0000,-4.8300,13.4810
4.4337,0,0.4173,0.0000,-4.5310,12.5270
4.4622,0,0.4173,0.0000,-4.2010,11.4620
4.5030,0,0.4173,0.0000,-4.0640,10.9030
4.5062,0,0.4173,0.0000,-4.2100,11.1860
4.5398,0,0.4173,0.0000,-4.2760,11.2970
4.5623,0,0.4173,0.0000,-4.1930,11.0570
4.5854,0,0.4173,0.0000,-4.0950,10.9330
4.5896,0,0.4173,0.0000,-3.9510,10.4420
4.6200,0,0.4173,0.0000,-3.6150,9.2640
4.6309,0,0.4173,0.0000,-3.3480,8.2580
4.6643,0,0.4173,0.0000,-3.5990,8.4540
4.6998,0,0.4173,0.0000,-2.5580,6.0210
4.7108,0,0.4173,0.0000,-3.0410,7.0900
4.7365,0,0.4173,0.0000,-3.1780,7.3080
4.7828,0,0.4173,0.0000,-3.0240,6.8960
4.8175,0,0.4173,0.0000,-3.9000,9.2030
4.8495,0,0.4173,0.0000,-5.4470,13.0440
4.8585,0,0.4173,0.0000,-7.1810,17.6870
4.9405,0,0.4173,0.0000,0.0000,0.0000
4.9737,0,0.4173,0.0000,0.0000,0.0000
4.9985,0,0.4173,0.0000,0.0000,0.0000
5.0321,0,0.4173,0.0000,0.0000,0.0000
5.0433,0,0.4173,0.0000,0.0000,0.0000
5.0884,0,0.4173,0.0000,0.0000,0.0000
5.1159,0,0.4173,0.0000,0.0000,0.0000
5.1382,0,0.4173,0.0000,0.0000,0.0000
5.1593,0,0.4173,0.0000,0.0000,0.0000
5.1636,0,0.4173,0.0000,0.0000,0.0000
5.1682,0,0.4173,0.0000,0.0000,0.0000
5.1827,0,0.4173,0.0000,0.0000,0.0000
5.1961,0,0.4173,0.0000,0.0000,0.0000
5.2044,0,0.4173,0.0000,0.0000,0.0000
5.2148,0,0.4097,-0.1475,0.0000,0.0000
5.2442,0,0.4020,-0.1995,0.0000,0.0000
5.2607,0,0.3944,-0.2923,0.0000,0.0000
5.2847,0,0.3867,-0.3560,0.0000,0.0000
5.2970,0,0.3791,-0.4800,0.0000,0.0000
5.3325,0,0.3714,-0.3756,0.0000,0.0000
5.3372,0,0.3638,-0.6461,0.0000,0.0000
5.3425,0,0.3561,-0.8454,0.0000,0.0000
5.3459,0,0.3484,-1.2257,0.0000,0.0000
5.3600,0,0.3408,-1.2104,0.0000,0.0000
5.3867,0,0.3331,-1.2248,0.0000,0.0000
5.3919,0,0.3177,-1.4910,0.0000,0.0000
5.4212,0,0.3023,-1.3040,0.0000,0.0000
5.4853,0,0.2792,-0.9321,0.0000,0.0000
5.5777,0,0.2561,-0.8734,0.0000,0.0000
5.5914,0,0.2330,-1.1537,0.0000,0.0000
5.6169,0,0.2099,-0.7460,0.0000,0.0000
5.6584,0,0.1944,-0.7153,0.0000,0.0000
5.6622,0,0.1867,-1.0496,0.0000,0.0000
5.6948,0,0.1867,-0.9995,0.0000,0.0000
5.7064,0,0.1867,-0.6618,0.0000,0.0000
5.7432,0,0.1867,-0.4808,0.0000,0.0000
5.7753,0,0.1867,-0.4064,0.0000,0.0000
5.7863,0,0.1867,0.0000,0.0000,0.0000
5.8228,0,0.1867,0.0000,0.0000,0.0000
5.8330,0,0.1867,0.0000,0.0000,0.0000
5.8667,0,0.1867,0.0000,0.0000,0.0000
5.8772,0,0.1867,0.0000,0.0000,0.0000
5.9118,0,0.1867,0.0000,0.0000,0.0000
5.9478,0,0.1867,0.0000,0.0000,0.0000
5.9577,0,0.1867,0.0000,0.0000,0.0000
5.9846,0,0.1867,0.0000,0.0000,0.0000
6.0229,0,0.1789,-0.0404,0.0000,0.0000
6.0278,0,0.1712,-0.3579,0.0000,0.0000
6.0667,0,0.1635,-0.3977,0.0000,0.0000
6.1070,0,0.1557,-0.4361,0.0000,0.0000
6.1120,0,0.1480,-0.7506,0.0000,0.0000
6.1599,0,0.1402,-0.7426,0.0000,0.0000
6.1640,0,0.1402,-0.4251,0.0000,0.0000
6.1681,0,0.1402,-0.3853,0.0000,0.0000
6.1777,0,0.1402,-0.3468,0.0000,0.0000
6.2172,0,0.1402,-0.0324,0.0000,0.0000
6.2385,0,0.1402,0.0000,0.0000,0.0000
6.2636,0,0.1402,0.0000,0.0000,0.0000
6.2696,0,0.1402,0.0000,0.0000,0.0000
6.2732,0,0.1402,0.0000,0.0000,0.0000
6.2800,0,0.1402,0.0000,0.0000,0.0000
6.3008,0,0.1402,0.0000,0.0000,0.0000
6.3063,0,0.1402,0.0000,0.0000,0.0000
6.3139,0,0.1480,0.2051,0.0000,0.0000
6.3487,0,0.1557,0.2496,0.0000,0.0000
6.3796,0,0.1635,0.2998,0.0000,0.0000
6.3956,0,0.1712,0.3962,0.0000,0.0000
6.4276,0,0.1789,0.4447,0.0000,0.0000
6.4393,0,0.1867,0.3724,0.0000,0.0000
6.4633,0,0.1867,0.3279,0.0000,0.0000
6.4958,0,0.1867,0.2776,0.0000,0.0000
6.5095,0,0.1867,0.1813,0.0000,0.0000
6.5417,0,0.1867,0.1328,0.0000,0.0000
6.5560,0,0.1867,0.0000,0.0000,0.0000
6.5788,0,0.1867,0.0000,0.0000,0.0000
6.6175,0,0.1867,0.0000,0.0000,0.0000
6.6253,0,0.1867,0.0000,0.0000,0.0000
6.6537,0,0.1867,0.0000,0.0000,0.0000
6.7322,0,0.1944,0.0197,0.0000,0.0000
6.7735,0,0.2022,0.0571,0.0000,0.0000
6.7851,0,0.2099,0.1912,0.0000,0.0000
6.8199,0,0.2176,0.2356,0.0000,0.0000
6.8497,0,0.2253,0.2873,0.0000,0.0000
6.8645,0,0.2331,0.3723,0.0000,0.0000
6.8978,0,0.2331,0.3349,0.0000,0.0000
6.9106,0,0.2331,0.2008,0.0000,0.0000
6.9463,0,0.2331,0.1564,0.0000,0.0000
6.9698,0,0.2331,0.1047,0.0000,0.0000
7.0157,0,0.2408,0.0336,0.0000,0.0000
7.0646,0,0.2485,0.0651,0.0000,0.0000
7.1421,0,0.2562,0.0850,0.0000,0.0000
7.1970,0,0.2639,0.1131,0.0000,0.0000
7.2298,0,0.2716,0.1601,0.0000,0.0000
7.2636,0,0.2793,0.1721,0.0000,0.0000
7.2780,0,0.2793,0.1406,0.0000,0.0000
7.3026,0,0.2793,0.1207,0.0000,0.0000
7.3221,0,0.2793,0.0926,0.0000,0.0000
7.3436,0,0.2793,0.0456,0.0000,0.0000
7.3806,0,0.2716,-0.0417,0.0000,0.0000
7.3890,0,0.2639,-0.2245,0.0000,0.0000
7.4149,0,0.2562,-0.2839,0.0000,0.0000
7.4182,0,0.2485,-0.7590,0.0000,0.0000
7.4249,0,0.2408,-0.9880,0.0000,0.0000
7.4387,0,0.2331,-1.0580,0.0000,0.0000
7.4514,0,0.2331,-0.8753,0.0000,0.0000
7.4734,0,0.2331,-0.8158,0.0000,0.0000
7.5408,0,0.2331,-0.3407,-0.3850,15.1060
7.5652,0,0.2331,-0.1118,-0.5210,11.4450
7.5678,0,0.2331,0.0000,-0.6240,11.4400
7.5738,0,0.2331,0.0000,-0.7690,11.7410
7.5876,0,0.2331,0.0000,-0.9260,12.3960
7.6117,0,0.2331,0.0000,-1.0930,13.2900
7.6138,0,0.2331,0.0000,-1.1880,16.3200
7.6441,0,0.2331,0.0000,-1.0750,12.2710
7.6538,0,0.2331,0.0000,-0.8040,9.4600
7.7252,0,0.2331,0.0000,-0.5130,6.2710
7.8074,0,0.2331,0.0000,-0.1480,1.9150
7.8154,0,0.2331,0.0000,3.4880,0.5800
7.8507,0,0.2331,0.0000,4.8410,-2.6590
7.8553,0,0.2331,0.0000,5.9000,-5.7720
7.8628,0,0.2331,0.0000,7.2040,-7.9440
7.8846,0,0.2408,0.0708,9.3780,-11.3260
7.8945,0,0.2485,0.2256,13.7120,-17.7220
7.9443,0,0.2485,0.2256,0.0000,0.0000
7.9775,0,0.2485,0.2256,0.0000,0.0000
7.9865,0,0.2485,0.2256,0.0000,0.0000
8.0244,0,0.2485,0.1549,0.0000,0.0000
8.0565,0,0.2408,-0.0481,0.0000,0.0000
8.1139,0,0.2331,-0.0749,0.0000,0.0000
8.1381,0,0.2331,-0.0749,0.0000,0.0000
8.1480,0,0.2331,-0.0749,0.0000,0.0000
8.1694,0,0.2331,-0.0749,0.0000,0.0000
8.1738,0,0.2331,-0.0269,0.0000,0.0000
8.2111,0,0.2331,0.0000,0.0000,0.0000
8.2366,0,0.2253,-0.0607,0.0000,0.0000
8.2655,0,0.2176,-0.1141,0.0000,0.0000
8.2963,0,0.2099,-0.1643,0.0000,0.0000
8.3246,0,0.2022,-0.2189,0.0000,0.0000
8.3447,0,0.1944,-0.2957,0.0000,0.0000
8.3695,0,0.1867,-0.2974,0.0000,0.0000
8.4020,0,0.1867,-0.2440,0.0000,0.0000
8.4369,0,0.1867,-0.1938,0.0000,0.0000
8.4457,0,0.1867,-0.1392,0.0000,0.0000
8.4795,0,0.1867,-0.0624,0.0000,0.0000
8.4931,0,0.1867,0.0000,0.0000,0.0000
8.5192,0,0.1867,0.0000,0.0000,0.0000
8.5603,0,0.1867,0.0000,0.0000,0.0000
8.5716,0,0.1867,0.0000,0.0000,0.0000
8.6021,0,0.1867,0.0000,0.0000,0.0000
8.6425,0,0.1867,0.0000,0.0000,0.0000
8.6481,0,0.1867,0.0000,0.0000,0.0000
8.6788,0,0.1867,0.0000,0.0000,0.0000
8.7053,0,0.1867,0.0000,0.0000,0.0000
8.7249,0,0.1867,0.0000,0.0000,0.0000
8.7723,0,0.1867,0.0000,0.0000,0.0000
8.8043,0,0.1867,0.0000,0.0000,0.0000
8.8400,0,0.1867,0.0000,0.0000,0.0000
8.8449,0,0.1867,0.0000,0.0000,0.0000
8.8477,0,0.1867,0.0000,0.0000,0.0000
8.8613,0,0.1867,0.0000,0.0000,0.0000
8.8862,0,0.1867,0.0000,0.0000,0.0000
8.8958,0,0.1867,0.0000,0.0000,0.0000
8.9326,0,0.1867,0.0000,0.0000,0.0000
8.9370,0,0.1867,0.0000,0.0000,0.0000
8.9404,0,0.1867,0.0000,0.0000,0.0000
8.9449,0,0.1867,0.0000,0.0000,0.0000
8.9541,0,0.1867,0.0000,0.0000,0.0000
8.9744,0,0.1867,0.0000,0.0000,0.0000
8.9793,0,0.1867,0.0000,0.0000,0.0000
8.9871,0,0.1867,0.0000,0.0000,0.0000
9.0219,0,0.1867,0.0000,0.0000,0.0000
9.0264,0,0.1867,0.0000,0.0000,0.0000
9.0596,0,0.1867,0.0000,0.0000,0.0000
9.0773,0,0.1867,0.0000,0.0000,0.0000
9.1013,0,0.1867,0.0000,0.0000,0.0000
9.1401,0,0.1867,0.0000,0.0000,0.0000
9.1470,0,0.1867,0.0000,0.0000,0.0000
9.1765,0,0.1867,0.0000,0.0000,0.0000
9.2238,0,0.1867,0.0000,0.0000,0.0000
9.2380,0,0.1867,0.0000,0.0000,0.0000
9.2614,0,0.1867,0.0000,0.0000,0.0000
9.2996,0,0.1867,0.0000,0.0000,0.0000
9.3074,0,0.1867,0.0000,0.0000,0.0000
9.3406,0,0.1867,0.0000,0.0000,0.0000
9.3786,0,0.1867,0.0000,0.0000,0.0000
9.3876,0,0.1867,0.0000,0.0000,0.0000
9.4147,0,0.1867,0.0000,0.0000,0.0000
9.4377,0,0.1867,0.0000,0.0000,0.0000
9.4617,0,0.1867,0.0000,0.0000,0.0000
9.4790,0,0.1867,0.0000,0.0000,0.0000
9.5016,0,0.1867,0.0000,0.0000,0.0000
9.5292,0,0.1867,0.0000,0.0000,0.0000
9.5487,0,0.1867,0.0000,0.0000,0.0000
9.5703,0,0.1867,0.0000,0.0000,0.0000
9.6023,0,0.1867,0.0000,0.0000,0.0000
9.6182,0,0.1867,0.0000,0.0000,0.0000
9.6495,0,0.1867,0.0000,0.0000,0.0000
9.6620,0,0.1867,0.0000,0.0000,0.0000
9.6874,0,0.1867,0.0000,0.0000,0.0000
9.7294,0,0.1867,0.0000,0.0000,0.0000
9.7358,0,0.1867,0.0000,0.0000,0.0000
9.7696,0,0.1867,0.0000,0.0000,0.0000
9.8236,0,0.1867,0.0000,0.0000,0.0000
9.9029,0,0.1867,0.0000,0.0000,0.0000
9.9338,0,0.1867,0.0000,0.0000,0.0000
9.9500,0,0.1867,0.0000,0.0000,0.0000
9.9809,0,0.1867,0.0000,0.0000,0.0000
9.9978,0,0.1867,0.0000,0.0000,0.0000
10.0195,0,0.1867,0.0000,0.0000,0.0000
10.0505,0,0.1867,0.0000,0.0000,0.0000
10.0552,0,0.1867,0.0000,0.0000,0.0000
10.0658,0,0.1867,0.0000,0.0000,0.0000
10.0934,0,0.1867,0.0000,0.0000,0.0000
10.0989,0,0.1867,0.0000,0.0000,0.0000
10.1102,0,0.1867,0.0000,0.0000,0.0000
10.1339,0,0.1867,0.0000,0.0000,0.0000
10.1659,0,0.1867,0.0000,0.0000,0.0000
10.1801,0,0.1867,0.0000,0.0000,0.0000
10.2120,0,0.1867,0.0000,0.0000,0.0000
10.2144,0,0.1867,0.0000,0.0000,0.0000
10.2246,0,0.1867,0.0000,0.0000,0.0000
10.2445,0,0.1867,0.0000,0.0000,0.0000
10.2603,0,0.1867,0.0000,0.0000,0.0000
10.2909,0,0.1867,0.0000,0.0000,0.0000
10.3060,0,0.1867,0.0000,0.0000,0.0000
10.3288,0,0.1867,0.0000,0.0000,0.0000
10.3572,0,0.1867,0.0000,0.0000,0.0000
10.3623,0,0.1867,0.0000,0.0000,0.0000
10.3739,0,0.1867,0.0000,0.0000,0.0000
10.4014,0,0.1867,0.0000,0.0000,0.0000
10.4216,0,0.1867,0.0000,0.0000,0.0000
10.4425,0,0.1867,0.0000,0.0000,0.0000
10.4716,0,0.1867,0.0000,0.0000,0.0000
10.4907,0,0.1867,0.0000,0.0000,0.0000
10.5232,0,0.1867,0.0000,0.0000,0.0000
10.5596,0,0.1867,0.0000,0.0000,0.0000
10.5922,0,0.1867,0.0000,0.0000,0.0000
10.6288,0,0.1867,0.0000,0.0000,0.0000
10.6747,0,0.1867,0.0000,0.0000,0.0000
10.7110,0,0.1867,0.0000,0.0000,0.0000
10.7892,0,0.1867,0.0000,18.4840,-15.0490
10.8005,0,0.1867,0.0000,12.3750,-9.7040
10.8347,0,0.1867,0.0000,10.1020,-7.6850
10.8447,0,0.1867,0.0000,8.5950,-6.3990
10.8729,0,0.1867,0.0000,8.2260,-6.0290
10.9086,0,0.1867,0.0000,7.7800,-5.5720
10.9607,0,0.1867,0.0000,0.0000,0.0000
10.9880,0,0.1867,0.0000,0.0000,0.0000
11.0053,0,0.1867,0.0000,0.0000,0.0000
11.0278,0,0.1867,0.0000,0.0000,0.0000
11.0654,0,0.1867,0.0000,0.0000,0.0000
11.0740,0,0.1867,0.0000,0.0000,0.0000
11.1390,0,0.1867,0.0000,4.2220,-1.7910
11.1435,0,0.1867,0.0000,4.2370,-1.7290
11.1798,0,0.1867,0.0000,4.1510,-1.5570
11.1904,0,0.1867,0.0000,4.0810,-1.4170
11.2165,0,0.1867,0.0000,3.9920,-1.3210
11.2350,0,0.1867,0.0000,3.9270,-1.2380
11.2518,0,0.1867,0.0000,3.9250,-1.1330
11.2583,0,0.1867,0.0000,3.8790,-1.0680
11.2712,0,0.1867,0.0000,3.8210,-0.9990
11.2947,0,0.1867,0.0000,3.7360,-0.9370
11.3001,0,0.1867,0.0000,3.6400,-0.8870
11.3153,0,0.1867,0.0000,3.5740,-0.8330
11.3369,0,0.1867,0.0000,3.6250,-0.8090
11.3760,0,0.1867,0.0000,3.6470,-0.7560
11.3844,0,0.1867,0.0000,3.5760,-0.7120
11.4109,0,0.1867,0.0000,3.6010,-0.6880
11.4334,0,0.1867,0.0000,3.6760,-0.7010
11.4669,0,0.1867,0.0000,3.6420,-0.7430
11.5060,0,0.1867,0.0000,3.6640,-0.8020
11.5246,0,0.1867,0.0000,3.7390,-0.8290
11.5625,0,0.1867,0.0000,3.7360,-0.8090
11.5678,0,0.1867,0.0000,3.7050,-0.7960
11.5984,0,0.1867,0.0000,3.6690,-0.7790
11.6148,0,0.1867,0.0000,3.6470,-0.7650
11.6479,0,0.1867,0.0000,3.5850,-0.7300
11.6825,0,0.1867,0.0000,3.4840,-0.6930
11.7558,0,0.1867,0.0000,3.4200,-0.6700
11.8085,0,0.1867,0.0000,3.7400,-0.5110
11.8447,0,0.1867,0.0000,3.6200,-0.2440
11.8684,0,0.1867,0.0000,3.6410,-0.1790
11.8729,0,0.1867,0.0000,3.6940,-0.1140
11.8774,0,0.1867,0.0000,3.7340,-0.0420
11.8907,0,0.1867,0.0000,3.7830,0.0310
11.9154,0,0.1867,0.0000,3.8450,0.1010
11.9179,0,0.1867,0.0000,3.9760,0.1680
11.9362,0,0.1867,0.0000,4.1480,0.3640
11.9578,0,0.1867,0.0000,4.3630,0.5750
11.9684,0,0.1867,0.0000,4.4970,0.7940
11.9934,0,0.1867,0.0000,4.5950,0.9250
11.9974,0,0.1867,0.0000,4.7310,1.0780
12.0053,0,0.1867,0.0000,4.8830,1.2460
12.0303,0,0.1867,0.0000,5.0500,1.4270
12.0498,0,0.1867,0.0000,6.1190,2.1530
12.0770,0,0.1867,0.0000,6.2120,2.5580
12.1307,0,0.1867,0.0000,8.3880,4.6400
12.1467,0,0.1867,0.0000,7.0580,4.2640
12.1522,0,0.1867,0.0000,6.7070,4.1710
12.1671,0,0.1867,0.0000,6.2540,3.9780
12.1806,0,0.1867,0.0000,5.8620,3.8100
12.1875,0,0.1867,0.0000,5.6050,3.7460
12.1988,0,0.1867,0.0000,5.4170,3.7430
12.2236,0,0.1867,0.0000,5.0750,3.5670
12.2289,0,0.1867,0.0000,4.7540,3.3990
12.2653,0,0.1867,0.0000,4.9230,4.0010
12.2804,0,0.1867,0.0000,4.8140,4.2320
12.3092,0,0.1867,0.0000,4.6760,4.2320
12.3312,0,0.1867,0.0000,4.1390,3.7570
12.3567,0,0.1867,0.0000,3.7640,3.4630
12.3777,0,0.1867,0.0000,3.5940,3.3810
12.3988,0,0.1867,0.0000,3.4590,3.2550
12.4357,0,0.1867,0.0000,3.1380,3.0780
12.4418,0,0.1867,0.0000,3.1790,3.2640
12.4782,0,0.1867,0.0000,2.9380,2.9770
12.4875,0,0.1867,0.0000,2.4290,2.2770
12.5287,0,0.1867,0.0000,2.1270,1.8520
12.5323,0,0.1867,0.0000,2.0330,1.7180
12.5663,0,0.1867,0.0000,2.0400,1.6950
12.5785,0,0.1867,0.0000,2.0220,1.6350
12.6152,0,0.1867,0.0000,1.9730,1.5200
12.6249,0,0.1867,0.0000,1.9110,1.3660
12.6494,0,0.1867,0.0000,1.8890,1.2740
12.6893,0,0.1867,0.0000,1.9200,1.2660
12.6944,0,0.1867,0.0000,1.9460,1.2390
12.7290,0,0.1867,0.0000,1.9890,1.1410
12.7388,0,0.1867,0.0000,1.9770,1.0360
12.7675,0,0.1867,0.0000,1.9870,0.9530
12.8065,0,0.1867,0.0000,2.0500,0.9190
12.8104,0,0.1867,0.0000,2.2020,0.9290
12.8441,0,0.1867,0.0000,2.4260,0.9540
12.8535,0,0.1867,0.0000,2.6230,0.9270
12.8890,0,0.1867,0.0000,2.9870,0.9170
12.8993,0,0.1867,0.0000,3.1670,0.8670
12.9233,0,0.1867,0.0000,3.1300,0.7120
12.9631,0,0.1867,0.0000,3.0170,0.5390
12.9695,0,0.1867,0.0000,3.0370,0.4520
12.9991,0,0.1867,0.0000,3.3370,0.4810
13.0038,0,0.1867,0.0000,3.6620,0.5260
13.0438,0,0.1867,0.0000,4.3420,0.5600
13.0804,0,0.1867,0.0000,4.4390,0.3350
13.1234,0,0.1867,0.0000,4.5750,-0.0150
13.1592,0,0.1867,0.0000,4.5250,-0.3110
13.1760,0,0.1867,0.0000,4.9120,-0.5240
13.2062,0,0.1867,0.0000,5.8080,-0.6760
13.2222,0,0.1867,0.0000,6.8290,-0.8930
13.2476,0,0.1867,0.0000,7.3010,-1.0760
13.2833,0,0.1867,0.0000,7.4530,-1.2440
13.3011,0,0.1867,0.0000,7.4670,-1.3910
13.3482,0,0.1867,0.0000,8.9390,-1.5630
13.3616,0,0.1867,0.0000,9.5080,-1.6150
13.3925,0,0.1867,0.0000,12.1120,-1.8020
