Time,Reps,Angle,X,Y
6.5870,1,0.0000,0.0000,0.0000
6.6182,1,0.0000,0.0000,0.0000
6.6490,1,0.0000,0.0000,0.0000
6.6694,1,0.0000,0.0000,0.0000
6.6890,1,0.0000,0.0000,0.0000
6.7192,1,0.0000,0.0000,0.0000
6.7381,1,0.0000,0.0000,0.0000
6.7904,1,0.0000,0.0000,0.0000
6.8508,1,0.0000,0.0000,0.0000
6.8850,1,0.0000,0.0000,0.0000
6.8964,1,0.0000,0.0000,0.0000
6.9591,1,0.0000,0.0000,0.0000
6.9647,1,0.0000,0.0000,0.0000
7.0446,1,0.0000,0.0000,0.0000
7.0692,1,0.0000,0.0000,0.0000
7.0934,1,0.0000,0.0000,0.0000
7.1118,1,0.0000,0.0000,0.0000
7.1385,1,0.0000,0.0000,0.0000
7.2052,1,0.0000,0.0000,0.0000
7.2351,1,0.0000,0.0000,0.0000
7.2634,1,0.0000,0.0000,0.0000
7.3099,1,0.0000,0.0000,0.0000
7.3206,1,0.0000,0.0000,0.0000
7.3349,1,0.0000,0.0000,0.0000
7.3434,1,0.0000,0.0000,0.0000
7.3712,1,0.0000,0.0000,0.0000
7.3901,1,0.0000,0.0000,0.0000
7.4121,1,0.0000,0.0000,0.0000
7.4422,1,0.0000,0.0000,0.0000
7.4514,1,0.0000,0.0000,0.0000
7.4575,1,0.0000,0.0000,0.0000
7.4760,1,0.0000,0.0000,0.0000
7.4853,1,0.0000,0.0000,0.0000
7.4925,1,0.0000,0.0000,0.0000
7.5189,1,0.0000,0.0000,0.0000
7.5628,1,0.0000,0.0000,0.0000
7.5982,1,0.0000,0.0000,0.0000
7.6081,1,0.0000,0.0000,0.0000
7.6336,1,0.0000,0.0000,0.0000
7.6540,1,0.0301,0.0000,0.0000
7.6884,1,0.0974,0.0000,0.0000
7.7200,1,0.1646,0.0000,0.0000
7.7443,1,0.2319,0.0000,0.0000
7.7728,1,0.2918,0.0000,0.0000
7.7919,1,0.3442,0.0000,0.0000
7.8152,1,0.3740,0.0000,0.0000
7.8503,1,0.3592,0.0000,0.0000
7.8740,1,0.3444,0.0000,0.0000
7.8936,1,0.3146,0.0000,0.0000
7.9202,1,0.2998,0.0000,0.0000
7.9415,1,0.2924,0.0000,0.0000
7.9632,1,0.2700,0.0000,0.0000
7.9966,1,0.2626,0.0000,0.0000
8.0576,1,0.2327,0.0000,0.0000
8.0659,1,0.2178,0.0000,0.0000
8.0883,1,0.1878,0.0000,0.0000
8.0934,1,0.1579,0.0000,0.0000
8.1231,1,0.1354,0.0000,0.0000
8.1345,1,0.1055,0.0000,0.0000
8.2084,1,0.0829,0.0000,0.0000
8.2875,1,0.0603,0.0000,0.0000
8.3205,1,0.0452,0.0000,0.0000
8.3928,1,0.0302,0.0000,0.0000
8.4453,1,0.0151,0.0000,0.0000
8.5255,1,0.0000,0.0000,0.0000
8.5587,1,0.0000,0.0000,0.0000
8.5680,1,0.0000,0.0000,0.0000
8.6093,1,0.0151,0.0000,0.0000
8.6270,1,0.0377,0.0000,0.0000
8.6614,1,0.0527,0.0000,0.0000
8.6971,1,0.0678,0.0000,0.0000
8.7288,1,0.0829,0.0000,0.0000
8.7448,1,0.0980,0.0000,0.0000
8.7869,1,0.0980,0.0000,0.0000
8.8225,1,0.0829,0.0000,0.0000
8.8475,1,0.0829,0.0000,0.0000
8.8794,1,0.0829,0.0000,0.0000
8.9260,1,0.0754,0.0000,0.0000
8.9479,1,0.0603,0.0000,0.0000
8.9754,1,0.0453,0.0000,0.0000
9.0278,1,0.0377,0.0000,0.0000
9.0509,1,0.0226,0.0000,0.0000
9.0822,1,0.0075,0.0000,0.0000
9.0972,1,0.0000,0.0000,0.0000
9.1201,1,0.0000,0.0000,0.0000
9.1300,1,0.0000,0.0000,0.0000
9.1481,1,0.0000,0.0000,0.0000
9.1571,1,0.0000,0.0000,0.0000
9.1671,1,0.0000,0.0000,0.0000
9.1874,1,0.0000,0.0000,0.0000
9.2360,1,0.0075,0.0000,0.0000
9.2688,1,0.0075,0.0000,0.0000
9.3493,1,0.0075,0.0000,0.0000
9.3667,1,0.0075,0.0000,0.0000
9.4621,1,0.0075,0.0000,0.0000
9.5037,1,0.0075,0.0000,0.0000
9.5565,1,0.0000,0.0000,0.0000
9.6225,1,0.0000,0.0000,0.0000
9.6521,1,0.0000,0.0000,0.0000
9.6690,1,0.0000,0.0000,0.0000
9.6915,1,0.0000,0.0000,0.0000
9.7269,1,0.0000,0.0000,0.0000
9.7620,1,0.0000,0.0000,0.0000
9.7718,1,0.0000,0.0000,0.0000
9.8015,1,0.0000,0.0000,0.0000
9.8169,1,0.0000,0.0000,0.0000
9.8409,1,0.0000,0.0000,0.0000
9.8888,1,0.0000,0.0000,0.0000
9.9107,1,0.0000,0.0000,0.0000
9.9354,1,0.0000,0.0000,0.0000
9.9543,1,0.0000,0.0000,0.0000
10.0234,1,0.0000,0.0000,0.0000
10.0488,1,0.0000,0.0000,0.0000
10.0738,1,0.0000,0.0000,0.0000
10.1014,1,0.0000,0.0000,0.0000
10.1186,1,0.0000,0.0000,0.0000
10.1772,1,0.0000,0.0000,0.0000
10.2005,1,0.0000,0.0000,0.0000
10.2210,1,0.0000,0.0000,0.0000
10.2536,1,0.0000,0.0000,0.0000
10.2642,1,0.0000,0.0000,0.0000
10.2954,1,0.0000,0.0000,0.0000
10.3146,1,0.0000,0.0000,0.0000
10.3415,1,0.0000,0.0000,0.0000
10.3751,1,0.0000,0.0000,0.0000
10.3886,1,0.0000,0.0000,0.0000
10.4030,1,0.0000,0.0000,0.0000
10.4277,1,0.0000,0.0000,0.0000
10.4469,1,0.0000,0.0000,0.0000
10.4626,1,0.0000,0.0000,0.0000
10.4830,1,0.0000,0.0000,0.0000
10.5051,1,0.0000,0.0000,0.0000
10.5320,1,0.0000,0.0000,0.0000
10.5600,1,0.0000,0.0000,0.0000
10.5744,1,0.0000,0.0000,0.0000
10.5950,1,0.0000,0.0000,0.0000
10.6313,1,0.0000,0.0000,0.0000
10.6701,1,0.0000,0.0000,0.0000
10.7062,1,0.0000,0.0000,0.0000
10.7412,1,0.0000,0.0000,0.0000
10.7517,1,0.0000,0.0000,0.0000
10.7731,1,0.0000,0.0000,0.0000
10.8116,1,0.0000,0.0000,0.0000
10.8427,1,0.0000,0.0000,0.0000
10.8639,1,0.0000,0.0000,0.0000
10.8830,1,0.0000,0.0000,0.0000
10.9128,1,0.0000,0.0000,0.0000
10.9758,1,0.0000,0.0000,0.0000
11.0507,1,0.0000,0.0000,0.0000
11.0680,1,0.0000,0.0000,0.0000
11.1165,1,0.0000,0.0000,0.0000
11.1486,1,0.0000,0.0000,0.0000
11.1551,1,0.0000,0.0000,0.0000
11.1651,1,0.0000,0.0000,0.0000
11.1945,1,0.0000,0.0000,0.0000
11.1962,1,0.0000,0.0000,0.0000
11.2005,1,0.0000,0.0000,0.0000
11.2073,1,0.0000,0.0000,0.0000
11.2238,1,0.0000,0.0000,0.0000
11.2440,1,0.0000,0.0000,0.0000
11.2661,1,0.0000,0.0000,0.0000
11.2959,1,0.0000,0.0000,0.0000
11.3040,1,0.0000,0.0000,0.0000
11.3119,1,0.0000,0.0000,0.0000
11.3216,1,0.0000,0.0000,0.0000
11.3414,1,0.0000,0.0000,0.0000
11.3462,1,0.0000,0.0000,0.0000
11.3561,1,0.0000,0.0000,0.0000
11.3789,1,0.0000,0.0000,0.0000
11.3827,1,0.0000,0.0000,0.0000
11.4145,1,0.0000,0.0000,0.0000
11.4257,1,0.0000,0.0000,0.0000
11.4545,1,0.0000,0.0000,0.0000
11.4849,1,0.0000,0.0000,0.0000
11.4954,1,0.0000,0.0000,0.0000
11.5205,1,0.0000,0.0000,0.0000
11.5456,1,0.0000,0.0000,0.0000
11.5767,1,0.0000,0.0000,0.0000
11.5973,1,0.0000,0.0000,0.0000
11.6250,1,0.0000,0.0000,0.0000
11.6463,1,0.0000,0.0000,0.0000
11.6682,1,0.0000,0.0000,0.0000
11.7027,1,0.0000,0.0000,0.0000
11.7383,1,0.0000,0.0000,0.0000
11.7501,1,0.0000,0.0000,0.0000
11.7723,1,0.0000,0.0000,0.0000
11.7961,1,0.0000,0.0000,0.0000
11.8169,1,0.0000,0.0000,0.0000
11.8445,1,0.0000,0.0000,0.0000
11.8643,1,0.0000,0.0000,0.0000
11.8859,1,0.0000,0.0000,0.0000
11.9614,1,0.0000,0.0000,0.0000
12.0217,1,0.0000,0.0000,0.0000
12.0583,1,0.0000,0.0000,0.0000
12.0909,1,0.0000,0.0000,0.0000
12.1253,1,0.0000,0.0000,0.0000
12.1564,1,0.0000,0.0000,0.0000
12.1714,1,0.0000,0.0000,0.0000
12.2398,1,0.0000,0.0000,0.0000
