Time,Reps,Angle,X,Y
6.1394,1,0.0000,0.0000,0.0000
6.1687,1,0.0000,0.0000,0.0000
6.1884,1,0.0000,0.0000,0.0000
6.2088,1,0.0000,0.0000,0.0000
6.2405,1,0.0000,0.0000,0.0000
6.2554,1,0.0000,0.0000,0.0000
6.2821,1,0.0000,0.0000,0.0000
6.3018,1,0.0000,0.0000,0.0000
6.3232,1,0.0000,0.0000,0.0000
6.3508,1,0.0000,0.0000,0.0000
6.3720,1,0.0000,0.0000,0.0000
6.3925,1,0.0000,0.0000,0.0000
6.4040,1,0.0000,0.0000,0.0000
6.4286,1,0.0000,0.0000,0.0000
6.4621,1,0.0000,0.0000,0.0000
6.4720,1,0.0000,0.0000,0.0000
6.5003,1,0.0000,0.0000,0.0000
6.5292,1,0.0000,0.0000,0.0000
6.5408,1,0.0000,0.0000,0.0000
6.5567,1,0.0000,0.0000,0.0000
6.5775,1,0.0000,0.0000,0.0000
6.6208,1,0.0000,0.0000,0.0000
6.6575,1,0.0000,0.0000,0.0000
6.6907,1,0.0000,0.0000,0.0000
6.7139,1,0.0000,0.0000,0.0000
6.7577,1,0.0000,0.0000,0.0000
6.7959,1,0.0000,-3.4700,1.4100
6.8457,1,0.0000,-1.4940,1.3700
6.8491,1,0.0000,0.0000,0.0000
6.8521,1,0.0000,0.0000,0.0000
6.8865,1,0.0000,0.0000,0.0000
6.9129,1,0.0000,0.0000,0.0000
6.9311,1,0.0000,0.0000,0.0000
6.9548,1,0.0000,0.0000,0.0000
6.9868,1,0.0000,0.0000,0.0000
6.9909,1,0.0000,0.0000,0.0000
7.0007,1,0.0000,0.0000,0.0000
7.0213,1,0.0000,0.0000,0.0000
7.0259,1,0.0000,0.0000,0.0000
7.0575,1,0.0000,0.0000,0.0000
7.0701,1,0.0000,0.0000,0.0000
7.0956,1,0.0000,0.0000,0.0000
7.1278,1,0.0000,0.0000,0.0000
7.1314,1,0.0000,0.0000,0.0000
7.1406,1,0.0000,0.0000,0.0000
7.1632,1,0.0000,0.0000,0.0000
7.1723,1,0.0000,0.0000,0.0000
7.1895,1,0.0000,0.0000,0.0000
7.2070,1,0.0000,0.0000,0.0000
7.2401,1,0.0000,0.0000,0.0000
7.2723,1,0.0000,0.0000,0.0000
7.2883,1,0.0000,0.0000,0.0000
7.3137,1,0.0000,0.0000,0.0000
7.3419,1,0.0000,0.0000,0.0000
7.3842,1,0.0000,0.0000,0.0000
7.4038,1,0.0000,0.0000,0.0000
7.4256,1,0.0000,0.0000,0.0000
7.4543,1,0.0000,0.0000,0.0000
7.4718,1,0.0000,0.0000,0.0000
7.4981,1,0.0000,0.0000,0.0000
7.5357,1,0.0000,0.0000,0.0000
7.5522,1,0.0000,-12.4330,13.2690
7.5803,1,0.0000,0.0000,0.0000
7.6187,1,0.0000,0.0000,0.0000
7.6245,1,0.0000,0.0000,0.0000
7.6943,1,0.0000,0.0000,0.0000
7.7127,1,0.0000,0.0000,0.0000
7.7380,1,0.0000,0.0000,0.0000
7.7654,1,0.0000,0.0430,-0.7270
7.7827,1,0.0000,-0.2180,-0.7380
7.8098,1,0.0000,-0.2050,-0.6450
7.8274,1,0.0000,-0.1210,-0.5960
7.8841,1,0.0000,0.3030,-0.5520
7.9645,1,0.0000,0.1900,-0.3160
7.9922,1,0.0000,0.2000,-0.3030
8.0221,1,0.0000,0.1960,-0.3070
8.0338,1,0.0000,0.1950,-0.3110
8.0632,1,0.0000,0.1950,-0.3160
8.0815,1,0.0000,0.1910,-0.3260
8.1045,1,0.0000,0.1820,-0.3380
8.1368,1,0.0000,0.1660,-0.3590
8.1485,1,0.0000,0.1560,-0.3730
8.1756,1,0.0000,0.1530,-0.3770
8.2088,1,0.0000,0.1550,-0.3710
8.2226,1,0.0000,0.1580,-0.3670
8.2456,1,0.0000,0.1590,-0.3650
8.2543,1,0.0000,0.1550,-0.3650
8.2814,1,0.0000,0.1590,-0.3610
8.2996,1,0.0000,0.1620,-0.3560
8.3227,1,0.0000,0.1670,-0.3470
8.3529,1,0.0000,0.1730,-0.3310
8.3673,1,0.0000,0.1800,-0.3100
8.4000,1,0.0000,0.1840,-0.2920
8.4069,1,0.0000,0.1790,-0.2840
8.4438,1,0.0000,0.1800,-0.2750
8.4490,1,0.0000,0.1780,-0.2660
8.4804,1,0.0000,0.1760,-0.2480
8.4945,1,0.0000,0.1880,-0.2050
8.5201,1,0.0000,0.1990,-0.1620
8.5411,1,0.0000,0.2040,-0.1400
8.5560,1,0.0000,0.2080,-0.1260
8.5770,1,0.0000,0.2000,-0.1260
8.6076,1,0.0000,0.2060,-0.0980
8.6442,1,0.0000,0.2000,-0.0940
8.6763,1,0.0000,0.1870,-0.1050
8.7002,1,0.0000,0.1930,-0.0990
8.7374,1,0.0000,0.1840,-0.1070
8.7462,1,0.0000,0.1550,-0.1470
8.7979,1,0.0000,0.1700,-0.1550
8.8160,1,0.0000,0.1620,-0.1580
8.8504,1,0.0000,0.1490,-0.1630
8.8619,1,0.0000,0.1710,-0.1540
8.8960,1,0.0000,0.1750,-0.1740
8.9232,1,0.0000,0.1720,-0.1820
8.9493,1,0.0000,0.1680,-0.1830
8.9653,1,0.0000,0.1590,-0.1860
8.9767,1,0.0000,0.1500,-0.1900
8.9952,1,0.0000,0.1410,-0.1950
8.9988,1,0.0000,0.1320,-0.2010
9.0095,1,0.0000,0.1210,-0.2060
9.0279,1,0.0000,0.1110,-0.2110
9.0365,1,0.0000,0.1010,-0.2140
9.0677,1,0.0000,0.0860,-0.2150
9.0786,1,0.0000,0.0780,-0.2100
9.1070,1,0.0000,0.0700,-0.2030
9.1147,1,0.0000,0.0660,-0.1920
9.1375,1,0.0000,0.0660,-0.1860
9.1431,1,0.0000,0.0660,-0.1800
9.1480,1,0.0000,0.0660,-0.1740
9.1795,1,0.0000,0.0640,-0.1660
9.1856,1,0.0000,0.0620,-0.1540
9.1896,1,0.0000,0.0610,-0.1390
9.1959,1,0.0000,0.0690,-0.1300
9.2357,1,0.0000,0.0660,-0.0770
9.3104,1,0.0000,0.0580,-0.0420
9.3847,1,0.0000,0.0940,0.0490
9.4238,1,0.0000,0.0890,0.0680
9.4327,1,0.0000,0.0930,0.0710
9.4586,1,0.0000,0.0980,0.0720
9.4790,1,0.0000,0.1020,0.0710
9.5008,1,0.0000,0.1050,0.0680
9.5287,1,0.0000,0.1050,0.0620
9.5494,1,0.0000,0.1040,0.0590
9.5961,1,0.0000,0.1090,0.0580
9.6175,1,0.0000,0.1140,0.0600
9.6391,1,0.0000,0.1160,0.0640
9.6654,1,0.0000,0.1180,0.0660
9.7381,1,0.0000,0.3280,0.2640
9.7676,1,0.0000,0.3360,0.2420
9.7804,1,0.0000,0.3350,0.2350
9.8741,1,0.0000,0.6540,0.0200
9.9241,1,0.0000,0.3460,0.1770
9.9548,1,0.0000,0.3460,0.1720
9.9697,1,0.0000,0.3450,0.1670
10.0001,1,0.0000,0.3450,0.1630
10.0186,1,0.0000,0.3450,0.1600
10.0486,1,0.0000,0.3480,0.1520
10.0620,1,0.0000,0.3530,0.1430
10.0895,1,0.0000,0.3560,0.1340
10.1098,1,0.0000,0.3600,0.1250
10.1304,1,0.0000,0.3640,0.1170
10.1572,1,0.0000,0.3660,0.1120
10.1922,1,0.0000,0.3730,0.1010
10.2122,1,0.0000,0.3760,0.0970
10.2332,1,0.0000,0.3760,0.0970
10.2624,1,0.0000,0.3760,0.0980
10.2801,1,0.0000,0.3800,0.0950
10.3094,1,0.0000,0.3840,0.0910
10.3628,1,0.0000,0.5020,0.0190
10.3780,1,0.0000,0.5030,0.0180
10.3808,1,0.0000,0.5040,0.0160
10.4802,1,0.0000,0.3970,0.0740
10.5046,1,0.0000,0.4090,0.0600
10.5223,1,0.0000,0.4110,0.0470
10.5559,1,0.0000,0.4150,0.0370
10.5677,1,0.0000,0.4190,0.0280
10.5935,1,0.0000,0.4220,0.0200
10.6283,1,0.0000,0.4270,0.0010
10.6624,1,0.0000,0.4340,-0.0110
10.6713,1,0.0000,0.4370,-0.0180
10.6967,1,0.0000,0.4390,-0.0240
10.7157,1,0.0000,0.4420,-0.0310
10.7402,1,0.0000,0.4460,-0.0440
10.7511,1,0.0000,0.4490,-0.0560
10.7840,1,0.0000,0.4500,-0.0740
10.8192,1,0.0000,0.4510,-0.0860
10.8323,1,0.0000,0.4530,-0.0920
10.8577,1,0.0000,0.4570,-0.0980
10.8791,1,0.0000,0.4610,-0.1050
10.9484,1,0.0000,0.4800,-0.1380
10.9800,1,0.0000,0.4920,-0.1480
10.9918,1,0.0000,0.5000,-0.1550
11.0525,1,0.0000,0.5030,-0.1500
11.1188,1,0.0000,0.5160,-0.1380
11.1323,1,0.0000,0.5190,-0.1110
11.1559,1,0.0000,0.5210,-0.0990
11.1848,1,0.0000,0.5200,-0.0810
11.1991,1,0.0000,0.5130,-0.0540
11.2328,1,0.0000,0.5000,-0.0200
11.2660,1,0.0000,0.4540,0.0530
11.2794,1,0.0000,0.4220,0.0880
11.3040,1,0.0000,0.3890,0.1200
11.3397,1,0.0000,0.3570,0.1500
11.3469,1,0.0000,0.3260,0.1780
11.3829,1,0.0000,0.3000,0.2000
11.3929,1,0.0000,0.2790,0.2130
11.4175,1,0.0000,0.2500,0.2230
11.4530,1,0.0000,0.2290,0.2310
11.4624,1,0.0000,0.2110,0.2350
11.4885,1,0.0000,0.1980,0.2350
11.5356,1,0.0000,0.1890,0.2350
11.5628,1,0.0000,0.1970,0.2100
11.6437,1,0.0000,0.2370,0.1650
11.6504,1,0.0000,0.2800,0.1310
11.6900,1,0.0000,0.2990,0.1120
11.6943,1,0.0000,0.3160,0.0950
11.6966,1,0.0000,0.3240,0.0870
11.7918,1,0.0000,0.3060,-0.0050
11.8420,1,0.0000,0.3420,-0.0420
11.8550,1,0.0000,0.3610,-0.0580
11.9357,1,0.0000,0.3800,-0.0780
11.9745,1,0.0000,0.3880,-0.0720
11.9941,1,0.0000,0.4000,-0.0620
12.0158,1,0.0000,0.4070,-0.0550
12.0582,1,0.0000,0.4130,-0.0440
12.0853,1,0.0000,0.4060,-0.0390
12.1113,1,0.0000,0.3990,-0.0300
12.1244,1,0.0000,0.3880,-0.0200
12.1275,1,0.0000,0.3830,-0.0150
12.1412,1,0.0000,0.3790,-0.0110
12.1604,1,0.0000,0.3760,-0.0080
12.1646,1,0.0000,0.3710,-0.0060
12.2027,1,0.0000,0.3550,0.0010
12.2222,1,0.0000,0.3450,0.0120
12.2435,1,0.0000,0.3390,0.0200
12.2571,1,0.0000,0.3430,0.0250
12.2714,1,0.0000,0.3470,0.0260
12.2767,1,0.0000,0.3510,0.0270
12.2883,1,0.0000,0.3540,0.0280
12.3068,1,0.0000,0.3560,0.0300
12.3112,1,0.0000,0.3580,0.0310
12.3236,1,0.0000,0.3610,0.0320
12.3462,1,0.0000,0.3740,0.0240
12.3742,1,0.0000,0.4030,-0.0010
12.4385,1,0.0000,0.4790,-0.0990
12.5067,1,0.0000,0.5350,-0.0670
12.5337,1,0.0000,0.5190,-0.0120
12.5441,1,0.0000,0.5090,0.0310
12.5545,1,0.0000,0.5070,0.0430
12.5865,1,0.0000,0.4990,0.0660
12.6113,1,0.0000,0.5000,0.0780
12.6488,1,0.0000,0.5070,0.0670
12.6838,1,0.0000,0.5250,0.0090
12.7055,1,0.0000,0.5430,-0.1170
12.7292,1,0.0000,0.5410,-0.2310
12.7542,1,0.0000,0.5310,-0.3550
12.7707,1,0.0000,0.5250,-0.4760
12.7956,1,0.0000,0.5180,-0.5600
12.8230,1,0.0000,0.4960,-0.6250
12.8390,1,0.0000,0.4750,-0.6240
12.8687,1,0.0000,0.4530,-0.5710
12.8867,1,0.0000,0.4370,-0.4770
12.9089,1,0.0000,0.4210,-0.3500
12.9411,1,0.0000,0.4270,-0.2120
12.9561,1,0.0000,0.4250,-0.1350
12.9803,1,0.0000,0.4010,-0.0600
13.0088,1,0.0000,0.3740,-0.0120
13.0246,1,0.0000,0.3500,0.0330
13.0505,1,0.0000,0.3360,0.0690
13.0871,1,0.0000,0.3330,0.0890
13.0925,1,0.0000,0.3320,0.1020
13.1128,1,0.0000,0.3260,0.1190
13.1282,1,0.0000,0.3180,0.1390
13.1590,1,0.0000,0.3120,0.1510
13.1723,1,0.0000,0.3120,0.1520
13.1984,1,0.0000,0.3170,0.1470
13.2339,1,0.0000,0.3190,0.1460
13.2624,1,0.0000,0.3250,0.1400
13.2882,1,0.0000,0.3360,0.1240
13.3236,1,0.0000,0.3470,0.1020
13.3489,1,0.0000,0.3630,0.0790
13.3765,1,0.0000,0.3720,0.0720
13.3921,1,0.0000,0.3690,0.0660
13.4178,1,0.0000,0.3620,0.0710
13.4408,1,0.0000,0.3490,0.0850
13.4661,1,0.0000,0.3320,0.1000
13.4897,1,0.0000,0.3250,0.1090
13.5112,1,0.0000,0.3190,0.1190
13.5315,1,0.0000,0.3090,0.1330
13.5507,1,0.0000,0.2980,0.1480
13.5561,1,0.0000,0.2940,0.1530
13.5634,1,0.0000,0.2900,0.1570
13.5950,1,0.0000,0.2870,0.1600
13.5995,1,0.0000,0.2860,0.1620
13.6101,1,0.0000,0.2750,0.1720
13.6410,1,0.0000,0.2690,0.1780
13.6565,1,0.0000,0.2600,0.1830
13.6837,1,0.0000,0.2460,0.1910
13.6901,1,0.0000,0.2340,0.1980
13.7119,1,0.0000,0.2270,0.2020
13.7204,1,0.0000,0.2170,0.2080
13.7237,1,0.0000,0.2040,0.2180
13.7358,1,0.0000,0.1870,0.2300
13.7601,1,0.0000,0.1550,0.2540
13.7911,1,0.0000,0.1210,0.2790
13.8042,1,0.0000,0.0880,0.3030
13.8262,1,0.0000,0.0550,0.3270
13.8305,1,0.0000,0.0390,0.3380
13.8394,1,0.0000,0.0210,0.3520
13.8618,1,0.0000,0.0070,0.3560
13.8918,1,0.0000,-0.0310,0.3940
13.9083,1,0.0310,-0.0280,0.3880
13.9406,1,0.0773,-0.0210,0.3930
13.9672,1,0.1312,0.0110,0.3880
13.9981,1,0.3846,0.0230,0.3880
14.0104,1,0.8458,0.0460,0.3740
14.0350,1,1.4835,0.0780,0.3500
14.0662,1,2.3725,0.1100,0.3230
14.1009,1,3.6663,0.1520,0.2860
14.1132,1,5.2261,0.2000,0.2400
14.1386,1,6.7922,0.2330,0.2030
14.1689,1,8.4571,0.2590,0.1680
14.1820,1,10.0302,0.2820,0.1320
14.2078,1,11.3697,0.3060,0.0940
14.2408,1,12.3283,0.3330,0.0490
14.3107,1,13.0307,0.3830,-0.0310
14.3345,1,13.5275,0.4080,-0.0710
14.3544,1,13.5544,0.4030,-0.0700
14.4284,1,13.0219,0.6400,-0.2200
14.4958,1,12.0328,0.3920,-0.0200
14.5316,1,10.8611,0.3890,-0.0160
14.5405,1,9.6269,0.3850,-0.0100
14.5704,1,8.2834,0.3860,-0.0060
14.5845,1,7.0326,0.3850,0.0030
14.6143,1,6.1905,0.3850,0.0080
14.6318,1,5.7383,0.3990,-0.0000
14.6640,1,5.3620,0.4180,-0.0120
14.6888,1,5.0122,0.4300,-0.0220
14.7158,1,4.7779,0.4240,-0.0210
14.7863,1,4.4230,0.6720,-0.2090
14.8527,1,3.9664,0.4440,-0.0500
14.8719,1,3.5072,0.4510,-0.0580
14.8939,1,3.1084,0.4490,-0.0600
14.9220,1,2.6581,0.4410,-0.0570
14.9561,1,2.1154,0.4380,-0.0600
14.9742,1,1.7491,0.4400,-0.0750
14.9991,1,1.5211,0.4440,-0.0870
15.0659,1,1.2390,0.3340,0.0870
15.1348,2,0.9409,0.4550,-0.1150
15.1628,2,0.7809,0.4390,-0.1010
15.1867,2,0.7072,0.4270,-0.0810
15.1979,2,0.6480,0.4010,-0.0490
15.2055,2,0.5042,0.3830,-0.0300
15.2181,2,0.4814,0.3590,-0.0070
15.2303,2,0.4584,0.3320,0.0170
15.2403,2,0.3674,0.3040,0.0420
15.2705,2,0.2765,0.2530,0.0890
15.2845,2,0.1855,0.2110,0.1240
15.3137,2,0.2087,0.1830,0.1450
15.3573,2,0.1857,0.1640,0.1600
15.3633,2,0.2315,0.1580,0.1680
15.3695,2,0.2773,0.1590,0.1700
15.3731,2,0.3232,0.1610,0.1720
15.3781,2,0.3690,0.1660,0.1720
15.4063,2,0.4148,0.1760,0.1710
15.4126,2,0.4606,0.1890,0.1670
15.4225,2,0.8851,0.2190,0.1570
15.4472,2,1.6446,0.2370,0.1600
15.4756,2,2.9398,0.2520,0.1630
15.4850,2,4.3959,0.2750,0.1530
15.4922,2,5.8521,0.2860,0.1450
15.5148,2,7.5948,0.2960,0.1360
15.5183,2,9.0687,0.3060,0.1240
15.5254,2,10.3404,0.3160,0.1100
15.5491,2,11.2889,0.3260,0.0940
15.5612,2,12.1626,0.3400,0.0700
15.5944,2,13.2128,0.3700,0.0140
15.6215,2,13.9972,0.3810,-0.0300
15.6551,2,14.6628,0.3840,-0.0490
15.6643,2,15.1792,0.3920,-0.0660
15.6896,2,15.4253,0.4030,-0.0800
15.7113,2,15.5142,0.4070,-0.0820
15.7451,2,15.1993,0.3980,-0.0700
15.7663,2,14.6853,0.3900,-0.0580
15.7947,2,13.9117,0.3880,-0.0550
15.8146,2,12.8961,0.3970,-0.0680
15.8358,2,11.6107,0.4030,-0.0790
15.8654,2,10.1970,0.3890,-0.0710
15.9052,2,8.6858,0.3630,-0.0550
15.9307,2,7.3156,0.3570,-0.0520
15.9519,2,6.1744,0.3550,-0.0540
15.9742,2,5.2162,0.3520,-0.0550
16.0061,2,4.4823,0.3500,-0.0510
16.0177,2,3.9477,0.3490,-0.0410
16.0455,2,3.6317,0.3660,-0.0470
16.0758,2,3.3395,0.3640,-0.0440
16.0877,2,3.0137,0.3570,-0.0380
16.1161,2,2.6734,0.3570,-0.0330
16.1555,2,2.3937,0.3710,-0.0370
16.1620,2,2.1354,0.3910,-0.0470
16.1991,2,1.9478,0.3940,-0.0450
16.2399,2,1.6646,0.3840,-0.0150
16.2497,2,1.4234,0.3940,-0.0140
16.2793,2,1.2722,0.4040,-0.0190
16.2964,2,1.0432,0.4070,-0.0170
16.3237,3,0.8386,0.4010,-0.0100
16.3297,3,0.7442,0.3880,0.0020
16.3595,3,0.7219,0.3640,0.0160
16.3763,3,0.6848,0.3260,0.0360
16.4060,3,0.6402,0.2800,0.0550
16.4284,3,0.7160,0.2470,0.0660
16.4585,3,0.7461,0.2410,0.0600
16.4703,3,0.7015,0.2560,0.0430
16.5025,3,0.6940,0.2680,0.0340
16.5079,3,0.6865,0.2670,0.0370
16.5159,3,0.5721,0.2620,0.0400
16.5465,3,0.5945,0.2610,0.0390
16.5586,3,0.6611,0.2670,0.0330
16.5851,3,0.9537,0.2800,0.0260
16.6174,3,1.5528,0.3040,0.0120
16.6203,3,2.2443,0.3360,-0.0100
16.6276,3,3.2112,0.3470,-0.0190
16.6520,3,4.3339,0.3550,-0.0240
16.6567,3,5.4123,0.3510,-0.0220
16.6823,3,6.6936,0.3700,-0.0410
16.6971,3,7.7755,0.3840,-0.0590
16.7249,3,9.0275,0.3890,-0.0730
16.7955,3,10.2001,0.2950,-0.1380
16.8236,3,11.0441,0.2790,-0.1600
16.8959,3,11.5511,0.2950,-0.1710
16.9290,3,11.3030,0.2800,-0.1270
16.9483,3,10.8743,0.2760,-0.1220
16.9696,3,9.9601,0.2700,-0.1200
16.9983,3,8.8340,0.2650,-0.1200
17.0331,3,7.5547,0.2590,-0.1180
17.0669,3,6.5204,0.2440,-0.1090
17.0870,3,5.8186,0.2380,-0.1070
17.1085,3,5.1841,0.2370,-0.1050
17.1347,3,4.6907,0.2370,-0.1050
17.1670,3,4.1918,0.2440,-0.1110
17.1896,3,3.8422,0.2610,-0.1240
17.2107,3,3.5846,0.2630,-0.1210
17.2461,3,3.3274,0.2620,-0.1220
17.2590,3,3.0362,0.2740,-0.1320
17.2795,3,2.8267,0.2830,-0.1420
17.3073,3,2.7533,0.2970,-0.1480
17.3787,3,2.5392,0.2810,-0.1300
17.4563,3,2.2384,0.2820,-0.1170
17.4641,3,1.9235,0.2710,-0.1090
17.4989,3,1.6193,0.2630,-0.1040
17.5107,3,1.2476,0.2490,-0.0890
17.5210,4,0.8758,0.2340,-0.0920
17.5320,4,0.6692,0.2230,-0.0880
17.5447,4,0.5570,0.2110,-0.0840
17.5666,4,0.4599,0.1990,-0.0800
17.5703,4,0.4225,0.1880,-0.0740
17.5778,4,0.4527,0.1750,-0.0650
17.6017,4,0.4451,0.1620,-0.0540
17.6072,4,0.4298,0.1560,-0.0490
17.6123,4,0.3838,0.1500,-0.0420
17.6489,4,0.3301,0.1340,-0.0110
17.6756,4,0.2462,0.1370,-0.0010
17.6939,4,0.1623,0.1300,0.0090
17.7177,4,0.1085,0.1220,0.0180
17.7432,4,0.1542,0.1140,0.0220
17.7617,4,0.3270,0.1070,0.0220
17.7844,4,0.5720,0.1060,0.0170
17.8140,4,1.0907,0.1270,-0.0030
17.8309,4,1.8260,0.1520,-0.0190
17.8542,4,2.7851,0.1820,-0.0400
17.8845,4,3.9548,0.2090,-0.0600
17.9540,4,5.9773,0.3580,-0.2250
