Time,Reps,Angle,Velocity,X,Y
3.6936,0,6.2138,-22.8139,-0.8730,6.0100
3.7048,0,5.6109,-30.1215,-0.6190,4.0670
3.7304,0,4.9404,-29.2825,-0.6580,3.5490
3.7620,0,4.3459,-29.5946,-0.6130,3.0270
3.7961,0,3.9576,-25.9534,-0.4440,2.0260
3.8097,0,3.6380,-26.7355,-0.3970,2.0340
3.8428,0,3.2788,-18.1640,-0.3200,2.0500
3.8544,0,2.9340,-18.8907,-0.3590,1.9560
3.8771,0,2.6095,-17.9847,-0.4630,1.8120
3.9064,0,2.3720,-17.3325,-0.5260,1.5720
3.9574,0,2.0851,-13.7339,-0.6150,1.6020
3.9793,0,1.8110,-14.0678,-0.6260,1.5900
3.9845,0,1.6410,-14.7113,-0.6240,1.5230
3.9938,0,1.5039,-14.7890,-0.6130,1.3860
4.0241,0,1.3720,-14.0375,-0.6030,1.2400
4.0274,0,1.2466,-20.4903,-0.5890,1.1360
4.0305,0,1.1832,-22.0182,-0.5700,1.0980
4.0664,0,1.0985,-15.8809,-0.4160,1.3080
4.1116,0,1.0280,-13.2628,-0.2100,1.6230
4.1580,0,0.9644,-12.6635,-0.0160,1.2740
4.1639,0,0.9215,-6.5482,-0.0080,1.0990
4.1763,0,0.8858,-3.0944,-0.0160,1.0430
4.2158,0,0.8357,-2.8763,-0.0160,0.9630
4.2517,0,0.7852,-2.8455,-0.0090,0.8810
4.2556,0,0.7276,-5.5299,0.0480,0.8580
4.2867,0,0.6700,-4.4384,0.1190,0.8320
4.3024,0,0.5603,-5.2617,0.1510,0.8050
4.3248,0,0.5095,-5.4612,0.1270,0.8400
4.3630,0,0.4805,-5.3314,0.0760,0.8240
4.3799,0,0.4733,-2.4594,0.0440,0.7930
4.4057,0,0.4733,-2.0893,0.0340,0.7310
4.4307,0,0.4145,-1.1602,0.0240,0.7050
4.4503,0,0.4515,-0.3280,0.0270,0.7330
4.4732,0,0.4515,-0.1762,0.0480,0.8060
4.5029,0,0.4001,-0.4369,0.0790,0.9290
4.5435,0,0.3782,-0.5448,0.1590,1.3720
4.5719,0,0.3195,-0.4894,0.2140,1.4970
4.5876,0,0.3416,-0.5864,0.2360,1.5470
4.6105,0,0.3269,-0.7153,0.2640,1.5900
4.6452,0,0.2901,-0.5801,0.2870,1.5670
4.6573,0,0.2975,-0.3495,0.2660,1.4430
4.6909,0,0.2606,-0.1556,0.1900,1.3100
4.7173,0,0.2606,-0.4374,0.1450,1.3960
4.7472,0,0.2310,-0.5069,0.1580,1.5240
4.7597,0,0.2162,-0.5311,0.1750,1.6800
4.7836,0,0.2088,-0.7158,0.1810,1.9040
4.8201,0,0.1940,-0.5776,0.1670,2.2800
4.8598,0,0.1940,-0.5776,0.0780,2.7300
4.8652,0,0.1791,-0.9237,-0.0490,2.8850
4.8681,0,0.1717,-1.2079,-0.1530,2.7530
4.8745,0,0.1643,-1.3777,-0.2640,2.5930
4.9090,0,0.1270,-1.5128,-0.5550,2.4580
4.9324,0,0.0971,-1.7678,-0.7810,2.2760
4.9613,0,0.0673,-1.4302,-0.8600,2.2250
4.9796,0,0.0448,-1.1540,-0.9200,2.2760
5.1232,0,0.0597,-0.9015,-0.9380,2.2070
5.1270,0,0.0746,0.0974,-0.8670,2.1770
5.1301,0,0.1560,5.5531,-0.8260,2.1360
5.1759,0,0.4149,6.8906,-0.7230,1.8930
5.1796,0,0.8618,31.3842,-0.6790,1.7860
5.1985,0,1.3670,36.7087,-0.6190,1.6210
5.2196,0,1.9921,41.8440,-0.5390,1.3040
5.2472,0,2.7202,41.9156,-0.5100,1.1600
5.2803,0,3.6082,46.1559,-0.4740,1.0780
5.3070,0,4.4140,27.9313,-0.3420,0.9980
5.3222,0,5.0814,31.4127,-0.2740,0.9930
5.3497,0,5.6960,29.9531,-0.2350,1.0560
5.3701,0,6.1371,29.0134,-0.1870,1.2030
5.3909,0,6.4585,26.7319,-0.1300,1.4450
5.4256,0,6.5428,21.1930,-0.0600,1.7640
5.4375,0,6.5150,11.9008,-0.0710,1.9920
5.4602,0,6.3870,6.3154,-0.1780,2.4480
5.4876,1,6.2023,0.6325,-0.3040,3.7490
5.5080,1,5.9937,-4.5011,-0.3740,6.7880
5.5287,1,5.7610,-7.2382,-0.2250,10.3410
5.5570,1,5.5144,-8.5113,0.1150,13.0750
5.5888,1,5.2370,-9.1302,0.6530,16.6060
5.6318,1,4.8759,-9.4613,0.0000,0.0000
5.6679,1,4.4779,-9.6199,0.0000,0.0000
5.7010,1,4.0625,-9.8775,-0.0940,11.4640
5.7289,1,3.6683,-10.9657,-0.5140,8.1370
5.7483,1,3.2489,-13.5398,-0.5050,4.9190
5.8172,1,2.8099,-13.1334,0.0000,0.0000
5.8814,1,2.5052,-11.8794,-0.1400,2.1300
5.8989,1,2.2885,-11.8536,-0.2020,1.7450
5.9265,1,2.1296,-10.1751,-0.2620,1.5110
5.9432,1,1.9901,-7.5337,-0.3160,1.3110
5.9722,1,1.9230,-6.7205,-0.3640,1.2170
5.9888,1,1.9230,-5.7719,-0.4140,1.1480
6.0118,1,1.7347,-4.9254,0.9100,5.2910
6.0179,1,1.5463,-9.9578,-0.3730,0.8820
6.0229,1,1.3507,-16.1147,-0.3900,0.8360
6.0600,1,1.1551,-16.7085,-0.4210,0.8970
6.0936,1,0.9524,-17.9129,-0.4240,1.0230
6.1036,1,0.6393,-22.5763,-0.4000,1.2200
6.1346,1,0.5147,-17.1999,-0.3650,1.4660
6.1535,1,0.4713,-9.8223,-0.3060,1.6820
6.1866,1,0.4351,-8.9855,-0.2670,1.8770
6.1888,1,0.3989,-11.0413,-0.2400,2.0740
6.1918,1,0.3698,-6.6926,-0.1970,2.2540
6.1944,1,0.3773,-5.3028,-0.1550,2.3680
6.2241,1,0.4512,-4.3475,-0.0700,2.4180
6.2400,1,0.3775,-5.0531,-0.0540,2.2820
6.2633,1,0.3112,-2.3634,-0.0600,2.0660
6.2931,1,0.2672,-0.7082,-0.0460,1.9270
6.3001,1,0.2083,-2.9546,-0.0430,1.8390
6.3106,1,0.1933,-3.7391,-0.0490,1.7450
6.3358,1,0.1269,-3.3406,-0.0640,1.6740
6.3379,1,0.1566,0.0670,-0.0830,1.6260
6.3433,1,0.1862,1.4578,-0.0980,1.6150
6.3718,1,0.1565,2.9100,-0.1020,1.6730
6.4073,1,0.1565,3.1971,-0.1100,2.0360
6.4420,1,0.1565,3.7231,-0.0830,2.4340
6.4598,1,0.1565,0.8861,-0.0830,2.7260
6.4894,1,0.1268,-0.4097,-0.0680,2.7890
6.5048,1,0.0748,-0.8748,-0.0830,2.7810
6.5406,1,0.0673,-0.9166,-0.0940,2.5510
6.5744,1,0.0374,-1.0930,-0.1160,2.3010
6.6076,1,0.0449,-1.0478,-0.1090,2.2990
6.6207,1,0.0300,-1.0742,-0.1250,2.4970
6.6547,1,0.0150,-0.4883,-0.1070,2.8070
6.6646,1,0.0150,-0.4465,-0.1010,2.9940
6.7011,1,0.0075,-0.3111,-0.1630,3.2180
6.7340,1,0.0075,-0.3563,-0.1420,3.1190
6.8042,1,0.0000,-0.1505,0.0000,0.0000
6.8064,1,0.0000,-0.0624,0.0000,0.0000
6.9177,1,0.0000,-0.0624,0.0340,5.4240
6.9244,1,0.0000,-0.0213,0.4260,8.9850
6.9623,1,0.0000,-0.0213,0.8090,12.1650
6.9675,1,0.0000,0.0000,1.1150,13.2990
7.0451,1,0.0000,0.0000,0.0000,0.0000
7.1247,1,0.0000,0.0000,0.0000,0.0000
7.1286,1,0.0000,0.0000,0.0000,0.0000
7.1620,1,0.0000,0.0000,0.0000,0.0000
7.2067,1,0.0000,0.0000,0.0000,0.0000
7.2289,1,0.0000,0.0000,0.0000,0.0000
7.2458,1,0.0000,0.0000,0.0000,0.0000
7.2518,1,0.0000,0.0000,0.0000,0.0000
7.2643,1,0.0000,0.0000,0.0000,0.0000
7.2816,1,0.0000,0.0000,0.0000,0.0000
7.2962,1,0.0000,0.0000,0.0000,0.0000
7.3278,1,0.0000,0.0000,0.0000,0.0000
7.3433,1,0.0000,0.0000,0.0000,0.0000
7.3616,1,0.0000,0.0000,0.0000,0.0000
7.3660,1,0.0000,0.0000,0.0000,0.0000
7.3766,1,0.0000,0.0000,0.0000,0.0000
7.4003,1,0.0000,0.0000,0.0000,0.0000
7.4044,1,0.0000,0.0000,0.0000,0.0000
