Time,Reps,Angle,Velocity,X,Y
3.9696,0,0.0000,0.0000,0.0000,0.0000
3.9823,0,0.0000,0.0000,0.0000,0.0000
4.0410,0,0.0000,0.0000,0.0000,0.0000
4.0749,0,0.0000,0.0000,0.0000,0.0000
4.0851,0,0.0000,0.0000,0.0000,0.0000
4.1176,0,0.0000,0.0000,0.0000,0.0000
4.1312,0,0.0000,0.0000,0.0000,0.0000
4.1600,0,0.0000,0.0000,0.0000,0.0000
4.1850,0,0.0000,0.0000,0.0000,0.0000
4.2347,0,0.0000,0.0000,0.0000,0.0000
4.2701,0,0.0000,0.0000,0.0000,0.0000
4.3747,0,0.0000,0.0000,0.0000,0.0000
4.3844,0,0.0000,0.0000,0.0000,0.0000
4.4168,0,0.0000,0.0000,0.0000,0.0000
4.4306,0,0.0000,0.0000,0.0000,0.0000
4.4565,0,0.0000,0.0000,0.0000,0.0000
4.5254,0,0.0000,0.0000,0.0000,0.0000
4.5325,0,0.0000,0.0000,0.0000,0.0000
4.5654,0,0.0000,0.0000,0.0000,0.0000
4.6049,0,0.0000,0.0000,0.0000,0.0000
4.6273,0,0.0000,0.0000,0.0000,0.0000
4.6416,0,0.0000,0.0000,0.0000,0.0000
4.6769,0,0.0000,0.0000,0.0000,0.0000
4.6934,0,0.0000,0.0000,0.0000,0.0000
4.7193,0,0.0000,0.0000,0.0000,0.0000
4.7493,0,0.0000,0.0000,0.0000,0.0000
4.7626,0,0.0000,0.0000,0.0000,0.0000
4.7937,0,0.0000,0.0000,0.0000,0.0000
4.8100,0,0.0000,0.0000,0.0000,0.0000
4.8358,0,0.0000,0.0000,0.0000,0.0000
4.8679,0,0.0000,0.0000,0.0000,0.0000
4.8786,0,0.0000,0.0000,0.0000,0.0000
4.9065,0,0.0000,0.0000,0.0000,0.0000
4.9233,0,0.0000,0.0000,0.0000,0.0000
4.9481,0,0.0000,0.0000,0.0000,0.0000
4.9918,0,0.0154,0.0706,10.1700,7.6010
5.0224,0,0.0386,0.2219,6.4550,4.7410
5.0383,0,0.0617,0.5131,4.8530,3.5500
5.0619,0,0.1001,0.8384,4.0370,3.0340
5.0942,0,0.1232,0.9815,3.4520,2.6720
5.1093,0,0.1540,1.3187,2.9820,2.3550
5.1398,0,0.1617,1.2179,2.8590,2.2740
5.1539,0,0.1540,0.8175,2.7700,2.2080
5.1853,0,0.1463,0.4432,2.7700,2.2850
5.1998,0,0.1233,-0.0161,2.8490,2.4710
5.2238,0,0.1156,-0.4881,2.8240,2.5580
5.2571,0,0.1003,-0.6306,2.7080,2.5140
5.2682,0,0.0926,-0.6605,2.5480,2.3920
5.3358,0,0.0926,-0.6115,11.9000,7.3140
5.4050,0,0.0926,-0.2952,3.3030,3.7320
5.4301,0,0.0926,-0.2311,3.2780,3.7490
5.4344,0,0.0926,-0.1390,3.2720,3.7790
5.4698,0,0.1003,0.0434,3.1600,3.7200
5.4738,0,0.1080,0.4289,2.9390,3.5840
5.4849,0,0.1157,0.5682,2.8520,3.5150
5.5214,0,0.1157,0.5682,2.8680,3.6080
5.5436,0,0.1234,0.6374,2.6060,3.3210
5.5726,0,0.1156,0.5410,2.4600,3.1890
5.5883,0,0.1156,0.1554,2.4470,3.2510
5.6133,0,0.1233,0.0775,2.5870,3.4910
5.6431,0,0.1156,0.0260,2.6770,3.6460
5.6573,0,0.1310,0.1741,2.7480,3.7980
5.6839,0,0.1310,0.2272,2.8980,4.1000
5.7142,0,0.1387,0.2779,3.0070,4.3540
5.7279,0,0.1387,0.2165,3.2390,4.7830
5.7539,0,0.1156,0.0910,3.8350,5.8260
5.7808,0,0.1079,-0.1836,4.6940,7.2830
5.7961,0,0.0926,-0.3849,6.1220,9.5900
5.8333,0,0.0772,-0.5184,9.1800,14.4950
5.8654,0,0.0617,-0.6145,0.0000,0.0000
5.8866,0,0.0386,-0.6557,0.0000,0.0000
5.9233,0,0.0309,-0.6405,0.0000,0.0000
5.9350,0,0.0232,-0.5706,0.0000,0.0000
5.9648,0,0.0077,-0.5915,0.0000,0.0000
5.9834,0,0.0000,-0.5785,0.0000,0.0000
6.0002,0,0.0000,-0.3602,0.0000,0.0000
6.0157,0,0.0000,-0.3181,0.0000,0.0000
6.0405,0,0.0000,-0.1867,0.0000,0.0000
6.0599,0,0.0000,-0.0831,0.0000,0.0000
6.1278,0,0.0000,0.0000,0.0000,0.0000
6.1968,0,0.0000,0.0000,0.0000,0.0000
6.2269,0,0.0000,0.0000,0.0000,0.0000
6.2427,0,0.0000,0.0000,0.0000,0.0000
6.2722,0,0.0000,0.0000,0.0000,0.0000
6.3120,0,0.0000,0.0000,0.0000,0.0000
6.3259,0,0.0000,0.0000,0.0000,0.0000
6.3574,0,0.0000,0.0000,0.0000,0.0000
6.3848,0,0.0000,0.0000,0.0000,0.0000
6.4049,0,0.0000,0.0000,0.0000,0.0000
6.4349,0,0.0000,0.0000,0.0000,0.0000
6.4545,0,0.0000,0.0000,0.0000,0.0000
6.4747,0,0.0000,0.0000,0.0000,0.0000
6.5082,0,0.0000,0.0000,0.0000,0.0000
6.5181,0,0.0000,0.0000,0.0000,0.0000
6.5457,0,0.0000,0.0000,0.0000,0.0000
6.6222,0,0.0000,0.0000,0.0000,0.0000
6.6341,0,0.0000,0.0000,0.0000,0.0000
6.6680,0,0.0000,0.0000,0.0000,0.0000
6.7158,0,0.0000,0.0000,0.0000,0.0000
6.7377,0,0.0000,0.0000,0.0000,0.0000
6.7502,0,0.0000,0.0000,0.0000,0.0000
6.7605,0,0.0000,0.0000,0.0000,0.0000
6.8026,0,0.0000,0.0000,0.0000,0.0000
6.8081,0,0.0000,0.0000,0.0000,0.0000
6.8397,0,0.0000,0.0000,0.0000,0.0000
6.8500,0,0.0000,0.0000,0.0000,0.0000
6.8695,0,0.0000,0.0000,0.0000,0.0000
6.8786,0,0.0000,0.0000,0.0000,0.0000
6.8885,0,0.0000,0.0000,0.0000,0.0000
6.9191,0,0.0000,0.0000,0.0000,0.0000
6.9484,0,0.0000,0.0000,0.0000,0.0000
6.9702,0,0.0000,0.0000,0.0000,0.0000
6.9899,0,0.0000,0.0000,0.0000,0.0000
7.0218,0,0.0000,0.0000,0.0000,0.0000
7.0356,0,0.0000,0.0000,0.0000,0.0000
7.0607,0,0.0000,0.0000,0.0000,0.0000
7.1322,0,0.0077,0.0216,0.0000,0.0000
7.1640,0,0.0155,0.0702,0.0000,0.0000
7.1687,0,0.0232,0.3984,0.0000,0.0000
7.1712,0,0.0309,1.0240,0.0000,0.0000
7.1833,0,0.0386,1.1519,0.0000,0.0000
7.2002,0,0.0464,1.2217,0.0000,0.0000
7.2085,0,0.0464,1.1731,0.0000,0.0000
7.2903,0,0.0464,0.8450,0.0000,0.0000
7.3101,0,0.0464,0.2193,0.0000,0.0000
7.3423,0,0.0386,0.0435,0.0000,0.0000
7.3569,0,0.0309,-0.1539,0.0000,0.0000
7.3802,0,0.0232,-0.2202,0.0000,0.0000
7.4198,0,0.0155,-0.2593,0.0000,0.0000
7.4558,0,0.0077,-0.3021,0.0000,0.0000
7.4709,0,0.0000,-0.3566,0.0000,0.0000
7.5015,0,0.0000,-0.2506,0.0000,0.0000
7.5211,0,0.0000,-0.1844,0.0000,0.0000
7.5522,0,0.0000,-0.1453,0.0000,0.0000
7.5936,0,0.0000,-0.1024,0.0000,0.0000
7.6280,0,0.0000,0.0000,0.0000,0.0000
7.6318,0,0.0000,0.0000,0.0000,0.0000
7.6427,0,0.0000,0.0000,0.0000,0.0000
7.6658,0,0.0000,0.0000,0.0000,0.0000
7.6706,0,0.0000,0.0000,0.0000,0.0000
7.7037,0,0.0000,0.0000,0.0000,0.0000
7.7370,0,0.0000,0.0000,0.0000,0.0000
7.7452,0,0.0000,0.0000,0.0000,0.0000
7.7609,0,0.0000,0.0000,0.0000,0.0000
7.7726,0,0.0000,0.0000,0.0000,0.0000
7.7838,0,0.0000,0.0000,0.0000,0.0000
7.7920,0,0.0000,0.0000,0.0000,0.0000
7.8179,0,0.0000,0.0000,0.0000,0.0000
7.8219,0,0.0000,0.0000,0.0000,0.0000
7.8265,0,0.0000,0.0000,0.0000,0.0000
7.8415,0,0.0000,0.0000,0.0000,0.0000
7.8633,0,0.0000,0.0000,0.0000,0.0000
7.9023,0,0.0000,0.0000,0.0000,0.0000
7.9077,0,0.0000,0.0000,0.0000,0.0000
7.9222,0,0.0000,0.0000,0.0000,0.0000
7.9362,0,0.0000,0.0000,0.0000,0.0000
7.9464,0,0.0000,0.0000,0.0000,0.0000
7.9524,0,0.0000,0.0000,0.0000,0.0000
7.9655,0,0.0000,0.0000,0.0000,0.0000
7.9825,0,0.0000,0.0000,0.0000,0.0000
7.9869,0,0.0000,0.0000,0.0000,0.0000
8.0174,0,0.0000,0.0000,0.0000,0.0000
8.0614,0,0.0000,0.0000,0.0000,0.0000
8.1006,0,0.0000,0.0000,0.0000,0.0000
8.1036,0,0.0000,0.0000,0.0000,0.0000
8.1384,0,0.0000,0.0000,0.0000,0.0000
8.1469,0,0.0000,0.0000,0.0000,0.0000
8.1828,0,0.0000,0.0000,0.0000,0.0000
8.2165,0,0.0000,0.0000,0.0000,0.0000
8.2287,0,0.0000,0.0000,0.0000,0.0000
8.2564,0,0.0000,0.0000,0.0000,0.0000
8.2748,0,0.0000,0.0000,0.0000,0.0000
8.2969,0,0.0000,0.0000,0.0000,0.0000
8.3368,0,0.0000,0.0000,0.0000,0.0000
8.3698,0,0.0000,0.0000,0.0000,0.0000
8.3836,0,0.0000,0.0000,0.0000,0.0000
8.4017,0,0.0000,0.0000,0.0000,0.0000
8.4329,0,0.0000,0.0000,0.0000,0.0000
8.4466,0,0.0000,0.0000,0.0000,0.0000
8.4825,0,0.0000,0.0000,0.0000,0.0000
8.5207,0,0.0000,0.0000,0.0000,0.0000
8.5264,0,0.0000,0.0000,0.0000,0.0000
8.5573,0,0.0000,0.0000,0.0000,0.0000
8.5731,0,0.0000,0.0000,0.0000,0.0000
8.5981,0,0.0000,0.0000,0.0000,0.0000
8.6744,0,0.0000,0.0000,0.0000,0.0000
8.7447,0,0.0000,0.0000,0.0000,0.0000
8.7554,0,0.0000,0.0000,0.0000,0.0000
8.7877,0,0.0000,0.0000,0.0000,0.0000
8.8150,0,0.0000,0.0000,0.0000,0.0000
8.8356,0,0.0000,0.0000,0.0000,0.0000
8.8636,0,0.0000,0.0000,0.0000,0.0000
8.9334,0,0.0000,0.0000,0.0000,0.0000
8.9673,0,0.0000,0.0000,0.0000,0.0000
8.9712,0,0.0000,0.0000,0.0000,0.0000
8.9750,0,0.0000,0.0000,0.0000,0.0000
8.9853,0,0.0000,0.0000,0.0000,0.0000
8.9982,0,0.0000,0.0000,0.0000,0.0000
9.0123,0,0.0000,0.0000,0.0000,0.0000
9.0190,0,0.0000,0.0000,0.0000,0.0000
9.0531,0,0.0000,0.0000,0.0000,0.0000
9.0878,0,0.0000,0.0000,0.0000,0.0000
9.1194,0,0.0000,0.0000,0.0000,0.0000
9.1353,0,0.0000,0.0000,0.0000,0.0000
9.1588,0,0.0000,0.0000,0.0000,0.0000
9.1968,0,0.0000,0.0000,0.0000,0.0000
9.2025,0,0.0000,0.0000,0.0000,0.0000
9.2385,0,0.0000,0.0000,0.0000,0.0000
9.2753,0,0.0000,0.0000,0.0000,0.0000
9.2852,0,0.0000,0.0000,0.0000,0.0000
9.3093,0,0.0000,0.0000,0.0000,0.0000
9.3290,0,0.0000,0.0000,0.0000,0.0000
9.3541,0,0.0000,0.0000,0.0000,0.0000
9.3760,0,0.0000,0.0000,0.0000,0.0000
9.4086,0,0.0000,0.0000,0.0000,0.0000
9.4368,0,0.0000,0.0000,0.0000,0.0000
9.4627,0,0.0764,0.5892,0.0000,0.0000
9.4775,0,0.2125,2.4262,0.0000,0.0000
9.5055,0,0.2964,3.0269,0.0000,0.0000
9.5425,0,0.5414,4.3490,0.0000,0.0000
9.5576,0,0.9397,9.6411,0.0000,0.0000
9.5854,0,1.3719,12.1643,0.0000,0.0000
9.6187,0,1.8469,13.1811,0.0000,0.0000
9.6272,0,2.3139,23.5498,0.0000,0.0000
9.6554,0,2.9404,26.6660,0.0000,0.0000
9.6747,0,3.4614,26.7806,0.0000,0.0000
9.7072,0,3.9199,26.4911,0.0000,0.0000
9.7299,0,4.3743,27.6365,0.0000,0.0000
9.7643,0,4.7685,18.9567,0.0000,0.0000
9.7770,0,5.1052,19.8249,0.0000,0.0000
9.7936,0,5.3344,17.1805,0.0000,0.0000
9.7987,0,5.5023,20.9825,0.0000,0.0000
9.8102,0,5.5792,18.3166,0.0000,0.0000
9.8313,0,5.6264,16.4749,0.0000,0.0000
9.8788,0,5.5971,11.0449,0.0000,0.0000
9.9010,0,5.5736,8.0709,0.0000,0.0000
9.9159,0,5.5560,1.2091,0.0000,0.0000
9.9959,0,5.5384,-0.1683,0.0000,0.0000
10.1010,0,5.5207,-0.6497,0.0000,0.0000
10.1546,0,5.5031,-0.5919,0.0000,0.0000
10.2010,0,5.5031,-0.3802,0.0000,0.0000
10.2126,0,5.5031,-0.1433,0.0000,0.0000
10.2475,0,5.4913,-0.1669,0.0000,0.0000
10.2720,0,5.4913,-0.1333,0.0000,0.0000
10.3074,0,5.4913,-0.0676,0.0000,0.0000
10.3611,0,5.4913,-0.0676,10.5420,15.4150
10.4298,0,5.4913,-0.0676,0.0000,0.0000
10.4638,0,5.4913,0.0000,0.0000,0.0000
10.4894,0,5.5031,0.0921,0.0000,0.0000
10.5189,0,5.5090,0.1321,0.0000,0.0000
10.5326,0,5.5031,0.0460,0.0000,0.0000
10.5606,0,5.4676,-0.2076,0.0000,0.0000
10.5968,0,5.3902,-0.6339,0.0000,0.0000
10.6128,0,5.2645,-2.3027,0.0000,0.0000
10.6382,0,5.1023,-3.6223,0.0000,0.0000
10.6626,0,4.8405,-5.6737,0.0000,0.0000
10.6823,0,4.5139,-8.7397,0.0000,0.0000
10.7059,0,4.1650,-11.2712,0.0000,0.0000
10.7416,0,3.7919,-11.7861,0.0000,0.0000
10.7869,0,3.3998,-12.2381,0.0000,0.0000
10.7985,0,3.0246,-16.5730,0.0000,0.0000
10.8652,0,2.6729,-14.3081,0.0000,0.0000
10.8905,0,2.3626,-13.7998,0.0000,0.0000
10.9158,0,2.0472,-14.1971,0.0000,0.0000
10.9280,0,1.8122,-16.3216,0.0000,0.0000
10.9344,0,1.6589,-14.6364,0.0000,0.0000
10.9657,0,1.5192,-14.4753,0.0000,0.0000
10.9695,0,1.4627,-14.9628,0.0000,0.0000
10.9726,0,1.4414,-13.8831,0.0000,0.0000
10.9820,0,1.4773,-9.2648,0.0000,0.0000
11.0108,0,1.4916,-4.3784,0.0000,0.0000
11.0161,0,1.4773,-4.0279,0.0000,0.0000
11.0554,0,1.4701,-1.1273,0.0000,0.0000
11.0623,0,1.4630,0.0748,0.0000,0.0000
11.0731,0,1.4559,-0.8198,0.0000,0.0000
11.0976,0,1.4416,-1.0356,0.0000,0.0000
11.1078,0,1.4273,-0.7730,0.0000,0.0000
11.1385,0,1.4416,-0.6436,0.0000,0.0000
11.1528,0,1.4416,-0.4364,0.0000,0.0000
11.1764,0,1.4344,-0.3645,0.0000,0.0000
11.2144,0,1.4273,-0.2856,0.0000,0.0000
11.2341,0,1.4201,-0.0775,0.0000,0.0000
11.2552,0,1.4273,-0.1028,0.0000,0.0000
11.2849,0,1.4201,-0.1510,0.0000,0.0000
11.3034,0,1.4130,-0.1681,0.0000,0.0000
11.3249,0,1.4058,-0.1969,0.0000,0.0000
11.3599,0,1.3987,-0.1653,0.0000,0.0000
11.3943,0,1.3987,-0.2331,0.0000,0.0000
11.4050,0,1.3915,-0.3193,0.0000,0.0000
11.4337,0,1.3772,-0.3415,0.0000,0.0000
11.4535,0,1.3700,-0.3474,0.0000,0.0000
11.4736,0,1.3700,-0.3066,0.0000,0.0000
11.5022,0,1.3628,-0.3567,0.0000,0.0000
11.5215,0,1.3628,-0.2223,0.0000,0.0000
11.5433,0,1.3628,-0.1226,0.0000,0.0000
11.5755,0,1.3700,-0.0055,0.0000,0.0000
11.5897,0,1.3772,0.0956,0.0000,0.0000
11.6139,0,1.3700,0.0866,0.0000,0.0000
11.6464,0,1.3700,0.0866,0.0000,0.0000
11.6836,0,1.3628,0.0480,0.0000,0.0000
11.6931,0,1.3556,-0.1474,0.0000,0.0000
11.7231,0,1.3412,-0.3442,0.0000,0.0000
11.7369,0,1.3269,-0.4933,0.0000,0.0000
11.7605,0,1.3197,-0.5543,0.0000,0.0000
11.7930,0,1.3125,-0.5601,0.0000,0.0000
11.8074,0,1.3053,-0.5088,0.0000,0.0000
11.8335,0,1.2981,-0.4682,0.0000,0.0000
11.8419,0,1.2981,-0.2600,0.0000,0.0000
11.8788,0,1.2981,-0.1990,0.0000,0.0000
11.8881,0,1.2981,-0.1547,0.0000,0.0000
11.9239,0,1.2981,-0.0552,0.0000,0.0000
11.9357,0,1.2981,0.0000,0.0000,0.0000
11.9750,0,1.2981,0.0000,0.0000,0.0000
11.9929,0,1.2909,-0.0802,0.0000,0.0000
12.0168,0,1.2837,-0.1406,0.0000,0.0000
12.0482,0,1.2765,-0.1865,0.0000,0.0000
12.0648,0,1.2693,-0.2736,0.0000,0.0000
12.0962,0,1.2548,-0.3655,0.0000,0.0000
12.1070,0,1.2404,-0.5532,0.0000,0.0000
12.1887,0,1.2041,-0.5817,0.0000,0.0000
12.2451,0,1.1678,-0.6645,0.0000,0.0000
12.2715,0,1.1315,-0.8519,0.0000,0.0000
12.2758,0,1.0878,-2.8003,0.0000,0.0000
12.2894,0,1.0514,-3.0703,0.0000,0.0000
12.3130,0,1.0077,-3.3508,0.0000,0.0000
12.3362,0,0.9857,-3.4123,0.0000,0.0000
12.3673,0,0.9490,-3.3734,0.0000,0.0000
12.3821,0,0.9123,-1.8297,0.0000,0.0000
12.4080,0,0.8754,-1.5761,0.0000,0.0000
12.4123,0,0.7938,-5.0530,0.0000,0.0000
12.4161,0,0.7195,-8.7328,0.0000,0.0000
12.4518,0,0.6825,-8.7047,0.0000,0.0000
12.4597,0,0.6825,-8.2082,0.0000,0.0000
12.4886,0,0.5925,-8.5483,0.0000,0.0000
12.5078,0,0.5776,-4.8568,0.0000,0.0000
12.5289,0,0.6076,-0.7035,0.0000,0.0000
12.5407,0,0.6151,-0.3682,0.0000,0.0000
12.5601,0,0.5701,-0.8315,0.0000,0.0000
12.5960,0,0.5552,-0.2897,0.0000,0.0000
12.6303,0,0.5931,0.0856,0.0000,0.0000
12.6604,0,0.5856,-0.2473,0.0000,0.0000
12.7422,0,0.5707,-0.4115,0.0000,0.0000
12.8135,0,0.5707,0.0518,0.0000,0.0000
12.8501,0,0.6008,0.2989,0.0000,0.0000
12.9159,0,0.5784,0.0105,0.0000,0.0000
12.9924,0,0.5859,0.0797,0.0000,0.0000
13.0077,0,0.5710,-0.0801,0.0000,0.0000
13.0289,0,0.5635,-0.1507,0.0000,0.0000
13.0702,0,0.5635,-0.3152,0.0000,0.0000
13.0881,0,0.5560,-0.3308,0.0000,0.0000
13.1092,0,0.5410,-0.4931,0.0000,0.0000
13.1410,0,0.5410,-0.2968,0.0000,0.0000
13.1568,0,0.5410,-0.2261,0.0000,0.0000
13.1889,0,0.5410,-0.2261,0.0000,0.0000
13.1927,0,0.5410,-0.1426,0.0000,0.0000
13.2092,0,0.5410,0.0000,0.0000,0.0000
13.2199,0,0.5485,0.1402,0.0000,0.0000
13.2440,0,0.5410,0.0779,0.0000,0.0000
13.2603,0,0.5335,-0.0143,0.0000,0.0000
13.2890,0,0.5109,-0.1720,0.0000,0.0000
13.3069,0,0.4807,-0.5073,0.0000,0.0000
13.3371,0,0.4506,-0.8473,0.0000,0.0000
13.3516,0,0.3976,-1.5185,0.0000,0.0000
13.3738,0,0.3521,-1.8353,0.0000,0.0000
13.3787,0,0.2990,-3.8765,0.0000,0.0000
13.3872,0,0.2610,-4.4265,0.0000,0.0000
13.4314,0,0.2836,-4.1241,0.0000,0.0000
13.4659,0,0.3952,-2.7450,0.0000,0.0000
13.5015,0,0.4854,-1.8284,0.0000,0.0000
13.5327,0,0.7346,1.9675,0.0000,0.0000
13.5487,0,1.0679,7.0228,0.0000,0.0000
13.5871,0,1.6273,9.8291,0.0000,0.0000
13.6299,0,2.2725,12.2030,0.0000,0.0000
13.6509,0,2.9625,18.2624,0.0000,0.0000
13.6782,0,3.8373,23.0577,0.0000,0.0000
13.6956,0,4.6219,27.9444,0.0000,0.0000
13.7297,0,5.3917,29.5499,0.0000,0.0000
13.7631,0,5.9742,30.0187,0.0000,0.0000
13.8003,0,6.4179,25.8349,0.0000,0.0000
13.8118,0,6.7057,24.4426,0.0000,0.0000
13.8213,0,6.8416,18.2438,0.0000,0.0000
13.8323,0,6.8922,14.6503,0.0000,0.0000
13.8541,0,6.8643,10.9049,0.0000,0.0000
13.8665,0,6.7636,6.9045,0.0000,0.0000
13.8949,1,6.6002,0.7520,0.0000,0.0000
13.9129,1,6.4068,-4.2598,0.0000,0.0000
13.9373,1,6.1776,-7.0538,0.0000,0.0000
14.0033,1,5.8817,-7.6942,0.0000,0.0000
14.0080,1,5.5844,-18.6130,0.0000,0.0000
14.0342,1,5.2722,-19.8473,0.0000,0.0000
14.0511,1,4.9981,-20.9305,0.0000,0.0000
14.0823,1,4.6695,-21.1674,0.0000,0.0000
14.0974,1,4.3878,-23.9793,0.0000,0.0000
14.1192,1,4.1705,-13.4411,0.0000,0.0000
14.1525,1,3.9262,-12.5228,0.0000,0.0000
14.1563,1,3.7111,-20.4175,0.0000,0.0000
14.1918,1,3.4416,-19.8279,0.0000,0.0000
14.2189,1,3.2587,-17.4703,0.0000,0.0000
14.2334,1,3.0555,-18.2739,0.0000,0.0000
14.2620,1,2.8102,-18.5212,0.0000,0.0000
14.2794,1,2.6030,-9.7659,0.0000,0.0000
14.3027,1,2.3877,-10.0950,0.0000,0.0000
14.3625,1,2.2166,-9.3149,0.0000,0.0000
14.3841,1,2.0585,-7.9776,0.0000,0.0000
14.4183,1,1.9136,-7.1108,0.0000,0.0000
14.4297,1,1.8300,-6.1948,0.0000,0.0000
14.4624,1,1.7533,-4.8153,0.0000,0.0000
14.4745,1,1.7113,-4.9343,0.0000,0.0000
14.5104,1,1.6901,-3.5882,0.0000,0.0000
14.5336,1,1.6831,-2.7998,0.0000,0.0000
14.5672,1,1.6760,-1.3815,0.0000,0.0000
14.5778,1,1.6619,-1.1770,0.0000,0.0000
14.6047,1,1.6477,-0.5914,0.0000,0.0000
14.6337,1,1.6265,-0.6197,0.0000,0.0000
14.6827,1,1.6194,-0.5877,0.0000,0.0000
14.6931,1,1.5982,-0.9535,0.0000,0.0000
14.7882,1,1.5769,-0.7329,0.0000,0.0000
14.8144,1,1.5627,-0.7359,0.0000,0.0000
14.8243,1,1.5485,-0.8791,0.0000,0.0000
14.8320,1,1.5343,-1.2194,0.0000,0.0000
14.8445,1,1.5129,-1.1520,0.0000,0.0000
14.8618,1,1.4987,-1.2715,0.0000,0.0000
14.8658,1,1.4916,-1.5241,0.0000,0.0000
14.8758,1,1.4844,-1.3776,0.0000,0.0000
14.8985,1,1.4773,-1.0711,0.0000,0.0000
14.9034,1,1.4702,-1.0216,0.0000,0.0000
14.9366,1,1.4702,-0.8573,0.0000,0.0000
14.9809,1,1.4702,-0.4964,0.0000,0.0000
15.0099,1,1.4702,-0.3537,0.0000,0.0000
