Time,Reps,Angle,X,Y
21.3377,8,0.0000,-0.9890,-0.8080
21.3674,8,0.0000,-0.9850,-0.8090
21.3831,8,0.0000,-0.9850,-0.8200
21.4286,8,0.0000,-0.9880,-0.8430
21.4530,8,0.0000,-1.0080,-0.8790
21.4721,8,0.0000,-1.0220,-0.8980
21.4843,8,0.0000,-1.0190,-0.8990
21.5396,8,0.0000,-1.0390,-0.9370
21.5530,8,0.0000,-1.0570,-0.9550
21.5766,8,0.0000,-1.0630,-0.9620
21.6051,8,0.0000,-1.0700,-0.9670
21.6230,8,0.0000,-1.0810,-0.9730
21.6515,8,0.0000,-1.0960,-0.9810
21.6812,8,0.0000,-1.1170,-0.9940
21.6924,8,0.0000,-1.1420,-1.0160
21.7304,8,0.0000,-1.1800,-1.0460
21.7378,8,0.0000,-1.1950,-1.0280
21.7645,8,0.0000,-1.1950,-0.9860
21.7875,8,0.0000,-1.1930,-0.9560
21.8045,8,0.0000,-1.2100,-0.9650
21.8305,8,0.0000,-1.2470,-1.0020
21.8527,8,0.0000,-1.2840,-1.0450
21.8562,8,0.0000,-1.2980,-1.0650
21.8856,8,0.0000,-1.3110,-1.0930
21.9053,8,0.0000,-1.3170,-1.1160
21.9216,8,0.0000,-1.3140,-1.1260
21.9442,8,0.0000,-1.2930,-1.0880
21.9713,8,0.0000,-1.2690,-1.0360
21.9874,8,0.0000,-1.2470,-0.9930
21.9921,8,0.0000,-1.2430,-0.9810
22.0028,8,0.0000,-1.2420,-0.9750
22.0144,8,0.0000,-1.2430,-0.9600
22.0352,8,0.0000,-1.2620,-0.9890
22.0607,8,0.0000,-1.2840,-1.0190
22.0874,8,0.0000,-1.3010,-1.0520
22.1046,8,0.0000,-1.3140,-1.0920
22.1465,8,0.0000,-1.3270,-1.1440
22.1516,8,0.0000,-1.3320,-1.1690
22.1557,8,0.0000,-1.3360,-1.1920
22.1598,8,0.0000,-1.3390,-1.2100
22.1641,8,0.0000,-1.3420,-1.2250
22.2343,8,0.0000,-1.7610,-1.2890
22.2545,8,0.0000,-1.7810,-1.3090
22.2751,8,0.0000,-1.7830,-1.3120
22.3062,8,0.0000,-1.7930,-1.3200
22.3307,8,0.0000,-1.8020,-1.3260
22.3822,8,0.0000,-1.3800,-1.2810
22.4136,8,0.0000,-1.3900,-1.2880
22.4257,8,0.0000,-1.3920,-1.2880
22.4520,8,0.0000,-1.3900,-1.2870
22.4763,8,0.0000,-1.3900,-1.2880
22.5262,8,0.0000,-1.3910,-1.2870
22.5427,8,0.0000,-1.3870,-1.2820
22.5655,8,0.0000,-1.3810,-1.2760
22.6381,8,0.0000,-1.3600,-1.2360
22.6568,8,0.0000,-1.3520,-1.2090
22.7166,8,0.0000,-1.3150,-1.1690
22.7705,8,0.0000,-1.3740,-1.0720
22.7948,8,0.0000,-1.2620,-0.9140
22.8309,8,0.0000,-1.2390,-0.8570
22.8388,8,0.0000,-1.2160,-0.7970
22.9064,8,0.0000,-1.3830,-0.7060
22.9933,8,0.0000,-1.0940,-0.4500
23.0140,8,0.0000,-0.9890,-0.3170
23.0499,8,0.0000,-0.9660,-0.2850
23.0566,8,0.0000,-0.9440,-0.2590
23.0607,8,0.0000,-0.9340,-0.2480
23.0699,8,0.0000,-0.9260,-0.2370
23.1186,8,0.0000,-0.9090,-0.2090
23.1500,8,0.0000,-0.8980,-0.1880
23.1797,8,0.0000,-0.8910,-0.1760
23.2022,8,0.0000,-0.8880,-0.1720
23.2193,8,0.0000,-0.8840,-0.1710
23.2445,8,0.0000,-0.8830,-0.1790
23.2806,8,0.0000,-0.8820,-0.2030
23.3180,8,0.0000,-0.8920,-0.2570
23.3723,8,0.0000,-1.0150,-0.3480
23.4410,8,0.0000,-0.9120,-0.4940
23.4741,8,0.0000,-0.9390,-0.5310
23.5133,8,0.0000,-0.9190,-0.4980
23.5180,8,0.0000,-0.9090,-0.4850
23.5296,8,0.0000,-0.9000,-0.4780
23.5607,8,0.0000,-0.8820,-0.4680
23.5733,8,0.0000,-0.8670,-0.4620
23.5990,8,0.0000,-0.8530,-0.4580
23.6374,8,0.0000,-0.8380,-0.4540
23.6430,8,0.0000,-0.8230,-0.4490
23.6472,8,0.0000,-0.8180,-0.4480
23.6555,8,0.0000,-0.8140,-0.4480
23.6740,8,0.0000,-0.8110,-0.4470
23.6785,8,0.0000,-0.8070,-0.4470
23.6892,8,0.0000,-0.8030,-0.4450
23.7176,8,0.0000,-0.7980,-0.4430
23.7275,8,0.0000,-0.7870,-0.4400
23.7514,8,0.0000,-0.7760,-0.4400
23.7745,8,0.0000,-0.7640,-0.4420
23.8012,8,0.0000,-0.7510,-0.4420
23.8066,8,0.0000,-0.7450,-0.4410
23.8093,8,0.0000,-0.7400,-0.4410
23.8161,8,0.0000,-0.7340,-0.4410
23.8381,8,0.0000,-0.7280,-0.4410
23.8411,8,0.0000,-0.7220,-0.4400
23.8497,8,0.0000,-0.7150,-0.4390
23.8964,8,0.0000,-0.7000,-0.4350
23.9190,8,0.0000,-0.6910,-0.4270
23.9926,8,0.0000,-0.6840,-0.4170
24.0207,8,0.0000,-0.6790,-0.3760
24.0389,8,0.0000,-0.6840,-0.3660
24.1094,8,0.0000,-0.6920,-0.3550
24.1432,8,0.0000,-0.7310,-0.3230
24.1602,8,0.0000,-0.7600,-0.3230
24.1940,8,0.0000,-0.8010,-0.3260
24.2036,8,0.0000,-0.8280,-0.3230
24.2390,8,0.0000,-0.8480,-0.3210
24.2753,8,0.0000,-0.8750,-0.3430
24.2815,8,0.0000,-0.9030,-0.3720
24.3119,8,0.0000,-0.9380,-0.4070
24.3337,8,0.0000,-0.9680,-0.4420
24.3516,8,0.0000,-0.9870,-0.4780
24.3879,8,0.0000,-1.0030,-0.5510
24.4116,8,0.0000,-1.0120,-0.5930
24.4921,8,0.0000,-1.1970,-0.6030
24.5488,8,0.0000,-1.0330,-0.7640
24.5816,8,0.0000,-1.1550,-0.9620
24.6082,8,0.0000,-1.1620,-0.9720
24.6262,8,0.0000,-1.2420,-1.0450
24.6432,8,0.0000,-1.2660,-1.0770
24.6514,8,0.0000,-1.2790,-1.0950
24.6623,8,0.0000,-1.2960,-1.1150
24.6856,8,0.0000,-1.3370,-1.1590
24.7255,8,0.0000,-1.3790,-1.2110
24.7320,8,0.0000,-1.4210,-1.2630
24.7608,8,0.0000,-1.4680,-1.3130
24.7764,8,0.0000,-1.5260,-1.3600
24.7937,8,0.0000,-1.5910,-1.4010
24.8148,8,0.0000,-1.6240,-1.4160
24.8186,8,0.0000,-1.6520,-1.4270
24.8227,8,0.0000,-1.6740,-1.4300
24.8582,8,0.0000,-1.7340,-1.4420
24.8825,8,0.0000,-1.7980,-1.4660
24.9177,8,0.0000,-1.8620,-1.4810
24.9220,8,0.0000,-1.9530,-1.5070
24.9254,8,0.0000,-2.0130,-1.5300
24.9431,8,0.0000,-2.0700,-1.5540
24.9677,8,0.0000,-2.1240,-1.5790
24.9743,8,0.0000,-2.1840,-1.6070
24.9773,8,0.0000,-2.2540,-1.6430
24.9845,8,0.0000,-2.3390,-1.6860
25.0222,8,0.0000,-2.4420,-1.7400
25.0278,8,0.0000,-2.6960,-1.8760
25.0667,8,0.0000,-3.1060,-2.0780
25.0888,8,0.0000,-3.7710,-2.5260
25.1120,8,0.0000,-4.0870,-2.7350
25.1398,8,0.0000,-4.3970,-2.9200
25.1553,8,0.0000,-4.5040,-2.9830
25.1918,8,0.0000,-4.5230,-2.9980
25.2139,8,0.0000,-4.5230,-2.9980
25.2399,8,0.0000,-4.5250,-2.9980
25.3146,8,0.0000,-4.5240,-2.9980
25.3362,8,0.0000,-4.3540,-2.8970
25.3553,8,0.0000,-4.0500,-2.7330
25.4322,8,0.0000,-3.5760,-2.4820
25.4672,8,0.0000,-2.0030,-1.7350
25.4749,8,0.0000,-1.7050,-1.5990
25.5050,8,0.0000,-1.4920,-1.4940
25.5228,8,0.0000,-1.2910,-1.3870
25.5442,8,0.0000,-1.1890,-1.3310
25.5762,8,0.0000,-1.0990,-1.2860
25.5916,8,0.0000,-1.0170,-1.2510
25.6221,8,0.0000,-0.9550,-1.2240
25.6344,8,0.0000,-0.9070,-1.1980
25.6582,8,0.0000,-0.8620,-1.1710
25.6860,8,0.0000,-0.8140,-1.1660
25.7266,8,0.0000,-0.7230,-1.1100
25.7689,8,0.0000,-0.7050,-1.0950
25.7762,8,0.0000,-0.6900,-1.0790
25.8069,8,0.0000,-0.6730,-1.0630
25.8320,8,0.0000,-0.6400,-1.0280
25.8559,8,0.0000,-0.6230,-1.0040
25.8776,8,0.0000,-0.6020,-0.9830
25.9071,8,0.0000,-0.5820,-0.9700
25.9268,8,0.0000,-0.5680,-0.9660
25.9537,8,0.0000,-0.5590,-0.9670
25.9564,8,0.0000,-0.5470,-0.9660
25.9664,8,0.0000,-0.5410,-0.9650
25.9929,8,0.0000,-0.5330,-0.9610
26.0176,8,0.0000,-0.5250,-0.9540
26.0370,8,0.0000,-0.5160,-0.9460
26.0588,8,0.0000,-0.5100,-0.9390
26.0872,8,0.0000,-0.5080,-0.9340
26.0967,8,0.0000,-0.5120,-0.9320
26.1066,8,0.0000,-0.5150,-0.9320
26.1387,8,0.0000,-0.5180,-0.9310
26.1445,8,0.0000,-0.5230,-0.9280
26.1773,8,0.0000,-0.5260,-0.9230
26.1867,8,0.0000,-0.5250,-0.9150
26.2122,8,0.0000,-0.5220,-0.9040
26.2317,8,0.0000,-0.5220,-0.8910
26.2476,8,0.0000,-0.5230,-0.8770
26.2565,8,0.0000,-0.5240,-0.8710
26.2685,8,0.0000,-0.5250,-0.8650
26.3128,8,0.0000,-0.5350,-0.8530
26.3506,8,0.0000,-0.5610,-0.8510
26.3731,8,0.0000,-0.5980,-0.8660
26.3953,8,0.0000,-0.6240,-0.8770
26.4249,8,0.0000,-0.6530,-0.8900
26.4388,8,0.0000,-0.6800,-0.9020
26.4747,8,0.0000,-0.7110,-0.9210
26.5081,8,0.0000,-0.7520,-0.9450
26.5667,8,0.0000,-0.7710,-0.9660
26.6379,8,0.0000,-0.8000,-0.9850
26.6745,8,0.0000,-0.8080,-0.9890
26.6964,8,0.0000,-0.8200,-0.9900
26.7171,8,0.0000,-0.8270,-0.9930
26.7447,8,0.0000,-0.8290,-0.9940
26.7830,8,0.0000,-0.8180,-0.9830
26.8359,8,0.0000,-0.8060,-0.9710
26.8463,8,0.0000,-0.7940,-0.9680
26.8505,8,0.0000,-0.7870,-0.9660
26.8738,8,0.0000,-0.7800,-0.9630
26.8801,8,0.0000,-0.7740,-0.9610
26.8884,8,0.0000,-0.7680,-0.9580
26.8994,8,0.0000,-0.7620,-0.9560
26.9279,8,0.0000,-0.7750,-0.7500
26.9616,8,0.0000,-0.7390,-0.9470
26.9684,8,0.0000,-0.7330,-0.9410
26.9791,8,0.0000,-0.7340,-0.9400
26.9977,8,0.0000,-0.7370,-0.9410
27.0007,8,0.0000,-0.7430,-0.9450
27.0123,8,0.0000,-0.7510,-0.9490
27.0296,8,0.0000,-0.7590,-0.9530
27.0386,8,0.0000,-0.7680,-0.9560
27.0512,8,0.0000,-0.7750,-0.9570
27.0691,8,0.0000,-0.7800,-0.9580
27.0815,8,0.0000,-0.7880,-0.9610
27.1179,8,0.0000,-0.8120,-0.9720
27.1436,8,0.0000,-0.8520,-0.9980
27.1655,8,0.0000,-0.8870,-1.0180
27.1838,8,0.0000,-0.9250,-1.0410
27.2129,8,0.0000,-0.9740,-1.0730
27.2557,8,0.0000,-1.1270,-1.1860
27.2831,8,0.0000,-1.2900,-1.2980
27.2999,8,0.0000,-1.4450,-1.3930
27.3270,8,0.0000,-1.6800,-1.5330
27.3584,8,0.0000,-2.0230,-1.7280
27.3708,8,0.0000,-2.4800,-1.9730
27.4296,8,0.0000,-4.1800,-3.0090
27.4635,8,0.0000,-4.3610,-3.1060
27.5196,8,0.0000,-4.4920,-2.9940
27.5641,8,0.0000,-4.5020,-2.9960
27.5863,8,0.0000,-4.4290,-2.9630
27.6110,8,0.0000,-4.2370,-2.8650
27.6354,8,0.0000,-3.7880,-2.5980
27.6887,8,0.0000,-2.0200,-1.7080
27.7008,8,0.0000,-1.7820,-1.6030
27.7157,8,0.0000,-1.6220,-1.5310
27.7294,8,0.0000,-1.5140,-1.4810
27.7358,8,0.0000,-1.4300,-1.4410
27.7570,8,0.0000,-1.3530,-1.4040
27.7826,8,0.0000,-1.1820,-1.3540
27.8181,8,0.0000,-0.9860,-1.2560
27.8848,8,0.0000,-0.9570,-1.2220
27.9446,8,0.0000,-0.7480,-1.1650
27.9719,8,0.0000,-0.7390,-1.1720
27.9886,8,0.0000,-0.7400,-1.1790
28.0194,8,0.0000,-0.7410,-1.1880
28.0344,8,0.0000,-0.7400,-1.1960
28.0923,8,0.0000,-0.7330,-1.3480
28.1037,8,0.0000,-0.7330,-1.3480
28.1180,8,0.0000,-0.7330,-1.3480
28.1270,8,0.0000,-0.7320,-1.3470
28.1400,8,0.0000,-0.7330,-1.3450
28.1533,8,0.0000,-0.7330,-1.3420
28.1965,8,0.0000,-0.7440,-1.3370
28.2548,8,0.0000,-0.8020,-1.2050
28.3231,8,0.0000,-0.8040,-1.2070
28.3526,8,0.0000,-0.8090,-1.2790
28.3658,8,0.0000,-0.8140,-1.2850
28.4559,8,0.0000,-0.8510,-1.2640
28.4948,8,0.0000,-0.8690,-1.2870
28.5369,8,0.0000,-0.9090,-1.3350
28.5399,8,0.0000,-0.9310,-1.3620
28.5714,8,0.0000,-0.9510,-1.3860
28.5852,8,0.0000,-0.9690,-1.4090
28.6097,8,0.0000,-0.9930,-1.4380
28.6245,8,0.0000,-1.0210,-1.4730
28.6372,8,0.0000,-1.0380,-1.4920
28.6417,8,0.0000,-1.0560,-1.5140
28.6548,8,0.0000,-1.0760,-1.5390
28.6763,8,0.0000,-1.1190,-1.5890
28.7161,8,0.0000,-1.1600,-1.6360
28.7244,8,0.0000,-1.1980,-1.6780
28.7526,8,0.0000,-1.2300,-1.7170
28.7721,8,0.0000,-1.2580,-1.7510
28.8052,8,0.0000,-1.2790,-1.7790
28.8332,8,0.0000,-1.3060,-1.8120
28.8720,8,0.0000,-1.3200,-1.8340
28.9076,8,0.0000,-1.3240,-1.8410
28.9181,8,0.0000,-1.3240,-1.8420
28.9459,8,0.0000,-1.3240,-1.8410
28.9889,8,0.0000,-1.3240,-1.8420
29.0500,8,0.0000,-1.3170,-1.8320
29.0564,8,0.0000,-1.3030,-1.8160
29.0664,8,0.0000,-1.2600,-1.7630
29.0926,8,0.0000,-1.2150,-1.7100
29.1188,8,0.0000,-1.1710,-1.6560
29.1371,8,0.0000,-1.1370,-1.6140
29.1951,8,0.0000,-1.0440,-1.5750
29.2224,8,0.0000,-1.0090,-1.5300
29.2496,8,0.0000,-0.9770,-1.4890
29.2650,8,0.0000,-0.9490,-1.4540
29.2900,8,0.0000,-0.9180,-1.4150
29.3086,8,0.0000,-0.8870,-1.3760
29.3713,8,0.0000,-0.7970,-1.1970
29.3776,8,0.0000,-0.7800,-1.1770
29.3962,8,0.0000,-0.7630,-1.1560
29.4051,8,0.0000,-0.7460,-1.1350
29.4703,8,0.0000,-0.6900,-1.0650
29.4882,8,0.0000,-0.6220,-0.9750
29.5092,8,0.0000,-0.5920,-0.9340
29.5271,8,0.0000,-0.5620,-0.8930
29.5546,8,0.0000,-0.5340,-0.8540
29.5774,8,0.0000,-0.5100,-0.8210
29.6088,8,0.0000,-0.4780,-0.7760
29.6303,8,0.0000,-0.4480,-0.7340
29.6576,8,0.0000,-0.4330,-0.7120
29.6885,8,0.0000,-0.4190,-0.6930
29.6995,8,0.0000,-0.4060,-0.6740
29.7386,8,0.0000,-0.3960,-0.6570
29.7717,8,0.0000,-0.3860,-0.6370
29.7810,8,0.0000,-0.3780,-0.6220
29.8115,8,0.0000,-0.3730,-0.6110
29.8281,8,0.0000,-0.3680,-0.6010
29.8578,8,0.0000,-0.3650,-0.5940
29.8814,8,0.0000,-0.3630,-0.5870
29.9078,8,0.0000,-0.3580,-0.5730
29.9359,8,0.0000,-0.3560,-0.5650
29.9538,8,0.0000,-0.3540,-0.5570
29.9810,8,0.0000,-0.3520,-0.5500
29.9993,8,0.0000,-0.3500,-0.5440
30.0326,8,0.0000,-0.3500,-0.5430
30.0465,8,0.0000,-0.3500,-0.5430
30.1015,8,0.0000,-0.3560,-0.5550
30.1284,8,0.0000,-0.3560,-0.5570
30.1483,8,0.0000,-0.3580,-0.5610
30.1739,8,0.0000,-0.3600,-0.5670
30.2172,8,0.0000,-0.3630,-0.5730
30.2453,8,0.0000,-0.3650,-0.5750
30.2612,8,0.0000,-0.3650,-0.5740
30.2961,8,0.0000,-0.3630,-0.5710
30.3089,8,0.0000,-0.3610,-0.5660
30.3410,8,0.0000,-0.3580,-0.5520
30.3703,8,0.0000,-0.3560,-0.5450
30.3894,8,0.0000,-0.3530,-0.5340
30.4166,8,0.0000,-0.3510,-0.5210
30.4464,8,0.0000,-0.3480,-0.5050
30.4585,8,0.0000,-0.3450,-0.4870
30.4813,8,0.0000,-0.3430,-0.4720
30.5122,8,0.0000,-0.3390,-0.4550
30.5274,8,0.0000,-0.3380,-0.4530
30.5571,8,0.0000,-0.3390,-0.4600
30.5752,8,0.0000,-0.3450,-0.4790
30.5946,8,0.0000,-0.3630,-0.5270
30.6339,8,0.0000,-0.3890,-0.6050
30.6393,8,0.0000,-0.4220,-0.6970
30.6579,8,0.0000,-0.6300,-0.7430
30.6761,8,0.0000,-0.6060,-0.8030
30.7029,8,0.0000,-0.5870,-0.8160
30.7243,8,0.0000,-0.5800,-0.8000
30.7805,8,0.0000,-0.6280,-0.7620
30.7930,8,0.0000,-0.6410,-0.6470
30.8269,8,0.0000,-0.6380,-0.6030
30.8762,8,0.0000,-0.6440,-0.6670
30.8955,8,0.0000,-0.6500,-0.7450
30.9742,8,0.0000,-0.6530,-0.8370
30.9833,8,0.0000,-0.6580,-0.7350
31.0150,8,0.0000,-0.6410,-0.5850
31.0343,8,0.0000,-0.6360,-0.4690
31.0525,8,0.0000,-0.6540,-0.3980
31.0719,8,0.0000,-0.6750,-0.3650
31.0902,8,0.0000,-0.6940,-0.3670
31.1210,8,0.0000,-0.7070,-0.4050
31.1339,8,0.0000,-0.7090,-0.4840
31.1614,8,0.0000,-0.6990,-0.6100
31.1883,8,0.0000,-0.6830,-0.7280
31.2294,8,0.0000,-0.6570,-0.7580
31.2389,8,0.0000,-0.6300,-0.6030
31.2684,8,0.0000,-0.6260,-0.5090
31.2830,8,0.0000,-0.6470,-0.4390
31.3076,8,0.0000,-0.6740,-0.4020
31.3348,8,0.0000,-0.6960,-0.3930
31.3428,8,0.0000,-0.7090,-0.4060
31.3529,8,0.0000,-0.7130,-0.4210
31.3739,8,0.0000,-0.7160,-0.4440
31.3791,8,0.0000,-0.7170,-0.4720
31.3875,8,0.0000,-0.7180,-0.4970
31.4117,8,0.0000,-0.7770,-0.5910
31.4429,8,0.0000,-0.6830,-0.6730
31.4808,8,0.0000,-0.6810,-0.5980
31.5044,8,0.0000,-0.6760,-0.5420
31.5251,8,0.0000,-0.6920,-0.5730
31.5594,8,0.0000,-0.7250,-0.6530
31.5996,8,0.0000,-0.7690,-0.7720
31.6178,8,0.0000,-0.7880,-0.8760
31.6449,8,0.0000,-0.7800,-0.7870
31.6731,8,0.0000,-0.7600,-0.6680
31.7018,8,0.0000,-0.7510,-0.6000
31.7115,8,0.0000,-0.7820,-0.6200
31.7489,8,0.0000,-0.8540,-0.7140
31.7951,8,0.0000,-0.8980,-0.8220
31.8146,8,0.0000,-0.9030,-0.9760
31.8585,8,0.0000,-0.9160,-0.9780
31.8815,8,0.0000,-0.9170,-0.8930
31.9158,8,0.0000,-0.9270,-0.8810
31.9172,8,0.0000,-0.9720,-0.9300
31.9277,8,0.0000,-1.0010,-0.9690
31.9477,8,0.0000,-1.0320,-1.0110
31.9520,8,0.0000,-1.0620,-1.0530
31.9625,8,0.0000,-1.0890,-1.0930
31.9962,8,0.0000,-1.1150,-1.1270
32.0005,8,0.0000,-1.1350,-1.1330
32.0035,8,0.0000,-1.1410,-1.1090
32.0049,8,0.0000,-1.1500,-1.0830
32.0422,8,0.0000,-1.1910,-1.1700
32.0754,8,0.0000,-1.1720,-1.0230
32.1047,8,0.0000,-1.3040,-1.0800
32.1249,8,0.0000,-1.3640,-1.1080
32.1482,8,0.0000,-1.4060,-1.1190
32.1927,8,0.0000,-1.4220,-1.1180
32.1967,8,0.0000,-1.4150,-1.1130
32.2169,8,0.0000,-1.4240,-1.1310
32.2364,8,0.0000,-1.4340,-1.1520
32.2638,8,0.0000,-1.4510,-1.1790
32.2867,8,0.0000,-1.4820,-1.2100
32.3058,8,0.0000,-1.5220,-1.2480
32.3310,8,0.0000,-1.5640,-1.2860
32.3531,8,0.0000,-1.6380,-1.3360
32.3754,8,0.0000,-1.6920,-1.3680
32.4452,8,0.0000,-2.1650,-1.4580
32.5192,8,0.0000,-1.9860,-1.5050
32.5368,8,0.0000,-2.0480,-1.5490
32.5588,8,0.0000,-2.0550,-1.5530
32.5824,8,0.0000,-2.0540,-1.5510
32.6096,8,0.0000,-2.0500,-1.5510
32.6282,8,0.0000,-2.0450,-1.5500
32.6592,8,0.0000,-2.0290,-1.5420
32.7041,8,0.0000,-1.9990,-1.5250
32.7199,8,0.0000,-1.9690,-1.5100
32.7689,8,0.0000,-1.8970,-1.4700
32.7754,8,0.0000,-1.8040,-1.3980
32.7886,8,0.0000,-1.6830,-1.2950
32.8379,8,0.0000,-1.4360,-1.1000
32.8683,8,0.0000,-1.2910,-0.9980
32.8899,8,0.0000,-1.1610,-0.9180
32.9154,8,0.0000,-1.0960,-0.8820
32.9489,8,0.0000,-1.0310,-0.8480
33.0565,8,0.0000,-0.9950,-0.8490
33.0676,8,0.0000,-0.9890,-0.8530
33.0949,8,0.0000,-0.9850,-0.8560
33.1092,8,0.0000,-0.9760,-0.8600
33.1680,8,0.0000,-1.0160,-0.8860
33.2007,8,0.0000,-1.0150,-0.8720
33.2114,8,0.0000,-1.0160,-0.8680
33.2345,8,0.0000,-1.0170,-0.8680
33.2391,8,0.0000,-1.0180,-0.8690
33.2482,8,0.0000,-1.0180,-0.8690
33.2698,8,0.0000,-1.0170,-0.8700
33.2805,8,0.0000,-1.0210,-0.8740
33.3036,8,0.0000,-1.0330,-0.8870
33.3202,8,0.0000,-1.0550,-0.9110
33.3284,8,0.0000,-1.0720,-0.9300
33.3457,8,0.0000,-1.0920,-0.9510
33.3722,8,0.0000,-1.1180,-0.9740
33.4002,8,0.0000,-1.1970,-1.0480
33.4199,8,0.0000,-1.2460,-1.0850
33.4529,8,0.0000,-1.3330,-1.1410
33.4780,8,0.0000,-1.4440,-1.2080
33.5062,8,0.0000,-1.5270,-1.2580
33.5234,8,0.0000,-1.6040,-1.3040
33.5541,8,0.0000,-1.6590,-1.3370
33.5730,8,0.0000,-1.6970,-1.3610
33.5969,8,0.0000,-1.7230,-1.3770
33.6138,8,0.0000,-1.7410,-1.3680
33.6379,8,0.0000,-1.7290,-1.3310
33.6642,8,0.0000,-1.7050,-1.2860
33.6849,8,0.0000,-1.6780,-1.2420
33.7071,8,0.0000,-1.6510,-1.2030
33.7447,8,0.0000,-1.6230,-1.1660
33.7625,8,0.0000,-1.5740,-1.0950
33.7881,8,0.0000,-1.5540,-1.0630
33.8175,8,0.0000,-1.5420,-1.0330
33.8319,8,0.0000,-1.5320,-1.0040
33.8550,8,0.0000,-1.5260,-0.9780
33.8834,8,0.0000,-1.5400,-0.9650
33.8906,8,0.0000,-1.5820,-0.9710
33.9162,8,0.0000,-1.6480,-0.9870
33.9354,8,0.0000,-1.7250,-1.0100
33.9577,8,0.0000,-1.8070,-1.0380
33.9930,8,0.0000,-1.9160,-1.0960
34.0308,8,0.0000,-2.0960,-1.1980
34.0727,8,0.0000,-2.4810,-1.4490
34.0840,8,0.0000,-2.7980,-1.6460
34.1203,8,0.0000,-3.1080,-1.8530
34.1536,8,0.0000,-3.3840,-2.0500
34.1787,8,0.0000,-3.6480,-2.2450
34.2068,8,0.0000,-3.8150,-2.3710
34.2228,8,0.0000,-3.9410,-2.4600
34.2564,8,0.0000,-4.2190,-2.7020
34.3337,8,0.0000,-4.4360,-2.9040
34.3412,8,0.0000,-4.5130,-2.9860
34.3449,8,0.0000,-4.5280,-3.0000
34.3492,8,0.0000,-4.5270,-2.9990
34.3540,8,0.0000,-4.5270,-2.9990
34.4004,8,0.0000,-4.5250,-2.9980
34.4053,8,0.0000,-4.5270,-3.0000
34.4338,8,0.0000,-4.5280,-3.0010
34.4586,8,0.0000,-4.5280,-3.0000
34.4673,8,0.0000,-4.5270,-3.0000
34.4746,8,0.0000,-4.5270,-3.0000
34.4950,8,0.0000,-4.5270,-3.0000
34.5017,8,0.0000,-4.5270,-3.0000
34.5097,8,0.0000,-4.5280,-3.0000
34.5453,8,0.0000,-4.5280,-3.0010
34.5766,8,0.0000,-4.5280,-3.0000
34.5914,8,0.0000,-4.5270,-3.0000
34.6077,8,0.0000,-4.5270,-3.0000
34.6145,8,0.0000,-4.5280,-3.0010
34.6253,8,0.0000,-4.5280,-3.0010
34.6590,8,0.0000,-4.5270,-3.0000
34.6714,8,0.0000,-4.5270,-3.0000
34.7420,8,0.0000,-4.8350,-3.3490
34.8190,8,0.0000,-5.3050,-3.8820
34.8763,8,0.0000,-4.5300,-3.0020
34.9039,8,0.0000,-4.5280,-3.0010
34.9261,8,0.0000,-4.5300,-3.0020
34.9538,8,0.0000,-4.5280,-3.0010
34.9688,8,0.0000,-4.5290,-3.0010
34.9932,8,0.0000,-4.5280,-3.0010
35.0188,8,0.0000,-4.5290,-3.0020
35.0369,8,0.0000,-4.5290,-3.0020
35.0588,8,0.0000,-4.5290,-3.0010
35.0960,8,0.0000,-4.5290,-3.0010
35.1069,8,0.0000,-4.5290,-3.0010
35.1827,8,0.0000,-4.5290,-3.0010
35.2199,8,0.0000,-4.5290,-3.0020
35.2267,8,0.0000,-4.5300,-3.0020
35.2995,8,0.0000,-4.5300,-3.0020
35.3466,8,0.0000,-4.5280,-3.0010
35.3667,8,0.0000,-4.5300,-3.0020
35.4097,8,0.0000,-4.5290,-3.0020
35.4409,8,0.0000,-4.5290,-3.0020
35.4741,8,0.0000,-4.5280,-3.0010
35.4971,8,0.0000,-4.5290,-3.0010
35.5178,8,0.0000,-4.5290,-3.0020
35.5452,8,0.0000,-4.5290,-3.0020
35.5628,8,0.0000,-4.8000,-3.1980
35.5960,8,0.0000,-4.8010,-3.1980
35.6079,8,0.0000,-4.5280,-3.0010
35.6303,8,0.0000,-4.5290,-3.0010
35.6354,8,0.0000,-4.5290,-3.0010
35.6467,8,0.0000,-4.5300,-3.0020
35.6655,8,0.0000,-4.5300,-3.0020
35.6697,8,0.0000,-4.5290,-3.0020
35.7093,8,0.0000,-4.5290,-3.0010
35.7258,8,0.0000,-4.5280,-3.0010
35.7509,8,0.0000,-4.5290,-3.0010
35.7840,8,0.0000,-4.5290,-3.0010
35.7921,8,0.0000,-4.5290,-3.0010
35.8074,8,0.0000,-4.5290,-3.0010
35.8190,8,0.0000,-4.5280,-3.0010
35.8282,8,0.0000,-4.5290,-3.0010
35.8649,8,0.0000,-4.5300,-3.0020
35.8887,8,0.0000,-4.5290,-3.0010
35.9092,8,0.0000,-4.5300,-3.0020
35.9200,8,0.0000,-4.5280,-3.0010
35.9401,8,0.0000,-4.5280,-3.0000
35.9592,8,0.0000,-4.5280,-3.0000
35.9789,8,0.0000,-4.5290,-3.0010
36.0061,8,0.0000,-4.5300,-3.0010
36.0370,8,0.0000,-4.5290,-3.0020
36.0593,8,0.0000,-4.5300,-3.0020
36.0801,8,0.0000,-4.5300,-3.0020
