Time,Angle,X,Y
42.6900,1.5105,-0.7650,0.0440
42.6937,1.5105,-0.6700,-0.2370
42.8277,1.5105,-1.0200,0.1160
42.8321,1.5105,-1.2610,-0.1880
42.8350,1.5105,0.0000,0.0000
42.8370,1.5105,0.0000,0.0000
42.9676,1.5105,-1.4400,-0.0960
42.9723,1.5105,-1.2570,-0.0000
42.9751,1.5105,-1.0810,-0.1140
42.9769,1.5105,-1.4890,0.0910
42.9834,1.5105,-0.8740,-0.1510
43.1112,1.5105,-0.9570,-0.0420
43.1155,1.5105,-1.3300,0.4150
43.1178,1.5105,-1.6250,0.1890
43.1197,1.5105,-1.3060,-0.1900
43.1214,1.5105,0.0000,0.0000
43.1249,1.5105,-1.3660,-0.3570
43.1272,1.5105,-0.5590,-0.2990
43.1304,1.5105,-0.7830,-0.3480
43.2537,1.5105,-0.8920,-0.1180
43.2570,1.5105,-1.0790,-0.4300
43.2606,1.5105,-0.9070,0.0240
43.2645,1.5105,-1.4800,-0.1760
43.2665,1.5105,-1.0330,-0.3630
43.2682,1.5105,-0.8650,-0.2140
43.3953,1.5105,-1.3160,-0.0840
43.3979,1.5105,-0.7780,-0.0860
43.4018,1.5105,-0.8970,-0.0890
43.4055,1.5105,-0.5770,-0.1350
43.4079,1.5105,-1.4480,-0.3620
43.5626,1.5105,-0.7420,0.0390
43.5666,1.5105,-0.8470,0.0240
43.5688,1.5105,-1.0400,-0.0410
43.5709,1.5105,-0.8140,-0.2090
43.5719,1.5105,-1.0240,0.2390
43.5746,1.5105,-1.3710,0.3790
43.5795,1.5105,-1.2800,0.0660
43.6414,1.5105,-0.8900,-0.0540
43.6464,1.5105,-0.7580,-0.1690
43.7107,1.5105,-1.2050,-0.0710
43.7148,1.5105,-0.9040,-0.1420
43.7175,1.5105,-1.2660,-0.2200
43.7192,1.5105,-1.4450,-0.2510
43.7288,1.5105,-1.7970,-0.2290
43.7987,1.5105,-1.5260,0.0020
43.8617,1.5105,-1.1290,0.0880
43.8660,1.5105,-1.0990,-0.0380
43.8684,1.5105,-1.1550,-0.2640
43.8703,1.5105,-0.5910,-0.2930
43.8720,1.5105,-1.1290,0.0070
43.8784,1.5105,-1.4870,-0.3680
43.9399,1.5105,-0.7400,-0.0570
44.0028,1.5105,-0.9060,-0.3550
44.0077,1.5105,-1.1070,-0.4140
44.0099,1.5105,-2.1940,-0.1700
44.0130,1.5105,-1.2700,-0.1260
44.0175,1.5105,-0.6290,-0.1230
44.1471,1.5105,-0.7980,-0.3760
44.1500,1.5105,-1.2840,-0.2300
44.1533,1.5105,-1.2090,-0.2350
44.1569,1.5105,-0.8310,-0.2150
44.1588,1.5105,-0.8040,0.1140
44.1795,1.5105,-1.1280,-0.0320
44.2247,1.5105,-1.3870,0.2150
44.2891,1.5105,-1.5880,-0.8150
44.2914,1.5105,-0.7860,0.0780
44.2953,1.5105,-1.2280,0.0040
44.2981,1.5105,-1.2350,-0.0920
44.2999,1.5105,-0.8980,-0.4520
44.3055,1.5105,-1.2100,-0.1430
44.4313,1.5105,-1.0600,-0.1780
44.4357,1.5105,-1.1520,-0.2050
44.4385,1.5105,-0.9800,-0.2430
44.4405,1.5105,-0.8980,-0.2810
44.4433,1.5105,-1.0500,0.1210
44.4471,1.5105,-1.2640,-0.3120
44.5095,1.5105,-0.8130,-0.2650
44.5740,1.5105,-1.3890,-0.2500
44.5786,1.5105,-1.2130,-0.0570
44.5806,1.5105,-0.9550,-0.1210
44.5917,1.5105,-1.2620,-0.4220
44.6510,1.5105,-1.1710,-0.0740
44.6521,1.5105,-1.5110,-0.1160
44.7259,1.5105,-0.6710,-0.1550
44.7296,1.5105,-0.9690,-0.0530
44.7320,1.5105,-0.8800,-0.0270
44.7404,1.5105,-0.6430,0.0860
44.8002,1.5105,-0.7880,0.0750
44.8658,1.5105,-1.1000,-0.1620
44.8697,1.5105,-1.5010,-0.0600
44.8716,1.5105,0.0000,0.0000
45.0104,1.5105,-0.9780,-0.0530
45.0151,1.5105,-1.0200,-0.2460
45.0197,1.5105,-1.1900,-0.2980
45.0224,1.5105,-0.8340,0.0580
45.0249,1.5105,-0.9380,-0.1490
45.0286,1.5105,-1.3540,0.2830
45.0312,1.5105,-1.2860,0.1870
45.0496,1.5105,-0.8660,-0.0280
45.1597,1.5105,-0.9490,-0.0660
45.1625,1.5105,-0.9360,0.0850
45.1672,1.5105,-0.7870,-0.2130
45.1702,1.5105,-1.3470,-0.1360
45.1719,1.5105,-1.1450,0.2060
45.2361,1.5105,-1.2340,-0.0860
45.3047,1.5105,-1.2310,-0.2650
45.3090,1.5105,-1.8240,-0.2790
45.3111,1.5105,-1.0700,-0.0760
45.3129,1.5105,-1.2840,-0.1560
45.3883,1.5105,-1.0810,-0.1590
45.3922,1.5105,-1.2040,-0.1430
45.4522,1.5105,-1.1970,-0.2570
45.4563,1.5105,-1.2550,-0.0730
45.4599,1.5105,-0.8800,0.2580
45.4617,1.5105,-1.3600,0.1210
45.4937,1.5105,-0.8580,-0.0180
45.5935,1.5105,-0.9940,-0.0000
45.5979,1.5105,-1.0530,-0.1420
45.6009,1.5105,-0.4460,-0.0190
45.6027,1.5105,-1.0000,0.1410
45.6046,1.5105,-1.0100,-0.2550
45.6081,1.5105,-1.5170,-0.0400
45.6111,1.5105,-1.2020,-0.0100
45.6675,1.5105,-0.8530,0.0980
45.7312,1.5105,-1.1410,0.0130
45.7341,1.5105,-1.6890,-0.0380
45.7385,1.5105,-1.2610,-0.0350
45.7412,1.5105,-1.1690,-0.1170
45.7430,1.5105,-1.4950,-0.2130
45.7447,1.5105,-1.0500,-0.0820
45.7482,1.5105,-0.9840,0.1480
45.8691,1.5105,0.0000,0.0000
45.8731,1.5105,-0.8730,0.0900
45.9434,1.5105,-1.9440,-0.1220
46.0114,1.5105,-0.9260,-0.2330
46.0134,1.5105,-1.0430,-0.0080
46.0408,1.5105,-0.9850,-0.0820
46.0829,1.5105,-0.8830,-0.0840
46.1485,1.5105,-0.9520,-0.1770
46.1519,1.5105,0.0000,0.0000
46.1784,1.5105,0.0000,0.0000
46.2824,1.5105,0.0000,0.0000
46.2859,1.5105,0.0000,0.0000
46.2904,1.5105,0.0000,0.0000
46.2932,1.5105,-1.3750,0.0160
46.3249,1.5105,-1.1700,-0.2970
46.4236,1.5105,-1.0660,0.0440
46.4274,1.5105,-0.8160,-0.1300
46.4308,1.5105,-0.5860,-0.0380
46.4333,1.5105,-1.0650,0.1570
46.4351,1.5105,-0.7590,-0.2220
46.5609,1.5105,-1.3150,-0.1080
46.5641,1.5105,-0.7760,-0.4700
46.5669,1.5105,-0.8130,-0.3780
46.5709,1.5105,-1.2320,-0.0020
46.5736,1.5105,-1.1060,-0.0230
46.5753,1.5105,-0.7570,-0.3130
46.5805,1.5105,-0.4320,0.0160
46.6362,1.5105,-0.6420,-0.1530
46.7052,1.5105,-1.3720,0.1410
46.7095,1.5105,-1.3780,-0.2050
46.7130,1.5105,-1.2980,-0.0640
46.7795,1.5105,-1.1580,-0.2860
46.8439,1.5105,-1.4620,-0.1810
46.8465,1.5105,-1.2300,-0.1280
46.8559,1.5105,0.0000,0.0000
46.9801,1.5105,0.0000,0.0000
46.9843,1.5105,0.0000,0.0000
46.9867,1.5105,0.0000,0.0000
46.9901,1.5105,0.0000,0.0000
46.9945,1.5105,-1.1500,0.1470
47.0571,1.5105,-1.3300,-0.1810
47.1236,1.5105,-1.1520,-0.0340
47.1260,1.5105,-0.8000,0.1180
47.1279,1.5105,-0.7710,0.1700
47.1298,1.5105,-1.0490,0.0860
47.1333,1.5105,-1.7050,0.3930
47.1651,1.5105,-1.5060,0.3550
47.2000,1.5105,-1.9340,-0.1060
47.2054,1.5105,-1.3580,0.1230
47.2855,1.5105,-0.9550,-0.1050
47.2896,1.5105,-1.0510,-0.2900
47.2941,1.5105,-1.3490,-0.1290
47.2967,1.5105,-1.5180,-0.0360
47.3002,1.5105,-1.4460,0.0640
47.3042,1.5105,-0.7590,0.2410
47.3226,1.5105,-0.8350,-0.0270
47.3769,1.5105,-1.2200,-0.0880
47.4441,1.5105,-1.0660,-0.0380
47.4482,1.5105,-0.9190,0.0820
47.4527,1.5105,-0.7200,0.1650
47.4553,1.5105,-0.9420,0.2020
47.4571,1.5105,-0.9960,-0.3480
47.4592,1.5105,-1.1930,-0.4360
47.4635,1.5105,-1.2060,0.0610
47.4710,1.5105,-0.9620,-0.2660
47.5833,1.5105,-0.7120,0.0840
47.5875,1.5105,-1.5620,-0.2260
47.5906,1.5105,-1.6620,-0.2180
47.5943,1.5105,0.0000,0.0000
47.6100,1.5105,0.0000,0.0000
47.7271,1.5105,-1.0940,0.0530
47.7290,1.5105,-0.9250,0.0390
47.7485,1.5105,-0.8180,-0.4050
47.7984,1.5105,-1.5840,-0.3810
47.8635,1.5105,-0.8680,-0.3670
47.8666,1.5105,-1.7290,0.0520
47.8685,1.5105,-0.9400,-0.3730
47.9373,1.5105,-1.0090,-0.0190
48.0032,1.5105,-1.0120,0.0120
48.0066,1.5105,-1.1390,-0.1220
48.0086,1.5105,-1.3840,-0.3780
48.0108,1.5105,-1.0020,-0.3580
48.0144,1.5105,-1.0980,-0.4250
48.0167,1.5105,-1.3590,-0.0700
48.1390,1.5105,-0.8510,0.0000
48.1438,1.5105,-0.6120,0.1340
48.1467,1.5105,-1.0870,-0.3150
48.1486,1.5105,-0.9930,0.0290
48.1512,1.5105,-0.9830,-0.2910
48.2792,1.5105,-0.9380,-0.0920
48.2821,1.5105,-0.4730,-0.0730
48.2851,1.5105,-1.1000,-0.1260
48.2878,1.5105,-1.4990,-0.3220
48.2896,1.5105,-1.2170,-0.0620
48.2947,1.5105,-1.2120,0.1310
48.4182,1.5105,-0.6680,-0.1020
48.4199,1.5105,-1.3470,-0.3520
48.4253,1.5105,-1.4140,0.0830
48.4988,1.5105,0.0000,0.0000
48.5644,1.5105,0.0000,0.0000
48.5679,1.5105,0.0000,0.0000
48.7003,1.5105,-0.8350,-0.2560
48.7060,1.5105,-0.7390,0.0470
48.7085,1.5105,-0.7110,0.0220
48.7103,1.5105,-0.8150,-0.2160
48.8388,1.5105,-0.8750,0.0630
48.8416,1.5105,-1.0360,0.1070
48.8460,1.5105,-1.0460,-0.0610
48.8487,1.5105,-1.1730,-0.1540
48.8579,1.5105,-0.9050,0.1510
48.9793,1.5105,-1.0220,-0.1010
48.9825,1.5105,-0.9840,-0.3350
48.9849,1.5105,-1.1640,0.4230
48.9881,1.5105,-0.8480,0.1590
48.9900,1.5105,-0.9170,0.0150
48.9960,1.5105,-1.0340,-0.1970
49.0574,1.5105,-1.2440,-0.1700
49.0612,1.5105,-1.5930,-0.2550
49.1244,1.5105,-1.7390,-0.2530
49.1289,1.5105,-1.0260,0.2570
49.1309,1.5105,-0.8000,0.2080
49.1326,1.5105,-1.3250,0.1900
49.1345,1.5105,-0.8480,0.0070
49.1370,1.5105,-1.3670,0.1140
49.1565,1.5105,-1.3200,-0.1720
49.2617,1.5105,-1.2110,-0.1720
49.2665,1.5105,-1.0020,-0.1070
49.2695,1.5105,-1.1730,-0.4310
49.2718,1.5105,-1.0430,-0.1840
49.2747,1.5105,-0.9240,-0.2370
49.2784,1.5105,0.0000,0.0000
49.2805,1.5105,-1.0110,0.1960
49.2823,1.5105,-1.2450,-0.3110
49.2962,1.5105,-1.2100,-0.3560
49.3429,1.5105,-0.8480,-0.1220
49.4042,1.5105,-0.7730,0.1450
49.4096,1.5105,-1.2530,-0.1920
49.4119,1.5105,-1.1020,-0.0980
49.4148,1.5105,-1.0510,-0.0850
49.4814,1.5105,-1.0680,0.0060
49.4825,1.5105,-1.1030,0.0390
49.5653,1.5105,-1.2370,0.0620
49.5708,1.5105,-1.2880,-0.0550
49.5747,1.5105,-1.2350,-0.0960
49.5792,1.5105,-0.9810,-0.1460
49.5822,1.5105,-1.3960,0.2410
49.7101,1.5105,-0.9440,-0.4240
49.7129,1.5105,-1.1350,-0.0410
49.7168,1.5105,-1.1190,-0.2060
49.7202,1.5105,-1.1110,-0.1720
49.7222,1.5105,-0.9020,-0.2680
49.7239,1.5105,-1.2120,0.0060
49.7360,1.5105,-0.9090,-0.2290
49.8518,1.5105,0.0000,0.0000
49.8821,1.5105,-1.0320,-0.2620
49.9889,1.5105,-1.4520,-0.3130
49.9934,1.5105,-1.2300,-0.1860
49.9970,1.5105,-1.0950,-0.1070
50.0006,1.5105,-1.0470,0.0060
50.0025,1.5105,-0.9460,-0.3080
50.0671,1.5105,-1.3990,-0.0970
50.1307,1.5105,-1.2030,-0.2570
50.1338,1.5105,-0.9260,-0.0580
50.1358,1.5105,-1.3610,0.2310
50.1392,1.5105,-0.7930,-0.1040
50.1422,1.5105,-0.8100,-0.0570
50.1440,1.5105,-1.0400,-0.1760
50.1470,1.5105,-1.1850,-0.3190
50.1510,1.5105,-0.7520,-0.2160
50.2759,1.5105,-0.8850,-0.2250
50.2807,1.5105,-0.7990,0.0100
50.2828,1.5105,-0.8860,-0.1910
50.2847,1.5105,-0.9540,-0.0340
50.2864,1.5105,-0.8830,0.0030
50.2882,1.5105,-1.1150,-0.3100
50.2911,1.5105,-1.4190,-0.2920
50.2928,1.5105,-1.1160,-0.3200
50.2946,1.5105,-0.8220,-0.4280
50.4184,1.5105,-0.6290,-0.3630
50.4226,1.5105,-1.2290,0.1350
50.4247,1.5105,-1.4150,-0.0010
50.4280,1.5105,-1.1450,0.0230
50.4317,1.5105,-1.2380,-0.0140
50.4335,1.5105,-1.1800,0.1310
50.4948,1.5105,-1.1520,-0.0990
50.5598,1.5105,-0.8060,-0.2460
50.5629,1.5105,-2.0320,0.4320
50.5684,1.5105,0.0000,0.0000
50.7027,1.5105,-1.0510,-0.0740
50.7048,1.5105,-1.3830,-0.4890
50.7077,1.5105,-1.2870,-0.0990
50.7254,1.5105,-0.9720,-0.1040
50.8402,1.5105,-0.9900,0.2810
50.8435,1.5105,-1.2360,0.4740
50.8460,1.5105,-1.0130,0.0850
50.8496,1.5105,-0.8130,-0.0970
50.8526,1.5105,-1.2740,0.2320
50.9163,1.5105,-1.1980,0.0040
50.9820,1.5105,-1.2200,0.2220
50.9846,1.5105,-1.2060,-0.0720
50.9865,1.5105,0.0000,0.0000
51.1241,1.5105,-0.8810,-0.3160
51.1314,1.5105,-0.8680,-0.0650
51.1341,1.5105,-1.1830,-0.1300
51.1358,1.5105,-0.9290,-0.0740
51.1441,1.5105,-1.1700,-0.1310
51.2647,1.5105,-1.0470,-0.1090
51.2673,1.5105,-1.6520,-0.1020
51.2713,1.5105,-1.8430,0.0960
51.2740,1.5105,-1.1290,-0.0040
51.2758,1.5105,-1.6470,-0.4070
51.3406,1.5105,0.0000,0.0000
51.4063,1.5105,0.0000,0.0000
51.4123,1.5105,0.0000,0.0000
51.4148,1.5105,0.0000,0.0000
51.4166,1.5105,0.0000,0.0000
51.4197,1.5105,0.0000,0.0000
51.4232,1.5105,0.0000,0.0000
51.4791,1.5105,0.0000,0.0000
51.5454,1.5105,0.0000,0.0000
51.5511,1.5105,-1.3470,0.0750
51.5543,1.5105,-0.9710,-0.0780
51.5562,1.5105,-0.8350,0.2490
51.5579,1.5105,-0.8870,0.4980
51.5614,1.5105,-1.3240,0.4520
51.6263,1.5105,-1.4560,-0.5170
51.6915,1.5105,-0.8660,0.0840
51.6950,1.5105,-1.3210,0.3140
51.6970,1.5105,-1.0510,-0.3570
51.6996,1.5105,-1.1270,-0.1550
51.7031,1.5105,-1.1680,-0.0950
51.7056,1.5105,-1.0670,0.0660
51.7073,1.5105,-0.9040,-0.2000
51.7660,1.5105,-0.7410,-0.3490
51.7693,1.5105,0.0000,0.0000
51.8355,1.5105,-0.9790,-0.1080
51.8382,1.5105,-1.0780,0.1380
51.8401,1.5105,-1.1890,0.0250
51.8420,1.5105,-1.4350,-0.1030
51.9716,1.5105,-0.9250,-0.3210
51.9760,1.5105,-0.9340,0.0950
51.9783,1.5105,-1.3250,0.1150
51.9819,1.5105,-0.6790,0.0870
51.9854,1.5105,-0.9410,0.1160
52.0068,1.5105,-1.2160,0.0370
52.0485,1.5105,-1.0850,-0.1230
52.1124,1.5105,-0.9010,0.1040
52.1162,1.5105,-1.8080,0.0990
52.1184,1.5105,-1.0880,-0.1710
52.1230,1.5105,-1.4480,-0.1400
52.1886,1.5105,-1.1380,0.0760
52.2511,1.5105,-0.6780,0.1310
52.2554,1.5105,-1.4740,-0.1630
52.2580,1.5105,-1.2770,-0.0130
52.2606,1.5105,-1.3670,-0.0350
52.2642,1.5105,-0.9610,0.0160
52.3283,1.5105,-1.6560,-0.1260
52.3920,1.5105,-1.3890,-0.1750
52.3959,1.5105,-1.2200,-0.1160
52.3978,1.5105,-0.9880,0.1420
52.3996,1.5105,-0.7700,-0.1330
52.4032,1.5105,-1.6390,-0.1560
52.4085,1.5105,-1.4880,-0.0530
52.5503,1.5105,-0.8830,0.2150
52.5554,1.5105,-1.0120,-0.1340
52.5577,1.5105,-0.9620,0.0020
52.5595,1.5105,-1.0850,-0.3030
52.5625,1.5105,-0.9970,-0.2860
52.6928,1.5105,0.0000,0.0000
52.6975,1.5105,0.0000,0.0000
52.6997,1.5105,0.0000,0.0000
52.7028,1.5105,0.0000,0.0000
52.7065,1.5105,0.0000,0.0000
52.8314,1.5105,-1.4720,-0.1890
52.8361,1.5105,-1.0200,0.0680
52.8385,1.5105,-1.5280,0.1880
52.8404,1.5105,-1.1390,-0.0030
52.8421,1.5105,-1.1580,-0.1780
52.8440,1.5105,-1.2230,-0.0460
52.8470,1.5105,-1.0700,0.0730
52.8488,1.5105,-0.5070,-0.2600
52.9709,1.5105,-1.2740,0.0610
52.9731,1.5105,-1.2170,-0.2060
52.9774,1.5105,0.0000,0.0000
52.9850,1.5105,0.0000,0.0000
53.1168,1.5105,0.0000,0.0000
53.1402,1.5105,-0.7430,-0.0640
53.1903,1.5105,-0.9150,-0.0280
53.2553,1.5105,-1.2240,0.1380
53.2587,1.5105,-1.1150,0.0470
53.2611,1.5105,-1.1980,-0.1340
53.2656,1.5105,-1.2400,-0.3650
53.2685,1.5105,-1.1560,-0.1930
53.2702,1.5105,-1.0790,-0.3150
53.2732,1.5105,-1.1320,-0.2220
53.2884,1.5105,-1.2650,-0.2930
53.3305,1.5105,-1.0390,-0.1010
53.3966,1.5105,-1.0040,-0.9790
53.5325,1.5105,-1.9550,-0.0200
53.5373,1.5105,-0.7820,0.0690
53.5402,1.5105,-1.0000,0.0580
53.5422,1.5105,-1.0730,-0.4350
53.5441,1.5105,-1.0440,0.0580
53.5467,1.5105,-0.8480,-0.0970
53.6093,1.5105,-1.0530,0.0980
53.6782,1.5105,-1.2540,-0.3750
53.6820,1.5105,-1.2590,-0.2070
53.6863,1.5105,-1.6560,-0.4710
53.6894,1.5105,-1.1530,-0.0610
53.6912,1.5105,-1.1440,0.0590
53.8169,1.5105,-1.0340,0.1250
53.8206,1.5105,-0.9950,-0.0360
53.8228,1.5105,-0.7170,0.0420
53.8265,1.5105,-1.1940,-0.1810
53.8295,1.5105,-1.2130,-0.1830
53.8312,1.5105,-1.7330,0.0460
53.9598,1.5105,-1.1920,-0.3100
53.9622,1.5105,-0.9950,0.0320
53.9657,1.5105,-1.3010,-0.2050
53.9692,1.5105,-1.4010,-0.2540
53.9710,1.5105,-1.5440,-0.1000
54.0992,1.5105,0.0000,0.0000
54.1068,1.5105,-0.8830,-0.2530
54.2365,1.5105,0.0000,0.0000
54.2411,1.5105,0.0000,0.0000
54.2434,1.5105,0.0000,0.0000
54.2454,1.5105,0.0000,0.0000
54.2479,1.5105,0.0000,0.0000
54.2507,1.5105,0.0000,0.0000
54.2524,1.5105,0.0000,0.0000
54.3143,1.5105,0.0000,0.0000
54.3791,1.5105,0.0000,0.0000
54.3819,1.5105,-1.5500,-0.1920
54.3838,1.5105,-1.3340,-0.0070
54.3872,1.5105,-1.2510,-0.1020
54.3926,1.5105,-0.8650,-0.1780
54.4171,1.5105,-1.5900,-0.1650
54.4536,1.5105,-1.9400,-0.2900
54.5203,1.5105,-1.5520,0.0120
54.5228,1.5105,-1.4100,-0.0410
54.5251,1.5105,-1.0100,0.2190
54.5289,1.5105,-0.7920,0.0130
54.5314,1.5105,-0.9360,0.0650
54.5929,1.5105,-0.8330,0.0450
54.6588,1.5105,-1.4100,0.3840
54.6618,1.5105,-1.2140,-0.0690
54.6638,1.5105,-0.9880,-0.1140
54.6704,1.5105,-0.9820,-0.2520
54.7942,1.5105,-1.0340,-0.1740
54.7972,1.5105,-1.0320,-0.1570
54.8010,1.5105,-1.8100,0.1010
54.8031,1.5105,-1.2580,-0.4260
54.8066,1.5105,-0.9540,0.1560
54.9367,1.5105,-1.3560,-0.0880
54.9414,1.5105,-0.9620,0.0440
54.9437,1.5105,-1.5990,-0.1880
54.9459,1.5105,-1.2520,-0.4410
54.9480,1.5105,-1.6530,0.0740
54.9551,1.5105,-2.0700,0.1820
55.0820,1.5105,-1.1210,-0.1690
55.0850,1.5105,-1.0620,-0.2850
55.0889,1.5105,-1.4980,0.1840
55.0923,1.5105,-1.6680,0.0930
55.0941,1.5105,-1.1560,-0.0890
55.0958,1.5105,-0.7060,0.1290
55.0975,1.5105,-1.2480,0.1760
55.2211,1.5105,-1.3020,-0.3000
55.2241,1.5105,-1.2470,-0.4690
55.2281,1.5105,-1.4250,-0.4090
55.2317,1.5105,-1.2950,-0.1340
55.2337,1.5105,-1.4930,0.0620
55.2354,1.5105,-2.0320,-0.1940
55.2384,1.5105,-1.0660,-0.1470
55.2419,1.5105,-0.7980,-0.4020
55.2561,1.5105,-1.0910,0.2470
55.2979,1.5105,-0.8970,0.0380
55.3628,1.5105,-1.2750,0.2230
55.3657,1.5105,-1.3790,-0.1300
55.3693,1.5105,-1.4830,-0.2590
55.3727,1.5105,-1.4780,0.1890
55.4360,1.5105,-1.3230,-0.0590
55.4996,1.5105,-1.3180,-0.2870
55.5047,1.5105,-0.9700,-0.1340
55.5069,1.5105,-1.3210,-0.2830
55.5105,1.5105,-0.9320,0.2290
55.5135,1.5105,-1.2070,0.0300
55.5319,1.5105,-1.3760,0.3070
55.6391,1.5105,0.0000,0.0000
55.6712,1.5105,-1.1460,-0.3550
55.7758,1.5105,-1.1780,0.0270
55.7816,1.5105,-1.2500,-0.3190
55.7843,1.5105,-1.1710,-0.1100
55.7863,1.5105,-1.4950,-0.1610
55.7888,1.5105,-1.0980,0.1240
55.9137,1.5105,-0.9320,-0.3510
55.9160,1.5105,-1.0450,-0.2740
55.9217,1.5105,-0.5400,-0.0240
55.9244,1.5105,-0.6900,0.0220
55.9262,1.5105,-1.4630,-0.2270
56.0554,1.5105,0.0000,0.0000
56.0622,1.5105,-1.1050,0.0340
56.1033,1.5105,-1.1910,-0.0700
56.1484,1.5105,-0.9010,-0.0520
56.2183,1.5105,-1.0930,0.0430
56.2225,1.5105,-1.0150,-0.1720
56.2251,1.5105,-1.3030,-0.1560
56.2269,1.5105,-1.2430,-0.0770
56.2286,1.5105,-1.2900,0.1240
56.2336,1.5105,-1.2300,-0.0460
56.3530,1.5105,-1.4210,0.1270
56.3564,1.5105,-1.4350,0.3230
56.3593,1.5105,-1.3870,-0.2500
56.3631,1.5105,-1.3410,-0.2520
56.3655,1.5105,-1.4500,-0.1710
56.3678,1.5105,-1.1390,0.2280
56.4921,1.5105,-1.0100,0.1100
56.4961,1.5105,-1.0900,0.1710
56.4985,1.5105,-1.0180,0.0030
56.5004,1.5105,-0.8040,0.2180
56.5022,1.5105,-1.1410,0.1010
56.5052,1.5105,-1.2470,-0.1040
56.5077,1.5105,-1.0640,-0.1240
56.5688,1.5105,-0.6970,-0.0920
56.6354,1.5105,-0.9110,-0.1320
56.6378,1.5105,-1.1140,-0.1180
56.6405,1.5105,-0.8470,0.0950
56.6442,1.5105,-0.8270,0.0980
56.6467,1.5105,-0.8560,0.1410
56.6484,1.5105,-1.1800,-0.2840
56.6502,1.5105,-1.2420,-0.0880
56.7076,1.5105,-1.5630,-0.3370
56.7695,1.5105,-1.3870,-0.1230
56.7752,1.5105,-1.1340,0.0150
56.7773,1.5105,-1.3820,0.1910
56.7790,1.5105,-0.9590,-0.2940
56.9155,1.5105,-1.5750,0.0920
56.9197,1.5105,-1.0810,-0.1360
56.9250,1.5105,-1.3050,-0.5730
56.9278,1.5105,-0.8410,-0.0250
56.9306,1.5105,-1.7650,-0.2820
56.9346,1.5105,-1.7950,0.1570
57.0005,1.5105,-1.1500,-0.2380
57.0682,1.5105,-0.8910,-0.0160
57.0716,1.5105,-1.0320,-0.0040
57.0755,1.5105,-0.9660,-0.1980
57.0775,1.5105,-1.1340,0.0670
57.0793,1.5105,-1.2630,-0.0170
57.0837,1.5105,-1.5770,0.0870
57.2047,1.5105,-2.0750,0.0890
57.2082,1.5105,-1.1850,0.2550
57.2106,1.5105,-1.4010,-0.0840
57.2145,1.5105,-1.3140,0.0650
57.2172,1.5105,-1.7630,0.1710
57.2191,1.5105,-1.3430,-0.0370
57.2213,1.5105,-1.3090,-0.0610
57.2806,1.5105,-1.1000,-0.1060
57.3451,1.5105,-1.0180,-0.0650
57.3481,1.5105,-0.9250,-0.1680
57.3501,1.5105,-1.5480,0.1190
57.3510,1.5105,-1.3490,-0.4720
57.4215,1.5105,-1.1610,0.0370
57.4867,1.5105,-1.3410,-0.4370
57.4890,1.5105,-1.9870,0.0000
57.4909,1.5105,-1.0360,0.1750
57.4946,1.5105,-1.4170,-0.1460
57.4978,1.5105,-1.2880,-0.2600
57.5583,1.5105,0.0000,0.0000
57.6295,1.5105,0.0000,0.0000
57.6360,1.5105,-1.3310,-0.4120
57.7012,1.5105,-0.7490,-0.0670
57.7649,1.5105,-1.2630,0.5520
57.7704,1.5105,-1.4520,-0.1680
57.7732,1.5105,-1.1970,0.0960
57.7767,1.5105,-2.0130,-0.1260
57.7857,1.5105,-1.1160,-0.2790
57.8415,1.5105,-1.1330,-0.0460
57.9055,1.5105,-1.5010,-0.0810
57.9093,1.5105,0.0000,0.0000
57.9801,1.5105,-1.4090,-0.1760
58.0452,1.5105,-1.0020,-0.0220
58.0494,1.5105,-0.9580,-0.0700
58.0515,1.5105,-1.0160,0.0600
58.0532,1.5105,-0.9830,-0.2760
58.1192,1.5105,-1.1990,-0.2350
58.1879,1.5105,-1.0500,0.2470
58.1911,1.5105,-0.9090,0.0460
58.1932,1.5105,-0.8600,-0.0780
58.1969,1.5105,-1.6190,-0.1840
58.1997,1.5105,-1.4450,0.2490
58.2685,1.5105,-0.8960,-0.0040
58.3320,1.5105,-1.2910,-0.3210
58.3363,1.5105,-1.3780,0.1510
58.3397,1.5105,-1.1250,0.1670
58.3417,1.5105,-1.0650,-0.3160
58.3438,1.5105,-1.3380,-0.2120
58.4955,1.5105,-1.2410,0.1780
58.4997,1.5105,-1.2190,0.1380
58.5016,1.5105,-1.0600,0.2450
58.5033,1.5105,-1.0020,0.1890
58.5051,1.5105,-1.2210,0.1320
58.5070,1.5105,-0.9630,-0.0550
58.5098,1.5105,-1.0270,0.1630
58.5115,1.5105,-1.1580,0.0520
58.5185,1.5105,-2.4470,-0.1410
58.6296,1.5105,-1.1990,-0.0630
58.6324,1.5105,-0.8870,-0.2150
58.6366,1.5105,-1.4300,-0.0020
58.6401,1.5105,-1.2770,0.1850
58.7060,1.5105,-1.0640,0.0970
58.7712,1.5105,-0.9520,-0.0600
58.7738,1.5105,-0.8160,0.1740
58.7775,1.5105,-1.5750,-0.2870
58.7834,1.5105,-0.9450,-0.0470
58.8410,1.5105,-0.8410,0.0760
58.9076,1.5105,-1.1090,0.0010
58.9121,1.5105,-1.3190,-0.2550
58.9141,1.5105,-1.1530,0.0040
58.9178,1.5105,-1.4150,-0.0190
58.9215,1.5105,-0.9370,0.1460
