Time,Angle,X,Y
20.6736,8.7644,0.1040,0.3190
20.6777,8.7926,-0.2340,-0.0060
20.7439,8.7832,-0.0060,-0.4130
20.7470,8.7832,-0.6780,-0.2060
20.7509,8.7738,-0.2910,0.1750
20.7539,8.7738,-0.0460,0.1770
20.7558,8.7644,-0.0040,0.0040
20.7576,8.7644,0.2200,-0.0990
20.8856,8.7832,-0.9640,1.0810
20.8919,8.7832,-0.9870,-0.9910
20.9372,8.7644,-0.4250,-0.0490
20.9657,8.7738,0.2500,-3.0000
21.0347,8.7926,0.1090,0.5670
21.0367,8.7926,0.1240,0.2010
21.0390,8.7926,0.0870,-0.0190
21.0454,8.7926,-0.0480,0.7360
21.1697,8.7832,-0.7710,-0.0380
21.1748,8.8115,0.0230,-0.1770
21.1770,8.8115,0.3380,0.3560
21.1789,8.8115,0.2690,-0.4970
21.1807,8.8115,-0.2110,-0.0700
21.3117,8.7926,-0.0790,0.5730
21.3157,8.8115,-1.0360,-0.3540
21.3184,8.8115,0.2230,0.1520
21.3217,8.8115,0.0930,-0.1830
21.3252,8.8115,-1.0440,-0.0150
21.3269,8.8115,-1.0570,-0.1680
21.3287,8.8115,-0.0710,-0.0170
21.3304,8.8115,-0.1350,-0.3080
21.3321,8.8115,1.1830,0.0460
21.3469,8.8115,0.7080,0.0340
21.4542,8.8020,0.3930,0.0070
21.4571,8.8115,0.5190,0.5640
21.4596,8.8115,0.1110,-0.0840
21.4636,8.8115,0.0000,0.0000
21.5955,8.8115,0.4320,0.0470
21.5979,8.8209,0.2620,0.1190
21.6002,8.8209,-0.3280,0.0820
21.6043,8.8209,0.1270,-0.3270
21.6080,8.8209,-0.4630,-0.2920
21.6763,8.8209,0.5000,0.1940
21.7401,8.8209,0.1580,0.0160
21.7443,8.8209,-1.3710,0.2920
21.7473,8.8209,0.0640,0.1510
21.7492,8.8209,0.0790,0.3120
21.7521,8.8209,0.2380,0.6510
21.7559,8.8209,-0.3710,0.1900
21.7576,8.8209,-0.6170,0.1590
21.8184,8.8209,-0.3680,-0.0020
21.8870,8.8209,-0.9940,-0.9940
21.8893,8.8209,-0.9920,-0.9890
21.9604,8.8209,-0.0810,-0.1470
22.0278,8.8209,-0.6510,-0.1930
22.0301,8.8209,0.1760,-0.7120
22.0321,8.8209,-0.1970,-0.2130
22.0440,8.8209,-0.3830,-0.3630
22.1654,8.8209,-0.3880,-0.3840
22.1688,8.8209,-1.1910,0.0630
22.1710,8.8209,0.2900,-0.4790
22.1752,8.8209,0.1930,-0.2720
22.1804,8.8209,-0.2460,0.1170
22.2499,8.8209,-0.0680,0.1720
22.3179,8.8209,-0.0680,-0.2850
22.3207,8.8209,-0.6110,0.5680
22.3242,8.8209,-0.0700,-0.0030
22.4588,8.8209,-0.0430,0.1040
22.4616,8.8209,-0.6080,0.2910
22.4659,8.8209,-0.1840,-0.3980
22.4686,8.8209,0.1920,-0.0620
22.4703,8.8209,0.7710,-0.5120
22.4725,8.8209,0.3490,-0.1100
22.4761,8.8209,0.2300,0.3170
22.4788,8.8209,-0.2160,-0.7220
22.4857,8.8209,0.2720,-0.5170
22.5086,8.8209,0.7500,-0.1560
22.5119,8.8209,0.5470,-0.0860
22.5384,8.8209,0.1200,0.0440
22.5407,8.8209,-0.4250,-0.2190
22.6085,8.8209,-0.0820,-0.0470
22.6105,8.8209,0.0050,0.0380
22.6123,8.8209,-0.1060,-0.1060
22.7487,8.8209,0.7470,-0.5300
22.7513,8.8209,0.5700,0.1820
22.7523,8.8209,0.4620,0.0650
22.7559,8.8209,-2.7340,-0.5260
22.7589,8.8209,0.0810,0.8830
22.7610,8.8209,0.2920,-0.0740
22.7803,8.8209,0.0220,0.1070
22.8910,8.8209,-0.0440,-0.4470
22.8943,8.8209,0.1260,0.3780
22.8985,8.8209,0.4810,-1.1680
23.0325,8.8209,-0.0340,0.5010
23.0355,8.8209,-0.1330,0.2890
23.0394,8.8209,0.1110,0.0290
23.0422,8.8209,0.7250,0.2110
23.0460,8.8209,0.4380,0.0760
23.0499,8.8209,0.1680,-0.3490
23.0524,8.8209,0.1770,-0.2950
23.0612,8.8209,0.2590,0.2710
23.1940,8.8209,-0.4230,-0.2560
23.1990,8.8209,0.0060,0.2980
23.2012,8.8209,-0.0010,-0.2390
23.2031,8.8209,-0.1460,0.2950
23.2056,8.8209,-0.2890,-2.3290
23.2288,8.8209,0.5660,-0.2150
23.3350,8.8209,-0.1720,-0.1810
23.3386,8.8209,0.4420,-0.2120
23.3416,8.8209,0.5250,0.4140
23.3526,8.8209,0.0000,0.0000
23.4819,8.8209,0.5590,0.2570
23.4839,8.8209,0.4740,-0.1360
23.4857,8.8209,0.3880,-0.1980
23.5515,8.8209,-0.5760,0.7930
23.5540,8.8209,0.5610,0.6670
23.6179,8.8209,-0.4390,-0.5680
23.6220,8.8209,0.6630,-0.2260
23.6242,8.8209,-0.2700,-0.2700
23.6303,8.8209,-0.5970,0.3520
23.7634,8.8209,1.5050,0.2280
23.7685,8.8209,0.1130,-0.0470
23.7721,8.8209,0.2040,-0.3250
23.7741,8.8209,-0.0810,-0.5720
23.7762,8.8209,-0.6490,-0.4850
23.7798,8.8209,0.0470,-0.1750
23.7824,8.8209,-0.0010,-0.1080
23.7842,8.8209,0.1740,-0.2850
23.7911,8.8209,0.1910,-0.2530
23.8145,8.8209,0.4140,0.0420
23.8413,8.8209,0.2460,0.2600
23.8442,8.8209,0.0340,0.4250
23.9236,8.8209,0.2020,-0.1200
23.9280,8.8209,0.1810,-0.0350
23.9322,8.8209,-0.4520,-0.5600
23.9352,8.8209,-0.0760,-0.1240
23.9397,8.8209,-0.0840,0.0070
24.0029,8.8209,-0.2100,0.0440
24.0685,8.8209,0.1170,-0.2370
24.0724,8.8209,0.0770,-0.2680
24.0743,8.8209,-0.1020,-0.3580
24.0761,8.8209,-0.0360,-0.5220
24.0796,8.8209,0.2150,-0.5950
24.2050,8.8209,0.5960,-0.3070
24.2106,8.8209,0.0310,-0.1070
24.2134,8.8209,-0.5210,-0.4900
24.2159,8.8209,0.0000,0.0000
24.2393,8.8209,0.1160,-0.5860
24.2855,8.8209,0.1330,-0.7680
24.2882,8.8209,-0.0500,-0.4140
24.3533,8.8209,0.0000,0.0000
24.3564,8.8209,0.0460,-0.0400
24.3597,8.8209,-0.6150,-0.1440
24.3642,8.8209,1.0360,2.0300
24.4280,8.8209,1.1380,-0.1740
24.4926,8.8209,0.5650,-0.4220
24.4956,8.8209,0.1430,-0.4170
24.4982,8.8209,0.1800,-0.1360
24.5036,8.8209,0.5490,-0.3670
24.6337,8.8209,0.1970,0.4140
24.6360,8.8209,0.2740,-0.5540
24.6382,8.8209,-0.2560,0.0850
24.6406,8.8209,0.5420,0.0620
24.6438,8.8209,0.0920,0.1440
24.7112,8.8209,-0.7520,0.6840
24.7157,8.8209,-0.9350,1.0540
24.7840,8.8209,-0.7970,-0.1690
24.7861,8.8209,0.1330,-0.0200
24.7879,8.8209,-0.6410,-0.2550
24.7898,8.8209,-0.1510,-0.1040
24.7915,8.8209,-0.2810,0.3250
24.8140,8.8209,-0.0040,0.0300
24.8566,8.8209,0.2660,-0.2660
24.9224,8.8209,-0.0020,-0.2210
24.9261,8.8209,-0.2790,0.1750
24.9280,8.8209,-0.2580,0.2790
24.9310,8.8209,-0.4770,-0.1320
24.9346,8.8209,-0.6570,-0.5370
24.9365,8.8209,-0.7590,0.0430
24.9383,8.8209,-0.4980,-0.4850
24.9401,8.8209,-0.2920,0.0850
24.9547,8.8209,0.4170,-0.3470
25.0596,8.8209,-0.0130,-0.5330
25.0650,8.8209,0.1390,-0.0090
25.0671,8.8209,0.0130,0.2290
25.0689,8.8209,-0.3360,-0.1430
25.0768,8.8209,-0.4160,0.3000
25.2009,8.8209,-0.0610,0.0250
25.2053,8.8209,0.4450,-0.2420
25.2074,8.8209,0.6550,-0.1760
25.2092,8.8209,-0.3280,-0.1060
25.2125,8.8209,0.3380,0.3690
25.2158,8.8209,0.2290,0.4690
25.3387,8.8209,0.5960,0.6700
25.3417,8.8209,0.2120,-0.7750
25.3451,8.8209,0.3680,-0.4690
25.3461,8.8209,1.2400,0.8550
25.3481,8.8209,-0.0070,-0.2570
25.5045,8.8209,0.0000,0.0000
25.5084,8.8209,0.4800,0.3520
25.5127,8.8209,0.5310,-0.7750
25.5161,8.8209,0.0370,-0.0980
25.6465,8.8209,0.1810,0.2060
25.6490,8.8209,0.2740,0.1370
25.6526,8.8209,-0.1890,-0.2010
25.6563,8.8209,0.2490,0.0190
25.6650,8.8209,0.0220,0.0970
25.7842,8.8209,0.6980,0.2260
25.7886,8.8209,-0.5910,0.1740
25.7906,8.8209,0.3900,-1.0100
25.7926,8.8209,-0.1660,-0.0920
25.8023,8.8209,-0.1820,-0.5170
25.9244,8.8209,0.4650,-0.9490
25.9279,8.8209,1.1220,-0.3130
25.9305,8.8209,0.7410,-0.0070
25.9341,8.8209,-0.2760,0.0370
25.9374,8.8209,-0.9920,-0.9940
25.9392,8.8209,0.6720,0.2530
25.9409,8.8209,0.1850,0.4400
25.9427,8.8209,0.0230,0.5260
26.0650,8.8209,-0.1380,0.4350
26.0686,8.8209,0.0430,0.2230
26.0712,8.8209,-0.0450,-0.0510
26.0752,8.8209,0.2290,0.1010
26.0780,8.8209,0.1070,0.0450
26.0798,8.8209,-0.0140,-0.3820
26.0816,8.8209,0.1580,0.7210
26.0852,8.8209,0.2560,0.2190
26.0989,8.8209,0.2680,0.0280
26.1465,8.8209,0.7420,-0.0590
26.2096,8.8209,-0.3100,-0.0760
26.2114,8.8209,-0.0210,-0.5150
26.2162,8.8209,-0.1680,0.5280
26.2186,8.8209,0.2440,-0.1730
26.3526,8.8209,0.4160,-0.2660
26.3573,8.8209,-0.1800,-0.1710
26.3595,8.8209,0.0890,-0.5650
26.3614,8.8209,0.1860,-0.1860
26.3642,8.8209,-0.6610,-0.5190
26.3677,8.8209,0.6610,-0.4430
26.4924,8.8209,-1.3830,-0.1380
26.4955,8.8209,0.2020,-0.3370
26.4972,8.8209,0.4860,0.0020
26.5010,8.8209,-0.0270,0.2060
26.5033,8.8209,-0.2490,0.0210
26.5068,8.8209,0.3380,0.4750
26.6383,8.8209,-0.1740,-0.3490
26.6417,8.8209,0.0660,-0.2550
26.6442,8.8209,0.2850,0.2420
26.6462,8.8209,-0.2100,0.0770
26.6492,8.8209,0.3850,-0.1440
26.6510,8.8209,0.6380,0.3000
26.6910,8.8209,-0.0240,-0.3760
26.7173,8.8209,-0.0330,-0.0840
26.7812,8.8209,-0.4720,0.7500
26.7873,8.8209,0.7310,-0.5740
26.7903,8.8209,0.2810,-0.0350
26.9256,8.8209,0.2780,-0.4410
26.9299,8.8209,0.1500,0.4400
26.9320,8.8209,0.3460,0.1720
26.9338,8.8209,1.1200,-1.1200
26.9373,8.8209,0.4240,-0.6390
26.9402,8.8209,0.1240,-0.4520
27.0004,8.8209,0.0090,0.1050
27.0663,8.8209,0.4840,-0.7020
27.0715,8.8209,2.1630,0.4300
27.0737,8.8209,0.0700,0.2110
27.0774,8.8209,-0.2820,0.7530
27.0803,8.8209,1.0900,-1.4380
27.0821,8.8209,0.1920,-0.2160
27.1015,8.8209,-0.0910,-0.0910
27.2089,8.8209,0.2950,0.1010
27.2124,8.8209,0.2410,0.1410
27.2171,8.8209,-0.3040,-0.5810
27.2204,8.8209,0.4710,0.5570
27.2222,8.8209,0.1480,0.0190
27.2239,8.8209,0.3310,-0.0620
27.2282,8.8209,0.3030,0.0520
27.3538,8.8209,0.2550,-0.2740
27.3586,8.8209,0.1400,-0.6630
27.3601,8.8209,-0.1710,0.6720
27.3623,8.8209,-0.2800,0.6800
27.3641,8.8209,0.1150,0.5820
27.3671,8.8209,0.2240,0.0130
27.3706,8.8209,0.5100,-0.1320
27.4337,8.8209,0.1980,-0.1100
27.4979,8.8209,0.1950,-0.0950
27.5028,8.8209,0.1300,-0.1490
27.5048,8.8209,-0.2210,0.5280
27.5084,8.8209,0.7790,0.6110
27.5771,8.8209,0.1900,-0.2710
27.6550,8.8209,0.0430,-0.2270
27.6600,8.8209,0.4090,-0.5540
27.6632,8.8209,0.0680,0.0680
27.7067,8.8209,-0.9900,-0.9950
27.8026,8.8209,-0.2810,-0.1150
27.8052,8.8209,0.0000,0.0000
27.8117,8.8209,0.2750,-0.2410
27.8773,8.8209,0.2680,0.3150
27.9406,8.8209,0.3820,-0.3380
27.9437,8.8209,0.2600,0.0260
27.9461,8.8209,0.5280,-0.1700
27.9487,8.8209,0.4480,0.4180
27.9516,8.8209,0.2760,-0.4250
27.9535,8.8209,-0.0270,-0.1070
27.9615,8.8209,0.0710,-0.0710
28.0861,8.8209,0.2480,0.1280
28.0908,8.8209,0.1560,-0.0740
28.0937,8.8209,0.2270,-0.1920
28.0955,8.8209,0.0440,0.3170
28.0973,8.8209,0.2560,-0.0170
28.0990,8.8209,0.2280,0.1790
28.1022,8.8209,0.0560,0.0290
28.2304,8.8209,0.0000,0.0000
28.2357,8.8209,1.0090,-0.5830
28.3646,8.8209,0.8180,-0.7860
28.3678,8.8209,0.5480,-0.4770
28.3721,8.8209,0.3890,0.1760
28.3743,8.8209,4.2530,-0.3330
28.3763,8.8209,0.1340,-0.4650
28.3793,8.8209,0.8750,0.0990
28.3851,8.8209,-0.9200,-0.3600
28.5059,8.8209,-2.0320,-0.6430
28.5104,8.8209,1.3420,0.3690
28.5136,8.8209,0.1990,-0.2610
28.5155,8.8209,-0.2520,-0.4650
28.5173,8.8209,0.0980,0.3410
28.5210,8.8209,1.1420,-0.6610
28.5240,8.8209,0.5730,0.6630
28.5843,8.8209,0.0460,-0.3950
28.6493,8.8209,0.3730,-0.6410
28.6537,8.8209,0.2350,0.2500
28.6557,8.8209,0.0240,0.3430
28.6575,8.8209,0.0420,-0.2380
28.7255,8.8209,0.0000,0.0000
28.7943,8.8209,0.0000,0.0000
28.7963,8.8209,0.5170,-0.3170
28.7987,8.8209,1.5530,0.3060
28.8244,8.8209,0.0000,0.0000
28.9299,8.8209,-0.0660,-0.6430
28.9348,8.8209,-0.1320,-0.5530
28.9360,8.8209,0.1520,-0.2320
28.9380,8.8209,0.5440,-0.3020
28.9414,8.8209,0.3460,-0.5640
28.9449,8.8209,0.6950,-0.1000
28.9467,8.8209,0.0550,0.1930
28.9794,8.8209,0.5530,-0.0390
29.0082,8.8209,0.0060,-0.2690
29.0755,8.8209,0.2600,-0.5160
29.0804,8.8209,0.4330,-0.5310
29.0843,8.8209,0.3530,0.0310
29.1244,8.8209,0.4560,-0.6830
29.2174,8.8209,0.2360,-0.3300
29.2219,8.8209,0.5150,0.1980
29.2253,8.8209,0.7120,-0.4890
29.2271,8.8209,0.4030,0.0510
29.2288,8.8209,0.1440,-0.2260
29.2941,8.8209,0.1250,0.0170
29.3602,8.8209,0.3240,-0.2140
29.3643,8.8209,-0.7320,-1.2190
29.3666,8.8209,-0.3250,0.0280
29.3684,8.8209,0.4090,-0.1630
29.4088,8.8209,0.0000,0.0000
29.5016,8.8209,0.1340,0.2140
29.5054,8.8209,0.8240,-0.1180
29.5133,8.8209,-0.1500,-0.5080
29.6384,8.8209,0.0390,-0.2650
29.6426,8.8209,-0.1860,-0.0980
29.6466,8.8209,1.1270,-0.2580
29.6485,8.8209,0.4840,-0.2640
29.6503,8.8209,0.4160,-0.4230
29.6521,8.8209,0.1890,0.2450
29.7779,8.8209,0.0910,-0.8410
29.7809,8.8209,0.8390,-0.3330
29.7858,8.8209,0.7000,-0.8520
29.7878,8.8209,-0.3220,-0.0920
29.7896,8.8209,-0.1690,-0.4860
29.7921,8.8209,0.1760,-0.3070
29.9187,8.8209,0.0810,-0.6940
29.9225,8.8209,0.0230,-0.6400
29.9269,8.8209,0.0730,-0.3240
29.9288,8.8209,-0.3060,-0.1380
29.9305,8.8209,-0.0640,-0.1920
29.9336,8.8209,0.3690,-0.5230
30.0587,8.8209,-0.1110,0.6280
30.0618,8.8209,-0.2910,-0.1620
30.0665,8.8209,0.0060,0.0360
30.0684,8.8209,0.0820,-0.0320
30.0701,8.8209,-0.0600,-0.1060
30.0770,8.8209,0.0310,-0.0370
30.1987,8.8209,0.4830,-0.0420
30.2030,8.8209,0.0000,0.0000
30.3371,8.8209,0.6240,0.0760
30.3400,8.8209,0.8480,0.1140
30.3428,8.8209,0.5830,-0.4860
30.3467,8.8209,-0.0980,0.2040
30.3492,8.8209,-0.0390,-0.3940
30.3510,8.8209,0.6080,-1.2870
30.4770,8.8209,0.4690,0.4460
30.4809,8.8209,-0.4120,0.3940
30.4850,8.8209,-0.2110,-0.2310
30.4884,8.8209,0.0670,-0.5200
30.4958,8.8209,0.1960,-0.2450
30.4989,8.8209,0.0520,0.1370
30.5540,8.8209,-0.9810,-0.9870
30.6194,8.8209,-0.9900,-0.9930
30.6232,8.8209,-0.9960,-1.0010
30.6271,8.8209,0.0310,-0.0940
30.7589,8.8209,0.3640,-0.2640
30.7621,8.8209,0.4010,-0.5330
30.7655,8.8209,0.0940,-0.1480
30.7690,8.8209,0.3790,-0.4270
30.7709,8.8209,-0.0960,-0.6470
30.7727,8.8209,0.7510,-0.6560
30.8971,8.8209,0.3410,0.3150
30.9012,8.8209,0.0000,0.0000
30.9041,8.8209,0.4750,-0.0440
30.9060,8.8209,0.2840,-0.1610
30.9093,8.8209,0.5870,-0.2680
30.9115,8.8209,0.0090,-0.3390
30.9733,8.8209,0.0750,-0.0480
31.0375,8.8209,0.6130,0.0770
31.0432,8.8209,0.4230,-0.2860
31.0470,8.8209,1.0510,-0.8530
31.0501,8.8209,2.6340,2.0700
31.1122,8.8209,-0.1700,-0.2300
31.1149,8.8209,0.5600,0.3630
31.1804,8.8209,0.0760,-0.3620
31.1834,8.8209,0.0410,0.0790
31.1870,8.8209,0.1890,-0.1240
31.1902,8.8209,0.0530,0.0980
31.2056,8.8209,0.5430,0.0660
31.3404,8.8209,0.6930,-0.2120
31.3435,8.8209,1.8900,-0.2980
31.3484,8.8209,-0.1760,0.1610
31.3514,8.8209,0.2240,-0.0500
31.3533,8.8209,-0.3190,-0.1900
31.3551,8.8209,-0.4840,0.5160
31.4148,8.8209,0.5210,-0.1960
31.4803,8.8209,0.2050,0.0160
31.4834,8.8209,-0.1640,-0.5270
31.4862,8.8209,0.5020,0.1690
31.4901,8.8209,-0.0270,-0.0950
31.4920,8.8209,0.5080,-0.1710
31.5331,8.8209,0.6020,-0.2700
31.5645,8.8209,0.1110,-0.1590
31.6306,8.8209,-0.0420,-0.0510
31.6336,8.8209,0.6530,-0.9340
31.6368,8.8209,0.9460,-0.8920
31.6406,8.8209,0.1720,-0.2830
31.6416,8.8209,0.0560,-0.7750
31.6835,8.8209,0.1310,-0.3660
31.7106,8.8209,-0.1630,-0.2210
31.7772,8.8209,0.2490,-0.3760
31.7820,8.8209,1.0780,-0.4200
31.7850,8.8209,0.2690,0.1250
31.7885,8.8209,0.4870,-0.2420
31.7975,8.8209,0.0630,0.1250
31.8563,8.8209,0.6880,-0.1860
31.8586,8.8209,0.7460,-0.3180
31.9228,8.8209,0.2760,-0.0530
31.9254,8.8209,1.3780,-0.1100
31.9294,8.8209,0.1720,-0.3620
31.9324,8.8209,-0.2260,-0.2600
31.9347,8.8209,0.1840,-0.3350
31.9744,8.8209,0.0570,0.2870
31.9991,8.8209,-0.9980,-0.9990
32.0037,8.8209,0.5800,-0.8470
32.0728,8.8209,0.0000,0.0000
32.0750,8.8209,0.0000,0.0000
32.1164,8.8209,0.0000,0.0000
32.1449,8.8209,0.0000,0.0000
32.2105,8.8209,0.0000,0.0000
32.2140,8.8209,0.0000,0.0000
32.2161,8.8209,0.0000,0.0000
32.2192,8.8209,0.0000,0.0000
32.3464,8.8209,-0.3130,-0.0270
32.3513,8.8209,-0.0120,-0.1260
32.3540,8.8209,-0.0230,-0.2120
32.3558,8.8209,0.9290,0.0950
32.3576,8.8209,0.4440,-0.7410
32.4852,8.8209,0.1750,-0.4810
32.4890,8.8209,-0.1670,-0.3130
32.4931,8.8209,0.5580,-0.4680
32.4950,8.8209,0.2490,-0.3220
32.4968,8.8209,0.3560,0.1600
32.5000,8.8209,0.5350,0.0230
32.5599,8.8209,-0.1490,-0.3060
32.6255,8.8209,0.2310,-0.3710
32.6292,8.8209,-0.1390,-0.0580
32.6331,8.8209,0.5390,-0.8450
32.6350,8.8209,-0.2920,-0.0540
32.7000,8.8209,0.5200,0.1090
32.7720,8.8209,0.3640,-0.5870
32.7758,8.8209,0.1890,-0.2560
32.7779,8.8209,0.1430,-0.6830
32.7814,8.8209,0.1250,-0.0570
32.7843,8.8209,0.2960,-0.1260
32.7860,8.8209,0.4610,-0.1180
32.7877,8.8209,0.6780,-0.8070
32.9091,8.8209,0.1300,-0.4660
32.9128,8.8209,0.8720,-0.3850
32.9167,8.8209,0.1810,-0.2770
32.9187,8.8209,1.0330,-0.0640
32.9223,8.8209,-0.0120,-0.4830
32.9249,8.8209,0.5770,0.0990
33.0489,8.8209,0.6870,-0.3600
33.0532,8.8209,0.5060,-0.2810
33.0568,8.8209,-0.0410,-0.0600
33.0587,8.8209,-0.0520,0.0690
33.0597,8.8209,0.3840,0.0040
33.0621,8.8209,0.2410,-0.2570
33.1924,8.8209,-0.1680,-0.6590
33.1957,8.8209,0.0490,0.0070
33.1970,8.8209,0.5440,0.0880
33.2030,8.8209,0.4600,-0.6550
33.3350,8.8209,0.6030,-0.4860
33.3381,8.8209,0.1510,0.0970
33.3418,8.8209,-0.1810,-0.1840
33.3454,8.8209,0.2170,-0.0990
33.3473,8.8209,0.7770,-0.0470
33.3493,8.8209,0.2390,-0.5040
33.4117,8.8209,-0.6290,-0.7240
33.4755,8.8209,0.7730,-0.9340
33.4794,8.8209,0.6080,-0.1210
33.4837,8.8209,0.3490,-0.4400
33.4864,8.8209,0.3550,-0.2310
33.6146,8.8209,0.6810,-0.1700
33.6185,8.8209,0.7890,-0.0630
33.6220,8.8209,0.1520,-0.2000
33.6258,8.8209,0.3260,-0.1870
33.7525,8.8209,-0.9890,-0.9960
33.7608,8.8209,0.0000,0.0000
33.8905,8.8209,0.0000,0.0000
33.8968,8.8209,-0.4350,-0.4680
33.8987,8.8209,0.4870,-0.6350
33.9005,8.8209,0.6350,-0.8900
34.0287,8.8209,0.1680,-0.2350
34.0317,8.8209,0.1430,0.0950
34.0364,8.8209,0.3660,-0.0700
34.0385,8.8209,0.6270,-0.5480
34.1673,8.8209,0.5460,-0.5400
34.1704,8.8209,0.3170,0.2490
34.1743,8.8209,-0.0340,-0.4760
34.1776,8.8209,1.2980,-0.6970
34.1794,8.8209,0.3910,-0.1410
34.3060,8.8209,0.7190,-0.7280
34.3095,8.8209,0.2240,0.2330
34.3121,8.8209,-0.0990,-0.3410
34.3141,8.8209,0.3550,0.2360
34.3170,8.8209,0.4910,-0.0440
34.4462,8.8209,0.1350,-0.0490
34.4496,8.8209,0.9040,-0.3350
34.4528,8.8209,-0.3420,-0.2800
34.4566,8.8209,0.0480,-0.3470
34.4591,8.8209,0.6740,0.1300
34.5008,8.8209,0.4860,-0.6640
34.5906,8.8209,0.3140,0.2460
34.5953,8.8209,0.2750,0.0690
34.5987,8.8209,-0.1740,-0.0460
34.6006,8.8209,0.2200,-0.3440
34.6026,8.8209,-0.0720,-0.3390
34.6104,8.8209,-0.0740,0.1980
34.7330,8.8209,0.1580,-0.2360
34.7377,8.8209,0.1240,-0.4880
34.7400,8.8209,0.7440,-0.1520
34.7418,8.8209,0.4780,-0.0340
34.7441,8.8209,0.4400,0.4690
34.8723,8.8209,-0.1750,-0.1240
34.8775,8.8209,0.3880,-0.0720
34.8800,8.8209,1.0230,-0.9380
34.8819,8.8209,1.5290,-2.4900
34.8828,8.8209,0.2810,-0.6580
34.8860,8.8209,0.9890,-0.4570
35.0151,8.8209,0.0260,-0.1160
35.0199,8.8209,0.6170,-0.0950
35.0221,8.8209,1.1160,-0.2760
35.0241,8.8209,0.4140,-0.1740
35.0277,8.8209,0.5540,-0.0500
35.0303,8.8209,0.3040,-0.7680
35.0501,8.8209,-0.2700,0.1640
35.1548,8.8209,0.7720,-0.6500
35.1597,8.8209,0.1070,-0.5290
35.1620,8.8209,0.2060,-0.2630
35.1639,8.8209,1.6950,0.0040
35.1657,8.8209,2.0770,-3.2310
35.1674,8.8209,0.5670,-0.4020
35.1702,8.8209,-0.1080,-0.6180
35.1738,8.8209,0.2220,-0.8910
35.2323,8.8209,0.1020,-0.4550
35.3021,8.8209,0.2990,-0.0780
35.3063,8.8209,0.3990,-0.0170
35.3102,8.8209,0.2010,-0.0520
35.3120,8.8209,0.3120,-0.0770
35.3137,8.8209,0.8880,-0.6380
35.3155,8.8209,1.1550,-0.6960
35.3767,8.8209,1.0330,-0.8910
35.4443,8.8209,-0.0170,-0.5350
35.4506,8.8209,-0.3040,1.1460
35.4527,8.8209,0.4690,0.0430
35.5918,8.8209,0.0000,0.0000
35.5982,8.8209,0.0890,-0.3840
35.6020,8.8209,1.2870,-1.4890
35.6128,8.8209,0.5150,-0.4210
35.7438,8.8209,-0.3520,0.3580
35.7479,8.8209,-0.3760,-0.2910
35.7515,8.8209,0.4580,-0.1790
35.7617,8.8209,0.4920,-0.2570
35.8809,8.8209,0.1430,-0.7490
35.8851,8.8209,0.0770,-0.5090
35.8892,8.8209,0.5200,-0.5450
35.8923,8.8209,0.5810,-0.3590
35.8932,8.8209,0.6490,-0.3560
35.8998,8.8209,0.3100,-0.0840
36.0240,8.8209,0.4690,-0.4060
36.0286,8.8209,0.7130,-0.2390
36.0322,8.8209,0.0000,0.0000
36.1620,8.8209,1.0250,-1.4250
36.1662,8.8209,1.2000,-1.5370
36.1677,8.8209,1.7440,-0.5020
36.1739,8.8209,0.0530,-0.3950
36.3030,8.8209,0.2210,-0.1600
36.3080,8.8209,0.4100,-0.4620
36.3119,8.8209,1.1900,-0.2990
36.3133,8.8209,0.7830,-0.4710
36.3240,8.8209,0.5610,-1.1410
36.4447,8.8209,0.1200,-0.3490
36.4498,8.8209,0.4030,0.3260
36.4532,8.8209,0.0320,0.4550
36.4551,8.8209,0.5690,0.4520
36.4569,8.8209,0.1010,-0.2810
36.4602,8.8209,0.3010,-0.1660
36.4635,8.8209,0.1280,-0.2080
36.5204,8.8209,-0.1120,-0.4180
36.5859,8.8209,0.1680,-0.2770
36.5903,8.8209,0.4610,-0.0260
36.5936,8.8209,2.1220,-1.0470
36.5955,8.8209,0.4260,-0.8240
36.5972,8.8209,-0.2560,-0.9840
36.6005,8.8209,-0.2600,-0.0320
36.6037,8.8209,0.8670,-0.4120
36.6194,8.8209,0.6550,-0.3590
36.7244,8.8209,0.0130,-0.4680
36.7278,8.8209,0.5630,0.1600
36.7321,8.8209,0.6950,-0.2010
36.7347,8.8209,0.2080,-0.5420
36.7365,8.8209,0.1830,-0.1980
36.7374,8.8209,0.5180,-0.3280
36.7745,8.8209,1.2770,-1.3670
36.8673,8.8209,0.1060,-0.5160
36.8715,8.8209,0.4480,0.2980
36.8749,8.8209,0.4360,-0.0410
36.8768,8.8209,-0.1070,-0.3360
36.8868,8.8209,0.5240,-0.3510
37.0076,8.8209,0.3460,0.1340
37.0134,8.8209,0.9850,-0.1200
37.0158,8.8209,0.4830,-0.4350
37.0176,8.8209,0.4320,-0.3470
37.0194,8.8209,0.3540,-0.0850
37.1463,8.8209,0.1360,-0.3470
37.1493,8.8209,0.1210,-0.0310
37.1539,8.8209,-0.7690,-1.2690
37.1560,8.8209,-1.2210,0.2880
37.1577,8.8209,1.4330,-0.5900
37.2226,8.8209,0.3230,-0.2180
37.2873,8.8209,-0.2400,-0.5250
37.2908,8.8209,0.0630,-0.2860
37.2951,8.8209,0.5620,-0.1520
37.2969,8.8209,1.2410,-0.4710
