Time,Reps,Angle,Velocity,X,Y
2.1149,0,0.6939,0.0000,0.0000,0.0000
2.1346,0,0.6939,0.0000,0.0000,0.0000
2.1487,0,0.6939,0.0000,0.0000,0.0000
2.1724,0,0.6939,0.0000,0.0000,0.0000
2.2043,0,0.6939,0.0000,0.0000,0.0000
2.2180,0,0.6939,0.0000,0.0000,0.0000
2.2408,0,0.6939,0.0000,0.0000,0.0000
2.2511,0,0.6939,0.0000,0.0000,0.0000
2.2728,0,0.6939,0.0000,0.0000,0.0000
2.3000,0,0.6939,0.0000,0.0000,0.0000
2.3463,0,0.6939,0.0000,0.0000,0.0000
2.3798,0,0.6939,0.0000,0.0000,0.0000
2.4019,0,0.6939,0.0000,0.0000,0.0000
2.4233,0,0.6939,0.0000,0.0000,0.0000
2.4517,0,0.6939,0.0000,0.0000,0.0000
2.4880,0,0.6939,0.0000,0.0000,0.0000
2.5203,0,0.6939,0.0000,0.0000,0.0000
2.5579,0,0.6939,0.0000,0.0000,0.0000
2.5727,0,0.6939,0.0000,0.0000,0.0000
2.5948,0,0.6939,0.0000,0.0000,0.0000
2.6425,0,0.6939,0.0000,0.0000,0.0000
2.6636,0,0.6939,0.0000,0.0000,0.0000
2.6930,0,0.6939,0.0000,0.0000,0.0000
2.6995,0,0.6939,0.0000,0.0000,0.0000
2.7108,0,0.6939,0.0000,0.0000,0.0000
2.7271,0,0.6939,0.0000,0.0000,0.0000
2.7328,0,0.6939,0.0000,0.0000,0.0000
2.7448,0,0.6939,0.0000,0.0000,0.0000
2.7621,0,0.6939,0.0000,0.0000,0.0000
2.7804,0,0.6939,0.0000,0.0000,0.0000
2.8018,0,0.6939,0.0000,0.0000,0.0000
2.8325,0,0.6939,0.0000,0.0000,0.0000
2.8473,0,0.6939,0.0000,0.0000,0.0000
2.8621,0,0.6939,0.0000,0.0000,0.0000
2.8714,0,0.6939,0.0000,0.0000,0.0000
2.8820,0,0.6939,0.0000,0.0000,0.0000
2.8966,0,0.6939,0.0000,0.0000,0.0000
2.9095,0,0.6939,0.0000,0.0000,0.0000
2.9413,0,0.6939,0.0000,0.0000,0.0000
2.9515,0,0.6939,0.0000,0.0000,0.0000
2.9798,0,0.6939,0.0000,0.0000,0.0000
3.0113,0,0.6939,0.0000,0.0000,0.0000
3.0157,0,0.6939,0.0000,0.0000,0.0000
3.0209,0,0.6939,0.0000,0.0000,0.0000
3.0338,0,0.6939,0.0000,0.0000,0.0000
3.0473,0,0.6939,0.0000,0.0000,0.0000
3.0537,0,0.6939,0.0000,0.0000,0.0000
3.0958,0,0.6939,0.0000,0.0000,0.0000
3.1616,0,0.6939,0.0000,0.0000,0.0000
3.1870,0,0.6939,0.0000,0.0000,0.0000
3.2058,0,0.6939,0.0000,0.0000,0.0000
3.2671,0,0.6939,0.0000,0.0000,0.0000
3.2833,0,0.6939,0.0000,0.0000,0.0000
3.3086,0,0.6939,0.0000,0.0000,0.0000
3.3336,0,0.6939,0.0000,0.0000,0.0000
3.3530,0,0.6939,0.0000,0.0000,0.0000
3.3758,0,0.6939,0.0000,0.0000,0.0000
3.4126,0,0.6939,0.0000,0.0000,0.0000
3.4447,0,0.6939,0.0000,0.0000,0.0000
3.4553,0,0.6939,0.0000,0.0000,0.0000
3.4823,0,0.6939,0.0000,0.0000,0.0000
3.5152,0,0.6939,0.0000,0.0000,0.0000
3.5240,0,0.6939,0.0000,0.0000,0.0000
3.5866,0,0.6939,0.0000,0.0000,0.0000
3.6215,0,0.6939,0.0000,0.0000,0.0000
3.6281,0,0.6939,0.0000,0.0000,0.0000
3.6962,0,0.6939,0.0000,0.0000,0.0000
3.7111,0,0.6939,0.0000,0.0000,0.0000
3.7278,0,0.6939,0.0000,0.0000,0.0000
3.7328,0,0.6939,0.0000,0.0000,0.0000
3.7658,0,0.6939,0.0000,0.0000,0.0000
3.7974,0,0.6939,0.0000,0.0000,0.0000
3.8127,0,0.6939,0.0000,0.0000,0.0000
3.8818,0,0.6939,0.0000,0.0000,0.0000
3.8959,0,0.6939,0.0000,0.0000,0.0000
3.9052,0,0.6939,0.0000,0.0000,0.0000
3.9423,0,0.6939,0.0000,0.0000,0.0000
3.9767,0,0.6939,0.0000,0.0000,0.0000
4.0316,0,0.6939,0.0000,0.0000,0.0000
4.1056,0,0.6939,0.0000,0.0000,0.0000
4.1415,0,0.6939,0.0000,0.0000,0.0000
4.2163,0,0.6939,0.0000,0.0000,0.0000
4.2811,0,0.6939,0.0000,0.0000,0.0000
4.3158,0,0.6939,0.0000,0.0000,0.0000
4.3442,0,0.6939,0.0000,0.0000,0.0000
4.3613,0,0.7020,0.0944,0.0000,0.0000
4.3884,0,0.7101,0.1539,0.0000,0.0000
4.4089,0,0.7101,0.1539,0.0000,0.0000
4.4319,0,0.7101,0.1539,0.0000,0.0000
4.5114,0,0.7182,0.1742,0.0000,0.0000
4.5796,0,0.7263,0.1035,0.0000,0.0000
4.6018,0,0.7263,0.0440,0.0000,0.0000
4.6327,0,0.7182,-0.0082,0.0000,0.0000
4.6373,0,0.7182,-0.0082,0.0000,0.0000
4.6483,0,0.7182,-0.0286,0.0000,0.0000
4.6698,0,0.7101,-0.1272,0.0000,0.0000
4.6754,0,0.7020,-0.4183,0.0000,0.0000
4.6809,0,0.6939,-0.6576,0.0000,0.0000
4.7002,0,0.6939,-0.6576,0.0000,0.0000
4.7081,0,0.6939,-0.6576,0.0000,0.0000
4.7167,0,0.6939,-0.5827,0.0000,0.0000
4.7482,0,0.6939,-0.2916,0.0000,0.0000
4.7624,0,0.6939,0.0000,0.0000,0.0000
4.7868,0,0.6858,-0.0664,0.0000,0.0000
4.8189,0,0.6696,-0.1676,0.0000,0.0000
4.8297,0,0.6371,-0.7713,0.0000,0.0000
4.8577,0,0.5881,-1.1203,0.0000,0.0000
4.8896,0,0.5226,-1.5314,0.0000,0.0000
4.9186,0,0.4405,-2.0320,0.0000,0.0000
4.9903,0,0.3498,-2.1838,0.0000,0.0000
5.0611,0,0.2672,-1.8133,0.0000,0.0000
5.1034,0,0.2009,-1.7776,0.0000,0.0000
5.1166,0,0.1510,-2.1230,0.0000,0.0000
5.1396,0,0.1177,-1.8466,0.0000,0.0000
5.1702,0,0.1010,-1.7028,0.0000,0.0000
5.1854,0,0.1093,-1.3592,0.0000,0.0000
5.2577,0,0.1177,-1.0228,0.0000,0.0000
5.2869,0,0.1261,-0.2088,0.0000,0.0000
5.3048,0,0.1345,0.1752,0.0000,0.0000
5.3943,0,0.1428,0.3031,0.0000,0.0000
5.4114,0,0.1512,0.2905,0.0000,0.0000
5.4400,0,0.1512,0.2674,0.0000,0.0000
5.4816,0,0.1512,0.2100,0.0000,0.0000
5.4870,0,0.1512,0.1165,0.0000,0.0000
5.4904,0,0.1512,0.0978,0.0000,0.0000
5.5033,0,0.1512,0.0000,0.0000,0.0000
5.5180,0,0.1512,0.0000,0.0000,0.0000
5.5267,0,0.1512,0.0000,0.0000,0.0000
5.5406,0,0.1512,0.0000,0.0000,0.0000
5.5552,0,0.1512,0.0000,0.0000,0.0000
5.5896,0,0.1512,0.0000,0.0000,0.0000
5.6052,0,0.1512,0.0000,0.0000,0.0000
5.6749,0,0.1596,0.0240,0.0000,0.0000
5.6950,0,0.1679,0.1073,0.0000,0.0000
5.7000,0,0.1763,0.4405,0.0000,0.0000
5.7098,0,0.1846,0.6105,0.0000,0.0000
5.7362,0,0.1930,0.6737,0.0000,0.0000
5.7621,0,0.2013,0.7141,0.0000,0.0000
5.7794,0,0.2096,0.7274,0.0000,0.0000
5.8486,0,0.2510,0.5137,0.0000,0.0000
5.8660,0,0.2923,0.8197,0.0000,0.0000
5.8823,0,0.3419,1.3646,0.0000,0.0000
5.9158,0,0.3996,1.6442,0.0000,0.0000
5.9308,0,0.4574,2.3180,0.0000,0.0000
5.9509,0,0.5149,2.7701,0.0000,0.0000
6.0142,0,0.5476,2.3973,0.0000,0.0000
6.0310,0,0.5883,2.2745,0.0000,0.0000
6.1196,0,0.6209,2.0039,0.0000,0.0000
6.1330,0,0.6452,1.5969,0.0000,0.0000
6.1603,0,0.6696,1.2041,0.0000,0.0000
6.2002,0,0.6858,1.1824,0.0000,0.0000
6.2061,0,0.6939,0.9681,0.0000,0.0000
6.2594,0,0.6939,0.8947,0.0000,0.0000
6.2655,0,0.6939,0.5312,0.0000,0.0000
6.2737,0,0.6939,0.3524,0.0000,0.0000
6.3000,0,0.6939,0.2709,0.0000,0.0000
6.3182,0,0.6939,0.0000,0.0000,0.0000
6.3415,0,0.6939,0.0000,0.0000,0.0000
6.3711,0,0.6939,0.0000,0.0000,0.0000
