Time,Angle,X,Y
8.3587,0.8166,0.4920,-0.0270
8.3947,0.8166,0.4670,-0.0490
8.4235,0.8166,0.4740,-0.0650
8.4278,0.8166,0.4670,-0.0770
8.4303,0.8166,0.4600,-0.0860
8.4391,0.8166,0.4550,-0.0920
8.4665,0.8166,0.4510,-0.0970
8.4759,0.8166,0.4390,-0.1050
8.5145,0.8166,0.4310,-0.1100
8.5184,0.8166,0.4280,-0.1150
8.5298,0.8166,0.4240,-0.1290
8.5495,0.8166,0.4230,-0.1380
8.5553,0.8166,0.4210,-0.1500
8.5886,0.8166,0.4210,-0.1650
8.6240,0.8166,0.4070,-0.2210
8.6526,0.8166,0.3950,-0.2750
8.6682,0.8166,0.3910,-0.3050
8.6973,0.8166,0.3910,-0.3240
8.7221,0.8166,0.3900,-0.3390
8.7378,0.8166,0.3930,-0.3490
8.7638,0.8166,0.4020,-0.3530
8.7996,0.8166,0.4150,-0.3600
8.8224,0.8166,0.4240,-0.3620
8.8397,0.8166,0.4270,-0.3620
8.8683,0.8166,0.4230,-0.3640
8.8892,0.8166,0.4210,-0.3660
8.9093,0.8166,0.4230,-0.3630
8.9442,0.8166,0.4280,-0.3520
8.9744,0.8166,0.4290,-0.3420
8.9895,0.8166,0.4260,-0.3330
9.0119,0.8166,0.4230,-0.3260
9.0432,0.8166,0.4220,-0.3230
9.0589,0.8166,0.4210,-0.3200
9.0924,0.8166,0.4230,-0.3020
9.1179,0.8166,0.4270,-0.2960
9.1490,0.8166,0.4320,-0.2910
9.1610,0.8166,0.4370,-0.2840
9.1847,0.8166,0.4410,-0.2750
9.2134,0.8166,0.4440,-0.2680
9.2643,0.8166,0.4430,-0.2520
9.3005,0.8166,0.4510,-0.2260
9.3200,0.8166,0.4500,-0.2210
9.3331,0.8166,0.4510,-0.2090
9.3582,0.8166,0.4520,-0.1950
9.3908,0.8166,0.4530,-0.1760
9.4210,0.8166,0.4560,-0.1390
9.4363,0.8166,0.4570,-0.1230
9.4605,0.8166,0.4570,-0.1070
9.4900,0.8166,0.4550,-0.0910
9.5074,0.8166,0.4530,-0.0750
9.5256,0.8166,0.4550,-0.0640
9.5305,0.8166,0.4550,-0.0590
9.5593,0.8166,0.4560,-0.0510
9.5742,0.8166,0.4570,-0.0420
9.6539,0.8166,0.6510,0.0960
9.6711,0.8166,0.6520,0.1350
9.7000,0.8166,0.6530,0.1430
9.7687,0.8166,0.4470,0.0060
9.7958,0.8166,0.4370,0.0190
9.8643,0.8166,0.4030,-0.0080
9.9341,0.8166,0.3110,-0.1040
9.9517,0.8166,0.2740,-0.1200
9.9675,0.8166,0.2590,-0.1240
9.9734,0.8166,0.2360,-0.1350
9.9849,0.8166,0.2210,-0.1410
10.0005,0.8166,0.2090,-0.1490
10.0389,0.8166,0.1890,-0.1640
10.0797,0.8166,0.1720,-0.1920
10.1106,0.8166,0.1820,-0.2110
10.1241,0.8166,0.1910,-0.2250
10.1544,0.8166,0.1900,-0.2340
10.1706,0.8166,0.1870,-0.2400
10.1928,0.8166,0.1840,-0.2450
10.2260,0.8166,0.1750,-0.2530
10.2730,0.8166,0.1670,-0.2590
10.2947,0.8166,0.1660,-0.2680
10.3241,0.8166,0.1630,-0.2720
10.3436,0.8166,0.1600,-0.2740
10.3768,0.8166,0.1610,-0.2780
10.3998,0.8166,0.1610,-0.2770
10.4243,0.8166,0.1600,-0.2770
10.4545,0.8166,0.1570,-0.2770
10.4676,0.8166,0.1540,-0.2780
10.4926,0.8166,0.1520,-0.2780
10.5252,0.8166,0.1530,-0.2870
10.5358,0.8166,0.1580,-0.2950
10.5549,0.8166,0.1570,-0.3000
10.5609,0.8166,0.1570,-0.3050
10.5718,0.8166,0.1580,-0.3100
10.5886,0.8166,0.1590,-0.3170
10.5941,0.8166,0.1600,-0.3230
10.6047,0.8166,0.1620,-0.3300
10.6246,0.8166,0.1650,-0.3360
10.6297,0.8166,0.1690,-0.3420
10.6389,0.8166,0.1740,-0.3470
10.6884,0.8166,0.2020,-0.3600
10.7097,0.8166,0.2170,-0.3600
10.7325,0.8166,0.2240,-0.3630
10.7601,0.8166,0.2240,-0.3640
10.7871,0.8166,0.2200,-0.3630
10.8033,0.8166,0.2210,-0.3600
10.8336,0.8166,0.2250,-0.3570
10.8476,0.8166,0.2230,-0.3560
10.8836,0.8166,0.2140,-0.3520
10.8933,0.8166,0.2050,-0.3470
10.9255,0.8166,0.1980,-0.3430
10.9377,0.4129,0.1900,-0.3390
10.9633,0.3220,0.1800,-0.3400
10.9949,0.0464,0.1740,-0.3410
11.0060,0.0926,0.1750,-0.3430
11.0315,0.1387,0.1730,-0.3450
11.0981,0.1387,0.1840,-0.3890
11.1667,0.1387,0.1600,-0.2950
11.1923,0.3220,0.1460,-0.2820
11.2227,0.1847,0.1340,-0.2660
11.2365,0.2306,0.1220,-0.2430
11.2592,1.2981,0.1090,-0.2110
11.2897,3.5798,0.1150,-0.1900
11.3053,3.8479,0.1480,-0.1770
11.3557,7.7552,0.1890,-0.1640
11.3901,11.9796,0.2220,-0.1280
11.4664,18.5821,0.4520,-0.1880
11.5357,19.4788,0.3260,0.0230
11.5581,20.3332,0.3210,0.0140
11.5882,20.3332,0.3180,-0.0150
11.6625,18.5821,0.1310,0.0230
11.7193,18.6954,0.1370,-0.0600
11.7490,21.3386,0.1140,-0.0250
11.7660,21.4020,0.1440,-0.0200
11.7927,21.2540,0.1800,-0.0290
11.7992,21.3386,0.2050,-0.0460
11.8210,21.3809,0.2120,-0.0510
11.8305,21.3175,0.2140,-0.0560
11.8785,21.2117,0.2070,-0.0990
11.9145,21.3175,0.2060,-0.1300
11.9380,21.3598,0.1970,-0.1590
11.9649,21.4231,0.1950,-0.1810
11.9804,21.4231,0.1910,-0.1990
12.0178,21.3598,0.1910,-0.2110
12.0506,21.4441,0.1910,-0.2240
12.0752,21.4441,0.1850,-0.2430
12.1028,21.4441,0.1810,-0.2520
12.1195,21.4020,0.1780,-0.2550
12.1421,21.4020,0.1750,-0.2520
12.1781,21.4652,0.1690,-0.2520
12.2112,21.4652,0.1690,-0.2550
12.2802,21.5073,0.1820,-0.2620
12.3085,21.5493,0.1910,-0.2670
12.3707,21.5283,0.1970,-0.2840
12.3831,21.5704,0.1960,-0.2880
12.4090,21.5913,0.1940,-0.2910
12.4386,21.5913,0.1950,-0.2940
12.4528,21.5913,0.1940,-0.2960
12.5030,21.6123,0.1930,-0.3030
12.5100,21.6123,0.1920,-0.3070
12.5209,21.6333,0.1910,-0.3070
12.5475,21.6333,0.1900,-0.3060
12.5531,21.6333,0.1890,-0.3050
12.5591,21.6333,0.1890,-0.3040
12.5705,21.6333,0.1890,-0.3030
12.5870,21.6333,0.1880,-0.3020
12.5927,21.6333,0.1880,-0.3010
12.6023,21.6333,0.1870,-0.3010
12.6319,21.6543,0.1850,-0.3020
12.6657,21.6543,0.1810,-0.3020
12.6826,21.6543,0.1800,-0.2990
12.7105,21.6543,0.1800,-0.2950
12.7465,21.6752,0.1760,-0.2930
12.7516,21.6752,0.1740,-0.2940
12.7891,21.6752,0.1750,-0.2940
12.8242,21.6962,0.1760,-0.2930
12.8318,21.6962,0.1740,-0.2920
12.8654,21.6962,0.1730,-0.2930
12.8808,21.6962,0.1740,-0.2950
12.9103,21.6962,0.1760,-0.2960
12.9240,21.6962,0.1760,-0.2980
12.9920,21.7171,0.1730,-0.3040
13.0611,21.7171,0.1720,-0.2960
13.0963,21.7380,0.1710,-0.2980
13.1191,21.7590,0.1690,-0.2970
13.1449,21.7590,0.1700,-0.2980
13.2116,21.7799,0.0300,-0.1810
13.2411,21.7799,0.0280,-0.1810
13.2915,21.6333,0.1650,-0.2980
13.3129,21.4652,0.1660,-0.3020
13.3427,21.3598,0.1650,-0.3050
13.3586,21.2540,0.1610,-0.3050
13.3823,21.1268,0.1560,-0.3050
13.4160,20.8712,0.1480,-0.3060
13.4431,20.6783,0.1450,-0.3030
13.4640,20.6353,0.1540,-0.3070
13.4847,20.6353,0.1670,-0.3140
13.5210,20.6568,0.1780,-0.3220
13.5458,20.6783,0.1900,-0.3320
13.5761,20.6568,0.2100,-0.3470
13.5815,20.6568,0.2150,-0.3610
13.5913,20.6568,0.2230,-0.3640
13.6096,20.6783,0.2280,-0.3700
13.6134,20.6783,0.2320,-0.3750
13.6230,20.6783,0.2360,-0.3800
13.6452,20.7213,0.2400,-0.3840
13.6489,20.6998,0.2430,-0.3880
13.6578,20.7213,0.2460,-0.3930
13.6940,20.7427,0.2560,-0.3920
13.7305,20.7213,0.2690,-0.4070
13.7663,20.7427,0.2850,-0.4180
13.7737,20.7427,0.2920,-0.4230
13.8021,20.7427,0.2960,-0.4270
13.8203,20.7213,0.2980,-0.4320
13.8458,20.6783,0.2990,-0.4380
13.8825,20.6783,0.3050,-0.4460
13.9063,20.6783,0.3090,-0.4490
13.9226,20.6783,0.3140,-0.4500
13.9486,20.5708,0.3180,-0.4510
13.9655,20.5708,0.3200,-0.4510
13.9917,19.9849,0.3220,-0.4500
14.0246,18.2631,0.3270,-0.4480
14.0515,17.2420,0.3270,-0.4450
14.0723,15.9230,0.3240,-0.4450
14.0959,13.8040,0.3190,-0.4440
14.1220,12.3368,0.3100,-0.4420
14.1490,9.4690,0.2920,-0.4400
14.1554,9.4690,0.2810,-0.4300
14.1903,6.4326,0.2410,-0.4120
14.2095,5.7783,0.2220,-0.3960
14.2323,5.7083,0.2170,-0.3800
14.2569,5.4972,0.2220,-0.3700
14.2826,5.4972,0.2230,-0.3690
14.2952,5.2485,0.2230,-0.3710
14.2997,4.8884,0.2180,-0.3740
14.3107,4.2999,0.2140,-0.3760
14.3822,2.9141,0.1970,-0.3860
14.4615,2.6336,0.1790,-0.3990
14.4731,2.2259,0.1900,-0.3880
14.5049,2.2259,0.1920,-0.3990
14.5422,2.0605,0.1750,-0.4070
14.5658,2.0605,0.1590,-0.3990
14.5799,2.0605,0.1540,-0.4010
14.5882,2.0605,0.1510,-0.4050
14.6233,2.0605,0.1510,-0.4030
14.6355,2.0605,0.1530,-0.4060
14.6629,2.4308,0.1590,-0.4070
14.6795,1.8517,0.1590,-0.4000
14.6922,1.5982,0.1520,-0.3900
14.7163,1.7254,0.1490,-0.3840
14.7207,2.0605,0.1480,-0.3780
14.7265,2.0605,0.1470,-0.3690
14.7404,2.1434,0.1470,-0.3590
14.7582,1.8517,0.1480,-0.3510
14.7630,1.7254,0.1470,-0.3440
14.7721,1.7254,0.1440,-0.3410
14.7985,2.0605,0.1420,-0.3400
14.8055,2.1434,0.1230,-0.3310
14.8381,1.5982,0.0990,-0.3230
14.8446,1.6407,0.0910,-0.3190
14.8848,1.6407,0.0770,-0.3020
14.8994,1.6407,0.0730,-0.2780
14.9344,1.6407,0.0630,-0.2640
14.9459,1.6407,0.0470,-0.2540
14.9775,1.6831,0.0310,-0.2440
15.0047,1.8937,0.0260,-0.2300
15.0270,1.8517,0.0230,-0.2220
15.0471,1.7254,0.0150,-0.2140
15.0726,1.8517,0.0010,-0.2070
15.0911,1.7254,-0.0120,-0.2050
15.1161,1.6407,-0.0200,-0.2140
15.1419,1.8097,-0.0310,-0.2210
15.1735,1.6831,-0.0480,-0.2200
15.1842,1.6831,-0.0600,-0.2200
15.2098,1.7254,-0.0580,-0.2290
15.2399,1.6407,-0.0530,-0.2340
15.2519,1.6407,-0.0550,-0.2360
15.2792,1.7254,-0.0660,-0.2260
15.3099,1.6831,-0.0700,-0.2140
15.3208,1.6407,-0.0570,-0.2110
15.3479,1.6831,-0.0450,-0.2100
15.3790,1.5982,-0.0460,-0.2050
15.3895,1.6407,-0.0560,-0.1930
15.4253,1.6831,-0.0670,-0.1940
15.4490,1.5982,-0.0630,-0.2030
15.4785,1.6407,-0.0590,-0.2120
15.4931,1.5982,-0.0610,-0.2100
15.5617,1.6407,-0.1320,0.0650
15.6303,1.5982,-0.0910,0.2230
15.6532,1.5982,-0.0090,0.3880
15.6703,1.5982,-0.3030,0.2880
15.6964,1.5982,-0.3100,0.3530
15.7023,1.5982,-0.3200,0.4150
15.7061,1.5982,-0.2380,0.5090
15.7501,1.5982,-0.3760,0.6560
15.7603,1.5982,-0.3830,0.7800
15.7886,1.5982,-0.3830,1.0070
15.7941,1.5982,-0.5000,0.2230
15.8024,1.5982,0.6490,1.0670
15.8286,1.5982,0.1040,1.1300
15.8315,1.5982,0.2420,1.0790
15.8389,1.5982,0.1570,1.1660
15.8511,1.5982,0.2200,0.9840
15.8648,1.5982,0.1470,0.9390
15.8711,1.5982,0.1560,0.8680
15.8994,1.5982,0.2630,1.0380
15.9226,1.5982,-0.0120,0.7800
15.9409,1.5982,-0.0240,0.7150
15.9514,1.5982,0.0950,0.6690
15.9698,1.5556,0.0820,0.7370
15.9761,1.5556,0.2100,0.7020
15.9880,1.5556,0.4210,0.7070
16.0042,1.5556,0.4040,0.6650
16.0106,1.5556,0.2910,0.5510
16.0442,1.5556,0.4340,0.7630
16.0803,1.5556,0.4230,0.6820
16.1093,1.5556,0.2670,0.6050
16.1238,1.5556,0.5000,0.9410
16.1500,1.5556,0.2210,0.4340
16.1818,1.5556,0.0420,0.3680
16.1927,1.5556,-0.0130,0.7380
16.2290,1.5556,0.6830,0.7250
16.2528,1.5556,0.6380,0.7090
16.2854,1.5556,0.4850,0.5190
16.2973,1.5556,0.3920,0.6150
16.3226,1.5556,0.3480,0.5490
16.3533,1.5556,0.3430,0.4490
16.3650,1.5556,0.3990,1.3460
16.3919,1.5556,0.5240,0.7940
16.4232,1.5556,0.9420,1.6210
16.4336,1.5556,1.4090,2.0490
16.4629,1.5556,0.3280,0.2100
16.4866,1.5556,-0.3820,0.4810
16.5524,1.5556,0.0000,0.0000
16.5685,1.5556,0.0000,0.0000
16.6192,1.5556,-0.4360,0.4080
16.6424,1.5556,-0.4070,0.3630
16.6528,1.5556,-0.8450,0.6840
16.6723,1.5556,-2.1640,0.6610
16.7077,1.5556,-0.3740,0.3080
16.7223,1.5556,-0.3840,0.8240
16.7456,1.5556,-0.4860,0.4640
16.7795,1.5556,-0.2820,0.1090
16.7912,1.5556,-0.6640,0.6680
16.8172,1.5129,-0.9090,0.5310
16.8384,1.5129,-0.8300,0.4000
16.8584,1.5556,-0.1910,0.2860
16.8866,1.5129,-0.7860,0.3370
16.9215,1.5129,-0.7350,0.3390
16.9275,1.5129,-0.9800,0.2690
16.9562,1.5129,-0.4580,0.6490
16.9738,1.5129,-0.1420,0.4240
17.0434,1.5129,0.0000,0.0000
17.1107,1.5129,-1.0160,0.2570
17.1352,1.5129,-1.0520,0.7240
17.1665,1.5129,-0.6680,0.6800
17.1811,1.5129,-0.4480,0.2490
17.2146,1.5129,-0.9170,0.6980
17.2419,1.5129,-0.9170,0.5130
17.2750,1.5129,-0.4270,0.4770
17.3174,1.5129,-0.7170,0.1510
17.3699,1.5129,-0.5620,0.6280
17.3786,1.5129,-0.5770,0.6360
17.4082,1.5129,-0.7100,0.4330
17.4429,1.5129,-0.6320,0.0930
17.4675,1.5129,-0.7470,0.0970
17.4901,1.5129,-0.3160,0.5840
17.5177,1.5129,-0.8560,0.6610
17.5398,1.5129,-0.5870,0.3130
17.5586,1.5129,-1.2350,0.8040
17.6055,1.5556,-0.8090,0.5020
17.6241,1.5556,-0.6410,-0.0030
17.6276,1.5556,-0.4790,0.0750
17.6387,1.5556,-0.5320,0.7370
17.6609,1.5556,-0.3400,0.2900
17.6653,1.5556,-0.5580,0.3180
17.6748,1.5556,-0.5690,0.1620
17.6979,1.5556,-0.7390,0.5060
17.6999,1.5556,-0.6610,0.5820
17.7229,1.5556,-0.6180,0.5300
17.7443,1.5556,-0.6830,0.3210
17.7555,1.5556,-0.7830,0.5280
17.7760,1.5556,-0.6920,0.3340
17.7794,1.5556,-0.6750,0.5080
17.7874,1.5556,-0.7030,0.3230
17.8133,1.5556,-0.7660,0.4180
17.8166,1.5556,-1.0810,0.5000
17.8259,1.5556,-0.6510,0.3140
17.8381,1.5556,-0.5680,0.2630
17.8516,1.5556,-0.7180,0.3260
17.8935,1.5556,-0.4710,0.6300
17.9253,1.5556,-0.7200,0.2540
17.9371,1.5556,-0.7990,0.2590
17.9665,1.5556,-0.6930,0.7670
17.9889,1.5556,-0.5650,0.5060
18.0070,1.5556,-0.8230,0.3760
18.0400,1.5556,-0.6650,0.2870
18.0711,1.5556,-0.6350,0.5380
18.0871,1.5556,-0.9310,0.6090
18.1196,1.5556,-1.2180,0.3010
18.1388,1.5556,-0.9430,0.8360
18.1636,1.5556,-0.6040,0.4160
18.1791,1.5556,-0.4570,0.3640
18.2070,1.5556,-0.9710,0.5120
18.2381,1.5556,-1.0140,0.2020
18.2476,1.5556,-0.5510,0.2110
18.2766,1.5556,-0.7960,0.2210
18.2958,1.5556,-0.7920,0.4290
18.3174,1.5556,-0.6240,0.3540
18.3483,1.5556,-1.2390,0.6290
18.3603,1.5556,-0.7840,0.4020
18.3881,1.5556,-0.6250,0.1190
18.4210,1.5556,-0.3660,0.2250
18.4304,1.5556,-0.8040,0.0060
18.4604,1.5556,-0.5250,0.5270
18.5670,1.5556,0.0000,0.0000
18.6136,1.5556,0.0000,0.0000
18.6412,1.5556,0.0000,0.0000
18.6743,1.5556,0.0000,0.0000
18.7186,1.5556,-0.3010,0.2940
18.7296,1.5556,-0.6460,0.0200
18.7487,1.5556,-0.7270,0.0150
18.7536,1.5556,-0.9950,0.3830
18.7862,1.5556,-0.5820,0.3770
18.7988,1.5556,-0.8870,0.5920
18.8249,1.5556,-0.3850,0.4230
18.8474,1.5556,-0.9280,0.2910
18.8667,1.5556,-1.1080,0.4520
18.8860,1.5556,-0.7700,0.0990
18.8995,1.5556,-0.9980,0.2770
18.9036,1.5556,-1.0510,0.3980
18.9477,1.5556,-0.3220,0.2120
18.9643,1.5556,-0.4900,0.3950
18.9892,1.5556,-0.6710,0.5370
19.0093,1.5556,-0.4040,0.4950
19.0398,1.5556,-0.3480,0.1830
19.0620,1.5556,-0.8320,0.6110
19.0982,1.5556,-1.1400,0.2700
19.1315,1.5556,-0.5210,0.7300
19.1650,1.5556,-0.8460,-0.0890
19.1781,1.5556,-0.7180,0.5220
19.2092,1.5556,-0.4320,0.2450
19.2219,1.5556,-0.9050,0.0230
19.2601,1.5556,-0.4980,0.3540
19.2913,1.5556,-1.1600,1.4940
19.3146,1.5556,-0.2280,0.1790
19.3466,1.5556,-0.5690,0.8560
19.3613,1.5556,-0.9060,-0.0190
19.3855,1.5556,-0.8570,0.5060
19.4215,1.5556,-0.6980,0.6000
19.4539,1.5556,-0.4820,0.3850
19.4629,1.5556,-0.5220,0.0530
19.4791,1.5556,-0.8930,0.6400
19.4916,1.5556,-0.7830,0.3300
19.5287,1.5556,-1.0130,0.4820
19.5433,1.5556,-0.5840,0.4000
19.5666,1.5556,-0.4330,0.3080
19.5796,1.5556,-0.6410,0.4600
19.5969,1.5556,-0.7450,0.3240
19.6022,1.5556,-0.4810,0.3440
19.6126,1.5556,-0.4970,0.3250
19.6359,1.5556,-0.4500,-0.0360
19.6400,1.5556,-0.7120,0.1840
19.6481,1.5556,-0.5740,0.3950
19.6715,1.5556,-0.5130,0.3420
19.6748,1.5556,-0.7810,0.7110
19.7134,1.5556,-0.5670,0.4430
19.7326,1.5556,-0.5220,0.2560
19.7586,1.5556,-1.0550,-0.0360
19.7869,1.5556,-0.6790,0.2790
19.8014,1.5556,-0.5130,0.2380
19.8414,1.5556,-1.0250,0.2670
19.8461,1.5556,-0.5960,0.3980
19.8891,1.5556,-0.4750,0.6220
19.8931,1.5556,-0.3940,0.5470
19.9247,1.5556,-0.5850,0.4250
19.9335,1.5556,-0.9440,0.6070
19.9609,1.5556,-0.4550,0.7800
19.9820,1.5556,-0.6760,0.1630
20.0036,1.5556,-0.8960,0.3390
20.0348,1.5556,-1.0160,0.1810
20.0500,1.5556,-0.7600,0.1780
20.0732,1.5556,-0.9070,0.1820
20.0943,1.5556,-0.9170,0.7770
20.1162,1.5556,-0.6130,0.3560
20.1455,1.5556,-0.7550,0.7730
20.1729,1.5556,-0.6030,0.3270
20.1865,1.5556,-1.3570,0.6730
20.2168,1.5556,-0.5660,0.2920
20.2333,1.5556,-0.5690,0.4410
20.2558,1.5556,-0.7610,0.2450
20.2889,1.5556,-0.9440,0.7860
20.2936,1.5556,-1.1100,0.5050
20.3024,1.5556,-0.7690,0.3510
20.3584,1.5556,-0.6310,0.2390
20.3935,1.5556,-0.3950,0.0820
20.4284,1.5556,-0.8180,0.4940
20.4403,1.5556,-0.5850,0.5170
20.4675,1.5556,-0.7090,0.7120
20.4992,1.5556,-0.4140,0.0920
20.5737,1.5556,0.0000,0.0000
20.6240,1.5556,-0.6370,0.4800
20.7067,1.5556,-1.0060,-0.9770
20.7334,1.5556,-0.9870,-0.9680
20.7540,1.5556,-0.9870,-0.9650
20.8331,1.5556,-0.5590,0.7030
20.8382,1.5556,-0.5520,0.8850
20.8705,1.5556,-1.0300,0.4150
20.8852,1.5556,-0.6760,-0.1850
20.8991,1.5556,-0.7740,0.1640
20.9087,1.5556,-0.7480,0.2370
20.9180,1.5556,-0.5230,0.1880
20.9542,1.5556,-0.8840,0.2900
20.9797,1.5556,-0.6600,0.5750
21.0497,1.5556,0.0000,0.0000
21.0663,1.5556,0.0000,0.0000
21.1039,1.5556,0.0000,0.0000
21.1592,1.5556,-0.4440,0.4520
21.1704,1.5556,-0.6840,0.4530
21.1978,1.5556,-0.2110,0.4690
21.2317,1.5556,-0.8070,0.5130
21.2392,1.5556,-0.4940,0.3560
21.2738,1.5556,-0.7010,0.1210
21.3025,1.5556,-1.0800,0.2930
21.3197,1.5556,-0.4390,-0.0170
21.3453,1.5556,-0.6190,0.1270
21.3746,1.5556,-0.6020,0.5470
21.3889,1.5556,-0.5590,0.2410
21.4145,1.5556,0.0000,0.0000
21.5149,1.5556,-0.6200,0.6620
21.5279,1.5556,-0.3590,0.4890
21.5612,1.5556,-0.4530,0.7070
21.5743,1.5556,-0.1940,0.4680
21.6102,1.5556,-0.3900,0.3020
21.6214,1.5556,-0.7070,0.2900
21.6522,1.5556,-0.4540,0.3550
