Set,Time,Reps,Angle,Velocity,X,Y
3,1.8732,0,0.0000,0.0000,-0.5120,-0.9210
3,1.8888,0,0.0000,0.0000,-0.1470,-0.9920
3,1.9579,0,0.0000,0.0000,-0.3590,-0.9080
3,1.9600,0,0.0000,0.0000,0.9980,-1.0000
3,1.9693,0,0.0000,0.0000,-0.3710,-1.8840
3,2.0301,0,0.0000,0.0000,0.0000,0.0000
3,2.0865,0,0.0000,0.0000,-0.5450,-0.2540
3,2.1670,0,0.0000,0.0000,0.0000,0.0000
3,2.1772,0,0.0000,0.0000,0.0000,0.0000
3,2.2066,0,0.0000,0.0000,0.0000,0.0000
3,2.2242,0,0.0000,0.0000,0.0000,0.0000
3,2.2571,0,0.0000,0.0000,0.0000,0.0000
3,2.3027,0,0.0000,0.0000,0.0000,0.0000
3,2.3754,0,0.0000,0.0000,0.1060,-0.7130
3,2.3850,0,0.0000,0.0000,1.6360,1.1680
3,2.4221,0,0.0000,0.0000,-0.5810,-0.4530
3,2.4295,0,0.0000,0.0000,-0.2050,-0.2510
3,2.4633,0,0.0000,0.0000,-0.1310,-1.6760
3,2.4778,0,0.0000,0.0000,-0.1960,0.1380
3,2.5227,0,0.0000,0.0000,-13.5580,-2.5810
3,2.5284,0,0.0000,0.0000,-0.2410,0.0870
3,2.5531,0,0.0000,0.0000,-0.9680,-2.0240
3,2.5765,0,0.0000,0.0000,0.0740,-0.9060
3,2.5918,0,0.0000,0.0000,-0.5360,-0.3730
3,2.6306,0,0.0000,0.0000,0.0000,0.0000
3,2.6351,0,0.0000,0.0000,-0.9070,-0.7900
3,2.6497,0,0.0000,0.0000,-0.4580,-1.8860
3,2.6878,0,0.0000,0.0000,-1.2970,-0.8850
3,2.6972,0,0.0000,0.0000,-0.1630,-0.4600
3,2.7458,0,0.0000,0.0000,0.8270,-0.7230
3,2.7504,0,0.0000,0.0000,-0.2640,-1.1050
3,2.7539,0,0.0000,0.0000,-0.2570,-0.7910
3,2.7987,0,0.0000,0.0000,-0.2080,-0.2230
3,2.8338,0,0.0000,0.0000,-0.8930,-0.1180
3,2.8686,0,0.0000,0.0000,-0.4810,-0.6610
3,2.8895,0,0.0000,0.0000,-0.4910,-0.3550
3,2.9219,0,0.0000,0.0000,-1.5610,-1.2010
3,2.9373,0,0.0000,0.0000,-0.1830,-0.6580
3,2.9723,0,0.0000,0.0000,-0.4160,-0.4670
3,3.0548,0,0.0000,0.0000,0.0000,0.0000
3,3.0623,0,0.0000,0.0000,0.0000,0.0000
3,3.0742,0,0.0000,0.0000,0.0000,0.0000
3,3.0958,0,0.0000,0.0000,0.0000,0.0000
3,3.0999,0,0.0000,0.0000,0.0000,0.0000
3,3.1820,0,0.0000,0.0000,-1.2560,-0.8380
3,3.2287,0,0.0000,0.0000,-0.9180,-2.0740
3,3.2475,0,0.0000,0.0000,-0.7380,-1.6350
3,3.2704,0,0.0000,0.0000,-0.5060,0.3000
3,3.3141,0,0.0000,0.0000,-0.6560,-0.4270
3,3.3195,0,0.0000,0.0000,-0.7890,-0.1130
3,3.3547,0,0.0000,0.0000,-0.5780,-0.4620
3,3.3607,0,0.0000,0.0000,0.0450,-0.8720
3,3.3731,0,0.0000,0.0000,-0.1230,-2.2530
3,3.4005,0,0.0000,0.0000,-0.6730,-2.3020
3,3.4040,0,0.0000,0.0000,-0.4080,-1.1470
3,3.4395,0,0.0000,0.0000,0.0550,0.0550
3,3.4532,0,0.0000,0.0000,0.1490,-2.0210
3,3.4836,0,0.0000,0.0000,-0.4490,-0.2160
3,3.5395,0,0.0000,0.0000,0.0880,-0.8610
3,3.5434,0,0.0000,0.0000,-0.0180,-0.6180
3,3.5484,0,0.0000,0.0000,0.0640,-0.2310
3,3.5517,0,0.0000,0.0000,0.0470,-0.3720
3,3.5580,0,0.0000,0.0000,-0.0190,-2.3840
3,3.6010,0,0.0000,0.0000,-4.0150,-1.9850
3,3.6154,0,0.0000,0.0000,-0.0380,-0.1380
3,3.6534,0,0.0000,0.0000,-0.5610,-0.1370
3,3.6613,0,0.0000,0.0000,-0.3810,-1.0140
3,3.6728,0,0.0000,0.0000,-0.3850,-1.8350
3,3.7119,0,0.0000,0.0000,0.0000,0.0000
3,3.7155,0,0.0000,0.0000,-0.4590,-0.5630
3,3.7199,0,0.0000,0.0000,-0.3720,0.0950
3,3.7227,0,0.0000,0.0000,-0.6070,-0.1520
3,3.7581,0,0.0000,0.0000,-0.6720,-0.1350
3,3.7662,0,0.0000,0.0000,-0.7800,-0.8560
3,3.8059,0,0.0000,0.0000,-1.5080,-2.1750
3,3.8116,0,0.0000,0.0000,-0.1220,-0.5600
3,3.8536,0,0.0000,0.0000,-0.6960,-0.0700
3,3.8596,0,0.0000,0.0000,-0.5190,-0.1130
3,3.8961,0,0.0000,0.0000,-0.3500,-1.3270
3,3.9126,0,0.0000,0.0000,-0.7700,-0.6610
3,3.9498,0,0.0000,0.0000,-0.6850,-0.9650
3,3.9821,0,0.0000,0.0000,-0.5010,-0.6290
3,3.9931,0,0.0000,0.0000,0.0950,-0.1320
3,4.0294,0,0.0000,0.0000,-0.9790,-0.8840
3,4.0406,0,0.0000,0.0000,-0.2760,-0.2860
3,4.0737,0,0.0000,0.0000,-0.9670,-0.5970
3,4.1204,0,0.0000,0.0000,-0.0390,-1.2990
3,4.1316,0,0.0000,0.0000,-0.0400,-0.2050
3,4.1580,0,0.0000,0.0000,0.0210,-0.3350
3,4.2028,0,0.0000,0.0000,-0.0230,0.6390
3,4.2067,0,0.0000,0.0000,-1.3260,-0.4420
3,4.2424,0,0.0000,0.0000,-0.7400,-0.3250
3,4.2815,0,0.0000,0.0000,-0.1330,-0.0460
3,4.3299,0,0.0000,0.0000,-0.3440,-1.2970
3,4.3331,0,0.0000,0.0000,0.1120,-0.9270
3,4.3353,0,0.0000,0.0000,-0.1360,-0.6790
3,4.3690,0,0.0000,0.0000,0.2670,-0.5470
3,4.3840,0,0.0000,0.0000,-0.8300,-0.4290
3,4.4201,0,0.0000,0.0000,-1.4190,-1.2030
3,4.4226,0,0.0000,0.0000,-0.4770,-0.3620
3,4.4315,0,0.0000,0.0000,-0.3700,-0.3890
3,4.4547,0,0.0000,0.0000,-0.3310,-0.2570
3,4.4580,0,0.0000,0.0000,-0.6940,-0.5310
3,4.4646,0,0.0000,0.0000,-2.7750,-1.9550
3,4.5020,0,0.0000,0.0000,-1.9890,-2.1440
3,4.5044,0,0.0000,0.0000,-0.3160,-1.0990
3,4.5067,0,0.0000,0.0000,-0.2100,-0.1640
3,4.5416,0,0.0000,0.0000,-0.5750,-0.4210
3,4.5565,0,0.0000,0.0000,-1.1020,-0.5580
3,4.5915,0,0.0000,0.0000,0.0000,0.0000
3,4.5968,0,0.0000,0.0000,-0.4720,-0.4510
3,4.6015,0,0.0000,0.0000,-1.1450,-1.9270
3,4.6046,0,0.0000,0.0000,-0.3000,-0.6350
3,4.6463,0,0.0000,0.0000,-0.1030,-0.4790
3,4.6638,0,0.0000,0.0000,-0.2930,-0.6760
3,4.6971,0,0.0000,0.0000,0.0000,0.0000
3,4.7247,0,0.0000,0.0000,0.1640,-0.2270
3,4.7426,0,0.0000,0.0000,0.0580,-0.2430
3,4.7830,0,0.0000,0.0000,-0.1340,-0.2730
3,4.7881,0,0.0000,0.0000,-2.1310,-2.4140
3,4.8232,0,0.0000,0.0000,-0.2890,-1.0320
3,4.8334,0,0.0000,0.0000,-0.4780,-0.6910
3,4.8738,0,0.0000,0.0000,0.3480,-0.2650
3,4.8919,0,0.0000,0.0000,-0.4210,-1.8130
3,4.9139,0,0.0000,0.0000,0.3330,-2.2780
3,4.9427,0,0.0000,0.0000,0.3170,-0.3290
3,4.9618,0,0.0000,0.0000,-0.6550,-0.0280
3,4.9971,0,0.0000,0.0000,0.2150,-0.6470
3,5.0165,0,0.0000,0.0000,-1.4410,-0.1710
3,5.0477,0,0.0000,0.0000,-1.0000,-1.9770
3,5.0636,0,0.0000,0.0000,-0.3590,-0.5500
3,5.0905,0,0.0000,0.0000,0.3400,-0.7640
3,5.1341,0,0.0000,0.0000,0.1430,-0.1750
3,5.1387,0,0.0000,0.0000,-0.4920,-0.4650
3,5.1787,0,0.0000,0.0000,-0.2820,-0.6590
3,5.2212,0,0.0000,0.0000,-0.5470,-1.6420
3,5.2251,0,0.0000,0.0000,-0.2710,-1.0620
3,5.2609,0,0.0000,0.0000,-0.1730,-0.9220
3,5.2714,0,0.0000,0.0000,-0.4290,-2.9770
3,5.3076,0,0.0000,0.0000,0.0000,0.0000
3,5.3281,0,0.0000,0.0000,-0.0510,-0.5620
3,5.3992,0,0.0000,0.0000,-0.7240,-0.2560
3,5.4035,0,0.0000,0.0000,-0.5040,-0.1050
3,5.4082,0,0.0000,0.0000,-0.5570,0.0860
3,5.4502,0,0.0000,0.0000,0.2110,-2.6900
3,5.4556,0,0.0000,0.0000,-0.8160,-1.1660
3,5.5078,0,0.0000,0.0000,-0.1680,0.2050
3,5.5137,0,0.0000,0.0000,-0.5040,-0.6210
3,5.5668,0,0.0000,0.0000,-0.5520,-1.8210
3,5.5737,0,0.0000,0.0000,-0.6010,-0.6110
3,5.5825,0,0.0000,0.0000,-1.1520,-0.4840
3,5.6233,0,0.0000,0.0000,-1.1130,-0.3170
3,5.6392,0,0.0000,0.0000,-0.5370,-1.9050
3,5.6606,0,0.0000,0.0000,-5.0860,0.0860
3,5.7027,0,0.0000,0.0000,-0.3450,-1.4300
3,5.7072,0,0.0000,0.0000,-0.0870,-2.1520
3,5.7417,0,0.0000,0.0000,-0.7830,-0.7780
3,5.7953,0,0.0000,0.0000,0.0000,0.0000
3,5.7979,0,0.0000,0.0000,0.0000,0.0000
3,5.8844,0,0.0000,0.0000,-1.0000,-8.2170
3,5.9156,0,0.0000,0.0000,0.0170,0.0710
3,5.9446,0,0.0000,0.0000,0.0820,-0.4900
3,5.9594,0,0.0000,0.0000,0.1660,-0.7560
3,5.9927,0,0.0000,0.0000,-0.3930,-0.5950
3,6.0062,0,0.0000,0.0000,-0.5170,-1.2880
3,6.0318,0,0.0000,0.0000,0.0950,-0.0920
3,6.0533,0,0.0000,0.0000,-0.3750,-1.4420
3,6.0779,0,0.0000,0.0000,0.2140,-0.7990
3,6.1335,0,0.0000,0.0000,0.0000,0.0000
3,6.1627,0,0.0000,0.0000,0.0000,0.0000
3,6.1673,0,0.0000,0.0000,0.0000,0.0000
3,6.1706,0,0.0000,0.0000,0.0000,0.0000
3,6.2063,0,0.0000,0.0000,0.0000,0.0000
3,6.2840,0,0.0000,0.0000,0.0000,0.0000
3,6.3526,0,0.0000,0.0000,-0.6010,-0.9150
3,6.3982,0,0.0000,0.0000,-0.1710,-0.8960
3,6.4034,0,0.0000,0.0000,-0.1970,-0.1830
3,6.4198,0,0.0000,0.0000,-0.0580,-0.5960
3,6.4507,0,0.0000,0.0000,-0.4750,-1.1160
3,6.4675,0,0.0000,0.0000,-0.4570,-0.0250
3,6.4897,0,0.0000,0.0000,-1.5900,-1.0700
3,6.5269,0,0.0000,0.0000,0.1520,-0.1010
3,6.5356,0,0.0000,0.0000,-0.2690,-0.1340
3,6.5635,0,0.0000,0.0000,-3.8960,-1.2990
3,6.5840,0,0.0000,0.0000,0.3660,-0.4560
3,6.6172,0,0.0000,0.0000,-10.5100,-10.6330
3,6.6271,0,0.0000,0.0000,-0.5600,-0.8700
3,6.6537,0,0.0000,0.0000,-1.8200,-1.4540
3,6.7190,0,0.0000,0.0000,0.0000,0.0000
3,6.7981,0,0.0000,0.0000,-0.3620,0.0160
3,6.8001,0,0.0000,0.0000,-0.0970,-0.1460
3,6.8101,0,0.0000,0.0000,-0.9000,-0.3090
3,6.8375,0,0.0000,0.0000,-0.0340,-1.1370
3,6.8747,0,0.0000,0.0000,0.9170,-0.1990
3,6.8836,0,0.0000,0.0000,-1.4100,-2.5380
3,6.9249,0,0.0000,0.0000,-1.6120,-0.8820
3,6.9705,0,0.0000,0.0000,0.0000,0.0000
3,7.0489,0,0.0000,0.0000,-0.5600,-0.5560
3,7.0627,0,0.0000,0.0000,0.0000,0.0000
3,7.0911,0,0.0000,0.0000,-0.4040,-1.2830
3,7.0953,0,0.0000,0.0000,-0.7170,-1.3720
3,7.0985,0,0.0000,0.0000,-2.9080,-1.8890
3,7.1104,0,0.0000,0.0000,-2.1160,-0.5350
3,7.1469,0,0.0000,0.0000,-0.5290,-0.6230
3,7.1931,0,0.0000,0.0000,-0.1510,-1.3370
3,7.2125,0,0.0000,0.0000,-0.3230,-0.3060
3,7.2387,0,0.0000,0.0000,-0.0410,-0.2030
3,7.2707,0,0.0000,0.0000,-0.9730,-1.6070
3,7.2813,0,0.0000,0.0000,-0.1950,-0.6040
3,7.3272,0,0.0000,0.0000,-0.1520,-0.5470
3,7.3619,0,0.0000,0.0000,-0.4160,-0.3080
3,7.4104,0,0.0000,0.0000,0.0910,-0.5340
3,7.4134,0,0.0000,0.0000,-0.0520,-1.6240
3,7.4484,0,0.0000,0.0000,-0.4670,-0.7450
3,7.5001,0,0.0000,0.0000,0.0000,0.0000
3,7.5621,0,0.0000,0.0000,-0.2130,-0.4140
3,7.5802,0,0.0000,0.0000,-0.2850,-0.6590
3,7.6122,0,0.0000,0.0000,-0.5200,-0.6340
3,7.6996,0,0.0000,0.0000,0.0000,0.0000
3,7.7086,0,0.0000,0.0000,0.0000,0.0000
3,7.7374,0,0.0000,0.0000,0.0000,0.0000
3,7.8002,0,0.0000,0.0000,-0.2170,-0.2720
3,7.8225,0,0.0000,0.0000,0.0450,-0.6180
3,7.8339,0,0.0000,0.0000,-0.4990,-0.0230
3,7.8599,0,0.0000,0.0000,-0.0030,0.0860
3,7.8627,0,0.0000,0.0000,-0.4550,-0.4810
3,7.8687,0,0.0000,0.0000,-0.9080,-0.3750
3,7.9170,0,0.0000,0.0000,-0.5910,-1.5970
3,7.9274,0,0.0000,0.0000,0.2870,0.1400
3,7.9705,0,0.0000,0.0000,-0.9890,-3.1280
3,7.9772,0,0.0000,0.0000,-1.4910,-0.5700
3,8.0211,0,0.0000,0.0000,-1.1050,-0.2200
3,8.0274,0,0.0000,0.0000,-0.2050,-0.1210
3,8.0311,0,0.0000,0.0000,-0.4300,-0.1540
3,8.0873,0,0.0000,0.0000,-0.4860,-0.2680
3,8.0938,0,0.0000,0.0000,-0.1970,-0.3600
3,8.1002,0,0.0000,0.0000,0.3390,-0.0690
3,8.1460,0,0.0000,0.0000,0.0020,-0.7750
3,8.1530,0,0.0000,0.0000,-0.3680,-1.0630
3,8.1773,0,0.0000,0.0000,-0.2070,-0.3770
3,8.2410,0,0.0000,0.0000,0.0000,0.0000
3,8.2604,0,0.0000,0.0000,0.0000,0.0000
3,8.2820,0,0.0000,0.0000,0.0000,0.0000
3,8.3100,0,0.0000,0.0000,0.0000,0.0000
3,8.3128,0,0.0000,0.0000,0.0000,0.0000
3,8.3300,0,0.0000,0.0000,0.0000,0.0000
3,8.3320,0,0.0000,0.0000,0.0000,0.0000
3,8.3405,0,0.0000,0.0000,0.0000,0.0000
3,8.4326,0,0.0000,0.0000,-1.9470,-2.4780
3,8.4545,0,0.0000,0.0000,-0.1380,-0.1940
3,8.4964,0,0.0000,0.0000,-2.1760,-1.6760
3,8.5016,0,0.0000,0.0000,-1.3750,-0.8710
3,8.5366,0,0.0000,0.0000,-0.8480,-0.6390
3,8.5636,0,0.0000,0.0000,-0.7560,-1.1140
3,8.5923,0,0.0000,0.0000,0.2930,-0.6420
3,8.6255,0,0.0000,0.0000,-0.9010,-1.0810
3,8.6420,0,0.0000,0.0000,-0.2580,-0.3670
3,8.7165,0,0.0000,0.0000,-0.9860,-0.9950
3,8.7364,0,0.0000,0.0000,-0.9880,-0.9920
3,8.7671,0,0.0000,0.0000,-0.9970,-1.0050
3,8.8522,0,0.0000,0.0000,0.5540,-1.0130
3,8.8655,0,0.0000,0.0000,0.0060,-0.6990
3,8.8920,0,0.0000,0.0000,-0.3530,-1.1800
3,8.9314,0,0.0000,0.0000,-0.7870,-1.1130
3,8.9372,0,0.0000,0.0000,-0.1580,-0.2690
3,8.9419,0,0.0000,0.0000,-0.4460,-0.4800
3,8.9490,0,0.0000,0.0000,-0.9920,-0.8460
3,8.9971,0,0.0000,0.0000,-0.5910,-1.1430
