Time,Angle,X,Y
4.6308,0.0000,0.0000,0.0000
4.6330,0.0000,0.0000,0.0000
4.6976,0.0000,0.0000,0.0000
4.6997,0.0000,1.8850,0.3090
4.7034,0.0000,0.0000,0.0000
4.7689,0.0000,0.0000,0.0000
4.8332,0.0000,0.3110,1.8240
4.8373,0.0000,0.0810,0.1260
4.8395,0.0000,0.0000,0.0000
4.9054,0.0000,0.0000,0.0000
4.9884,0.0000,0.0000,0.0000
4.9906,0.0000,0.0000,0.0000
4.9944,0.0000,1.3740,-0.0330
5.0641,0.0000,0.0000,0.0000
5.1269,0.0000,1.6570,0.5710
5.1306,0.0000,-0.1470,-2.3240
5.1330,0.0000,0.0000,0.0000
5.1362,0.0000,0.7960,-1.2450
5.1423,0.0000,0.0000,0.0000
5.1789,0.0000,-0.3470,1.8610
5.2110,0.0000,-0.4620,1.1870
5.2163,0.0000,-0.3690,0.9780
5.2817,0.0000,-0.3570,0.2290
5.2839,0.0000,0.9470,1.5000
5.2873,0.0000,0.0000,0.0000
5.2894,0.0000,0.0000,0.0000
5.2913,0.0000,0.2170,0.7710
5.2949,0.0000,-2.0230,-0.6820
5.2980,0.0000,4.0450,-5.4550
5.2997,0.0000,-3.9900,2.2370
5.3146,0.0000,1.6670,1.2500
5.3681,0.0000,-5.1600,-2.5730
5.4293,0.0000,-0.2040,0.7910
5.4320,0.0000,-4.2760,-4.5240
5.4341,0.0000,-0.0370,0.6110
5.4379,0.0000,0.0000,0.0000
5.4401,0.0000,-0.6790,0.1540
5.4423,0.0000,0.0000,0.0000
5.5186,0.0000,3.0490,-13.3410
5.5815,0.0000,-1.1270,1.7940
5.5836,0.0000,-0.3390,-0.0950
5.5860,0.0000,-2.0730,-0.1800
5.5890,0.0000,-0.4200,-0.1870
5.5910,0.0000,-0.6220,0.3020
5.6017,0.0000,-1.1200,0.3780
5.6748,0.0000,-1.8320,0.5590
5.7354,0.0000,-0.8710,-0.0700
5.7396,0.0000,-1.0060,0.8420
5.7420,0.0000,-1.5640,0.0730
5.7457,0.0000,-2.6090,0.4920
5.7489,0.0000,-2.2360,0.7370
5.8241,0.0000,-2.9380,0.6510
5.8885,0.0000,-2.7060,1.2630
5.8912,0.0000,0.0000,0.0000
5.8937,0.0000,-2.8940,0.9560
5.8972,0.0000,-4.4530,1.2560
5.8998,0.0000,-8.8500,4.0090
5.9772,0.0000,-7.4380,1.0270
6.0539,0.0000,-4.3030,0.8460
6.0589,0.0000,-2.0540,0.1700
6.0620,0.0000,-1.7120,0.7870
6.0660,0.0000,-2.6960,0.3990
6.0698,0.0000,-1.7480,0.3150
6.1555,0.0000,-8.0110,3.4720
6.1606,0.0000,-0.6940,0.1400
6.2322,0.0000,-2.3620,-0.0200
6.2356,0.0000,-3.1710,0.4800
6.2475,0.0000,0.0000,0.0000
6.3151,0.0000,-7.5040,0.0360
6.3801,0.0000,-2.3130,1.1080
6.3832,0.0000,-0.2170,-0.5110
6.3853,0.0000,-0.8320,-0.0510
6.3873,0.0000,-0.8710,0.0380
6.3901,0.0000,-0.1460,-0.8200
6.3918,0.0000,0.9800,-0.1650
6.3936,0.0000,1.0240,0.7110
6.3962,0.0000,-0.0810,-0.1520
6.4330,0.0000,0.5850,-0.0780
6.4361,0.0000,-1.9620,-7.0000
6.4711,0.0000,-0.5560,-0.7470
6.5331,0.0000,10.0770,-10.0770
6.5394,0.0000,1.0820,0.3830
6.5418,0.0000,1.1490,0.2180
6.5436,0.0000,0.2430,0.1690
6.5469,0.0000,0.1070,-0.5870
6.5506,0.0000,0.7540,-0.3860
6.5832,0.0000,3.8420,0.3160
6.6819,0.0000,1.1830,0.2310
6.6864,0.0000,1.0610,0.5700
6.6892,0.0000,0.3930,0.1050
6.6918,0.0000,2.7810,-0.4830
6.6937,0.0000,1.1160,0.0940
6.7318,0.0000,0.3580,0.6920
6.8546,0.0000,0.7250,0.4680
6.8617,0.0000,0.9340,-0.5130
6.8645,0.0000,0.0000,0.0000
6.8684,0.0000,0.8190,1.0640
6.8719,0.0000,-0.1990,-0.0440
6.9413,0.0000,4.5790,1.6320
7.0039,0.0000,1.9290,0.1070
7.0070,0.0000,0.7570,0.7040
7.0113,0.0000,1.3310,-0.7040
7.0138,0.0000,0.3290,1.1690
7.0169,0.0000,1.5070,0.3070
7.0546,0.0000,0.0000,0.0000
7.0929,0.0000,-0.1810,1.2130
7.1561,0.0000,-0.0200,-0.0780
7.1607,0.0000,0.0000,0.0000
7.2425,0.0000,-0.9230,0.7440
7.3101,0.0000,0.0000,0.0000
7.3133,0.0000,0.1700,0.5170
7.3265,0.0000,0.0000,0.0000
7.4619,0.0000,-2.1490,0.3960
7.4645,0.0000,-2.1390,-0.9480
7.4664,0.0000,-0.2400,0.2690
7.4692,0.0000,-1.0300,1.4000
7.5389,0.0000,-2.9050,-10.7140
7.6048,0.0000,-0.4620,0.3470
7.6081,0.0000,-2.1630,-0.0170
7.6122,0.0000,-5.0390,0.7860
7.6145,0.0000,-0.5950,-0.6440
7.6927,0.0000,0.0000,0.0000
7.7600,0.0000,-0.5470,-0.7530
7.7639,0.0000,-0.5720,-0.7590
7.7659,0.0000,-0.4980,-0.8160
7.8071,0.0000,-0.1010,-0.7620
7.8431,0.0000,0.2270,-0.7080
7.9130,0.0000,0.3060,-0.7040
7.9153,0.0000,0.2950,-0.5900
7.9171,0.0000,0.3130,-0.4830
7.9585,0.0000,0.2980,-0.4890
7.9922,0.0000,0.4090,-0.4390
8.0631,0.0000,0.4710,-0.6980
8.0655,0.0000,0.4170,-0.6800
8.1405,0.0000,0.1920,-0.4910
8.2036,0.0000,0.1930,-0.4940
8.2082,0.0000,0.1780,-0.5050
8.2121,0.0000,0.1680,-0.5050
8.2151,0.0000,0.1610,-0.5050
8.2305,0.0000,0.1520,-0.5070
8.2874,0.0000,0.1380,-0.5120
8.3493,0.0000,0.1370,-0.5130
8.3552,0.0000,0.1280,-0.5170
8.3572,0.0000,0.1160,-0.5170
8.3581,0.0000,0.1010,-0.5050
8.3634,0.0000,0.0860,-0.4850
8.4370,0.0000,0.0760,-0.4710
8.5034,0.0000,0.0520,-0.4530
8.5063,0.0000,0.0380,-0.4320
8.5129,0.0000,0.0280,-0.4250
8.5795,0.0000,0.0200,-0.4180
8.6429,0.0000,0.0140,-0.4040
8.6471,0.0000,0.0130,-0.3970
8.6491,0.0000,0.0160,-0.3990
8.6524,0.0000,0.0310,-0.4150
8.7871,0.0000,0.0440,-0.4190
8.7900,0.0000,0.0580,-0.4260
8.7929,0.0000,0.0740,-0.4400
8.7963,0.0000,0.2210,-0.6440
8.7982,0.0000,0.1030,-0.4750
8.8000,0.0000,0.1140,-0.4850
8.8035,0.0000,0.1260,-0.4860
8.8330,0.0000,0.1340,-0.4890
8.8693,0.0000,0.1620,-0.4700
8.9355,0.0000,0.1740,-0.4710
8.9385,0.0000,0.1810,-0.4660
8.9401,0.0000,0.1930,-0.4590
8.9427,0.0000,0.2080,-0.4690
8.9462,0.0000,0.2160,-0.4800
8.9480,0.0000,0.2160,-0.4890
9.0160,0.0000,0.2150,-0.4930
9.0188,0.0000,0.2130,-0.4990
9.0210,0.0000,0.2100,-0.5060
9.0834,0.0000,0.2070,-0.5140
9.0882,0.0000,0.2040,-0.5230
9.0905,0.0000,0.2000,-0.5310
9.0924,0.0000,0.1970,-0.5410
9.0942,0.0000,0.1940,-0.5490
9.1619,0.0000,0.1970,-0.5590
9.2245,0.0000,0.1930,-0.5820
9.2297,0.0000,0.1730,-0.5740
9.2308,0.0000,0.1700,-0.5880
9.2375,0.0000,0.1750,-0.5900
9.3050,0.0659,0.1770,-0.5940
9.3675,0.0659,0.1800,-0.5960
9.3706,0.1967,0.1840,-0.6010
9.3747,0.1967,0.1830,-0.6120
9.3780,0.1967,0.1750,-0.6200
9.3798,0.2616,0.1710,-0.6210
9.3816,0.2616,0.1670,-0.6210
9.4479,0.1315,0.1690,-0.6250
9.5102,0.0659,0.1720,-0.6290
9.5150,0.0659,0.1700,-0.6330
9.5184,0.0659,0.1590,-0.6380
9.5203,0.0659,0.1340,-0.6440
9.5243,0.0659,0.1010,-0.6410
9.5541,0.0659,0.0800,-0.6150
9.5943,0.0659,0.0400,-0.5850
9.6597,1.4356,0.0300,-0.5300
9.6618,1.4356,0.0220,-0.5160
9.6734,1.7859,0.0060,-0.5130
9.7406,3.0016,-0.0280,-0.5100
9.8200,8.1739,-0.0610,-0.5260
9.8227,8.1739,-0.0480,-0.5450
9.8265,8.1739,-0.0570,-0.5620
9.8294,8.1739,-0.0500,-0.5700
9.8939,14.4981,0.0490,-0.6790
9.9581,18.6964,0.0600,-0.6760
9.9615,19.1663,0.0100,-0.5830
9.9708,19.1663,0.0200,-0.5740
9.9996,19.9345,0.0370,-0.5680
10.1001,20.0104,0.0510,-0.5530
10.1039,20.9564,0.0610,-0.5360
10.1063,20.9564,0.0690,-0.5270
10.1083,20.9564,0.0480,-0.5250
10.1102,21.1034,0.0380,-0.5250
10.1199,21.1034,0.0160,-0.5280
10.2395,21.1522,-0.0100,-0.5360
10.2426,21.0789,-0.0330,-0.5390
10.2447,21.0789,-0.0490,-0.5450
10.2465,21.0789,-0.0600,-0.5450
10.3128,21.1522,-0.0460,-0.5200
10.3149,21.1522,-0.0450,-0.5130
10.3807,21.0789,-0.0420,-0.5070
10.3827,21.1034,-0.0390,-0.5070
10.4098,21.1766,-0.0440,-0.5050
10.4486,21.1766,-0.0480,-0.5050
10.5196,21.1522,-0.0450,-0.5080
10.5218,21.1766,-0.0470,-0.4990
10.5236,21.1766,-0.0500,-0.4980
10.6508,21.2497,-0.0550,-0.4960
10.6574,21.2010,-0.0520,-0.4840
10.6610,21.2010,-0.0500,-0.4690
10.6628,21.2010,-0.0470,-0.4610
10.6646,21.2010,-0.0440,-0.4620
10.6854,21.2254,-0.0450,-0.4650
10.7894,21.2984,-0.0470,-0.4660
10.7933,21.2740,-0.0480,-0.4640
10.7953,21.2740,-0.0470,-0.4700
10.7970,21.2740,-0.0420,-0.4660
10.9278,21.2984,-0.0320,-0.4680
10.9320,21.2254,-0.0260,-0.4730
10.9340,21.1766,-0.0170,-0.4730
10.9360,21.1766,-0.0060,-0.4760
10.9397,21.1766,0.0140,-0.4860
10.9426,21.1034,0.0450,-0.5250
10.9444,21.1034,0.0610,-0.5460
10.9452,21.1034,0.0680,-0.5510
11.0005,20.2368,0.0780,-0.5530
11.0625,19.9851,0.0870,-0.5550
11.0678,18.0319,0.1050,-0.5610
11.0719,18.0319,-0.0030,-0.7690
11.2033,13.5718,0.0770,-0.6010
11.2065,9.7764,0.0550,-0.5970
11.2090,9.7764,0.0400,-0.5850
11.2108,9.7764,0.0310,-0.5710
11.2130,9.7764,0.0290,-0.5560
11.2373,9.4429,0.0330,-0.5340
11.2763,7.6519,0.0320,-0.5270
11.3424,6.2611,0.0120,-0.5180
11.3450,6.0854,-0.0100,-0.5160
11.3472,6.0854,-0.0270,-0.5240
11.3493,6.0854,-0.0490,-0.5280
11.3518,6.0854,-0.0670,-0.5280
11.4754,5.2730,-0.0730,-0.5210
11.4797,4.7098,-0.0780,-0.5120
11.4835,4.7098,-0.0980,-0.5020
11.4860,4.7574,-0.1290,-0.4910
11.4894,4.7574,-0.1610,-0.4900
11.4932,4.7574,-0.1770,-0.4940
11.5503,4.4695,-0.1780,-0.4950
11.6145,5.7738,-0.1870,-0.4960
11.6169,5.7738,-0.2110,-0.4920
11.6213,5.7738,-0.2330,-0.4870
11.6241,6.0854,-0.2290,-0.4690
11.6259,6.0854,-0.2090,-0.4590
11.6285,6.0854,-0.1880,-0.4560
11.6868,8.6054,-0.1790,-0.4510
11.7501,8.6054,-0.1760,-0.4450
11.7534,14.2542,-0.1710,-0.4370
11.7561,15.0390,-0.1200,-0.3990
11.7583,15.0390,-0.0630,-0.3880
11.7601,15.0390,-0.0140,-0.3700
11.8256,20.0104,0.0590,-0.3590
11.8918,20.1112,0.1140,-0.3710
11.8952,20.0356,0.1380,-0.3910
11.8972,20.0356,0.1440,-0.4180
11.8990,20.0356,0.1400,-0.4370
11.9299,20.5116,0.1300,-0.4650
11.9764,20.6853,0.1170,-0.4970
12.0486,20.6853,0.0920,-0.5230
12.0532,17.1599,0.0670,-0.5310
12.0559,16.6018,0.0540,-0.5190
12.0582,16.6018,0.0630,-0.5180
12.1253,12.7091,0.0540,-0.5110
12.1884,12.1505,0.0480,-0.5070
12.1946,9.4055,0.0200,-0.5270
12.1961,9.4055,-0.0030,-0.5390
12.1988,9.3306,-0.0400,-0.5360
12.2023,9.3306,-0.0580,-0.5510
12.2139,9.1421,-0.0600,-0.5580
12.2669,7.1993,-0.0590,-0.5610
12.3358,7.1993,-0.0570,-0.5610
12.3385,6.6505,-0.0520,-0.5590
12.3421,6.6505,-0.0440,-0.5580
12.3456,6.6505,-0.0310,-0.5580
12.3473,6.5647,-0.0140,-0.5630
12.3490,6.5647,0.0050,-0.5710
12.3510,6.5647,0.0310,-0.5890
12.3529,6.5647,0.0380,-0.5980
12.3663,6.3048,0.0380,-0.5980
12.4062,5.5024,0.0560,-0.5980
12.4699,5.4110,0.0640,-0.5960
12.4755,4.6620,0.0590,-0.5960
12.4769,4.6620,0.0550,-0.5950
12.4910,4.3237,0.0600,-0.5970
12.5473,3.8281,0.0670,-0.6070
12.6093,3.8281,0.0650,-0.6150
12.6131,3.5744,0.0640,-0.6260
12.6156,3.5744,0.0620,-0.6330
12.6185,3.6255,0.0650,-0.6340
12.6500,4.0281,0.0560,-0.6520
12.7578,3.6255,0.0440,-0.6700
12.7620,3.6255,0.0290,-0.6870
12.7661,3.6255,0.0170,-0.7020
12.7692,3.7271,0.0050,-0.7150
12.7730,3.7271,-0.0110,-0.7270
12.7785,3.7777,-0.0310,-0.7380
12.9113,3.7271,-0.0640,-0.7560
12.9146,3.6764,-0.0820,-0.7710
12.9177,3.7271,-0.0970,-0.7870
12.9198,3.7271,-0.1080,-0.8020
12.9229,3.7271,-0.1190,-0.8190
12.9859,3.6764,-0.0990,-0.9640
13.0505,3.6255,-0.1060,-0.9650
13.0533,3.6255,-0.1160,-0.9650
13.0561,3.6255,-0.1240,-0.9660
13.0648,3.6764,-0.2060,-0.8510
13.1216,3.6255,-0.2050,-0.8520
13.1864,3.6255,-0.2160,-0.8510
13.1927,3.6255,-0.2320,-0.8430
13.1968,3.6255,-0.2500,-0.8310
13.1990,3.6255,-0.2620,-0.8280
13.2026,3.6255,-0.2590,-0.8300
13.2592,3.5744,-0.2440,-0.8300
13.3296,3.5744,-0.1900,-0.9410
13.4006,3.5744,-0.2680,-0.8290
13.4669,3.5232,-0.2970,-0.8180
13.4703,3.5744,-0.3220,-0.8030
13.5387,3.5232,-0.3280,-0.8030
13.6060,3.5232,-0.3790,-0.8200
13.6093,3.5232,-0.4150,-0.9270
13.6186,3.5232,-0.4140,-0.9730
13.6765,3.5232,-0.4120,-0.9880
13.7411,3.4718,-0.4050,-1.0040
13.7475,3.4718,-0.4040,-1.0020
13.7503,3.4718,-0.4050,-1.0010
13.8139,3.4718,-0.4030,-0.9990
13.8802,3.4718,-0.4040,-0.9990
13.8860,3.4718,-0.4040,-1.0000
13.8897,3.4718,-0.4040,-1.0000
13.8921,3.4718,-0.4040,-0.9990
13.8942,3.4718,-0.4040,-1.0000
13.9551,3.4718,-0.4040,-1.0000
14.0245,3.4718,-0.4040,-0.9990
14.0287,3.4718,-0.4040,-0.9990
14.0308,3.4718,-0.4040,-1.0000
14.0326,3.4718,-0.4040,-1.0000
14.0351,3.4718,-0.3890,-1.0480
14.0388,3.4718,-0.4040,-0.9990
14.1596,3.4718,-0.4180,-1.0190
14.1645,3.4718,-0.4040,-1.0000
14.1689,3.4718,-0.4040,-1.0000
14.1711,3.4718,-0.4040,-1.0000
14.3153,3.4718,-0.4040,-1.0000
14.3221,3.4203,-0.4040,-1.0000
14.3253,3.4203,-0.4040,-1.0000
14.3313,3.4203,-0.4040,-1.0000
14.4031,3.4203,-0.4040,-1.0000
14.4784,3.4203,-0.4040,-1.0000
14.4816,3.4203,-0.4040,-1.0000
14.4838,3.4203,-0.4040,-1.0000
14.6107,3.4203,-0.4040,-1.0000
14.6138,3.4203,-0.4040,-1.0000
14.6181,3.4203,-0.4040,-1.0000
14.6215,3.4203,-0.4040,-1.0000
14.6234,3.4203,-0.4040,-1.0000
14.6252,3.4203,-0.4040,-1.0000
14.6303,3.4203,-0.4040,-1.0000
14.7526,3.4203,-0.4040,-0.9990
14.7683,3.4203,-0.4040,-1.0000
14.8843,3.4203,-0.4040,-1.0000
14.8904,3.4203,-0.4040,-1.0000
14.8937,3.4203,-0.4040,-1.0000
14.8956,3.4203,-0.4040,-1.0000
15.0231,3.4203,-0.4180,-1.0200
15.0289,3.4203,-0.4180,-1.0200
15.0325,3.4203,-0.4180,-1.0200
15.0336,3.4203,-0.4180,-1.0200
15.0432,3.4203,-0.4180,-1.0200
15.1652,3.4203,-0.4180,-1.0200
15.1727,3.4203,-0.4040,-1.0000
15.1759,3.4203,-0.4040,-1.0000
15.1802,3.4203,-0.4040,-1.0000
15.2586,3.3686,-0.4040,-1.0000
15.3252,3.3686,-0.4040,-1.0000
15.3295,3.3686,-0.4040,-1.0000
15.3329,3.3686,-0.4040,-1.0000
15.3347,3.3686,-0.4040,-1.0000
15.3365,3.3686,-0.4040,-1.0000
15.3394,3.3686,-0.4040,-1.0000
15.3972,3.3686,-0.4040,-1.0000
15.4635,3.3686,-0.4040,-1.0000
15.4664,3.3686,-0.4040,-1.0000
15.4700,3.3686,-0.4040,-1.0000
15.4737,3.3686,-0.4040,-1.0000
15.4758,3.3686,-0.4040,-1.0000
15.6337,3.3686,-0.4040,-1.0000
15.6369,3.3686,-0.4040,-1.0000
15.6416,3.3686,-0.3700,-1.1140
15.6540,3.3686,-0.4040,-1.0000
15.7875,3.3686,-0.4040,-1.0000
15.7923,3.3686,-0.4040,-1.0000
15.7958,3.3686,-0.4040,-1.0000
15.8957,3.3686,-0.4040,-1.0000
15.8975,3.3686,-0.4040,-1.0000
15.9058,3.3686,-0.4040,-1.0000
15.9447,3.3686,-0.4040,-1.0000
15.9533,3.3686,-0.4040,-1.0000
16.0839,3.3686,-0.4040,-1.0000
16.0869,3.3686,-0.4040,-1.0000
16.0903,3.3686,-0.4040,-1.0000
16.0940,3.3686,-0.4040,-1.0000
16.0960,3.3686,-0.4040,-1.0000
16.0978,3.3686,-0.4040,-1.0000
16.1025,3.3686,-0.4040,-1.0000
16.1786,3.3686,-0.4040,-1.0000
16.2111,3.3686,-0.4040,-1.0000
16.2141,3.3686,-0.4040,-1.0000
16.2172,3.3686,-0.4040,-1.0000
16.2202,3.3686,-0.4040,-1.0000
16.2270,3.3686,-0.4040,-1.0000
16.3080,3.3686,-0.4040,-1.0000
16.3762,3.3686,-0.4040,-1.0000
16.3787,3.3686,-0.4040,-1.0000
16.3829,3.3686,-0.4040,-1.0000
16.3864,3.3686,-0.4040,-1.0000
16.3886,3.3686,-0.4040,-1.0000
16.3918,3.3686,-0.4040,-1.0000
16.4059,3.3686,-0.4040,-1.0000
16.4088,3.3686,-0.4040,-1.0000
16.4658,3.3686,-0.4040,-1.0000
16.4688,3.3686,-0.4040,-1.0000
16.5307,3.3686,-0.4040,-1.0000
16.5359,3.3686,-0.4040,-1.0000
16.5382,3.3686,-0.4040,-1.0000
16.5408,3.3686,-0.4040,-1.0000
16.5449,3.3686,-0.4040,-1.0000
16.5471,3.3686,-0.4040,-1.0000
16.5489,3.3686,-0.4040,-1.0000
16.6676,3.3686,-0.4040,-1.0000
16.6711,3.3686,-0.4040,-1.0000
16.6754,3.3686,-0.4040,-1.0000
