Time,Reps,Angle,X,Y
5.5462,1,0.3542,0.4810,5.7330
5.5756,1,0.7497,0.8940,5.6390
5.5955,1,1.3560,0.9850,4.9950
5.6653,1,2.7438,1.5400,6.5210
5.7350,1,5.3126,1.6270,5.3010
5.7572,1,8.2347,1.7910,5.6410
5.7863,1,10.9237,1.9920,6.1180
5.8020,1,13.5410,2.3560,6.9590
5.8377,1,15.5310,3.5570,10.1930
5.9514,1,16.4541,1.9640,8.2080
6.0057,1,16.9446,0.6030,4.8930
6.0211,1,17.2573,0.4980,5.3830
6.0483,1,17.4030,0.5610,5.7880
6.0697,1,17.3150,0.6190,6.4550
6.0897,1,17.0895,0.5460,6.1960
6.1193,1,16.9360,0.4880,5.9390
6.1518,1,16.8098,0.9100,9.5590
6.1928,1,16.7161,3.0750,18.7750
6.2748,1,16.5987,0.0000,0.0000
6.3417,1,16.3077,0.0000,0.0000
6.3675,1,15.9112,0.0000,0.0000
6.3978,1,15.4125,0.0000,0.0000
6.4116,1,14.7447,0.0000,0.0000
6.4450,1,13.8335,0.0000,0.0000
6.4707,1,12.6318,0.0000,0.0000
6.5022,1,11.0892,0.0000,0.0000
6.5161,1,9.5410,0.0000,0.0000
6.5414,1,7.7980,0.0000,0.0000
6.5779,1,6.2519,5.9470,16.3430
6.5853,1,5.1858,5.1670,14.9770
6.6106,1,4.5046,3.4670,10.7190
6.6419,1,4.0217,2.1930,7.2980
6.6562,1,3.6785,1.6920,5.9590
6.6989,1,3.4150,1.8090,6.4560
6.7058,1,3.1588,1.8830,6.6050
6.7110,1,3.0062,1.8640,6.2300
6.7300,1,2.5387,1.6870,5.9090
6.7534,1,2.2240,1.5690,5.7060
6.7578,1,1.8587,1.5850,5.8590
6.7689,1,1.4848,1.8080,5.6850
6.7967,1,0.9542,1.9120,4.0490
6.8176,1,0.7596,2.2180,3.4320
6.8409,1,0.6918,2.5580,2.4460
6.8787,1,0.6747,3.1490,1.4550
6.8945,1,0.6232,7.8390,2.6250
6.9685,1,0.7371,0.0000,0.0000
7.0461,1,0.6934,0.0000,0.0000
7.0550,1,0.5452,0.0000,0.0000
7.0881,2,0.4237,0.0000,0.0000
7.1016,2,0.3802,0.0000,0.0000
7.1310,2,0.2485,0.0000,0.0000
7.1361,2,0.1865,0.0000,0.0000
7.1459,2,0.1687,0.0000,0.0000
7.1639,2,0.1687,0.0000,0.0000
7.1698,2,0.1335,0.0000,0.0000
7.1805,2,0.1603,0.0000,0.0000
7.2042,2,0.1692,0.0000,0.0000
7.2353,2,0.2224,0.0000,0.0000
7.2493,2,0.2224,0.0000,0.0000
7.2730,2,0.1780,0.0000,0.0000
7.2837,2,0.1602,0.0000,0.0000
7.3047,2,0.1780,0.0000,0.0000
7.3081,2,0.1515,0.0000,0.0000
7.3198,2,0.1249,0.0000,0.0000
7.3405,2,0.1338,0.0000,0.0000
7.3745,2,0.1516,0.0000,0.0000
7.3889,2,0.1427,0.0000,0.0000
7.4144,2,0.1249,0.0000,0.0000
7.4215,2,0.1160,0.0000,0.0000
7.4435,2,0.1071,0.0000,0.0000
7.4445,2,0.0804,0.0000,0.0000
7.4559,2,0.0626,0.0000,0.0000
7.4703,2,0.0537,0.0000,0.0000
7.5010,2,0.0447,0.0000,0.0000
7.5380,2,0.0447,0.0000,0.0000
7.5612,2,0.0447,0.0000,0.0000
7.5906,2,0.0358,0.0000,0.0000
7.6055,2,0.0358,0.0000,0.0000
7.6307,2,0.0447,0.0000,0.0000
7.6605,2,0.0447,0.0000,0.0000
7.6951,2,0.0358,0.0000,0.0000
7.7108,2,0.0358,0.0000,0.0000
7.7343,2,0.0358,0.0000,0.0000
7.7663,2,0.0268,0.0000,0.0000
7.7796,2,0.0179,0.0000,0.0000
7.8048,2,0.0179,0.0000,0.0000
7.8251,2,0.0179,0.0000,0.0000
7.8489,2,0.0089,0.0000,0.0000
7.8890,2,0.0000,0.0000,0.0000
7.8957,2,0.0000,0.0000,0.0000
7.9350,2,0.0000,0.0000,0.0000
7.9423,2,0.0000,0.0000,0.0000
7.9700,2,0.0000,0.0000,0.0000
8.0107,2,0.0000,0.0000,0.0000
8.0351,2,0.0000,0.0000,0.0000
8.0536,2,0.0000,0.0000,0.0000
8.0830,2,0.0000,0.0000,0.0000
8.1002,2,0.0000,0.0000,0.0000
8.1342,2,0.0000,0.0000,0.0000
8.1597,2,0.0000,0.0000,0.0000
8.1897,2,0.0000,0.0000,0.0000
8.2029,2,0.0000,6.0870,15.9980
8.2306,2,0.0000,2.3320,7.0680
8.2619,2,0.0000,2.5280,11.2750
8.2732,2,0.0000,0.8200,10.1370
8.2945,2,0.0000,-0.4110,3.8360
8.3198,2,0.0000,-0.6300,2.1890
8.3434,2,0.0000,-0.7960,1.6770
8.3719,2,0.0268,-0.9740,1.7480
8.3864,2,0.0357,-1.0730,1.9530
8.4135,2,0.0447,-0.9650,1.8660
8.4228,2,0.0536,-0.8140,1.7630
8.4554,2,0.5405,-0.6260,1.8770
8.4839,2,1.3999,-0.4990,1.9860
8.5114,2,2.6440,-0.3440,2.1390
8.5245,2,4.3952,-0.1300,2.4090
8.5522,2,6.5766,0.1970,3.0290
8.5593,2,8.5538,0.5070,3.5940
8.5846,2,10.4654,0.8220,4.2580
8.5892,2,12.1559,1.2480,5.2030
8.5943,2,13.3394,1.6450,6.0970
8.6205,2,14.4933,5.4520,14.5960
8.6423,2,15.4944,0.0000,0.0000
8.6668,2,16.2444,0.0000,0.0000
8.7006,2,16.8304,0.0000,0.0000
8.7085,2,17.4118,0.0000,0.0000
8.7122,2,17.5925,0.0000,0.0000
8.7227,2,17.6705,0.0000,0.0000
8.7465,2,17.7024,0.0000,0.0000
8.7495,2,17.7707,0.0000,0.0000
8.7655,2,17.8707,0.0000,0.0000
8.8000,2,17.8661,0.0000,0.0000
8.8352,2,17.6530,0.0000,0.0000
8.8572,2,17.2802,0.0000,0.0000
8.8868,2,16.7442,0.0000,0.0000
8.9034,2,16.0628,0.0000,0.0000
8.9367,2,15.4860,0.0000,0.0000
8.9740,2,14.6038,0.0000,0.0000
8.9963,2,13.5929,0.0000,0.0000
9.0252,2,12.4871,0.0000,0.0000
9.0430,2,11.2855,0.0000,0.0000
9.2019,2,9.2209,5.2350,13.5370
9.2601,2,7.4677,0.0000,0.0000
9.3287,2,5.8985,0.9270,5.2330
9.3514,2,4.4765,0.8170,4.7560
9.3837,2,3.1817,0.8550,4.4360
9.3974,2,2.7419,1.1010,4.8190
9.4685,2,2.4863,0.8040,2.9580
9.4974,2,2.2099,1.0460,3.2400
9.5159,2,2.0263,1.1200,2.8260
9.5491,2,1.8218,1.5840,3.1360
9.5794,2,1.6084,2.6810,4.6920
9.6504,2,1.3951,2.9090,4.5730
9.6661,2,1.2282,2.8430,3.8590
9.6896,2,0.9135,2.7540,3.5530
9.8238,2,0.7942,1.2100,1.7340
9.8322,2,0.5683,1.7710,2.6470
9.8454,3,0.3424,2.1590,3.2480
9.8551,3,0.1590,2.4620,3.6300
9.8662,3,0.2031,2.6690,3.8110
9.8968,3,0.0976,2.7390,3.6940
9.9377,3,0.1598,2.3420,2.9080
9.9743,3,0.2220,2.2830,2.6970
9.9924,3,0.2841,2.8360,3.3790
10.0154,3,0.2577,3.5550,4.2210
10.0622,3,0.2666,11.1100,13.5820
10.1508,3,0.2401,0.0000,0.0000
10.1646,3,0.1780,0.0000,0.0000
10.1896,3,0.1247,0.0000,0.0000
10.2259,3,0.0803,0.0000,0.0000
10.2645,3,0.0625,11.5670,9.8150
10.2814,3,0.0358,0.0000,0.0000
10.3033,3,0.0358,0.0000,0.0000
10.3086,3,0.0268,0.0000,0.0000
10.3162,3,0.0179,0.0000,0.0000
10.3415,3,0.0089,0.0000,0.0000
10.3610,3,0.0000,0.0000,0.0000
10.3970,3,0.0000,-9.2620,6.0980
10.4039,3,0.0000,-3.7220,2.3640
10.4081,3,0.0000,-2.2440,0.9340
10.4203,3,0.0000,-1.8780,0.6840
10.4505,3,0.0000,-1.7150,0.6120
10.4543,3,0.0622,-1.6110,0.6060
10.4578,3,0.1243,-1.5370,0.6730
10.4637,3,0.1865,-1.4970,0.8550
10.4891,3,0.2487,-1.4380,1.0620
10.4928,3,0.3020,-1.3290,1.1990
10.5008,3,0.3545,-1.2440,1.3390
10.5301,3,0.8028,-1.1140,1.8260
10.5443,3,1.3135,-0.8270,2.0280
10.5796,3,2.2654,-0.3180,1.9810
10.6014,3,3.8930,0.0720,2.4300
10.6336,3,5.8039,0.5790,3.3100
10.6486,3,7.7253,1.3590,4.3920
10.6814,3,10.1208,3.8680,8.4210
10.7075,3,12.2076,0.0000,0.0000
10.7397,3,13.6177,0.0000,0.0000
10.7509,3,14.7075,0.0000,0.0000
10.7787,3,15.3716,0.0000,0.0000
10.8007,3,15.4797,0.0000,0.0000
10.8314,3,15.3917,0.0000,0.0000
10.8538,3,15.2392,0.0000,0.0000
10.8822,3,14.9521,0.0000,0.0000
10.9010,3,14.5153,0.0000,0.0000
10.9229,3,13.8003,0.0000,0.0000
10.9533,3,12.9329,0.0000,0.0000
10.9683,3,11.8383,0.0000,0.0000
10.9915,3,10.8542,0.0000,0.0000
11.0219,3,9.3877,0.0000,0.0000
11.0392,3,8.1097,0.0000,0.0000
11.1062,3,6.6892,0.0000,0.0000
11.1899,3,5.4947,0.0000,0.0000
11.2347,3,4.1690,0.0000,0.0000
11.2808,3,3.5024,1.2900,8.7590
11.3031,3,2.8900,0.4530,4.8400
11.3338,3,2.6043,0.1520,3.8380
11.3492,3,2.3619,0.0490,3.5370
11.3738,3,2.2587,0.0340,3.7780
11.4067,3,2.1235,0.0640,4.0580
11.4098,3,2.0434,0.0000,0.0000
11.4435,3,1.9871,0.2400,3.9070
11.4524,3,1.9629,0.2720,3.8140
11.4796,3,1.9306,0.2050,3.3530
11.4994,3,1.9063,0.0780,2.8250
11.5202,3,1.8575,-0.0550,2.5800
11.5328,3,1.8167,-0.1310,2.5550
11.5502,3,1.7760,-0.1520,2.4580
11.5554,3,1.7353,-0.1720,2.3470
11.5876,3,1.6944,-0.2220,2.1210
11.6026,3,1.6698,-0.2670,2.0540
11.6259,3,1.6286,-0.2870,2.1540
11.6558,3,1.5792,-0.2950,2.3560
11.6693,3,1.5298,-0.2880,2.4230
11.6892,3,1.4885,-0.2710,2.3490
11.6968,3,1.4554,-0.2750,2.1790
11.7057,3,1.4222,-0.2970,1.9620
11.7151,3,1.3889,-0.3150,1.7570
11.7432,3,1.3556,-0.3040,1.3790
11.7632,3,1.3306,-0.2740,1.1710
11.7833,3,1.3056,-0.2470,1.1140
11.8219,3,1.2552,-0.1940,1.1350
11.8255,3,1.2216,-0.1360,1.2120
11.8317,3,1.1880,-0.0700,1.3420
11.8436,3,1.1545,0.0120,1.5040
11.8645,3,1.0614,0.1910,1.8970
11.9010,3,1.0103,0.6220,2.9140
11.9347,3,0.9251,0.7270,2.8260
11.9669,3,0.8398,0.9680,2.6870
11.9833,3,0.7545,0.7640,1.9710
12.0170,3,0.7288,0.7090,1.6040
12.0275,3,0.7030,0.7090,1.4490
12.0658,3,0.7030,1.1070,2.2890
12.1063,3,0.7030,0.0000,0.0000
12.1182,3,0.7030,0.0000,0.0000
12.1455,3,0.5803,0.0000,0.0000
12.1799,4,0.4575,0.0000,0.0000
12.1861,4,0.3348,0.0000,0.0000
12.2217,4,0.2121,0.0000,0.0000
12.2867,4,0.0894,0.0000,0.0000
12.3031,4,0.0894,0.0000,0.0000
12.4061,4,0.0894,0.0000,0.0000
12.4161,4,0.0894,0.0000,0.0000
12.4371,4,0.0894,0.0000,0.0000
12.4431,4,0.0894,0.0000,0.0000
12.4513,4,0.0894,0.0000,0.0000
12.5326,4,0.0894,0.0000,0.0000
12.5561,4,0.0894,0.0000,0.0000
12.5776,4,0.0894,0.0000,0.0000
12.6358,4,0.0894,0.0000,0.0000
12.6645,4,0.0894,0.0000,0.0000
12.6813,4,0.0894,0.0000,0.0000
12.7083,4,0.0894,0.0000,0.0000
12.7867,4,0.0894,0.0000,0.0000
12.8272,4,0.0894,0.0000,0.0000
12.8336,4,0.0894,0.0000,0.0000
12.8711,4,0.0894,0.0000,0.0000
12.8779,4,0.0894,0.0000,0.0000
12.9090,4,0.0894,0.0000,0.0000
12.9603,4,0.0894,0.0000,0.0000
12.9708,4,0.0894,0.0000,0.0000
12.9808,4,0.0894,0.0000,0.0000
13.0131,4,0.0894,0.0000,0.0000
13.0959,4,0.0894,0.0000,0.0000
13.1074,4,0.0894,0.0000,0.0000
13.1398,4,0.0894,0.0000,0.0000
13.1716,4,0.0894,0.0000,0.0000
13.1878,4,0.0894,0.0000,0.0000
13.2111,4,0.0894,0.0000,0.0000
13.2422,4,0.0894,0.0000,0.0000
13.2568,4,0.0894,0.0000,0.0000
13.2859,4,0.0894,0.0000,0.0000
13.3006,4,0.0894,0.0000,0.0000
13.3242,4,0.0894,0.0000,0.0000
13.3584,4,0.0894,0.0000,0.0000
13.3624,4,0.0894,0.0000,0.0000
13.3983,4,0.0894,0.0000,0.0000
13.4256,4,0.0894,0.0000,0.0000
13.4390,4,0.0894,0.0000,0.0000
13.4660,4,0.0894,0.0000,0.0000
13.5059,4,0.0894,0.0000,0.0000
13.5096,4,0.0894,0.0000,0.0000
13.5116,4,0.0894,0.0000,0.0000
13.5188,4,0.0894,0.0000,0.0000
13.5486,4,0.0894,0.0000,0.0000
13.5670,4,0.0894,0.0000,0.0000
13.5891,4,0.0894,0.0000,0.0000
13.6162,4,0.0894,0.0000,0.0000
13.6360,4,0.0894,-4.0520,10.0320
13.6529,4,0.0894,-3.4170,6.5050
13.6591,4,0.0894,-3.2960,5.4190
13.6688,4,0.0894,-3.2610,4.8560
13.6847,4,0.0894,-3.2040,4.4520
13.7026,4,0.1248,-2.8950,3.7750
13.7266,4,0.3328,-2.5500,3.2650
13.7605,4,0.7860,-2.1270,2.6720
13.7940,4,1.3948,-1.8520,2.4300
13.8118,4,2.3839,-1.6600,2.5810
13.8499,4,3.6367,-1.6080,3.3040
13.8906,4,5.2131,-1.5450,4.7880
13.9116,4,6.7503,-2.5550,9.9220
13.9758,4,8.2971,0.0000,0.0000
13.9805,4,9.4636,0.0000,0.0000
14.0110,4,10.3085,0.0000,0.0000
14.0448,4,10.6063,0.0000,0.0000
14.1099,4,10.5541,0.0000,0.0000
14.1278,4,10.2127,0.0000,0.0000
14.2014,4,9.3056,0.0000,0.0000
14.2242,4,8.2930,0.0000,0.0000
14.2546,4,7.2000,0.0000,0.0000
14.3321,4,5.8783,0.0000,0.0000
14.4707,4,4.4933,0.0000,0.0000
14.5026,4,3.6017,0.0000,0.0000
14.5421,4,2.7560,3.1740,19.3440
14.5685,4,1.9833,2.6240,15.5900
14.6547,4,1.4982,4.0000,19.6000
14.7483,4,1.2002,3.5530,18.4280
14.7756,4,0.9747,3.5040,18.4620
14.7926,4,0.7791,2.9290,14.7640
14.8041,4,0.5982,2.5690,11.0500
14.8273,4,0.5024,2.1100,7.9530
14.8583,5,0.4329,2.0840,7.6200
14.8717,5,0.3458,2.9330,10.7720
14.8962,5,0.3108,5.4540,19.4700
15.1174,5,0.2842,0.0000,0.0000
15.1337,5,0.2487,0.0000,0.0000
15.1570,5,0.1869,0.0000,0.0000
15.1935,5,0.1336,0.0000,0.0000
15.2264,5,0.0804,0.0000,0.0000
15.3002,5,0.0626,0.0000,0.0000
15.3731,5,0.0537,0.0000,0.0000
15.4007,5,0.0447,0.0000,0.0000
15.4338,5,0.0447,0.0000,0.0000
15.4382,5,0.0447,0.0000,0.0000
15.4432,5,0.0447,0.0000,0.0000
15.4556,5,0.0447,0.0000,0.0000
15.4742,5,0.0447,0.0000,0.0000
15.4777,5,0.0447,0.0000,0.0000
15.4912,5,0.0447,0.0000,0.0000
15.5237,5,0.0447,0.0000,0.0000
15.5603,5,0.0447,0.0000,0.0000
15.5687,5,0.0447,0.0000,0.0000
15.5854,5,0.0447,0.0000,0.0000
15.6021,5,0.0447,0.0000,0.0000
15.6061,5,0.0447,0.0000,0.0000
15.6150,5,0.0447,0.0000,0.0000
15.6409,5,0.0447,0.0000,0.0000
15.6454,5,0.0447,0.0000,0.0000
15.6483,5,0.0447,0.0000,0.0000
15.6641,5,0.0447,0.0000,0.0000
15.6857,5,0.0447,0.0000,0.0000
15.7531,5,0.0447,0.0000,0.0000
15.7872,5,0.0447,0.0000,0.0000
15.8337,5,0.0447,4.9480,19.2520
15.8601,5,0.0447,4.1450,17.0880
15.8789,5,0.0447,4.2340,17.8430
16.0735,5,0.0447,0.0000,0.0000
16.1061,5,0.0447,0.0000,0.0000
16.1129,5,0.0447,0.0000,0.0000
16.1190,5,0.0447,0.0000,0.0000
16.1471,5,0.0447,0.0000,0.0000
16.1783,5,0.0447,0.0000,0.0000
16.1879,5,0.0447,0.0000,0.0000
16.2185,5,0.0447,0.0000,0.0000
16.2438,5,0.0447,0.0000,0.0000
16.2510,5,0.0447,0.0000,0.0000
16.2601,5,0.0447,0.0000,0.0000
16.2693,5,0.0447,0.0000,0.0000
16.3060,5,0.0447,0.0000,0.0000
16.3298,5,0.0447,0.0000,0.0000
16.3508,5,0.0447,0.0000,0.0000
16.3921,5,0.0447,0.0000,0.0000
16.4085,5,0.0447,0.0000,0.0000
16.4459,5,0.0447,0.0000,0.0000
16.4860,5,0.0447,0.0000,0.0000
16.5109,5,0.0447,0.0000,0.0000
16.5328,5,0.0447,0.0000,0.0000
16.5622,5,0.0447,0.0000,0.0000
16.5790,5,0.0447,-1.2060,12.2850
16.6073,5,0.0447,-0.6620,5.3960
16.6418,5,0.0447,-0.2880,3.8090
16.6760,5,0.0447,-0.1040,4.4070
16.7120,5,0.0447,-0.0010,5.8760
16.7185,5,0.0447,-0.0600,5.4090
16.7288,5,0.0447,-0.0290,5.2130
16.7483,5,0.0447,-0.0280,5.0680
16.7629,5,0.1591,0.1240,4.4730
16.7864,5,0.5330,0.2510,4.2720
16.8184,5,1.2190,0.5480,4.6940
16.8217,5,2.1249,0.8050,5.1290
16.8308,5,3.1718,1.1280,5.9870
16.8531,5,4.5550,1.6200,7.3070
16.8582,5,5.6785,2.3630,9.2090
16.8673,5,6.7195,3.4160,11.7190
16.8903,5,7.8761,5.0630,15.7080
16.9274,5,9.5620,0.0000,0.0000
16.9491,5,10.9991,0.0000,0.0000
16.9620,5,12.4956,0.0000,0.0000
16.9978,5,13.8264,0.0000,0.0000
17.0164,5,14.8119,0.0000,0.0000
17.0390,5,15.0879,0.0000,0.0000
17.0704,5,15.1078,0.0000,0.0000
17.1020,5,14.9026,0.0000,0.0000
17.1194,5,14.5725,0.0000,0.0000
17.1425,5,14.0010,0.0000,0.0000
17.1730,5,13.1455,0.0000,0.0000
17.1871,5,12.1672,0.0000,0.0000
17.2176,5,10.0341,0.0000,0.0000
17.2566,5,8.4428,0.0000,0.0000
17.2701,5,6.8794,0.0000,0.0000
17.3004,5,5.4420,0.0000,0.0000
17.3158,5,4.1667,0.0000,0.0000
17.5679,5,3.5642,0.0000,0.0000
17.6715,5,2.4811,0.0000,0.0000
17.6935,5,1.6213,0.0000,0.0000
17.7291,5,0.9321,0.0000,0.0000
17.7986,6,0.2222,0.0000,0.0000
17.8635,6,0.1600,0.0000,0.0000
17.8765,6,0.0978,0.0000,0.0000
17.9059,6,0.0357,0.0000,0.0000
17.9329,6,0.0000,0.0000,0.0000
17.9441,6,0.0000,0.0000,0.0000
17.9597,6,0.0000,0.0000,0.0000
17.9921,6,0.0000,0.0000,0.0000
18.0150,6,0.0000,0.0000,0.0000
18.0469,6,0.0000,0.0000,0.0000
18.0623,6,0.0000,0.0000,0.0000
18.0876,6,0.0000,0.0000,0.0000
18.0948,6,0.0000,0.0000,0.0000
18.1155,6,0.0000,0.0000,0.0000
18.1210,6,0.0000,0.0000,0.0000
18.1299,6,0.0000,0.0000,0.0000
18.1632,6,0.0000,0.0000,0.0000
18.1748,6,0.0000,0.0000,0.0000
18.2033,6,0.0000,0.0000,0.0000
18.2252,6,0.0000,0.0000,0.0000
18.2576,6,0.0000,0.0000,0.0000
18.2871,6,0.0000,0.0000,0.0000
18.2932,6,0.0000,0.0000,0.0000
18.3345,6,0.0000,0.0000,0.0000
18.3777,6,0.0000,0.0000,0.0000
18.3847,6,0.0000,0.0000,0.0000
18.4213,6,0.0000,0.0000,0.0000
18.4287,6,0.0000,0.0000,0.0000
18.4755,6,0.0000,0.0000,0.0000
18.5121,6,0.0000,0.0000,0.0000
18.5355,6,0.0000,0.0000,0.0000
18.5549,6,0.0000,0.0000,0.0000
18.5834,6,0.0000,0.0000,0.0000
18.6551,6,0.0000,0.0000,0.0000
18.7226,6,0.0000,0.0000,0.0000
18.7257,6,0.0000,0.0000,0.0000
18.7362,6,0.0000,0.0000,0.0000
18.7609,6,0.0000,0.0000,0.0000
18.7720,6,0.0000,0.0000,0.0000
18.8027,6,0.0000,0.0000,0.0000
18.8161,6,0.0000,0.0000,0.0000
18.8534,6,0.0000,0.0000,0.0000
18.8670,6,0.0000,0.0000,0.0000
18.8749,6,0.0000,0.0000,0.0000
18.9077,6,0.0000,0.0000,0.0000
19.0055,6,0.0000,0.0000,0.0000
19.0241,6,0.0000,0.0000,0.0000
19.0517,6,0.0000,0.0000,0.0000
19.0694,6,0.0000,0.0000,0.0000
19.1047,6,0.0000,0.0000,0.0000
19.1790,6,0.0000,1.3450,-11.8300
19.2322,6,0.0000,1.1130,-9.3740
19.2769,6,0.0000,0.9050,-3.1140
19.2829,6,0.0000,0.9440,-2.8810
19.3052,6,0.0000,0.9190,-2.6630
19.3283,6,0.0000,0.8870,-2.4870
19.3527,6,0.0000,1.0220,-2.3130
19.3682,6,0.0000,1.2180,-2.3280
19.3995,6,0.0000,1.4130,-2.4910
19.4162,6,0.0000,1.5720,-2.5220
19.5002,6,0.0000,0.0000,0.0000
19.5772,6,0.0000,0.0000,0.0000
19.6334,6,0.0000,3.5350,-0.2890
19.6562,6,0.0000,3.3640,-0.1420
19.6847,6,0.0000,3.2710,0.0490
19.7006,6,0.0000,3.2900,0.2070
19.7286,6,0.0000,3.2340,0.1590
19.7609,6,0.0000,3.0920,-0.0030
19.7695,6,0.0000,2.8820,-0.1850
19.8005,6,0.0000,2.5630,-0.3020
19.8198,6,0.0000,2.2690,-0.3390
19.8388,6,0.0000,2.1260,-0.4000
