Time,Reps,Angle,X,Y
3.3079,1,0.0000,0.0000,0.0000
3.3207,1,0.0000,0.0000,0.0000
3.3459,1,0.0000,0.0000,0.0000
3.3565,1,0.0000,0.0000,0.0000
3.3730,1,0.0000,0.0000,0.0000
3.3788,1,0.0000,0.0000,0.0000
3.3930,1,0.0000,0.0000,0.0000
3.4159,1,0.0000,0.0000,0.0000
3.4703,1,0.0000,-3.5470,3.1570
3.4753,1,0.0000,-1.9690,1.5720
3.5054,1,0.0000,-1.4130,0.9430
3.5401,1,0.0000,-0.9480,0.3070
3.5508,1,0.0000,-0.7890,0.0740
3.5867,1,0.0000,-0.6400,-0.2390
3.6208,1,0.0000,-0.5690,-0.3850
3.6603,1,0.0000,-0.5310,-0.3000
3.6679,1,0.0000,-0.4720,-0.0090
3.7019,1,0.0000,-0.3860,0.6820
3.7127,1,0.0000,-0.3060,1.5810
3.7512,1,0.0000,-0.2020,2.3430
3.7855,1,0.0000,-0.1920,2.2180
3.8205,1,0.0000,-0.1840,1.8550
3.8277,1,0.0000,-0.2130,1.5110
3.8657,1,0.0000,-0.2640,1.1900
3.8714,1,0.0000,-0.3050,0.8750
3.9078,1,0.0000,-0.3350,0.4010
3.9351,1,0.0000,-0.3100,0.0540
3.9553,1,0.0000,-0.3280,-0.1060
3.9882,1,0.0000,-0.3690,-0.2330
4.0051,1,0.0000,-0.3610,-0.3110
4.0201,1,0.0000,0.4170,0.4240
4.0360,1,0.0000,-0.3710,-0.4180
4.0716,1,0.0000,-0.3530,-0.5840
4.0780,1,0.0000,-0.3550,-0.6650
4.0816,1,0.0000,-0.3680,-0.6890
4.0970,1,0.0000,-0.3740,-0.7080
4.1167,1,0.0000,-0.3730,-0.7260
4.1203,1,0.0000,-0.3700,-0.7500
4.1239,1,0.0000,-0.3660,-0.7730
4.1416,1,0.0000,-0.3570,-0.7940
4.1740,1,0.0000,-0.3270,-0.8090
4.1982,1,0.0000,-0.3010,-0.7890
4.2245,1,0.0000,-0.2750,-0.7720
4.2405,1,0.0000,-0.2440,-0.7230
4.2729,1,0.0000,-0.1750,-0.6380
4.2877,1,0.0000,-0.0550,-0.5070
4.3124,1,0.0000,0.1010,-0.3480
4.3532,1,0.0000,0.2690,-0.2020
4.3580,1,0.0000,0.4790,-0.0200
4.3908,1,0.0000,0.6570,0.1320
4.4006,1,0.0000,0.8280,0.2600
4.4311,1,0.0000,0.9830,0.3660
4.4482,1,0.0000,1.1380,0.4570
4.4766,1,0.0000,1.2880,0.5420
4.4975,1,0.0000,1.4240,0.5940
4.5172,1,0.0000,1.5260,0.6550
4.5410,1,0.0000,1.4310,0.5800
4.5610,1,0.0000,1.2380,0.4460
4.5922,1,0.0000,1.1010,0.3810
4.6109,1,0.0000,0.9120,0.2480
4.6313,1,0.0000,0.7100,0.1130
4.6422,1,0.0000,0.6320,0.0800
4.6639,1,0.0000,0.6050,0.0540
4.6765,1,0.0000,0.5410,0.0370
4.7028,1,0.0000,0.5350,0.0380
4.7350,1,0.0000,0.5840,0.0860
4.7471,1,0.0000,0.6290,0.1110
4.7807,1,0.0000,0.6540,0.1160
4.8130,1,0.0000,0.6800,0.1200
4.8403,1,0.0000,0.7100,0.0770
4.8837,1,0.0000,0.9980,0.2410
4.9274,1,0.0000,1.7650,0.6540
4.9313,1,0.0000,3.5170,1.4340
4.9580,1,0.0000,10.8020,4.4700
5.0040,1,0.0000,0.0000,0.0000
5.0400,1,0.0000,0.0000,0.0000
5.0726,1,0.0000,0.0000,0.0000
5.1164,1,0.0000,0.0000,0.0000
5.1260,1,0.0000,0.0000,0.0000
5.1620,1,0.0000,0.0000,0.0000
5.1718,1,0.0000,0.0000,0.0000
5.1972,1,0.0000,0.0000,0.0000
5.2287,1,0.0000,0.0000,0.0000
5.2391,1,0.0000,0.0000,0.0000
5.2632,1,0.0000,0.0000,0.0000
5.2758,1,0.0000,0.0000,0.0000
5.2789,1,0.0000,0.0000,0.0000
5.3093,1,0.0000,0.0000,0.0000
5.3274,1,0.0000,0.0000,0.0000
5.3427,1,0.0000,0.0000,0.0000
5.3592,1,0.0000,0.0000,0.0000
5.3652,1,0.0000,0.0000,0.0000
5.3766,1,0.0000,0.0000,0.0000
5.4067,1,0.0000,0.0000,0.0000
5.4111,1,0.0000,0.0000,0.0000
5.4139,1,0.0000,0.0000,0.0000
5.4236,1,0.0000,0.0000,0.0000
5.4599,1,0.0000,0.0000,0.0000
5.5259,1,0.0000,0.0000,0.0000
5.5554,1,0.0000,0.0000,0.0000
5.6060,1,0.0000,0.0000,0.0000
5.6373,1,0.0000,-2.3230,-10.6610
5.6548,1,0.0000,-1.4830,-6.9850
5.6835,1,0.0000,-0.9670,-5.8740
5.7013,1,0.0000,-0.6350,-4.9780
5.7714,1,0.0000,0.0000,0.0000
5.8393,1,0.0000,-7.5800,-5.7940
5.8729,1,0.0000,-2.4350,-1.0570
5.8947,1,0.0000,-1.9260,-0.4720
5.9258,1,0.0000,-1.7870,-0.2720
5.9686,1,0.1016,-1.5960,-0.0930
5.9850,1,0.3768,-1.2800,-0.0370
6.0085,1,0.7716,-1.0720,-0.3640
6.0375,1,1.2631,-1.1290,0.0720
6.0548,1,1.9884,-1.0840,0.1420
6.1075,1,3.2592,-1.0450,0.1930
6.1436,1,4.8181,-1.0040,0.1590
6.1572,1,6.2511,-0.8460,-0.1370
6.2256,1,7.8502,-0.8440,-0.3150
6.2376,1,9.3482,-0.8010,-0.3820
6.2642,1,10.6348,-0.7770,-0.4610
6.2906,1,11.3758,-0.7870,-0.5450
6.3412,1,11.7004,-0.6190,-1.5010
6.3544,1,11.9592,-0.6170,-1.4930
6.3764,1,11.8779,-0.5950,-1.6600
6.4126,1,11.7828,-0.5930,-1.8550
6.4235,1,11.6379,-0.5730,-2.1090
6.4531,1,11.4653,-0.5090,-2.3640
6.4582,1,11.3196,-0.4850,-2.6740
6.4696,1,11.1872,-0.4920,-2.8300
6.4904,1,11.1184,-0.4990,-3.0000
6.5064,1,11.0679,-0.4900,-3.1870
6.5277,1,11.0449,-0.3760,-3.4720
6.5606,1,10.9516,-0.2360,-3.8540
6.6077,1,10.6317,-0.1600,-4.3720
6.6296,1,10.1300,-0.1540,-4.7120
6.6575,1,9.4406,-0.1570,-4.8250
6.7003,1,8.5140,-0.1530,-4.4090
6.7425,1,7.3413,-0.0470,-5.3490
6.7563,1,6.2484,-0.1630,-5.9700
6.7781,1,5.2959,-0.3410,-5.1990
6.8175,1,4.4798,-0.5540,-5.3050
6.8270,1,3.7849,-0.6920,-6.4060
6.8579,1,3.1564,-1.3190,-7.9940
6.8818,1,2.7738,-2.8200,-8.6390
6.9161,1,2.3756,-2.2820,-5.6010
6.9281,1,2.0293,-1.6890,-3.9030
6.9581,1,1.6566,-1.3490,-3.4480
7.0358,1,1.3057,-1.0320,-5.1760
7.0881,1,1.1257,0.2040,-3.4580
7.1113,2,0.8809,0.2260,-2.8990
7.1432,2,0.6700,0.2790,-2.6080
7.1589,2,0.4932,0.1710,-2.3930
7.1916,2,0.3639,0.0570,-2.3520
7.2012,2,0.2699,0.0030,-2.3950
7.2296,2,0.1759,0.0220,-2.4790
7.2616,2,0.1467,0.1350,-2.7350
7.2733,2,0.1175,0.2820,-3.0430
7.3076,2,0.0883,0.4090,-3.2390
7.3931,2,0.0883,0.4390,-3.0000
7.4015,2,0.0883,0.0800,-1.7970
7.4118,2,0.0883,-0.1310,-1.5320
7.4378,2,0.0883,-0.2960,-1.3970
7.4415,2,0.0883,-0.3890,-1.3290
7.4440,2,0.0883,-0.4660,-1.2680
7.4734,2,0.0883,-0.6300,-1.1980
7.4904,2,0.0883,-0.7770,-1.1730
7.5127,2,0.0883,-0.9760,-1.2020
7.5413,2,0.0883,-1.2790,-1.2540
7.5598,2,0.0883,-1.8100,-1.2800
7.5761,2,0.0883,-2.1460,-1.1120
7.5821,2,0.0883,-2.1080,-0.9860
7.5934,2,0.0883,-2.0190,-0.8780
7.6305,2,0.0883,-2.0230,-0.7150
7.6508,2,0.0883,-2.1600,-0.6480
7.6819,2,0.0883,-2.1660,-0.6000
7.6949,2,0.0883,-2.1690,-0.5290
7.7209,2,0.0883,-2.0620,-0.4930
7.7218,2,0.0883,-2.0140,-0.4710
7.7369,2,0.1102,-2.0040,-0.4420
7.7429,2,0.1756,-1.9960,-0.4120
7.7545,2,0.3120,-1.9820,-0.3940
7.7781,2,0.6128,-1.8810,-0.4130
7.8035,2,1.1275,-1.8120,-0.4470
7.8232,2,1.8678,-1.8630,-0.4410
7.8501,2,2.8049,-1.6530,-0.5220
7.8818,2,4.0936,-1.6280,-0.6330
7.8916,2,5.5500,-1.6930,-0.7980
7.9252,2,6.9283,-1.7510,-1.0770
7.9611,2,8.3569,-2.5660,-2.3820
7.9923,2,9.6182,0.0000,0.0000
8.0099,2,10.6475,0.0000,0.0000
8.0371,2,11.2546,0.0000,0.0000
8.0524,2,11.5735,-2.4200,-3.3890
8.0872,2,11.7188,-1.1720,-1.4090
8.1198,2,11.5021,-0.8650,-0.9100
8.1325,2,11.1078,-0.7970,-0.8320
8.1723,2,10.4120,-0.7900,-0.7740
8.1829,2,9.6701,-0.7420,-0.7910
8.2136,2,8.8225,-0.6440,-0.8330
8.2267,2,7.9513,-0.3900,-0.9260
8.2605,2,6.9827,-0.1440,-1.0010
8.3302,2,5.9587,-0.4380,-0.8350
8.4764,2,5.2494,-1.4830,-0.3440
8.4885,2,4.2360,-1.3480,-0.2500
8.5101,2,3.3848,-1.1160,-0.2480
8.5161,2,2.6374,-1.0310,-0.2410
8.5234,2,2.0646,-0.9710,-0.2260
8.5346,2,1.6388,-0.9160,-0.1980
8.5706,2,1.0848,-0.5170,-0.4270
8.5961,3,0.9800,-0.3250,-0.7620
8.6251,3,0.9036,-0.2250,-0.9120
8.6379,3,0.7414,-0.2150,-1.0090
8.6639,3,0.5635,-0.2770,-1.0830
8.6667,3,0.5000,-0.3480,-1.1150
8.6734,3,0.6142,-0.4220,-1.1520
8.6870,3,0.6496,-0.5430,-1.1980
8.6969,3,0.6000,-0.6500,-1.2530
8.7211,3,0.5563,-0.9280,-1.4280
8.7426,3,0.6286,-1.6130,-1.9790
8.7811,3,0.5566,-3.4010,-3.0660
8.7986,3,0.3984,-4.6300,-3.5200
8.8166,3,0.2913,-6.9710,-4.8640
8.8230,3,0.2336,-4.9240,-3.4560
8.8345,3,0.2628,-4.1250,-2.8540
8.8495,3,0.2124,-3.6850,-2.4730
8.8858,3,0.2196,0.0000,0.0000
8.9141,3,0.2997,-2.9610,-1.3100
8.9391,3,0.3359,-2.7710,-1.0080
8.9753,3,0.4501,-2.6520,-0.8520
8.9877,3,0.6405,-2.5800,-0.6720
9.0250,3,1.0944,-2.4930,-0.5580
9.0989,3,2.3834,0.0000,0.0000
9.1815,3,4.1009,0.0000,0.0000
9.2033,3,5.8277,0.0000,0.0000
9.2244,3,7.4670,0.0000,0.0000
9.2480,3,8.9692,0.0000,0.0000
9.2717,3,10.1127,0.0000,0.0000
9.2925,3,10.3090,0.0000,0.0000
9.3223,3,9.8598,0.0000,0.0000
9.3381,3,9.2501,0.0000,0.0000
9.3744,3,8.4819,0.0000,0.0000
9.3880,3,7.6512,0.0000,0.0000
9.3963,3,6.8585,0.0000,0.0000
9.4070,3,6.1254,0.0000,0.0000
9.4267,3,5.5143,0.0000,0.0000
9.4326,3,5.0544,0.0000,0.0000
9.4417,3,4.7265,0.0000,0.0000
9.4763,3,4.4431,0.0000,0.0000
9.4996,3,4.2048,0.0000,0.0000
9.5429,3,3.9506,0.0000,0.0000
9.5564,3,3.6985,0.0000,0.0000
9.5806,3,3.3692,0.0000,0.0000
9.6087,3,3.0298,0.0000,0.0000
9.6392,3,2.7693,-2.2790,8.2270
9.6611,3,2.4947,-1.6980,5.9310
9.6851,3,2.2279,-1.7110,7.1670
9.7092,3,1.9976,-1.7430,9.3280
9.7289,3,1.8378,-1.9170,12.7340
9.7520,3,1.6895,0.0000,0.0000
9.7954,3,1.3274,0.0000,0.0000
9.7998,3,1.0934,0.0000,0.0000
9.8366,3,1.0112,-1.3420,7.7830
9.8446,4,0.8292,-1.1020,2.3560
9.8745,4,0.7041,-1.1730,1.0790
9.8897,4,0.7041,-1.2590,0.6750
9.9196,4,0.9178,-1.2530,0.6300
9.9262,4,1.0300,-1.2960,0.7090
9.9621,5,0.9027,-1.3960,0.9160
9.9767,5,0.8955,-1.4960,0.9480
9.9988,5,0.8383,-1.5980,0.7700
10.0219,5,0.6902,-1.7170,0.5550
10.0388,5,0.5058,-1.8770,0.4430
10.0712,5,0.3214,-2.0770,0.3700
10.0763,5,0.3429,-2.1640,0.2880
10.1067,5,0.3139,-2.1900,0.2330
10.1192,5,0.4620,-2.0490,0.1140
10.1436,5,0.7452,-1.9300,-0.0560
10.1762,5,1.3750,-2.1090,-0.1360
10.2357,5,2.4785,0.0000,0.0000
10.3028,5,3.8909,0.0000,0.0000
10.3302,5,5.3340,0.0000,0.0000
10.3488,5,6.5297,0.0000,0.0000
10.3728,5,7.5344,0.0000,0.0000
10.4013,5,8.0988,0.0000,0.0000
10.4412,5,8.0500,-7.6990,-2.8690
10.4778,5,7.4960,0.0000,0.0000
10.4885,5,6.9222,0.0000,0.0000
10.5036,5,6.3264,0.0000,0.0000
10.5141,5,5.7457,0.0000,0.0000
10.5211,5,5.2712,0.0000,0.0000
10.5457,5,4.8944,0.0000,0.0000
10.5488,5,4.6382,0.0000,0.0000
10.5821,5,4.3975,0.0000,0.0000
10.5930,5,4.2610,0.0000,0.0000
10.6340,5,4.0615,0.0000,0.0000
10.6390,5,3.8856,0.0000,0.0000
10.6419,5,3.7514,0.0000,0.0000
10.6489,5,3.6352,0.0000,0.0000
10.6757,5,3.4994,0.0000,0.0000
10.6791,5,3.3515,0.0000,0.0000
10.6819,5,3.2952,0.0000,0.0000
10.7181,5,3.1623,0.0000,0.0000
10.7513,5,3.0294,0.0000,0.0000
10.7808,5,2.9030,0.0000,0.0000
10.7966,5,2.7944,0.0000,0.0000
10.8273,5,2.5806,0.0000,0.0000
10.8573,5,2.3592,0.0000,0.0000
10.8680,5,2.2278,0.0000,0.0000
10.9006,5,2.0492,0.0000,0.0000
10.9300,5,1.8368,0.0000,0.0000
10.9459,5,1.6434,0.0000,0.0000
10.9699,5,1.4007,0.0000,0.0000
10.9982,5,1.1782,0.0000,0.0000
11.0167,5,1.0344,0.0000,0.0000
11.0465,6,0.8957,0.0000,0.0000
11.0609,6,0.8819,0.0000,0.0000
11.0855,6,0.7844,0.0000,0.0000
11.1134,6,0.7772,0.0000,0.0000
11.1305,6,0.7987,0.0000,0.0000
11.1545,6,0.7280,0.0000,0.0000
11.1917,6,0.6995,-10.9430,-5.6270
11.2615,6,0.5947,-8.1590,-4.5500
11.2957,6,0.8002,-4.9200,-2.0050
11.3139,6,1.2703,-6.1770,-1.9970
11.3416,6,1.8228,-8.6040,-2.1330
11.3733,6,2.8560,0.0000,0.0000
11.4241,6,4.4028,0.0000,0.0000
11.4425,6,6.1309,0.0000,0.0000
11.4719,6,7.6852,0.0000,0.0000
11.4893,6,9.0485,0.0000,0.0000
11.5158,6,10.2822,0.0000,0.0000
11.5335,6,11.0491,0.0000,0.0000
11.5546,6,11.2793,0.0000,0.0000
11.5821,6,11.2469,0.0000,0.0000
11.5908,6,11.1685,0.0000,0.0000
11.6015,6,11.0484,0.0000,0.0000
11.6176,6,10.8282,0.0000,0.0000
11.6236,6,10.5316,0.0000,0.0000
11.6458,6,10.1098,0.0000,0.0000
11.6509,6,9.7481,0.0000,0.0000
11.6725,6,9.2178,0.0000,0.0000
11.6964,6,8.5611,0.0000,0.0000
11.7246,6,7.8575,0.0000,0.0000
11.7315,6,7.2165,0.0000,0.0000
11.7399,6,6.6670,0.0000,0.0000
11.7631,6,6.0600,0.0000,0.0000
11.7669,6,5.5867,0.0000,0.0000
11.7730,6,5.2491,0.0000,0.0000
11.7978,6,5.0884,0.0000,0.0000
11.7995,6,4.9278,0.0000,0.0000
11.8446,6,4.7049,0.0000,0.0000
11.8524,6,4.5394,0.0000,0.0000
11.8896,6,4.2735,0.0000,0.0000
11.9341,6,4.0684,0.0000,0.0000
11.9572,6,3.7700,0.0000,0.0000
12.0231,6,3.4141,0.0000,0.0000
12.0644,6,3.0790,-8.0650,11.4810
12.0960,6,2.7637,-4.5360,6.3260
12.1064,6,2.4698,-3.9130,5.3900
12.1341,6,2.1111,-4.1430,5.2750
12.1655,6,1.9421,-3.8870,3.5020
12.1753,6,1.7499,-2.2580,0.9040
12.2161,6,1.6557,-2.0550,0.2960
12.2245,6,1.5417,-2.1970,0.2480
12.2632,6,1.5417,-2.3210,0.4870
12.2703,6,1.3650,-2.4140,0.7420
12.3264,6,1.0873,0.0000,0.0000
12.3414,7,0.9121,0.0000,0.0000
12.4341,7,1.1935,-1.8020,1.6150
12.4421,7,1.5863,-1.7060,1.6280
12.4516,7,2.0696,-1.6990,1.7130
12.4886,7,3.2439,-1.7130,1.8850
12.4932,7,4.4110,-1.8270,2.3010
12.4969,7,5.6711,-2.0740,3.1460
12.4995,7,6.4746,-2.6490,4.8430
12.5290,7,7.6406,-4.2370,9.2850
12.5744,7,9.0578,0.0000,0.0000
12.5782,7,10.0529,0.0000,0.0000
12.6102,7,11.0651,0.0000,0.0000
12.6249,7,11.9498,0.0000,0.0000
12.6589,7,12.8044,0.0000,0.0000
12.6712,7,13.1504,0.0000,0.0000
12.6991,7,13.0449,0.0000,0.0000
12.7151,7,12.8479,0.0000,0.0000
12.7671,7,12.4149,0.0000,0.0000
12.7848,7,11.8577,0.0000,0.0000
12.8065,7,11.0898,0.0000,0.0000
12.8350,7,10.2077,0.0000,0.0000
12.8526,7,9.3458,0.0000,0.0000
12.8693,7,8.4027,0.0000,0.0000
12.8866,7,7.5733,0.0000,0.0000
12.9097,7,6.7959,0.0000,0.0000
12.9374,7,6.2133,0.0000,0.0000
12.9565,7,5.7387,0.0000,0.0000
12.9789,7,5.3538,0.0000,0.0000
13.0065,7,5.0237,0.0000,0.0000
13.0134,7,4.7390,0.0000,0.0000
13.0284,7,4.4662,0.0000,0.0000
13.0474,7,4.2024,0.0000,0.0000
13.0762,7,4.0470,0.0000,0.0000
13.0954,7,3.8426,0.0000,0.0000
13.1169,7,3.6099,0.0000,0.0000
13.1443,7,3.3410,0.0000,0.0000
13.1512,7,3.1386,0.0000,0.0000
13.1790,7,2.9733,-6.4100,12.2930
13.1870,7,2.7534,-5.5210,9.8850
13.2233,7,2.5170,-5.5100,10.1880
13.2900,7,2.3620,0.0000,0.0000
13.3353,7,2.2631,0.0000,0.0000
13.3391,7,2.1507,0.0000,0.0000
13.3700,7,1.9079,-5.1690,7.7060
13.4578,7,1.6522,0.0000,0.0000
13.4639,7,1.4619,-4.6770,6.0110
13.4769,7,1.2716,-3.0020,3.2360
13.5292,7,1.0072,-2.1520,1.8940
13.5335,8,0.7774,-1.9130,1.3430
13.5440,8,0.6924,-1.8400,1.0580
13.5718,8,0.6288,-1.7890,0.8170
13.5816,8,0.5936,-1.8530,0.8070
13.5889,8,0.5513,-1.8580,0.6880
13.6127,8,0.7345,-1.9320,0.6740
13.6183,8,0.8757,-2.0220,0.6760
13.6239,8,1.0025,-2.2250,0.7420
13.6363,8,1.0870,-2.5450,0.9150
13.6497,8,1.3059,-3.1760,1.3090
13.6912,8,1.8482,-7.3030,6.0260
13.7023,8,2.3924,0.0000,0.0000
13.7294,8,3.3560,0.0000,0.0000
13.7379,8,4.3197,0.0000,0.0000
13.7583,8,5.4304,0.0000,0.0000
13.7723,8,6.5911,0.0000,0.0000
13.7762,8,7.4354,0.0000,0.0000
13.7844,8,8.2594,0.0000,0.0000
13.8012,8,8.6916,0.0000,0.0000
13.8091,8,9.2150,0.0000,0.0000
13.8299,8,9.6595,0.0000,0.0000
13.8516,8,9.8534,0.0000,0.0000
13.8791,8,9.9900,0.0000,0.0000
13.8985,8,10.0045,0.0000,0.0000
13.9230,8,9.9065,0.0000,0.0000
13.9529,8,9.5403,0.0000,0.0000
13.9664,8,9.0907,0.0000,0.0000
14.0019,8,8.4877,0.0000,0.0000
14.0317,8,7.7646,0.0000,0.0000
14.0485,8,7.0476,0.0000,0.0000
14.0746,8,6.3684,0.0000,0.0000
14.1025,8,5.8485,0.0000,0.0000
14.1160,8,5.3649,0.0000,0.0000
14.1427,8,4.9537,0.0000,0.0000
14.1630,8,4.6594,0.0000,0.0000
14.1870,8,4.3510,0.0000,0.0000
14.2123,8,4.1174,0.0000,0.0000
14.2305,8,3.8888,0.0000,0.0000
14.2551,8,3.6103,0.0000,0.0000
14.2918,8,3.3933,0.0000,0.0000
14.3001,8,3.2178,0.0000,0.0000
14.3482,8,3.0792,0.0000,0.0000
14.3535,8,2.9019,0.0000,0.0000
14.3720,8,2.7043,0.0000,0.0000
14.3996,8,2.5303,0.0000,0.0000
14.4160,8,2.4200,0.0000,0.0000
14.4411,8,2.1668,0.0000,0.0000
14.4734,8,2.0624,0.0000,0.0000
14.4898,8,1.9569,0.0000,0.0000
14.5301,8,1.8840,0.0000,0.0000
14.5639,8,1.7561,0.0000,0.0000
14.5986,8,1.6828,0.0000,0.0000
14.6331,8,1.7035,0.0000,0.0000
14.6598,8,1.5684,0.0000,0.0000
14.6805,8,1.4939,-4.8130,0.8110
14.7119,8,1.3008,-2.3280,0.2050
14.7258,8,1.2033,-1.7520,0.0660
14.7418,8,1.0936,-1.5700,0.0520
14.7506,8,1.0521,-1.5600,0.0550
14.7900,8,1.0727,-1.6750,0.1660
14.7939,8,1.1271,-1.8500,0.3560
14.8219,8,1.3000,-2.0030,0.5450
14.8408,8,1.5452,-2.1810,0.8150
14.8741,8,2.0313,-2.3630,1.2600
14.8796,8,2.5596,-2.3040,1.5570
14.8867,8,3.1214,-2.4240,2.0180
14.9060,8,3.8287,-2.8910,3.0720
14.9120,8,4.6242,-4.5170,6.7920
14.9323,8,5.5145,0.0000,0.0000
14.9586,8,6.3390,0.0000,0.0000
15.0309,8,7.4570,0.0000,0.0000
15.0575,8,8.4490,0.0000,0.0000
15.0743,8,9.2037,0.0000,0.0000
15.1530,8,9.5138,0.0000,0.0000
15.1950,8,9.3596,0.0000,0.0000
15.2385,8,8.8603,0.0000,0.0000
15.2437,8,7.9579,0.0000,0.0000
15.2662,8,7.0585,0.0000,0.0000
15.2993,8,6.1851,0.0000,0.0000
15.3326,8,5.5695,0.0000,0.0000
15.3550,8,5.1775,0.0000,0.0000
15.4295,8,4.8279,0.0000,0.0000
15.4972,8,4.5091,0.0000,0.0000
15.5146,8,4.2058,0.0000,0.0000
15.5420,8,3.8830,0.0000,0.0000
15.5672,8,3.6401,0.0000,0.0000
15.5843,8,3.4564,0.0000,0.0000
15.6316,8,3.3007,0.0000,0.0000
15.6536,8,3.1690,0.0000,0.0000
15.6814,8,2.9783,0.0000,0.0000
15.7008,8,2.7660,0.0000,0.0000
15.7209,8,2.5725,0.0000,0.0000
15.7578,8,2.3657,0.0000,0.0000
15.8039,8,2.3273,-1.7340,9.3760
15.8320,8,2.2169,-2.1140,7.4640
15.8491,8,2.2365,-3.4490,10.4870
15.8723,8,2.3152,-6.5960,19.8400
15.9119,8,2.2818,-2.2520,6.7330
15.9171,8,2.2752,-1.9810,5.2300
15.9353,8,2.1574,-1.8230,4.3320
15.9535,8,2.0570,-1.5960,3.4970
16.0286,8,2.0309,-2.1340,3.7330
16.0350,8,2.0374,-1.9080,3.1090
16.1048,8,2.5771,-1.0600,1.8190
16.1276,8,3.4625,-0.7810,1.7390
16.1562,8,4.5683,-0.6490,1.8660
16.1644,8,5.9238,-0.5120,1.9820
16.1710,8,7.3423,-0.4360,2.0880
16.1837,8,8.8774,-0.3620,2.2720
16.2175,8,10.2034,-0.2700,2.5530
16.2206,8,11.4570,0.0260,3.3570
16.2412,8,12.6735,0.5120,4.9040
16.2631,8,13.7944,1.4530,7.8720
16.3083,8,14.7763,3.6650,14.3230
16.3143,8,15.6142,0.0000,0.0000
16.3193,8,16.2439,0.0000,0.0000
16.3339,8,16.5753,0.0000,0.0000
16.3575,8,16.7012,0.0000,0.0000
16.3777,8,16.7207,0.0000,0.0000
16.4147,8,16.6070,2.9220,10.9210
16.4230,8,16.4459,1.2440,7.2810
16.4476,8,16.1845,0.8450,7.2520
16.4511,8,15.8695,1.6740,11.5420
16.6069,8,14.3684,0.0000,0.0000
16.6339,8,12.7058,0.2580,15.9720
16.6628,8,11.0268,-0.1800,15.1700
16.6873,8,9.3500,-0.4990,8.2650
16.7225,8,7.7244,-0.8220,6.7520
16.7480,8,6.0895,-0.9480,6.0320
16.8179,8,5.5627,-1.2120,6.5850
16.8466,8,5.1929,-1.2540,5.3020
16.8632,8,4.9043,-1.1630,5.0850
16.9374,8,4.5766,-1.0130,3.6800
16.9604,8,4.2696,-0.8270,3.2240
16.9885,8,4.0371,-0.9240,3.5940
17.0248,8,3.7603,-1.1970,5.1430
17.0397,8,3.3238,-1.1590,5.2930
17.0532,8,2.9118,-1.1790,6.1460
17.0874,8,2.8065,-0.8360,4.1760
17.1073,8,2.5118,-0.6380,4.1960
17.1139,8,2.1222,-0.3790,3.2850
17.1206,8,2.0118,-0.1730,2.6000
17.1367,8,2.1505,-0.0390,2.3170
17.1714,8,2.1370,0.0810,2.6710
17.1791,8,1.8896,-0.1320,3.5620
17.2106,8,1.9884,-0.3040,4.3500
17.2141,8,2.2016,-0.4060,4.8930
17.2171,8,2.2734,-0.4840,5.7100
