Max,14.5684
Target,7.2842
Set,Time,Reps,Angle,Velocity,X,Y
1,11.3347,3,0.7787,-14.0578,0.0170,-0.0830
1,11.3692,3,0.6447,-11.1839,0.0190,-0.0870
1,11.3815,3,0.5586,-10.4932,0.0200,-0.0880
2,0.2170,0,0.0000,0.0000,0.0270,-0.0700
2,0.2404,0,0.0000,0.0000,0.0260,-0.0570
2,0.2642,0,0.0000,0.0000,0.0200,-0.0490
2,0.2857,0,0.0000,0.0000,0.0130,-0.0450
2,0.3383,0,0.0000,0.0000,0.0110,-0.0410
2,0.3553,0,0.0000,0.0000,0.0180,-0.0450
2,0.3875,0,0.0000,0.0000,0.0230,-0.0490
2,0.4009,0,0.0000,0.0000,0.0290,-0.0490
2,0.4251,0,0.0000,0.0000,0.0370,-0.0500
2,0.4535,0,0.0000,0.0000,0.0440,-0.0540
2,0.4816,0,0.0000,0.0000,0.0560,-0.0650
2,0.5045,0,0.0000,0.0000,0.0710,-0.0820
2,0.5322,0,0.0000,0.0000,0.0770,-0.0960
2,0.5507,0,0.0000,0.0000,0.0770,-0.1080
2,0.6269,0,0.0000,0.0000,0.0750,-0.1120
2,0.6479,0,0.0000,0.0000,0.2390,0.0730
2,0.6694,0,0.0000,0.0000,0.2170,0.0800
2,0.7424,0,0.0000,0.0000,0.1980,0.0930
2,0.7655,0,0.0000,0.0000,0.1880,0.1020
2,0.8342,0,0.0000,0.0000,0.1830,0.1060
2,0.9039,0,0.0000,0.0000,0.1610,0.1410
2,0.9278,0,0.1004,0.5997,0.1540,0.1510
2,0.9491,0,0.2977,1.9266,0.1540,0.1570
2,0.9720,0,0.6171,3.9194,0.1560,0.1650
2,0.9955,0,0.9817,6.1278,0.1600,0.1700
2,1.0187,0,1.4294,8.8952,0.1660,0.1730
2,1.0407,0,1.9578,12.3155,0.1740,0.1710
2,1.0713,0,2.5701,15.1774,0.1730,0.1740
2,1.0992,0,3.1283,17.4380,0.1700,0.1770
2,1.1555,0,3.6302,17.3848,0.1680,0.1830
2,1.1671,0,4.0100,20.0564,0.1510,0.1850
2,1.1784,0,4.3445,22.0834,0.1470,0.1860
2,1.1897,0,4.5910,22.4146,0.1430,0.1870
2,1.2024,0,4.7567,20.8607,0.1380,0.1870
2,1.2129,0,4.8335,19.0421,0.1330,0.1860
2,1.2247,0,4.8640,16.5516,0.1280,0.1820
2,1.2367,0,4.8539,15.1575,0.1260,0.1770
2,1.2471,0,4.8438,10.3545,0.1240,0.1700
2,1.2708,0,4.8235,5.9973,0.1220,0.1560
2,1.2930,0,4.8033,2.7682,0.1150,0.1450
2,1.3165,0,4.7830,0.7783,0.1180,0.1380
2,1.3741,0,4.7729,-0.2900,0.1600,0.1010
2,1.3937,0,4.7678,-0.6967,0.1900,0.0880
2,1.3972,0,4.7628,-0.7781,0.1980,0.0830
2,1.4083,0,4.7577,-0.7047,0.2050,0.0790
2,1.4377,0,4.7830,-0.4599,0.2260,0.0660
2,1.4540,0,4.8133,-0.0642,0.2390,0.0560
2,1.5577,0,4.7570,-0.0184,0.2680,0.0200
2,1.5730,0,4.6800,-0.7110,0.2930,0.0000
2,1.6428,0,4.4381,-1.1694,0.3040,0.0100
2,1.6607,0,4.1243,-3.4718,0.2890,0.0200
2,1.6958,0,3.7080,-5.0999,0.2770,0.0300
2,1.7072,0,3.2540,-10.9180,0.2690,0.0400
2,1.7255,0,2.8001,-14.7221,0.2720,0.0390
2,1.7410,0,2.4152,-18.1927,0.2740,0.0390
2,1.7641,0,2.0283,-19.8665,0.2770,0.0400
2,1.7867,0,1.7655,-21.0334,0.2820,0.0410
2,1.8095,0,1.5324,-19.9915,0.2830,0.0480
2,1.8211,0,1.3651,-20.3540,0.2830,0.0530
2,1.8327,0,1.1967,-16.7262,0.2830,0.0550
2,1.8441,0,1.0034,-15.6170,0.2850,0.0550
2,1.8556,0,0.8214,-14.3244,0.2880,0.0540
2,1.8688,0,0.6571,-13.7097,0.2900,0.0520
2,1.8897,0,0.4905,-13.1893,0.2920,0.0530
2,1.9129,0,0.3534,-12.5716,0.2940,0.0570
2,1.9587,0,0.2530,-10.8289,0.0960,-0.1010
2,1.9831,1,0.1711,-9.2403,0.1130,-0.1010
2,2.0104,1,0.1141,-7.1090,0.1270,-0.1070
2,2.0277,1,0.0635,-5.2723,0.1340,-0.1170
2,2.0622,1,0.0128,-3.7053,0.1280,-0.1250
2,2.0964,1,0.0000,-2.6169,0.1170,-0.1250
2,2.1461,1,0.0000,-1.7723,0.1130,-0.1330
2,2.1656,1,0.0000,-1.4592,0.1080,-0.1390
2,2.1910,1,0.0000,-0.9805,0.1020,-0.1390
2,2.2270,1,0.0000,-0.6821,0.0930,-0.1420
2,2.2613,1,0.0000,-0.2631,0.0850,-0.1430
2,2.2870,1,0.0000,-0.0533,0.0900,-0.1550
2,2.3034,1,0.0000,0.0000,0.0870,-0.1630
2,2.3268,1,0.0000,0.0000,0.0790,-0.1610
2,2.4042,1,0.0000,0.0000,0.2780,0.0000
2,2.4114,1,0.0000,0.0000,0.1940,0.0610
2,2.4231,1,0.0000,0.0000,0.1870,0.0670
2,2.4455,1,0.0000,0.0000,0.1800,0.0820
2,2.5257,1,0.0000,0.0000,0.1730,0.0930
2,2.5419,1,0.0000,0.0000,0.1430,0.1300
2,2.6107,1,0.0000,0.0000,0.1060,0.1750
2,2.6823,1,0.2327,0.4643,0.0540,0.1950
2,2.7117,1,0.4712,1.6243,-0.1330,-0.0020
2,2.7256,1,0.7620,4.5976,-0.1250,-0.0060
2,2.7528,1,1.0815,6.2783,-0.1140,-0.0050
2,2.7608,1,1.4349,12.6102,-0.0940,-0.0100
2,2.7712,1,1.8274,17.9823,-0.0790,-0.0150
2,2.7871,1,2.2696,21.9525,-0.0650,-0.0210
2,2.7981,1,2.4791,24.2157,-0.0530,-0.0250
2,2.8060,1,2.7636,28.1920,-0.0430,-0.0280
2,2.8259,1,2.9959,26.8859,-0.0340,-0.0290
2,2.8601,1,3.2991,26.4710,-0.0060,-0.0380
2,2.8745,1,3.6145,23.2659,0.0080,-0.0510
2,2.9044,1,3.8857,19.1924,0.0160,-0.0610
2,2.9090,1,4.1072,22.1067,0.0270,-0.0720
2,2.9203,1,4.3236,22.1046,0.0320,-0.0800
2,2.9325,1,4.4540,18.4935,0.0350,-0.0900
2,2.9432,1,4.5844,18.5699,0.0360,-0.0990
2,2.9778,1,4.6050,17.3892,0.0320,-0.1160
2,3.0129,1,4.5382,13.9905,0.0260,-0.1190
2,3.0470,1,4.4608,12.3680,0.0320,-0.1150
2,3.0733,1,4.3730,5.0053,0.0440,-0.1260
2,3.0924,1,4.2798,1.5847,0.0490,-0.1360
2,3.1159,1,4.1917,-0.4757,0.0490,-0.1410
2,3.1464,1,4.1036,-2.6324,0.0450,-0.1390
2,3.1789,1,4.0153,-3.1056,0.0460,-0.1310
2,3.1961,1,3.9629,-3.2693,0.0530,-0.1290
2,3.2209,1,3.9103,-3.2484,0.0670,-0.1270
2,3.2504,1,3.8361,-3.1299,0.0770,-0.1270
2,3.2649,1,3.7292,-3.4887,0.0830,-0.1300
2,3.2918,1,3.5730,-3.7822,0.0860,-0.1350
2,3.3270,1,3.3156,-4.4146,0.0900,-0.1400
2,3.3678,1,2.9934,-5.1533,0.0910,-0.1530
2,3.3956,1,2.6351,-6.5589,0.0810,-0.1580
2,3.4217,1,2.2627,-8.2924,0.0710,-0.1620
2,3.4367,1,1.8981,-11.4003,0.0610,-0.1670
2,3.4834,1,1.5768,-11.3297,0.0530,-0.1740
2,3.5168,1,1.3047,-11.6665,0.0590,-0.1800
2,3.5293,1,1.1338,-12.5698,0.0640,-0.1830
2,3.5596,1,1.0383,-11.8938,0.0700,-0.1900
2,3.5748,1,0.9841,-10.5618,0.0770,-0.1980
2,3.5974,2,0.9599,-8.6779,0.0820,-0.2030
2,3.6223,2,0.9599,-5.2103,0.0870,-0.2070
2,3.6434,2,0.9599,-4.2269,0.0940,-0.2090
2,3.6565,2,0.9599,-3.0614,0.1020,-0.2160
2,3.6662,2,0.9599,-1.1127,0.1070,-0.2180
2,3.6776,2,0.9599,-0.6619,0.1120,-0.2210
2,3.6915,2,0.9599,-0.1527,0.1180,-0.2240
2,3.7016,2,0.9599,0.0000,0.1240,-0.2280
2,3.7122,2,0.9599,0.0000,0.1270,-0.2310
2,3.7269,2,0.9599,0.0000,0.1300,-0.2340
2,3.7362,2,0.9599,0.0000,0.1300,-0.2360
2,3.7472,2,0.9599,0.0000,0.1300,-0.2370
2,3.7602,2,0.9599,0.0000,0.1300,-0.2380
2,3.7809,2,0.9599,0.0000,0.1270,-0.2390
2,3.8154,2,0.9599,0.0000,0.1210,-0.2430
2,3.8737,2,0.9599,0.0000,0.1290,-0.2530
2,3.8977,2,0.9599,0.0000,0.1300,-0.2740
2,3.9187,2,0.9599,0.0000,0.1320,-0.2830
2,3.9436,2,0.9599,0.0000,0.1210,-0.2870
2,3.9702,2,0.9599,0.0000,0.1080,-0.2860
2,3.9882,2,0.9599,0.0000,0.0920,-0.2800
2,4.0118,2,0.9599,0.0000,0.0760,-0.2680
2,4.0341,2,0.9599,0.0000,0.0620,-0.2620
2,4.0568,2,0.9599,0.0000,0.0430,-0.2600
2,4.0680,2,0.9599,0.0000,0.0340,-0.2580
2,4.0908,2,0.9599,0.0000,-0.0030,-0.2320
2,4.1172,2,0.9599,0.0000,-0.0170,-0.2170
2,4.1455,2,0.9599,0.0000,-0.0180,-0.2010
2,4.1598,2,0.9599,0.0000,-0.0160,-0.1870
2,4.1915,2,0.9599,0.0000,-0.0160,-0.1720
2,4.2400,2,0.9599,0.0000,0.0650,-0.2330
2,4.2528,2,0.9047,-0.6199,0.0640,-0.2240
2,4.2632,2,0.8925,-0.7859,0.0640,-0.2170
2,4.2749,2,0.8803,-0.9346,0.0630,-0.2120
2,4.3552,2,1.0569,-0.6204,-0.0420,-0.0730
2,4.3837,2,1.2562,0.3818,-0.0420,-0.0600
2,4.4011,2,1.4781,2.2004,-0.0430,-0.0470
2,4.4163,2,1.7280,4.5545,-0.0450,-0.0420
2,4.4276,2,2.0331,9.0183,-0.0450,-0.0390
2,4.4356,2,2.2951,13.8334,-0.0460,-0.0390
2,4.4595,2,2.5516,15.5151,-0.0490,-0.0400
2,4.4611,2,2.6249,22.0285,-0.0520,-0.0390
2,4.4708,2,2.6754,21.7722,-0.0550,-0.0360
2,4.4815,2,2.7090,20.3991,-0.0580,-0.0350
2,4.5051,2,2.7145,18.0788,-0.0620,-0.0360
2,4.5317,2,2.7201,14.2646,-0.0580,-0.0400
2,4.5498,2,2.7257,9.6593,-0.0580,-0.0360
2,4.5760,2,2.7368,8.1872,-0.0530,-0.0350
2,4.6034,2,2.7423,1.3887,-0.0420,-0.0370
2,4.6191,2,2.7312,0.5412,-0.0320,-0.0460
2,4.6425,2,2.6977,-0.1088,-0.0270,-0.0520
2,4.6651,2,2.6585,-0.3898,-0.0290,-0.0550
2,4.6878,2,2.6024,-0.7730,-0.0130,-0.0740
2,4.7184,2,2.5236,-1.1851,0.0030,-0.0910
2,4.7335,2,2.4161,-2.2636,0.0170,-0.1110
2,4.8024,2,2.1908,-2.7595,-0.0920,-0.0280
2,4.8256,2,1.9521,-4.1287,-0.0980,-0.0440
2,4.8943,2,1.6501,-4.5520,0.0280,-0.1570
2,4.9178,2,1.3536,-6.1091,0.0340,-0.1510
2,4.9295,2,1.0741,-9.1492,0.0380,-0.1520
2,4.9405,2,0.7985,-12.3623,0.0400,-0.1540
2,4.9519,2,0.5516,-14.4354,0.0410,-0.1550
2,4.9646,2,0.4223,-15.4209,0.0420,-0.1560
2,4.9919,2,0.3233,-14.4695,0.0390,-0.1540
2,5.0090,2,0.3045,-13.9991,0.0380,-0.1540
2,5.0341,2,0.2856,-12.3022,0.0350,-0.1560
3,0.1551,0,0.0000,0.0000,0.0280,-0.0310
3,0.1828,0,0.0000,0.0000,0.0310,-0.0380
3,0.1973,0,0.0000,0.0000,0.0340,-0.0490
3,0.2247,0,0.0000,0.0000,0.0400,-0.0630
3,0.2502,0,0.0000,0.0000,0.0450,-0.0760
3,0.2664,0,0.0000,0.0000,0.0490,-0.0850
3,0.2937,0,0.0000,0.0000,0.0520,-0.0940
3,0.3205,0,0.0000,0.0000,0.0570,-0.1060
3,0.3348,0,0.0000,0.0000,0.0580,-0.1140
3,0.3613,0,0.0000,0.0000,0.0600,-0.1220
3,0.3865,0,0.0000,0.0000,0.0620,-0.1300
3,0.4039,0,0.0000,0.0000,0.0630,-0.1350
3,0.4729,0,0.0000,0.0000,-0.0570,-0.0400
3,0.5424,0,0.0000,0.0000,0.0430,-0.1620
3,0.5846,0,0.0000,0.0000,0.0130,-0.1570
3,0.5995,0,0.0000,0.0000,-0.0050,-0.1530
3,0.6333,0,0.0000,0.0000,-0.0180,-0.1410
3,0.6680,0,0.0000,0.0000,-0.0080,-0.1060
3,0.7022,0,0.0000,0.0000,0.0290,-0.0800
3,0.7255,0,0.0000,0.0000,0.0610,-0.0730
3,0.7486,0,0.0000,0.0000,0.0730,-0.0740
3,0.7884,0,0.0000,0.0000,0.0830,-0.0720
3,0.8052,0,0.0000,0.0000,0.0900,-0.0710
3,0.8314,0,0.0000,0.0000,0.0920,-0.0810
3,0.8573,0,0.0000,0.0000,0.0950,-0.0960
3,0.8677,0,0.0000,0.0000,0.0950,-0.1090
3,0.8746,0,0.0000,0.0000,0.0940,-0.1140
3,0.8963,0,0.0381,0.2509,0.0940,-0.1190
3,0.8974,0,0.0762,5.0035,0.0970,-0.1210
3,0.9304,0,0.2912,5.9340,0.0980,-0.1380
3,0.9431,0,0.5063,8.3594,0.1010,-0.1550
3,0.9741,0,0.7681,9.5673,0.1070,-0.1780
3,0.9889,0,1.0647,12.4175,0.1150,-0.1970
3,1.0119,0,1.3955,14.4738,0.1230,-0.2160
3,1.0238,0,1.7108,18.0045,0.1280,-0.2290
3,1.0358,0,2.0485,17.2684,0.1300,-0.2350
3,1.0463,0,2.2093,18.5277,0.1320,-0.2410
3,1.0816,0,2.4145,16.9342,0.1400,-0.2570
3,1.1067,0,2.5729,16.6258,0.1450,-0.2670
3,1.1268,0,2.6965,14.6568,0.1490,-0.2750
3,1.1522,0,2.7638,12.9791,0.1550,-0.2860
3,1.1610,0,2.8086,9.9215,0.1590,-0.2980
3,1.1784,0,2.8308,6.0876,0.1620,-0.3040
3,1.1860,0,2.8531,4.3171,0.1650,-0.3100
3,1.1959,0,2.8087,2.8474,0.1680,-0.3160
3,1.2119,0,2.7475,1.4004,0.1690,-0.3220
3,1.2298,0,2.6694,-0.1037,0.1670,-0.3320
3,1.2573,0,2.5964,-0.8615,0.1640,-0.3380
3,1.2758,0,2.5234,-2.1505,0.1650,-0.3400
3,1.2989,0,2.3697,-3.2828,0.1720,-0.3400
3,1.3585,0,2.2160,-4.0708,0.0160,-0.2230
3,1.3704,0,2.0846,-4.9992,0.1450,-0.3790
3,1.3910,0,1.8989,-5.7402,0.0000,-0.2060
3,1.4184,0,1.7301,-5.9974,-0.0020,-0.1960
3,1.4369,0,1.5784,-6.7906,0.0000,-0.1880
3,1.4647,0,1.3165,-7.5703,0.0050,-0.1840
3,1.4828,0,1.1725,-7.7583,0.0060,-0.1820
3,1.5055,0,0.9851,-8.5686,-0.0000,-0.1770
3,1.5398,0,0.7976,-7.7847,-0.0020,-0.1750
3,1.5655,0,0.6812,-7.1431,-0.0030,-0.1770
3,1.5919,0,0.5648,-6.8925,-0.0080,-0.1790
3,1.6087,0,0.4484,-6.7109,-0.0170,-0.1800
3,1.6320,0,0.4422,-5.4044,-0.0240,-0.1790
3,1.6547,0,0.3987,-4.5394,-0.0240,-0.1790
3,1.7122,0,0.3987,-3.3604,0.0620,-0.2580
3,1.7237,0,0.3987,-2.5780,0.0610,-0.2580
3,1.8040,0,0.3987,-1.9311,0.2120,-0.3730
3,1.8611,0,0.3987,-1.3018,0.1210,-0.2650
3,1.8736,0,0.3987,-0.3110,0.1090,-0.2510
3,1.8848,0,0.3987,-0.2726,0.1030,-0.2410
3,1.8955,0,0.3987,0.0000,0.0990,-0.2310
3,1.9071,0,0.3987,0.0000,0.0950,-0.2220
3,1.9198,0,0.3987,0.0000,0.0920,-0.2130
3,1.9304,0,0.3987,0.0000,0.0890,-0.2050
3,1.9470,0,0.3987,0.0000,0.0850,-0.1970
3,1.9801,0,0.3987,0.0000,0.0690,-0.1730
3,1.9988,0,0.3987,0.0000,0.0620,-0.1560
3,2.0243,0,0.3987,0.0000,0.0600,-0.1470
3,2.0331,0,0.3987,0.0000,0.0560,-0.1370
3,2.0501,0,0.3987,0.0000,0.0500,-0.1320
3,2.0794,0,0.3987,0.0000,0.0380,-0.1160
3,2.1020,0,0.3987,0.0000,0.0290,-0.1090
3,2.1369,0,0.3987,0.0000,0.0150,-0.1040
3,2.1786,0,0.3987,0.0000,0.0020,-0.1020
3,2.1944,0,0.3987,0.0000,-0.0100,-0.0970
3,2.2231,0,0.3987,0.0000,-0.0140,-0.0920
3,2.2400,0,0.3987,0.0000,-0.0150,-0.0900
3,2.2628,0,0.3987,0.0000,-0.0140,-0.0860
3,2.2971,0,0.3987,0.0000,-0.0130,-0.0810
3,2.3259,0,0.3987,0.0000,-0.0150,-0.0790
3,2.3431,0,0.3987,0.0000,-0.0080,-0.0720
3,2.3659,0,0.5031,0.6541,-0.0020,-0.0680
3,2.3899,0,0.6788,1.7029,0.0070,-0.0670
3,2.4117,0,0.8953,3.1175,0.0140,-0.0650
3,2.4462,0,1.2086,4.4157,0.0320,-0.0660
3,2.5275,0,1.6854,5.2536,0.0410,-0.0780
3,2.6004,0,2.1621,6.1877,0.0630,-0.1010
3,2.6408,0,2.6336,7.8560,0.0890,-0.1300
3,2.6510,0,2.9900,12.1581,0.0900,-0.1280
3,2.6621,0,3.2644,14.6449,0.0870,-0.1270
3,2.6770,0,3.4873,15.3764,0.0880,-0.1260
3,2.7114,0,3.5864,14.4892,0.0940,-0.1190
3,2.7221,0,3.5112,12.6448,0.0980,-0.1200
3,2.7315,0,3.4360,10.5633,0.1000,-0.1210
3,2.7500,0,3.3497,8.2306,0.1030,-0.1190
3,2.7651,0,3.2522,2.3507,0.1070,-0.1100
3,2.7918,0,3.1042,-1.9756,0.1060,-0.1030
3,2.8000,0,2.8929,-7.8211,0.1040,-0.1010
3,2.8179,0,2.6796,-9.9296,0.1050,-0.1020
3,2.8290,0,2.4771,-11.5326,0.1040,-0.1050
3,2.8339,0,2.2099,-18.1480,0.1040,-0.1080
3,2.8454,0,1.9471,-20.7527,0.1020,-0.1100
3,2.8573,0,1.7062,-22.7335,0.1010,-0.1100
3,2.8684,0,1.5265,-24.2536,0.1000,-0.1100
3,2.8802,0,1.3786,-22.3375,0.0980,-0.1100
3,2.8921,0,1.2596,-22.0708,0.0960,-0.1100
3,2.9030,0,1.1163,-21.3406,0.0930,-0.1110
3,2.9386,0,1.0069,-14.0172,0.0840,-0.1110
3,2.9666,0,0.8720,-11.4349,0.0840,-0.1080
3,2.9836,1,0.7370,-9.6663,0.0820,-0.1010
3,3.0086,1,0.6021,-8.1275,0.0830,-0.1000
3,3.0295,1,0.5094,-6.9785,0.0800,-0.1040
3,3.0566,1,0.4166,-6.0362,0.0750,-0.1090
3,3.0832,1,0.3483,-4.5239,0.0730,-0.1130
3,3.1533,1,0.3109,-4.1609,0.0710,-0.1200
3,3.2268,1,0.3109,-3.4741,0.1000,-0.1390
3,3.2450,1,0.3109,-2.3383,0.1040,-0.1430
3,3.2692,1,0.3109,-1.5661,0.2960,-0.3410
3,3.2911,1,0.3109,-0.9319,0.1080,-0.1500
3,3.3138,1,0.3109,-0.4434,0.1130,-0.1570
3,3.3402,1,0.3109,-0.0763,0.1150,-0.1610
3,3.3668,1,0.3109,0.0000,0.1110,-0.1590
3,3.3828,1,0.3109,0.0000,0.1040,-0.1560
3,3.4074,1,0.3109,0.0000,0.0920,-0.1540
3,3.4514,1,0.3109,0.0000,0.0570,-0.1650
3,3.4754,1,0.3109,0.0000,0.0260,-0.1620
3,3.4972,1,0.3109,0.0000,0.0170,-0.1620
3,3.5222,1,0.3109,0.0000,0.0090,-0.1590
3,3.5438,1,0.3109,0.0000,0.0000,-0.1570
3,3.5673,1,0.3109,0.0000,-0.0020,-0.1560
3,3.5935,1,0.3109,0.0000,0.0060,-0.1530
3,3.6120,1,0.3109,0.0000,0.0120,-0.1490
3,3.6363,1,0.3109,0.0000,0.0160,-0.1450
3,3.6635,1,0.3109,0.0000,0.0200,-0.1440
3,3.6810,1,0.3109,0.0000,0.0210,-0.1370
3,3.7092,1,0.3109,0.0000,0.0230,-0.1370
3,3.7443,1,0.3109,0.0000,0.0230,-0.1460
3,3.7502,1,0.3109,0.0000,0.0240,-0.1490
3,3.7873,1,0.3975,0.3331,0.0290,-0.1500
3,3.8199,1,0.5740,1.1075,0.0390,-0.1550
3,3.8331,1,0.7915,3.4659,0.0550,-0.1590
3,3.8641,1,1.0608,4.7069,0.0760,-0.1630
3,3.8773,1,1.3585,7.9087,0.0960,-0.1660
3,3.9046,1,1.7011,9.7035,0.1160,-0.1740
3,3.9220,1,2.1261,13.1995,0.1250,-0.1730
3,3.9461,1,2.4698,14.9000,0.1320,-0.1750
3,3.9681,1,2.7291,15.8110,0.1370,-0.1850
3,3.9987,1,2.9366,14.4209,0.1380,-0.1980
3,4.0693,1,3.0320,13.3731,0.1250,-0.2030
3,4.0839,1,3.0825,10.6635,0.1230,-0.1860
3,4.1525,1,3.0149,8.7278,0.1210,-0.1700
3,4.1634,1,2.8248,2.7528,0.1240,-0.1670
3,4.1663,1,2.6293,-9.0411,0.1270,-0.1670
3,4.1746,1,2.3935,-14.7632,0.1300,-0.1670
3,4.1983,1,2.0794,-17.6283,0.1330,-0.1700
3,4.2204,1,1.7645,-19.8593,0.1330,-0.1730
3,4.2476,1,1.4600,-21.9489,0.1290,-0.1770
3,4.2791,1,1.2533,-22.7446,0.1250,-0.1780
3,4.2939,1,1.0745,-21.9956,0.1190,-0.1740
3,4.3011,1,0.8396,-16.8898,0.1140,-0.1680
3,4.3271,1,0.6016,-14.1595,0.1110,-0.1660
3,4.3353,1,0.4527,-14.8513,0.1100,-0.1650
3,4.3634,1,0.3648,-13.2606,0.1070,-0.1630
3,4.3806,1,0.2831,-12.3412,0.1080,-0.1610
3,4.4093,1,0.1768,-11.9342,0.1100,-0.1600
3,4.4282,1,0.0828,-10.9165,0.1110,-0.1610
3,4.4634,2,0.0447,-6.4160,0.1110,-0.1630
3,4.4839,2,0.0447,-5.1096,0.1120,-0.1660
3,4.5187,2,0.0447,-2.5211,0.1150,-0.1680
3,4.5531,2,0.0447,-2.0740,0.1130,-0.1630
3,4.5876,2,0.0447,-1.3960,0.1120,-0.1530
3,4.6120,2,0.0447,-0.8663,0.1120,-0.1460
3,4.6802,2,0.0447,-0.1541,0.1110,-0.1410
3,4.7523,2,0.0447,0.0000,0.0890,-0.1180
3,4.7712,2,0.0447,0.0000,0.0900,-0.1150
3,4.7942,2,0.0447,0.0000,0.0910,-0.1120
3,4.8289,2,0.0447,0.0000,0.0940,-0.1130
3,4.8631,2,0.0447,0.0000,0.0940,-0.1170
3,4.8973,2,0.0447,0.0000,0.0930,-0.1170
3,4.9240,2,0.0447,0.0000,0.0880,-0.1150
3,4.9429,2,0.0447,0.0000,0.0880,-0.1130
3,4.9951,2,0.0447,0.0000,0.0920,-0.1180
3,5.0361,2,0.0447,0.0000,0.0900,-0.1230
3,5.0709,2,0.0447,0.0000,0.1000,-0.1340
3,5.0822,2,0.0447,0.0000,0.0900,-0.1560
3,5.0934,2,0.0447,0.0000,0.0890,-0.1590
3,5.1114,2,0.0447,0.0000,0.0940,-0.1570
3,5.1271,2,0.0447,0.0000,0.0900,-0.1690
3,5.1538,2,0.0447,0.0000,0.0910,-0.1730
3,5.1723,2,0.0447,0.0000,0.0940,-0.1760
3,5.1994,2,0.0447,0.0000,0.0960,-0.1760
3,5.2069,2,0.0447,0.0000,0.0940,-0.1780
3,5.2266,2,0.0447,0.0000,0.0940,-0.1780
3,5.2340,2,0.0447,0.0000,0.0940,-0.1780
3,5.2418,2,0.0447,0.0000,0.0940,-0.1780
3,5.2613,2,0.0447,0.0000,0.0940,-0.1770
3,5.2872,2,0.0447,0.0000,0.0940,-0.1670
3,5.3104,2,0.0447,0.0000,0.0920,-0.1590
3,5.3370,2,0.0447,0.0000,0.0860,-0.1530
3,5.3457,2,0.0447,0.0000,0.0710,-0.1440
3,5.3561,2,0.0447,0.0000,0.0600,-0.1400
3,5.3712,2,0.0447,0.0000,0.0430,-0.1370
3,5.3824,2,0.0447,0.0000,0.0240,-0.1340
3,5.3907,2,0.0447,0.0000,0.0030,-0.1330
3,5.4105,2,0.0447,0.0000,-0.0210,-0.1360
3,5.4180,2,0.0447,0.0000,-0.0500,-0.1410
3,5.4450,2,0.0447,0.0000,-0.1190,-0.1410
3,5.4595,2,0.0447,0.0000,-0.1790,-0.1350
3,5.5142,2,0.0447,0.0000,-0.2210,-0.1550
3,5.5282,2,0.0447,0.0000,-0.2190,-0.1250
3,5.5525,2,0.0447,0.0000,-0.2260,-0.1200
3,5.5741,2,0.0447,0.0000,-0.2230,-0.1220
3,5.6086,2,0.0447,0.0000,-0.2020,-0.1290
3,5.6431,2,0.0447,0.0000,-0.1900,-0.1230
3,5.6668,2,0.0447,0.0000,-0.1970,-0.1030
3,5.6950,2,0.0447,0.0000,-0.1950,-0.0920
3,5.7122,2,0.0447,0.0000,-0.1850,-0.0930
3,5.7353,2,0.0447,0.0000,-0.1760,-0.0970
3,5.7697,2,0.0701,0.1058,-0.1580,-0.1140
3,5.8152,2,0.3023,0.8345,-0.1150,-0.1400
3,5.8403,2,0.5345,2.1528,-0.0630,-0.1850
3,5.8619,2,0.9151,4.6727,-0.0430,-0.2050
3,5.8907,2,1.4371,7.2660,-0.0300,-0.2210
3,5.9230,2,2.0275,9.8727,-0.0210,-0.2360
3,5.9705,2,2.7202,11.9571,-0.0200,-0.2470
3,5.9945,2,3.3927,15.8569,-0.0130,-0.2560
3,6.0109,2,3.8432,19.0368,-0.0070,-0.2680
3,6.0353,2,4.2479,20.0886,0.0060,-0.2830
3,6.0756,2,4.4577,18.3121,0.0130,-0.2900
3,6.1099,2,4.4630,15.7409,0.0230,-0.2800
3,6.1182,2,4.3999,12.0441,0.0370,-0.2870
3,6.1251,2,4.1971,5.7415,0.0460,-0.2910
3,6.1364,2,3.9677,-1.1570,0.0510,-0.2950
3,6.1481,2,3.7262,-8.0068,0.0540,-0.2980
3,6.1596,2,3.5306,-12.8072,0.0550,-0.3000
3,6.1713,2,3.3650,-15.5698,0.0550,-0.3020
3,6.1832,2,3.2460,-17.0222,0.0540,-0.3020
3,6.2202,2,2.9684,-17.0040,0.0560,-0.3060
3,6.2398,2,2.7281,-14.5430,0.0660,-0.3140
3,6.2542,2,2.4742,-14.1564,0.0800,-0.3200
3,6.2675,2,2.2710,-13.3996,0.0830,-0.3220
3,6.2740,2,2.0678,-15.4167,0.0850,-0.3230
3,6.2949,2,1.8693,-14.7599,0.0860,-0.3230
3,6.3024,2,1.6637,-17.2210,0.0850,-0.3250
3,6.3087,2,1.6167,-17.2159,0.0840,-0.3270
3,6.3294,2,1.5340,-16.0304,0.0830,-0.3310
3,6.3368,2,1.4864,-14.4334,0.0820,-0.3340
3,6.3430,2,1.3363,-15.7307,0.0800,-0.3350
3,6.3662,2,1.1799,-12.2478,0.0820,-0.3310
3,6.3893,2,1.0105,-11.9317,0.0800,-0.3240
