Time,Reps,Angle,Velocity,X,Y
8.2043,0,0.0000,0.0000,0.0000,0.0000
8.2247,0,0.0000,0.0000,0.0000,0.0000
8.2533,0,0.0000,0.0000,0.0000,0.0000
8.2724,0,0.0000,0.0000,0.0000,0.0000
8.2956,0,0.0000,0.0000,0.0000,0.0000
8.3317,0,0.0000,0.0000,-1.1410,-0.9730
8.3415,0,0.0000,0.0000,-0.6960,-0.5920
8.3639,0,0.0000,0.0000,0.0550,-0.0470
8.4506,0,0.0000,0.0000,0.0470,0.0830
8.4670,0,0.0000,0.0000,0.0670,0.2110
8.5239,0,0.0000,0.0000,0.0750,0.2250
8.5873,0,0.0000,0.0000,-0.0500,0.0660
8.6222,0,0.0000,0.0000,-0.0480,0.0340
8.6322,0,0.0000,0.0000,-0.0470,0.0220
8.7050,0,0.0000,0.0000,-0.0430,0.0170
8.7216,0,0.0000,0.0000,-0.0350,0.0100
8.7411,0,0.0000,0.0000,-0.0190,0.0160
8.7722,0,0.0000,0.0000,-0.0150,0.0110
8.7850,0,0.0000,0.0000,-0.0160,0.0060
8.8153,0,0.0000,0.0000,-0.0200,0.0010
8.8452,0,0.0000,0.0000,-0.0250,-0.0040
8.8548,0,0.0000,0.0000,-0.0310,-0.0080
8.8655,0,0.0000,0.0000,-0.0310,-0.0080
8.8997,0,0.0000,0.0000,-0.0290,-0.0090
8.9282,0,0.0000,0.0000,-0.0250,-0.0060
8.9501,0,0.0000,0.0000,-0.0230,-0.0030
8.9737,0,0.0000,0.0000,-0.0260,-0.0000
8.9815,0,0.0000,0.0000,-0.0310,0.0020
9.0082,0,0.0000,0.0000,-0.0330,0.0040
9.0126,0,0.0000,0.0000,-0.0340,0.0070
9.0146,0,0.0000,0.0000,-0.0340,0.0090
9.0260,0,0.0000,0.0000,-0.0330,0.0120
9.0490,0,0.0000,0.0000,-0.0310,0.0200
9.0761,0,0.0000,0.0000,-0.0290,0.0350
9.0950,0,0.0000,0.0000,-0.0310,0.0560
9.1240,0,0.0000,0.0000,-0.0390,0.0730
9.1307,0,0.0000,0.0000,-0.0560,0.0860
9.1423,0,0.0000,0.0000,-0.0650,0.0900
9.1580,0,0.0000,0.0000,-0.0690,0.0860
9.1941,0,0.0000,0.0000,-0.0890,0.1000
9.2334,0,0.0000,0.0000,-0.0980,0.0910
9.2660,0,0.0000,0.0000,-0.0960,0.0940
9.2788,0,0.0000,0.0000,-0.0950,0.1060
9.3600,0,0.0000,0.0000,-0.0920,0.1130
9.3881,0,0.0000,0.0000,-0.1070,0.1470
9.4043,0,0.0000,0.0000,-0.1050,0.1540
9.4906,0,0.0000,0.0000,-0.1010,0.1600
9.4963,0,0.0000,0.0000,-0.1040,0.1950
9.5392,0,0.0000,0.0000,-0.1070,0.2070
9.5455,0,0.0000,0.0000,-0.1090,0.2160
9.5849,0,0.0000,0.0000,-0.1130,0.2320
9.6276,0,0.0000,0.0000,-0.1160,0.2460
9.6451,0,0.0000,0.0000,-0.1140,0.2540
9.6687,0,0.0000,0.0000,-0.1090,0.2560
9.7420,0,0.0000,0.0000,-0.1040,0.2650
9.7469,0,0.0000,0.0000,-0.1060,0.2710
9.7800,0,0.0000,0.0000,-0.1060,0.2780
9.7943,0,0.0000,0.0000,-0.1130,0.2870
9.8188,0,0.0000,0.0000,-0.1280,0.3000
9.8543,0,0.0000,0.0000,-0.1410,0.3110
9.8612,0,0.0000,0.0000,-0.1530,0.3190
9.9289,0,0.0000,0.0000,0.0210,0.1740
9.9342,0,0.0000,0.0000,0.0190,0.1740
9.9433,0,0.0000,0.0000,0.0180,0.1740
9.9673,0,0.0000,0.0000,0.0170,0.1730
9.9723,0,0.0153,0.6224,0.0150,0.1720
10.0465,0,0.0305,0.6635,0.0210,0.1670
10.0766,0,0.2448,2.0842,0.0230,0.1610
10.0915,0,0.6462,7.4705,0.0200,0.1560
10.1187,0,1.1733,11.3445,-0.1810,0.3140
10.1533,0,1.7965,14.3315,-0.1780,0.3040
10.1596,0,2.4421,34.5561,-0.1820,0.2970
10.1890,0,3.1127,37.7064,-0.1860,0.2870
10.2056,0,3.6153,38.3826,-0.1960,0.2680
10.2307,0,3.9796,37.4081,-0.2060,0.2580
10.2631,0,4.2183,35.2701,-0.2130,0.2490
10.2764,0,4.3486,16.9700,-0.2170,0.2400
10.3049,0,4.4595,13.1775,-0.2240,0.2350
10.3213,0,4.5516,8.2398,-0.2330,0.2360
10.3482,0,4.6127,5.7940,-0.2410,0.2410
10.4300,0,4.6369,4.3819,-0.3650,0.3580
10.4811,0,4.6672,2.5346,-0.2690,0.2420
10.5046,0,4.7217,2.2210,-0.2540,0.2220
10.5151,0,4.7519,1.6690,-0.2400,0.2090
10.5446,0,4.7761,1.3793,-0.2370,0.2050
10.5774,0,4.8062,1.5040,-0.2310,0.2000
10.5858,0,4.8243,1.8138,-0.2180,0.1930
10.6134,0,4.8363,1.4364,-0.2030,0.1870
10.6848,0,4.7757,0.6938,-0.2140,0.2010
10.7211,0,4.6095,-0.3861,-0.2310,0.2150
10.7593,0,4.2156,-2.6354,-0.2220,0.2150
10.7911,0,3.7683,-5.8781,-0.2180,0.2300
10.8024,0,3.3209,-13.8888,-0.2320,0.2500
10.8382,0,2.8116,-16.5620,-0.2610,0.2790
10.8709,0,2.1989,-19.3946,-0.2820,0.2990
10.9002,0,1.7414,-20.4500,-0.2830,0.2990
10.9177,0,1.5117,-20.2579,-0.2820,0.2920
10.9403,0,1.2340,-14.7996,-0.2810,0.2860
10.9712,0,0.9339,-13.8937,-0.2790,0.2820
11.0100,0,0.7256,-11.2203,-0.2640,0.2750
11.0413,0,0.6814,-8.3822,-0.2550,0.2690
11.0467,0,0.5935,-9.0475,-0.2570,0.2690
11.0544,0,0.4758,-9.6117,-0.2550,0.2680
11.0788,0,0.5201,-7.3113,-0.2530,0.2670
11.0828,0,0.5351,-5.4729,-0.2500,0.2660
11.0902,0,0.5202,-5.5908,-0.2500,0.2660
11.1177,0,0.5053,-2.4114,-0.2480,0.2650
11.1217,0,0.4904,-0.1217,-0.2490,0.2630
11.1239,0,0.5054,0.9183,-0.2470,0.2610
11.1595,0,0.4160,-0.3469,-0.2480,0.2590
11.1713,0,0.3784,-0.5816,-0.2510,0.2600
11.2082,0,0.3784,-0.4733,-0.2530,0.2580
11.2165,0,0.3484,-0.4591,-0.2560,0.2530
11.2453,0,0.3184,-2.0711,-0.2580,0.2510
11.2502,0,0.2884,-2.7838,-0.2600,0.2490
11.2522,0,0.2733,-3.6986,-0.2590,0.2470
11.2613,0,0.2883,-3.3677,-0.2580,0.2450
11.2831,0,0.2734,-2.7797,-0.2550,0.2430
11.2971,0,0.2884,-2.3566,-0.2540,0.2410
11.3221,0,0.2657,-1.3236,-0.2550,0.2410
11.4034,0,0.2506,0.1891,-0.3140,0.1440
11.4300,0,0.2582,-0.0849,-0.3230,0.1420
11.4607,0,0.2127,-0.2440,-0.3230,0.1450
11.5315,0,0.1674,-0.5868,-0.3240,0.1450
11.5455,0,0.1067,-1.2695,-0.3290,0.1420
11.5701,0,0.0839,-1.4184,-0.3260,0.1380
11.6022,0,0.0610,-1.6173,-0.3250,0.1360
11.6147,0,0.0382,-1.6877,-0.3260,0.1340
11.6506,0,0.0382,-1.5596,-0.3270,0.1320
11.6761,0,0.0229,-0.8150,-0.3290,0.1300
11.7037,0,0.0229,-0.6289,-0.3290,0.1280
11.7199,0,0.0229,-0.4869,-0.3270,0.1260
11.7516,0,0.0153,-0.1681,-0.3280,0.1270
11.7635,0,0.0076,-0.2969,-0.3280,0.1260
11.8170,0,0.0000,-0.2057,-0.3300,0.1280
11.8330,0,0.0000,-0.2057,-0.3290,0.1310
11.8570,0,0.0000,-0.2057,-0.3270,0.1330
11.8854,0,0.0000,-0.1574,-0.3280,0.1350
11.9029,0,0.0000,-0.0286,-0.3280,0.1360
11.9760,0,0.0000,0.0000,-0.3360,0.1230
12.0153,0,0.0000,0.0000,-0.3340,0.1260
12.0228,0,0.0000,0.0000,-0.3340,0.1250
12.1020,0,0.0000,0.0000,-0.3330,0.1280
12.1385,0,0.0000,0.0000,-0.3390,0.1420
12.1493,0,0.0076,0.1419,-0.2940,0.2410
12.1542,0,0.0153,0.4507,-0.2980,0.2440
12.1925,0,0.0229,0.4906,-0.3060,0.2500
12.2307,0,0.0306,0.5307,-0.3210,0.2580
12.2354,0,0.0306,0.5307,-0.3340,0.2620
12.2575,0,0.0306,0.3887,-0.3540,0.2610
12.2825,0,0.0229,0.0187,-0.3740,0.2510
12.3214,0,0.0153,-0.0606,-0.3950,0.2350
12.3707,0,0.0076,-0.1316,-0.5660,0.1280
12.4623,0,0.0905,0.0492,-0.4410,0.2030
12.4921,0,0.1058,0.1516,-0.4080,0.1820
12.5098,0,0.2696,2.0664,-0.3850,0.1720
12.5338,0,0.6304,5.1068,-0.3620,0.1630
12.5704,0,1.2090,8.3038,-0.3400,0.1530
12.5774,0,1.8887,27.5726,-0.3190,0.1430
12.6199,0,2.6002,30.8142,-0.2710,0.1220
12.6942,0,3.4704,31.3029,-0.5750,0.3980
12.7158,0,4.1801,34.8757,-0.5730,0.3910
12.7852,0,4.6812,33.1551,-0.2800,0.1270
12.8063,0,4.9286,16.0477,-0.3020,0.1520
12.8379,0,5.0389,13.4007,-0.3060,0.1580
12.8537,0,5.0026,10.5968,-0.3030,0.1590
12.8729,1,4.8401,2.3291,-0.2960,0.1560
12.8766,1,4.6648,-8.4037,-0.2930,0.1540
12.8862,1,4.4764,-14.6764,-0.2910,0.1530
12.9203,1,4.2162,-16.8993,-0.2870,0.1510
12.9476,1,3.9075,-18.6979,-0.2810,0.1500
12.9801,1,3.5900,-18.9613,-0.2780,0.1500
12.9902,1,3.2954,-15.5131,-0.2840,0.1530
13.0202,1,2.9850,-13.6485,-0.2990,0.1640
13.0889,1,2.5472,-13.3980,-0.3230,0.1800
13.1187,1,2.1669,-13.6850,-0.3430,0.1850
13.1383,1,1.8567,-14.9021,-0.3410,0.1770
13.1639,1,1.5868,-11.1724,-0.3400,0.1720
13.2005,1,1.2933,-10.7079,-0.3360,0.1660
13.2063,1,1.0401,-18.2193,-0.3290,0.1620
13.2434,1,0.9172,-16.3335,-0.3200,0.1540
13.2773,1,0.8295,-13.6763,-0.3130,0.1520
13.3074,1,0.7040,-12.4022,-0.3070,0.1480
13.3218,1,0.5333,-13.1722,-0.3090,0.1490
13.3477,1,0.4965,-4.6697,-0.3100,0.1480
13.3900,1,0.3846,-4.5369,-0.3030,0.1440
13.3967,1,0.2948,-6.6999,-0.3030,0.1460
13.4278,1,0.2948,-5.8646,-0.3050,0.1500
13.4496,1,0.2492,-3.9112,-0.3130,0.1550
13.4609,1,0.2416,-3.7633,-0.3260,0.1630
13.4849,1,0.1968,-3.6065,-0.3310,0.1640
13.4898,1,0.2195,-0.0031,-0.3370,0.1670
13.4969,1,0.2422,0.6398,-0.3460,0.1710
13.5113,1,0.1899,0.3283,-0.3570,0.1750
13.5228,1,0.2355,1.2546,-0.3720,0.1790
13.5427,1,0.2810,2.0855,-0.4080,0.1900
13.6217,1,0.2735,1.1431,-0.5390,0.0540
13.6383,1,0.2356,0.0429,-0.6230,0.1090
13.6673,1,0.2953,1.1836,-0.5890,0.1060
13.6726,1,0.2877,0.1075,-0.5670,0.1060
13.6862,1,0.2802,-0.4622,-0.5600,0.1080
13.7018,1,0.4345,1.5363,-0.5510,0.1100
13.7686,1,1.1303,4.0769,-0.5210,0.0950
13.8450,1,2.3951,6.9761,-0.4340,0.0520
13.8492,1,3.6785,68.6004,-0.4130,0.0180
13.8519,1,5.0292,168.3214,-0.4120,0.0130
13.8602,1,6.4006,199.3168,-0.4100,0.0080
13.8926,1,6.9359,200.5353,-0.4090,-0.0010
13.9457,1,6.8742,196.9925,-0.4240,0.0030
13.9523,1,6.2689,117.2801,-0.4360,0.0010
13.9821,1,6.2532,17.5651,-0.4440,0.0090
13.9990,1,6.2218,-15.7812,-0.4580,0.0220
14.0261,1,6.1696,-19.4683,-0.4690,0.0330
14.0676,1,6.7917,-16.2351,-0.4820,0.0520
14.0786,1,7.4641,14.3167,-0.4750,0.0570
14.1108,1,8.1437,18.6441,-0.4650,0.0540
14.1241,1,8.1122,18.5408,-0.4550,0.0500
14.1579,1,8.0859,18.7705,-0.4450,0.0480
14.1701,1,8.0596,15.3357,-0.4340,0.0440
14.2072,1,8.0227,2.9591,-0.4140,0.0380
14.2414,1,7.9857,-1.4793,-0.3950,0.0330
14.2506,1,7.9434,-1.9251,-0.3860,0.0300
14.2838,1,7.9010,-2.0250,-0.3810,0.0280
14.2983,1,7.8426,-2.3953,-0.3760,0.0260
14.3278,1,7.7302,-2.9591,-0.3740,0.0230
14.3420,1,7.5351,-5.4935,-0.3750,0.0210
14.3712,1,7.2783,-6.3295,-0.3790,0.0150
14.3895,1,6.9466,-9.7025,-0.3770,0.0100
14.4152,1,6.5093,-12.2998,-0.3760,0.0060
14.4550,1,6.0025,-14.0858,-0.3800,0.0020
14.4604,1,5.5192,-29.0038,-0.3860,-0.0040
14.4915,1,4.9980,-30.6022,-0.3960,-0.0080
14.5145,1,4.4733,-31.5365,-0.4120,-0.0100
14.5468,1,3.9421,-31.4248,-0.4250,-0.0090
14.5626,1,3.4952,-34.5266,-0.4320,-0.0080
14.5891,1,3.1106,-19.7631,-0.4360,-0.0080
14.6189,1,2.7293,-18.9666,-0.4430,-0.0070
14.6303,1,2.4446,-19.3830,-0.4490,-0.0060
14.6688,1,2.1038,-17.8626,-0.4560,-0.0100
14.6758,1,1.8550,-19.3393,-0.4590,-0.0100
14.6879,1,1.6400,-19.9821,-0.4620,-0.0110
14.7209,1,1.4945,-18.3064,-0.4680,-0.0090
14.7524,1,1.2826,-14.6721,-0.4750,-0.0140
14.7670,1,1.0905,-15.5326,-0.4780,-0.0170
14.8005,1,1.0616,-8.5779,-0.4800,-0.0210
14.8381,1,1.0036,-5.3391,-0.4810,-0.0270
14.8490,1,0.9603,-5.2536,-0.4800,-0.0260
14.8733,1,0.8667,-4.6780,-0.4830,-0.0210
14.8924,1,0.8300,-2.4332,-0.4880,-0.0150
14.9219,1,0.8300,-2.2608,-0.4940,-0.0110
14.9839,1,0.7935,-2.0696,-0.6130,0.0720
15.0080,1,0.8008,-1.2116,-0.6420,0.0710
15.0282,1,0.7935,-0.5146,-0.6470,0.0700
15.0662,1,0.8371,0.0995,-0.6410,0.0690
15.1230,1,0.8738,0.2288,-0.4980,-0.0030
15.1431,1,0.8884,0.4927,-0.4870,0.0150
15.1680,1,1.0806,1.9739,-0.4780,0.0180
15.1916,1,1.4133,4.8590,-0.4690,0.0180
15.2155,1,1.8426,8.2269,-0.4610,0.0150
15.2248,1,2.2739,17.4032,-0.4570,0.0120
15.2487,1,2.8301,21.9077,-0.4540,0.0110
15.2528,1,3.3863,47.4381,-0.4510,0.0090
15.2609,1,3.8020,54.9292,-0.4480,0.0080
15.2906,1,4.1354,53.5780,-0.4390,0.0050
15.3052,1,4.3406,47.0735,-0.4260,-0.0000
15.3282,1,4.5318,44.0901,-0.4130,-0.0100
15.3610,1,4.6356,17.6493,-0.4150,-0.0140
15.3984,1,4.7152,7.7711,-0.4290,-0.0150
15.4101,1,4.7518,6.1510,-0.4250,-0.0250
15.5047,2,4.5984,3.0254,-0.4350,-0.0130
15.5132,2,4.4377,-2.4275,-0.4460,0.0070
15.5236,2,4.2147,-7.3275,-0.4470,0.0140
15.5430,2,3.9332,-10.6567,-0.4470,0.0160
15.5811,2,3.6301,-12.8748,-0.4510,0.0180
15.6283,2,3.3396,-13.7812,-0.4550,0.0210
15.6403,2,3.1332,-13.4491,-0.4520,0.0250
15.6763,2,2.8911,-10.5236,-0.4480,0.0290
15.7103,2,2.6531,-9.0209,-0.4350,0.0270
15.7178,2,2.4589,-12.5718,-0.4230,0.0230
15.7657,2,2.2899,-12.0469,-0.4140,0.0230
15.8003,2,2.0513,-9.9745,-0.4230,0.0220
15.8509,2,1.8457,-9.4432,-0.4250,0.0220
15.8674,2,1.7283,-9.4679,-0.4190,0.0210
15.8942,2,1.5955,-5.3160,-0.4180,0.0180
15.9656,2,1.4402,-5.0446,-0.4170,0.0110
16.0168,2,1.2766,-4.3037,-0.4010,-0.0020
16.0405,2,1.2050,-4.0938,-0.3990,-0.0040
16.0661,2,1.0971,-3.5124,-0.3960,-0.0060
16.0861,2,0.9607,-3.8840,-0.3940,-0.0080
16.1157,2,0.8958,-3.8883,-0.3940,-0.0110
16.1200,2,0.8740,-4.2724,-0.3960,-0.0170
16.1315,2,0.8740,-3.6704,-0.3970,-0.0210
16.1493,2,0.8376,-3.2347,-0.3980,-0.0250
16.1554,2,0.8229,-2.3604,-0.3990,-0.0270
16.1898,2,0.8229,-1.9215,-0.4160,-0.0190
16.2200,2,0.7789,-1.1888,-0.4270,-0.0120
16.2344,2,0.7126,-2.1111,-0.4310,-0.0110
16.2657,2,0.6832,-1.8906,-0.4290,-0.0120
16.2701,2,0.6759,-1.7332,-0.4250,-0.0130
