Time,Reps,Angle,Velocity,X,Y
3.9235,0,0.4468,0.0000,0.0000,0.0000
3.9846,0,0.4468,0.0000,0.0000,0.0000
4.0136,0,0.4468,0.0000,0.0000,0.0000
4.0306,0,0.4468,0.0000,0.0000,0.0000
4.0517,0,0.4468,0.0000,0.0000,0.0000
4.0794,0,0.4468,0.0000,0.0000,0.0000
4.0999,0,0.4468,0.0000,0.0000,0.0000
4.1252,0,0.4247,-0.1746,0.0000,0.0000
4.1339,0,0.3877,-1.0250,0.0000,0.0000
4.1577,0,0.3282,-1.5256,1.3100,0.3640
4.1909,0,0.2688,-1.8831,0.3740,0.3580
4.2654,0,0.2243,-2.0025,0.9370,0.4130
4.3158,0,0.3185,-1.4543,3.1530,-0.0860
4.3395,0,0.4134,0.1990,4.2640,-0.2410
4.3695,0,0.5087,1.3340,6.8890,-0.6120
4.4533,0,0.7951,2.3751,0.0000,0.0000
4.4914,0,1.0123,3.6368,0.0000,0.0000
4.5352,0,1.1935,4.0891,0.0000,0.0000
4.5473,0,1.2571,4.3437,0.0000,0.0000
4.5746,0,1.3631,4.4843,0.0000,0.0000
4.5783,0,1.4835,10.2774,0.0000,0.0000
4.5910,0,1.4352,8.3749,0.0000,0.0000
4.6136,0,1.4422,7.6107,0.0000,0.0000
4.6509,0,1.4492,6.5910,0.0000,0.0000
4.7325,0,1.4352,5.7816,0.0000,0.0000
4.7594,0,1.4003,-0.9546,0.0000,0.0000
4.7818,0,1.3512,-0.6321,0.0000,0.0000
4.8205,0,1.2810,-1.0575,0.0000,0.0000
4.8891,0,1.2246,-1.2595,12.4950,-8.9060
4.9325,0,1.1822,-1.4205,13.7910,-9.3490
4.9649,0,1.1111,-1.6002,17.9780,-11.7620
5.0420,0,1.0401,-1.3465,13.2670,-9.5230
5.0510,0,0.9470,-3.0718,16.0700,-11.5720
5.1314,0,0.8090,-3.2507,16.0010,-11.1610
5.1694,0,0.6561,-3.8602,16.5280,-11.1870
5.1786,0,0.5326,-6.0876,13.9210,-9.4870
5.2049,0,0.4599,-6.4575,13.0370,-8.7960
5.2484,0,0.3872,-4.7028,14.5060,-8.8830
5.2569,0,0.3506,-5.2180,16.3430,-9.3090
5.3657,0,0.3728,-4.3723,0.0000,0.0000
5.3827,0,0.4099,-1.2685,0.0000,0.0000
5.4031,0,0.3576,-1.2268,0.0000,0.0000
5.4064,0,0.3206,-3.1303,0.0000,0.0000
5.4170,0,0.2985,-2.6905,0.0000,0.0000
5.4476,0,0.2240,-3.2175,0.0000,0.0000
5.4521,0,0.1569,-6.6477,0.0000,0.0000
5.4540,0,0.0898,-13.0217,0.0000,0.0000
5.4615,0,0.0898,-10.7842,0.0000,0.0000
5.4971,0,0.0523,-10.5759,0.0000,0.0000
5.5113,0,0.0000,-10.8291,0.0000,0.0000
5.5451,0,0.0000,-7.8361,0.0000,0.0000
5.6050,0,0.0075,-0.9247,0.0000,0.0000
5.6808,0,0.0151,-0.9048,0.0000,0.0000
5.6934,0,0.0226,-0.5748,0.0000,0.0000
5.7180,0,0.0301,0.2259,0.0000,0.0000
5.7708,0,0.0377,0.2545,0.0000,0.0000
5.8066,0,0.0452,0.2713,0.0000,0.0000
5.8161,0,0.0452,0.2515,0.0000,0.0000
5.8438,0,0.0452,0.1318,0.0000,0.0000
5.8477,0,0.0452,0.0705,0.0000,0.0000
5.8525,0,0.0452,0.0420,0.0000,0.0000
5.8892,0,0.0452,0.0000,0.0000,0.0000
5.8999,0,0.0452,0.0000,0.0000,0.0000
5.9270,0,0.0452,0.0000,0.0000,0.0000
5.9436,0,0.0452,0.0000,0.0000,0.0000
5.9614,0,0.0452,0.0000,0.0000,0.0000
5.9902,0,0.0452,0.0000,0.0000,0.0000
6.0120,0,0.0452,0.0000,0.0000,0.0000
6.0936,0,0.0452,0.0000,4.3720,-6.7790
6.1042,0,0.0452,0.0000,0.6820,-1.7120
6.1309,0,0.0452,0.0000,0.4760,-1.4850
6.1349,0,0.0452,0.0000,0.3750,-1.3410
6.1389,0,0.0452,0.0000,0.3340,-1.2560
6.1639,0,0.0452,0.0000,0.3260,-1.2180
6.1806,0,0.0452,0.0000,0.3290,-1.2030
6.2575,0,0.1121,0.1742,0.3980,-0.9350
6.2637,0,0.1791,2.3182,0.5280,-1.0610
6.2969,0,0.2460,2.7217,0.6660,-1.2230
6.3147,0,0.3129,3.4752,0.8740,-1.3490
6.3582,0,0.5516,4.5737,1.4360,-1.4200
6.3930,0,0.9268,6.5548,2.2000,-1.8200
6.4032,0,1.2283,10.2810,4.1220,-2.8840
6.4384,0,1.5829,11.8940,18.3680,-10.8100
6.4472,0,1.9442,19.3669,0.0000,0.0000
6.4753,0,2.3186,20.9298,0.0000,0.0000
6.4952,0,2.5213,20.8166,0.0000,0.0000
6.5664,0,2.5875,15.1324,0.0000,0.0000
6.6418,0,2.6538,13.2918,0.0000,0.0000
6.6774,0,2.6670,5.1394,0.0000,0.0000
6.6861,1,2.6670,2.4781,0.0000,0.0000
6.6983,1,2.6538,0.2201,0.0000,0.0000
6.7106,1,2.6407,-0.1793,0.0000,0.0000
6.7220,1,2.6078,-0.9323,0.0000,0.0000
6.7336,1,2.5814,-1.4621,0.0000,0.0000
6.7592,1,2.5484,-1.7200,0.0000,0.0000
6.7632,1,2.5219,-2.7983,0.0000,0.0000
6.7962,1,2.4955,-2.7453,0.0000,0.0000
6.8124,1,2.4625,-2.5778,0.0000,0.0000
6.8470,1,2.3753,-2.6251,0.0000,0.0000
6.8769,1,2.2608,-3.1332,0.0000,0.0000
6.8945,1,2.1530,-3.0636,0.0000,0.0000
6.9263,1,2.0383,-3.6257,0.0000,0.0000
6.9379,1,1.8822,-5.9043,0.0000,0.0000
6.9619,1,1.6907,-6.9918,0.0000,0.0000
6.9727,1,1.5731,-8.4080,0.0000,0.0000
7.0069,1,1.4969,-7.6291,15.6090,-5.0410
7.0185,1,1.4066,-8.4751,9.2270,-2.7870
7.0995,1,1.2375,-6.2042,0.0000,0.0000
7.1473,1,1.0954,-5.2082,4.5320,-1.5070
7.1770,1,0.9880,-3.7494,5.8920,-1.5300
7.1941,1,0.8732,-4.6455,15.7090,-2.9630
7.2202,1,0.7444,-4.0655,0.0000,0.0000
7.2985,1,0.6077,-3.9972,0.0000,0.0000
7.3514,1,0.5345,-3.6792,0.0000,0.0000
7.3747,1,0.4832,-3.3963,0.0000,0.0000
7.4087,1,0.4391,-2.3137,0.0000,0.0000
7.4202,1,0.3950,-2.0934,0.0000,0.0000
7.4580,1,0.3286,-2.0962,0.0000,0.0000
7.4945,1,0.2841,-2.0630,0.0000,0.0000
7.5286,1,0.2393,-1.8853,0.0000,0.0000
7.5764,1,0.1871,-1.8446,0.0000,0.0000
7.5924,1,0.1349,-1.7292,0.0000,0.0000
7.6207,1,0.0901,-1.6935,0.0000,0.0000
7.6445,1,0.0677,-1.6390,0.0000,0.0000
7.7088,1,0.0452,-1.4462,0.0000,0.0000
7.7184,1,0.0452,-1.2279,0.0000,0.0000
7.7425,1,0.0452,-0.5751,0.0000,0.0000
7.7630,1,0.0452,-0.2590,0.0000,0.0000
7.7902,1,0.0452,-0.0700,0.0000,0.0000
7.7999,1,0.0452,0.0000,0.0000,0.0000
7.8322,1,0.0452,0.0000,0.0000,0.0000
7.8382,1,0.0452,0.0000,0.0000,0.0000
7.8408,1,0.0452,0.0000,0.0000,0.0000
7.8456,1,0.0452,0.0000,0.0000,0.0000
7.8762,1,0.0452,0.0000,0.0000,0.0000
7.8907,1,0.0452,0.0000,0.0000,0.0000
7.9237,1,0.0452,0.0000,0.0000,0.0000
8.0027,1,0.0452,0.0000,0.0000,0.0000
8.0213,1,0.0452,0.0000,0.0000,0.0000
8.1059,1,0.0452,0.0000,5.9950,-0.8470
8.1108,1,0.0452,0.0000,5.2700,-0.7820
8.1321,1,0.0452,0.0000,5.3670,-0.9630
8.1606,1,0.0452,0.0000,5.7880,-1.2610
8.1999,1,0.0452,0.0000,4.1460,-1.3230
8.2127,1,0.0452,0.0000,4.0520,-1.5840
8.2446,1,0.0452,0.0000,4.0980,-1.7950
8.2603,1,0.0452,0.0000,3.6430,-1.8280
8.2820,1,0.0677,0.2079,3.1080,-1.8020
8.3084,1,0.0827,0.3216,2.8810,-1.8640
8.3523,1,0.0977,0.3899,2.9360,-2.1140
8.3616,1,0.1201,0.8725,2.9400,-2.1850
8.3899,1,0.1426,1.0313,2.7380,-2.1090
8.4087,1,0.1351,0.7433,2.7670,-2.1050
8.4528,1,0.3022,1.3871,4.8740,-2.7680
8.4793,1,0.4908,2.7428,6.0910,-3.4090
8.5084,1,0.6795,3.5578,16.9180,-7.8500
8.5256,1,0.9441,6.4761,18.9090,-8.8080
8.6136,1,1.3432,7.4631,0.0000,0.0000
8.6295,1,1.7855,12.2842,0.0000,0.0000
8.6496,1,2.0700,13.6938,0.0000,0.0000
8.6775,1,2.3790,14.6105,0.0000,0.0000
8.6933,1,2.7009,15.6056,0.0000,0.0000
8.7238,1,2.9965,16.6369,0.0000,0.0000
8.7412,1,3.1513,12.8364,0.0000,0.0000
8.7631,1,3.2866,11.2408,0.0000,0.0000
8.7731,1,3.3827,10.9455,0.0000,0.0000
8.8058,1,3.4147,7.0686,0.0000,0.0000
8.8131,1,3.4338,5.6554,0.0000,0.0000
8.8506,2,3.3703,3.5386,0.0000,0.0000
8.8550,2,3.3066,-0.6111,0.0000,0.0000
8.8916,2,3.2300,-2.9490,0.0000,0.0000
8.9027,2,3.1403,-4.7549,0.0000,0.0000
8.9142,2,3.0696,-6.5056,0.0000,0.0000
8.9376,2,2.9793,-6.9382,0.0000,0.0000
8.9420,2,2.9081,-7.2898,0.0000,0.0000
8.9612,2,2.8301,-7.6840,0.0000,0.0000
8.9801,2,2.7517,-6.9014,0.0000,0.0000
9.0181,2,2.6531,-6.1956,0.0000,0.0000
9.0260,2,2.5207,-8.7467,0.0000,0.0000
9.0542,2,2.3739,-6.5267,0.0000,0.0000
9.0622,2,2.2199,-9.5434,0.0000,0.0000
9.0723,2,2.0722,-11.6495,0.0000,0.0000
9.1064,2,1.9028,-12.1220,0.0000,0.0000
9.1425,2,1.6893,-9.9841,0.0000,0.0000
9.1814,2,1.5089,-9.8688,0.0000,0.0000
9.2585,2,1.2608,-6.6820,0.0000,0.0000
9.3031,2,1.0264,-4.7989,0.0000,0.0000
9.3256,2,0.7989,-5.8295,0.0000,0.0000
9.3477,2,0.6422,-6.0606,0.0000,0.0000
9.3764,2,0.5335,-5.8908,0.0000,0.0000
9.3948,2,0.4393,-6.2720,0.0000,0.0000
9.4242,2,0.4614,-5.0714,0.0000,0.0000
9.4393,2,0.4688,-2.9510,0.0000,0.0000
9.4644,2,0.4614,-1.5942,0.0000,0.0000
9.5011,2,0.4467,-0.9157,0.0000,0.0000
9.5553,2,0.4614,0.1628,0.0000,0.0000
9.5852,2,0.4761,0.1114,0.0000,0.0000
9.5882,2,0.4761,0.0140,0.0000,0.0000
9.6012,2,0.4835,0.1857,0.0000,0.0000
9.6364,2,0.5056,0.3911,0.0000,0.0000
9.6763,2,0.5202,0.4103,0.0000,0.0000
9.6831,2,0.5348,0.7417,0.0000,0.0000
9.7128,2,0.5348,0.7417,0.0000,0.0000
9.7265,2,0.5422,0.7354,0.0000,0.0000
9.7593,2,0.5495,0.6546,0.0000,0.0000
9.7717,2,0.5568,0.6989,0.0000,0.0000
9.7961,2,0.5495,0.2091,0.0000,0.0000
9.8350,2,0.5495,0.2091,0.0000,0.0000
9.8416,2,0.5495,0.1026,0.0000,0.0000
9.9162,2,0.4979,-0.0804,0.0000,0.0000
9.9942,2,0.4463,-0.3306,0.0000,0.0000
10.0250,2,0.4754,-0.0816,0.1580,1.4660
10.0334,2,0.6185,3.3312,0.3860,1.3210
10.0702,2,0.8711,4.7065,0.6510,1.0260
10.0791,2,1.1445,10.9849,0.7870,1.0920
10.1075,2,1.5616,14.0535,1.0030,1.2140
10.1402,2,2.0380,16.7733,1.3970,1.3280
10.1483,2,2.4783,24.3451,1.8820,1.2110
10.1763,2,2.8299,25.4809,2.6470,1.1480
10.1823,2,3.0837,27.7214,3.5940,1.0160
10.2579,2,3.4108,25.6509,0.0000,0.0000
10.3456,2,3.6262,23.2330,4.0880,-0.9720
10.3714,2,3.7588,13.2783,4.2220,-1.0330
10.3907,2,3.8093,11.2904,4.6780,-1.0460
10.4134,3,3.8030,2.8541,5.3710,-1.0610
10.4453,3,3.7204,1.4714,6.5750,-1.1860
10.4595,3,3.4862,-2.3196,9.1170,-1.5220
10.4949,3,3.1512,-5.2412,9.9300,-2.1470
10.5389,3,2.8130,-7.3024,8.1140,-2.1610
10.5980,3,2.4081,-8.6173,0.0000,0.0000
10.6685,3,2.0134,-9.2198,5.5370,-2.5440
10.7037,3,1.5528,-8.5403,5.6940,-2.7530
10.7116,3,1.1349,-17.1126,5.4310,-2.8060
10.7547,3,0.8670,-16.8204,5.6290,-3.0260
10.7601,3,0.6697,-22.6942,6.1490,-3.4130
10.7698,3,0.5766,-23.4869,8.2200,-4.4230
10.7966,3,0.4534,-21.7879,11.2050,-5.9950
10.8615,3,0.4755,-11.2557,0.0000,0.0000
10.8840,3,0.4830,-9.9439,0.0000,0.0000
10.9512,3,0.4830,-2.6995,0.0000,0.0000
10.9860,3,0.4317,-1.0814,0.0000,0.0000
11.0254,3,0.4098,-0.2713,0.0000,0.0000
11.0315,3,0.4245,0.1405,0.0000,0.0000
11.0993,3,0.3802,-0.0567,0.0000,0.0000
11.1121,3,0.3727,-0.1720,0.0000,0.0000
11.1792,3,0.3357,0.0118,0.0000,0.0000
11.2133,3,0.3135,-0.0075,0.0000,0.0000
11.3551,3,0.2618,-0.5602,15.2090,-7.2750
11.3740,3,0.2248,-0.8213,11.0900,-5.3530
11.3825,3,0.2248,-0.7059,8.6730,-4.2400
11.3876,3,0.2248,-0.5956,7.3240,-3.6690
11.4296,3,0.2248,-0.4649,5.9230,-3.2410
11.4809,3,0.2248,-0.3920,6.5990,-3.5820
11.5608,3,0.2248,0.0000,11.3940,-6.2490
11.5646,3,0.2248,0.0000,18.7460,-12.4720
11.5867,3,0.2248,0.0000,12.3580,-8.7560
11.6055,3,0.2248,0.0000,9.2220,-6.9110
11.6569,3,0.2248,0.0000,7.5440,-5.8380
11.6624,3,0.2248,0.0000,6.0840,-4.8440
11.6758,3,0.2248,0.0000,5.1430,-4.1780
11.6995,3,0.2248,0.0000,4.6190,-3.7470
11.7035,3,0.2248,0.0000,4.4380,-3.5980
11.7247,3,0.2248,0.0000,4.2900,-3.4940
11.7323,3,0.2248,0.0000,4.1170,-3.4060
11.7685,3,0.2248,0.0000,4.0720,-3.4610
11.7781,3,0.2248,0.0000,4.0480,-3.5340
11.8149,3,0.2248,0.0000,3.8950,-3.3550
11.8240,3,0.2248,0.0000,3.7210,-3.1380
11.8448,3,0.2248,0.0000,3.6290,-3.0450
11.8547,3,0.2248,0.0000,3.5700,-3.0550
11.8601,3,0.2248,0.0000,3.6220,-3.1880
11.8938,3,0.2248,0.0000,3.7750,-3.5220
11.9292,3,0.2248,0.0000,3.6390,-3.4540
11.9385,3,0.2248,0.0000,3.0730,-2.9390
12.0099,3,0.2248,0.0000,2.6850,-2.5520
12.0540,3,0.2248,0.0000,2.0110,-1.7220
12.1010,3,0.2248,0.0000,1.9240,-1.4000
12.1395,3,0.2248,0.0000,1.6970,-0.9800
12.1451,3,0.2248,0.0000,1.6710,-0.8670
12.1773,3,0.3844,0.9915,1.7550,-0.8450
12.2246,3,0.6347,2.0510,2.2270,-0.8750
12.2363,3,0.9328,7.1229,2.6730,-0.9490
12.2617,3,1.2780,9.8367,3.2980,-1.0710
12.3007,3,1.6828,11.9173,4.3030,-1.3320
12.3063,3,2.1138,26.3261,5.9310,-1.7830
12.3336,3,2.3853,27.2500,8.0940,-2.5710
12.3530,3,2.5920,24.3131,11.2160,-3.5960
12.4819,3,2.6524,21.6931,17.7260,-6.4360
12.4908,3,2.6256,19.0094,16.7630,-6.1870
12.5474,4,2.3662,2.6920,13.7850,-6.9600
12.5784,4,2.0664,-1.2267,14.4230,-7.9630
12.6619,4,1.6204,-4.4295,6.4430,-4.2430
12.6739,4,1.1335,-12.6633,5.1390,-3.3000
12.7085,4,0.7450,-14.3000,4.9440,-3.0680
12.7182,4,0.3967,-20.6021,4.6380,-2.8090
12.7486,4,0.2213,-19.8205,4.5550,-2.7290
12.7770,4,0.0602,-19.8862,4.6570,-2.7690
12.7988,4,0.0452,-11.8842,5.4150,-3.0860
12.8286,4,0.0452,-9.6444,5.9220,-3.2820
12.8433,4,0.0452,-2.4253,6.0840,-3.3550
12.8805,4,0.0452,-1.2716,5.9630,-3.3420
12.8903,4,0.0452,-0.1380,5.6380,-3.2640
12.9184,4,0.0452,0.0000,5.2910,-3.1660
12.9374,4,0.0452,0.0000,4.8100,-2.9770
12.9596,4,0.0452,0.0000,4.7250,-3.0370
12.9845,4,0.0452,0.0000,4.6520,-3.0690
13.0067,4,0.0452,0.0000,4.4990,-3.0150
13.0435,4,0.0452,0.0000,4.4350,-3.0170
13.0521,4,0.0452,0.0000,4.7440,-3.2390
13.0785,4,0.0452,0.0000,5.4090,-3.6990
13.1549,4,0.0452,0.0000,0.0000,0.0000
13.2373,4,0.0452,0.0000,5.9370,-4.2660
13.2602,4,0.0452,0.0000,5.6910,-4.1070
13.2820,4,0.0452,0.0000,5.5260,-4.0060
13.3282,4,0.0452,0.0000,6.0930,-4.6580
13.3304,4,0.0452,0.0000,5.9590,-4.7940
13.3658,4,0.0452,0.0000,5.5350,-4.6070
13.3866,4,0.0452,0.0000,5.5630,-4.9170
13.3989,4,0.0452,0.0000,5.9260,-5.5700
13.4787,4,0.0452,0.0000,0.0000,0.0000
13.5606,4,0.0452,0.0000,0.0000,0.0000
13.5692,4,0.0452,0.0000,15.7070,-18.5180
13.6012,4,0.0452,0.0000,5.5090,-6.5410
13.6680,4,0.0452,0.0000,3.5850,-4.6360
13.7300,4,0.0452,0.0000,2.5750,-2.6360
13.7574,4,0.0452,0.0000,1.9510,-1.5640
13.8015,4,0.0452,0.0000,1.7230,-1.3030
13.8093,4,0.0452,0.0000,1.7340,-1.1980
13.8436,4,0.0452,0.0000,1.8350,-1.1640
13.8854,4,0.2063,0.7707,2.0660,-1.2170
13.9001,4,0.4100,3.5336,2.5060,-1.4480
13.9248,4,0.5496,4.6658,3.0740,-1.7400
13.9562,4,0.6964,5.6019,3.9410,-2.2240
14.0154,4,0.8072,5.9759,0.0000,0.0000
14.0748,4,0.9324,5.6265,13.3850,-9.7490
14.1024,5,0.8965,2.6029,11.7540,-8.3500
14.1205,5,0.7154,-0.5288,10.5030,-7.2390
14.1524,5,0.5982,-2.1994,7.7760,-5.1920
14.1648,5,0.4739,-4.5774,5.5410,-3.6430
14.1942,5,0.3856,-5.6002,5.0040,-3.2480
14.1989,5,0.2828,-9.6515,5.1670,-3.2840
14.2109,5,0.1800,-9.3700,5.1590,-3.2530
14.2357,5,0.1800,-8.6355,4.9280,-3.0750
14.2409,5,0.1800,-6.6315,4.5110,-2.7920
14.2574,5,0.1800,-6.0301,3.5840,-2.2050
14.2831,5,0.1800,-1.7181,3.0710,-1.8770
14.3138,5,0.1800,0.0000,2.7580,-1.6500
14.3265,5,0.1800,0.0000,2.5800,-1.5130
14.3359,5,0.1800,0.0000,2.4900,-1.4070
14.3525,5,0.1800,0.0000,2.4270,-1.3550
14.3639,5,0.1800,0.0000,2.3410,-1.3020
14.3712,5,0.1800,0.0000,2.2490,-1.2510
14.3876,5,0.1800,0.0000,2.1700,-1.2180
14.4264,5,0.1800,0.0000,2.0340,-1.2190
14.4573,5,0.1800,0.0000,2.0540,-1.2790
14.4939,5,0.1800,0.0000,2.0810,-1.3640
14.5178,5,0.1800,0.0000,2.2520,-1.6510
14.5376,5,0.1800,0.0000,2.5380,-1.9490
14.5695,5,0.1800,0.0000,2.9620,-2.2930
14.5893,5,0.1800,0.0000,3.7650,-2.8440
14.6208,5,0.1800,0.0000,4.2390,-3.2900
14.6342,5,0.1800,0.0000,4.3060,-3.4690
14.6580,5,0.1800,0.0000,4.3010,-3.6620
14.7016,5,0.1800,0.0000,4.3480,-3.9270
14.7054,5,0.1800,0.0000,4.4850,-4.2390
14.7424,5,0.1800,0.0000,5.0170,-4.9130
14.7634,5,0.1800,0.0000,5.3340,-5.2930
14.7908,5,0.1800,0.0000,5.7620,-5.7900
14.8063,5,0.1800,0.0000,6.0900,-6.3060
14.8317,5,0.1800,0.0000,5.9880,-6.5470
14.8752,5,0.1800,0.0000,5.8310,-6.5430
14.8864,5,0.1800,0.0000,9.1060,-9.9730
14.9143,5,0.1800,0.0000,11.7500,-13.0510
14.9482,5,0.1800,0.0000,12.1860,-14.0420
15.0294,5,0.1800,0.0000,10.5610,-13.9000
15.0369,5,0.1800,0.0000,4.5810,-6.1590
15.0471,5,0.1800,0.0000,3.4580,-4.4990
15.0635,5,0.1800,0.0000,3.1940,-4.1710
15.1089,5,0.1800,0.0000,3.4880,-4.6950
15.1160,5,0.1800,0.0000,2.9500,-3.7370
15.1467,5,0.1800,0.0000,2.6960,-3.2660
15.1635,5,0.1800,0.0000,2.6530,-3.1120
15.1964,5,0.1800,0.0000,2.8700,-3.1800
15.2297,5,0.1800,0.0000,3.1820,-3.4660
15.2422,5,0.1800,0.0000,3.7930,-4.1630
15.2859,5,0.1800,0.0000,5.0540,-5.6760
15.2908,5,0.1800,0.0000,7.3010,-8.4780
15.3261,5,0.1576,-0.1273,10.2920,-12.2760
15.3304,5,0.1351,-1.1896,14.8080,-18.0520
15.4251,5,0.2809,-0.8817,0.0000,0.0000
15.4731,5,0.4338,-0.2448,0.0000,0.0000
15.4981,5,0.5365,0.5751,0.0000,0.0000
15.5293,5,0.6103,1.1764,0.0000,0.0000
15.5862,5,0.6327,2.3177,0.0000,0.0000
15.6609,5,0.6552,2.0699,0.0000,0.0000
15.6938,5,0.5094,0.5457,0.0000,0.0000
15.7486,5,0.3566,-0.8315,0.0000,0.0000
15.7582,5,0.2538,-3.4476,0.0000,0.0000
15.7929,5,0.1800,-3.9521,0.0000,0.0000
15.8329,5,0.1800,-4.0122,0.0000,0.0000
15.8663,5,0.1800,-3.1249,0.0000,0.0000
15.9189,5,0.1800,-2.5676,0.0000,0.0000
15.9992,5,0.1800,-0.4254,0.0000,0.0000
16.0307,5,0.1800,0.0000,0.0000,0.0000
16.0452,5,0.1800,0.0000,0.0000,0.0000
16.0735,5,0.1800,0.0000,0.0000,0.0000
16.1175,5,0.1800,0.0000,0.0000,0.0000
16.1276,5,0.1800,0.0000,0.0000,0.0000
16.1636,5,0.1800,0.0000,0.0000,0.0000
16.1721,5,0.1800,0.0000,0.0000,0.0000
16.1868,5,0.1800,0.0000,0.0000,0.0000
16.2031,5,0.1800,0.0000,0.0000,0.0000
16.2054,5,0.1800,0.0000,0.0000,0.0000
16.2176,5,0.1800,0.0000,0.0000,0.0000
16.2517,5,0.1800,0.0000,0.0000,0.0000
16.2778,5,0.1800,0.0000,0.0000,0.0000
16.2875,5,0.1800,0.0000,0.0000,0.0000
16.3116,5,0.1800,0.0000,0.0000,0.0000
16.3168,5,0.1800,0.0000,0.0000,0.0000
16.3203,5,0.1800,0.0000,0.0000,0.0000
16.3336,5,0.1800,0.0000,0.0000,0.0000
16.3490,5,0.1800,0.0000,0.0000,0.0000
16.3553,5,0.1800,0.0000,0.0000,0.0000
16.3678,5,0.1800,0.0000,0.0000,0.0000
16.4010,5,0.1800,0.0000,0.0000,0.0000
16.4467,5,0.1800,0.0000,0.0000,0.0000
16.4751,5,0.1800,0.0000,0.0000,0.0000
