Time,Reps,Angle,Velocity,X,Y
4.2587,0,0.0000,0.0000,-2.5740,-2.9100
4.2731,0,0.0000,0.0000,-1.6910,-1.6680
4.3029,0,0.0000,0.0000,-1.3290,-1.2350
4.3173,0,0.0000,0.0000,-1.1940,-1.0630
4.3551,0,0.0000,0.0000,-1.4690,-0.9790
4.3638,0,0.0000,0.0000,-1.7320,-1.0020
4.3881,0,0.0000,0.0000,-2.0100,-1.0550
4.3994,0,0.0000,0.0000,-2.2290,-1.1020
4.4045,0,0.0391,1.5500,-2.2770,-1.1170
4.4088,0,0.0781,3.3371,-2.1560,-1.1170
4.4434,0,0.1557,3.7863,-1.6080,-1.0980
4.4784,0,0.2409,4.2731,-1.3820,-1.1670
4.4875,0,0.3566,6.8255,-1.2910,-1.1800
4.5155,0,0.4948,6.2601,-1.4980,-1.6980
4.5339,0,0.6164,5.7983,-1.6420,-2.0480
4.5565,0,0.7454,6.4884,-1.3130,-2.0400
4.5880,0,0.8507,6.6718,-0.9500,-1.9410
4.6040,0,0.9335,5.1534,-0.8610,-2.0250
4.6295,0,0.9561,4.3459,-0.9360,-2.2860
4.6575,0,0.9561,3.0207,-1.1300,-2.7040
4.6728,0,0.9412,1.6860,-1.0060,-2.6340
4.6999,0,0.9188,0.8511,-0.8620,-2.4510
4.7172,0,0.8741,-0.7007,-0.9280,-2.5100
4.7424,0,0.8443,-1.1147,-1.2770,-2.9810
4.7671,0,0.8518,-1.0541,-2.0070,-4.1640
4.8380,0,0.8593,-0.8377,-2.9380,-13.3060
4.8554,0,0.8667,-0.5868,0.0000,0.0000
4.8863,0,0.8592,-0.1175,0.0000,0.0000
4.9351,0,0.8667,0.1501,0.0000,0.0000
4.9693,0,0.8667,0.0895,0.0000,0.0000
5.0052,0,0.8367,-0.0993,0.0000,0.0000
5.0296,0,0.7990,-0.4939,1.8280,-7.7450
5.0504,0,0.7387,-1.0265,0.8640,-3.0800
5.0762,0,0.6627,-1.6447,0.6590,-2.0880
5.1152,0,0.5715,-2.1123,0.5970,-1.7640
5.1312,0,0.4646,-3.2868,0.5570,-1.5090
5.1672,0,0.4342,-3.1469,0.4420,-1.2870
5.1990,0,0.3496,-3.0978,0.2520,-1.1220
5.2143,0,0.2803,-3.4197,0.1140,-1.0720
5.2401,0,0.2803,-2.9521,0.0260,-1.0930
5.2577,0,0.3186,-1.1753,0.0320,-1.0930
5.2919,0,0.3802,-0.6471,0.1110,-1.0350
5.3284,0,0.3954,-0.0315,0.0170,-1.0810
5.3367,0,0.4187,1.4421,-0.1600,-1.1730
5.3649,0,0.4420,1.6071,-0.3240,-1.2270
5.3834,0,0.4497,1.2556,-0.3380,-1.1560
5.4072,0,0.3803,0.3141,-0.2000,-1.0260
5.4388,0,0.3032,-0.2587,-0.1410,-1.0140
5.4752,0,0.2106,-1.3318,-0.0340,-0.7080
5.4789,0,0.1716,-3.6207,-0.0380,-0.6260
5.4856,0,0.1327,-4.8542,-0.0300,-0.5730
5.5202,0,0.0706,-4.6310,-0.0220,-0.5360
5.5257,0,0.0862,-3.5700,-0.0220,-0.5080
5.5286,0,0.0940,-2.5251,-0.0190,-0.4880
5.5317,0,0.1096,0.6050,-0.0190,-0.4720
5.5598,0,0.1018,1.6995,-0.0360,-0.4510
5.5639,0,0.1096,2.4413,-0.0600,-0.4110
5.6003,0,0.1174,1.9125,-0.1770,-0.2370
5.6300,0,0.0862,1.1664,-0.1500,-0.1510
5.6464,0,0.0940,0.2553,-0.1380,-0.1290
5.6701,0,0.0784,0.1791,-0.1440,-0.1170
5.7004,0,0.1019,-0.0491,-0.1610,-0.0850
5.7171,0,0.1175,0.0949,-0.1620,-0.0410
5.7390,0,0.1096,0.2336,-0.1310,-0.0220
5.7711,0,0.1175,0.1874,-0.1150,-0.0150
5.7838,0,0.1019,0.0747,-0.1310,-0.0170
5.8108,0,0.1097,-0.0222,-0.1570,-0.0080
5.8312,0,0.1097,-0.2092,-0.1650,-0.0050
5.8533,0,0.0863,-0.3492,-0.1490,-0.0210
5.8886,0,0.0863,-0.3981,-0.1390,-0.0310
5.8993,0,0.0784,-0.2994,-0.1310,-0.0230
5.9294,0,0.0706,-0.4095,-0.1300,-0.0040
5.9465,0,0.0706,-0.4095,-0.1290,0.0100
5.9707,0,0.0550,-0.3277,-0.1260,0.0260
6.0020,0,0.0550,-0.3277,-0.1340,0.0510
6.0170,0,0.0550,-0.1815,-0.1400,0.0820
6.0272,0,0.0550,-0.1294,-0.1420,0.1030
6.0612,0,0.0550,-0.1294,-0.1560,0.1540
6.0920,0,0.0471,-0.0509,-0.1630,0.2060
6.1076,0,0.0471,-0.0509,-0.1520,0.2380
6.1436,0,0.0471,-0.0509,-0.1500,0.2690
6.1527,0,0.0471,-0.0509,-0.1640,0.3190
6.1693,0,0.0471,-0.0509,-0.1800,0.3790
6.1940,0,0.0471,0.0000,-0.1760,0.4140
6.2002,0,0.0471,0.0000,-0.1700,0.4440
6.2108,0,0.0393,-0.1478,-0.1520,0.4840
6.2369,0,0.0314,-0.2079,-0.1510,0.5090
6.2566,0,0.0236,-0.2879,-0.1440,0.5280
6.2908,0,0.0157,-0.3337,-0.2070,0.6690
6.3477,0,0.0079,-0.3613,-0.2010,0.6790
6.4280,0,0.0000,-0.2331,-0.3730,0.3750
6.4507,0,0.0000,-0.1730,-0.6770,0.4400
6.4843,0,0.0000,-0.0930,-1.2590,0.6380
6.4952,0,0.0000,-0.0472,-1.7440,0.7390
6.5544,0,0.0000,-0.0196,-1.9690,0.5800
6.5900,0,0.0000,0.0000,-2.3220,0.6670
6.5988,0,0.0000,0.0000,-2.2120,0.6130
6.6313,0,0.0079,0.0483,-2.0330,0.5780
6.6447,0,0.0778,1.0892,-1.7720,0.5670
6.6714,0,0.2235,2.1803,-1.4660,0.5480
6.7044,0,0.2548,2.3704,-1.0080,0.5100
6.7365,0,0.4005,3.2782,-0.7560,0.4500
6.7463,0,0.5462,6.1906,-0.6000,0.5430
6.7831,0,0.9007,7.0771,-0.4560,0.5310
6.8173,0,1.1932,7.6976,-0.7120,0.9150
6.8451,0,1.3678,8.7624,-1.0150,1.3080
6.8628,0,1.6638,11.2035,-1.6180,1.9270
6.8799,0,1.8595,10.5207,-2.5050,2.6090
6.8854,0,2.0552,15.7508,-2.6200,2.5860
6.8954,0,2.0342,13.6174,-2.4430,2.2680
6.9179,0,1.9707,11.7989,-2.1380,1.8510
6.9227,0,1.9494,7.5590,-1.9340,1.5540
6.9335,0,1.9068,4.4950,-1.8510,1.4120
6.9603,0,1.8358,-3.1937,-1.8600,1.3830
6.9646,0,1.7862,-5.0812,-1.9180,1.4210
6.9688,0,1.7366,-6.8776,-1.9730,1.4900
6.9990,0,1.7295,-6.0337,-2.2600,1.8560
7.0155,0,1.6865,-5.7684,-2.7080,2.3730
7.0245,0,1.6360,-6.3708,-2.8500,2.5220
7.0562,0,1.5998,-4.2892,-1.6840,1.4140
7.0845,0,1.5784,-2.0811,-1.6380,1.3740
7.1166,0,1.5425,-2.2575,-1.9540,1.6860
7.1249,0,1.5066,-2.5975,-2.5480,2.1610
7.1652,0,1.4261,-1.8637,-2.8810,2.6250
7.2382,0,1.3076,-1.9606,-1.4570,1.3650
7.2529,0,1.1586,-3.8471,-1.1560,0.4020
7.2763,0,1.0114,-4.8805,-1.0170,0.1640
7.3124,0,0.8023,-5.1773,-1.3180,0.3470
7.3451,0,0.5931,-6.0555,-1.2680,0.2210
7.3566,0,0.4567,-8.1009,-1.0930,0.0570
7.4365,0,0.3567,-6.3131,-0.5460,-0.0690
7.4878,0,0.3028,-5.2661,-0.5500,-0.4230
7.5391,0,0.2342,-4.3764,1.2820,-2.5460
7.6081,0,0.2342,-3.0983,0.0840,-0.5390
7.6328,0,0.1874,-1.1072,0.0960,-0.5610
7.6605,0,0.1483,-1.1385,0.1350,-0.5930
7.6767,0,0.1639,-0.7353,0.1970,-0.6560
7.7003,0,0.1639,-0.4675,0.2680,-0.7250
7.7317,0,0.1172,-0.7644,0.3210,-0.7800
7.7471,0,0.0783,-0.8909,0.3790,-0.7900
7.7841,0,0.0861,-0.5666,0.3730,-0.7930
7.7929,0,0.0861,-0.7597,0.3680,-0.8270
7.8387,0,0.0548,-0.8965,0.4300,-0.8890
7.8766,0,0.0236,-0.7644,0.4740,-1.0880
7.9066,0,0.0157,-0.3115,0.5110,-1.1150
7.9193,0,0.0157,-0.3540,0.4650,-1.3490
7.9594,0,0.0079,-0.3932,0.4630,-1.3660
7.9728,0,0.0079,-0.2564,0.4440,-1.3710
7.9889,0,0.0079,-0.0916,0.4290,-1.3400
8.0168,0,0.0079,-0.0392,0.4330,-1.2810
8.0246,0,0.0079,-0.0392,0.4430,-1.2510
8.0358,0,0.0000,-0.1399,0.4460,-1.2490
8.0625,0,0.0000,-0.1399,0.4380,-1.2320
8.0816,0,0.0000,-0.1399,0.3920,-1.2520
8.1066,0,0.0000,-0.1399,0.3210,-1.2460
8.1388,0,0.0000,-0.1399,0.2640,-1.1620
8.1480,0,0.0000,0.0000,0.2150,-1.0550
8.1589,0,0.0000,0.0000,0.2080,-0.9810
8.1748,0,0.0000,0.0000,0.1790,-0.9590
8.1873,0,0.0000,0.0000,0.1530,-0.9450
8.2072,0,0.0000,0.0000,0.1230,-0.9330
8.2279,0,0.0000,0.0000,0.0960,-0.9360
8.2979,0,0.0000,0.0000,-0.2190,-0.9210
8.3683,0,0.0000,0.0000,-0.5430,-0.8610
8.3954,0,0.0000,0.0000,-0.5970,-0.7700
8.4114,0,0.0000,0.0000,-0.6780,-0.7760
8.4364,0,0.0000,0.0000,-0.7810,-0.7700
8.4465,0,0.0000,0.0000,-0.9370,-0.7410
8.4599,0,0.0079,0.1169,-0.9760,-0.7080
8.4841,0,0.0624,0.5682,-0.9960,-0.6620
8.4880,0,0.1169,3.3474,-1.0300,-0.6240
8.4918,0,0.1637,5.7747,-1.0590,-0.5940
8.5027,0,0.1950,6.3512,-1.0800,-0.5890
8.5276,0,0.2263,6.4856,-1.1940,-0.5760
8.5543,0,0.2497,6.2097,-1.5330,-0.5770
8.5721,0,0.2265,3.1691,-2.1840,-0.5800
8.5939,1,0.2342,0.8123,-2.9470,-0.6230
8.6040,1,0.2496,0.5422,-3.2240,-0.6230
8.6413,1,0.5386,1.8389,-4.5840,-0.4460
8.6521,1,0.8627,7.6854,-5.3550,-0.2250
8.6880,1,1.2008,9.8289,-8.8870,1.5000
8.7205,1,1.5942,12.1832,0.0000,0.0000
8.7543,1,1.9907,14.2205,0.0000,0.0000
8.7681,1,2.3872,18.4093,0.0000,0.0000
8.7933,1,2.5256,13.4849,0.0000,0.0000
8.8316,1,2.6153,12.0726,0.0000,0.0000
8.8796,1,2.6569,9.8205,-16.4590,18.8400
8.9229,1,2.6500,7.4451,0.0000,0.0000
8.9409,1,2.6091,1.2524,0.0000,0.0000
8.9687,1,2.5267,-0.4372,0.0000,0.0000
9.0070,1,2.4094,-1.5192,0.0000,0.0000
9.0671,1,2.2418,-2.2504,-4.0310,4.0530
9.0935,1,2.0940,-3.3381,-2.1360,2.1430
9.1158,1,1.9322,-4.3339,-1.5640,1.4830
9.1957,1,1.6526,-4.4415,0.0000,0.0000
9.2761,1,1.4443,-4.3468,-0.6170,0.6320
9.2828,1,1.2486,-9.6820,-0.6130,0.6360
9.3130,1,1.1168,-9.4356,-0.6090,0.6860
9.3281,1,0.9994,-9.5383,-0.5720,0.7680
9.3575,1,0.8966,-9.5359,-0.4720,0.7700
9.3767,1,0.8891,-9.0967,-0.3560,0.6840
9.3929,1,0.8442,-3.7567,-0.2990,0.6260
9.3977,1,0.8367,-3.1943,-0.2830,0.6160
9.4240,1,0.8516,-1.5266,-0.2240,0.5860
9.4433,1,0.8666,-0.6744,-0.1400,0.5040
9.4714,1,0.8666,-0.5960,-0.0840,0.4270
9.5004,1,0.8965,0.1638,-0.0440,0.3470
9.5126,1,0.9339,1.0911,-0.0100,0.2770
9.5236,1,0.9489,1.2488,-0.0000,0.2430
9.5415,1,0.9340,0.9276,0.0110,0.2230
9.5469,1,0.9116,0.0833,0.0240,0.2010
9.5597,1,0.8966,-0.3568,0.0360,0.1820
9.5829,1,0.8966,-0.9734,0.0630,0.1410
9.6184,1,0.8966,-1.2447,0.0970,0.1040
9.6552,1,0.8966,-1.0782,0.1520,0.0420
9.6743,1,0.9041,-0.1557,0.1520,-0.0140
9.6962,1,0.9116,0.1466,0.1630,-0.0450
9.7262,1,0.9116,0.1466,0.1830,-0.0760
9.7676,1,0.8966,0.0743,0.1940,-0.1400
9.7935,1,0.8592,-0.2146,0.1420,-0.1210
9.8154,1,0.8065,-0.7739,0.1060,-0.0490
9.8552,1,0.7537,-1.1072,0.0880,-0.0140
9.8602,1,0.7085,-2.9146,0.0630,0.0420
9.8985,1,0.6248,-3.2790,0.0350,0.0930
9.9156,1,0.5336,-4.0563,0.0020,0.1570
9.9496,1,0.4957,-3.7988,-0.0160,0.2310
9.9596,1,0.4728,-3.9891,-0.0520,0.2470
9.9861,1,0.4114,-2.6451,-0.0780,0.2790
10.0234,1,0.3655,-2.4553,-0.1240,0.3670
10.0301,1,0.3655,-1.3890,-0.1680,0.5030
10.0660,1,0.3422,-1.2950,-0.1880,0.6780
10.0956,1,0.2960,-1.1515,-0.1940,0.7460
10.1029,1,0.2575,-1.7509,-0.1970,0.7690
10.1379,1,0.2497,-1.5485,-0.1760,0.7860
10.1444,1,0.2187,-2.5023,-0.1880,0.8030
10.1551,1,0.1877,-2.9510,-0.2040,0.8270
10.1797,1,0.1877,-2.6393,-0.2230,0.8490
10.2107,1,0.1721,-1.6767,-0.2430,0.8370
10.2245,1,0.1566,-1.8575,-0.2660,0.8130
10.2406,1,0.1488,-1.0008,-0.2960,0.8060
10.2557,1,0.1488,-0.4226,-0.3130,0.8080
10.2591,1,0.1253,-1.7937,-0.3270,0.8160
10.2713,1,0.1175,-1.8206,-0.3250,0.8110
10.2964,1,0.1097,-1.6577,-0.3270,0.8100
10.3164,1,0.1019,-1.6389,-0.3020,0.7540
10.3399,1,0.0940,-1.7053,-0.3360,0.7610
10.4171,1,0.0706,-0.3951,0.0000,0.0000
10.4877,1,0.0706,-0.2679,-0.3000,0.7820
10.5183,1,0.0471,-0.3593,-0.3260,0.8310
10.5339,1,0.0314,-0.4820,-0.3340,0.8240
10.5599,1,0.0157,-0.5359,-0.3070,0.7790
10.5771,1,0.0000,-0.6575,-0.3030,0.7820
10.6061,1,0.0000,-0.6575,-0.3250,0.8310
10.6286,1,0.0000,-0.5038,-0.3580,0.9020
10.6524,1,0.0000,-0.3028,-0.3630,0.8930
10.6734,1,0.0000,-0.1824,-0.3680,0.8780
10.7010,1,0.0000,0.0000,-0.3960,0.8870
10.7582,1,0.0000,0.0000,0.0000,0.0000
10.8409,1,0.0000,0.0000,-0.2540,0.5680
10.8699,1,0.0000,0.0000,-0.2960,0.3660
10.8877,1,0.0000,0.0000,-0.3300,0.3130
10.9178,1,0.0000,0.0000,-0.3410,0.2590
10.9580,1,0.0000,0.0000,-0.4310,0.2520
10.9940,1,0.0000,0.0000,-0.4580,0.2920
11.0325,1,0.0000,0.0000,-0.5270,0.3970
11.0485,1,0.0000,0.0000,-0.5570,0.4800
11.0794,1,0.0000,0.0000,-0.5570,0.5540
11.0987,1,0.0000,0.0000,-0.5500,0.6540
11.1145,1,0.0000,0.0000,-0.5810,0.7370
11.1189,1,0.0000,0.0000,-0.6090,0.7960
11.1525,1,0.0000,0.0000,-0.6580,0.8550
11.1631,1,0.0000,0.0000,-0.7680,0.9620
11.1991,1,0.0000,0.0000,-0.8760,1.1180
11.2089,1,0.0000,0.0000,-0.9730,1.3640
11.2396,1,0.0000,0.0000,-0.9660,1.3620
11.2448,1,0.0000,0.0000,-0.9140,1.3880
11.2564,1,0.0000,0.0000,-0.9520,1.3210
11.2718,1,0.0000,0.0000,-1.0200,1.3550
11.3003,1,0.0000,0.0000,-1.0680,1.2360
11.3251,1,0.0000,0.0000,-0.9730,0.9910
11.3488,1,0.0000,0.0000,-0.9460,0.8640
11.3690,1,0.0000,0.0000,-0.9080,0.7720
11.4037,1,0.0000,0.0000,-0.7870,0.6370
11.4083,1,0.0000,0.0000,-0.7270,0.6250
11.4169,1,0.0000,0.0000,-0.7410,0.6360
11.4409,1,0.0000,0.0000,-0.7710,0.6710
11.4500,1,0.0000,0.0000,-0.8010,0.7550
11.4810,1,0.0000,0.0000,-0.8770,0.9430
11.4977,1,0.0000,0.0000,-1.0280,1.2140
11.5361,1,0.0000,0.0000,-1.0310,1.1740
11.5410,1,0.0000,0.0000,-0.8570,1.0360
11.5452,1,0.0000,0.0000,-0.8150,0.8410
11.5556,1,0.0000,0.0000,-0.8120,0.7780
11.5728,1,0.0000,0.0000,-0.8490,0.7630
11.5899,1,0.0000,0.0000,-0.9080,0.7730
11.5929,1,0.0000,0.0000,-0.9250,0.7480
11.6234,1,0.0000,0.0000,-1.1920,0.8800
11.6782,1,0.0000,0.0000,-1.2700,0.9340
11.6824,1,0.0235,1.0988,-1.2850,1.0050
11.7591,1,0.0780,1.2410,-1.6830,1.5290
11.8168,1,0.1093,1.3494,-2.0790,2.1450
11.8534,1,0.2174,1.9408,-2.2500,2.5410
11.8629,1,0.5020,7.9004,-2.2410,2.7620
11.8953,1,0.7652,8.4268,-2.0620,2.7830
11.9086,1,1.0478,12.5501,-1.9550,2.9770
11.9511,1,1.2492,13.3898,-2.1770,4.1740
11.9662,1,1.4521,15.4799,-3.2210,6.5900
11.9930,1,1.5783,10.4627,-3.7080,7.6920
12.0135,1,1.4912,7.9893,-4.9670,10.0420
12.0595,1,1.4331,3.4709,0.0000,0.0000
12.0935,2,1.2876,1.6683,0.0000,0.0000
12.1701,2,1.1245,-1.4393,0.0000,0.0000
12.1841,2,0.9603,-4.7169,0.0000,0.0000
12.2138,2,0.7573,-5.2378,0.0000,0.0000
12.2188,2,0.5910,-11.6699,0.0000,0.0000
12.2640,2,0.4482,-11.4457,0.0000,0.0000
12.3051,2,0.3266,-11.6123,0.0000,0.0000
12.3504,2,0.3037,-9.3784,0.0000,0.0000
12.3882,2,0.2651,-8.2138,0.0000,0.0000
12.4030,2,0.2573,-1.6339,0.0000,0.0000
12.4344,2,0.2573,-1.0036,0.0000,0.0000
12.4940,2,0.2263,-0.5148,-8.9810,15.8860
12.5078,2,0.2186,-0.5265,-7.3570,12.7070
12.5198,2,0.1799,-0.9626,-6.3000,10.6830
12.5565,2,0.1643,-0.9427,-4.6740,7.6670
12.5735,2,0.1565,-1.0346,-4.0230,6.4950
12.6022,2,0.1409,-1.0392,-3.4330,5.5100
12.6366,2,0.1253,-1.0169,-3.1650,5.1330
12.6436,2,0.1097,-0.8243,-3.0500,5.0890
12.6591,2,0.0941,-0.9403,-2.6950,4.6890
12.6768,2,0.0784,-1.0254,-2.4800,4.4550
12.6830,2,0.0784,-0.9168,-2.2850,4.2460
12.7149,2,0.0706,-0.8754,-1.9700,3.8560
12.7227,2,0.0628,-0.6265,-1.6410,3.3100
12.7469,2,0.0549,-0.4902,-1.5000,3.0950
12.7680,2,0.0860,-0.0177,-1.3310,2.7640
12.8045,2,0.1328,0.2384,-1.1810,2.4280
12.8224,2,0.1640,0.6356,-1.1030,2.2790
12.8344,2,0.1796,1.0956,-1.0990,2.2570
12.8726,2,0.1952,1.2423,-1.2270,2.5200
12.9113,2,0.2109,1.0276,-1.2540,2.7130
12.9476,2,0.1876,0.6432,-1.0180,2.3690
12.9535,2,0.1643,-0.4904,-0.8420,2.0780
12.9804,2,0.1410,-0.9245,-0.6840,1.8360
12.9977,2,0.1410,-1.0064,-0.5770,1.6650
13.0348,2,0.1410,-1.0873,-0.5510,1.6990
13.0682,2,0.1410,-0.9590,-0.6000,1.8700
13.1042,2,0.1410,-0.1734,-0.7950,2.2160
13.1125,2,0.1410,0.0000,-1.0200,2.6160
13.1418,2,0.1410,0.0000,-1.2970,3.1320
13.1586,2,0.1410,0.0000,-1.5210,3.5130
13.1957,2,0.1410,0.0000,-1.7980,3.9140
13.2342,2,0.1410,0.0000,-1.5130,3.7290
13.2416,2,0.1410,0.0000,-1.5810,4.4270
13.2714,2,0.1410,0.0000,-7.1160,15.3480
13.2975,2,0.1410,0.0000,0.0000,0.0000
13.3060,2,0.1410,0.0000,0.0000,0.0000
13.3469,2,0.1410,0.0000,0.0000,0.0000
13.3716,2,0.1410,0.0000,0.0000,0.0000
13.4093,2,0.1410,0.0000,0.0000,0.0000
13.4127,2,0.1410,0.0000,0.0000,0.0000
13.4221,2,0.1410,0.0000,0.0000,0.0000
13.4456,2,0.1410,0.0000,0.0000,0.0000
13.4881,2,0.1410,0.0000,0.0000,0.0000
13.4926,2,0.1410,0.0000,0.0000,0.0000
13.5047,2,0.1410,0.0000,0.0000,0.0000
13.5272,2,0.1410,0.0000,0.0000,0.0000
13.5305,2,0.1410,0.0000,0.0000,0.0000
13.5659,2,0.1410,0.0000,0.0000,0.0000
13.5850,2,0.1410,0.0000,0.0000,0.0000
13.6084,2,0.1410,0.0000,0.0000,0.0000
13.6401,2,0.1410,0.0000,0.0000,0.0000
13.6518,2,0.1410,0.0000,0.0000,0.0000
13.6817,2,0.1410,0.0000,0.0000,0.0000
13.6997,2,0.1410,0.0000,0.0000,0.0000
13.7267,2,0.1410,0.0000,0.0000,0.0000
13.7636,2,0.1410,0.0000,0.0000,0.0000
13.7679,2,0.1410,0.0000,0.0000,0.0000
13.7780,2,0.1410,0.0000,0.0000,0.0000
13.8081,2,0.1410,0.0000,0.0000,0.0000
13.8268,2,0.1410,0.0000,0.0000,0.0000
13.8481,2,0.1410,0.0000,0.0000,0.0000
13.9183,2,0.1410,0.0000,0.0000,0.0000
13.9941,2,0.1410,0.0000,0.0000,0.0000
14.0134,2,0.1410,0.0000,0.0000,0.0000
14.0950,2,0.1410,0.0000,0.0000,0.0000
14.1553,2,0.1410,0.0000,0.0000,0.0000
