Time,Angle,X,Y
19.7743,3.7842,-0.3610,0.7630
19.7768,3.7842,-0.6110,1.0460
19.7786,3.7842,-0.3650,1.1010
19.7818,3.7842,-0.4010,0.8420
19.7855,3.7842,-0.5780,0.9520
19.8475,3.8408,-0.0230,0.9110
19.9128,3.8125,-0.4160,1.1270
19.9163,3.8031,-0.5480,0.7360
19.9211,3.8031,-0.4390,1.0700
19.9885,3.8031,-0.4470,1.0450
20.0556,3.7842,-0.1700,0.9490
20.0580,3.7748,-0.2830,0.8670
20.0600,3.7748,-0.3730,0.8180
20.0636,3.7748,-0.4910,0.8870
20.0664,3.7748,-0.5010,0.8980
20.0682,3.7748,-0.5190,0.9780
20.1277,3.7936,-0.5500,0.9490
20.1902,3.7936,-0.3480,1.0610
20.1961,3.8031,-0.5280,0.8570
20.1982,3.8031,-0.3350,1.0690
20.2003,3.8031,-0.7450,1.0680
20.2679,3.7936,-0.2760,1.2390
20.3357,3.7936,-0.2510,0.9930
20.3382,3.7936,-0.3770,1.4420
20.3401,3.7936,-0.4430,0.9070
20.3470,3.7936,-0.5680,0.8990
20.4875,3.7936,-0.5080,1.1570
20.4920,3.8031,-0.2990,0.7980
20.4969,3.8031,-0.4680,0.6390
20.4999,3.8031,-0.4400,0.9940
20.5039,3.8031,-0.3710,0.4230
20.5075,3.8031,-0.3200,0.8960
20.5374,3.8031,-0.4330,1.0220
20.5733,3.8031,-0.2160,0.9860
20.5772,3.8125,-0.2450,0.7980
20.6446,3.8125,-0.2530,0.7720
20.6477,3.8125,-0.4400,0.8560
20.6496,3.8125,-0.3580,0.6970
20.6520,3.8125,-0.3390,0.8660
20.6556,3.8125,-0.3380,0.7770
20.6582,3.8125,-0.3010,0.6160
20.6600,3.8125,-0.4460,0.9980
20.6759,3.8125,-0.4820,1.3630
20.7221,3.7842,-0.4150,1.1540
20.7867,3.7842,-0.4260,1.0480
20.7907,3.8502,-0.3810,0.9760
20.7949,3.8502,-0.2900,1.0940
20.7978,3.8502,-0.5740,0.9640
20.7996,3.8314,-0.3720,1.0250
20.9292,3.3305,-0.6180,1.1550
20.9320,1.6526,-0.3150,1.1780
20.9345,1.6526,-0.3200,0.8210
20.9365,1.6526,-0.7420,0.9520
20.9386,1.2970,-0.9850,1.2450
20.9406,1.2970,-0.3840,0.6800
21.0702,1.2970,-0.4150,1.2530
21.0738,1.2970,-0.8980,0.9770
21.0765,1.2970,-0.8260,1.0560
21.0791,1.2970,-0.2280,0.8150
21.0815,1.2970,-0.4580,0.7740
21.0844,1.2970,-0.4500,0.9660
21.2173,1.2970,-0.2410,0.9840
21.2207,1.2970,-1.1660,1.3080
21.2232,1.2970,-0.1190,0.3960
21.2254,1.2970,-0.1090,0.7500
21.2283,1.2970,-0.3920,1.0490
21.2320,1.2970,-0.5570,0.8740
21.3161,1.2970,-0.5050,0.7950
21.3816,1.2970,-0.4240,1.0960
21.3859,1.2970,-0.0630,0.8430
21.3891,1.2970,-0.4670,0.8420
21.3917,1.2970,-0.4510,0.9000
21.3949,1.2970,-0.5600,1.3020
21.3997,1.2970,-0.3130,0.7270
21.5310,1.2970,-0.3540,0.8840
21.5343,1.2970,-0.4260,0.9310
21.5376,1.2970,-0.4730,1.0120
21.5401,1.2970,-0.7350,1.2090
21.5434,1.2970,-0.5590,0.7480
21.6108,1.2970,-0.3960,1.2790
21.6842,1.2970,-0.4210,0.9880
21.6878,1.2970,-0.5350,0.9040
21.6904,1.2970,-0.3720,0.8460
21.6926,1.2970,-0.4520,0.7210
21.6964,1.2970,-0.5620,0.9300
21.7002,1.2970,-0.3130,0.7910
21.7024,1.2970,-0.3420,1.0320
21.7240,1.2970,-0.4780,0.7610
21.7764,1.2970,-0.3980,0.7960
21.8389,1.2970,-0.2350,0.8370
21.8417,1.2970,-0.7590,0.8670
21.8443,1.2970,-0.4060,0.8690
21.8488,1.2970,-0.4970,0.4880
21.8517,1.2970,-0.4680,0.6640
21.8541,1.2970,-0.2620,0.7160
21.8580,1.2970,-0.1620,1.1960
21.8605,1.2970,-0.4060,1.3070
21.8814,1.2970,-0.6180,0.7610
21.8851,1.2970,-0.5130,0.6900
21.9954,1.2970,-0.2820,0.7090
22.0003,1.2970,-0.1930,0.9950
22.0026,1.2970,-0.4810,1.0030
22.0048,1.2970,-0.6440,1.1840
22.1425,1.2970,-0.9900,-0.9350
22.1476,1.2970,-0.9870,-0.9450
22.1513,1.2970,-1.7460,-1.6820
22.2207,1.2970,-0.7180,1.1110
22.2973,0.9885,-0.3320,0.6700
22.3009,0.9885,-0.1010,0.9530
22.3028,1.3451,-0.4740,0.9350
22.4363,4.8834,-0.9980,0.8590
22.4387,3.9351,-0.3410,0.8710
22.4414,3.9351,-0.5600,0.9200
22.4437,4.2457,-1.2590,0.7680
22.4468,4.2457,-1.6860,1.1540
22.4505,4.2457,0.0000,0.0000
22.4792,2.1029,1.5910,0.7130
22.5170,4.2175,-0.6480,0.9730
22.5837,4.3678,-2.0780,1.3200
22.5862,4.3678,-0.5740,1.0470
22.5885,4.3678,-0.1650,1.0020
22.5987,3.6237,-0.9460,0.9260
22.6620,3.6426,-2.0150,5.6620
22.6663,3.0461,-0.1430,0.8270
22.7332,3.8785,-1.3990,1.4930
22.7355,3.8785,-0.8430,0.9300
22.7378,3.8785,-0.6320,1.0350
22.8274,3.8031,-0.9760,1.3370
22.8983,3.8031,-0.6420,0.7380
22.9027,4.2551,-0.5700,1.2540
22.9052,3.9728,-0.6490,0.8010
22.9086,3.9728,-0.7000,1.2750
22.9119,3.9728,-0.5120,1.0800
22.9329,3.6804,-0.8570,0.7110
22.9770,3.3684,-0.5560,0.7850
23.0433,3.9822,-0.5080,0.5390
23.0463,3.9822,-0.9300,1.3820
23.0503,3.9822,-0.7220,1.0570
23.0530,3.9822,-0.9240,1.0950
23.1831,3.4346,0.0000,0.0000
23.1876,4.1046,-0.4320,0.8370
23.1946,4.1610,-0.5820,0.8770
23.2270,3.8408,-0.6720,1.2250
23.3286,3.9916,-0.6190,0.7050
23.3313,3.9916,-0.8370,1.3620
23.3335,3.9916,-0.4530,1.1180
23.3442,4.0104,-0.6420,0.7830
23.4077,3.6804,-0.4970,0.6370
23.4744,3.7936,-0.5370,0.6330
23.4771,3.8597,-0.8280,0.8270
23.4793,3.8597,-0.4810,0.6540
23.4812,3.8597,-0.6020,0.8790
23.6151,3.8125,-0.5530,0.9910
23.6188,3.7748,-0.6080,0.5790
23.6230,3.7748,-0.5100,1.0260
23.6312,3.8502,-0.6490,1.0460
23.6949,3.8785,-0.3450,0.8010
23.7633,3.7653,-0.9550,1.2040
23.7658,3.8031,-0.6320,0.9580
23.7678,3.8031,-0.5580,0.7770
23.7704,3.8031,-0.5320,0.9130
23.7741,3.8031,-0.4420,0.8330
23.7759,3.8502,-0.3960,0.7980
23.7777,3.8502,-0.6570,0.8100
23.7857,3.8502,-0.4410,0.9190
23.9019,4.0104,-0.5580,0.7210
23.9054,3.8314,-0.3260,0.7710
23.9084,3.8314,-0.5200,1.0950
23.9119,3.8314,-0.4950,0.9020
23.9147,3.8314,-0.5010,1.1000
23.9200,3.8691,-0.3720,0.7440
23.9821,4.0763,-0.4870,0.9030
24.0487,3.8974,-0.6790,1.1170
24.0530,3.8974,-0.3660,1.0440
24.0555,3.8974,-0.5880,0.8600
24.0574,3.8974,-0.5720,0.7320
24.0592,3.8974,-0.6610,0.9250
24.1260,4.0763,-0.5550,0.7430
24.1912,3.9256,-0.6750,0.9740
24.1939,3.9256,-0.4390,0.9870
24.1962,3.8974,-0.5110,0.8760
24.1980,3.8974,-0.7230,1.0650
24.1998,3.8974,-0.5200,1.2700
24.2063,3.8785,-0.5150,0.9890
24.2335,3.8974,-0.7690,1.2460
24.2696,3.9916,-0.4480,0.6410
24.3383,3.9068,-0.6630,1.1130
24.3410,3.9068,-0.5540,1.0130
24.3431,3.9068,-0.5420,0.8320
24.3454,3.9068,-0.3880,0.7780
24.4787,3.9256,-0.6420,0.7520
24.4817,3.9539,-0.4980,0.9500
24.4841,3.9539,-0.4470,1.0920
24.4863,3.9539,0.0000,0.0000
24.6205,3.9633,0.0000,0.0000
24.6259,3.9916,0.0000,0.0000
24.6279,3.9728,0.0000,0.0000
24.6298,3.9728,0.0000,0.0000
24.6315,3.9728,0.0000,0.0000
24.6480,3.9539,-0.7730,1.0580
24.7714,3.8879,-0.5050,0.6980
24.7761,3.8219,-0.3620,0.8050
24.7781,3.7842,-0.8880,1.1910
24.7799,3.7842,-0.6060,0.7380
24.7817,3.7842,-0.7060,1.1170
24.8488,3.4251,-0.6040,1.0120
24.9173,3.1978,-0.5950,1.0170
24.9911,2.8466,-0.9900,-0.9500
25.0563,2.8466,-0.9930,-0.9330
25.0593,3.0651,-0.9910,-0.9330
25.0620,3.0651,-0.9840,-0.9430
25.0656,3.0651,-0.9910,-0.9450
25.1354,2.9036,-0.6370,0.6160
25.2007,2.9701,-0.6440,1.3460
25.2045,2.9701,-0.7340,0.7770
25.2078,2.9701,-0.3290,0.6860
25.2096,3.0176,-0.6160,1.1530
25.2114,3.0176,-0.5020,0.6790
25.3423,2.9986,-0.9820,1.0730
25.3452,2.9416,-0.5540,0.9410
25.3480,2.9416,-0.2580,0.6240
25.3502,2.9701,0.0000,0.0000
25.4210,3.0461,-0.7420,0.8380
25.4861,2.9416,-0.6440,1.3780
25.4898,2.9131,-0.8940,1.0470
25.4918,2.9131,-0.6050,1.1040
25.4936,2.9131,-0.5220,0.8810
25.5033,2.9131,-0.4810,0.7560
25.6268,3.0271,-0.4330,0.9840
25.6313,2.9321,-0.4080,1.0300
25.6333,2.9321,-0.8070,0.9960
25.7706,3.0081,-0.9920,-0.9450
25.7756,2.9796,-0.4280,0.8650
25.8473,2.9986,-0.6920,0.8460
25.9123,2.9986,-0.3300,0.6670
25.9160,3.0081,-0.5710,0.9990
25.9195,3.0081,-0.5660,0.8230
25.9214,2.9701,-0.3980,0.9950
25.9910,2.9986,0.0000,0.0000
26.0603,3.0461,0.0000,0.0000
26.0627,3.0271,0.0000,0.0000
26.0661,3.0271,0.0000,0.0000
26.0695,3.0271,0.0000,0.0000
26.1361,2.9796,-0.8350,0.9720
26.2033,3.0556,-0.7090,1.0860
26.2050,3.0556,-0.4640,0.9440
26.2093,3.0556,-0.3070,1.1710
26.2112,3.0366,-0.3800,1.1730
26.2130,3.0366,-0.4250,1.1020
26.2163,3.0366,-0.6290,0.7360
26.2837,2.9796,-0.5740,1.0770
26.3469,2.9796,-0.5980,1.3070
26.3506,3.0651,-0.5120,0.9420
26.3530,3.0556,-0.5710,0.9430
26.3562,3.0556,-0.5840,0.8950
26.3600,3.0556,-0.7510,1.0540
26.3620,3.0461,-0.5900,0.7700
26.3911,3.0081,-0.5810,0.7910
26.4943,2.9796,-0.3660,1.0300
26.4989,3.0556,-0.5370,1.0860
26.5019,3.0556,-0.6850,0.9180
26.5038,3.0556,-0.3640,0.6820
26.5068,3.0556,-0.6940,1.2210
26.5117,3.0556,-0.5710,0.9130
26.5753,2.9986,-0.8080,0.9760
26.6463,3.0556,0.0000,0.0000
26.7828,3.0081,-0.2260,0.5580
26.7860,3.0366,-0.4670,0.6650
26.7893,3.0366,-0.6920,0.7960
26.7918,3.0366,-0.3960,1.0840
26.7936,3.0366,-0.7850,1.3550
26.7953,3.0366,-0.3600,0.6260
26.8637,3.0081,-0.4270,0.9060
26.9273,3.0081,-0.3340,1.2740
26.9319,3.0081,-0.3440,0.7970
26.9343,3.0081,-0.4530,0.8720
26.9366,3.0081,-0.3180,0.7450
27.0727,3.0081,0.0000,0.0000
27.0773,3.0081,-0.4140,0.8840
27.0811,3.0081,-0.3150,0.7230
27.1657,3.0081,-0.4060,0.9020
27.2391,2.9986,-0.6140,0.7210
27.2428,2.9986,-0.3020,0.8030
27.2450,2.9986,-0.7980,1.3120
27.2478,2.9986,-0.5990,1.1120
27.2515,2.9986,-0.4740,0.9990
27.2534,2.9986,-0.4420,0.8470
27.2551,2.9986,-0.4750,0.8150
27.2712,2.9986,-0.5420,0.8810
27.3172,2.9986,-0.5110,0.6370
27.3835,2.9986,-0.5170,0.8480
27.3862,2.9986,-0.3960,0.6900
27.3883,2.9986,-0.7010,0.7680
27.3910,2.9986,-0.5170,0.5900
27.3934,2.9986,-0.6000,0.7540
27.5242,2.9986,-0.5460,1.1010
27.5291,2.9986,-0.5880,1.0520
27.5330,2.9986,-0.5770,0.8890
27.5349,2.9986,-0.4400,0.6150
27.5367,2.9986,-0.5200,1.0450
27.5461,2.9986,-0.6900,0.7970
27.6049,3.0176,-0.4390,0.7410
27.6698,3.0176,-0.4950,1.0080
27.6745,3.0176,-0.5950,1.0330
27.6768,3.0176,-0.4520,0.9150
27.6805,3.0176,-0.6020,1.2450
27.8118,3.0176,-0.8030,0.6370
27.8151,3.0176,-0.6000,0.7970
27.8174,3.0176,-0.4750,0.9150
27.8215,3.0176,-0.4280,1.2830
27.8242,3.0176,-0.4800,0.7930
27.8260,3.0176,-0.3970,0.8330
27.8343,3.0176,-0.7440,0.7760
27.9566,3.0176,-0.4050,0.8440
27.9618,3.0176,-0.7830,1.3960
27.9645,3.0176,-0.6550,0.8670
27.9664,3.0176,-0.7060,0.8480
27.9731,3.0176,-0.5180,0.9440
28.1013,3.0176,-0.3150,1.0250
28.1048,3.0176,-0.5460,1.0040
28.1068,3.0176,-0.8540,0.8230
28.1093,3.0176,-0.4580,0.9920
28.1332,3.0176,-0.6800,1.0970
28.1765,3.0176,-0.5360,0.9440
28.2424,3.0176,-0.5860,0.9250
28.2474,3.0176,-0.3630,0.8410
28.2508,3.0176,-0.5350,0.7910
28.2544,3.0176,-0.6140,0.7540
28.2564,3.0176,-0.5460,0.6710
28.2581,3.0176,-0.5700,0.9600
28.3209,3.0176,-0.8980,1.0440
28.3859,3.0176,-0.6660,0.9780
28.3892,3.0176,-0.5670,0.8950
28.3915,3.0176,-0.5200,0.9770
28.3948,3.0176,-0.4550,0.9190
28.3966,3.0176,-0.5540,1.0210
28.3984,3.0176,-0.5270,1.1120
28.4017,3.0176,-0.3470,0.9770
28.4197,3.0176,-0.6580,1.2610
28.5291,3.0176,-0.5280,1.2880
28.5338,3.0176,-0.4210,0.6520
28.5366,3.0176,-0.4760,0.9640
28.5385,3.0176,-0.5570,0.7870
28.5403,3.0176,-0.3740,0.9100
28.5420,3.0176,-0.4120,0.9280
28.5452,3.0176,-0.5060,0.9320
28.5469,3.0176,-0.3960,0.9580
28.6863,3.0176,-0.6350,0.7330
28.6913,3.0176,-0.5700,0.9480
28.6954,3.0176,-0.2420,0.9060
28.6981,3.0176,-0.5470,0.8890
28.7017,3.0176,-0.5350,0.7960
28.8293,3.0176,-0.5670,0.7740
28.8349,3.0176,-0.6290,1.0370
28.8372,3.0176,-0.3700,0.9860
28.8391,3.0176,-0.7250,0.8590
28.8461,3.0176,-0.4260,0.9790
28.9071,3.0176,-0.6110,1.0770
28.9739,3.0176,-0.5200,0.8410
28.9769,3.0176,-0.4530,1.0940
28.9789,3.0176,-0.4960,0.7910
28.9814,3.0176,-0.4200,0.9260
29.0489,3.0176,-0.3740,0.8290
29.1140,3.0176,-0.4300,0.7330
29.1180,3.0176,-0.5270,0.9200
29.1203,3.0176,-0.5790,0.7270
29.1241,3.0176,-0.9660,0.9710
29.1270,3.0176,-0.7830,0.8370
29.1288,3.0176,-0.6200,0.8920
29.1338,3.0176,-0.5540,0.9240
29.1933,3.0176,-0.3620,0.7910
29.2596,3.0176,-0.2730,0.6630
29.2633,3.0176,-0.2660,0.6500
29.2669,3.0176,-0.5380,0.9420
29.2688,3.0176,-0.7150,1.1640
29.2706,3.0176,-0.8200,1.0550
29.2741,3.0176,-0.3720,0.9480
29.3983,3.0176,-0.9350,1.2630
29.4011,3.0176,-0.5420,0.8110
29.4053,3.0176,-0.5790,0.7760
29.4080,3.0176,-0.3730,1.1210
29.4099,3.0176,-0.4690,0.6780
29.4123,3.0176,-0.4140,0.6220
29.4246,3.0176,-0.5720,0.8100
29.5390,3.0176,-0.8300,0.8190
29.5417,3.0176,-0.3850,0.9830
29.5441,3.0176,-0.3770,0.9080
29.5474,3.0176,-0.5890,0.7350
29.5493,3.0176,-0.3780,0.8620
29.5581,3.0176,-0.3760,0.8910
29.6778,3.0176,-0.5640,0.9260
29.6812,3.0176,-0.4320,0.8310
29.6863,3.0176,-0.5490,0.7570
29.6891,3.0176,-0.4580,1.1290
29.6910,3.0176,-0.5770,1.1620
29.6927,3.0176,-0.6390,0.8460
29.6959,3.0176,-0.6830,1.0140
29.8178,3.0176,-0.5730,1.2720
29.8215,3.0176,-0.6350,1.1390
29.8257,3.0176,-0.4640,0.6870
29.8288,3.0176,-0.9920,-0.9730
29.8299,3.0176,-0.5450,1.0300
29.8318,3.0176,-0.7500,1.4000
29.8351,3.0176,-0.4290,1.0680
29.9044,3.0176,-0.5310,0.6320
29.9716,3.0176,-0.4240,0.7640
29.9757,3.0176,-0.4450,0.6720
29.9788,3.0176,-0.2920,0.5410
30.0449,3.0176,-0.4280,1.1830
30.1085,3.0176,-0.6970,1.1700
30.1127,3.0176,-0.4370,0.7390
30.2084,3.0176,-0.6620,0.9790
30.2123,3.0176,-0.5320,0.6860
30.2800,3.0176,-0.5390,1.0390
30.2826,3.0176,-0.9250,0.9020
30.2866,3.0176,-0.4290,0.7550
30.2898,3.0176,-0.3630,0.8090
30.2915,3.0176,-0.4860,0.7570
30.2933,3.0176,-0.6050,0.6980
30.2950,3.0176,-0.7580,0.5470
30.2974,3.0176,-0.7280,0.9830
30.4189,3.0176,-0.6190,0.9120
30.4219,3.0176,-0.5860,1.3210
30.4261,3.0176,-0.5880,1.3450
30.4296,3.0176,-0.4250,0.7610
30.4314,3.0176,-0.3230,0.8350
30.4333,3.0176,-0.4870,0.9570
30.4370,3.0176,-0.6460,0.9030
30.4400,3.0176,-0.4930,0.9320
30.4950,3.0176,-0.4340,0.9610
30.5620,3.0176,-0.6750,1.3250
30.5662,3.0176,-0.5510,1.1120
30.5699,3.0176,-0.7740,0.9430
30.5717,3.0176,-0.4660,0.8350
30.5735,3.0176,-0.4080,0.9090
30.5768,3.0176,-0.5180,1.0720
30.7006,3.0176,-0.3010,0.7350
30.7054,3.0176,-0.2410,0.6120
30.7096,3.0176,-0.3220,0.6890
30.7117,3.0176,-0.7050,1.2150
30.7134,3.0176,-0.4670,0.8150
30.8419,3.0176,-0.5900,0.9200
30.8466,3.0176,-0.3470,0.9400
30.8503,3.0176,-0.6410,0.9710
30.8523,3.0176,-0.3620,0.7780
30.8583,3.0176,-0.3970,0.8390
30.9224,3.0176,-0.4690,1.0630
30.9264,3.0176,-0.6250,0.8860
31.0068,3.0176,-0.7140,1.1920
31.0112,3.0176,-0.5240,0.7010
31.0138,3.0176,-0.6780,0.9130
31.0177,3.0176,-0.6480,0.6880
31.0211,3.0176,-0.3660,0.4680
31.0281,3.0176,-0.2680,0.5910
31.1451,3.0176,0.0000,0.0000
31.1479,3.0176,-0.6620,1.1360
31.1517,3.0176,-0.6730,0.7110
31.1538,3.0176,-0.5170,1.0520
31.1559,3.0176,-0.5090,0.8880
31.1595,3.0176,-0.3870,0.7250
31.1619,3.0176,-0.2580,0.8030
31.1636,3.0176,-0.2900,0.7110
31.2230,3.0176,-0.4120,0.8570
31.2857,3.0176,-0.5700,0.6750
31.2907,3.0176,-0.7890,0.6870
31.2925,3.0176,0.0000,0.0000
31.4306,3.0176,-0.6650,1.2320
31.4346,3.0176,-0.7830,1.3420
31.4391,3.0176,-0.8460,1.1280
31.5731,3.0176,0.0000,0.0000
31.5759,3.0176,0.0000,0.0000
31.5799,3.0176,0.0000,0.0000
31.5828,3.0176,0.0000,0.0000
31.6137,3.0176,-0.4090,0.8550
31.7175,3.0176,-0.5560,1.1710
31.7200,3.0176,-0.5020,0.9380
31.7233,3.0176,-0.5510,1.0470
31.7254,3.0176,-0.6050,1.0370
31.7285,3.0176,-0.6760,1.0220
31.7321,3.0176,-0.5260,0.8380
31.7994,3.0176,-0.6570,0.7890
31.8649,3.0176,-0.5010,0.8040
31.8697,3.0176,-0.2950,0.6290
31.9442,3.0176,-0.4720,1.3240
31.9464,3.0176,-0.6090,1.3130
32.0096,3.0176,-0.5580,1.1150
32.0134,3.0176,-0.5820,0.8910
32.0155,3.0176,-0.6400,0.8880
32.0179,3.0176,-0.5270,0.8290
32.0848,3.0176,-0.5090,0.9580
32.1474,3.0176,-0.5190,0.6060
32.1507,3.0176,0.0000,0.0000
32.2269,3.0176,-0.6910,0.9550
32.2949,3.0176,-0.5750,0.8980
32.2970,3.0176,-0.3830,1.1590
32.2990,3.0176,-0.3960,1.2130
32.3050,3.0176,-0.6330,0.9700
32.3429,3.0176,-0.4260,0.6610
32.4462,3.0176,-0.3950,0.6640
32.4490,3.0176,-0.6370,0.8210
32.4514,3.0176,-0.6200,0.8170
32.5872,3.0176,0.0000,0.0000
32.5915,3.0176,0.0000,0.0000
32.5951,3.0176,0.0000,0.0000
32.5969,3.0176,0.0000,0.0000
32.5989,3.0176,0.0000,0.0000
32.7296,3.0176,0.0000,0.0000
32.7359,3.0176,-0.5710,1.1120
32.8065,3.0176,-0.7280,1.3230
32.8713,3.0176,-0.3380,0.4660
32.8756,3.0176,-0.2140,0.5530
32.8780,3.0176,-0.6190,0.6000
32.8808,3.0176,-0.5360,1.2020
32.9485,3.0176,-0.3410,1.1180
32.9506,3.0176,-0.1480,0.7410
33.0168,3.0176,0.0000,0.0000
33.1618,3.0176,-0.6170,0.8820
33.1663,3.0176,-0.2660,0.7950
33.1689,3.0176,-0.5260,0.4510
33.1724,3.0176,-0.5390,0.8710
33.1764,3.0176,-0.3740,0.6660
33.1790,3.0176,-0.6140,0.9000
33.1963,3.0176,-0.5410,0.4740
33.2496,3.0176,-0.3600,0.7650
33.3137,3.0176,-0.3950,0.9600
33.3174,3.0176,-0.2100,1.0780
33.3197,3.0176,-0.6130,1.3130
33.3230,3.0176,-0.7580,1.1090
33.3265,3.0176,-0.5420,0.6400
33.3282,3.0176,-0.5280,0.7590
33.4567,3.0176,-0.5770,0.9140
33.4595,3.0176,-0.3340,0.9400
33.4632,3.0176,-0.4940,1.1720
33.4668,3.0176,-0.6250,0.7250
33.4900,3.0176,-0.3750,0.8610
33.5977,3.0176,-0.4690,0.6200
33.6006,3.0176,-0.3460,0.8100
33.6033,3.0176,-1.1750,1.4100
33.6060,3.0176,-0.5650,1.1650
33.6166,3.0176,-0.6700,0.7660
33.7389,3.0176,-0.5200,0.8370
33.7419,3.0176,-0.7000,0.8820
33.7463,3.0176,-0.4750,0.9130
33.7490,3.0176,-0.4950,0.9650
33.7528,3.0176,-0.6410,1.1040
33.8809,3.0176,-0.2740,0.8960
33.8852,3.0176,-0.2060,0.8290
33.8886,3.0176,-0.3090,0.7510
33.8907,3.0176,-0.2670,0.7690
33.8931,3.0176,-0.3190,0.8020
33.8966,3.0176,-0.2370,0.8670
33.8991,3.0176,-0.3030,0.8050
33.9009,3.0176,-0.6230,1.0220
33.9026,3.0176,-0.4990,0.7710
33.9172,3.0176,-0.6970,1.0950
33.9579,3.0176,-0.6420,1.2090
33.9597,3.0176,-0.4570,0.8510
33.9625,3.0176,-0.5130,0.5960
34.0297,3.0176,-0.5320,0.7080
34.0327,3.0176,-0.4610,0.7480
34.0370,3.0176,-0.6750,0.8260
34.0396,3.0176,0.0000,0.0000
34.1728,3.0176,-0.5690,1.1480
34.1783,3.0176,-0.4110,1.2460
34.1804,3.0176,-0.4000,0.8430
34.1822,3.0176,-0.6180,1.2670
34.1899,3.0176,-0.5870,1.0000
34.2479,3.0176,-0.3830,0.8060
34.3151,3.0176,-0.3430,0.5100
34.3195,3.0176,-0.4640,1.0750
34.3214,3.0176,-0.2870,0.6930
34.3233,3.0176,-0.2530,0.7080
34.3268,3.0176,-0.4670,0.7060
34.3925,3.0176,-0.4700,0.6860
34.4598,3.0176,-0.6190,1.0970
34.4614,3.0176,-0.2940,0.9600
34.4639,3.0176,-0.5110,1.0220
34.4677,3.0176,-0.3850,0.7260
34.6014,3.0176,0.0000,0.0000
34.6048,3.0176,0.0000,0.0000
34.6071,3.0176,0.0000,0.0000
34.6104,3.0176,0.0000,0.0000
34.6122,3.0176,0.0000,0.0000
34.6822,3.0176,-0.7830,0.9640
34.7478,3.0176,-0.8330,1.0140
34.7513,3.0176,-0.3340,0.9850
34.7531,3.0176,-0.5060,0.5570
34.7549,3.0176,-0.4440,0.7390
34.7566,3.0176,-0.3790,0.8480
34.8221,3.0176,-0.4710,1.0540
34.8876,3.0176,-0.5160,0.8330
34.8912,3.0176,-0.7790,0.9720
34.8932,3.0176,-0.3590,0.8780
34.8957,3.0176,-0.7030,1.1510
34.9028,3.0176,-0.4180,0.6010
34.9626,3.0176,0.9890,0.9980
35.0287,3.0176,-0.6280,1.1910
35.0318,3.0176,-0.6810,1.2740
35.0336,3.0176,-0.4120,1.0120
35.0359,3.0176,-0.7610,1.0080
35.0396,3.0176,-0.3900,0.8920
35.0419,3.0176,-0.3360,0.7060
35.1033,3.0176,-0.3280,0.7170
35.1719,3.0176,-0.4560,0.7120
35.1739,3.0176,-0.3240,0.7500
35.1762,3.0176,-0.6800,1.0430
35.1797,3.0176,-0.6720,0.8120
35.1822,3.0176,-0.6760,0.9290
35.1839,3.0176,-0.5700,0.8970
35.2470,3.0176,-0.5260,1.0150
35.3128,3.0176,-0.5120,1.0030
35.3148,3.0176,-0.5730,0.5790
35.3195,3.0176,-0.5660,0.6580
35.3224,3.0176,-0.4630,1.0760
35.3242,3.0176,-0.5290,0.8570
35.3264,3.0176,-0.6100,1.0860
35.3303,3.0176,-0.5910,0.6790
35.3379,3.0176,-0.2870,0.5960
35.4565,3.0176,-0.4080,0.9690
35.4597,3.0176,-0.6220,0.9890
35.4631,3.0176,-0.3350,0.8410
35.4650,3.0176,-0.2830,0.4830
35.4895,3.0176,-0.8370,1.2960
35.5342,3.0176,-0.4680,0.6900
35.5995,3.0176,-0.3730,0.6750
35.6032,3.0176,-0.7660,0.8230
35.6051,3.0176,-0.5770,0.9940
35.6149,3.0176,-0.9070,0.8170
35.6740,3.0176,-0.5070,1.0090
35.7401,3.0176,-0.5750,1.0100
35.7435,3.0176,-0.5300,0.9050
35.7455,3.0176,-0.3130,1.0690
35.7476,3.0176,-0.3450,0.7180
35.8150,3.0176,-0.6220,0.8690
35.8809,3.0176,-0.4720,0.8540
35.8841,3.0176,-0.6260,1.6860
36.0182,3.0176,-0.9850,-0.9400
36.0224,3.0176,-0.9900,-0.9360
36.0252,3.0176,-0.9810,-0.9440
36.0967,3.0176,-0.8260,0.5660
36.1606,3.0176,-0.5920,1.2770
36.1649,3.0176,-0.2850,0.6790
36.1674,3.0176,-0.3870,0.8330
36.1708,3.0176,-0.6340,1.1280
36.1757,3.0176,-0.7460,0.9590
36.3031,3.0176,-0.4010,0.6740
36.3078,3.0176,-0.3250,0.7380
36.3098,3.0176,-0.3420,0.6260
36.3119,3.0176,-0.6410,0.7000
36.3149,3.0176,-0.3130,1.2550
36.3378,3.0176,-0.6140,1.1770
36.4475,3.0176,-0.5430,0.9610
36.4520,3.0176,-0.5330,1.0230
36.4555,3.0176,-0.5740,1.3080
36.4574,3.0176,-0.3180,0.7380
36.4592,3.0176,-0.6370,1.0280
36.5261,3.0176,-0.4120,1.0080
36.5916,3.0176,-0.6120,1.2150
36.5954,3.0176,-0.2220,0.9980
36.5973,3.0176,-0.4360,0.7940
36.5991,3.0176,-0.6420,1.4780
36.6029,3.0176,-0.5710,0.9530
36.7350,3.0176,0.0000,0.0000
36.7373,3.0176,0.0000,0.0000
36.7392,3.0176,0.0000,0.0000
36.7424,3.0176,0.0000,0.0000
36.8944,3.0176,0.0000,0.0000
