Time,Reps,Angle,X,Y
4.5612,1,1.3001,-1.3170,-0.1190
4.5678,1,1.7672,-1.4200,-0.1610
4.5955,1,2.4412,-1.5880,-0.1170
4.5996,1,3.0036,-1.7050,-0.1400
4.6038,1,3.6020,-1.7710,-0.2150
4.6146,1,4.2707,-1.8360,-0.3230
4.6379,1,4.9655,-2.0110,-0.4290
4.6432,1,5.7952,-2.4600,-0.5420
4.6787,1,6.8591,-4.9880,-1.2990
4.6956,1,8.1618,-8.6550,-2.8290
4.7260,1,9.3850,0.0000,0.0000
4.7398,1,10.7315,0.0000,0.0000
4.7737,1,11.8232,0.0000,0.0000
4.8011,1,12.7799,0.0000,0.0000
4.8367,1,13.2071,0.0000,0.0000
4.8549,1,13.3512,-2.4570,-1.3080
4.8757,1,13.4954,-0.9760,-0.8740
4.9032,1,13.3042,-0.8680,-0.6490
4.9339,1,12.8970,-0.8870,-0.3790
4.9474,1,12.4042,-0.9720,0.0440
4.9719,1,11.7611,-1.9060,1.3010
5.0029,1,11.0400,-1.1550,-0.9720
5.0135,1,10.3189,-1.5540,-3.8670
5.0462,1,9.3750,-4.1480,-12.8560
5.0623,1,8.5168,-2.9700,-9.4380
5.0827,1,7.7442,-5.9570,-12.8330
5.1109,1,7.0476,-5.4300,-9.5390
5.1297,1,6.4195,-2.9560,-5.3640
5.1521,1,5.7429,-2.0570,-4.0910
5.1817,1,5.3448,-1.6340,-3.2470
5.2000,1,5.0100,-1.9730,-3.1590
5.2202,1,4.6751,-2.4940,-3.3420
5.2511,1,4.3851,-2.4950,-3.2240
5.2670,1,4.1232,-1.9900,-2.7790
5.2915,1,3.8575,-1.8260,-2.5370
5.3165,1,3.6348,-1.6640,-2.2760
5.3386,1,3.3617,-1.4170,-1.9650
5.3638,1,3.0204,-1.2310,-1.7380
5.3950,1,2.8152,-1.0490,-1.5470
5.4349,1,2.5320,-1.1040,-1.4270
5.4707,1,2.3079,-0.8780,-1.1950
5.4872,1,2.0978,-0.8410,-1.2160
5.5162,1,1.9667,-0.7500,-1.1910
5.5327,1,1.8898,-0.6700,-1.2030
5.5572,1,1.7717,-0.6210,-1.1580
5.5950,1,1.7292,-0.6400,-1.1160
5.6137,1,1.6796,-0.5760,-1.0150
5.6379,1,1.6303,-0.5150,-0.9770
5.6719,1,1.5877,-0.4700,-0.9530
5.6820,1,1.5522,-0.4750,-0.9460
5.7120,1,1.4879,-0.4900,-0.9120
5.7173,1,1.4592,-0.4690,-0.8630
5.7277,1,1.4449,-0.4200,-0.8350
5.7570,1,1.4235,-0.3470,-0.8030
5.7638,1,1.3948,-0.2590,-0.7660
5.8000,1,1.3733,-0.2270,-0.7370
5.8091,1,1.3877,-0.1970,-0.6800
5.8365,1,1.3732,-0.1370,-0.6180
5.8540,1,1.3517,-0.0800,-0.5840
5.8920,1,1.3301,-0.0620,-0.6010
5.8958,1,1.3229,-0.0470,-0.6150
5.9000,1,1.3157,-0.0450,-0.6310
5.9367,1,1.3013,-0.1330,-0.6110
5.9463,1,1.3085,-0.2770,-0.5340
5.9755,1,1.3085,-0.4630,-0.4360
5.9940,1,1.3013,-0.8450,-0.2700
6.0051,1,1.2577,-2.3220,0.1860
6.0314,1,1.2141,-4.0710,0.6970
6.0348,1,1.0813,-6.1910,1.4300
6.0373,2,0.9485,-7.0850,1.9300
6.0702,2,0.8158,-2.8800,0.4020
6.1113,2,0.7648,-1.5660,0.1660
6.1484,2,0.8657,-1.3040,0.1500
6.1639,2,0.9877,-1.2780,0.2390
6.1866,2,1.4692,-1.1440,0.2480
6.2165,2,2.1772,-1.0390,0.2270
6.2526,2,3.4414,-1.0250,0.2750
6.2877,2,5.1774,-0.8840,0.3260
6.3017,2,7.1197,-0.9700,0.3780
6.3261,2,9.3915,-1.5090,0.7500
6.3641,2,11.5724,-3.7560,2.1490
6.3695,2,13.5468,0.0000,0.0000
6.4049,2,14.9929,0.0000,0.0000
6.4368,2,15.8696,0.0000,0.0000
6.4506,2,16.4157,0.0000,0.0000
6.4755,2,16.5911,-3.0400,-1.5420
6.5068,2,16.5346,-1.2710,-1.1260
6.5184,2,16.3847,-0.9450,-1.0710
6.5462,2,16.0316,0.0000,0.0000
6.5804,2,15.4783,-1.6550,-2.1580
6.6160,2,14.9410,-1.5780,-2.7240
6.6207,2,14.4237,-1.5200,-2.8800
6.6325,2,13.9589,-1.3910,-2.8670
6.6554,2,13.0179,-1.2350,-2.8380
6.6564,2,12.2521,-1.1140,-2.8710
6.6681,2,11.5469,-1.0540,-2.9890
6.7043,2,10.6487,-1.1050,-3.5800
6.7356,2,9.7505,-1.7530,-5.5440
6.7750,2,8.5424,-2.0940,-7.5190
6.7843,2,7.8084,-2.2990,-8.0400
6.8203,2,7.0093,-2.4280,-8.1910
6.8299,2,6.3777,-2.1160,-7.3730
6.8668,2,5.8671,-1.9180,-6.9320
6.9029,2,5.2645,-2.0300,-7.2640
6.9106,2,4.9656,-1.8270,-6.6930
6.9426,2,4.6794,-1.7240,-6.4640
6.9561,2,4.4456,-1.7830,-6.7810
6.9819,2,4.1357,-1.7670,-6.8690
7.0170,2,3.8523,-1.7900,-7.2890
7.0478,2,3.5813,-2.4160,-8.9820
7.1055,2,3.2624,0.0000,0.0000
7.1727,2,2.9788,-2.4150,-7.0180
7.1969,2,2.6942,-2.2140,-6.4430
7.2245,2,2.4390,-2.4000,-6.3960
7.2972,2,2.1801,-1.6970,-3.9120
7.3601,2,2.0150,-3.8960,-4.5730
7.3948,2,1.9390,-2.1360,-2.6710
7.4600,2,1.8905,-1.6150,-2.1010
7.4815,2,1.8558,-1.4770,-2.0470
7.5134,2,2.4446,-1.4550,-2.1000
7.5291,2,3.3675,-1.4020,-2.1840
7.5508,2,4.4329,-1.2400,-2.1640
7.5562,2,5.6652,-1.2360,-2.2380
7.5838,2,7.3646,-1.4500,-2.6310
7.5985,2,9.2928,-1.8420,-3.4110
7.6257,2,11.0055,-2.7240,-5.1790
7.6621,2,12.1429,-6.2710,-11.7370
7.6696,2,13.1063,0.0000,0.0000
7.6792,2,13.9153,0.0000,0.0000
7.7119,2,14.8325,0.0000,0.0000
7.7177,2,15.0095,0.0000,0.0000
7.7209,2,14.8346,0.0000,0.0000
7.7523,2,14.9501,0.0000,0.0000
7.7605,2,15.6425,0.0000,0.0000
7.7949,2,16.3142,-5.7770,-11.1390
7.8057,2,16.4029,-1.7480,-3.7540
7.8274,2,17.0029,-1.4890,-3.1540
7.8339,2,17.5202,-1.5450,-2.9140
7.8413,2,17.9830,-1.7810,-3.0220
7.8504,2,17.8353,-2.2010,-3.3530
7.8845,2,17.5294,-7.6800,-9.4760
7.9198,2,17.0387,-5.6600,-7.6400
7.9542,2,16.3832,-1.8930,-3.1690
7.9791,2,15.6809,-1.4040,-2.4230
8.0123,2,14.8684,-1.3130,-2.2730
8.0221,2,13.9507,-1.0750,-2.0430
8.0585,2,12.9008,-0.7230,-1.5440
8.0913,2,11.7533,-0.8690,-1.3660
8.1198,2,10.6264,-0.7760,-1.1520
8.1371,2,9.4865,-0.7670,-1.0560
8.1607,2,8.4034,-0.8140,-1.0160
8.1883,2,7.4475,-0.8330,-0.9520
8.2244,2,6.6851,-0.6840,-0.9150
8.2606,2,6.1109,-0.4280,-0.9840
8.2748,2,5.6445,-0.4680,-1.0230
8.3003,2,5.2750,-0.4800,-1.0790
8.3108,2,4.9885,-0.4080,-1.0990
8.3260,2,4.7309,-0.3320,-1.1070
8.3436,2,4.4492,-0.2620,-1.2200
8.3722,2,4.1919,-0.2040,-1.3300
8.3909,2,3.9516,-0.1940,-1.5490
8.4052,2,3.6830,-0.2200,-1.7790
8.4113,2,3.4392,-0.1390,-1.7770
8.4251,2,3.1954,-0.0570,-1.6800
8.4384,2,3.0392,-0.0040,-1.5770
8.4509,2,2.9200,0.0170,-1.5140
8.4611,2,2.7933,0.0100,-1.5150
8.4952,2,2.5450,-0.0170,-1.5710
8.5003,2,2.1723,-0.0510,-1.6640
8.5031,2,1.8146,-0.0750,-1.7120
8.5294,2,1.6925,-0.2910,-1.9030
8.5451,2,1.6176,-0.5300,-1.9320
8.5749,2,1.2813,-0.8530,-1.9270
8.5847,2,1.2741,-1.2010,-2.0040
8.6123,2,1.4199,-1.4490,-2.0740
8.6431,2,1.3598,-1.4220,-1.9180
8.6534,2,1.0708,-1.4120,-1.7760
8.6798,3,0.8570,-1.4370,-1.6760
8.7113,3,0.8494,-1.5230,-1.6510
8.7218,3,0.6871,-1.4790,-1.5690
8.7509,3,0.6729,-1.2750,-1.4030
8.7770,3,0.9550,-1.2090,-1.2800
8.7918,3,1.1601,-1.1200,-1.1660
8.8195,3,1.5550,-0.9270,-1.0280
8.8447,3,2.0321,-0.7400,-0.8930
8.8618,3,2.9802,-0.6650,-0.8730
8.8890,3,4.2444,-0.6670,-0.9350
8.9636,3,6.5751,-0.4350,-0.9550
9.0109,3,9.0755,0.0000,0.0000
9.0328,3,11.3080,0.0000,0.0000
9.0632,3,13.5124,0.0000,0.0000
9.0781,3,15.1975,0.0000,0.0000
9.1032,3,16.3289,-1.4020,-2.3390
9.1132,3,16.2553,-0.5690,-1.4060
9.2046,3,15.6394,-3.8110,-3.0190
9.2149,3,15.0195,-2.2810,-1.6830
9.2442,3,13.9838,-1.6830,-1.3140
9.2528,3,12.9965,-1.5450,-1.1470
9.2637,3,11.9863,-1.5870,-1.0960
9.2883,3,10.0961,-1.6220,-1.0680
9.2941,3,9.3803,-1.6460,-1.0360
9.3129,3,8.5327,-1.5970,-0.9860
9.3446,3,7.9315,-2.1210,-0.8970
9.3790,3,7.2395,-1.5930,-0.7580
9.4068,3,6.6313,-1.2530,-0.5180
9.4243,3,6.8665,-1.0080,-0.4190
9.4448,3,6.3769,-0.8560,-0.2790
9.4882,3,5.8823,-0.6790,0.1330
9.5233,3,5.5608,-0.3210,0.2340
9.5364,3,5.3300,0.0190,-0.0240
9.5647,3,5.0687,0.0920,-0.0310
9.5970,3,4.8023,0.1890,0.1250
9.6325,3,4.5360,0.3500,0.1500
9.7073,3,4.1863,0.2140,0.0960
9.7558,3,3.9141,0.2060,-0.0990
9.7934,3,3.6418,0.3130,-0.1360
9.8172,3,3.2864,0.2240,-0.2120
9.8499,3,3.0124,0.8210,0.0510
9.8594,3,2.7111,1.3070,0.0070
9.8732,3,2.6092,1.3830,-0.1100
9.8879,3,2.4406,1.3320,-0.2090
9.8938,3,2.2788,1.2660,-0.2810
9.9183,3,2.2308,1.1130,-0.4840
9.9393,3,2.1343,1.0140,-0.4850
9.9664,3,1.9872,0.9610,-0.3740
9.9753,3,1.8606,0.9250,-0.2970
9.9878,3,1.8676,0.8330,-0.3480
10.0029,3,1.8676,0.6910,-0.4160
10.0081,3,1.8118,0.5540,-0.4640
10.0205,3,1.7339,0.4020,-0.4950
10.0414,3,1.6906,0.2470,-0.5210
10.0460,3,1.7474,0.1230,-0.5410
10.0556,3,1.6847,0.0330,-0.5480
10.0903,3,1.5507,0.1060,-0.3490
10.1274,3,1.4940,-0.0280,-0.1670
10.1363,3,1.5154,-0.1640,-0.1230
10.1692,3,1.4641,-0.3160,-0.1480
10.1814,3,1.2978,-0.4750,-0.1350
10.2109,3,1.1684,-0.6420,-0.0980
10.2278,3,1.0585,-0.7790,-0.0570
10.2562,4,0.9934,-0.9040,-0.0380
10.2783,4,1.0429,-0.9360,-0.0240
10.3048,4,1.1447,-0.9010,-0.0100
10.3206,4,1.4149,-0.8970,0.1620
10.3471,4,1.8662,-0.7390,0.3420
10.3817,4,2.7921,-0.7110,0.8680
10.3871,4,3.7809,-1.0500,3.4420
10.4571,4,5.4897,0.0000,0.0000
10.5275,4,7.4072,0.0000,0.0000
10.5629,4,9.1799,0.0000,0.0000
10.5907,4,10.7034,0.0000,0.0000
10.6066,4,11.7906,0.0000,0.0000
10.6857,4,12.5278,0.0000,0.0000
10.7159,4,12.2392,0.0000,0.0000
10.7531,4,11.5911,0.0000,0.0000
10.7828,4,10.8254,1.2580,10.1650
10.8369,4,9.8707,0.0000,0.0000
10.9019,4,8.7026,0.1730,2.9860
10.9169,4,7.7317,-0.1520,4.8610
10.9461,4,6.8906,-0.1540,4.9580
10.9610,4,6.2522,-0.1080,4.6510
10.9955,4,5.6925,-0.2590,4.4710
11.0205,4,5.2618,-0.4070,3.9650
11.0532,4,5.0764,-0.3810,2.9770
11.0583,4,4.9144,-0.1500,2.1150
11.0659,4,4.8059,-0.0590,1.7150
11.0904,4,4.6847,-0.0140,1.5430
11.0996,4,4.5624,0.0050,1.5470
11.1041,4,4.5315,0.0040,1.6660
11.1113,4,4.4635,-0.0070,1.8340
11.1415,4,4.3451,0.0170,1.9240
11.1455,4,4.2016,0.0560,2.0350
11.1585,4,4.0699,0.0400,2.9130
11.2313,4,3.9370,0.0000,0.0000
11.3188,4,3.8041,0.5950,2.2970
11.3300,4,3.5718,0.6610,3.7970
11.3727,4,3.3698,0.6120,3.4360
11.3803,4,3.2003,0.5470,2.7640
11.3947,4,3.0301,0.5460,2.5700
11.4194,4,2.8582,0.5880,2.4970
11.4459,4,2.6864,0.7090,2.6010
11.4629,4,2.6326,0.8380,2.6340
11.4925,4,2.5511,0.9350,2.5660
11.5269,4,2.4146,0.9680,2.3990
11.5460,4,2.3054,0.8560,1.9670
11.5689,4,2.2439,0.6180,1.4600
11.5985,4,2.0555,0.4590,1.1690
11.6709,4,1.8237,0.0000,0.0000
11.6860,4,1.6324,0.0000,0.0000
11.7106,4,1.6184,0.0000,0.0000
11.7826,4,1.4694,0.0000,0.0000
11.8187,4,1.2029,0.0000,0.0000
11.8476,4,1.1155,0.0000,0.0000
11.8630,4,1.1445,0.0000,0.0000
11.8973,4,1.2451,0.0000,0.0000
11.9321,4,1.4022,0.0000,0.0000
11.9587,4,1.9685,0.0000,0.0000
11.9891,4,3.0519,0.0000,0.0000
12.0005,4,4.2297,0.0000,0.0000
12.0595,4,6.3559,-0.0840,4.2520
12.0712,4,8.5625,0.0000,0.0000
12.1057,4,10.8676,0.0000,0.0000
12.1215,4,12.8846,0.0000,0.0000
12.1381,4,14.4561,0.0000,0.0000
12.1429,4,15.8850,0.0000,0.0000
12.1519,4,16.2924,0.0000,0.0000
12.1780,4,16.5391,0.0000,0.0000
12.1944,4,16.4302,0.0000,0.0000
12.2132,4,16.3051,0.0000,0.0000
12.2392,4,16.1257,0.2400,0.4580
12.2434,4,15.9049,0.1730,0.2610
12.2544,4,15.6464,0.0960,0.1710
12.2874,4,15.2291,0.0330,0.1500
12.2915,4,14.8764,-0.0280,0.1910
12.2928,4,14.5401,-0.0780,0.2440
12.3054,4,14.1450,-0.1130,0.2620
12.3323,4,13.6197,-0.1420,0.2440
12.3333,4,13.1320,-0.1730,0.1810
12.3472,4,12.6553,-0.2780,0.0120
12.3722,4,12.0039,-0.3710,-0.0690
12.3822,4,11.2777,-0.4640,-0.1400
12.4037,4,10.5744,-0.5270,-0.1620
12.4095,4,9.9712,-0.6360,-0.1770
12.4406,4,9.1913,-0.6770,-0.1750
12.4641,4,8.4870,-0.5640,-0.3450
12.4842,4,7.8498,-0.5390,-0.4010
12.5191,4,7.2122,-0.6260,-0.4600
12.5479,4,6.6733,-0.5130,-0.7020
12.5638,4,6.2138,-0.4360,-0.8750
12.5872,4,5.8956,-0.4520,-0.9870
12.6178,4,5.5516,-0.6010,-1.0900
12.6334,4,5.3091,-0.6080,-1.1160
12.6657,4,5.1418,-0.3550,-0.9830
12.6942,4,4.9979,-0.2410,-0.9540
12.7142,4,4.7495,-0.2370,-0.9010
12.7348,4,4.5365,-0.1740,-0.8280
12.7656,4,4.3998,-0.0530,-0.7760
12.7837,4,4.2755,-0.0060,-0.6930
12.8049,4,4.1449,0.0190,-0.5870
12.8751,4,3.9310,0.2370,-0.4100
12.9042,4,3.8100,0.3930,-0.2540
12.9215,4,3.6563,0.4320,-0.2060
12.9545,4,3.4877,0.4510,-0.1610
12.9881,4,3.3590,0.4730,-0.1350
13.0285,4,3.1770,0.5400,0.0000
13.0691,4,3.0516,0.6950,0.1660
13.1267,4,2.8651,0.6590,0.1830
13.1871,4,2.7043,0.6940,0.2620
13.2389,4,2.4199,0.5960,0.4580
13.2421,4,2.2242,0.5160,0.5130
13.2456,4,2.0880,0.4380,0.5630
13.2531,4,1.9717,0.3660,0.5820
13.2887,4,1.7077,0.0770,0.6920
13.3274,4,1.6662,-0.1000,0.8820
13.3453,4,1.6444,-0.2350,1.0350
13.3751,4,1.3761,-0.3670,1.2610
13.3783,4,1.1900,-0.3700,1.2360
13.3828,4,1.0109,-0.3400,1.1810
13.3911,4,1.0479,-0.2930,1.1330
13.4203,5,0.8322,-0.2380,1.1050
13.4253,5,0.7732,-0.1790,1.1080
13.4649,5,0.9925,-0.0060,1.0430
13.4846,5,1.2062,0.1200,1.1150
13.5151,5,1.5418,0.2610,1.0250
13.5272,5,2.0576,0.3600,0.9830
13.5542,5,2.7826,0.4480,0.9600
13.5873,5,3.8360,0.5580,0.9530
13.6076,5,4.7227,0.8380,1.2210
13.6320,5,6.2455,1.1670,1.5610
13.6655,5,7.8949,1.5540,2.0220
13.6774,5,9.4810,2.2990,3.1140
13.7051,5,10.9167,4.8860,7.4850
13.7263,5,12.0109,0.0000,0.0000
13.7580,5,13.0655,0.0000,0.0000
13.7793,5,13.4074,3.6350,8.2350
13.8042,5,13.5008,0.4800,0.9380
13.8270,5,13.4302,0.0300,0.2350
13.8505,5,13.3288,-0.1620,0.0740
13.8864,5,13.1914,-0.1920,0.2560
13.8949,5,13.0755,-0.1230,0.6150
13.9190,5,12.8732,-0.2000,1.3030
13.9408,5,12.6109,-0.2160,2.3430
13.9661,5,12.3183,-0.0720,2.6600
13.9899,5,11.9347,-0.1700,1.1830
14.0094,5,11.5471,-0.4650,0.1350
14.0354,5,11.1286,-0.6330,-0.3220
14.0442,5,10.7719,-0.7460,-0.3590
14.0691,5,10.4405,-0.8180,-0.3630
14.0977,5,10.1793,-0.8320,-0.3550
14.1150,5,9.9930,-0.8370,-0.3650
14.1478,5,9.8598,-0.8950,-0.3660
14.1848,5,9.7755,-0.8300,-0.3550
14.2094,5,9.7159,-0.8150,-0.3130
14.2617,5,9.6860,-0.8230,-0.1740
14.2767,5,9.6560,-0.5480,-0.2700
14.3209,5,9.6259,-0.3820,-0.6070
14.3471,5,9.5857,-0.4050,-0.8700
14.3508,5,9.5354,-0.5050,-0.9970
14.3550,5,9.4851,-0.5310,-0.9960
14.3913,5,9.4093,-0.9850,-1.4390
14.4009,5,9.3081,-1.4420,-1.7330
14.4295,5,9.1907,-1.8370,-1.9240
14.4484,5,9.0679,-2.1240,-2.0100
14.4754,5,8.8714,-2.4540,-2.1400
14.4823,5,8.6484,-3.5550,-2.6450
14.4931,5,8.4238,-5.0260,-3.2540
14.5181,5,8.1708,-8.0090,-4.3700
14.5207,5,7.9372,-16.5450,-7.4070
14.5613,5,7.6028,-13.8170,-3.6640
14.5925,5,7.2958,-6.3320,-1.4640
14.6068,5,7.0038,-3.7940,-0.9300
14.6231,5,6.7439,-2.6280,-0.6160
14.6314,5,6.4920,-2.2700,-0.5190
14.6404,5,6.2619,-2.0180,-0.4390
14.6629,5,6.1073,-1.8770,-0.3720
14.6715,5,6.0035,-1.8700,-0.2990
14.6772,5,5.9110,-1.9710,-0.2060
14.7045,5,5.8069,-2.5240,0.1290
14.7205,5,5.7487,-4.4800,1.2610
14.7446,5,5.6195,-7.1390,3.3800
14.8087,5,5.5309,0.0000,0.0000
14.8701,5,5.4482,-2.0860,1.8480
14.9275,5,5.1376,-1.3330,1.7880
14.9406,5,4.8387,-0.8990,1.6860
14.9618,5,4.5398,-0.6960,2.0500
14.9873,5,4.1957,-0.5220,2.4770
15.0208,5,3.8186,-0.4180,2.7840
15.0542,5,3.4679,-0.0670,3.0100
15.0820,5,3.2651,0.3720,3.0580
15.1160,5,3.0353,0.7330,3.2930
15.1869,5,2.7506,0.0000,0.0000
15.1956,5,2.5823,0.0000,0.0000
15.2290,5,2.4607,0.0000,0.0000
15.2953,5,2.2989,1.5800,2.9650
15.3211,5,2.0759,2.0650,3.5170
15.3561,5,2.0072,5.1810,9.2990
15.4094,5,1.9304,0.0000,0.0000
15.4380,5,1.8393,0.0000,0.0000
15.4546,5,1.7059,0.0000,0.0000
15.4847,5,1.6431,0.0000,0.0000
15.5005,5,1.7004,0.0000,0.0000
15.5795,5,1.6302,1.6790,7.5660
15.5850,5,1.6232,0.6410,2.5710
15.6278,5,1.6302,0.5950,2.1840
15.6331,5,1.6730,0.6110,2.2510
15.6691,5,1.7701,0.8010,2.6620
15.6843,5,1.7701,1.2780,4.0880
15.7135,5,1.8884,2.1820,5.9210
15.7330,5,2.0944,3.2820,7.0590
15.7558,5,2.5633,3.3780,5.9360
15.7934,5,3.2061,3.1250,4.7560
15.7999,5,3.8991,2.6720,3.6320
15.8249,5,4.9945,2.6870,3.4610
15.8493,5,6.2875,2.9970,3.8750
15.8844,5,7.8758,3.8470,5.0300
15.8948,5,9.2735,6.0660,7.9720
15.9340,5,10.6362,14.4560,18.3820
15.9402,5,11.8678,0.0000,0.0000
15.9857,5,12.8672,0.0000,0.0000
15.9951,5,13.5334,0.0000,0.0000
16.0304,5,13.7517,0.0000,0.0000
16.0417,5,13.8670,0.0000,0.0000
16.0740,5,13.6941,0.0000,0.0000
16.0862,5,13.4226,0.0000,0.0000
16.1173,5,12.9321,0.0000,0.0000
16.1223,5,12.3681,0.0000,0.0000
16.1254,5,11.7963,0.0000,0.0000
16.1590,5,11.1111,0.0000,0.0000
16.1663,5,10.4037,0.0000,0.0000
16.1964,5,9.5825,0.0000,0.0000
16.2123,5,8.8625,1.4010,10.5580
16.2495,5,8.1034,0.6220,4.3180
16.2531,5,7.3825,0.4230,4.0190
16.2588,5,6.7767,0.2800,3.8470
16.2712,5,6.3002,0.2210,3.5220
16.2991,5,6.0056,0.2210,2.6120
16.3447,5,5.6332,0.0600,1.9890
16.3771,5,5.2853,0.0070,2.2490
16.3958,5,4.9467,0.2870,1.3110
16.4174,5,4.6371,0.4290,1.1960
16.4483,5,4.3309,0.5310,1.2050
16.4851,5,3.8745,0.6330,1.2280
16.5202,5,3.5886,0.6050,0.7900
16.5347,5,3.3947,0.5640,0.8470
16.5570,5,3.2261,0.5470,0.9760
16.5973,5,2.9631,0.5160,1.0850
16.6268,5,2.7320,0.3840,1.3030
16.6681,5,2.6509,0.1230,1.1380
16.6838,5,2.5296,-0.1340,0.7270
16.6982,5,2.4421,-0.2490,0.5640
16.7101,5,2.1722,-0.3790,0.5550
16.7169,5,1.9236,-0.5260,0.7160
16.7508,5,1.7982,-0.6470,0.8650
16.7813,5,1.5273,-0.5330,0.8520
16.7973,5,1.2627,-0.3540,0.6720
16.8168,5,1.0367,-0.2260,0.5480
16.8216,5,1.0077,-0.2130,0.5400
16.8304,5,1.0518,-0.2140,0.5610
16.8495,6,0.9726,-0.1980,0.5890
16.8597,6,1.0389,-0.1610,0.6160
16.8664,6,1.2481,-0.1300,0.6540
16.8798,6,1.3702,-0.0880,0.7150
16.8948,6,1.4351,-0.0270,0.7800
16.9003,6,1.5984,0.0480,0.8110
16.9307,6,1.8773,0.2000,0.8440
16.9469,6,2.4076,0.3770,1.0370
16.9809,6,3.2147,0.6910,1.2660
