Time,Reps,Angle,X,Y
39.6976,16,0.6096,0.2030,-0.1000
39.7167,17,0.4478,0.1800,-0.0750
39.7439,17,0.3279,0.1710,-0.0650
39.7497,17,0.2079,0.1660,-0.0570
39.7867,17,0.1219,0.1600,-0.0530
39.7903,17,0.0872,0.1530,-0.0490
39.7956,17,0.0872,0.1470,-0.0440
39.8119,17,0.0872,0.1370,-0.0450
39.8239,17,0.0872,0.1360,-0.0410
39.8348,17,0.0872,0.1260,-0.0390
39.8385,17,0.0872,0.1160,-0.0410
39.8438,17,0.0872,0.1110,-0.0430
39.8719,17,0.0872,0.0960,-0.0320
39.8921,17,0.0872,0.0860,-0.0230
39.9080,17,0.0872,0.0790,-0.0130
39.9107,17,0.0872,0.0820,-0.0050
39.9474,17,0.0872,0.1020,0.0160
39.9569,17,0.0872,0.1330,0.0410
39.9836,17,0.0872,0.1700,0.0640
40.0015,17,0.0872,0.2030,0.0770
40.0354,17,0.0872,0.2350,0.0810
40.0599,17,0.0872,0.2360,0.0710
40.0994,17,0.0872,0.2340,0.0640
40.1070,17,0.0872,0.2400,0.0620
40.1379,17,0.0872,0.2510,0.0680
40.1526,17,0.0872,0.2720,0.0800
40.2104,17,0.0872,0.3220,0.1090
40.2199,17,0.0872,0.3220,0.1260
40.2463,17,0.0872,0.3200,0.1420
40.2682,17,0.0872,0.3100,0.1560
40.2896,17,0.0872,0.3010,0.1710
40.3228,17,0.0872,0.2990,0.1900
40.3945,17,0.0872,0.3450,0.2490
40.4503,17,0.0872,0.3810,0.3010
40.4761,17,0.0872,0.4110,0.2980
40.5107,17,0.0872,0.4300,0.2760
40.5416,17,0.0872,0.4590,0.2240
40.5838,17,0.0872,0.4940,0.1740
40.6012,17,0.0872,0.5510,0.1090
40.6371,17,0.0872,0.6050,0.0550
40.6647,17,0.0872,0.7010,-0.0550
40.6923,17,0.0872,0.8160,-0.1700
40.7329,17,0.0872,0.9180,-0.2750
40.7376,17,0.0872,0.9870,-0.3180
40.7416,17,0.0872,1.0220,-0.3400
40.7510,17,0.0872,1.0550,-0.4230
40.7719,17,0.0872,1.0850,-0.4580
40.7826,17,0.0872,1.1330,-0.4960
40.8572,17,0.0872,1.1850,-0.5480
40.8770,17,0.0872,1.2840,-0.6970
40.8915,17,0.0872,1.3330,-0.7790
40.9209,17,0.0872,1.3770,-0.8710
40.9922,17,0.0872,3.0670,-0.9020
41.0242,17,0.0872,4.8800,-1.6810
41.0326,17,0.0872,7.1140,-2.3520
41.0440,17,0.0872,9.4000,-3.1680
41.0791,17,0.0872,16.7290,-5.1130
41.1388,17,0.0872,0.0000,0.0000
41.1607,17,0.0872,0.0000,0.0000
