Time,Reps,Angle,Velocity,X,Y
15.6948,3,12.6680,0.2804,-0.1750,-0.4060
15.7027,3,12.6725,0.3924,-0.1740,-0.4080
15.7064,3,12.6769,0.6089,-0.1730,-0.4100
15.7405,3,12.6769,0.4650,-0.1710,-0.4130
15.7487,3,12.6769,0.3860,-0.1710,-0.4160
15.7793,3,12.6769,0.3502,-0.1710,-0.4190
15.7949,3,12.6769,0.2382,-0.1700,-0.4220
15.8222,3,12.6725,-0.0324,-0.1680,-0.4260
15.8309,3,12.6680,-0.1351,-0.1660,-0.4310
15.8516,3,12.6548,-0.2635,-0.1650,-0.4330
15.8587,3,12.6415,-0.6327,-0.1650,-0.4340
15.8641,3,12.6193,-1.4556,-0.0340,-0.6590
15.8970,3,12.5793,-1.6664,-0.1620,-0.4390
15.9093,3,12.5304,-2.3579,-0.1610,-0.4420
15.9375,3,12.4591,-2.7355,-0.1620,-0.4450
15.9557,3,12.3786,-3.2515,-0.1650,-0.4470
15.9920,3,12.2937,-2.8971,-0.1700,-0.4500
16.0135,3,12.2131,-3.4015,-0.1720,-0.4510
16.0220,3,12.1503,-4.0923,-0.1730,-0.4520
16.0573,3,12.1009,-3.8662,-0.1780,-0.4490
16.0718,3,12.0784,-3.2903,-0.1790,-0.4460
16.0987,3,12.0739,-2.8553,-0.1780,-0.4440
