Time,Reps,Angle,X,Y
6.2020,1,0.0000,-0.0140,3.0590
6.2329,1,0.0000,-0.0190,3.0110
6.2384,1,0.0000,-0.0390,3.0760
6.2739,1,0.0000,-0.0070,2.9030
6.2834,1,0.0000,-0.0040,2.8050
6.3181,1,0.0000,-0.0110,2.6440
6.3523,1,0.0000,-0.1120,1.9390
6.3836,1,0.0000,-0.3060,1.5310
6.3973,1,0.0000,-0.5020,1.2110
6.4223,1,0.0000,-0.6680,0.9000
6.4506,1,0.0000,-0.8400,0.6970
6.4797,1,0.0000,-1.0730,0.5400
6.5201,1,0.0000,-1.3190,0.5180
6.5345,1,0.0000,-1.4310,0.6100
6.5612,1,0.0000,-1.2350,1.0290
6.5957,1,0.0000,-0.3550,1.8180
6.6036,1,0.0000,1.0390,1.3060
6.6391,1,0.0000,2.5740,1.1730
6.6650,1,0.0000,5.3930,2.7230
6.7065,1,0.0000,0.0000,0.0000
6.7347,1,0.0000,0.0000,0.0000
6.7430,1,0.0000,0.0000,0.0000
6.7690,1,0.0000,0.0000,0.0000
6.7867,1,0.0000,0.0000,0.0000
6.8030,1,0.0000,0.0000,0.0000
6.8118,1,0.0000,0.0000,0.0000
6.8264,1,0.0000,0.0000,0.0000
6.8400,1,0.0000,0.0000,0.0000
6.8449,1,0.0000,0.0000,0.0000
6.8558,1,0.0000,0.0000,0.0000
6.8784,1,0.0000,0.0000,0.0000
6.8818,1,0.0000,0.0000,0.0000
6.9137,1,0.0000,0.0000,0.0000
6.9237,1,0.0000,0.0000,0.0000
6.9893,1,0.0000,0.0000,0.0000
7.0432,1,0.0000,0.0000,0.0000
7.0714,1,0.0000,0.0000,0.0000
7.0763,1,0.0000,0.0000,0.0000
7.1113,1,0.0000,0.0000,0.0000
7.1218,1,0.0000,0.0000,0.0000
7.1490,1,0.0000,0.0000,0.0000
7.1819,1,0.0000,0.0000,0.0000
7.1893,1,0.0000,0.0000,0.0000
7.2053,1,0.0000,0.0000,0.0000
7.2156,1,0.0000,0.0000,0.0000
7.2253,1,0.0000,0.0000,0.0000
7.2570,1,0.0000,0.0000,0.0000
7.2701,1,0.0000,0.0000,0.0000
7.3388,1,0.0000,14.1800,10.7740
7.3605,1,0.0000,10.3810,7.7560
7.3677,1,0.0000,8.4230,6.2130
7.4022,1,0.0000,5.0660,3.5860
7.4382,1,0.0000,4.2310,2.9330
7.4717,1,0.0000,3.2990,2.1930
7.4873,1,0.0000,2.7500,1.6110
7.5164,1,0.0000,2.3540,1.3930
7.5440,1,0.0000,2.0740,1.2950
7.5569,1,0.0000,1.9050,1.2170
7.5927,1,0.0000,1.5620,0.9920
7.6479,1,0.0000,0.7600,0.1620
7.6625,1,0.0000,0.4280,-0.5050
7.6891,1,0.0000,0.1640,-1.0420
7.7080,1,0.0000,0.0230,-1.6290
7.7461,1,0.0000,0.0240,-2.2730
7.7655,1,0.0000,0.0770,-2.7120
7.7962,1,0.0000,0.1070,-2.8930
7.8093,1,0.0000,0.1090,-2.9910
7.8433,1,0.0000,0.1140,-3.0210
7.8574,1,0.0000,0.1430,-2.9930
7.8871,1,0.0000,0.2000,-2.9800
7.9063,1,0.0000,0.2590,-3.0040
7.9176,1,0.0000,0.2870,-2.8680
7.9282,1,0.0000,0.3210,-2.7670
7.9368,1,0.0000,0.3510,-2.6000
7.9613,1,0.0000,0.3800,-2.3890
7.9659,1,0.0000,0.4050,-2.1320
7.9715,1,0.0000,0.4400,-1.8580
7.9898,1,0.0000,0.4760,-1.5900
7.9979,1,0.0000,0.5000,-1.3210
8.0338,1,0.0000,0.5220,-1.0610
8.0501,1,0.0000,0.6270,0.0160
8.0780,1,0.0000,0.6570,0.3760
8.1104,1,0.0000,0.6910,0.7240
8.1193,1,0.0000,0.7180,1.0240
8.1466,1,0.0000,0.7610,1.3070
8.1691,1,0.0000,0.8060,1.5940
8.1884,1,0.0000,0.8290,1.9890
8.2154,1,0.0000,0.8690,2.2950
8.2337,1,0.0000,0.8890,2.5460
8.2581,1,0.0000,0.9460,2.8760
8.2810,1,0.0000,1.0110,3.2190
8.3049,1,0.0000,1.0660,3.4790
8.3338,1,0.0000,1.0690,3.5570
8.3491,1,0.0000,1.0370,3.4930
8.3716,1,0.0000,1.0290,3.5300
8.4012,1,0.0000,1.0320,3.5890
8.4187,1,0.0000,1.0350,3.6250
8.4410,1,0.0000,1.0590,3.7170
8.4716,1,0.0000,1.0930,3.8600
8.4783,1,0.0000,1.1250,4.0510
8.4882,1,0.0000,1.1540,4.2080
8.5106,1,0.0000,1.2210,4.6060
8.5449,1,0.0000,1.1780,4.7800
8.5571,1,0.0000,1.1370,5.2810
8.5836,1,0.0000,1.0560,6.4270
8.6021,1,0.0000,0.8180,8.3850
8.6221,1,0.0000,0.4650,12.1190
8.6293,1,0.0000,-0.0040,13.6330
8.6391,1,0.0000,-0.6850,14.9870
8.6838,1,0.0000,-2.1990,8.6790
8.7270,1,0.0000,-4.7880,9.0210
8.7582,1,0.0000,-4.6910,5.9730
8.7762,1,0.0000,-5.1030,5.3710
8.8066,1,0.0000,-4.9390,4.5300
8.8373,1,0.0000,-4.2370,3.3260
8.8730,1,0.0000,-3.5630,2.6820
8.9088,1,0.0000,-3.0280,2.6500
8.9233,1,0.0000,-2.0430,2.2620
8.9499,1,0.0000,-1.2580,1.9560
8.9922,1,0.0000,-0.3380,1.5190
9.0219,1,0.0000,-0.1340,1.5420
9.0446,1,0.0000,0.0650,1.5230
9.0552,1,0.0000,0.2620,1.3670
9.0612,1,0.0000,0.3630,1.3700
9.0830,1,0.0000,0.4520,1.3920
9.0903,1,0.0000,0.5280,1.4170
9.0979,1,0.0000,0.5930,1.4310
9.1088,1,0.0000,0.6480,1.4260
9.1308,1,0.0000,0.6930,1.3460
9.1616,1,0.0000,0.6820,1.2050
9.1790,1,0.0000,0.6440,1.0270
9.1951,1,0.0000,0.6290,0.8370
9.2020,1,0.0000,0.5950,0.7080
9.2110,1,0.0000,0.5570,0.5840
9.2282,1,0.0000,0.5120,0.4660
9.2339,1,0.0000,0.4530,0.3390
9.2454,1,0.0000,0.3860,0.1940
9.2619,1,0.0000,0.3130,0.0220
9.2711,1,0.0000,0.2410,-0.1790
9.3075,1,0.0000,-0.0140,-0.5380
9.3289,1,0.0000,0.1380,-0.9620
9.3496,1,0.0000,0.1400,-1.1980
9.3784,1,0.0000,0.1800,-1.1690
9.3945,1,0.0000,0.2130,-1.1360
9.4195,1,0.0000,0.2310,-1.0710
9.4551,1,0.0000,0.2680,-0.9560
9.4645,1,0.0000,0.2920,-0.7350
9.4918,1,0.0000,0.3070,-0.6380
9.5117,1,0.0000,0.3050,-0.6060
9.5469,1,0.0000,0.2910,-0.6340
9.5571,1,0.0000,0.2810,-0.6710
9.5911,1,0.0000,0.2790,-0.6870
9.6647,1,0.0000,0.2640,-0.7160
9.7338,1,0.0000,0.2580,-0.8530
9.7498,1,0.0000,0.2120,-0.9520
9.7778,1,0.0000,0.1900,-0.9930
9.7934,1,0.0000,0.1630,-1.0120
9.8188,1,0.0000,0.1540,-0.9870
9.8510,1,0.0000,0.1480,-0.9360
9.8631,1,0.0000,0.1290,-0.8760
9.8885,1,0.0000,0.1090,-0.7640
9.9155,1,0.0000,0.0840,-0.6410
9.9236,1,0.0000,0.1110,-0.5680
9.9327,1,0.0000,0.1360,-0.5330
9.9658,1,0.0000,0.0160,-0.3690
10.0025,1,0.0000,-0.0160,-0.2390
10.0356,1,0.0000,-0.0380,-0.2140
10.0829,1,0.0000,-0.0360,-0.2490
10.1050,1,0.0000,-0.0080,-0.2700
10.1355,1,0.0000,0.0020,-0.3000
10.1516,1,0.0000,-0.0000,-0.3410
10.1744,1,0.0000,-0.0010,-0.3690
10.2082,1,0.0000,0.0040,-0.3600
10.2671,1,0.0000,-0.0010,-0.3240
10.2873,1,0.0000,0.0070,-0.2950
10.3203,1,0.0000,0.0010,-0.2920
10.3245,1,0.0000,0.0100,-0.2900
10.3368,1,0.0000,0.0110,-0.2910
10.3630,1,0.0000,0.0100,-0.2950
10.3672,1,0.0000,0.0090,-0.3000
10.3740,1,0.0000,0.0060,-0.3070
10.3828,1,0.0000,0.0030,-0.3160
10.4069,1,0.0000,0.0000,-0.3220
10.4267,1,0.0000,-0.0000,-0.3490
10.4620,1,0.0000,0.0220,-0.3780
10.4894,1,0.0000,0.0250,-0.4200
10.5057,1,0.0000,0.0260,-0.4610
10.5331,1,0.0000,0.0280,-0.5040
10.5624,1,0.0000,0.0280,-0.5480
10.6020,1,0.0000,0.0370,-0.5720
10.6106,1,0.0000,0.0450,-0.5830
10.6398,1,0.0000,0.0500,-0.5900
10.6557,1,0.0000,0.0560,-0.5780
10.6850,1,0.0000,0.0670,-0.5270
10.7130,1,0.0000,0.0740,-0.4560
10.7249,1,0.0000,0.0800,-0.3870
10.7496,1,0.0000,0.0970,-0.2580
10.7834,1,0.0000,0.0990,-0.1750
10.7949,1,0.0000,0.0970,-0.0910
10.8221,1,0.0000,0.1130,-0.0020
10.8416,1,0.0000,0.1270,0.0730
10.8668,1,0.0000,0.1340,0.1290
10.8865,1,0.0000,0.1730,0.2080
10.9110,1,0.0000,0.1830,0.3760
10.9358,1,0.0000,0.1900,0.4650
10.9583,1,0.0000,0.1960,0.5320
10.9775,1,0.0000,0.1980,0.6090
11.0096,1,0.0000,0.1960,0.6710
11.0239,1,0.0000,0.2000,0.7180
11.0521,1,0.0000,0.2100,0.7990
11.0921,1,0.0000,0.2140,0.9140
11.1271,1,0.0000,0.2200,0.9470
11.1705,1,0.0000,0.2140,0.9670
11.1948,1,0.0000,0.2080,0.9430
11.2176,1,0.0000,0.2080,0.9300
11.2306,1,0.0000,0.2010,0.9190
11.2585,1,0.0000,0.1850,0.8990
11.2813,1,0.0000,0.1710,0.8750
11.3051,1,0.0000,0.1650,0.8750
11.3132,1,0.0000,0.1580,0.8850
11.3238,1,0.0000,0.1540,0.8850
11.3380,1,0.0000,0.1500,0.8780
11.3673,1,0.0000,0.1390,0.8490
11.3899,1,0.0000,0.1300,0.8350
11.4204,1,0.0000,0.1190,0.8100
11.4373,1,0.0000,0.1130,0.7830
11.4597,1,0.0000,0.1060,0.7680
11.4706,1,0.0000,0.1020,0.7550
11.4964,1,0.0000,0.0980,0.7470
11.5009,1,0.0000,0.0960,0.7380
11.5267,1,0.0000,0.0930,0.7220
11.5396,1,0.0000,0.0900,0.7110
11.5694,1,0.0000,0.0890,0.6970
11.5872,1,0.0000,0.0870,0.6610
11.6079,1,0.0000,0.0850,0.6300
11.6101,1,0.0000,0.0810,0.6130
11.6200,1,0.0000,0.0750,0.5940
11.6405,1,0.0000,0.0710,0.5740
11.6442,1,0.0000,0.0680,0.5530
11.6564,1,0.0000,0.0660,0.5290
11.6792,1,0.0000,0.0580,0.4760
11.7091,1,0.0000,0.0460,0.3960
11.7249,1,0.0000,0.0050,0.3530
11.7573,1,0.0000,0.0530,0.2070
11.7689,1,0.0000,0.0510,0.1400
11.7986,1,0.0000,0.0480,0.0640
11.8190,1,0.0000,0.0480,-0.0240
11.8493,1,0.0000,0.0520,-0.1280
11.8884,1,0.0000,0.0600,-0.1950
11.9085,1,0.0000,0.0620,-0.2670
11.9390,1,0.0000,0.0570,-0.3210
11.9538,1,0.0000,0.0540,-0.3670
11.9829,1,0.0000,0.0590,-0.4030
12.0176,1,0.0000,0.0690,-0.4350
12.0342,1,0.0000,0.0770,-0.4600
12.0598,1,0.0000,0.0890,-0.4520
12.1062,1,0.0000,0.0980,-0.4310
12.1121,1,0.0000,0.1020,-0.4140
12.1304,1,0.0000,0.1000,-0.4020
12.1610,1,0.0000,0.0980,-0.3710
12.1884,1,0.0000,0.0970,-0.3410
12.2071,1,0.0000,0.1020,-0.3170
12.2300,1,0.0000,0.1100,-0.2890
12.2621,1,0.0000,0.1110,-0.2610
12.2678,1,0.0000,0.1050,-0.2530
12.2959,1,0.0000,0.1100,-0.2170
12.3098,1,0.0000,0.1100,-0.1800
12.3207,1,0.0000,0.1080,-0.1430
12.3333,1,0.0000,0.1080,-0.1310
12.3732,1,0.0000,0.1090,-0.1120
12.3903,1,0.0000,0.1280,-0.0700
12.4130,1,0.0000,0.1490,-0.0300
12.4416,1,0.0000,0.1760,0.0170
12.4597,1,0.0000,0.2080,0.0610
12.5287,1,0.0000,0.0000,0.0000
12.5421,1,0.0000,0.0000,0.0000
12.5521,1,0.0000,0.0000,0.0000
12.5622,1,0.0000,0.0000,0.0000
12.5857,1,0.0000,0.0000,0.0000
12.5904,1,0.0000,0.0000,0.0000
12.5960,1,0.0000,0.0000,0.0000
12.6289,1,0.0000,0.0000,0.0000
12.6906,1,0.0000,0.4700,0.3440
12.7235,1,0.0000,0.4590,0.3410
12.7437,1,0.0000,0.4800,0.2950
12.7447,1,0.0000,0.4860,0.2710
12.7842,1,0.0000,0.5160,0.2190
12.8158,1,0.0000,0.5250,0.1820
12.8274,1,0.0000,0.5230,0.1440
12.8524,1,0.0000,0.5170,0.1080
12.8863,1,0.0000,0.5160,0.0100
12.9093,1,0.0000,0.5040,-0.0460
12.9428,1,0.0000,0.4720,-0.1180
12.9764,1,0.0000,0.4410,-0.1710
13.0102,1,0.0000,0.4280,-0.2090
13.0217,1,0.0000,0.3980,-0.2430
13.0463,1,0.0000,0.3740,-0.2670
13.0681,1,0.0000,0.3590,-0.2850
13.1023,1,0.0000,0.3440,-0.3000
13.1362,1,0.0000,0.3400,-0.2900
13.1613,1,0.0000,0.3440,-0.2700
13.1927,1,0.0000,0.3510,-0.2560
13.2048,1,0.0000,0.3590,-0.2390
13.2324,1,0.0000,0.3680,-0.2230
13.2657,1,0.0000,0.3720,-0.2000
13.2861,1,0.0000,0.3790,-0.1800
13.3105,1,0.0000,0.3970,-0.1600
13.3343,1,0.0000,0.4230,-0.1350
13.3543,1,0.0000,0.4470,-0.1100
13.3815,1,0.0000,0.4690,-0.0840
13.4063,1,0.0000,0.4940,-0.0510
13.4162,1,0.0000,0.4770,-0.0530
13.4234,1,0.0000,0.5020,-0.0290
13.4481,1,0.0000,0.5130,-0.0170
13.4529,1,0.0000,0.5220,-0.0070
13.4584,1,0.0000,0.5300,-0.0030
13.4722,1,0.0000,0.5340,-0.0040
13.4883,1,0.0000,0.5360,-0.0070
13.4934,1,0.0000,0.5380,-0.0080
13.5289,1,0.0000,0.5380,-0.0090
13.5705,1,0.0000,0.5230,-0.0340
13.5842,1,0.0000,0.4960,-0.0660
13.6066,1,0.0000,0.4690,-0.1020
13.6366,1,0.0000,0.4430,-0.1380
13.6537,1,0.0000,0.4180,-0.1660
13.6782,1,0.0000,0.4020,-0.1810
13.7147,1,0.0000,0.3870,-0.1980
13.7240,1,0.0000,0.3830,-0.2270
13.7622,1,0.0000,0.3730,-0.2400
13.7695,1,0.0000,0.3660,-0.2560
13.8061,1,0.0000,0.3540,-0.2780
13.8146,1,0.0000,0.3420,-0.3000
13.8518,1,0.0000,0.3340,-0.3190
13.8552,1,0.0000,0.3420,-0.3270
13.8737,1,0.0000,0.3470,-0.3350
13.8951,1,0.0000,0.3590,-0.3350
13.9237,1,0.0000,0.3720,-0.3390
13.9416,1,0.0000,0.3820,-0.3600
13.9639,1,0.0000,0.3810,-0.3920
14.0028,1,0.0000,0.3640,-0.4300
14.0067,1,0.0000,0.3530,-0.4550
14.0426,1,0.0000,0.3450,-0.4640
14.0571,1,0.0000,0.3260,-0.4730
14.0822,1,0.0000,0.2980,-0.4790
14.1133,1,0.0000,0.2790,-0.4780
14.1251,1,0.0000,0.2630,-0.4730
14.1510,1,0.0000,0.2530,-0.4780
14.1548,1,0.0000,0.2440,-0.4790
14.1709,1,0.0000,0.2010,-0.4710
14.2037,1,0.0000,0.1600,-0.4260
14.2380,1,0.0000,0.1620,-0.3680
14.2742,1,1.3682,0.1730,-0.3260
14.2970,1,3.1452,0.1880,-0.2730
14.3306,1,4.6453,0.2150,-0.2410
14.3658,1,8.8330,0.2620,-0.1740
14.4004,1,12.8307,0.3100,-0.0910
14.4397,1,15.6641,0.3870,-0.0030
14.4561,1,16.0706,0.4200,0.0830
14.5137,1,17.5151,1.0870,-0.1250
14.5409,1,17.5836,1.1110,-0.0840
14.5978,1,17.9240,0.3530,0.2190
14.6100,1,18.0368,0.3250,0.1740
14.6297,1,18.0143,0.2600,0.1330
14.6624,1,17.8335,0.2300,0.1270
14.7224,1,17.1709,0.2190,0.2210
14.7902,1,16.7302,0.1970,0.2730
14.8231,1,16.6367,0.1560,0.2530
14.8374,1,16.6133,0.1370,0.2440
14.8626,1,16.6367,0.1240,0.2510
14.8662,1,16.6367,0.1180,0.2650
14.8702,1,16.6601,0.1170,0.2900
14.8863,1,16.6835,0.1220,0.3250
14.9032,1,16.7068,0.1330,0.3650
14.9084,1,16.7068,0.1520,0.4030
14.9189,1,16.7068,0.1780,0.4270
14.9507,1,16.6367,0.2290,0.4640
14.9879,1,16.6367,0.2390,0.4290
15.0640,1,16.7535,0.2450,0.4130
15.0938,1,16.7068,0.2530,0.3640
15.1058,1,16.7068,0.2400,0.3730
15.1855,1,16.7068,0.1890,0.3290
15.2010,1,16.7068,0.1990,0.2850
15.2231,1,16.7068,0.2030,0.2560
15.2504,1,16.7068,0.2020,0.2490
15.2703,1,16.7302,0.1970,0.2270
15.3219,1,16.7768,0.1850,0.1860
15.3399,1,16.7768,0.1940,0.1410
15.3609,1,16.7768,0.1930,0.1120
15.3905,1,16.7768,0.1900,0.1040
15.4579,1,16.8001,0.2070,0.0750
15.5283,1,16.8001,0.1380,-0.0570
15.5470,1,16.7768,0.1370,-0.0710
15.5694,1,16.7768,0.1420,-0.0790
15.5799,1,16.7768,0.1410,-0.0740
15.6031,1,16.7535,0.1360,-0.0560
15.6338,1,16.6367,0.1380,-0.0390
15.6498,1,16.5899,0.1380,-0.0260
15.6719,1,16.4255,0.1340,-0.0170
15.7416,1,15.7602,-0.3430,0.4280
15.8123,1,14.9349,0.0660,-0.0320
15.8445,1,14.6636,0.0550,-0.0160
15.8496,1,14.5395,0.0450,-0.0080
15.8536,1,14.5395,0.0440,-0.0050
15.8821,1,14.1395,0.0450,-0.0030
15.8865,1,13.9882,0.0490,-0.0060
15.9029,1,13.6835,0.0570,-0.0200
15.9288,1,13.3502,0.0690,-0.0140
15.9616,1,12.7257,0.0770,-0.0060
15.9760,1,12.2758,0.0880,0.0070
15.9825,1,12.0618,0.1090,-0.0110
15.9953,1,11.9004,0.1100,-0.0260
16.0123,1,11.7380,0.1010,-0.0370
16.0180,1,11.5476,0.0880,-0.0420
16.0301,1,11.3834,0.0740,-0.0470
16.0523,1,10.9967,0.0640,-0.0530
16.0755,1,10.2934,0.0540,-0.0850
16.1002,1,9.8342,0.0450,-0.0660
16.1332,1,9.2200,0.0520,-0.0210
16.1365,1,9.0123,0.0680,0.0030
16.1420,1,8.8330,0.0980,0.0120
16.1571,1,8.6223,0.1260,0.0030
16.1681,1,8.4404,0.1430,-0.0220
16.1785,1,8.2573,0.1440,-0.0460
16.1908,1,8.1037,0.1350,-0.0550
16.2031,1,7.9182,0.1310,-0.0600
16.2456,1,7.1950,0.1560,-0.0710
16.2698,1,6.8418,0.1620,-0.0800
16.2919,1,6.3192,0.1490,-0.0580
16.3155,1,5.9869,0.1450,-0.0300
16.3423,1,5.6500,0.1600,-0.0070
16.3601,1,5.3083,0.1870,0.0050
16.3944,1,4.6807,0.2130,0.0090
16.4199,1,4.5744,0.1940,0.0180
16.4531,1,4.5744,0.1800,0.0320
16.4632,1,4.7512,0.1830,0.0440
16.4915,1,4.6807,0.1810,0.0510
16.5173,1,4.1804,0.1710,0.0670
16.5665,1,3.7427,0.1840,0.0660
16.5945,1,3.9626,0.2060,0.0420
16.6141,1,4.0355,0.2060,0.0530
16.6373,1,3.3712,0.2150,0.0790
16.6637,1,3.0694,0.2230,0.0980
16.6834,1,2.9551,0.2210,0.0920
16.7045,1,3.1831,0.2260,0.0760
16.7319,1,2.9551,0.2280,0.0820
16.7529,1,2.5696,0.2340,0.0970
16.7739,1,2.2166,0.2530,0.1110
16.8036,1,2.2955,0.2770,0.1170
16.8214,1,2.4135,0.3010,0.1200
16.8563,1,2.2955,0.3200,0.1380
16.8971,1,2.2955,0.3500,0.1650
16.9743,1,1.6142,0.4140,0.2270
16.9946,1,1.4916,0.4320,0.2430
17.0620,2,0.1766,0.4350,0.3190
17.0988,2,1.6550,0.4080,0.3000
17.1296,2,1.6550,0.4090,0.2650
17.1345,2,1.6550,0.4490,0.3110
17.1668,2,1.2854,0.4030,0.2650
17.1753,2,0.8241,0.4280,0.3250
17.2028,3,0.1326,0.4800,0.4220
17.2213,3,0.7391,0.5360,0.4940
17.2449,3,0.6107,0.5640,0.5090
17.2572,4,0.3514,0.5620,0.4860
17.2713,4,0.2204,0.5560,0.4630
17.2801,4,0.4383,0.5410,0.4280
17.3033,4,0.9932,0.5250,0.3870
17.3066,4,0.8665,0.5080,0.3500
17.3421,5,0.2642,0.4860,0.3120
17.3476,5,0.4815,0.4780,0.2980
17.3727,5,0.8241,0.4830,0.2970
17.3950,6,0.4815,0.4920,0.2990
17.4106,6,0.3514,0.4930,0.3000
17.4167,6,0.5678,0.5010,0.3090
17.4283,6,0.6964,0.5060,0.3200
17.4460,6,0.7391,0.5110,0.3310
17.4535,6,0.6107,0.5200,0.3430
17.4623,7,0.3949,0.5240,0.3520
17.4863,7,0.5678,0.5320,0.3620
17.5113,7,0.6107,0.5360,0.3630
17.5333,8,0.3949,0.5480,0.3610
17.5506,8,0.3949,0.5550,0.3430
17.5561,8,0.4383,0.5580,0.3340
17.5660,8,0.6107,0.5600,0.3260
17.5857,8,0.5247,0.5590,0.3190
17.6224,9,0.3949,0.5570,0.3130
17.6360,9,0.4815,0.5480,0.3050
17.6692,9,0.3079,0.5460,0.2930
17.7383,9,0.2642,0.5460,0.2880
17.7976,9,0.2642,0.5470,0.2800
17.8346,9,0.3079,0.5410,0.2630
17.8445,9,0.3079,0.5330,0.2450
17.8746,9,0.2204,0.5300,0.2330
17.8886,9,0.2642,0.5230,0.2230
17.9174,9,0.2204,0.5250,0.2270
17.9384,9,0.2204,0.5300,0.2410
17.9574,9,0.2204,0.5320,0.2490
17.9855,9,0.1766,0.5330,0.2470
18.0052,9,0.1766,0.5290,0.2360
18.0254,9,0.1766,0.5230,0.2170
18.0553,9,0.1766,0.5200,0.2060
18.1577,9,0.1326,1.3680,-0.2620
18.2083,9,0.1326,0.5070,0.1400
18.2343,9,0.0443,0.5030,0.1310
18.2634,9,0.0443,0.5040,0.1270
18.2786,9,0.0443,0.5100,0.1250
18.3381,9,0.0443,0.5490,0.0670
18.3482,9,0.0443,0.5500,0.0590
18.3664,9,0.0000,0.5530,0.0600
18.4018,9,0.0000,0.5630,0.0560
18.4160,9,0.0000,0.5700,0.0580
18.4403,9,0.0000,0.5780,0.0620
18.4718,9,0.0000,0.5880,0.0660
18.5078,9,0.0000,0.6000,0.0760
18.5113,9,0.0000,0.6040,0.0850
18.5198,9,0.0000,0.6090,0.0910
18.5506,9,0.0000,0.6130,0.0940
18.5565,9,0.0000,0.6170,0.0970
18.5864,9,0.0000,0.6220,0.1080
18.6003,9,0.0000,0.6260,0.1120
18.6308,9,0.0000,0.6310,0.1170
18.6708,9,0.0000,0.6360,0.1230
18.6778,9,0.0000,0.6410,0.1360
18.6933,9,0.0000,0.6550,0.1660
18.7294,9,0.0000,0.6670,0.1940
18.7636,9,0.0000,0.6730,0.2120
18.7981,9,0.0000,0.6780,0.2260
18.8103,9,0.0000,0.6800,0.2330
18.8343,9,0.0000,0.6830,0.2410
18.8529,9,0.0000,0.6930,0.2550
18.8910,9,0.0000,0.7040,0.2610
18.9120,9,0.0000,0.7150,0.2740
18.9447,9,0.0000,0.7280,0.2920
18.9576,9,0.0000,0.7400,0.2990
18.9887,9,0.0000,0.7450,0.2980
19.0017,9,0.0000,0.7460,0.2920
19.0393,9,0.0000,0.7540,0.3040
19.1064,9,0.0000,0.7680,0.3480
19.1546,9,0.0000,0.7910,0.4110
19.2212,9,0.0000,-0.8230,-3.9080
19.3094,9,0.0000,0.8100,0.5150
19.3477,9,0.0000,0.8030,0.5230
19.3896,9,0.0000,0.8000,0.5220
19.4041,9,0.0000,0.7970,0.5090
19.4306,9,0.0000,0.8070,0.5180
19.4708,9,0.0000,0.8080,0.5250
19.4862,9,0.0000,0.7980,0.5070
19.5166,9,0.0000,0.7860,0.4900
19.5328,9,0.0000,0.7750,0.4710
19.5550,9,0.0000,0.7630,0.4470
19.5842,9,0.0000,0.7500,0.4260
19.5928,9,0.0000,0.7490,0.4310
19.6014,9,0.0000,0.7520,0.4370
19.6266,9,0.0000,0.7530,0.4380
19.6318,9,0.0000,0.7500,0.4340
