Time,Angle,X,Y
20.5266,0.0000,-0.9990,-0.9990
20.5304,0.0000,-0.9990,-1.0000
20.5322,0.0000,-1.0000,-0.9990
20.6606,0.0000,-0.9990,-0.9990
20.6636,0.0000,-0.9990,-0.9990
20.6664,0.0000,-0.9990,-0.9990
20.6691,0.0000,-0.9990,-0.9990
20.6718,0.0000,-0.9990,-1.0000
20.6736,0.0000,-0.9990,-1.0000
20.6759,0.0000,-1.0000,-1.0000
20.6957,0.0000,-1.0000,-1.0000
20.7013,0.0000,-0.9990,-0.9990
20.8003,0.0000,-0.9990,-0.9990
20.8052,0.0000,-1.0000,-1.0000
20.8094,0.0000,-0.9990,-1.0000
20.8126,0.0000,-1.0000,-1.0000
20.9463,0.0000,-0.9990,-1.0000
20.9522,0.0000,-0.9990,-0.9990
20.9546,0.0000,-1.0000,-1.0000
21.0844,0.0000,-1.0000,-1.0000
21.0902,0.0000,-0.9990,-0.9990
21.0934,0.0000,-0.9990,-0.9990
21.0958,0.0000,-1.0030,-1.0010
21.2237,0.0000,-1.0040,-0.9750
21.2285,0.0000,-1.0030,-0.9860
21.2311,0.0000,-1.0040,-0.9960
21.2505,0.0000,-0.9980,-0.9980
21.3746,0.0000,-1.0040,-0.9970
21.3795,0.0000,-1.0020,-0.9960
21.3826,0.0000,-1.0020,-0.9980
21.3849,0.0000,-1.0030,-0.9940
21.3870,0.0000,-0.9980,-0.9930
21.3949,0.0000,-1.0030,-0.9940
21.5189,0.0000,-1.0010,-0.9950
21.5223,0.0000,-1.0030,-0.9930
21.5249,0.0000,-1.0010,-0.9940
21.5336,0.0000,-1.0320,-0.9960
21.6830,0.0000,-1.0030,-0.9980
21.6865,0.0000,-0.9770,-0.9730
21.6894,0.0000,-0.9760,-0.9640
21.6935,0.0000,-0.9670,-0.9460
21.7049,0.0000,-0.9580,-0.9280
21.8321,0.0000,-0.9530,-0.9160
21.8360,0.0000,-0.9480,-0.9060
21.8392,0.0000,-0.9390,-0.8970
21.8434,0.0000,-0.9320,-0.8860
21.8459,0.0000,-0.9230,-0.8820
21.8671,0.0000,-0.8930,-1.3880
21.9209,0.0000,-0.9100,-0.8680
21.9851,0.0000,-0.9070,-0.8650
21.9875,0.0000,-0.9040,-0.8600
21.9910,0.0000,-0.9040,-0.8610
21.9950,0.0000,-0.9040,-0.8620
22.0562,0.0000,-0.8990,-0.8580
22.1264,0.0000,-0.9010,-0.8580
22.1319,0.0000,-0.9000,-0.8580
22.1357,0.0000,-0.9000,-0.8570
22.1380,0.0000,-0.9010,-0.8580
22.2695,0.0000,-0.9020,-0.8590
22.2737,0.0000,-0.9030,-0.8580
22.2768,0.0000,-0.9020,-0.8570
22.2790,0.0000,-0.9020,-0.8560
22.2830,0.0000,-0.9030,-0.8560
22.2865,0.0000,-0.9050,-0.8580
22.2938,0.0000,-0.9060,-0.8590
22.4297,0.0000,-0.9070,-0.8600
22.4376,0.0000,-0.9070,-0.8600
22.4419,0.0000,-0.9060,-0.8600
22.4470,0.0000,-0.9060,-0.8600
22.4680,0.0000,-0.9070,-0.8620
22.4697,0.0000,-0.9090,-0.8630
22.4723,0.0000,-0.9080,-0.8630
22.5213,0.0000,-0.9090,-0.8630
22.5851,0.0000,-0.9090,-0.8640
22.5888,0.0000,-0.9090,-0.8640
22.5927,0.0000,-0.9100,-0.8650
22.5967,0.0000,-0.9110,-0.8670
22.5988,0.0000,-0.9100,-0.8660
22.6012,0.0000,-0.9110,-0.8670
22.6056,0.0000,-0.9110,-0.8680
22.6213,0.0000,-0.9120,-0.8690
22.6256,0.0000,-0.9120,-0.8690
22.6686,0.0000,-0.9130,-0.8700
22.6717,0.0000,-0.9130,-0.8710
22.6762,0.0000,-0.9120,-0.8690
22.6807,0.0000,-0.9100,-0.8680
22.7395,0.0000,-0.9100,-0.8660
22.7428,0.0000,-0.9100,-0.8660
22.7496,0.0000,-0.9110,-0.8640
22.8785,0.0000,-0.9140,-0.8650
22.8825,0.0000,-0.9200,-0.8690
22.8867,0.0000,-0.9250,-0.8750
22.8905,0.0000,-0.9300,-0.8810
22.8946,0.0000,-0.9360,-0.8890
22.9135,0.0000,-0.9460,-0.9010
22.9618,0.0000,-0.9590,-0.9170
23.0279,0.0000,-0.9690,-0.9370
23.0320,0.0000,-0.9730,-0.9400
23.0348,0.0000,-0.9820,-0.9710
23.0371,0.0000,-0.9990,-0.9940
23.0415,0.0000,-0.9980,-0.9950
23.0454,0.0000,-1.0030,-0.9990
23.1704,0.0000,-1.0000,-0.9940
23.1741,0.0000,-1.0000,-0.9910
23.1768,0.0000,-1.0010,-0.9930
23.1809,0.0000,-1.0020,-0.9960
23.2433,0.0000,-1.0020,-0.9960
23.3198,0.0000,-1.0010,-0.9940
23.3223,0.0000,-1.0010,-0.9940
23.3244,0.0000,-1.0010,-0.9950
23.3486,0.0000,-1.0010,-0.9950
23.4616,0.0000,-1.0010,-0.9950
23.4661,0.0000,-1.0010,-0.9950
23.4700,0.0000,-1.0010,-0.9940
23.4722,0.0000,-1.0010,-0.9940
23.4748,0.0000,-1.0000,-0.9940
23.4773,0.0000,-1.0010,-0.9940
23.4796,0.0000,-1.0010,-0.9950
23.5034,0.0000,-1.0010,-0.9950
23.5110,0.0000,-1.0010,-0.9950
23.5501,0.0000,-1.0010,-0.9940
23.6188,0.0000,-1.0000,-0.9940
23.6222,0.0000,-1.0010,-0.9950
23.6258,0.0000,-1.0010,-0.9950
23.6280,0.0000,-1.0010,-0.9950
23.6303,0.0000,-1.0010,-0.9950
23.6634,0.0000,-1.0010,-0.9950
23.7677,0.0000,-1.0000,-0.9940
23.7726,0.0000,-1.0010,-0.9950
23.7750,0.0000,-1.0010,-0.9950
23.7828,0.0000,-1.0000,-0.9950
23.8425,0.0000,-1.0000,-0.9950
23.9143,0.0000,-1.0010,-0.9940
23.9197,0.0000,-1.0010,-0.9950
23.9226,0.0000,-1.0010,-0.9950
23.9247,0.0000,-1.0010,-0.9950
23.9921,0.0000,-1.0010,-0.9950
24.0618,0.0000,-1.0010,-0.9950
24.0650,0.0000,-1.0010,-0.9950
24.0691,0.0000,-1.0010,-0.9950
24.1348,0.0000,-1.0010,-1.2230
24.2073,0.0000,-1.0000,-1.2230
24.2128,0.0000,-1.0010,-1.2230
24.2152,0.0000,-1.0000,-1.2230
24.2193,0.0000,-1.0010,-1.2230
24.2848,0.0000,-1.0010,-0.9950
24.3531,0.0000,-1.0010,-0.9940
24.3573,0.0000,-1.0000,-0.9940
24.3622,0.0000,-1.0000,-0.9950
24.3647,0.0000,-1.0000,-0.9950
24.3713,0.0000,-1.0300,-0.9950
24.4971,0.0000,-1.0290,-0.9950
24.5022,0.0000,-1.0300,-0.9950
24.5161,0.0000,-1.0000,-0.9950
24.6555,0.0000,-1.0000,-0.9940
24.6617,0.0000,-1.0000,-0.9940
24.6652,0.0000,-1.0010,-0.9950
24.6699,0.0000,-1.0010,-0.9960
24.6739,0.0000,-1.0010,-0.9950
24.6814,0.0000,-1.0010,-0.9950
24.7365,0.0000,-1.0010,-0.9950
24.8053,0.0000,-1.0000,-0.9950
24.8092,0.0000,-1.0010,-0.9950
24.8135,0.0000,-1.0000,-0.9950
24.8192,0.0000,-1.0000,-0.9950
24.8361,0.0000,-1.0000,-0.9950
24.8800,0.0000,-1.0010,-1.2240
25.0178,0.0000,-1.0010,-0.9950
25.0905,0.0000,-1.0290,-0.9950
25.0944,0.0000,-1.0300,-0.9960
25.0965,0.0000,-1.0290,-0.9950
25.2269,0.0000,-1.0300,-0.9950
25.2345,0.0000,-1.0010,-0.9960
25.2369,0.0000,-1.0000,-0.9950
25.2405,0.0000,-1.0000,-0.9950
25.2445,0.0000,-1.0000,-0.9950
25.2523,0.0000,-1.0000,-0.9950
25.3015,0.0000,-1.0010,-0.9950
25.3778,0.0000,-1.0010,-0.9950
25.3818,0.0000,-1.0000,-0.9950
25.3862,0.0000,-1.0000,-0.9950
25.3917,0.0000,-1.0010,-0.9950
25.4166,0.0000,-1.0000,-0.9950
25.4734,0.0000,-1.0000,-0.9950
25.4787,0.0000,-1.0000,-0.9950
25.5462,0.0000,-1.0010,-0.9950
25.5495,0.0000,-1.0000,-0.9950
25.5538,0.0000,-1.0000,-0.9950
25.5563,0.0000,-1.0010,-0.9950
25.5590,0.0000,-1.0000,-0.9950
25.5632,0.0000,-1.0000,-0.9950
25.5790,0.0000,-1.0010,-0.9950
25.5832,0.0000,-1.0000,-0.9950
25.6307,0.0000,-1.0000,-0.9950
25.6939,0.0000,-1.0000,-0.9950
25.6974,0.0000,-1.0010,-0.9950
25.7016,0.0000,-1.0000,-0.9950
25.7058,0.0000,-1.0010,-0.9950
25.7088,0.0000,-1.0000,-0.9950
25.8351,0.0000,-1.0010,-0.9960
25.8402,0.0000,-1.0000,-0.9950
25.8446,0.0000,-1.0000,-0.9950
25.8474,0.0000,-1.0000,-0.9950
25.8502,0.0000,-1.0010,-0.9950
25.8541,0.0000,-1.0010,-0.9950
25.9764,0.0000,-1.0000,-0.9950
25.9812,0.0000,-1.0010,-0.9950
25.9873,0.0000,-1.0010,-0.9960
26.1160,0.0000,-1.0010,-0.9960
26.1187,0.0000,-1.0000,-0.9950
26.1220,0.0000,-1.0000,-0.9950
26.1269,0.0000,-0.9990,-0.9940
26.1299,0.0000,-1.0010,-0.9950
26.1325,0.0000,-1.0000,-0.9950
26.2580,0.0000,-1.0010,-0.9960
26.2618,0.0000,-1.0010,-0.9960
26.2664,0.0000,-1.0000,-0.9950
26.2696,0.0000,-1.0000,-0.9950
26.2737,0.0000,-1.0000,-0.9940
26.2774,0.0000,-1.0000,-0.9950
26.2932,0.0000,-1.0000,-0.9950
26.4035,0.0000,-1.0000,-0.9950
26.4077,0.0000,-1.0010,-0.9950
26.4101,0.0000,-1.0010,-0.9950
26.4137,0.0000,-1.0010,-0.9950
26.4177,0.0000,-1.0000,-0.9950
26.4369,0.0000,-1.0010,-0.9960
26.4890,0.0000,-1.0010,-0.9950
26.5520,0.0000,-1.0000,-0.9950
26.5569,0.0000,-1.0000,-0.9950
26.5591,0.0000,-1.0000,-0.9960
26.5612,0.0000,-1.0000,-0.9950
26.5673,0.0000,-1.0000,-0.9950
26.5696,0.0000,-1.0010,-0.9960
26.6922,0.0000,-1.0000,-0.9950
26.6980,0.0000,-1.0000,-0.9950
26.7006,0.0000,-1.0000,-0.9950
26.7042,0.0000,-1.0000,-0.9950
26.7083,0.0000,-1.0000,-0.9950
26.7104,0.0000,-1.0000,-0.9950
26.7262,0.0000,-1.0000,-0.9960
26.7696,0.0000,-1.0290,-0.9960
26.8397,0.0000,-1.0000,-0.9950
26.9122,0.0000,-1.0010,-0.9960
26.9831,0.0000,-1.0000,-0.9950
26.9866,0.0000,-1.0000,-0.9950
26.9897,0.0000,-1.0000,-0.9950
26.9920,0.0000,-1.0010,-0.9950
26.9996,0.0000,-1.0000,-0.9950
27.1220,0.0000,-1.0000,-0.9950
27.1279,0.0000,-1.0000,-0.9950
27.1307,0.0000,-1.0010,-0.9950
27.1318,0.0000,-1.0000,-0.9950
27.1365,0.0000,-1.0000,-0.9950
27.1962,0.0000,-1.0010,-0.9960
27.2710,0.0000,-1.0010,-0.9960
27.2744,0.0000,-1.0010,-0.9950
27.2784,0.0000,-1.0010,-0.9960
27.2808,0.0000,-1.0010,-0.9960
27.2832,0.0000,-1.0000,-0.9950
27.2860,0.0000,-1.0000,-0.9950
27.2950,0.0000,-1.0000,-0.9950
27.3465,0.0000,-1.0000,-0.9950
27.4207,0.0000,-1.0000,-0.3220
27.4236,0.0000,-1.0000,-0.9950
27.4277,0.0000,-1.0010,-0.9950
27.4307,0.0000,-1.0000,-0.9950
27.4336,0.0000,-1.0000,-0.9950
27.4360,0.0000,-1.0000,-0.9960
27.4443,0.0000,-1.0000,-0.9950
27.4588,0.0000,-1.0000,-0.9960
27.5000,0.0000,-1.0010,-1.5040
27.5712,0.0000,-1.0000,-0.9960
27.5745,0.0000,-1.0000,-0.9950
27.5786,0.0000,-1.0000,-0.9950
27.5814,0.0000,-1.0000,-0.9950
27.5840,0.0000,-1.0000,-0.9950
27.7133,0.0000,-1.0010,-0.9960
27.7187,0.0000,-1.0010,-0.9950
27.7219,0.0000,-1.0010,-0.9960
27.7244,0.0000,-1.0000,-0.9950
27.7283,0.0000,-1.0000,-0.9950
27.7440,0.0000,-1.0000,-0.9950
27.7944,0.0000,-1.0000,-0.9960
27.8609,0.0000,-1.0000,-0.9960
27.8633,0.0000,-1.0000,-0.9950
27.8662,0.0000,-1.0000,-0.9950
27.9994,0.0000,-1.0290,-0.9950
28.0043,0.0000,-1.0000,-0.9960
28.0084,0.0000,-1.0000,-0.9960
28.0361,0.0000,-1.0000,-0.9950
28.0838,0.0000,-1.0000,-0.9950
28.0863,0.0000,-1.0010,-0.9960
28.1523,0.0000,-1.0010,-0.9960
28.1550,0.0000,-1.0000,-0.9960
28.1594,0.0000,-1.0000,-0.9950
28.1841,0.0000,-1.0000,-0.9960
28.2318,0.0000,-1.0000,-0.9950
28.2354,0.0000,-1.0000,-0.9960
28.3012,0.0000,-1.0000,-0.9960
28.3041,0.0000,-1.0010,-0.9960
28.3066,0.0000,-1.0000,-0.9950
28.3106,0.0000,-0.9990,-0.9950
28.3133,0.0000,-1.0010,-0.9960
28.3160,0.0000,-1.0010,-0.9960
28.3371,0.0000,-1.0000,-0.9950
28.3433,0.0000,-1.0000,-0.9950
28.3886,0.0000,-1.0000,-0.9950
28.4526,0.0000,-1.0000,-0.9950
28.4560,0.0000,-1.0010,-0.9960
28.4602,0.0000,-1.0010,-0.9960
28.4896,0.0000,-1.0000,-0.9960
28.5455,0.0000,-1.0000,-0.9960
28.6011,0.0000,-1.0000,-0.9950
28.6058,0.0000,-1.0010,-0.9950
28.6145,0.0000,-1.0000,-0.9950
28.7455,0.0000,-1.0000,-0.9960
28.7485,0.0000,-1.0000,-0.9960
28.7512,0.0000,-1.0000,-0.9950
28.7539,0.0000,-1.0000,-0.9950
28.7562,0.0000,-1.0000,-0.9950
28.7643,0.0000,-1.0000,-0.9950
28.8887,0.0000,-1.0000,-0.9960
28.8921,0.0000,-1.0000,-0.9960
28.8957,0.0000,-1.0010,-0.9950
28.8981,0.0000,-1.0000,-0.9960
28.9005,0.0000,-1.0000,-0.9950
28.9674,0.0000,-0.9990,-0.9950
29.0458,0.0000,-1.0000,-0.9950
29.0497,0.0000,-1.0000,-0.9950
29.0530,0.0000,-1.0010,-0.9960
29.0559,0.0000,-1.0000,-0.9960
29.0607,0.0000,-1.0010,-0.9950
29.0740,0.0000,-1.0000,-0.9960
29.2057,0.0000,-1.0000,-0.9960
29.2102,0.0000,-1.0000,-0.9940
29.2147,0.0000,-1.0010,-0.9950
29.2170,0.0000,-1.0000,-0.9960
29.2251,0.0000,-1.0000,-0.9950
29.3474,0.0000,-1.0000,-0.9960
29.3520,0.0000,-0.9990,-0.9950
29.3554,0.0000,-1.0000,-0.9950
29.3595,0.0000,-1.0010,-0.9960
29.3640,0.0000,-1.0000,-0.9950
29.3662,0.0000,-1.0010,-0.9960
29.4878,0.0000,-1.0010,-0.9960
29.4917,0.0000,-1.0000,-0.9960
29.4949,0.0000,-1.0000,-0.9960
29.4971,0.0000,-1.0000,-0.9950
29.4991,0.0000,-1.0000,-0.9950
29.5002,0.0000,-1.0000,-0.9950
29.5590,0.0000,-1.0000,-0.9950
29.6501,0.0000,-1.0000,-0.9960
29.6530,0.0000,-1.0000,-0.9950
29.6563,0.0000,-1.0010,-1.2230
29.6589,0.0000,-1.0000,-1.2230
29.6603,0.0000,-1.0010,-1.2230
29.6647,0.0000,-1.0010,-1.2240
29.7847,0.0000,-1.0010,-1.2240
29.7889,0.0000,-1.0000,-0.9950
29.8617,0.0000,-1.0010,-0.9960
29.9326,0.0000,-1.0000,-0.9950
29.9368,0.0000,-1.0000,-0.9950
29.9391,0.0000,-1.0000,-0.9950
29.9413,0.0000,-1.0010,-0.9950
29.9434,0.0000,-1.0000,-0.9950
30.0088,0.0000,-1.0010,-0.9960
30.0788,0.0000,-1.0000,-0.9950
30.0833,0.0000,-1.0000,-0.9950
30.0870,0.0000,-1.0000,-0.9950
30.0891,0.0000,-1.0000,-0.9950
30.0917,0.0000,-1.0000,-0.9950
30.0966,0.0000,-1.0000,-0.9950
30.1561,0.0000,-1.0000,-0.9950
30.1587,0.0000,-1.0000,-0.9950
30.2279,0.0000,-1.0000,-0.9950
30.2361,0.0000,-1.0000,-0.9950
30.2999,0.0000,-1.0000,-0.9950
30.3692,0.0000,-1.0000,-0.9950
30.3755,0.0000,-1.0000,-0.9940
30.3783,0.0000,-1.0000,-0.9960
30.3805,0.0000,-1.0000,-0.9960
30.5115,0.0000,-1.0000,-0.9950
30.5162,0.0000,-1.0000,-0.9950
30.5199,0.0000,-1.0000,-0.9950
30.5242,0.0000,-1.0000,-0.9950
30.5287,0.0000,-1.0000,-0.9950
30.5493,0.0000,-1.0000,-0.9950
30.6698,0.0000,-0.9990,-0.9940
30.6748,0.0000,-1.0000,-0.9940
30.6784,0.0000,-1.0000,-0.9950
30.6834,0.0000,-1.0000,-0.9950
30.6882,0.0000,-1.0000,-0.9950
30.7679,0.0000,-1.0000,-0.9950
30.8280,0.0000,-1.0000,-1.5030
30.8311,0.0000,-1.0000,-0.9950
30.8353,0.0000,-1.0010,-0.9950
30.8387,0.0000,-1.0010,-0.9950
30.8415,0.0000,-1.0010,-0.9950
30.9013,0.0000,-1.0000,-0.9950
30.9714,0.0000,-1.0000,-0.9950
30.9764,0.0000,-1.0000,-0.9950
30.9793,0.0000,-1.0010,-0.9950
30.9815,0.0000,-1.0000,-0.9950
30.9853,0.0000,-1.0000,-0.9940
30.9890,0.0000,-1.0000,-0.9950
31.0073,0.0000,-1.0000,-0.9950
31.0124,0.0000,-1.0000,-0.9950
31.0539,0.0000,-1.0000,-0.9950
31.0565,0.0000,-1.0000,-0.9950
31.1232,0.0000,-1.0000,-0.9950
31.1282,0.0000,-1.0000,-0.9960
31.1305,0.0000,-1.0000,-0.9950
31.1328,0.0000,-1.0000,-0.9950
31.1372,0.0000,-0.9990,-0.9950
31.2671,0.0000,-1.0000,-0.9960
31.2718,0.0000,-1.0010,-0.9950
31.2758,0.0000,-1.0000,-0.9950
31.2797,0.0000,-1.0000,-0.9960
31.2842,0.0000,-1.0000,-0.9950
31.2889,0.0000,-1.0000,-0.9950
31.3431,0.0000,-1.0010,-0.9960
31.3461,0.1491,-1.0000,-0.9950
31.3484,0.1491,-1.0000,-0.9960
31.4140,0.1093,-0.9990,-0.9940
31.4201,0.1093,-1.0000,-0.9950
31.4226,0.1093,-1.0000,-0.9950
31.4260,0.1093,-1.0000,-0.9960
31.4303,0.1093,-1.0010,-0.9950
31.4917,0.1093,-1.0000,-0.9960
31.5565,0.4764,-1.0000,-0.9960
31.5592,0.4764,-1.0000,-0.9950
31.5617,0.5457,-1.0000,-0.9950
31.5636,0.5457,-1.0000,-0.9940
31.5687,0.5457,-1.0000,-0.9960
31.6937,0.2484,-1.0000,-0.9960
31.6967,0.3674,-1.0010,-0.9950
31.6991,0.3674,-1.0000,-0.9960
31.7014,0.4368,-1.0000,-0.9950
31.7287,0.4665,-1.0000,-0.9960
31.8315,0.3971,-1.0000,-0.9960
31.8347,0.3277,-1.0010,-0.9950
31.8387,0.3277,-1.0000,-0.9950
31.8416,0.3476,-1.0000,-0.9950
31.8663,0.3773,-1.0010,-0.9950
31.9047,0.4863,-1.0000,-0.9960
31.9720,0.3476,-1.0000,-0.9950
31.9746,0.3476,-1.0000,-0.9950
31.9785,0.3476,-1.0000,-0.9950
31.9815,0.3476,-1.0000,-0.9950
31.9832,0.3376,-1.0000,-0.9950
32.0443,0.3376,-1.0000,-0.9950
32.1141,0.3178,-1.0000,-0.9950
32.1176,0.3178,-1.0000,-0.9950
32.1214,0.3178,-1.0000,-0.9950
32.1233,0.3079,-1.0000,-0.9950
32.1251,0.3079,-1.0000,-0.9950
32.1282,0.3079,-1.0000,-0.9950
32.1314,0.3079,-1.0000,-0.9950
32.1332,0.2880,-1.0000,-0.9950
32.1469,0.2880,-0.9990,-0.9950
32.1859,0.2980,-1.0000,-0.9950
32.2535,0.3476,-1.0000,-0.9950
32.2558,0.3476,-1.0000,-0.9950
32.2595,0.3476,-1.0000,-0.9950
32.3258,0.2880,-1.0000,-0.9950
32.3940,0.3376,-1.3130,-0.9950
32.3965,0.3376,-1.0000,-0.9950
32.4639,0.2980,-1.0000,-1.2230
32.5298,0.2980,-1.0000,-1.2230
32.5440,0.3476,-1.0000,-0.9950
32.6062,0.3178,-1.0010,-0.9960
32.6729,0.3079,-1.0000,-0.9950
32.6757,0.3079,-1.0000,-0.9960
32.6793,0.3079,-0.9990,-0.9950
32.8277,0.3277,-1.3090,-0.9940
32.8343,0.2980,-1.0000,-0.9960
32.8373,0.2980,-1.0000,-0.9950
32.8419,0.2980,-1.0010,-0.9950
32.8452,0.2980,-1.0010,-0.9960
32.8479,0.2980,-1.0000,-0.9960
32.9865,0.3178,-1.0000,-0.9950
32.9912,0.2980,-1.0000,-0.9950
32.9945,0.2980,-1.0010,-0.9950
32.9963,0.2980,-1.0000,-0.9950
32.9981,0.2980,-0.9990,-0.9950
33.0002,0.2980,-0.9990,-0.9950
33.0035,0.2980,-0.9990,-0.9950
33.0053,0.2980,-1.0000,-0.9950
33.0070,0.2980,-1.0000,-0.9960
33.0643,0.3079,-1.0000,-0.9950
33.1290,0.3079,-1.0000,-0.9950
33.1335,0.3079,-1.0000,-0.9950
33.1359,0.3079,-1.0000,-0.9950
33.1381,0.3079,-1.0000,-0.9950
33.1417,0.3079,-1.0000,-0.9950
33.1447,0.3079,-1.0000,-0.9950
33.1465,0.3079,-1.0000,-0.9950
33.1536,0.3079,-0.9990,-0.9960
33.2648,0.3079,-1.0000,-0.9950
33.2680,0.2880,-1.0010,-0.9960
33.2722,0.2880,-1.0000,-0.9950
33.2750,0.2880,-1.0000,-0.9950
33.2760,0.2880,-1.0000,-0.9960
33.4061,0.2781,-1.0000,-0.9950
33.4105,0.2880,-1.0000,-0.9950
33.4145,0.2880,-0.9990,-0.9950
33.4164,0.2880,-1.0000,-0.9950
33.4182,0.2880,-1.0000,-0.9960
33.4212,0.2880,-1.0000,-0.9960
33.4831,0.2980,-1.0000,-0.9960
33.5462,0.3277,-1.0000,-0.9950
33.5490,0.3277,-1.0000,-0.9950
33.5510,0.3277,-1.0000,-0.9950
33.5529,0.3277,-1.0000,-0.9950
33.5709,0.3277,-1.0000,-0.9950
33.6179,0.3178,-1.0000,-0.9950
33.6849,0.3376,-0.9990,-0.9950
33.6875,0.3476,-1.0000,-0.9960
33.6899,0.3476,-1.0000,-0.9950
33.6938,0.3476,-1.0000,-0.9960
33.7162,0.3476,-1.0000,-0.9950
33.8193,0.3277,-1.0000,-0.9950
33.8244,0.3277,-1.0000,-0.9960
33.8269,0.3277,-1.0000,-0.9950
33.8288,0.3277,-1.0000,-0.9950
33.8322,0.3277,-1.0000,-0.9950
33.9563,0.3277,-1.0010,-0.9950
33.9589,0.2980,-1.0000,-0.9950
33.9611,0.2980,-1.0000,-0.9950
33.9634,0.2980,-1.0000,-0.9950
33.9676,0.2781,-1.0000,-0.9950
34.0981,0.2781,-0.9990,-0.9950
34.1027,0.2781,-1.0000,-0.9960
34.1051,0.2781,-1.0000,-0.9950
34.1074,0.2781,-1.0000,-0.9960
34.2403,0.2781,-1.0000,-0.9960
34.2464,0.2781,-1.0000,-0.9950
34.2487,0.2781,-1.0000,-0.9950
34.2526,0.2781,-1.0000,-0.9960
34.3809,0.2781,-1.0010,-0.9960
34.3860,0.2781,-1.0000,-0.9960
34.3886,0.2781,-1.0000,-0.9960
34.3910,0.2781,-0.9990,-0.9950
34.3954,0.2781,-1.0000,-0.9950
34.3986,0.2781,-1.0000,-0.9960
34.4567,0.2781,-1.0010,-1.2240
34.5289,0.2781,-1.0010,-1.2240
34.5314,0.2781,-1.0000,-1.2240
34.6704,0.2781,-1.0010,-0.9960
34.6755,0.2781,-0.9990,-0.9950
34.6788,0.2781,-1.0300,-0.9950
34.6809,0.2781,-1.0290,-0.9960
34.6844,0.2781,-1.0290,-0.9950
34.6884,0.2781,-1.0290,-0.9950
34.6969,0.2781,-1.0290,-0.9950
34.8138,0.2781,-1.0290,-0.9950
34.8177,0.2781,-1.0300,-0.9960
34.8203,0.2781,-1.0000,-0.9950
34.8288,0.2781,-1.0000,-0.9950
34.8519,0.2781,-1.0000,-0.9950
34.9613,0.2781,-1.0000,-0.9950
34.9665,0.2781,-1.0000,-0.9950
34.9694,0.2781,-1.0000,-0.9950
34.9719,0.2781,-1.0000,-0.9950
34.9765,0.2781,-1.0000,-0.9950
34.9793,0.2781,-1.0000,-0.9950
35.1028,0.2781,-1.0000,-0.9960
35.1063,0.2781,-1.0000,-0.9940
35.1097,0.2781,-1.0000,-0.9950
35.1122,0.2781,-1.0000,-0.9950
35.1165,0.2781,-1.0000,-0.9950
35.2487,0.2781,-1.0000,-0.9960
35.2524,0.2781,-0.9990,-0.9950
35.2554,0.2781,-1.0000,-0.9940
35.2589,0.2781,-1.0010,-0.9960
35.2611,0.2781,-1.0000,-0.9950
35.3253,0.2781,-1.0000,-0.9960
35.3981,0.2781,-1.0000,-0.9950
35.4013,0.2781,-0.9990,-0.9940
35.4035,0.2781,-1.0000,-0.9950
35.4055,0.2781,-1.0000,-0.9950
35.4086,0.2781,-1.0010,-0.9960
35.4310,0.2781,-1.0000,-0.9950
35.4804,0.2781,-1.0000,-0.9950
35.5440,0.2781,-1.0000,-0.9950
35.5497,0.2781,-1.0000,-0.9950
35.5519,0.2781,-1.0000,-0.9950
35.5540,0.2781,-1.0000,-0.9950
35.5566,0.2781,-1.0000,-0.9950
35.5601,0.2781,-1.0000,-0.9950
35.5622,0.2781,-1.0000,-0.9950
35.6221,0.2781,-1.0000,-0.9950
35.6915,0.2781,-1.0000,-0.9950
35.6945,0.2781,-1.0000,-0.9950
35.6988,0.2781,-1.0000,-0.9960
35.7036,0.2781,-1.0000,-0.9950
35.7062,0.2781,-1.0000,-0.9950
35.7144,0.2781,-1.0000,-0.9950
35.7269,0.2781,-1.0000,-0.9950
35.7731,0.2781,-1.0000,-0.9950
35.8380,0.2781,-1.0000,-0.9950
35.8416,0.2781,-1.0000,-0.9960
35.8440,0.2781,-1.0000,-0.9950
35.8480,0.2781,-1.0000,-0.9950
35.9136,0.2781,-1.0000,-0.9960
35.9850,0.2781,-1.0000,-0.9950
35.9898,0.2781,-1.0000,-0.9950
35.9928,0.2781,-1.0000,-0.9950
35.9949,0.2781,-1.0000,-0.9960
35.9990,0.2781,-1.0000,-0.9960
36.1233,0.2781,-1.0000,-0.9950
36.1266,0.2781,-1.0000,-0.9950
36.1311,0.2781,-0.9990,-0.9950
36.1334,0.2781,-1.0000,-0.9950
36.1366,0.2781,-1.0000,-0.9950
36.1410,0.2781,-0.9990,-0.9950
36.1431,0.2781,-1.0000,-0.9950
36.1622,0.2781,-0.9990,-0.9950
36.2688,0.2781,-1.0000,-0.9960
36.2722,0.2781,-1.0000,-0.9950
36.2752,0.2781,-1.0000,-0.9950
36.2796,0.2781,-1.0000,-0.9950
36.2858,0.2781,-0.9990,-0.9950
36.4128,0.2781,-1.0000,-0.9940
36.4192,0.2781,-1.0000,-0.9950
36.4222,0.2781,-1.0000,-0.9950
36.4232,0.2781,-1.0000,-0.9960
36.4255,0.2781,-0.9990,-0.9940
36.5541,0.2781,-0.9990,-0.9940
36.5580,0.2781,-0.9990,-0.9940
36.5603,0.2781,-0.9990,-0.9940
36.5630,0.2781,-0.9990,-0.9940
36.5655,0.2781,-1.0000,-0.9940
36.6950,0.2781,-1.0000,-0.9930
