Max,14.2291
Target,7.1145
Set,Time,Reps,Angle,Velocity,X,Y
1,2.4257,0,0.0000,0.0000,0.0060,-0.1410
1,2.4585,0,0.0000,0.0000,0.0060,-0.1450
1,2.5289,0,0.0000,0.0000,0.0940,-0.2600
1,2.5965,0,0.0000,0.0000,0.0090,-0.1770
1,2.6091,0,0.0000,0.0000,0.0090,-0.1820
1,2.6367,0,0.0000,0.0000,0.0090,-0.1850
1,2.6650,0,0.0000,0.0000,0.0090,-0.1870
1,2.6804,0,0.0000,0.0000,0.0100,-0.1890
1,2.7095,0,0.0000,0.0000,0.0100,-0.1930
1,2.7240,0,0.0000,0.0000,0.0090,-0.1960
1,2.7586,0,0.0000,0.0000,0.0100,-0.1990
1,2.7698,0,0.0000,0.0000,0.0100,-0.2010
1,2.7936,0,0.0000,0.0000,0.0090,-0.2020
1,2.8218,0,0.0000,0.0000,0.0100,-0.2000
1,2.8388,0,0.0000,0.0000,0.0090,-0.1980
1,2.8701,0,0.0000,0.0000,0.0090,-0.1950
1,2.8846,0,0.0000,0.0000,0.0090,-0.1930
1,2.9078,0,0.0000,0.0000,0.0080,-0.1920
1,2.9408,0,0.0000,0.0000,0.0080,-0.1910
1,2.9539,0,0.0000,0.0000,0.0090,-0.1900
1,2.9766,0,0.0000,0.0000,0.0090,-0.1880
1,3.0191,0,0.0000,0.0000,0.0080,-0.1860
1,3.0347,0,0.0000,0.0000,0.0080,-0.1840
1,3.0610,0,0.0000,0.0000,0.0080,-0.1810
1,3.0797,0,0.0000,0.0000,0.0080,-0.1780
1,3.1030,0,0.0000,0.0000,0.0080,-0.1760
1,3.1279,0,0.0000,0.0000,0.0090,-0.1730
1,3.1485,0,0.0000,0.0000,0.0080,-0.1700
1,3.1759,0,0.0000,0.0000,0.0080,-0.1660
1,3.2042,0,0.0000,0.0000,0.0070,-0.1610
1,3.2174,0,0.0000,0.0000,0.0050,-0.1550
1,3.2404,0,0.0000,0.0000,0.0050,-0.1490
1,3.2636,0,0.0000,0.0000,0.0050,-0.1400
1,3.2979,0,0.0000,0.0000,0.0060,-0.1300
1,3.3206,0,0.0000,0.0000,0.0030,-0.1100
1,3.4015,0,0.0000,0.0000,0.0150,-0.0690
1,3.4735,0,0.0000,0.0000,0.0040,0.0330
1,3.4931,0,0.0000,0.0000,0.0060,0.0640
1,3.5209,0,0.0000,0.0000,0.0080,0.0910
1,3.5393,0,0.0000,0.0000,0.0110,0.1130
1,3.5728,0,0.0000,0.0000,0.0150,0.1310
1,3.5851,0,0.0000,0.0000,0.0150,0.1510
1,3.6167,0,0.0000,0.0000,0.0160,0.1600
1,3.6306,0,0.0000,0.0000,0.0150,0.1640
1,3.6589,0,0.0000,0.0000,0.0140,0.1630
1,3.6769,0,0.0000,0.0000,0.0130,0.1610
1,3.7100,0,0.0000,0.0000,0.0110,0.1580
1,3.7224,0,0.0000,0.0000,0.0100,0.1500
1,3.7495,0,0.0000,0.0000,0.0120,0.1380
1,3.7813,0,0.0000,0.0000,0.0120,0.1290
1,3.7917,0,0.0000,0.0000,0.0130,0.1210
1,3.8254,0,0.0000,0.0000,0.0120,0.1100
1,3.8969,0,0.0000,0.0000,0.0130,0.0520
1,3.9057,0,0.0000,0.0000,0.0080,0.0270
1,3.9305,0,0.0000,0.0000,-0.0010,-0.0030
1,3.9593,0,0.0000,0.0000,-0.0050,-0.0180
1,3.9758,0,0.0000,0.0000,-0.0080,-0.0250
1,4.0025,0,0.0000,0.0000,-0.0110,-0.0220
1,4.0528,0,0.0000,0.0000,-0.0260,-0.0300
1,4.0666,0,0.0000,0.0000,-0.0230,-0.0550
1,4.0896,0,0.0000,0.0000,-0.0180,-0.0620
1,4.1153,0,0.0000,0.0000,-0.0080,-0.0610
1,4.1360,0,0.0000,0.0000,0.0030,-0.0560
1,4.1700,0,0.0000,0.0000,0.0050,-0.0410
1,4.1931,0,0.0000,0.0000,0.0210,-0.0140
1,4.2163,0,0.0000,0.0000,0.0190,-0.0030
1,4.2384,0,0.0195,0.1254,0.0150,0.0100
1,4.2615,0,0.0389,0.2461,0.0140,0.0130
1,4.2888,0,0.0584,0.3478,0.0130,0.0100
1,4.3075,0,0.0778,0.4965,0.0150,0.0150
1,4.3375,0,0.2602,1.3638,0.0220,0.0190
1,4.3532,0,0.7639,5.9566,0.0300,0.0210
1,4.3764,0,1.2838,9.1588,0.0340,0.0250
1,4.4009,0,1.9425,12.8782,0.0410,0.0270
1,4.4222,0,2.7125,17.9268,0.0560,0.0120
1,4.4454,0,3.9081,25.1750,0.0710,0.0010
1,4.4802,0,5.4298,31.2666,0.0970,-0.0360
1,4.5026,0,6.7886,39.0824,0.1020,-0.0570
1,4.5262,0,7.9896,41.7696,0.1070,-0.0830
1,4.5487,0,9.2940,46.8398,0.1060,-0.1110
1,4.5716,0,10.5007,50.5298,0.1000,-0.1350
1,4.5969,0,11.5923,51.5163,0.0930,-0.1510
1,4.6686,0,12.2244,45.4257,0.0910,-0.1620
1,4.7550,0,12.4539,39.5649,0.0720,-0.2440
1,4.8101,0,12.6603,31.4166,-0.0630,-0.1550
1,4.8353,0,12.7186,24.4670,-0.0620,-0.1580
1,4.8562,0,12.6765,15.9059,-0.0620,-0.1510
1,4.9154,0,12.5547,8.0774,0.0790,-0.2570
1,4.9317,0,12.4366,0.8866,0.0760,-0.2490
1,4.9366,0,12.3486,-2.9374,0.0740,-0.2470
1,4.9477,0,12.3408,-3.4169,0.0720,-0.2450
1,4.9707,0,12.3602,-3.8319,0.0720,-0.2360
1,4.9944,0,12.3679,-4.1157,0.0780,-0.2280
1,5.0169,0,12.3640,-3.8514,0.0810,-0.2230
1,5.0408,0,12.3833,-3.4425,0.0800,-0.2130
1,5.0624,0,12.3949,-2.3309,0.0790,-0.1990
1,5.0779,0,12.4103,0.3758,0.0790,-0.1900
1,5.0860,0,12.4180,0.6119,0.0800,-0.1870
1,5.0969,0,12.4257,0.5933,0.0820,-0.1850
1,5.1317,0,12.4411,0.6099,0.0840,-0.1780
1,5.1566,0,12.4488,0.6784,0.0830,-0.1710
1,5.1853,0,12.4603,0.6206,0.0790,-0.1600
1,5.2007,0,12.4757,0.6865,0.0790,-0.1460
1,5.2354,0,12.4872,0.5920,0.0800,-0.1390
1,5.2465,0,12.5026,0.6545,0.0830,-0.1330
1,5.2636,0,12.5219,0.7133,0.0800,-0.1300
1,5.2811,0,12.5295,0.7127,0.0780,-0.1200
1,5.3089,0,12.5410,0.7277,0.0800,-0.1100
1,5.3500,0,12.5372,0.6571,0.0850,-0.1070
1,5.3725,0,12.5372,0.5146,0.0840,-0.1060
1,5.3981,0,12.5372,0.4671,0.0810,-0.1000
1,5.4296,0,12.5487,0.3206,0.0790,-0.0930
1,5.4529,0,12.5525,0.1841,0.0750,-0.0830
1,5.4870,0,12.5602,0.1536,0.0690,-0.0770
1,5.5437,0,12.5602,0.0944,0.0610,-0.0760
1,5.5590,0,12.5717,0.2151,0.0510,-0.0720
1,5.5886,0,12.5832,0.2706,0.0460,-0.0690
1,5.6238,0,12.5985,0.3327,0.0420,-0.0710
1,5.6476,0,12.6024,0.3036,0.0310,-0.0820
1,5.6743,0,12.6062,0.3006,0.0190,-0.0830
1,5.7040,0,12.6062,0.2686,0.0170,-0.0840
1,5.7191,0,12.6100,0.3048,0.0130,-0.0870
1,5.7626,0,12.6100,0.1974,-0.0010,-0.0970
1,5.7988,0,12.6100,0.1419,-0.0100,-0.0980
1,5.8086,0,12.6100,0.0797,-0.0150,-0.0960
1,5.8289,0,12.6100,0.0567,-0.0170,-0.0950
1,5.8351,0,12.6100,0.0362,-0.0170,-0.0950
1,5.8428,0,12.6100,0.0362,-0.0160,-0.0960
1,5.8646,0,12.6139,0.0251,-0.0140,-0.0970
1,5.8795,0,12.6177,0.0618,-0.0120,-0.0990
1,5.8809,0,12.6215,0.4487,-0.0100,-0.1010
1,5.9108,0,12.6253,0.4669,-0.0080,-0.1050
1,5.9233,0,12.6292,0.5107,-0.0060,-0.1100
1,5.9464,0,12.6330,0.5343,-0.0020,-0.1170
1,5.9917,0,12.6368,0.5464,0.0110,-0.1160
1,5.9928,0,12.6406,1.0341,0.0190,-0.1200
1,6.0040,0,12.6445,1.0458,0.0260,-0.1140
1,6.0199,0,12.6176,0.4171,0.0340,-0.1060
1,6.0272,0,12.5907,-0.1266,0.0420,-0.0970
1,6.0616,0,12.4231,-0.8663,0.0630,-0.0840
1,6.0839,0,12.1954,-2.3478,0.0730,-0.0870
1,6.1093,0,11.7141,-5.0668,0.0800,-0.0840
1,6.1188,0,11.1201,-14.4846,0.0820,-0.0850
1,6.1302,0,10.5261,-22.0059,0.0840,-0.0870
1,6.1509,0,9.7399,-27.1956,0.0850,-0.0910
1,6.1531,0,8.9537,-76.1122,0.0830,-0.0980
1,6.1649,0,8.1402,-85.3082,0.0700,-0.1040
1,6.1762,0,7.3867,-93.3920,0.0540,-0.1100
1,6.2049,0,6.7409,-93.9016,0.0300,-0.1210
1,6.3070,0,6.0673,-85.9390,-0.0100,-0.1030
1,6.3294,0,5.3668,-82.9384,-0.0250,-0.1310
1,6.4028,0,4.7335,-78.7382,-0.1690,-0.1030
1,6.4488,0,4.0542,-31.4053,-0.0580,-0.2490
1,6.5326,0,3.5080,-22.4449,-0.0610,-0.2780
1,6.5636,0,2.9144,-15.6389,-0.0460,-0.2940
1,6.5865,0,2.4548,-15.2893,-0.0380,-0.3030
1,6.6115,0,2.1258,-16.2268,-0.0330,-0.3110
1,6.6324,0,1.8417,-13.6945,-0.0310,-0.3160
1,6.6601,0,1.7193,-13.0936,-0.0290,-0.3150
1,6.6904,0,1.6309,-11.4012,-0.0260,-0.3140
1,6.7013,0,1.5716,-11.2513,-0.0230,-0.3110
1,6.7250,1,1.5656,-8.5518,-0.0140,-0.3200
1,6.7472,1,1.5536,-5.7621,-0.0070,-0.3260
1,6.7745,1,1.5416,-3.9452,-0.0010,-0.3380
1,6.8051,1,1.5236,-2.0893,0.0030,-0.3500
1,6.8163,1,1.5056,-1.6868,0.0070,-0.3540
1,6.8407,1,1.4937,-1.3405,0.0090,-0.3550
1,6.8618,1,1.4877,-0.5992,0.0110,-0.3560
1,6.8906,1,1.4696,-0.6525,0.0150,-0.3560
1,6.9079,1,1.4576,-0.6750,0.0210,-0.3560
1,6.9320,1,1.4515,-0.6478,0.0260,-0.3570
1,6.9676,1,1.4334,-0.6366,0.0290,-0.3560
1,6.9884,1,1.4093,-0.5740,0.0300,-0.3550
1,7.0003,1,1.3913,-0.7205,0.0330,-0.3550
1,7.0231,1,1.3732,-0.7930,0.0350,-0.3490
1,7.0458,1,1.3429,-0.8951,0.0370,-0.3410
1,7.0743,1,1.3247,-0.8863,0.0370,-0.3340
1,7.0915,1,1.3004,-1.0527,0.0360,-0.3280
1,7.1166,1,1.2822,-1.0837,0.0300,-0.3320
1,7.1376,1,1.2639,-1.0420,0.0200,-0.3370
1,7.1602,1,1.2518,-0.9018,0.0110,-0.3400
1,7.1950,1,1.2275,-0.8886,0.0030,-0.3360
1,7.2407,1,1.2153,-0.7353,-0.0060,-0.3290
1,7.2653,1,1.1161,-1.2198,-0.0130,-0.3250
1,7.2953,1,1.1099,-1.0468,-0.0210,-0.3260
1,7.3209,1,1.0170,-1.4617,-0.0320,-0.3240
1,7.3470,1,0.9925,-1.4716,-0.0390,-0.3210
1,7.3802,1,0.9435,-1.6065,-0.0420,-0.3240
1,7.3897,1,0.8440,-2.9967,-0.0440,-0.3210
1,7.4588,1,0.7506,-3.1514,0.0390,-0.3960
1,7.4817,1,0.8007,-2.2634,0.0470,-0.3870
1,7.5074,1,0.7451,-2.5435,0.0560,-0.3820
1,7.5379,1,0.7388,-2.0545,0.0620,-0.3800
1,7.5963,1,0.6829,-2.0576,-0.0100,-0.2790
1,7.6194,1,0.6455,-2.0772,-0.0090,-0.2760
1,7.6423,1,0.6581,-0.5086,-0.0090,-0.2730
1,7.6690,1,0.6708,-0.2478,-0.0090,-0.2680
1,7.6998,1,0.6333,-0.7340,-0.0080,-0.2640
1,7.7113,1,0.6082,-0.7368,-0.0060,-0.2630
1,7.7353,1,0.6208,-0.6321,-0.0060,-0.2630
1,7.7570,1,0.6082,-0.5784,-0.0080,-0.2640
1,7.7871,1,0.5956,-0.4069,-0.0110,-0.2610
1,7.8028,1,0.6019,-0.4283,-0.0120,-0.2580
1,7.8264,1,0.6019,-0.4961,-0.0130,-0.2560
1,7.8571,1,0.6019,-0.3225,-0.0150,-0.2520
1,7.8777,1,0.6019,-0.0104,-0.0160,-0.2490
1,7.8951,1,0.5956,-0.1373,-0.0170,-0.2450
1,7.9187,1,0.5956,-0.0543,-0.0200,-0.2370
1,7.9912,1,0.5956,0.0054,-0.1410,-0.1330
1,8.0557,1,0.5893,-0.0658,-0.0150,-0.1940
1,8.0850,1,0.5893,-0.0658,0.0720,-0.2670
1,8.1017,1,0.5830,-0.1196,0.0710,-0.2620
1,8.1504,1,0.5893,-0.1011,0.0720,-0.2620
1,8.2180,1,0.5956,-0.0360,-0.0210,-0.1410
1,8.2281,1,0.6019,0.0538,-0.0210,-0.1350
1,8.2616,1,0.6082,0.0806,-0.0210,-0.1300
1,8.3196,1,0.6145,0.1101,0.0730,-0.2160
1,8.3897,1,0.6208,0.1229,-0.0190,-0.1030
1,8.4193,1,0.6271,0.2071,-0.0180,-0.1010
1,8.4345,1,0.6208,0.1296,-0.0200,-0.1010
1,8.4691,1,0.6145,0.0903,-0.0220,-0.1000
1,8.4799,1,0.6082,-0.0833,-0.0220,-0.0930
1,8.5043,1,0.6019,-0.1469,-0.0160,-0.0810
1,8.5341,1,0.5956,-0.1926,-0.0110,-0.0650
1,8.5488,1,0.5830,-0.3278,-0.0110,-0.0550
1,8.5746,1,0.5641,-0.4631,-0.0230,-0.0590
1,8.6039,1,0.5451,-0.4965,-0.0440,-0.0620
1,8.6180,1,0.5261,-0.6626,-0.0620,-0.0730
1,8.6537,1,0.4944,-0.7058,-0.1110,-0.0610
1,8.6980,1,0.4499,-0.8125,-0.1500,-0.0680
1,8.7338,1,0.4054,-0.9598,-0.1630,-0.0570
1,8.7444,1,0.3672,-1.3550,-0.1690,-0.0540
1,8.7696,1,0.3924,-1.1069,-0.1750,-0.0450
1,8.8388,1,0.4114,-0.9753,-0.2510,0.0450
1,8.8472,1,0.3536,-1.7710,-0.2490,0.0420
1,8.8683,1,0.3344,-1.7742,-0.2480,0.0410
1,8.8834,1,0.3472,-1.5102,-0.2480,0.0400
1,8.8849,1,0.3599,-0.0490,-0.2460,0.0410
1,8.8932,1,0.3727,0.6883,-0.2410,0.0430
1,8.9141,1,0.5489,1.7483,-0.2350,0.0450
1,8.9198,1,0.7376,6.4036,-0.2300,0.0460
1,8.9509,1,1.2184,9.6028,-0.2210,0.0490
1,8.9619,1,1.7702,16.8972,-0.2150,0.0600
1,8.9734,1,2.3397,23.8306,-0.2130,0.0670
1,8.9872,1,2.9092,28.4423,-0.2100,0.0720
1,9.0192,1,3.7500,31.9861,-0.2050,0.0770
1,9.0927,1,4.7457,32.7167,-0.0910,0.0010
1,9.1273,1,5.8019,32.3866,-0.0580,-0.0250
1,9.1428,1,6.6599,38.1006,-0.0520,-0.0340
1,9.1569,1,7.4125,38.5186,-0.0550,-0.0480
1,9.1806,1,8.1068,35.6604,-0.0620,-0.0640
1,9.1916,1,8.8010,38.7866,-0.0620,-0.0810
1,9.2113,1,9.2154,38.0215,-0.0620,-0.0940
1,9.2169,1,9.2544,37.0794,-0.0620,-0.1070
1,9.2475,1,9.2286,32.5942,-0.0600,-0.1410
1,9.2603,1,9.1857,24.1901,-0.0630,-0.1770
1,9.2840,1,9.1556,16.4266,-0.0720,-0.1920
1,9.3062,1,9.1470,12.1757,-0.0760,-0.1950
1,9.3408,1,9.1384,3.1186,-0.0670,-0.1930
1,9.3650,1,9.1427,0.1457,-0.0570,-0.1980
1,9.3869,1,9.1470,-0.8180,-0.0520,-0.2030
1,9.4211,1,9.1643,-0.6252,-0.0330,-0.2220
1,9.4555,1,9.1815,-0.0749,-0.0110,-0.2100
1,9.4835,1,9.1685,0.0402,0.0130,-0.2180
1,9.5017,1,9.1382,-0.1413,0.0220,-0.2260
1,9.5276,1,9.0686,-0.4896,0.0220,-0.2290
1,9.5719,1,8.9372,-0.9391,0.0300,-0.2210
1,9.5934,1,8.7110,-2.4711,0.0310,-0.2110
1,9.6289,1,8.3077,-4.1644,0.0220,-0.2050
1,9.6534,1,7.9044,-6.5961,0.0140,-0.2060
1,9.6833,1,7.3851,-9.0075,0.0130,-0.2100
1,9.7687,1,6.6287,-10.0356,0.0020,-0.2170
1,9.7767,1,5.9007,-22.6657,-0.0020,-0.2140
1,9.7983,1,5.2084,-26.8298,-0.0050,-0.2140
1,9.8040,1,4.5780,-41.1175,-0.0080,-0.2150
1,9.8116,1,4.0994,-48.5274,-0.0100,-0.2160
1,9.8518,1,3.5816,-48.0069,-0.0170,-0.2220
1,9.8938,1,3.0791,-47.2367,-0.0430,-0.2400
1,9.9278,1,2.8312,-47.0122,-0.0440,-0.2430
1,9.9349,1,2.5585,-39.5535,-0.0530,-0.2560
1,9.9382,1,2.3076,-45.6722,-0.0580,-0.2590
1,9.9490,1,2.0658,-33.0767,-0.0640,-0.2600
1,9.9708,1,1.8103,-25.7179,-0.0670,-0.2600
1,9.9786,1,1.6001,-27.7537,-0.0690,-0.2600
1,9.9837,1,1.5165,-28.3756,-0.0660,-0.2580
1,10.0222,1,1.4691,-27.5111,-0.0520,-0.2580
1,10.0529,1,1.3905,-22.3215,-0.0440,-0.2590
1,10.0639,1,1.3181,-12.5598,-0.0360,-0.2520
1,10.0750,1,1.2388,-10.3823,-0.0330,-0.2430
1,10.0930,2,1.1897,-9.0994,-0.0250,-0.2380
1,10.0992,2,1.1593,-5.9254,-0.0170,-0.2410
1,10.1096,2,1.1288,-4.0154,-0.0140,-0.2440
1,10.1218,2,1.0683,-4.5464,-0.0160,-0.2440
1,10.1335,2,1.0805,-4.0313,-0.0190,-0.2400
1,10.1439,2,1.0373,-3.6761,-0.0210,-0.2340
1,10.1693,2,1.0311,-2.6923,-0.0180,-0.2190
1,10.1913,2,1.0311,-2.3028,-0.0120,-0.1970
1,10.2129,2,0.9941,-1.8468,-0.0090,-0.1690
1,10.2243,2,0.9633,-1.8139,-0.0150,-0.1460
1,10.2379,2,0.9449,-1.2999,-0.0160,-0.1340
1,10.2531,2,0.9265,-1.6222,-0.0190,-0.1230
1,10.2607,2,0.9574,-0.4474,-0.0250,-0.1140
1,10.2704,2,0.9574,-0.4125,-0.0300,-0.1060
1,10.2823,2,0.9512,-0.4866,-0.0350,-0.0990
1,10.2935,2,0.9636,-0.0826,-0.0420,-0.0930
1,10.3046,2,0.9698,0.3834,-0.0450,-0.0910
1,10.3332,2,0.9388,0.4215,-0.0630,-0.0800
1,10.3983,2,0.8514,0.4024,-0.1700,0.0120
1,10.4195,2,0.7639,-0.7722,-0.1720,0.0120
1,10.4323,2,0.7138,-1.3295,-0.1740,0.0120
1,10.4479,2,0.6637,-1.7136,-0.1740,0.0150
1,10.4538,2,0.6201,-2.9431,-0.1740,0.0180
1,10.4787,2,0.6014,-3.1296,-0.1730,0.0200
1,10.4999,2,0.6508,-2.6411,-0.1730,0.0260
1,10.5230,2,0.7566,-1.7969,-0.1750,0.0340
1,10.5515,2,0.7819,-1.0802,-0.1780,0.0380
1,10.6189,2,0.8196,-0.4432,-0.1810,0.0370
1,10.6420,2,0.9491,0.8163,-0.0980,-0.0340
1,10.6694,2,1.3139,3.7891,-0.0970,-0.0360
1,10.7516,2,1.7782,4.7027,-0.0470,-0.0020
1,10.7626,2,2.2195,10.0987,-0.0150,-0.0140
1,10.7943,2,2.6861,11.5488,-0.0070,-0.0180
1,10.8158,2,3.2332,15.0602,-0.0030,-0.0190
1,10.8308,2,3.7813,20.1935,-0.0040,-0.0240
1,10.8590,2,4.2426,21.7298,-0.0080,-0.0370
1,10.8768,2,4.4561,21.5366,-0.0150,-0.0520
1,10.9124,2,4.5451,21.0867,-0.0210,-0.0650
1,10.9225,2,4.6076,16.2465,-0.0250,-0.0660
1,10.9829,2,4.6076,14.1441,-0.0340,-0.0550
1,11.0178,2,4.5656,10.3339,-0.0320,-0.0570
1,11.0368,2,4.4818,4.4896,-0.0320,-0.0610
1,11.0982,2,4.3231,1.7830,-0.0390,-0.0640
1,11.1515,2,4.1698,-0.3370,-0.0290,-0.0560
1,11.1928,2,4.0057,-1.2617,-0.0300,-0.0510
1,11.2093,2,3.8469,-3.5288,-0.0250,-0.0350
1,11.2317,2,3.7302,-4.2716,-0.0130,-0.0170
1,11.3008,2,3.5564,-4.4591,0.0080,-0.0250
1,11.3122,2,3.3761,-6.0828,0.0060,-0.0230
1,11.3286,2,3.2991,-6.3831,0.0040,-0.0230
1,11.3355,2,3.2168,-7.6772,0.0010,-0.0230
1,11.3716,2,3.1229,-7.4819,-0.0070,-0.0230
1,11.4062,2,2.9440,-6.8426,-0.0130,-0.0180
1,11.4156,2,2.7542,-8.9838,-0.0200,-0.0170
1,11.4490,2,2.6286,-9.1615,-0.0260,-0.0190
1,11.4615,2,2.5138,-8.2185,-0.0300,-0.0230
1,11.4849,2,2.3712,-8.4202,-0.0340,-0.0230
1,11.5149,2,2.1933,-7.5616,-0.0410,-0.0200
1,11.5306,2,2.0318,-8.6534,-0.0480,-0.0190
1,11.5997,2,1.9081,-8.1708,0.0590,-0.1420
1,11.6685,2,1.7844,-5.5436,-0.0140,-0.0450
1,11.6913,2,1.6955,-5.5635,-0.0050,-0.0460
1,11.7206,2,1.6183,-4.6288,-0.0030,-0.0320
1,11.7372,2,1.5292,-4.5237,0.0030,-0.0260
1,11.7643,2,1.4754,-3.9603,0.0060,-0.0250
1,11.7830,2,1.4215,-2.9088,0.0080,-0.0280
1,11.8067,2,1.4033,-2.7622,0.0100,-0.0260
1,11.8353,2,1.3852,-2.5959,0.0150,-0.0200
1,11.8628,2,1.3488,-2.2280,0.0310,-0.0180
1,11.8875,2,1.3368,-1.9206,0.0450,-0.0240
1,11.9189,2,1.3003,-1.3205,0.0540,-0.0280
1,11.9318,2,1.2760,-1.3049,0.0600,-0.0310
1,11.9557,2,1.2700,-0.9287,0.0630,-0.0330
1,11.9778,2,1.2334,-1.0567,0.0640,-0.0360
1,12.0055,2,1.1967,-1.1546,0.0660,-0.0340
1,12.0357,2,1.1906,-0.9944,0.0560,-0.0330
1,12.0465,2,1.1602,-1.3290,0.0550,-0.0350
1,12.0580,2,1.1418,-1.3913,0.0490,-0.0380
1,12.0704,2,1.1173,-1.4069,0.0420,-0.0440
1,12.0860,2,1.0807,-1.7056,0.0310,-0.0510
1,12.0927,2,1.0807,-1.4682,0.0180,-0.0610
1,12.1174,2,1.0684,-1.3510,0.0040,-0.0700
1,12.1222,2,1.0314,-2.4246,-0.0090,-0.0810
1,12.1268,2,0.9945,-3.1831,-0.0140,-0.0890
1,12.1541,2,0.9635,-3.1171,-0.0330,-0.1130
1,12.1616,2,0.9264,-3.5344,-0.0300,-0.1310
1,12.2045,2,0.8955,-3.3025,-0.0220,-0.1490
1,12.2187,2,0.8583,-3.6764,-0.0190,-0.1510
