Repetition	Max. Angle Reached1	Avg. Velocity	Time	Distance	Default=1	Max Target Angle=3.5	Max. Angle Reached2
X(Time)	Y(Sensor 1 Angle)	Y(Sensor 2 Angle)
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	13.08	3.3
10	14.53	26.62
11	14.62	26.3
12	14.72	26.3
13	14.72	26.3
14	14.72	26.54
15	14.72	26.54
16	9.82	18.41
17	0.86	18.41
18	0.86	31.52
19	0.41	34.57
20	0.47	34.57
21	0.47	34.98
22	0.47	34.98
23	0.47	34.98
24	0.47	34.14
